time,x-axis,y-axis,z-axis,Event1,Event2,latitude,longitude

134.631,2.11,-9.3,0.92,0,0,0,0

134.662,2.03,-9.26,1,0,0,0,0

134.693,1.99,-9.26,1.15,0,0,0,0

134.723,2.03,-9.26,1.53,0,0,0,0

134.754,2.37,-9.11,1.65,0,0,0,0

134.785,2.68,-9.07,1.34,0,0,0,0

134.815,2.83,-9.11,0.96,0,0,0,0

134.846,2.95,-9.3,0.8,0,0,0,0

134.877,3.37,-9.42,1.45,0,0,0,0

134.907,3.14,-9.03,1.23,0,0,0,0

134.938,2.41,-9.07,1.19,0,0,0,0

134.969,2.37,-9.03,1.99,0,0,0,0

134.999,2.14,-9.11,1.3,0,0,0,0

135.03,2.14,-9.19,1.45,0,0,0,0

135.061,2.53,-9.11,1.34,0,0,0,0

135.091,2.53,-9.23,1,0,0,0,0

135.122,2.37,-9.3,1.19,0,0,0,0

135.153,2.3,-9.23,1.34,0,0,0,0

135.183,2.26,-9.07,1.26,0,0,0,0

135.214,2.34,-9.15,1.38,0,0,0,0

135.245,2.41,-9.23,1.34,0,0,0,0

135.275,2.45,-9.26,0.96,0,0,0,0

135.306,2.45,-9.19,1.11,0,0,0,0

135.336,2.45,-9.26,1.11,0,0,0,0

135.367,2.37,-9.23,0.96,0,0,0,0

135.398,2.41,-9.19,1.03,0,0,0,0

135.428,2.3,-9.15,1.23,0,0,0,0

135.459,2.11,-9.34,1.15,0,0,0,0

135.49,2.03,-9.26,1.15,0,0,0,0

135.52,2.14,-9.23,1,0,0,0,0

135.551,2.53,-9.34,0.84,0,0,0,0

135.582,2.72,-9.26,0.73,0,0,0,0

135.612,2.64,-9.19,0.61,0,0,0,0

135.643,2.41,-9.19,0.88,0,0,0,0

135.674,2.14,-9.34,0.84,0,0,0,0

135.705,1.99,-9.46,0.8,0,0,0,0

135.735,2.07,-9.3,0.5,0,0,0,0

135.766,2.14,-9.49,0.19,0,0,0,0

135.796,2.6,-9.38,0.19,0,0,0,0

135.827,2.64,-9.15,0.19,0,0,0,0

135.858,2.11,-9.3,0,0,0,0,0

135.888,2.03,-9.42,0.11,0,0,0,0

135.919,2.18,-9.38,0.42,0,0,0,0

135.95,2.45,-9.26,0.38,0,0,0,0

135.98,2.07,-9.3,0,0,0,0,0

136.011,2.34,-9.34,0.23,0,0,0,0

136.041,2.95,-9.23,0.38,0,0,0,0

136.072,2.91,-9.15,0.11,0,0,0,0

136.103,2.64,-9.23,0.11,0,0,0,0

136.133,2.37,-9.11,0.27,0,0,0,0

136.164,2.22,-9.15,0.42,0,0,0,0

136.195,2.34,-9.11,0.27,0,0,0,0

136.225,2.45,-9.11,0,0,0,0,0

136.256,2.49,-9.23,-0.08,0,0,0,0

136.287,2.64,-9.19,-0.04,0,0,0,0

136.317,2.56,-9.23,-0.08,0,0,0,0

136.348,2.41,-9.3,-0.04,0,0,0,0

136.379,2.45,-9.38,-0.11,0,0,0,0

136.409,2.53,-9.3,-0.23,0,0,0,0

136.44,2.49,-9.23,-0.15,0,0,0,0

136.471,2.41,-9.23,0,0,0,0,0

136.501,2.41,-9.3,0.04,0,0,0,0

136.532,2.6,-9.23,0.08,0,0,0,0

136.563,2.41,-9.19,0,0,0,0,0

136.593,2.37,-9.26,0.11,0,0,0,0

136.624,2.49,-9.46,0.23,0,0,0,0

136.655,2.49,-9.23,0.23,0,0,0,0

136.685,2.37,-9.07,0.15,0,0,0,0

136.716,2.26,-9.34,0.04,0,0,0,0

136.746,2.26,-9.46,-0.04,0,0,0,0

136.777,2.45,-9.3,0.19,0,0,0,0

136.808,2.49,-9.26,0.23,0,0,0,0

136.838,2.41,-9.38,0.15,0,0,0,0

136.869,2.41,-9.42,0.23,0,0,0,0

136.9,2.34,-9.26,0.23,0,0,0,0

136.93,2.53,-9.3,0.5,0,0,0,0

136.961,2.64,-9.19,0.57,0,0,0,0

136.992,2.45,-9.15,0.42,0,0,0,0

137.022,2.56,-9.26,0.65,0,0,0,0

137.053,2.83,-9.26,0.46,0,0,0,0

137.084,2.64,-9.26,0.27,0,0,0,0

137.114,2.41,-9.34,0.46,0,0,0,0

137.145,2.41,-9.3,0.54,0,0,0,0

137.176,2.34,-9.34,0.38,0,0,0,0

137.206,2.53,-9.3,0.54,0,0,0,0

137.237,2.6,-9.15,0.5,0,0,0,0

137.268,2.45,-9.19,0.34,0,0,0,0

137.298,2.37,-9.26,0.54,0,0,0,0

137.329,2.45,-9.23,0.69,0,0,0,0

137.36,2.34,-9.11,0.61,0,0,0,0

137.39,2.41,-9.15,0.65,0,0,0,0

137.421,2.37,-9.23,0.5,0,0,0,0

137.451,2.3,-9.34,0.46,0,0,0,0

137.482,2.34,-9.34,0.5,0,0,0,0

137.513,2.49,-9.34,0.5,0,0,0,0

137.543,2.37,-9.23,0.46,0,0,0,0

137.574,2.3,-9.3,0.42,0,0,0,0

137.605,2.37,-9.3,0.54,0,0,0,0

137.635,2.3,-9.26,0.69,0,0,0,0

137.666,2.18,-9.23,0.69,0,0,0,0

137.697,2.3,-9.34,0.54,0,0,0,0

137.727,2.6,-9.19,0.77,0,0,0,0

137.758,2.53,-9.11,0.73,0,0,0,0

137.789,2.22,-9.34,0.5,0,0,0,0

137.82,2.18,-9.46,0.54,0,0,0,0

137.85,2.41,-9.23,0.88,0,0,0,0

137.881,2.49,-8.96,0.8,0,0,0,0

137.912,2.49,-9,0.5,0,0,0,0

137.942,2.37,-9.15,0.54,0,0,0,0

137.973,2.3,-9.3,0.65,0,0,0,0

138.004,2.14,-9.42,0.61,0,0,0,0

138.034,2.07,-9.34,0.42,0,0,0,0

138.065,2.18,-9.42,0.46,0,0,0,0

138.095,2.37,-9.34,0.46,0,0,0,0

138.126,2.37,-9.23,0.34,0,0,0,0

138.157,2.26,-9.26,0.57,0,0,0,0

138.187,2.34,-9.26,0.73,0,0,0,0

138.218,2.34,-9.26,0.5,0,0,0,0

138.249,2.41,-9.34,0.5,0,0,0,0

138.279,2.53,-9.19,0.73,0,0,0,0

138.31,2.53,-9.07,0.73,0,0,0,0

138.34,2.45,-9.26,0.57,0,0,0,0

138.371,2.34,-9.38,0.57,0,0,0,0

138.402,2.18,-9.34,0.54,0,0,0,0

138.433,2.18,-9.15,0.54,0,0,0,0

138.463,2.22,-9.19,0.61,0,0,0,0

138.494,2.26,-9.3,0.5,0,0,0,0

138.525,2.41,-9.34,0.54,0,0,0,0

138.555,2.83,-9.19,0.88,0,0,0,0

138.586,3.22,-8.96,0.92,0,0,0,0

138.629,3.29,-9.15,0.69,0,0,0,0

138.66,2.87,-9.15,0.8,0,0,0,0

138.701,2.37,-9.15,0.77,0,0,0,0

138.732,2.14,-9.3,0.92,0,0,0,0

138.763,2.07,-9.34,0.8,0,0,0,0

138.794,2.18,-9.3,0.61,0,0,0,0

138.824,2.37,-9.34,0.61,0,0,0,0

138.856,2.87,-9.49,0.69,0,0,0,0

138.887,3.41,-9.72,0.57,0,0,0,0

138.917,3.68,-9.84,0.04,0,0,0,0

138.948,3.71,-10.07,-0.92,0,0,0,0

138.979,3.37,-9.91,-2.22,0,0,0,0

139.009,1.88,-9.61,-2.22,0,0,0,0

139.04,0.15,-9.15,-0.96,0,0,0,0

139.071,1.3,-7.66,0.54,0,0,0,0

139.101,3.64,-6.12,0.69,0,0,0,0

139.132,4.52,-6.58,-0.27,0,0,0,0

139.163,4.21,-7.81,-0.42,0,0,0,0

139.193,2.49,-9.46,-0.19,0,0,0,0

139.224,0.31,-12.36,-0.84,0,0,0,0

139.255,-0.11,-13.02,-2.3,0,0,0,0

139.285,0.04,-10.41,-2.11,0,0,0,0

139.316,2.34,-8.04,0.88,0,0,0,0

139.347,5.21,-7.35,1.99,0,0,0,0

139.378,6.32,-7.77,0.31,0,0,0,0

139.408,3.64,-9.57,-0.19,0,0,0,0

139.439,0.38,-10.18,1.26,0,0,0,0

139.47,-0.04,-9.53,2.18,0,0,0,0

139.5,1.65,-9.23,2.18,0,0,0,0

139.531,2.07,-8.92,1.57,0,0,0,0

139.561,1.34,-9.34,1.99,0,0,0,0

139.592,0.96,-9.61,2.41,0,0,0,0

139.623,1.38,-9.38,2.3,0,0,0,0

139.653,1.91,-9.07,1.8,0,0,0,0

139.684,1.61,-9.26,1.68,0,0,0,0

139.715,1.42,-9.19,2.11,0,0,0,0

139.745,1.45,-9.19,2.18,0,0,0,0

139.776,1.42,-9.26,1.72,0,0,0,0

139.807,1.42,-9.34,1.68,0,0,0,0

139.837,1.3,-9.23,1.88,0,0,0,0

139.868,1.03,-9.15,1.72,0,0,0,0

139.899,0.92,-9.3,1.65,0,0,0,0

139.929,0.92,-9.23,1.61,0,0,0,0

139.96,0.84,-9.23,1.34,0,0,0,0

139.991,0.65,-9.34,1.15,0,0,0,0

140.021,0.34,-9.53,0.65,0,0,0,0

140.052,0.27,-9.76,0.23,0,0,0,0

140.083,0.54,-9.72,0.31,0,0,0,0

140.114,0.84,-9.49,0.04,0,0,0,0

140.144,0.61,-9.88,0.08,0,0,0,0

140.175,-0.31,-10.45,1.3,0,0,0,0

140.206,0.8,-10.11,2.72,0,0,0,0

140.236,3.79,-9.26,3.41,0,0,0,0

140.268,5.4,-8.84,2.56,0,0,0,0

140.299,4.94,-8.96,0.88,0,0,0,0

140.329,3.22,-9.38,1.3,0,0,0,0

140.36,1.91,-9.38,1.99,0,0,0,0

140.39,2.49,-9.23,1,0,0,0,0

140.421,3.79,-9.3,0.23,0,0,0,0

140.452,4.98,-9.42,0.19,0,0,0,0

140.482,5.44,-8.77,0.27,0,0,0,0

140.513,5.05,-8.42,1.65,0,0,0,0

140.544,3.45,-9.03,1.65,0,0,0,0

140.574,1.95,-9,1.07,0,0,0,0

140.605,1.15,-8.73,1.76,0,0,0,0

140.636,1.26,-8.69,1.23,0,0,0,0

140.666,1.72,-8.84,-0.27,0,0,0,0

140.697,2.18,-9,-1,0,0,0,0

140.728,3.02,-9.03,-1.3,0,0,0,0

140.759,3.6,-8.88,-1.53,0,0,0,0

140.79,3.48,-8.73,-1.65,0,0,0,0

140.821,3.18,-8.8,-1,0,0,0,0

140.851,3.02,-9.07,0.27,0,0,0,0

140.882,2.41,-9.03,0.5,0,0,0,0

140.913,2.03,-9.19,0.04,0,0,0,0

140.943,2.56,-9.61,-0.31,0,0,0,0

140.974,3.22,-9.57,-0.54,0,0,0,0

141.005,2.79,-9.26,-0.38,0,0,0,0

141.035,2.26,-9.26,-0.19,0,0,0,0

141.066,2.53,-9.03,0.23,0,0,0,0

141.097,2.76,-8.92,-0.19,0,0,0,0

141.127,2.99,-9.26,-0.31,0,0,0,0

141.158,3.02,-9.42,0.23,0,0,0,0

141.188,2.64,-9.34,0.46,0,0,0,0

141.219,2.14,-9.46,0.23,0,0,0,0

141.25,2.18,-9.46,0.46,0,0,0,0

141.28,2.79,-9.07,0.77,0,0,0,0

141.311,3.33,-8.88,0.57,0,0,0,0

141.342,3.25,-9.07,0.69,0,0,0,0

141.372,2.95,-9.15,0.92,0,0,0,0

141.403,2.68,-9.19,0.96,0,0,0,0

141.434,2.64,-9.3,0.84,0,0,0,0

141.464,2.76,-9.26,0.84,0,0,0,0

141.495,2.87,-9.07,0.92,0,0,0,0

141.526,2.76,-9.03,0.88,0,0,0,0

141.556,2.6,-9.11,0.96,0,0,0,0

141.587,2.37,-9.23,0.96,0,0,0,0

141.618,2.03,-9.3,1,0,0,0,0

141.648,2.07,-9.19,1.03,0,0,0,0

141.679,2.37,-9.19,0.96,0,0,0,0

141.71,2.53,-9.15,0.88,0,0,0,0

141.74,2.49,-9.11,0.88,0,0,0,0

141.771,2.45,-9.19,0.88,0,0,0,0

141.802,2.45,-9.23,0.88,0,0,0,0

141.832,2.45,-9.23,0.88,0,0,0,0

141.863,2.45,-9.19,0.88,0,0,0,0

141.894,2.64,-9.23,0.88,0,0,0,0

141.924,2.79,-9.19,0.84,0,0,0,0

141.955,2.87,-9.11,0.92,0,0,0,0

141.985,2.83,-9.11,0.96,0,0,0,0

142.016,2.68,-9.11,1,0,0,0,0

142.047,2.72,-9.07,0.92,0,0,0,0

142.077,2.64,-9.11,0.96,0,0,0,0

142.108,2.53,-9.11,0.92,0,0,0,0

142.139,2.68,-9.07,0.92,0,0,0,0

142.169,2.76,-9.11,0.88,0,0,0,0

142.2,2.76,-9.15,0.88,0,0,0,0

142.231,2.68,-9.15,0.88,0,0,0,0

142.262,2.64,-9.23,0.77,0,0,0,0

142.292,2.68,-9.15,0.8,0,0,0,0

142.323,2.72,-9.15,0.8,0,0,0,0

142.354,2.64,-9.19,0.84,0,0,0,0

142.384,2.56,-9.23,0.8,0,0,0,0

142.415,2.56,-9.19,0.8,0,0,0,0

142.445,2.56,-9.15,0.92,0,0,0,0

142.476,2.49,-9.15,0.92,0,0,0,0

142.507,2.53,-9.11,0.92,0,0,0,0

142.537,2.56,-9.15,0.88,0,0,0,0

142.568,2.53,-9.19,0.84,0,0,0,0

142.599,2.49,-9.19,0.92,0,0,0,0

142.629,2.6,-9.15,0.88,0,0,0,0

142.66,2.64,-9.15,0.84,0,0,0,0

142.69,2.64,-9.19,0.84,0,0,0,0

142.721,2.6,-9.19,0.84,0,0,0,0

142.752,2.56,-9.23,0.8,0,0,0,0

142.782,2.6,-9.15,0.88,0,0,0,0

142.813,2.6,-9.07,0.92,0,0,0,0

142.844,2.56,-9.11,0.88,0,0,0,0

142.874,2.53,-9.19,0.84,0,0,0,0

142.905,2.53,-9.23,0.84,0,0,0,0

142.936,2.53,-9.11,0.96,0,0,0,0

142.966,2.53,-9.07,0.96,0,0,0,0

142.997,2.56,-9.15,0.92,0,0,0,0

143.028,2.56,-9.15,0.84,0,0,0,0

143.059,2.53,-9.15,0.92,0,0,0,0

143.089,2.49,-9.15,1,0,0,0,0

143.12,2.49,-9.15,0.88,0,0,0,0

143.15,2.53,-9.23,0.84,0,0,0,0

143.181,2.53,-9.19,0.96,0,0,0,0

143.212,2.45,-9.15,0.92,0,0,0,0

143.242,2.45,-9.26,0.8,0,0,0,0

143.273,2.45,-9.23,0.84,0,0,0,0

143.304,2.49,-9.19,0.96,0,0,0,0

143.334,2.37,-9.19,0.92,0,0,0,0

143.365,2.49,-9.19,0.96,0,0,0,0

143.396,2.56,-9.15,0.96,0,0,0,0

143.426,2.45,-9.15,0.96,0,0,0,0

143.457,2.41,-9.19,0.96,0,0,0,0

143.488,2.41,-9.19,0.92,0,0,0,0

143.518,2.45,-9.11,0.92,0,0,0,0

143.549,2.49,-9.15,0.92,0,0,0,0

143.58,2.45,-9.15,0.96,0,0,0,0

143.61,2.49,-9.19,0.88,0,0,0,0

143.641,2.53,-9.23,0.96,0,0,0,0

143.672,2.45,-9.19,0.92,0,0,0,0

143.702,2.53,-9.15,0.92,0,0,0,0

143.733,2.56,-9.15,0.96,0,0,0,0

143.764,2.56,-9.15,1,0,0,0,0

143.795,2.53,-9.15,0.96,0,0,0,0

143.826,2.49,-9.19,1,0,0,0,0

143.856,2.53,-9.15,1,0,0,0,0

143.887,2.6,-9.15,0.92,0,0,0,0

143.918,2.56,-9.15,0.92,0,0,0,0

143.948,2.49,-9.23,1,0,0,0,0

143.979,2.49,-9.19,0.96,0,0,0,0

144.01,2.53,-9.07,1.03,0,0,0,0

144.04,2.53,-9.11,1.03,0,0,0,0

144.071,2.49,-9.15,1.03,0,0,0,0

144.101,2.45,-9.15,1,0,0,0,0

144.132,2.56,-9.15,0.92,0,0,0,0

144.163,2.6,-9.15,0.92,0,0,0,0

144.193,2.53,-9.15,0.92,0,0,0,0

144.224,2.49,-9.19,0.92,0,0,0,0

144.255,2.53,-9.11,0.96,0,0,0,0

144.285,2.49,-9.15,0.88,0,0,0,0

144.316,2.49,-9.15,0.92,0,0,0,0

144.347,2.6,-9.11,0.96,0,0,0,0

144.377,2.56,-9.11,0.92,0,0,0,0

144.408,2.64,-9.15,0.88,0,0,0,0

144.439,2.64,-9.15,0.92,0,0,0,0

144.469,2.56,-9.11,0.96,0,0,0,0

144.5,2.49,-9.15,0.88,0,0,0,0

144.531,2.18,-9.23,0.88,0,0,0,0

144.561,1.91,-9.34,0.96,0,0,0,0

144.592,2.37,-9.26,1.23,0,0,0,0

144.623,3.14,-9,0.96,0,0,0,0

144.653,3.33,-8.96,0.77,0,0,0,0

144.684,3.1,-9.07,1.26,0,0,0,0

144.715,2.68,-9.11,1.23,0,0,0,0

144.745,2.49,-9.19,1.03,0,0,0,0

144.776,2.64,-9.15,1.15,0,0,0,0

144.807,2.56,-9.07,1.03,0,0,0,0

144.837,2.41,-9.23,0.88,0,0,0,0

144.868,2.45,-9.3,0.84,0,0,0,0

144.899,2.53,-9.26,0.77,0,0,0,0

144.929,2.45,-9.26,0.69,0,0,0,0

144.96,2.53,-9.3,0.61,0,0,0,0

144.99,2.72,-9.26,0.46,0,0,0,0

145.021,2.87,-9.23,0.27,0,0,0,0

145.052,2.99,-9.46,0,0,0,0,0

145.082,2.95,-9.61,-0.34,0,0,0,0

145.113,2.83,-9.49,-0.84,0,0,0,0

145.144,2.79,-9.23,-0.92,0,0,0,0

145.174,2.6,-9.42,-0.27,0,0,0,0

145.205,2.03,-10.26,-0.23,0,0,0,0

145.236,2.64,-9.76,-0.42,0,0,0,0

145.267,3.37,-8.46,-0.38,0,0,0,0

145.297,3.22,-7.73,-0.65,0,0,0,0

145.328,2.91,-7.5,-0.54,0,0,0,0

145.358,2.14,-7.89,-0.46,0,0,0,0

145.389,1.49,-8.73,-0.77,0,0,0,0

145.42,0.88,-9.57,-1.57,0,0,0,0

145.45,0.27,-10.49,-1.91,0,0,0,0

145.481,1.19,-10.99,-1.19,0,0,0,0

145.512,3.1,-10.03,-0.8,0,0,0,0

145.542,4.25,-8.04,-0.34,0,0,0,0

145.573,4.48,-7.2,-0.42,0,0,0,0

145.604,3.79,-8.61,-0.38,0,0,0,0

145.634,1.45,-10.87,0.54,0,0,0,0

145.665,-1.22,-10.87,0.69,0,0,0,0

145.696,0.15,-9.3,1.34,0,0,0,0

145.727,2.18,-8.46,1.34,0,0,0,0

145.757,3.94,-8.46,1.19,0,0,0,0

145.788,3.6,-9.26,0.69,0,0,0,0

145.819,1.57,-9.84,1.61,0,0,0,0

145.849,0.84,-9.95,1.45,0,0,0,0

145.88,1.23,-9.65,1,0,0,0,0

145.911,1.11,-9.34,1.61,0,0,0,0

145.941,0.73,-9.49,1.49,0,0,0,0

145.972,1.38,-9.15,1.61,0,0,0,0

146.003,2.03,-8.77,1.88,0,0,0,0

146.033,1.91,-8.96,1.88,0,0,0,0

146.064,1.84,-9.15,1.84,0,0,0,0

146.095,1.84,-9.19,1.95,0,0,0,0

146.125,1.84,-8.96,1.76,0,0,0,0

146.156,1.61,-9.15,1.76,0,0,0,0

146.187,1.3,-9.34,1.88,0,0,0,0

146.217,1.42,-9.42,1.88,0,0,0,0

146.248,1.38,-9.76,1.26,0,0,0,0

146.279,1.65,-10.11,0.77,0,0,0,0

146.309,1.91,-9.91,0.5,0,0,0,0

146.34,1.3,-9.72,0.57,0,0,0,0

146.37,1.34,-9.72,1.26,0,0,0,0

146.401,1.84,-8.88,1.76,0,0,0,0

146.432,1.91,-8.42,1.72,0,0,0,0

146.462,2.03,-8.61,1.61,0,0,0,0

146.493,2.68,-9.15,1.45,0,0,0,0

146.524,3.1,-9.19,1.42,0,0,0,0

146.554,3.14,-8.84,1.23,0,0,0,0

146.585,2.91,-8.84,1.23,0,0,0,0

146.616,2.41,-9.11,1.19,0,0,0,0

146.646,1.91,-9.34,0.88,0,0,0,0

146.677,1.8,-9.46,0.77,0,0,0,0

146.708,2.26,-9.26,0.92,0,0,0,0

146.738,2.68,-9.15,0.77,0,0,0,0

146.769,2.56,-9.26,0.54,0,0,0,0

146.8,2.3,-9.38,0.61,0,0,0,0

146.83,2.34,-9.3,0.57,0,0,0,0

146.861,2.68,-9.23,0.8,0,0,0,0

146.892,3.02,-9,0.92,0,0,0,0

146.922,3.1,-8.96,0.46,0,0,0,0

146.953,2.99,-9.15,0.15,0,0,0,0

146.983,2.79,-9.3,0.46,0,0,0,0

147.014,2.87,-9.3,0.5,0,0,0,0

147.045,3.1,-9.15,-0.04,0,0,0,0

147.075,2.76,-9.11,-0.46,0,0,0,0

147.106,2.49,-9.3,-0.38,0,0,0,0

147.137,2.22,-9.38,-0.31,0,0,0,0

147.167,2.11,-9.57,-0.57,0,0,0,0

147.198,2.3,-9.69,-0.65,0,0,0,0

147.229,2.53,-9.53,-0.77,0,0,0,0

147.259,3.29,-9.15,-0.73,0,0,0,0

147.29,3.94,-8.69,-0.73,0,0,0,0

147.321,3.56,-8.69,-1,0,0,0,0

147.351,2.91,-9,-1.3,0,0,0,0

147.382,1.91,-9.23,-1.3,0,0,0,0

147.413,0.8,-9.38,-0.46,0,0,0,0

147.443,0.77,-9.15,-0.04,0,0,0,0

147.474,1.15,-8.84,-0.42,0,0,0,0

147.505,1.84,-8.88,-0.77,0,0,0,0

147.535,2.72,-8.96,-0.96,0,0,0,0

147.566,3.25,-9.03,-1.26,0,0,0,0

147.597,3.41,-8.84,-1.38,0,0,0,0

147.627,3.33,-9,-1.11,0,0,0,0

147.658,2.95,-9.15,-0.61,0,0,0,0

147.689,2.34,-9.11,-0.46,0,0,0,0

147.719,2.07,-9.26,-0.38,0,0,0,0

147.75,2.68,-9.8,0.23,0,0,0,0

147.781,2.95,-9.61,-0.61,0,0,0,0

147.811,3.02,-8.84,-0.5,0,0,0,0

147.842,3.75,-8.69,0.57,0,0,0,0

147.872,3.83,-8.92,-0.42,0,0,0,0

147.903,3.06,-9.23,-1.22,0,0,0,0

147.934,2.41,-9.88,0.15,0,0,0,0

147.964,2.37,-10.07,0.23,0,0,0,0

147.995,2.41,-9.42,0.19,0,0,0,0

148.026,2.41,-9.3,0.57,0,0,0,0

148.057,2.87,-9.26,0.19,0,0,0,0

148.087,3.29,-9.07,0.19,0,0,0,0

148.118,2.64,-9.03,0.54,0,0,0,0

148.149,1.76,-9.3,0.69,0,0,0,0

148.179,1.68,-9.49,1,0,0,0,0

148.21,2.76,-9.19,1.03,0,0,0,0

148.241,3.29,-8.92,0.8,0,0,0,0

148.271,2.14,-9.23,0.77,0,0,0,0

148.302,1.68,-9.38,1.03,0,0,0,0

148.333,1.99,-9.38,1.19,0,0,0,0

148.363,2.45,-9.3,1,0,0,0,0

148.394,2.6,-9.11,0.96,0,0,0,0

148.425,2.18,-9.03,0.77,0,0,0,0

148.455,1.72,-9.38,0.57,0,0,0,0

148.486,1.61,-9.46,0.77,0,0,0,0

148.516,1.76,-9.38,1.15,0,0,0,0

148.547,1.91,-9.11,0.96,0,0,0,0

148.578,1.91,-9.19,1,0,0,0,0

148.617,1.8,-9.11,1.38,0,0,0,0

148.647,1.76,-8.96,1.61,0,0,0,0

148.678,1.84,-9.15,1.72,0,0,0,0

148.709,1.76,-9.23,1.34,0,0,0,0

148.739,1.99,-9.26,1.26,0,0,0,0

148.77,2.07,-9.23,1.49,0,0,0,0

148.801,1.84,-9.23,1.61,0,0,0,0

148.831,1.49,-9.26,1.76,0,0,0,0

148.862,1.42,-9.3,1.65,0,0,0,0

148.893,1.61,-9.11,1.88,0,0,0,0

148.924,1.99,-8.8,2.07,0,0,0,0

148.963,1.99,-8.8,1.72,0,0,0,0

148.994,1.38,-9.19,1.88,0,0,0,0

149.025,1.19,-9.49,1.72,0,0,0,0

149.055,1.49,-9.61,1.15,0,0,0,0

149.086,1.53,-9.57,0.92,0,0,0,0

149.116,0.96,-9.49,1.26,0,0,0,0

149.147,0.73,-9.26,1.91,0,0,0,0

149.178,0.54,-9.3,2.11,0,0,0,0

149.208,0.65,-9.19,1.84,0,0,0,0

149.239,0.92,-9.11,1.76,0,0,0,0

149.27,0.96,-9.23,1.91,0,0,0,0

149.3,0.77,-9.26,1.8,0,0,0,0

149.331,1.03,-9.26,1.76,0,0,0,0

149.376,1.42,-9.23,1.76,0,0,0,0

149.407,1.53,-9.19,1.72,0,0,0,0

149.438,1.57,-9.23,1.72,0,0,0,0

149.468,1.72,-9.11,1.72,0,0,0,0

149.499,1.65,-9.11,1.91,0,0,0,0

149.53,1.45,-9.19,1.88,0,0,0,0

149.56,1.15,-9.26,1.84,0,0,0,0

149.591,1.26,-9.23,1.91,0,0,0,0

149.622,1.61,-9.07,1.84,0,0,0,0

149.652,1.8,-9.11,1.88,0,0,0,0

149.684,1.53,-9.23,1.84,0,0,0,0

149.714,1.45,-9.3,1.8,0,0,0,0

149.745,1.53,-9.23,1.88,0,0,0,0

149.776,1.38,-9.11,1.76,0,0,0,0

149.806,1.3,-9.26,1.8,0,0,0,0

149.837,1.42,-9.3,1.84,0,0,0,0

149.868,1.57,-9.07,1.8,0,0,0,0

149.898,1.76,-8.96,1.84,0,0,0,0

149.929,1.84,-9.11,1.99,0,0,0,0

149.96,1.8,-9.26,1.91,0,0,0,0

149.99,1.8,-9.3,1.65,0,0,0,0

150.021,1.76,-9.19,1.76,0,0,0,0

150.052,1.45,-9.15,1.84,0,0,0,0

150.082,1.3,-9.11,2.03,0,0,0,0

150.113,1.42,-9.07,2.07,0,0,0,0

150.143,1.61,-9.15,1.95,0,0,0,0

150.175,1.8,-9.19,1.8,0,0,0,0

150.205,1.91,-9.19,1.95,0,0,0,0

150.236,1.84,-9.11,1.99,0,0,0,0

150.267,1.76,-9.11,1.95,0,0,0,0

150.298,1.72,-9.11,2.03,0,0,0,0

150.328,1.84,-9.07,2.18,0,0,0,0

150.359,1.88,-9.07,2.07,0,0,0,0

150.39,1.8,-9.07,2.18,0,0,0,0

150.42,1.84,-9.07,2.26,0,0,0,0

150.451,1.95,-9.07,2.14,0,0,0,0

150.482,1.76,-9.03,2.22,0,0,0,0

150.512,1.61,-9.03,2.26,0,0,0,0

150.543,1.72,-9.03,2.22,0,0,0,0

150.573,1.65,-9.03,2.3,0,0,0,0

150.604,1.61,-9.03,2.26,0,0,0,0

150.635,1.61,-9.11,2.14,0,0,0,0

150.665,1.57,-9.11,2.14,0,0,0,0

150.696,1.68,-9.07,2.14,0,0,0,0

150.727,1.76,-9.07,2.14,0,0,0,0

150.757,1.8,-9.07,2.14,0,0,0,0

150.788,1.76,-9.03,2.22,0,0,0,0

150.818,1.68,-9,2.11,0,0,0,0

150.849,1.45,-9.11,2.14,0,0,0,0

150.88,1.3,-9.19,2.03,0,0,0,0

150.91,1.45,-9.15,1.8,0,0,0,0

150.941,1.26,-9.3,1.91,0,0,0,0

150.972,1.15,-9.38,1.84,0,0,0,0

151.002,1.11,-9.3,1.91,0,0,0,0

151.033,1.07,-9.3,2.03,0,0,0,0

151.064,1.19,-9.15,2.03,0,0,0,0

151.096,1.23,-9.07,2.18,0,0,0,0

