time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata
49.006,-0.23,6.93,6.51,0,0,unable to access data

49.037,-0.19,6.85,6.58,0,0,unable to access data

49.067,-0.15,6.85,6.35,0,0,unable to access data

49.098,-0.04,6.97,6.13,0,0,unable to access data

49.128,0.15,6.93,6.32,0,0,unable to access data

49.159,0,6.85,6.13,0,0,unable to access data

49.19,0.15,7.08,5.78,0,0,unable to access data

49.22,0.27,7.2,5.67,0,0,unable to access data

49.251,-0.19,7.08,4.9,0,0,unable to access data

49.281,-0.57,5.9,5.32,0,0,unable to access data

49.312,0.46,5.82,6.85,0,0,unable to access data

49.342,1.03,4.56,8.65,0,0,unable to access data

49.373,2.26,5.44,9.26,0,0,unable to access data

49.403,1.45,5.59,9.46,0,0,unable to access data

49.434,0.19,5.05,8.5,0,0,unable to access data

49.464,-0.11,4.36,8.5,0,0,unable to access data

49.495,0.27,5.4,9.11,0,0,unable to access data

49.525,0.88,6.16,9.65,0,0,unable to access data

49.556,1.26,5.24,9.88,0,0,unable to access data

49.586,0.61,5.82,7.96,0,0,unable to access data

49.617,0.38,6.43,6.62,0,0,unable to access data

49.648,-0.23,5.78,6.43,0,0,unable to access data

49.678,-0.57,5.78,4.67,0,0,unable to access data

49.709,0.38,6.55,5.05,0,0,unable to access data

49.74,1.19,6.55,5.51,0,0,unable to access data

49.77,0.42,5.55,4.82,0,0,unable to access data

49.801,0.65,5.51,4.52,0,0,unable to access data

49.832,0.38,2.91,9.07,0,0,unable to access data

49.862,-0.15,1.23,9.8,0,0,unable to access data

49.893,-0.73,1.8,8.58,0,0,unable to access data

49.923,-0.96,1.19,12.52,0,0,unable to access data

49.954,-0.57,0.38,11.68,0,0,unable to access data

49.985,0.31,1.8,8.08,0,0,unable to access data

50.015,1.57,4.02,6.66,0,0,unable to access data

50.046,0.65,2.41,6.55,0,0,unable to access data

50.076,0.92,2.14,6.35,0,0,unable to access data

50.107,1.91,1.49,7.62,0,0,unable to access data

50.137,2.03,-1.38,12.33,0,0,unable to access data

50.168,0.77,-2.72,15.31,0,0,unable to access data

50.199,1.49,-1.26,11.37,0,0,unable to access data

50.229,2.64,1.3,9.07,0,0,unable to access data

50.26,1.65,-1.07,10.87,0,0,unable to access data

50.29,3.52,-0.92,8.38,0,0,unable to access data

50.321,5.05,0.92,8.15,0,0,unable to access data

50.352,5.67,0.11,9.69,0,0,unable to access data

50.382,4.44,-2.26,10.83,0,0,unable to access data

50.413,2.79,-3.22,12.44,0,0,unable to access data

50.444,2.76,-2.14,10.68,0,0,unable to access data

50.475,3.68,-1.3,9.42,0,0,unable to access data

50.505,3.87,-1.53,8.12,0,0,unable to access data

50.536,4.79,0.23,8.35,0,0,unable to access data

50.566,4.9,-0.23,7.96,0,0,unable to access data

50.597,4.25,-0.42,8.27,0,0,unable to access data

50.628,4.63,-0.69,8.08,0,0,unable to access data

50.658,2.37,-3.37,8.38,0,0,unable to access data

50.689,0.88,-6.62,9.95,0,0,unable to access data

50.719,3.52,-4.71,9.53,0,0,unable to access data

50.751,4.33,-1.42,8.04,0,0,unable to access data

50.782,2.91,-3.48,9.65,0,0,unable to access data

50.813,4.13,-2.72,8.31,0,0,unable to access data

50.843,3.9,-2.34,6.35,0,0,unable to access data

50.874,1.03,-4.33,8.96,0,0,unable to access data

50.904,3.33,-1.65,8.69,0,0,unable to access data

50.935,5.01,-0.73,7.77,0,0,unable to access data

50.966,4.25,-1.34,8.12,0,0,unable to access data

50.996,4.36,-1.53,7.81,0,0,unable to access data

51.027,5.09,-1.34,7.73,0,0,unable to access data

51.057,4.56,-1.26,9.57,0,0,unable to access data

51.088,4.98,-1.38,10.07,0,0,unable to access data

51.118,5.21,-0.8,8.77,0,0,unable to access data

51.149,4.63,-1.57,9.49,0,0,unable to access data

51.18,4.44,-0.73,8.04,0,0,unable to access data

51.21,5.09,-0.73,8.23,0,0,unable to access data

51.241,4.63,-1.07,8.8,0,0,unable to access data

51.272,5.24,-0.61,8.35,0,0,unable to access data

51.302,5.28,-0.65,8.5,0,0,unable to access data

51.333,4.44,-1.07,8.27,0,0,unable to access data

51.364,4.9,-1.03,6.89,0,0,unable to access data

51.394,5.01,-0.96,7.85,0,0,unable to access data

51.425,5.21,-1.26,8.69,0,0,unable to access data

51.456,5.51,-1.07,7.96,0,0,unable to access data

51.486,4.71,-2.03,7.2,0,0,unable to access data

51.517,5.63,-2.26,8.04,0,0,unable to access data

51.547,6.55,-2.45,9.19,0,0,unable to access data

51.578,6.32,-1.76,6.01,0,0,unable to access data

51.608,7.46,2.26,5.55,0,0,unable to access data

51.639,7.62,2.87,4.48,0,0,unable to access data

51.67,7.08,0.34,4.56,0,0,unable to access data

51.7,8.35,1.45,8.31,0,0,unable to access data

51.731,9.46,2.11,7.46,0,0,unable to access data

51.761,10.3,1.34,5.13,0,0,unable to access data

51.792,7.96,-0.61,6.62,0,0,unable to access data

51.823,6.16,-1.65,5.9,0,0,unable to access data

51.853,7.5,0.92,4.59,0,0,unable to access data

51.884,9.34,4.98,3.45,0,0,unable to access data

51.915,8.58,4.06,2.6,0,0,unable to access data

51.945,7.39,2.18,4.25,0,0,unable to access data

51.976,7.96,1.45,4.94,0,0,unable to access data

52.006,9.23,1.84,4.86,0,0,unable to access data

52.037,9.3,3.14,5.67,0,0,unable to access data

52.068,9.34,3.71,3.56,0,0,unable to access data

52.098,8.54,2.11,4.17,0,0,unable to access data

52.129,8.27,2.26,5.44,0,0,unable to access data

52.159,8.88,2.6,5.36,0,0,unable to access data

52.19,9,1.99,6.32,0,0,unable to access data

52.221,8.15,1.38,6.05,0,0,unable to access data

52.251,7.5,1.34,4.86,0,0,unable to access data

52.282,8.73,0.5,3.06,0,0,unable to access data

52.312,9.34,0.84,3.75,0,0,unable to access data

52.343,9.84,0.15,8.5,0,0,unable to access data

52.374,8.42,-0.19,8.12,0,0,unable to access data

52.404,8.38,-0.69,5.36,0,0,unable to access data

52.435,7.54,0.08,7.2,0,0,unable to access data

52.465,6.32,-0.23,8.84,0,0,unable to access data

52.496,7.12,-1.8,7.39,0,0,unable to access data

52.526,6.16,-0.61,8.19,0,0,unable to access data

52.557,-1.72,2.41,6.7,0,0,unable to access data

52.588,0.27,0.5,9.19,0,0,unable to access data

52.618,0.34,0.27,9.72,0,0,unable to access data

52.649,-0.84,2.3,9.72,0,0,unable to access data

52.68,-0.5,2.83,9.61,0,0,unable to access data

52.71,0.23,-1.99,8.54,0,0,unable to access data

52.741,-0.08,-1.88,9.88,0,0,unable to access data

52.772,0.31,-0.34,9.42,0,0,unable to access data

52.802,0.34,0,9.46,0,0,unable to access data

52.833,0.38,0.15,9.53,0,0,unable to access data

52.863,0.38,0.15,9.42,0,0,unable to access data

52.894,0.42,0.08,9.42,0,0,unable to access data

52.925,0.57,0.08,9.69,0,0,unable to access data

52.955,0.5,0.15,9.53,0,0,unable to access data

52.986,0.46,0.08,9.49,0,0,unable to access data

53.016,0.54,0.04,9.53,0,0,unable to access data

53.047,0.54,0.04,9.49,0,0,unable to access data

53.077,0.5,0.11,9.49,0,0,unable to access data

53.108,0.46,0.08,9.46,0,0,unable to access data

53.139,0.5,0.11,9.49,0,0,unable to access data

53.169,0.46,0.08,9.53,0,0,unable to access data

53.2,0.5,0.08,9.53,0,0,unable to access data

53.23,0.5,0.11,9.53,0,0,unable to access data

53.261,0.5,0.08,9.46,0,0,unable to access data

53.292,0.46,0.15,9.53,0,0,unable to access data

53.322,0.5,0.08,9.57,0,0,unable to access data

53.353,0.46,0.11,9.49,0,0,unable to access data

53.384,0.5,0.11,9.49,0,0,unable to access data

53.414,0.5,0.08,9.49,0,0,unable to access data

53.445,0.5,0.04,9.49,0,0,unable to access data

53.476,0.57,0.04,9.57,0,0,unable to access data

53.506,0.54,0.08,9.53,0,0,unable to access data

53.537,0.5,0.08,9.53,0,0,unable to access data

53.567,0.46,0.11,9.53,0,0,unable to access data

53.598,0.46,0.11,9.49,0,0,unable to access data

53.628,0.46,0.11,9.49,0,0,unable to access data

53.659,0.46,0.15,9.49,0,0,unable to access data

53.69,0.5,0.08,9.49,0,0,unable to access data

53.72,0.5,0.08,9.53,0,0,unable to access data

53.751,0.5,0.08,9.53,0,0,unable to access data

53.781,0.54,0.08,9.53,0,0,unable to access data

53.812,0.54,0.08,9.53,0,0,unable to access data

53.843,0.54,0.04,9.53,0,0,unable to access data

53.873,0.46,0.11,9.49,0,0,unable to access data

53.904,0.46,0.08,9.42,0,0,unable to access data

53.934,0.46,0.08,9.53,0,0,unable to access data

53.965,0.46,0.11,9.53,0,0,unable to access data

53.996,0.54,0.08,9.49,0,0,unable to access data

54.026,0.54,0.08,9.53,0,0,unable to access data

54.057,0.54,0.04,9.49,0,0,unable to access data

54.087,0.57,0.08,9.53,0,0,unable to access data

54.118,0.54,0.08,9.49,0,0,unable to access data

54.149,0.5,0.08,9.49,0,0,unable to access data

54.179,0.5,0.11,9.49,0,0,unable to access data

54.21,0.5,0.08,9.46,0,0,unable to access data

54.24,0.46,0.11,9.53,0,0,unable to access data

54.271,0.46,0.08,9.46,0,0,unable to access data

54.302,0.46,0.08,9.49,0,0,unable to access data

54.332,0.5,0.08,9.53,0,0,unable to access data

54.363,0.46,0.08,9.46,0,0,unable to access data

54.393,0.5,0.08,9.49,0,0,unable to access data

54.424,0.54,0.08,9.57,0,0,unable to access data

54.455,0.54,0.08,9.57,0,0,unable to access data

54.485,0.54,0.08,9.61,0,0,unable to access data

54.516,0.54,0.11,9.57,0,0,unable to access data

54.546,0.5,0.04,9.53,0,0,unable to access data

54.577,0.57,0.04,9.57,0,0,unable to access data

54.607,0.57,0.04,9.53,0,0,unable to access data

54.638,0.5,0.04,9.53,0,0,unable to access data

54.669,0.5,0.08,9.57,0,0,unable to access data

54.699,0.5,0.04,9.53,0,0,unable to access data

54.73,0.5,0.08,9.53,0,0,unable to access data

54.76,0.5,0.08,9.57,0,0,unable to access data

54.791,0.5,0.11,9.57,0,0,unable to access data

54.822,0.54,0.11,9.53,0,0,unable to access data

54.853,0.54,0.08,9.49,0,0,unable to access data

54.883,0.54,0.08,9.53,0,0,unable to access data

54.914,0.54,0.04,9.53,0,0,unable to access data

54.945,0.54,0.04,9.53,0,0,unable to access data

54.975,0.5,0.04,9.53,0,0,unable to access data

55.006,0.5,0.04,9.53,0,0,unable to access data

55.036,0.54,0.08,9.61,0,0,unable to access data

55.067,0.5,0.11,9.57,0,0,unable to access data

55.098,0.46,0.11,9.49,0,0,unable to access data

55.128,0.5,0.11,9.53,0,0,unable to access data

55.159,0.5,0.11,9.53,0,0,unable to access data

55.189,0.5,0.11,9.49,0,0,unable to access data

55.22,0.54,0.08,9.57,0,0,unable to access data

55.251,0.5,0.11,9.53,0,0,unable to access data

55.281,0.54,0.04,9.57,0,0,unable to access data

55.312,0.57,0.04,9.61,0,0,unable to access data

55.342,0.57,0.08,9.57,0,0,unable to access data

55.373,0.57,0.08,9.61,0,0,unable to access data

55.403,0.46,0.04,9.46,0,0,unable to access data

55.434,0.5,0.08,9.49,0,0,unable to access data

55.465,0.46,0.15,9.49,0,0,unable to access data

55.495,0.5,0.11,9.46,0,0,unable to access data

55.526,0.57,0.08,9.57,0,0,unable to access data

55.557,0.57,0.08,9.57,0,0,unable to access data

55.587,0.57,0.08,9.57,0,0,unable to access data

55.618,0.57,0.04,9.53,0,0,unable to access data

55.649,0.57,0,9.49,0,0,unable to access data

55.679,0.5,0.04,9.49,0,0,unable to access data

55.71,0.5,0.04,9.46,0,0,unable to access data

55.74,0.46,0.04,9.42,0,0,unable to access data

55.771,0.5,0.04,9.53,0,0,unable to access data

55.802,0.5,0.08,9.53,0,0,unable to access data

55.832,0.54,0.08,9.57,0,0,unable to access data

55.863,0.54,0.08,9.53,0,0,unable to access data

55.894,0.57,0.04,9.49,0,0,unable to access data

55.924,0.57,0.04,9.57,0,0,unable to access data

55.955,0.57,0.08,9.53,0,0,unable to access data

55.986,0.54,0.11,9.49,0,0,unable to access data

56.016,0.5,0.11,9.53,0,0,unable to access data

56.047,0.5,0.11,9.57,0,0,unable to access data

56.078,0.5,0.11,9.53,0,0,unable to access data

56.108,0.54,0.11,9.57,0,0,unable to access data

56.139,0.5,0.08,9.53,0,0,unable to access data

56.17,0.54,0.04,9.53,0,0,unable to access data

56.2,0.54,0,9.49,0,0,unable to access data

56.231,0.5,0.04,9.49,0,0,unable to access data

56.262,0.54,0.08,9.61,0,0,unable to access data

56.293,0.57,0.04,9.57,0,0,unable to access data

56.323,0.57,0.08,9.57,0,0,unable to access data

56.354,0.54,0.08,9.53,0,0,unable to access data

56.385,0.54,0.15,9.53,0,0,unable to access data

56.416,0.5,0.15,9.57,0,0,unable to access data

56.446,0.57,0.11,9.57,0,0,unable to access data

56.477,0.5,0.11,9.53,0,0,unable to access data

56.507,0.46,0.08,9.49,0,0,unable to access data

56.538,0.5,0.08,9.49,0,0,unable to access data

56.568,0.54,0,9.53,0,0,unable to access data

56.599,0.54,0.04,9.57,0,0,unable to access data

56.63,0.5,0,9.53,0,0,unable to access data

56.66,0.5,0.04,9.53,0,0,unable to access data

56.691,0.54,0.11,9.53,0,0,unable to access data

56.721,0.54,0.11,9.53,0,0,unable to access data

56.752,0.46,0.11,9.49,0,0,unable to access data

56.783,0.54,0.11,9.49,0,0,unable to access data

56.813,0.61,0.11,9.57,0,0,unable to access data

56.844,0.57,0.11,9.57,0,0,unable to access data

56.874,0.5,0.11,9.53,0,0,unable to access data

56.905,0.5,0.08,9.53,0,0,unable to access data

56.936,0.5,0.04,9.49,0,0,unable to access data

56.966,0.5,0.04,9.53,0,0,unable to access data

56.997,0.5,0.04,9.53,0,0,unable to access data

57.027,0.5,0.04,9.49,0,0,unable to access data

57.058,0.5,0.04,9.57,0,0,unable to access data

57.089,0.46,0.11,9.53,0,0,unable to access data

57.119,0.5,0.11,9.57,0,0,unable to access data

57.15,0.57,0.15,9.57,0,0,unable to access data

57.18,0.54,0.15,9.53,0,0,unable to access data

57.211,0.54,0.11,9.53,0,0,unable to access data

57.242,0.54,0.11,9.49,0,0,unable to access data

57.272,0.5,0.11,9.49,0,0,unable to access data

57.303,0.5,0.08,9.49,0,0,unable to access data

57.333,0.5,0.08,9.57,0,0,unable to access data

57.364,0.54,0.04,9.53,0,0,unable to access data

57.395,0.54,0.04,9.53,0,0,unable to access data

57.425,0.5,0.08,9.57,0,0,unable to access data

57.456,0.54,0.08,9.61,0,0,unable to access data

57.486,0.54,0.11,9.53,0,0,unable to access data

57.517,0.5,0.11,9.53,0,0,unable to access data

57.548,0.54,0.11,9.57,0,0,unable to access data

57.578,0.5,0.11,9.53,0,0,unable to access data

57.609,0.57,0.11,9.57,0,0,unable to access data

57.639,0.54,0.08,9.53,0,0,unable to access data

57.67,0.54,0.04,9.53,0,0,unable to access data

57.701,0.57,0.08,9.61,0,0,unable to access data

57.731,0.57,0.04,9.57,0,0,unable to access data

57.762,0.54,0.04,9.61,0,0,unable to access data

57.793,0.54,0.08,9.57,0,0,unable to access data

57.823,0.5,0.11,9.53,0,0,unable to access data

57.854,0.46,0.08,9.53,0,0,unable to access data

57.884,0.46,0.11,9.49,0,0,unable to access data

57.915,0.46,0.11,9.49,0,0,unable to access data

57.946,0.5,0.11,9.53,0,0,unable to access data

57.976,0.54,0.11,9.49,0,0,unable to access data

58.007,0.57,0.11,9.57,0,0,unable to access data

58.037,0.54,0.08,9.49,0,0,unable to access data

58.068,0.5,0.04,9.49,0,0,unable to access data

58.098,0.5,0.04,9.53,0,0,unable to access data

58.129,0.54,0.08,9.57,0,0,unable to access data

58.16,0.54,0.04,9.57,0,0,unable to access data

58.19,0.5,0.08,9.57,0,0,unable to access data

58.221,0.5,0.04,9.53,0,0,unable to access data

58.251,0.54,0.08,9.57,0,0,unable to access data

58.282,0.57,0.08,9.53,0,0,unable to access data

58.313,0.57,0.04,9.49,0,0,unable to access data

58.343,0.57,0.08,9.57,0,0,unable to access data

58.374,0.5,0.08,9.49,0,0,unable to access data

58.404,0.54,0.11,9.57,0,0,unable to access data

58.435,0.54,0.11,9.57,0,0,unable to access data

58.466,0.5,0.08,9.53,0,0,unable to access data

58.496,0.5,0.08,9.61,0,0,unable to access data

58.527,0.54,0.04,9.53,0,0,unable to access data

58.564,0.54,0.08,9.57,0,0,unable to access data

58.604,0.54,0.08,9.53,0,0,unable to access data

58.636,0.54,0.08,9.57,0,0,unable to access data

58.666,0.5,0.08,9.57,0,0,unable to access data

58.697,0.54,0.08,9.53,0,0,unable to access data

58.729,0.54,0.08,9.61,0,0,unable to access data

58.759,0.5,0.11,9.57,0,0,unable to access data

58.79,0.57,0.15,9.61,0,0,unable to access data

58.823,0.5,0.15,9.61,0,0,unable to access data

58.854,0.5,0.11,9.49,0,0,unable to access data

58.885,0.5,0.15,9.57,0,0,unable to access data

58.919,0.46,0.08,9.49,0,0,unable to access data

58.949,0.54,0.08,9.53,0,0,unable to access data

58.98,0.5,0.08,9.49,0,0,unable to access data

59.01,0.5,0.04,9.53,0,0,unable to access data

59.041,0.5,0.11,9.53,0,0,unable to access data

59.072,0.54,0.11,9.53,0,0,unable to access data

59.102,0.54,0.11,9.53,0,0,unable to access data

59.133,0.54,0.11,9.57,0,0,unable to access data

59.164,0.5,0.11,9.53,0,0,unable to access data

59.194,0.54,0.08,9.61,0,0,unable to access data

59.225,0.46,0.08,9.57,0,0,unable to access data

59.255,0.5,0.04,9.53,0,0,unable to access data

59.286,0.54,0.04,9.53,0,0,unable to access data

59.317,0.54,0.08,9.57,0,0,unable to access data

59.347,0.54,0.11,9.57,0,0,unable to access data

59.378,0.57,0.11,9.57,0,0,unable to access data

59.408,0.61,0.11,9.57,0,0,unable to access data

59.439,0.61,0.11,9.57,0,0,unable to access data

59.47,0.61,0.15,9.61,0,0,unable to access data

59.501,0.54,0.11,9.49,0,0,unable to access data

59.531,0.54,0.08,9.57,0,0,unable to access data

59.562,0.54,0.04,9.57,0,0,unable to access data

59.592,0.54,0.08,9.57,0,0,unable to access data

59.623,0.57,0.04,9.57,0,0,unable to access data

59.653,0.54,0,9.53,0,0,unable to access data

59.684,0.5,0.08,9.57,0,0,unable to access data

59.715,0.54,0.08,9.53,0,0,unable to access data

59.745,0.5,0.11,9.53,0,0,unable to access data

59.776,0.54,0.11,9.57,0,0,unable to access data

59.806,0.54,0.11,9.53,0,0,unable to access data

59.837,0.5,0.15,9.53,0,0,unable to access data

59.868,0.5,0.15,9.57,0,0,unable to access data

59.898,0.5,0.15,9.53,0,0,unable to access data

59.929,0.5,0.11,9.53,0,0,unable to access data

59.96,0.5,0.11,9.49,0,0,unable to access data

59.99,0.5,0.11,9.49,0,0,unable to access data

60.021,0.57,0.08,9.53,0,0,unable to access data

60.051,0.54,0.11,9.57,0,0,unable to access data

60.082,0.54,0.08,9.53,0,0,unable to access data

60.113,0.54,0.08,9.57,0,0,unable to access data

60.143,0.54,0.11,9.53,0,0,unable to access data

60.174,0.5,0.08,9.57,0,0,unable to access data

60.204,0.54,0.08,9.57,0,0,unable to access data

60.235,0.5,0.08,9.53,0,0,unable to access data

60.266,0.54,0.11,9.57,0,0,unable to access data

60.296,0.54,0.08,9.49,0,0,unable to access data

60.327,0.5,0.08,9.53,0,0,unable to access data

60.357,0.54,0.08,9.57,0,0,unable to access data

60.388,0.54,0.04,9.53,0,0,unable to access data

60.418,0.54,0.04,9.57,0,0,unable to access data

60.449,0.54,0.04,9.49,0,0,unable to access data

60.48,0.54,0.04,9.57,0,0,unable to access data

60.51,0.54,0.08,9.53,0,0,unable to access data

60.541,0.46,0.11,9.53,0,0,unable to access data

60.571,0.5,0.11,9.57,0,0,unable to access data

60.602,0.54,0.11,9.53,0,0,unable to access data

60.633,0.54,0.11,9.53,0,0,unable to access data

60.664,0.5,0.11,9.53,0,0,unable to access data

60.694,0.5,0.11,9.53,0,0,unable to access data

60.725,0.54,0.11,9.53,0,0,unable to access data

60.756,0.54,0.11,9.57,0,0,unable to access data

60.786,0.54,0.11,9.53,0,0,unable to access data

60.817,0.54,0.11,9.53,0,0,unable to access data

60.848,0.5,0.11,9.49,0,0,unable to access data

60.878,0.5,0.08,9.49,0,0,unable to access data

60.909,0.5,0.11,9.49,0,0,unable to access data

60.94,0.5,0.08,9.49,0,0,unable to access data

60.97,0.54,0.08,9.53,0,0,unable to access data

61.001,0.54,0.11,9.53,0,0,unable to access data

61.032,0.5,0.11,9.53,0,0,unable to access data

61.062,0.46,0.15,9.57,0,0,unable to access data

61.093,0.5,0.11,9.53,0,0,unable to access data

61.124,0.5,0.11,9.61,0,0,unable to access data

61.154,0.5,0.11,9.53,0,0,unable to access data

61.185,0.5,0.15,9.53,0,0,unable to access data

61.216,0.5,0.11,9.57,0,0,unable to access data

61.246,0.54,0.04,9.49,0,0,unable to access data

61.277,0.5,0.11,9.53,0,0,unable to access data

61.314,0.54,0.08,9.57,0,0,unable to access data

61.345,0.5,0.11,9.49,0,0,unable to access data

61.376,0.5,0.11,9.57,0,0,unable to access data

61.407,0.46,0.15,9.49,0,0,unable to access data

61.438,0.54,0.15,9.57,0,0,unable to access data

61.469,0.5,0.11,9.53,0,0,unable to access data

61.5,0.5,0.11,9.49,0,0,unable to access data

61.531,0.54,0.11,9.57,0,0,unable to access data

61.562,0.5,0.04,9.49,0,0,unable to access data

61.594,0.5,0.08,9.49,0,0,unable to access data

61.624,0.5,0.04,9.53,0,0,unable to access data

61.655,0.5,0.11,9.53,0,0,unable to access data

61.686,0.54,0.11,9.57,0,0,unable to access data

61.716,0.5,0.15,9.53,0,0,unable to access data

61.747,0.46,0.15,9.46,0,0,unable to access data

61.778,0.5,0.11,9.53,0,0,unable to access data

61.808,0.57,0.08,9.53,0,0,unable to access data

61.839,0.5,0.08,9.53,0,0,unable to access data

61.87,0.5,0.08,9.57,0,0,unable to access data

61.9,0.54,0.08,9.53,0,0,unable to access data

61.931,0.54,0.11,9.53,0,0,unable to access data

61.962,0.54,0.08,9.53,0,0,unable to access data

61.992,0.54,0.08,9.46,0,0,unable to access data

62.023,0.5,0.08,9.53,0,0,unable to access data

62.054,0.54,0.04,9.53,0,0,unable to access data

62.084,0.5,0.11,9.53,0,0,unable to access data

62.115,0.54,0.11,9.57,0,0,unable to access data

62.146,0.46,0.11,9.49,0,0,unable to access data

62.177,0.5,0.08,9.57,0,0,unable to access data

62.207,0.46,0.08,9.49,0,0,unable to access data

62.238,0.5,0.11,9.49,0,0,unable to access data

62.269,0.54,0.08,9.53,0,0,unable to access data

62.299,0.57,0.08,9.57,0,0,unable to access data

62.33,0.57,0.08,9.61,0,0,unable to access data

62.361,0.46,0.11,9.53,0,0,unable to access data

62.391,0.42,0.15,9.49,0,0,unable to access data

62.422,0.54,0.11,9.53,0,0,unable to access data

62.453,0.5,0.11,9.53,0,0,unable to access data

62.483,0.5,0.11,9.53,0,0,unable to access data

62.514,0.5,0.08,9.53,0,0,unable to access data

62.545,0.5,0.08,9.53,0,0,unable to access data

62.575,0.57,0.11,9.61,0,0,unable to access data

62.606,0.54,0.08,9.57,0,0,unable to access data

62.637,0.57,0.11,9.57,0,0,unable to access data

62.667,0.54,0.15,9.57,0,0,unable to access data

62.698,0.54,0.11,9.53,0,0,unable to access data

62.729,0.5,0.11,9.57,0,0,unable to access data

62.759,0.5,0.11,9.57,0,0,unable to access data

62.79,0.5,0.11,9.57,0,0,unable to access data

62.821,0.54,0.11,9.57,0,0,unable to access data

62.851,0.5,0.08,9.53,0,0,unable to access data

62.882,0.54,0.11,9.53,0,0,unable to access data

62.913,0.54,0.08,9.53,0,0,unable to access data

62.944,0.54,0.11,9.57,0,0,unable to access data

62.974,0.5,0.15,9.57,0,0,unable to access data

63.005,0.5,0.11,9.49,0,0,unable to access data

63.036,0.54,0.11,9.53,0,0,unable to access data

