time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata,

325.01,0.46,6.44,6.9,0,0,28.6169724,77.36997917

325.034,0.46,6.28,6.74,0,0,28.6169724,77.36997917

325.057,0.15,6.13,6.44,0,0,28.6169724,77.36997917

325.073,0.15,6.13,6.44,0,0,28.6169724,77.36997917

325.09,-0.31,6.44,6.9,0,0,28.6169724,77.36997917

325.11,-0.31,6.44,6.9,0,0,28.6169724,77.36997917

325.13,-0.46,6.59,7.05,0,0,28.6169724,77.36997917

325.15,-0.46,6.13,6.59,0,0,28.6169724,77.36997917

325.17,-0.46,6.13,6.59,0,0,28.6169724,77.36997917

325.19,-0.77,5.82,5.98,0,0,28.6169724,77.36997917

325.21,-0.77,6.13,6.28,0,0,28.6169724,77.36997917

325.23,-0.77,6.13,6.28,0,0,28.6169724,77.36997917

325.25,-0.46,6.44,6.9,0,0,28.6169724,77.36997917

325.27,-0.46,6.44,6.9,0,0,28.6169724,77.36997917

325.29,-0.46,6.74,7.2,0,0,28.6169724,77.36997917

325.31,0.15,6.59,6.74,0,0,28.6169724,77.36997917

325.33,0.15,6.59,6.74,0,0,28.6169724,77.36997917

325.35,0.31,6.44,6.59,0,0,28.6169724,77.36997917

325.37,0.31,6.44,6.59,0,0,28.6169724,77.36997917

325.39,0.46,6.13,6.9,0,0,28.6169724,77.36997917

325.41,-0.15,6.44,7.05,0,0,28.6169724,77.36997917

325.43,-0.15,6.44,7.05,0,0,28.6169724,77.36997917

325.45,0.15,6.44,7.2,0,0,28.6169724,77.36997917

325.47,-0.61,6.13,6.59,0,0,28.6169724,77.36997917

325.49,-0.61,6.13,6.59,0,0,28.6169724,77.36997917

325.51,-0.61,5.98,6.74,0,0,28.6169724,77.36997917

325.53,-0.61,5.98,6.74,0,0,28.6169724,77.36997917

325.55,-0.46,6.13,7.05,0,0,28.6169724,77.36997917

325.57,-0.31,6.28,7.2,0,0,28.6169724,77.36997917

325.59,-0.31,6.28,7.2,0,0,28.6169724,77.36997917

325.61,-0.31,6.28,7.05,0,0,28.6169724,77.36997917

325.63,-0.15,6.28,7.05,0,0,28.6169724,77.36997917

325.65,-0.15,6.28,7.05,0,0,28.6169724,77.36997917

325.67,-0.31,6.13,6.9,0,0,28.6169724,77.36997917

325.699,-0.31,6.28,7.05,0,0,28.6169724,77.36997917

325.714,-0.31,6.28,7.05,0,0,28.6169724,77.36997917

325.734,-0.31,6.13,7.2,0,0,28.6169724,77.36997917

325.761,-0.31,6.13,7.2,0,0,28.6169724,77.36997917

325.79,-0.31,5.98,6.74,0,0,28.6169724,77.36997917

325.81,-0.15,5.98,6.59,0,0,28.6169724,77.36997917

325.83,-0.31,6.13,6.59,0,0,28.6169724,77.36997917

325.852,-0.31,6.13,6.59,0,0,28.6169724,77.36997917

325.87,-0.31,6.44,7.05,0,0,28.6169724,77.36997917

325.891,-0.31,6.44,7.35,0,0,28.6169724,77.36997917

325.91,-0.31,6.44,7.35,0,0,28.6169724,77.36997917

325.93,-0.15,6.13,7.05,0,0,28.6169724,77.36997917

325.958,-0.15,5.98,6.9,0,0,28.6169724,77.36997917

325.977,-0.15,5.98,6.9,0,0,28.61688835,77.36996448

326.01,-0.15,6.28,7.2,0,0,28.61688835,77.36996448

326.03,0.15,6.28,7.35,0,0,28.61688835,77.36996448

326.05,-0.15,6.13,6.74,0,0,28.61688835,77.36996448

326.07,-0.15,6.13,6.74,0,0,28.61688835,77.36996448

326.09,-0.46,5.82,6.59,0,0,28.61688835,77.36996448

326.11,-0.46,5.82,6.59,0,0,28.61688835,77.36996448

326.13,-0.31,5.82,6.74,0,0,28.61688835,77.36996448

326.15,-0.31,5.82,6.74,0,0,28.61688835,77.36996448

326.17,-0.31,5.82,6.74,0,0,28.61688835,77.36996448

326.19,-0.15,6.13,6.74,0,0,28.61688835,77.36996448

326.21,-0.15,6.13,6.74,0,0,28.61688835,77.36996448

326.23,0.15,6.44,7.05,0,0,28.61688835,77.36996448

326.25,0.15,6.44,7.35,0,0,28.61688835,77.36996448

326.27,0.15,6.44,7.35,0,0,28.61688835,77.36996448

326.29,-0.31,5.82,6.9,0,0,28.61688835,77.36996448

326.31,-0.61,5.98,6.74,0,0,28.61688835,77.36996448

326.33,-0.61,5.98,6.74,0,0,28.61688835,77.36996448

326.35,-0.31,6.13,7.05,0,0,28.61688835,77.36996448

326.37,-0.31,6.13,7.05,0,0,28.61688835,77.36996448

326.402,-0.15,6.13,7.2,0,0,28.61688835,77.36996448

326.432,-0.15,5.98,6.9,0,0,28.61688835,77.36996448

326.451,-0.31,5.98,6.44,0,0,28.61688835,77.36996448

326.47,-0.46,6.13,7.2,0,0,28.61688835,77.36996448

326.49,-0.46,6.13,7.2,0,0,28.61688835,77.36996448

326.51,-0.15,6.13,7.2,0,0,28.61688835,77.36996448

326.53,-0.15,6.13,7.2,0,0,28.61688835,77.36996448

326.55,-0.15,5.82,6.44,0,0,28.61688835,77.36996448

326.57,-0.15,5.98,6.28,0,0,28.61688835,77.36996448

326.59,-0.15,5.98,6.28,0,0,28.61688835,77.36996448

326.61,-0.15,6.28,7.05,0,0,28.61688835,77.36996448

326.63,-0.15,6.28,7.05,0,0,28.61688835,77.36996448

326.65,-0.31,6.28,7.51,0,0,28.61688835,77.36996448

326.67,-0.31,6.13,7.2,0,0,28.61688835,77.36996448

326.69,-0.31,6.13,7.2,0,0,28.61688835,77.36996448

326.71,-0.46,5.82,6.9,0,0,28.61688835,77.36996448

326.73,-0.31,5.98,6.9,0,0,28.61688835,77.36996448

326.75,-0.31,5.98,6.9,0,0,28.61688835,77.36996448

326.77,-0.31,6.28,7.35,0,0,28.61688835,77.36996448

326.79,-0.31,6.28,7.35,0,0,28.61688835,77.36996448

326.81,-0.31,6.13,7.05,0,0,28.61688835,77.36996448

326.83,-0.31,5.82,6.59,0,0,28.61688835,77.36996448

326.85,-0.31,5.82,6.59,0,0,28.61688835,77.36996448

326.872,-0.15,5.82,6.44,0,0,28.61688835,77.36996448

326.891,-0.31,6.13,6.74,0,0,28.61688835,77.36996448

326.91,-0.31,6.13,6.74,0,0,28.61688835,77.36996448

326.93,-0.15,6.59,7.2,0,0,28.61688835,77.36996448

326.956,-0.15,6.44,7.35,0,0,28.61688835,77.36996448

326.971,-0.15,6.44,7.35,0,0,28.61688835,77.36996448

326.99,-0.31,5.98,6.9,0,0,28.61680692,77.36994815

327.01,-0.31,5.98,6.9,0,0,28.61680692,77.36994815

327.041,-0.61,5.98,6.9,0,0,28.61680692,77.36994815

327.073,-0.31,6.59,7.2,0,0,28.61680692,77.36994815

327.091,0.15,6.28,7.05,0,0,28.61680692,77.36994815

327.11,0.15,6.28,7.05,0,0,28.61680692,77.36994815

327.13,0.15,5.82,6.44,0,0,28.61680692,77.36994815

327.15,0.31,6.13,6.74,0,0,28.61680692,77.36994815

327.17,0.31,6.13,6.74,0,0,28.61680692,77.36994815

327.19,0.31,6.59,7.66,0,0,28.61680692,77.36994815

327.21,0.31,6.59,7.66,0,0,28.61680692,77.36994815

327.23,0.31,6.28,7.51,0,0,28.61680692,77.36994815

327.25,-0.31,5.98,6.74,0,0,28.61680692,77.36994815

327.27,-0.31,5.98,6.74,0,0,28.61680692,77.36994815

327.297,-0.61,6.28,6.59,0,0,28.61680692,77.36994815

327.33,-0.61,6.74,7.35,0,0,28.61680692,77.36994815

327.35,0.31,6.13,7.35,0,0,28.61680692,77.36994815

327.37,0.31,6.13,7.35,0,0,28.61680692,77.36994815

327.39,0.31,5.82,6.28,0,0,28.61680692,77.36994815

327.41,-0.31,5.98,6.28,0,0,28.61680692,77.36994815

327.43,-0.31,5.98,6.28,0,0,28.61680692,77.36994815

327.45,-0.31,6.59,7.2,0,0,28.61680692,77.36994815

327.47,-0.31,6.44,7.35,0,0,28.61680692,77.36994815

327.49,-0.31,6.44,7.35,0,0,28.61680692,77.36994815

327.51,-0.31,6.44,6.74,0,0,28.61680692,77.36994815

327.53,-0.31,6.44,6.74,0,0,28.61680692,77.36994815

327.55,0.15,6.59,7.05,0,0,28.61680692,77.36994815

327.57,0.46,6.44,7.51,0,0,28.61680692,77.36994815

327.59,0.46,6.44,7.51,0,0,28.61680692,77.36994815

327.61,0.15,6.59,7.66,0,0,28.61680692,77.36994815

327.63,0.15,6.59,7.66,0,0,28.61680692,77.36994815

327.65,0.15,6.28,7.2,0,0,28.61680692,77.36994815

327.67,-0.15,6.28,6.74,0,0,28.61680692,77.36994815

327.698,-0.15,6.28,6.74,0,0,28.61680692,77.36994815

327.714,-0.15,6.28,6.74,0,0,28.61680692,77.36994815

327.733,-0.15,5.98,6.59,0,0,28.61680692,77.36994815

327.753,-0.15,5.98,6.59,0,0,28.61680692,77.36994815

327.77,-0.31,6.13,6.28,0,0,28.61680692,77.36994815

327.79,-0.31,6.13,6.28,0,0,28.61680692,77.36994815

327.81,-0.46,6.28,6.28,0,0,28.61680692,77.36994815

327.831,-0.46,6.74,6.74,0,0,28.61680692,77.36994815

327.854,-0.46,6.74,6.74,0,0,28.61680692,77.36994815

327.872,-0.31,6.74,7.35,0,0,28.61680692,77.36994815

327.891,-0.31,6.59,7.35,0,0,28.61680692,77.36994815

327.91,-0.31,6.59,7.35,0,0,28.61680692,77.36994815

327.93,0.15,6.13,7.05,0,0,28.61680692,77.36994815

327.956,0.15,5.98,6.9,0,0,28.61680692,77.36994815

327.973,0.15,5.98,6.9,0,0,28.61672415,77.36993313

327.99,-0.15,5.67,6.59,0,0,28.61672415,77.36993313

328.01,-0.15,5.67,6.59,0,0,28.61672415,77.36993313

328.03,-0.31,5.67,6.44,0,0,28.61672415,77.36993313

328.05,-0.31,5.67,6.44,0,0,28.61672415,77.36993313

328.07,-0.31,6.28,6.9,0,0,28.61672415,77.36993313

328.09,0.31,6.59,7.51,0,0,28.61672415,77.36993313

328.11,0.31,6.59,7.51,0,0,28.61672415,77.36993313

328.13,0.46,5.98,6.59,0,0,28.61672415,77.36993313

328.15,0.46,5.67,5.82,0,0,28.61672415,77.36993313

328.17,0.46,5.67,5.82,0,0,28.61672415,77.36993313

328.19,-0.31,6.13,6.28,0,0,28.61672415,77.36993313

328.21,-0.31,6.13,6.28,0,0,28.61672415,77.36993313

328.23,-0.31,6.74,7.2,0,0,28.61672415,77.36993313

328.25,-0.31,6.59,7.66,0,0,28.61672415,77.36993313

328.27,-0.31,6.59,7.66,0,0,28.61672415,77.36993313

328.29,-0.15,6.28,7.2,0,0,28.61672415,77.36993313

328.31,-0.15,6.13,7.35,0,0,28.61672415,77.36993313

328.33,-0.15,6.13,7.35,0,0,28.61672415,77.36993313

328.365,0.15,5.82,7.51,0,0,28.61672415,77.36993313

328.393,-0.15,5.52,6.74,0,0,28.61672415,77.36993313

328.414,-0.15,5.52,6.13,0,0,28.61672415,77.36993313

328.43,-0.15,5.52,6.13,0,0,28.61672415,77.36993313

328.45,-0.15,5.98,6.59,0,0,28.61672415,77.36993313

328.47,-0.15,5.98,6.59,0,0,28.61672415,77.36993313

328.492,0.31,6.28,7.51,0,0,28.61672415,77.36993313

328.51,0.46,5.82,7.51,0,0,28.61672415,77.36993313

328.53,0.46,5.82,7.51,0,0,28.61672415,77.36993313

328.55,0.15,5.52,7.05,0,0,28.61672415,77.36993313

328.57,0.15,5.36,6.9,0,0,28.61672415,77.36993313

328.59,0.15,5.36,6.9,0,0,28.61672415,77.36993313

328.61,-0.31,5.98,7.2,0,0,28.61672415,77.36993313

328.63,-0.31,5.98,7.2,0,0,28.61672415,77.36993313

328.65,-0.46,5.98,7.51,0,0,28.61672415,77.36993313

328.67,-0.46,5.82,7.2,0,0,28.61672415,77.36993313

328.69,-0.46,5.82,7.2,0,0,28.61672415,77.36993313

328.71,-0.15,5.52,7.05,0,0,28.61672415,77.36993313

328.73,0.31,5.36,7.05,0,0,28.61672415,77.36993313

328.75,0.31,5.36,7.05,0,0,28.61672415,77.36993313

328.77,0.46,5.52,7.05,0,0,28.61672415,77.36993313

328.79,0.46,5.52,7.05,0,0,28.61672415,77.36993313

328.81,0.46,5.82,7.05,0,0,28.61672415,77.36993313

328.83,-0.15,5.98,7.05,0,0,28.61672415,77.36993313

328.85,-0.15,5.98,7.05,0,0,28.61672415,77.36993313

328.871,-0.15,6.13,7.51,0,0,28.61672415,77.36993313

328.891,-0.31,5.82,7.51,0,0,28.61672415,77.36993313

328.91,-0.31,5.82,7.51,0,0,28.61672415,77.36993313

328.93,-0.15,5.52,7.2,0,0,28.61672415,77.36993313

328.956,0.15,5.67,7.05,0,0,28.61672415,77.36993313

328.987,0.15,5.67,7.05,0,0,28.616635,77.36991938

329.01,0.15,6.13,7.2,0,0,28.616635,77.36991938

329.041,-0.15,5.98,7.2,0,0,28.616635,77.36991938

329.073,-0.15,5.98,7.51,0,0,28.616635,77.36991938

329.09,0.15,5.82,7.81,0,0,28.616635,77.36991938

329.11,0.15,5.82,7.81,0,0,28.616635,77.36991938

329.13,0.31,5.52,7.05,0,0,28.616635,77.36991938

329.15,0.31,5.98,7.2,0,0,28.616635,77.36991938

329.17,0.31,5.98,7.2,0,0,28.616635,77.36991938

329.19,0.31,6.28,7.66,0,0,28.616635,77.36991938

329.21,0.31,6.28,7.66,0,0,28.616635,77.36991938

329.23,-0.15,6.28,7.66,0,0,28.616635,77.36991938

329.25,-0.15,6.13,7.51,0,0,28.616635,77.36991938

329.27,-0.15,6.13,7.51,0,0,28.616635,77.36991938

329.29,-0.15,5.98,6.9,0,0,28.616635,77.36991938

329.31,-0.15,5.98,6.9,0,0,28.616635,77.36991938

329.33,0.31,6.13,6.59,0,0,28.616635,77.36991938

329.35,0.31,6.28,6.59,0,0,28.616635,77.36991938

329.37,0.31,6.28,6.59,0,0,28.616635,77.36991938

329.39,0.15,6.28,6.74,0,0,28.616635,77.36991938

329.41,0.15,6.44,7.35,0,0,28.616635,77.36991938

329.43,0.15,6.44,7.35,0,0,28.616635,77.36991938

329.45,0.46,5.67,7.81,0,0,28.616635,77.36991938

329.47,0.46,5.67,7.81,0,0,28.616635,77.36991938

329.49,0.31,5.06,7.2,0,0,28.616635,77.36991938

329.511,0.31,5.52,6.74,0,0,28.616635,77.36991938

329.53,0.31,5.52,6.74,0,0,28.616635,77.36991938

329.55,0.92,6.44,6.9,0,0,28.616635,77.36991938

329.57,0.92,6.74,6.74,0,0,28.616635,77.36991938

329.59,0.92,6.74,6.74,0,0,28.616635,77.36991938

329.61,0.46,6.9,6.44,0,0,28.616635,77.36991938

329.633,0.46,6.9,6.44,0,0,28.616635,77.36991938

329.65,0.46,6.59,5.98,0,0,28.616635,77.36991938

329.676,-0.15,6.13,6.13,0,0,28.616635,77.36991938

329.694,-0.15,6.13,6.13,0,0,28.616635,77.36991938

329.712,0.15,6.28,7.05,0,0,28.616635,77.36991938

329.733,0.46,6.28,7.05,0,0,28.616635,77.36991938

329.75,0.46,6.28,7.05,0,0,28.616635,77.36991938

329.77,0.77,6.13,6.28,0,0,28.616635,77.36991938

329.79,0.77,6.13,6.28,0,0,28.616635,77.36991938

329.81,1.23,6.9,6.9,0,0,28.616635,77.36991938

329.83,1.07,7.51,7.2,0,0,28.616635,77.36991938

329.85,1.07,7.51,7.2,0,0,28.616635,77.36991938

329.87,0.46,6.74,6.28,0,0,28.616635,77.36991938

329.891,0.46,6.74,6.28,0,0,28.616635,77.36991938

329.91,0.46,5.98,5.67,0,0,28.616635,77.36991938

329.93,-0.31,6.28,6.13,0,0,28.616635,77.36991938

329.956,-0.31,6.28,6.13,0,0,28.616635,77.36991938

329.975,-0.31,6.59,6.59,0,0,28.61654797,77.3699077

330.01,0.31,6.74,6.74,0,0,28.61654797,77.3699077

330.03,0.61,6.59,6.44,0,0,28.61654797,77.3699077

330.05,0.61,6.59,6.44,0,0,28.61654797,77.3699077

330.07,0.77,6.9,6.44,0,0,28.61654797,77.3699077

330.09,0.92,7.2,7.05,0,0,28.61654797,77.3699077

330.11,0.92,7.2,7.05,0,0,28.61654797,77.3699077

330.13,0.61,6.74,7.05,0,0,28.61654797,77.3699077

330.15,0.61,6.13,6.59,0,0,28.61654797,77.3699077

330.17,0.61,6.13,6.59,0,0,28.61654797,77.3699077

330.19,-0.15,6.13,6.74,0,0,28.61654797,77.3699077

330.21,-0.15,6.13,6.74,0,0,28.61654797,77.3699077

330.23,0.31,6.59,7.35,0,0,28.61654797,77.3699077

330.25,0.15,6.59,6.74,0,0,28.61654797,77.3699077

330.27,0.15,6.59,6.74,0,0,28.61654797,77.3699077

330.29,-0.15,6.44,6.28,0,0,28.61654797,77.3699077

330.31,-0.15,6.44,6.28,0,0,28.61654797,77.3699077

330.33,-0.15,6.9,6.74,0,0,28.61654797,77.3699077

330.355,0.46,6.9,7.35,0,0,28.61654797,77.3699077

330.376,0.46,6.9,7.35,0,0,28.61654797,77.3699077

330.393,0.61,6.44,7.05,0,0,28.61654797,77.3699077

330.412,0.46,6.28,6.13,0,0,28.61654797,77.3699077

330.43,0.46,6.28,6.13,0,0,28.61654797,77.3699077

330.45,0.46,6.28,6.13,0,0,28.61654797,77.3699077

330.47,0.46,6.28,6.13,0,0,28.61654797,77.3699077

330.49,0.31,6.74,6.74,0,0,28.61654797,77.3699077

330.511,0.31,6.9,7.35,0,0,28.61654797,77.3699077

330.53,0.31,6.9,7.35,0,0,28.61654797,77.3699077

330.55,-0.15,6.9,7.35,0,0,28.61654797,77.3699077

330.57,-0.15,6.44,7.2,0,0,28.61654797,77.3699077

330.59,-0.15,6.44,7.2,0,0,28.61654797,77.3699077

330.61,0.15,6.13,6.9,0,0,28.61654797,77.3699077

330.63,0.15,6.13,6.9,0,0,28.61654797,77.3699077

330.65,0.15,5.82,6.74,0,0,28.61654797,77.3699077

330.67,0.15,5.82,6.74,0,0,28.61654797,77.3699077

330.69,0.15,5.82,6.74,0,0,28.61654797,77.3699077

330.71,0.15,5.82,6.74,0,0,28.61654797,77.3699077

330.73,0.15,5.82,6.74,0,0,28.61654797,77.3699077

330.75,0.31,6.28,6.9,0,0,28.61654797,77.3699077

330.77,0.46,6.44,7.05,0,0,28.61654797,77.3699077

330.79,0.46,6.44,7.05,0,0,28.61654797,77.3699077

330.81,0.46,6.13,6.44,0,0,28.61654797,77.3699077

330.83,0.46,6.28,6.44,0,0,28.61654797,77.3699077

330.85,0.46,6.28,6.44,0,0,28.61654797,77.3699077

330.872,0.15,6.74,7.66,0,0,28.61654797,77.3699077

330.89,0.15,6.74,7.66,0,0,28.61654797,77.3699077

330.91,0.15,6.28,7.81,0,0,28.61654797,77.3699077

330.93,0.15,5.52,6.9,0,0,28.61654797,77.3699077

330.953,0.15,5.52,6.9,0,0,28.61654797,77.3699077

330.974,-0.15,5.21,6.13,0,0,28.6164604,77.36989793

330.99,-0.15,5.67,6.13,0,0,28.6164604,77.36989793

331.02,-0.15,5.67,6.13,0,0,28.6164604,77.36989793

331.051,0.15,6.13,6.9,0,0,28.6164604,77.36989793

331.07,0.46,6.74,7.35,0,0,28.6164604,77.36989793

331.09,0.92,6.28,7.35,0,0,28.6164604,77.36989793

331.11,0.92,6.28,7.35,0,0,28.6164604,77.36989793

331.13,0.61,5.82,6.74,0,0,28.6164604,77.36989793

331.15,0.61,5.82,6.74,0,0,28.6164604,77.36989793

331.17,0.61,5.82,7.05,0,0,28.6164604,77.36989793

331.19,0.15,5.67,7.2,0,0,28.6164604,77.36989793

331.21,0.15,5.67,7.2,0,0,28.6164604,77.36989793

331.23,-0.15,5.52,7.05,0,0,28.6164604,77.36989793

331.25,-0.15,5.82,6.9,0,0,28.6164604,77.36989793

331.27,-0.15,5.82,6.9,0,0,28.6164604,77.36989793

331.29,-0.15,6.44,7.05,0,0,28.6164604,77.36989793

331.31,-0.15,6.44,7.05,0,0,28.6164604,77.36989793

331.33,0.31,6.13,7.35,0,0,28.6164604,77.36989793

331.35,0.15,5.52,6.9,0,0,28.6164604,77.36989793

331.37,0.15,5.52,6.9,0,0,28.6164604,77.36989793

331.39,-0.31,5.36,6.59,0,0,28.6164604,77.36989793

331.41,-0.15,6.28,7.35,0,0,28.6164604,77.36989793

331.43,-0.15,6.28,7.35,0,0,28.6164604,77.36989793

331.45,0.15,6.13,7.2,0,0,28.6164604,77.36989793

331.47,0.15,6.13,7.2,0,0,28.6164604,77.36989793

331.49,-0.15,5.67,6.44,0,0,28.6164604,77.36989793

331.51,-0.46,5.67,6.44,0,0,28.6164604,77.36989793

331.53,-0.46,5.67,6.44,0,0,28.6164604,77.36989793

331.55,-0.46,6.59,7.51,0,0,28.6164604,77.36989793

331.57,-0.46,6.59,7.51,0,0,28.6164604,77.36989793

331.59,0.61,6.59,8.27,0,0,28.6164604,77.36989793

331.61,0.61,5.21,6.9,0,0,28.6164604,77.36989793

331.63,0.61,5.21,6.9,0,0,28.6164604,77.36989793

331.66,-0.77,5.21,6.13,0,0,28.6164604,77.36989793

331.697,-0.61,6.13,7.2,0,0,28.6164604,77.36989793

331.73,-0.61,6.44,7.81,0,0,28.6164604,77.36989793

331.75,-0.61,5.52,6.74,0,0,28.6164604,77.36989793

331.77,0.15,5.67,6.44,0,0,28.6164604,77.36989793

331.79,0.15,5.67,6.44,0,0,28.6164604,77.36989793

331.81,0.77,6.59,7.81,0,0,28.6164604,77.36989793

331.83,0.77,6.44,7.97,0,0,28.6164604,77.36989793

331.85,0.77,6.44,7.97,0,0,28.6164604,77.36989793

331.871,-0.15,5.52,6.74,0,0,28.6164604,77.36989793

331.89,-0.15,5.52,6.74,0,0,28.6164604,77.36989793

331.911,-0.92,5.98,6.28,0,0,28.6164604,77.36989793

331.93,-0.15,6.9,7.81,0,0,28.6164604,77.36989793

331.954,-0.15,6.9,7.81,0,0,28.6164604,77.36989793

331.971,0.15,6.28,8.27,0,0,28.61637081,77.36988797

331.99,0.15,6.28,8.27,0,0,28.61637081,77.36988797

332.01,0.15,5.67,7.2,0,0,28.61637081,77.36988797

332.03,0.15,5.82,6.74,0,0,28.61637081,77.36988797

332.05,0.15,5.82,6.74,0,0,28.61637081,77.36988797

332.07,0.31,6.28,7.05,0,0,28.61637081,77.36988797

332.09,0.77,6.44,6.9,0,0,28.61637081,77.36988797

332.11,0.77,6.44,6.9,0,0,28.61637081,77.36988797

332.13,0.77,6.44,6.9,0,0,28.61637081,77.36988797

332.15,0.77,6.44,6.9,0,0,28.61637081,77.36988797

332.17,0.61,6.59,7.35,0,0,28.61637081,77.36988797

332.19,0.61,5.98,7.51,0,0,28.61637081,77.36988797

332.21,0.61,5.98,7.51,0,0,28.61637081,77.36988797

332.23,-0.31,5.82,7.81,0,0,28.61637081,77.36988797

332.25,-0.77,4.9,6.44,0,0,28.61637081,77.36988797

332.27,-0.77,4.9,6.44,0,0,28.61637081,77.36988797

332.29,-1.07,5.67,5.98,0,0,28.61637081,77.36988797

332.316,-0.31,6.59,6.9,0,0,28.61637081,77.36988797

332.336,-0.31,6.59,6.9,0,0,28.61637081,77.36988797

332.355,0.61,7.35,7.97,0,0,28.61637081,77.36988797

332.374,0.61,7.35,7.97,0,0,28.61637081,77.36988797

332.391,1.23,5.98,7.2,0,0,28.61637081,77.36988797

332.41,1.23,5.98,5.98,0,0,28.61637081,77.36988797

332.43,0.46,5.36,5.98,0,0,28.61637081,77.36988797

332.45,0.31,6.13,6.74,0,0,28.61637081,77.36988797

332.47,0.31,6.13,6.74,0,0,28.61637081,77.36988797

332.49,0.15,6.28,7.2,0,0,28.61637081,77.36988797

332.51,-0.46,5.98,6.9,0,0,28.61637081,77.36988797

332.53,-0.46,5.98,6.9,0,0,28.61637081,77.36988797

332.55,-0.31,5.82,6.9,0,0,28.61637081,77.36988797

332.57,-0.31,5.82,6.9,0,0,28.61637081,77.36988797

332.59,-0.15,6.13,7.2,0,0,28.61637081,77.36988797

332.61,0.31,5.98,7.35,0,0,28.61637081,77.36988797

332.63,0.31,5.98,7.35,0,0,28.61637081,77.36988797

332.65,0.46,5.82,7.2,0,0,28.61637081,77.36988797

332.67,0.15,5.82,6.44,0,0,28.61637081,77.36988797

332.69,0.15,5.82,6.44,0,0,28.61637081,77.36988797

332.71,0.15,6.13,6.59,0,0,28.61637081,77.36988797

332.73,0.15,6.13,6.59,0,0,28.61637081,77.36988797

332.75,0.46,6.28,7.2,0,0,28.61637081,77.36988797

332.77,0.61,5.98,6.9,0,0,28.61637081,77.36988797

332.79,0.61,5.98,6.9,0,0,28.61637081,77.36988797

332.81,0.61,5.82,6.44,0,0,28.61637081,77.36988797

332.83,0.15,6.13,6.74,0,0,28.61637081,77.36988797

332.85,0.15,6.13,6.74,0,0,28.61637081,77.36988797

332.872,0.15,6.28,7.05,0,0,28.61637081,77.36988797

332.891,0.15,6.28,7.05,0,0,28.61637081,77.36988797

332.91,0.15,6.13,7.2,0,0,28.61637081,77.36988797

332.93,0.15,5.98,7.05,0,0,28.61637081,77.36988797

332.954,0.15,5.98,7.05,0,0,28.61637081,77.36988797

332.974,0.15,5.67,7.05,0,0,28.61627861,77.36987771

332.991,0.15,5.67,7.2,0,0,28.61627861,77.36987771

333.018,0.15,5.67,7.2,0,0,28.61627861,77.36987771

333.034,-0.31,5.67,6.74,0,0,28.61627861,77.36987771

333.057,-0.15,5.82,6.74,0,0,28.61627861,77.36987771

333.09,0.31,6.28,7.05,0,0,28.61627861,77.36987771

333.11,0.31,6.28,7.05,0,0,28.61627861,77.36987771

333.13,0.61,6.13,7.05,0,0,28.61627861,77.36987771

333.15,0.61,6.13,7.05,0,0,28.61627861,77.36987771

333.17,0.46,6.13,7.05,0,0,28.61627861,77.36987771

333.19,0.15,5.98,7.05,0,0,28.61627861,77.36987771

333.21,0.15,5.98,7.05,0,0,28.61627861,77.36987771

333.23,0.15,6.13,7.35,0,0,28.61627861,77.36987771

333.25,-0.15,6.13,7.35,0,0,28.61627861,77.36987771

333.27,-0.15,6.13,7.35,0,0,28.61627861,77.36987771

333.29,0.15,6.13,7.35,0,0,28.61627861,77.36987771

333.31,0.15,6.13,7.35,0,0,28.61627861,77.36987771

333.331,0.15,5.82,6.9,0,0,28.61627861,77.36987771

333.35,0.15,5.82,6.74,0,0,28.61627861,77.36987771

333.371,0.15,5.82,6.74,0,0,28.61627861,77.36987771

333.39,0.15,6.13,7.05,0,0,28.61627861,77.36987771

333.41,0.15,6.13,7.05,0,0,28.61627861,77.36987771

333.43,0.31,6.28,7.35,0,0,28.61627861,77.36987771

333.45,0.61,6.13,7.35,0,0,28.61627861,77.36987771

333.47,0.61,6.13,7.35,0,0,28.61627861,77.36987771

333.49,0.77,5.98,7.51,0,0,28.61627861,77.36987771

333.51,0.61,5.82,7.35,0,0,28.61627861,77.36987771

333.53,0.61,5.82,7.35,0,0,28.61627861,77.36987771

333.55,0.15,5.82,7.35,0,0,28.61627861,77.36987771

333.57,0.15,5.82,7.35,0,0,28.61627861,77.36987771

333.59,-0.31,6.13,7.51,0,0,28.61627861,77.36987771

333.61,-0.31,6.28,7.66,0,0,28.61627861,77.36987771

