time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata
62.178,-3.68,1.53,9.04,0,0,unable to access data

62.238,-3.68,1.53,8.89,0,0,unable to access data

62.298,-3.68,1.69,9.19,0,0,unable to access data

62.358,-3.52,1.69,9.04,0,0,unable to access data

62.418,-3.52,1.69,9.19,0,0,unable to access data

62.478,-3.37,1.38,8.89,0,0,unable to access data

62.538,-3.52,1.69,9.04,0,0,unable to access data

62.598,-3.83,1.53,9.04,0,0,unable to access data

62.658,-3.68,1.69,8.89,0,0,unable to access data

62.718,-3.37,1.69,9.04,0,0,unable to access data

62.778,-3.68,1.38,9.04,0,0,unable to access data

62.838,-3.52,1.38,8.73,0,0,unable to access data

62.898,-3.37,1.84,9.35,0,0,unable to access data

62.957,-3.68,1.53,9.04,0,0,unable to access data

63.017,-3.68,1.53,9.04,0,0,unable to access data

63.077,-3.52,1.69,8.89,0,0,unable to access data

63.138,-3.83,1.69,9.19,0,0,unable to access data

63.198,-3.83,1.53,8.73,0,0,unable to access data

63.258,-3.68,1.69,8.89,0,0,unable to access data

63.318,-3.52,1.69,9.04,0,0,unable to access data

63.378,-3.52,1.84,9.04,0,0,unable to access data

63.437,-3.37,1.53,8.89,0,0,unable to access data

63.498,-3.52,1.69,9.04,0,0,unable to access data

63.558,-3.52,1.84,9.04,0,0,unable to access data

63.618,-3.68,1.53,8.89,0,0,unable to access data

63.678,-3.98,1.69,9.04,0,0,unable to access data

63.738,-4.14,1.84,8.73,0,0,unable to access data

63.798,-3.68,1.69,8.89,0,0,unable to access data

63.858,-3.83,1.84,9.04,0,0,unable to access data

63.918,-3.68,1.69,8.73,0,0,unable to access data

63.978,-3.83,1.84,9.19,0,0,unable to access data

64.038,-3.68,1.53,8.89,0,0,unable to access data

64.098,-3.37,1.69,8.89,0,0,unable to access data

64.158,-3.98,1.99,9.04,0,0,unable to access data

64.218,-3.68,1.69,8.73,0,0,unable to access data

64.278,-3.83,1.53,9.04,0,0,unable to access data

64.338,-3.68,1.84,8.89,0,0,unable to access data

64.398,-3.83,1.84,9.04,0,0,unable to access data

64.458,-3.98,1.53,8.89,0,0,unable to access data

64.517,-3.83,1.84,8.73,0,0,unable to access data

64.577,-3.52,1.53,9.04,0,0,unable to access data

64.637,-3.68,1.38,9.19,0,0,unable to access data

64.697,-3.68,1.69,9.04,0,0,unable to access data

64.757,-3.83,1.84,8.89,0,0,unable to access data

64.818,-3.68,1.38,8.89,0,0,unable to access data

64.878,-3.52,1.84,9.04,0,0,unable to access data

64.938,-3.68,1.53,9.04,0,0,unable to access data

64.998,-3.83,1.69,8.89,0,0,unable to access data

65.058,-3.83,1.84,8.89,0,0,unable to access data

65.118,-3.68,1.69,8.89,0,0,unable to access data

65.178,-3.68,1.69,9.04,0,0,unable to access data

65.238,-3.68,1.69,8.89,0,0,unable to access data

65.298,-3.68,1.69,8.89,0,0,unable to access data

65.358,-3.83,1.84,8.73,0,0,unable to access data

65.418,-3.52,1.69,9.04,0,0,unable to access data

65.478,-3.83,1.69,8.89,0,0,unable to access data

65.538,-3.83,1.53,8.89,0,0,unable to access data

65.598,-3.52,1.84,8.89,0,0,unable to access data

65.658,-3.68,1.69,9.04,0,0,unable to access data

65.718,-3.68,1.69,8.89,0,0,unable to access data

65.778,-3.68,1.69,9.04,0,0,unable to access data

65.838,-3.68,1.84,8.89,0,0,unable to access data

65.898,-3.83,1.84,9.04,0,0,unable to access data

65.958,-3.68,1.84,8.89,0,0,unable to access data

66.018,-3.68,1.69,8.89,0,0,unable to access data

66.078,-3.83,1.84,9.04,0,0,unable to access data

66.138,-3.83,1.84,9.04,0,0,unable to access data

66.198,-3.52,1.84,8.89,0,0,unable to access data

66.257,-3.52,1.84,8.89,0,0,unable to access data

66.317,-3.83,1.69,8.89,0,0,unable to access data

66.377,-3.98,1.69,8.89,0,0,unable to access data

66.438,-3.83,1.69,9.04,0,0,unable to access data

66.497,-3.98,1.69,8.89,0,0,unable to access data

66.557,-3.68,1.84,9.04,0,0,unable to access data

66.618,-3.83,1.84,9.04,0,0,unable to access data

66.678,-3.68,1.84,8.89,0,0,unable to access data

66.738,-3.83,1.53,9.04,0,0,unable to access data

66.798,-3.68,1.69,8.89,0,0,unable to access data

66.858,-3.83,1.84,9.04,0,0,unable to access data

66.918,-3.83,1.69,9.04,0,0,unable to access data

66.978,-3.83,1.69,9.04,0,0,unable to access data

67.038,-3.83,1.84,9.04,0,0,unable to access data

67.098,-3.52,1.99,8.89,0,0,unable to access data

67.158,-3.98,1.53,9.04,0,0,unable to access data

67.218,-3.83,1.84,8.89,0,0,unable to access data

67.278,-3.68,1.69,9.04,0,0,unable to access data

67.338,-3.52,1.53,9.04,0,0,unable to access data

67.398,-3.68,1.69,9.04,0,0,unable to access data

67.461,-3.68,1.69,9.04,0,0,unable to access data

67.518,-3.83,1.69,8.89,0,0,unable to access data

67.578,-3.68,1.84,9.04,0,0,unable to access data

67.638,-3.52,1.69,9.04,0,0,unable to access data

67.698,-3.83,1.69,8.89,0,0,unable to access data

67.758,-3.83,1.84,8.89,0,0,unable to access data

67.818,-3.83,1.53,8.89,0,0,unable to access data

67.877,-3.83,1.84,9.04,0,0,unable to access data

67.937,-3.98,1.84,8.89,0,0,unable to access data

67.998,-3.83,1.69,9.04,0,0,unable to access data

68.058,-3.52,1.69,9.04,0,0,unable to access data

68.118,-3.52,1.69,8.89,0,0,unable to access data

68.178,-3.83,1.69,8.89,0,0,unable to access data

68.238,-4.14,1.84,8.89,0,0,unable to access data

68.298,-3.83,1.53,8.89,0,0,unable to access data

68.358,-3.22,1.69,9.04,0,0,unable to access data

68.418,-3.68,1.69,9.04,0,0,unable to access data

68.478,-3.98,1.69,8.89,0,0,unable to access data

68.538,-3.83,1.69,9.04,0,0,unable to access data

68.598,-3.68,1.84,8.89,0,0,unable to access data

68.658,-3.52,1.84,9.04,0,0,unable to access data

68.718,-3.52,1.69,9.04,0,0,unable to access data

68.778,-3.52,1.69,8.58,0,0,unable to access data

68.838,-3.68,1.84,9.04,0,0,unable to access data

68.898,-3.68,1.84,9.04,0,0,unable to access data

68.958,-3.68,1.53,8.73,0,0,unable to access data

69.018,-3.68,1.69,9.04,0,0,unable to access data

69.078,-3.68,1.84,8.73,0,0,unable to access data

69.138,-3.68,1.84,9.04,0,0,unable to access data

69.198,-3.68,1.69,8.89,0,0,unable to access data

69.258,-3.98,1.53,8.89,0,0,unable to access data

69.318,-3.68,1.53,9.04,0,0,unable to access data

69.378,-3.52,1.84,9.04,0,0,unable to access data

69.438,-3.52,1.84,8.89,0,0,unable to access data

69.498,-3.68,1.69,9.04,0,0,unable to access data

69.557,-3.83,1.99,9.04,0,0,unable to access data

69.619,-3.68,1.99,8.89,0,0,unable to access data

69.677,-3.52,2.3,9.04,0,0,unable to access data

69.738,-3.98,1.69,8.58,0,0,unable to access data

69.798,-3.83,1.69,8.73,0,0,unable to access data

69.858,-3.06,1.69,9.04,0,0,unable to access data

69.918,-3.37,1.84,8.73,0,0,unable to access data

69.978,-3.98,1.69,8.89,0,0,unable to access data

70.038,-3.68,1.69,8.73,0,0,unable to access data

70.098,-3.83,1.69,8.89,0,0,unable to access data

70.158,-3.98,1.84,9.04,0,0,unable to access data

70.218,-3.68,2.45,8.89,0,0,unable to access data

70.278,-4.75,2.45,8.89,0,0,unable to access data

70.338,-5.52,2.15,8.58,0,0,unable to access data

70.398,-3.52,2.76,8.12,0,0,unable to access data

70.462,-5.52,2.45,9.04,0,0,unable to access data

70.518,-5.98,1.99,8.73,0,0,unable to access data

70.578,-4.14,2.45,8.12,0,0,unable to access data

70.638,-3.37,2.15,9.5,0,0,unable to access data

70.698,-2.6,1.69,8.89,0,0,unable to access data

70.758,-2.6,1.23,9.04,0,0,unable to access data

70.818,-3.22,1.99,9.04,0,0,unable to access data

70.878,-1.69,2.3,8.12,0,0,unable to access data

70.938,-0.92,3.06,8.89,0,0,unable to access data

70.998,-0.92,3.06,8.27,0,0,unable to access data

71.058,-3.22,4.29,9.5,0,0,unable to access data

71.118,-4.14,3.37,9.04,0,0,unable to access data

71.178,-2.91,2.6,9.04,0,0,unable to access data

71.237,-2.45,2.76,9.19,0,0,unable to access data

71.297,-2.91,2.91,9.04,0,0,unable to access data

71.358,-1.69,2.91,8.89,0,0,unable to access data

71.418,-1.84,2.91,8.73,0,0,unable to access data

71.478,-2.45,2.6,9.65,0,0,unable to access data

71.538,-1.84,2.3,9.04,0,0,unable to access data

71.598,-1.99,2.6,9.35,0,0,unable to access data

71.658,-1.84,2.91,9.04,0,0,unable to access data

71.718,-3.37,3.06,9.19,0,0,unable to access data

71.778,-3.06,2.45,8.73,0,0,unable to access data

71.838,-2.6,2.76,9.04,0,0,unable to access data

71.898,-2.91,2.76,9.19,0,0,unable to access data

71.958,-2.91,2.6,8.89,0,0,unable to access data

72.018,-2.3,2.3,8.89,0,0,unable to access data

72.078,-2.76,3.37,8.58,0,0,unable to access data

72.138,-1.99,2.76,8.58,0,0,unable to access data

72.198,-2.3,2.15,8.89,0,0,unable to access data

72.258,-3.98,1.23,9.96,0,0,unable to access data

72.318,-3.98,2.15,8.89,0,0,unable to access data

72.378,-3.83,2.15,8.73,0,0,unable to access data

72.438,-3.68,2.15,8.73,0,0,unable to access data

72.498,-3.68,1.84,9.19,0,0,unable to access data

72.558,-3.83,1.38,9.04,0,0,unable to access data

72.618,-3.52,2.3,9.04,0,0,unable to access data

72.678,-3.68,1.53,8.73,0,0,unable to access data

72.738,-3.83,1.69,8.89,0,0,unable to access data

72.797,-4.29,1.23,9.04,0,0,unable to access data

72.857,-4.6,1.23,8.73,0,0,unable to access data

72.917,-4.9,1.23,8.89,0,0,unable to access data

72.978,-4.44,0.92,9.04,0,0,unable to access data

73.038,-4.6,0.77,8.73,0,0,unable to access data

73.098,-4.44,1.53,8.43,0,0,unable to access data

73.158,-4.75,1.84,8.27,0,0,unable to access data

73.218,-4.29,1.99,8.89,0,0,unable to access data

73.278,-4.14,1.69,8.43,0,0,unable to access data

73.338,-3.83,1.69,8.58,0,0,unable to access data

73.398,-4.44,1.84,8.58,0,0,unable to access data

73.458,-5.06,1.84,8.58,0,0,unable to access data

73.518,-4.29,2.3,8.73,0,0,unable to access data

73.578,-4.6,2.6,8.27,0,0,unable to access data

73.638,-4.44,1.84,8.58,0,0,unable to access data

73.698,-4.14,2.15,8.73,0,0,unable to access data

73.758,-4.44,2.3,8.58,0,0,unable to access data

73.818,-3.83,2.15,8.89,0,0,unable to access data

73.878,-3.83,2.15,8.73,0,0,unable to access data

73.938,-4.29,2.15,8.58,0,0,unable to access data

73.998,-4.29,2.3,8.58,0,0,unable to access data

74.058,-4.14,3.37,8.27,0,0,unable to access data

74.118,-3.22,2.6,9.5,0,0,unable to access data

74.178,-2.6,2.3,8.89,0,0,unable to access data

74.238,-2.6,1.99,9.04,0,0,unable to access data

74.298,-3.37,2.6,8.73,0,0,unable to access data

74.358,-3.37,2.45,8.73,0,0,unable to access data

74.418,-3.37,2.3,9.35,0,0,unable to access data

74.478,-3.68,2.6,8.73,0,0,unable to access data

74.537,-3.06,2.6,8.73,0,0,unable to access data

74.597,-3.22,2.3,9.04,0,0,unable to access data

74.657,-3.83,2.15,9.04,0,0,unable to access data

74.718,-3.98,2.76,8.89,0,0,unable to access data

74.778,-3.22,2.6,8.58,0,0,unable to access data

74.838,-2.91,2.3,9.04,0,0,unable to access data

74.898,-3.52,2.45,8.73,0,0,unable to access data

74.958,-3.22,2.3,8.89,0,0,unable to access data

75.018,-3.06,1.69,9.04,0,0,unable to access data

75.078,-3.37,2.3,8.12,0,0,unable to access data

75.138,-2.91,2.3,8.89,0,0,unable to access data

75.198,-3.22,2.3,8.73,0,0,unable to access data

75.258,-3.22,2.3,10.27,0,0,unable to access data

75.318,-4.14,3.06,8.27,0,0,unable to access data

75.378,-3.37,2.3,9.04,0,0,unable to access data

75.438,-2.91,2.3,9.19,0,0,unable to access data

75.498,-3.22,2.6,9.19,0,0,unable to access data

75.558,-3.52,2.6,8.73,0,0,unable to access data

75.618,-3.37,2.6,8.73,0,0,unable to access data

75.678,-3.06,2.45,9.35,0,0,unable to access data

75.738,-3.22,3.06,8.58,0,0,unable to access data

75.798,-2.45,2.76,9.19,0,0,unable to access data

75.858,-3.22,2.91,8.73,0,0,unable to access data

75.918,-3.68,2.3,8.89,0,0,unable to access data

75.978,-3.52,1.99,8.58,0,0,unable to access data

76.038,-2.45,2.3,9.5,0,0,unable to access data

76.097,-2.6,1.69,9.5,0,0,unable to access data

76.157,-3.98,2.6,9.65,0,0,unable to access data

76.217,-3.06,2.6,7.81,0,0,unable to access data

76.278,-3.52,3.22,9.5,0,0,unable to access data

76.338,-3.37,3.06,8.43,0,0,unable to access data

76.398,-3.22,2.3,9.35,0,0,unable to access data

76.458,-1.99,2.3,9.19,0,0,unable to access data

76.518,-2.45,2.3,9.65,0,0,unable to access data

76.578,-3.06,2.91,8.43,0,0,unable to access data

76.638,-1.99,2.6,9.19,0,0,unable to access data

76.698,-3.22,1.84,9.5,0,0,unable to access data

76.758,-3.83,2.6,9.04,0,0,unable to access data

76.818,-3.52,2.6,9.35,0,0,unable to access data

76.878,-2.91,2.76,8.73,0,0,unable to access data

76.938,-2.45,2.15,9.04,0,0,unable to access data

76.998,-2.91,1.99,9.35,0,0,unable to access data

77.058,-2.6,1.23,9.35,0,0,unable to access data

77.118,-1.99,0.61,9.19,0,0,unable to access data

77.178,-1.99,0.15,9.5,0,0,unable to access data

77.238,-3.06,1.38,9.19,0,0,unable to access data

77.298,-3.22,1.53,9.19,0,0,unable to access data

