time,x-axis,y-axis,z-axis,Event1,Event2,latitude,longitude
538.187 , -9.3 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
538.218 , -9.26 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
538.248 , -9.23 , -0.34 , -2.3000000000000003,0,0,0.0 , 0.0
538.279 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
538.3100000000001 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
538.34 , -9.15 , -0.42 , -2.49,0,0,0.0 , 0.0
538.371 , -9.19 , -0.46 , -2.41,0,0,0.0 , 0.0
538.402 , -9.19 , -0.46 , -2.37,0,0,0.0 , 0.0
538.432 , -9.19 , -0.42 , -2.37,0,0,0.0 , 0.0
538.463 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
538.494 , -9.23 , -0.38 , -2.41,0,0,0.0 , 0.0
538.525 , -9.34 , -0.38 , -2.37,0,0,0.0 , 0.0
538.5550000000001 , -9.3 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
538.586 , -9.26 , -0.34 , -2.34,0,0,0.0 , 0.0
538.616 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
538.647 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
538.678 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
538.708 , -9.19 , -0.42 , -2.37,0,0,0.0 , 0.0
538.739 , -9.19 , -0.38 , -2.41,0,0,0.0 , 0.0
538.77 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
538.8 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
538.831 , -9.26 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
538.862 , -9.26 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
538.892 , -9.26 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
538.923 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
538.953 , -9.26 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
538.984 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
539.015 , -9.19 , -0.42 , -2.34,0,0,0.0 , 0.0
539.045 , -9.19 , -0.42 , -2.34,0,0,0.0 , 0.0
539.076 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
539.107 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
539.138 , -9.23 , -0.34 , -2.3000000000000003,0,0,0.0 , 0.0
539.168 , -9.26 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
539.199 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
539.23 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
539.26 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
539.291 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
539.322 , -9.26 , -0.46 , -2.37,0,0,0.0 , 0.0
539.352 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
539.383 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
539.414 , -9.26 , -0.34 , -2.37,0,0,0.0 , 0.0
539.444 , -9.23 , -0.34 , -2.37,0,0,0.0 , 0.0
539.475 , -9.23 , -0.34 , -2.37,0,0,0.0 , 0.0
539.505 , -9.23 , -0.34 , -2.37,0,0,0.0 , 0.0
539.5360000000001 , -9.23 , -0.38 , -2.41,0,0,0.0 , 0.0
539.567 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
539.597 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
539.628 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
539.659 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
539.689 , -9.23 , -0.34 , -2.37,0,0,0.0 , 0.0
539.72 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
539.751 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
539.7810000000001 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
539.812 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
539.843 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
539.873 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
539.904 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
539.9350000000001 , -9.19 , -0.38 , -2.37,0,0,0.0 , 0.0
539.966 , -9.23 , -0.38 , -2.45,0,0,0.0 , 0.0
539.996 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
540.027 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
540.058 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
540.088 , -9.23 , -0.34 , -2.37,0,0,0.0 , 0.0
540.119 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
540.15 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
540.1800000000001 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
540.211 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
540.241 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
540.272 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
540.303 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
540.333 , -9.23 , -0.34 , -2.37,0,0,0.0 , 0.0
540.364 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
540.395 , -9.19 , -0.38 , -2.37,0,0,0.0 , 0.0
540.425 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
540.456 , -9.26 , -0.42 , -2.45,0,0,0.0 , 0.0
540.487 , -9.19 , -0.38 , -2.41,0,0,0.0 , 0.0
540.517 , -9.23 , -0.38 , -2.41,0,0,0.0 , 0.0
540.548 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
540.5790000000001 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
540.609 , -9.3 , -0.38 , -2.37,0,0,0.0 , 0.0
540.64 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
540.671 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
540.702 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
540.732 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
540.763 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
540.793 , -9.19 , -0.38 , -2.34,0,0,0.0 , 0.0
540.824 , -9.26 , -0.34 , -2.3000000000000003,0,0,0.0 , 0.0
540.855 , -9.3 , -0.38 , -2.34,0,0,0.0 , 0.0
540.885 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
540.929 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
540.96 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
540.991 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
541.021 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
541.052 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
541.083 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
541.113 , -9.23 , -0.34 , -2.37,0,0,0.0 , 0.0
541.144 , -9.3 , -0.34 , -2.34,0,0,0.0 , 0.0
541.175 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
541.205 , -9.19 , -0.38 , -2.37,0,0,0.0 , 0.0
541.236 , -9.26 , -0.46 , -2.37,0,0,0.0 , 0.0
541.267 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
541.297 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
541.328 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
541.359 , -9.23 , -0.34 , -2.34,0,0,0.0 , 0.0
541.39 , -9.26 , -0.34 , -2.37,0,0,0.0 , 0.0
541.42 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
541.451 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
541.481 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
541.5120000000001 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
541.543 , -9.26 , -0.34 , -2.41,0,0,0.0 , 0.0
541.573 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
541.604 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
541.635 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
541.665 , -9.23 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
541.696 , -9.19 , -0.38 , -2.37,0,0,0.0 , 0.0
541.727 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
541.7570000000001 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
541.788 , -9.26 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
541.818 , -9.3 , -0.42 , -2.34,0,0,0.0 , 0.0
541.849 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
541.88 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
541.91 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
541.941 , -9.19 , -0.34 , -2.34,0,0,0.0 , 0.0
541.972 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
542.0020000000001 , -9.23 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
542.033 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
542.064 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
542.095 , -9.23 , -0.34 , -2.37,0,0,0.0 , 0.0
542.125 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
542.157 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
542.187 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
542.218 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
542.248 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
542.279 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
542.3100000000001 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
542.34 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
542.371 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
542.402 , -9.19 , -0.34 , -2.37,0,0,0.0 , 0.0
542.432 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
542.463 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
542.494 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
542.524 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
542.5550000000001 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
542.586 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
542.616 , -9.3 , -0.42 , -2.37,0,0,0.0 , 0.0
542.647 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
542.677 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
542.708 , -9.23 , -0.38 , -2.41,0,0,0.0 , 0.0
542.739 , -9.23 , -0.34 , -2.37,0,0,0.0 , 0.0
542.77 , -9.3 , -0.38 , -2.34,0,0,0.0 , 0.0
542.8 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
542.831 , -9.26 , -0.34 , -2.37,0,0,0.0 , 0.0
542.862 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
542.892 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
542.923 , -9.26 , -0.42 , -2.45,0,0,0.0 , 0.0
542.9540000000001 , -9.23 , -0.42 , -2.41,0,0,0.0 , 0.0
542.984 , -9.23 , -0.38 , -2.41,0,0,0.0 , 0.0
543.015 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
543.045 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
543.076 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
543.107 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
543.138 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
543.168 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
543.199 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
543.23 , -9.3 , -0.38 , -2.34,0,0,0.0 , 0.0
543.26 , -9.26 , -0.42 , -2.3000000000000003,0,0,0.0 , 0.0
543.291 , -9.15 , -0.38 , -2.37,0,0,0.0 , 0.0
543.321 , -9.23 , -0.42 , -2.41,0,0,0.0 , 0.0
543.352 , -9.19 , -0.42 , -2.37,0,0,0.0 , 0.0
543.383 , -9.19 , -0.38 , -2.37,0,0,0.0 , 0.0
543.413 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
543.444 , -9.3 , -0.38 , -2.37,0,0,0.0 , 0.0
543.475 , -9.3 , -0.34 , -2.37,0,0,0.0 , 0.0
543.505 , -9.34 , -0.34 , -2.34,0,0,0.0 , 0.0
543.5360000000001 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
543.567 , -9.23 , -0.42 , -2.41,0,0,0.0 , 0.0
543.597 , -9.15 , -0.38 , -2.37,0,0,0.0 , 0.0
543.628 , -9.19 , -0.46 , -2.37,0,0,0.0 , 0.0
543.659 , -9.23 , -0.5 , -2.45,0,0,0.0 , 0.0
543.689 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
543.72 , -9.34 , -0.38 , -2.37,0,0,0.0 , 0.0
543.751 , -9.3 , -0.34 , -2.3000000000000003,0,0,0.0 , 0.0
543.7810000000001 , -9.26 , -0.34 , -2.34,0,0,0.0 , 0.0
543.812 , -9.3 , -0.38 , -2.37,0,0,0.0 , 0.0
543.843 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
543.873 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
543.904 , -9.23 , -0.46 , -2.34,0,0,0.0 , 0.0
543.9350000000001 , -9.23 , -0.38 , -2.41,0,0,0.0 , 0.0
543.965 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
543.996 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
544.0260000000001 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
544.057 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
544.088 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
544.118 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
544.149 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
544.1800000000001 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
544.21 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
544.241 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
544.272 , -9.26 , -0.46 , -2.41,0,0,0.0 , 0.0
544.302 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
544.333 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
544.364 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
544.394 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
544.425 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
544.456 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
544.486 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
544.517 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
544.548 , -9.3 , -0.38 , -2.37,0,0,0.0 , 0.0
544.578 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
544.609 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
544.64 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
544.67 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
544.701 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
544.731 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
544.7620000000001 , -9.3 , -0.42 , -2.37,0,0,0.0 , 0.0
544.793 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
544.823 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
544.854 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
544.885 , -9.15 , -0.38 , -2.34,0,0,0.0 , 0.0
544.915 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
544.946 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
544.977 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
545.0070000000001 , -9.3 , -0.38 , -2.34,0,0,0.0 , 0.0
545.038 , -9.23 , -0.34 , -2.34,0,0,0.0 , 0.0
545.069 , -9.26 , -0.34 , -2.3000000000000003,0,0,0.0 , 0.0
545.099 , -9.23 , -0.42 , -2.3000000000000003,0,0,0.0 , 0.0
545.13 , -9.19 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
545.1610000000001 , -9.26 , -0.46 , -2.3000000000000003,0,0,0.0 , 0.0
545.192 , -9.19 , -0.42 , -2.3000000000000003,0,0,0.0 , 0.0
545.222 , -9.19 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
545.253 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
545.283 , -9.26 , -0.34 , -2.37,0,0,0.0 , 0.0
545.314 , -9.3 , -0.38 , -2.37,0,0,0.0 , 0.0
545.345 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
545.375 , -9.15 , -0.38 , -2.37,0,0,0.0 , 0.0
545.4060000000001 , -9.19 , -0.42 , -2.37,0,0,0.0 , 0.0
545.437 , -9.19 , -0.42 , -2.37,0,0,0.0 , 0.0
545.467 , -9.3 , -0.38 , -2.34,0,0,0.0 , 0.0
545.498 , -9.3 , -0.42 , -2.34,0,0,0.0 , 0.0
545.529 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
545.559 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
545.59 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
545.621 , -9.23 , -0.42 , -2.3000000000000003,0,0,0.0 , 0.0
545.6510000000001 , -9.19 , -0.38 , -2.34,0,0,0.0 , 0.0
545.682 , -9.19 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
545.713 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
545.743 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
545.774 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
545.8050000000001 , -9.26 , -0.42 , -2.45,0,0,0.0 , 0.0
545.836 , -9.23 , -0.38 , -2.41,0,0,0.0 , 0.0
545.866 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
545.897 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
545.928 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
545.958 , -9.3 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
545.989 , -9.34 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
546.019 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
546.05 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
546.081 , -9.23 , -0.38 , -2.41,0,0,0.0 , 0.0
546.111 , -9.23 , -0.42 , -2.41,0,0,0.0 , 0.0
546.142 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
546.173 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
546.203 , -9.26 , -0.42 , -2.3000000000000003,0,0,0.0 , 0.0
546.234 , -9.23 , -0.34 , -2.37,0,0,0.0 , 0.0
546.265 , -9.23 , -0.31 , -2.41,0,0,0.0 , 0.0
546.295 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
546.326 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
546.356 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
546.3870000000001 , -9.26 , -0.46 , -2.34,0,0,0.0 , 0.0
546.418 , -9.26 , -0.42 , -2.3000000000000003,0,0,0.0 , 0.0
546.448 , -9.19 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
546.479 , -9.15 , -0.42 , -2.37,0,0,0.0 , 0.0
546.51 , -9.23 , -0.38 , -2.45,0,0,0.0 , 0.0
546.54 , -9.26 , -0.34 , -2.37,0,0,0.0 , 0.0
546.571 , -9.26 , -0.34 , -2.37,0,0,0.0 , 0.0
546.602 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
546.6320000000001 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
546.663 , -9.26 , -0.42 , -2.3000000000000003,0,0,0.0 , 0.0
546.694 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
546.724 , -9.15 , -0.38 , -2.37,0,0,0.0 , 0.0
546.755 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
546.7860000000001 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
546.816 , -9.19 , -0.38 , -2.37,0,0,0.0 , 0.0
546.847 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
546.878 , -9.26 , -0.42 , -2.3000000000000003,0,0,0.0 , 0.0
546.908 , -9.19 , -0.38 , -2.37,0,0,0.0 , 0.0
546.939 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
546.97 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
547.0 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
547.0310000000001 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
547.061 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
547.092 , -9.26 , -0.46 , -2.37,0,0,0.0 , 0.0
547.123 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
547.153 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
547.184 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
547.215 , -9.19 , -0.42 , -2.37,0,0,0.0 , 0.0
547.246 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
547.2760000000001 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
547.307 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
547.338 , -9.34 , -0.46 , -2.34,0,0,0.0 , 0.0
547.368 , -9.26 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
547.399 , -9.26 , -0.34 , -2.34,0,0,0.0 , 0.0
547.4300000000001 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
547.46 , -9.19 , -0.38 , -2.37,0,0,0.0 , 0.0
547.491 , -9.23 , -0.42 , -2.41,0,0,0.0 , 0.0
547.521 , -9.23 , -0.46 , -2.37,0,0,0.0 , 0.0
547.552 , -9.15 , -0.46 , -2.34,0,0,0.0 , 0.0
547.583 , -9.19 , -0.42 , -2.34,0,0,0.0 , 0.0
547.613 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
547.644 , -9.26 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
547.6750000000001 , -9.26 , -0.34 , -2.3000000000000003,0,0,0.0 , 0.0
547.705 , -9.3 , -0.34 , -2.34,0,0,0.0 , 0.0
547.736 , -9.3 , -0.38 , -2.34,0,0,0.0 , 0.0
547.767 , -9.19 , -0.38 , -2.3000000000000003,0,0,0.0 , 0.0
547.797 , -9.23 , -0.46 , -2.34,0,0,0.0 , 0.0
547.828 , -9.19 , -0.5 , -2.34,0,0,0.0 , 0.0
547.859 , -9.15 , -0.42 , -2.37,0,0,0.0 , 0.0
547.889 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
547.92 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
547.951 , -9.23 , -0.34 , -2.34,0,0,0.0 , 0.0
547.981 , -9.3 , -0.38 , -2.37,0,0,0.0 , 0.0
548.0120000000001 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
548.043 , -9.19 , -0.42 , -2.3000000000000003,0,0,0.0 , 0.0
548.073 , -9.19 , -0.42 , -2.34,0,0,0.0 , 0.0
548.104 , -9.19 , -0.42 , -2.34,0,0,0.0 , 0.0
548.135 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
548.165 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
548.196 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
548.227 , -9.3 , -0.38 , -2.34,0,0,0.0 , 0.0
548.2570000000001 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
548.288 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
548.318 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
548.349 , -9.19 , -0.42 , -2.37,0,0,0.0 , 0.0
548.38 , -9.19 , -0.42 , -2.34,0,0,0.0 , 0.0
548.41 , -9.19 , -0.38 , -2.34,0,0,0.0 , 0.0
548.441 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
548.472 , -9.26 , -0.38 , -2.37,0,0,0.0 , 0.0
548.5020000000001 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
548.533 , -9.23 , -0.46 , -2.37,0,0,0.0 , 0.0
548.564 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
548.594 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
548.625 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
548.6560000000001 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
548.686 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
548.717 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
548.748 , -9.19 , -0.38 , -2.37,0,0,0.0 , 0.0
548.779 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
548.809 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
548.84 , -9.26 , -0.46 , -2.37,0,0,0.0 , 0.0
548.871 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
548.9010000000001 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
548.932 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
548.963 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
548.993 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
549.024 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
549.0550000000001 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
549.085 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
549.116 , -9.23 , -0.38 , -2.34,0,0,0.0 , 0.0
549.146 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
549.177 , -9.26 , -0.42 , -2.37,0,0,0.0 , 0.0
549.208 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
549.238 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
549.269 , -9.26 , -0.42 , -2.41,0,0,0.0 , 0.0
549.3000000000001 , -9.26 , -0.38 , -2.34,0,0,0.0 , 0.0
549.33 , -9.26 , -0.42 , -2.34,0,0,0.0 , 0.0
549.361 , -9.19 , -0.42 , -2.34,0,0,0.0 , 0.0
549.392 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
549.422 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
549.453 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
549.484 , -9.26 , -0.46 , -2.37,0,0,0.0 , 0.0
549.515 , -9.23 , -0.46 , -2.34,0,0,0.0 , 0.0
549.545 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
549.576 , -9.26 , -0.38 , -2.41,0,0,0.0 , 0.0
549.607 , -9.23 , -0.38 , -2.37,0,0,0.0 , 0.0
549.6370000000001 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
549.668 , -9.23 , -0.42 , -2.34,0,0,0.0 , 0.0
549.699 , -9.19 , -0.42 , -2.41,0,0,0.0 , 0.0
549.729 , -9.23 , -0.42 , -2.37,0,0,0.0 , 0.0
549.76 , -9.15 , -0.38 , -2.37,0,0,0.0 , 0.0
