time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata
25.135,0.61,3.22,9.19,0,0,unable to access data

25.195,0.46,3.37,9.35,0,0,unable to access data

25.254,0.77,3.37,9.04,0,0,unable to access data

25.314,0.77,3.22,9.04,0,0,unable to access data

25.374,-0.15,2.76,8.73,0,0,unable to access data

25.434,1.53,1.53,9.5,0,0,unable to access data

25.494,2.3,3.37,9.5,0,0,unable to access data

25.554,3.22,3.22,9.04,0,0,unable to access data

25.614,2.3,2.15,9.5,0,0,unable to access data

25.676,2.15,2.45,9.5,0,0,unable to access data

25.735,2.6,2.6,8.89,0,0,unable to access data

25.794,1.99,2.6,9.65,0,0,unable to access data

25.854,2.15,2.45,9.19,0,0,unable to access data

25.914,1.99,2.6,9.19,0,0,unable to access data

25.974,2.15,2.3,9.81,0,0,unable to access data

26.035,1.99,2.45,8.43,0,0,unable to access data

26.094,2.45,2.15,9.35,0,0,unable to access data

26.154,2.15,1.99,9.19,0,0,unable to access data

26.214,2.45,2.3,9.19,0,0,unable to access data

26.274,2.45,2.45,9.04,0,0,unable to access data

26.334,2.15,2.15,9.5,0,0,unable to access data

26.394,2.15,2.3,9.35,0,0,unable to access data

26.454,1.99,2.3,8.27,0,0,unable to access data

26.514,2.45,2.3,9.19,0,0,unable to access data

26.574,1.84,0.61,8.12,0,0,unable to access data

26.634,2.91,2.91,9.81,0,0,unable to access data

26.694,4.75,2.76,6.59,0,0,unable to access data

26.754,1.23,2.15,8.27,0,0,unable to access data

26.814,2.3,1.07,9.35,0,0,unable to access data

26.874,0.61,0.31,8.58,0,0,unable to access data

26.934,1.23,-0.31,11.95,0,0,unable to access data

26.994,-0.31,1.07,10.88,0,0,unable to access data

27.054,0.61,1.23,11.8,0,0,unable to access data

27.114,1.38,1.84,9.81,0,0,unable to access data

27.174,1.38,2.6,8.27,0,0,unable to access data

27.234,1.07,2.45,9.81,0,0,unable to access data

27.294,1.23,3.06,9.04,0,0,unable to access data

27.354,2.45,3.06,10.11,0,0,unable to access data

27.414,2.15,3.22,10.27,0,0,unable to access data

27.474,1.99,3.52,9.81,0,0,unable to access data

27.534,2.3,2.91,8.73,0,0,unable to access data

27.594,2.91,4.9,8.43,0,0,unable to access data

27.654,2.76,4.75,8.12,0,0,unable to access data

27.714,2.45,5.36,7.35,0,0,unable to access data

27.774,2.3,4.75,7.66,0,0,unable to access data

27.834,2.45,5.21,7.35,0,0,unable to access data

27.894,1.23,3.83,8.58,0,0,unable to access data

27.954,0.61,3.22,9.5,0,0,unable to access data

28.014,-0.61,2.91,9.35,0,0,unable to access data

28.074,0.31,2.91,9.35,0,0,unable to access data

28.134,0.31,1.99,9.35,0,0,unable to access data

28.194,1.07,2.15,9.96,0,0,unable to access data

28.254,0.61,2.76,8.12,0,0,unable to access data

28.314,0.77,2.76,8.89,0,0,unable to access data

28.374,0.15,2.76,9.04,0,0,unable to access data

28.434,-0.46,2.45,8.12,0,0,unable to access data

28.494,-0.46,2.3,8.43,0,0,unable to access data

28.554,1.07,2.6,13.18,0,0,unable to access data

28.614,0.15,0.77,11.19,0,0,unable to access data

28.674,0.92,1.23,10.42,0,0,unable to access data

28.734,1.53,1.07,9.65,0,0,unable to access data

28.794,0.77,0.61,9.96,0,0,unable to access data

28.854,1.84,1.53,10.11,0,0,unable to access data

28.914,2.15,2.15,9.5,0,0,unable to access data

28.974,2.45,2.6,8.89,0,0,unable to access data

29.034,2.45,2.91,7.51,0,0,unable to access data

29.094,3.06,3.68,8.43,0,0,unable to access data

29.154,3.68,3.83,8.27,0,0,unable to access data

29.214,3.22,3.52,9.04,0,0,unable to access data

29.274,2.91,3.83,9.65,0,0,unable to access data

29.334,3.06,4.6,9.04,0,0,unable to access data

29.394,3.52,4.6,10.11,0,0,unable to access data

29.454,3.52,4.6,9.65,0,0,unable to access data

29.514,3.68,5.21,10.11,0,0,unable to access data

29.574,3.22,5.21,7.97,0,0,unable to access data

29.634,2.76,5.36,8.89,0,0,unable to access data

29.694,0.92,5.36,8.89,0,0,unable to access data

29.754,-1.23,6.28,6.44,0,0,unable to access data

29.814,-3.22,5.21,6.13,0,0,unable to access data

29.874,-3.83,6.13,3.52,0,0,unable to access data

29.934,-5.21,6.28,1.07,0,0,unable to access data

29.994,-3.68,7.2,0.77,0,0,unable to access data

30.054,-2.91,7.51,1.38,0,0,unable to access data

30.114,-1.07,9.19,1.38,0,0,unable to access data

30.174,-3.52,8.27,3.06,0,0,unable to access data

30.234,-3.83,7.97,3.98,0,0,unable to access data

30.294,-2.6,8.89,0.61,0,0,unable to access data

30.354,-1.38,8.73,1.23,0,0,unable to access data

30.414,-1.38,7.81,2.15,0,0,unable to access data

30.474,-2.91,9.96,-0.92,0,0,unable to access data

30.534,-2.6,8.58,-2.6,0,0,unable to access data

30.594,-1.07,5.21,3.52,0,0,unable to access data

30.654,1.99,5.52,7.51,0,0,unable to access data

30.714,1.99,3.98,11.03,0,0,unable to access data

30.774,1.99,2.91,9.35,0,0,unable to access data

30.834,1.99,1.07,11.8,0,0,unable to access data

30.894,3.22,1.23,10.27,0,0,unable to access data

30.954,2.45,0.46,10.73,0,0,unable to access data

31.014,3.06,0.61,10.88,0,0,unable to access data

31.074,2.76,0.61,10.27,0,0,unable to access data

31.134,3.37,0.92,9.65,0,0,unable to access data

31.194,3.83,1.23,8.58,0,0,unable to access data

31.254,3.98,1.38,8.73,0,0,unable to access data

31.314,4.75,1.53,8.58,0,0,unable to access data

31.374,4.29,1.38,9.04,0,0,unable to access data

31.434,4.44,1.23,9.19,0,0,unable to access data

31.494,4.44,1.38,8.43,0,0,unable to access data

31.554,4.75,1.69,9.04,0,0,unable to access data

31.614,4.6,1.07,8.58,0,0,unable to access data

31.674,4.14,1.23,9.04,0,0,unable to access data

31.734,3.52,0.61,8.73,0,0,unable to access data

31.794,4.29,1.38,8.27,0,0,unable to access data

31.854,4.29,0.61,8.12,0,0,unable to access data

31.914,4.44,-0.61,7.05,0,0,unable to access data

31.974,4.6,0.15,9.04,0,0,unable to access data

32.034,4.14,-0.31,9.81,0,0,unable to access data

32.094,6.44,-0.46,8.73,0,0,unable to access data

32.154,6.74,-1.07,8.89,0,0,unable to access data

32.214,4.6,-2.15,9.35,0,0,unable to access data

32.274,5.21,-1.23,9.19,0,0,unable to access data

32.334,4.14,-0.77,8.89,0,0,unable to access data

32.394,3.06,-0.77,8.89,0,0,unable to access data

32.454,1.99,0.15,9.5,0,0,unable to access data

32.514,2.91,-0.31,9.35,0,0,unable to access data

32.574,2.45,0.92,11.19,0,0,unable to access data

32.634,3.22,-0.15,11.34,0,0,unable to access data

32.694,3.37,-0.15,6.59,0,0,unable to access data

32.754,2.45,0.77,5.21,0,0,unable to access data

32.814,1.07,2.15,4.29,0,0,unable to access data

32.874,2.91,4.6,3.22,0,0,unable to access data

32.934,0.92,5.36,5.82,0,0,unable to access data

32.994,0.92,4.9,9.35,0,0,unable to access data

33.054,2.45,2.76,11.19,0,0,unable to access data

33.114,4.9,2.15,11.19,0,0,unable to access data

33.174,5.67,0.46,12.72,0,0,unable to access data

33.234,6.59,-1.23,12.26,0,0,unable to access data

33.294,4.9,-0.46,10.11,0,0,unable to access data

33.354,3.22,-0.15,10.11,0,0,unable to access data

33.414,3.37,-0.31,9.19,0,0,unable to access data

33.474,2.91,-0.46,8.27,0,0,unable to access data

33.534,3.22,-0.15,8.58,0,0,unable to access data

33.594,3.37,-0.15,8.43,0,0,unable to access data

33.654,4.6,-1.23,9.04,0,0,unable to access data

33.714,2.3,-1.23,9.81,0,0,unable to access data

33.774,1.69,-0.61,8.43,0,0,unable to access data

33.834,1.69,-0.61,8.43,0,0,unable to access data

33.894,2.15,-1.23,9.96,0,0,unable to access data

33.954,3.37,-2.45,11.03,0,0,unable to access data

34.014,5.52,-2.91,10.57,0,0,unable to access data

34.074,4.6,-3.52,10.11,0,0,unable to access data

34.134,4.44,-3.68,9.5,0,0,unable to access data

34.194,3.98,-3.37,8.58,0,0,unable to access data

34.254,3.68,-3.06,7.51,0,0,unable to access data

34.314,3.98,-2.91,8.12,0,0,unable to access data

34.374,3.52,-3.83,9.04,0,0,unable to access data

34.434,2.6,-3.98,9.04,0,0,unable to access data

34.494,2.76,-3.52,8.73,0,0,unable to access data

34.554,3.98,-2.91,8.12,0,0,unable to access data

34.614,3.68,-2.45,7.97,0,0,unable to access data

34.674,3.22,-2.45,8.43,0,0,unable to access data

34.734,3.98,-2.76,8.43,0,0,unable to access data

34.794,4.44,-3.83,8.89,0,0,unable to access data

34.854,4.75,-3.68,7.51,0,0,unable to access data

34.914,3.68,-4.14,8.27,0,0,unable to access data

34.974,3.98,-3.98,8.43,0,0,unable to access data

35.034,4.9,-3.37,7.66,0,0,unable to access data

35.094,5.36,-3.06,7.66,0,0,unable to access data

35.154,5.06,-3.22,7.97,0,0,unable to access data

35.214,5.06,-3.37,8.12,0,0,unable to access data

35.274,5.06,-3.37,8.43,0,0,unable to access data

35.334,5.06,-3.22,7.97,0,0,unable to access data

35.394,4.9,-3.68,7.81,0,0,unable to access data

35.454,4.9,-3.68,7.66,0,0,unable to access data

35.514,5.06,-3.68,7.66,0,0,unable to access data

35.574,4.9,-3.52,7.35,0,0,unable to access data

35.634,4.75,-3.37,7.66,0,0,unable to access data

35.694,4.9,-3.22,7.97,0,0,unable to access data

35.754,5.21,-3.37,8.43,0,0,unable to access data

35.814,4.9,-3.22,8.27,0,0,unable to access data

35.874,4.9,-3.37,7.97,0,0,unable to access data

35.934,4.6,-3.22,8.27,0,0,unable to access data

35.994,4.75,-3.22,7.81,0,0,unable to access data

36.054,5.21,-3.06,8.12,0,0,unable to access data

36.114,4.9,-3.37,7.66,0,0,unable to access data

36.174,4.9,-3.37,7.97,0,0,unable to access data

36.234,5.67,-3.37,7.97,0,0,unable to access data

36.294,5.82,-3.52,8.58,0,0,unable to access data

36.354,5.67,-3.52,8.89,0,0,unable to access data

36.414,6.13,-3.52,7.35,0,0,unable to access data

36.474,5.82,-2.91,7.51,0,0,unable to access data

36.534,5.67,-2.6,8.27,0,0,unable to access data

36.594,7.51,-0.61,7.97,0,0,unable to access data

36.654,6.59,-1.07,8.89,0,0,unable to access data

36.714,6.44,-0.61,6.74,0,0,unable to access data

36.774,6.74,0.15,7.2,0,0,unable to access data

36.834,6.28,0.46,7.05,0,0,unable to access data

36.894,5.67,0.92,7.66,0,0,unable to access data

36.954,5.67,0.92,8.27,0,0,unable to access data

37.014,7.05,-0.15,8.73,0,0,unable to access data

37.074,6.9,0.31,9.19,0,0,unable to access data

37.134,7.2,0.31,7.81,0,0,unable to access data

37.194,6.28,0.31,6.9,0,0,unable to access data

37.254,5.36,-0.15,7.35,0,0,unable to access data

37.314,5.06,-0.77,9.5,0,0,unable to access data

37.374,5.21,0.15,6.44,0,0,unable to access data

37.434,1.23,-2.76,10.11,0,0,unable to access data

37.494,2.3,-2.76,9.81,0,0,unable to access data

37.554,3.22,-1.84,10.42,0,0,unable to access data

37.614,3.52,-1.38,9.19,0,0,unable to access data

37.674,3.06,-1.69,8.58,0,0,unable to access data

37.734,3.83,-1.99,9.96,0,0,unable to access data

37.794,4.29,-1.53,7.66,0,0,unable to access data

37.854,4.6,-1.38,7.66,0,0,unable to access data

37.914,4.6,-1.38,6.28,0,0,unable to access data

37.974,5.52,-1.99,7.97,0,0,unable to access data

38.034,5.21,-3.06,9.5,0,0,unable to access data

38.094,5.98,-3.37,9.04,0,0,unable to access data

38.154,5.36,-3.52,9.96,0,0,unable to access data

38.214,5.21,-2.3,8.27,0,0,unable to access data

38.274,4.44,-1.69,7.66,0,0,unable to access data

38.334,4.9,-1.69,7.81,0,0,unable to access data

38.394,5.21,-1.69,8.12,0,0,unable to access data

38.454,6.13,-1.69,8.27,0,0,unable to access data

38.514,6.44,-1.69,8.12,0,0,unable to access data

38.574,6.44,-1.84,8.58,0,0,unable to access data

38.634,5.98,-2.15,7.81,0,0,unable to access data

38.694,5.82,-1.69,7.05,0,0,unable to access data

38.754,5.67,-1.69,7.05,0,0,unable to access data

38.814,5.82,-2.15,7.51,0,0,unable to access data

38.874,6.9,-1.99,8.73,0,0,unable to access data

38.934,7.51,-1.53,9.04,0,0,unable to access data

38.994,7.97,-1.07,7.51,0,0,unable to access data

39.054,8.27,-0.61,6.13,0,0,unable to access data

39.114,8.89,-0.61,5.82,0,0,unable to access data

39.174,7.97,-0.31,4.44,0,0,unable to access data

39.234,7.66,-1.84,4.29,0,0,unable to access data

39.294,7.35,-2.45,2.76,0,0,unable to access data

39.354,9.04,-2.15,1.53,0,0,unable to access data

39.414,7.81,-3.37,0.31,0,0,unable to access data

39.474,9.65,-3.98,0.77,0,0,unable to access data

39.534,8.12,-4.6,-1.53,0,0,unable to access data

39.594,4.14,-5.06,-4.75,0,0,unable to access data

39.654,5.82,-6.9,-3.98,0,0,unable to access data

39.714,8.58,-8.43,-3.37,0,0,unable to access data

39.774,4.44,-8.27,-2.6,0,0,unable to access data

39.834,3.83,-9.04,-3.83,0,0,unable to access data

39.894,3.37,-8.89,-1.99,0,0,unable to access data

39.954,3.22,-9.96,-2.45,0,0,unable to access data

40.014,2.6,-7.2,-1.38,0,0,unable to access data

40.074,-0.92,-9.5,-4.14,0,0,unable to access data

40.134,1.99,-9.04,-3.83,0,0,unable to access data

40.194,4.14,-7.05,-2.6,0,0,unable to access data

40.254,1.38,-9.5,-1.69,0,0,unable to access data

40.314,0.46,-9.65,-1.53,0,0,unable to access data

40.374,1.69,-9.5,-0.31,0,0,unable to access data

40.434,1.84,-9.35,-0.31,0,0,unable to access data

40.494,1.99,-9.96,-0.31,0,0,unable to access data

40.554,2.3,-10.73,-0.31,0,0,unable to access data

40.614,0.92,-7.51,0.15,0,0,unable to access data

40.674,1.38,-10.73,0.15,0,0,unable to access data

40.734,1.38,-10.57,0.31,0,0,unable to access data

40.794,1.38,-10.11,0.31,0,0,unable to access data

40.854,1.07,-9.35,0.31,0,0,unable to access data

40.914,-0.15,-10.27,0.31,0,0,unable to access data

40.978,-0.15,-9.35,0.31,0,0,unable to access data

41.034,0.46,-9.35,0.15,0,0,unable to access data

41.094,0.61,-10.57,-0.46,0,0,unable to access data

41.154,0.92,-9.81,0.31,0,0,unable to access data

41.214,0.31,-10.11,0.15,0,0,unable to access data

41.274,0.31,-9.96,0.15,0,0,unable to access data

41.334,0.61,-9.81,-0.15,0,0,unable to access data

41.394,0.77,-9.19,-0.77,0,0,unable to access data

41.454,2.15,-10.27,-0.92,0,0,unable to access data

41.514,1.07,-9.5,-1.07,0,0,unable to access data

41.574,1.53,-10.27,-0.46,0,0,unable to access data

41.634,-0.77,-9.35,-0.46,0,0,unable to access data

41.694,-0.31,-10.11,0.61,0,0,unable to access data

41.754,-0.31,-10.11,0.31,0,0,unable to access data

41.814,-0.31,-9.5,0.31,0,0,unable to access data

41.874,0.46,-9.65,-0.77,0,0,unable to access data

41.934,2.45,-9.81,-0.31,0,0,unable to access data

41.994,0.92,-10.27,-0.31,0,0,unable to access data

42.054,0.77,-10.42,-0.46,0,0,unable to access data

42.114,2.45,-9.96,-0.77,0,0,unable to access data

42.174,1.07,-9.65,-0.77,0,0,unable to access data

42.234,0.61,-9.96,-0.46,0,0,unable to access data

42.294,1.69,-9.19,-0.61,0,0,unable to access data

42.354,1.69,-10.11,-0.15,0,0,unable to access data

42.414,1.23,-9.96,-0.92,0,0,unable to access data

42.474,2.15,-10.73,-1.07,0,0,unable to access data

42.535,0.61,-11.34,-0.77,0,0,unable to access data

42.594,0.77,-7.97,0.15,0,0,unable to access data

42.654,3.68,-10.88,0.46,0,0,unable to access data

42.714,2.6,-8.43,-3.06,0,0,unable to access data

42.774,4.75,-9.19,-0.77,0,0,unable to access data

42.834,3.22,-7.51,-0.15,0,0,unable to access data

42.894,5.82,-7.51,0.15,0,0,unable to access data

42.954,6.13,-5.21,-3.68,0,0,unable to access data

43.014,10.42,-4.9,-1.23,0,0,unable to access data

43.074,12.41,-3.98,0.77,0,0,unable to access data

43.134,9.81,-1.69,2.15,0,0,unable to access data

43.194,8.58,0.46,4.44,0,0,unable to access data

43.254,8.27,0.61,5.36,0,0,unable to access data

43.314,8.27,1.69,4.6,0,0,unable to access data

43.374,6.13,1.23,4.9,0,0,unable to access data

43.434,9.5,1.38,3.68,0,0,unable to access data

43.494,7.05,1.53,7.05,0,0,unable to access data

43.554,7.81,2.3,3.52,0,0,unable to access data

43.614,7.51,2.76,5.21,0,0,unable to access data

43.674,7.51,3.37,3.37,0,0,unable to access data

43.734,7.05,2.76,3.52,0,0,unable to access data

43.794,7.97,3.22,2.91,0,0,unable to access data

43.854,8.43,3.68,3.83,0,0,unable to access data

43.914,8.89,3.68,4.75,0,0,unable to access data

43.974,8.73,3.98,4.9,0,0,unable to access data

44.034,8.73,3.98,4.6,0,0,unable to access data

44.094,7.05,4.14,4.9,0,0,unable to access data

44.154,8.12,4.44,3.68,0,0,unable to access data

44.214,7.51,5.06,3.83,0,0,unable to access data

44.274,6.44,5.52,4.14,0,0,unable to access data

44.334,7.05,4.14,4.9,0,0,unable to access data

44.394,7.66,3.06,4.14,0,0,unable to access data

44.454,8.58,3.22,4.75,0,0,unable to access data

44.514,7.97,3.68,3.37,0,0,unable to access data

44.574,6.9,3.83,4.6,0,0,unable to access data

44.634,7.51,2.3,3.37,0,0,unable to access data

44.694,6.13,0.77,7.05,0,0,unable to access data

44.754,8.89,0.77,1.84,0,0,unable to access data

44.814,8.89,0.92,5.52,0,0,unable to access data

44.874,8.89,1.69,6.44,0,0,unable to access data

44.934,7.97,0.31,5.36,0,0,unable to access data

44.994,6.13,-2.15,9.5,0,0,unable to access data

45.054,7.97,-1.07,3.52,0,0,unable to access data

45.114,6.13,1.07,8.73,0,0,unable to access data

45.174,8.43,2.76,6.44,0,0,unable to access data

45.234,9.5,1.69,8.12,0,0,unable to access data

45.294,10.42,1.07,8.43,0,0,unable to access data

45.354,8.58,0.61,7.81,0,0,unable to access data

45.414,7.97,1.38,4.75,0,0,unable to access data

45.474,8.27,0.92,6.74,0,0,unable to access data

45.535,6.74,0.92,7.2,0,0,unable to access data

45.594,6.9,1.07,8.58,0,0,unable to access data

45.654,6.28,1.69,5.36,0,0,unable to access data

45.714,4.6,2.76,7.35,0,0,unable to access data

45.774,5.52,1.07,7.05,0,0,unable to access data

45.834,7.97,0.46,5.98,0,0,unable to access data

45.894,7.51,0.31,7.2,0,0,unable to access data

45.954,5.98,0.31,9.35,0,0,unable to access data

46.014,6.74,0.31,8.89,0,0,unable to access data

46.074,6.44,0.61,7.2,0,0,unable to access data

46.134,5.67,0.92,6.28,0,0,unable to access data

46.194,6.13,1.23,6.13,0,0,unable to access data

46.254,7.2,0.92,6.44,0,0,unable to access data

46.314,6.74,1.38,6.13,0,0,unable to access data

46.374,7.66,0.77,6.74,0,0,unable to access data

46.434,5.98,1.99,5.52,0,0,unable to access data

46.494,6.9,1.53,5.36,0,0,unable to access data

46.554,6.74,5.21,6.44,0,0,unable to access data

46.614,7.97,2.91,7.51,0,0,unable to access data

46.674,5.98,2.91,5.98,0,0,unable to access data

46.734,5.36,2.76,7.66,0,0,unable to access data

46.794,6.28,1.23,8.73,0,0,unable to access data

46.854,5.82,4.29,6.13,0,0,unable to access data

46.914,6.9,2.91,7.2,0,0,unable to access data

46.974,4.75,2.6,9.96,0,0,unable to access data

47.034,5.67,3.06,8.73,0,0,unable to access data

47.094,6.28,2.76,7.51,0,0,unable to access data

47.154,7.05,2.45,6.9,0,0,unable to access data

47.214,6.28,2.45,7.35,0,0,unable to access data

47.274,5.82,2.45,7.2,0,0,unable to access data

47.334,4.9,2.15,8.12,0,0,unable to access data

47.394,5.82,1.53,7.05,0,0,unable to access data

47.454,6.28,0.92,5.98,0,0,unable to access data

47.514,6.28,0.31,7.51,0,0,unable to access data

47.574,6.44,0.61,6.59,0,0,unable to access data

47.634,7.51,-1.99,5.82,0,0,unable to access data

47.694,7.2,-1.99,5.36,0,0,unable to access data

47.754,8.73,0.15,10.42,0,0,unable to access data

47.814,8.89,0.31,5.21,0,0,unable to access data

47.874,8.89,0.31,4.44,0,0,unable to access data

47.934,8.58,-0.92,5.36,0,0,unable to access data

47.994,8.27,-4.44,5.82,0,0,unable to access data

48.054,9.04,-5.67,-2.91,0,0,unable to access data

48.114,7.35,-6.13,-0.46,0,0,unable to access data

48.174,6.44,-3.83,-0.31,0,0,unable to access data

48.234,7.2,-6.74,0.77,0,0,unable to access data

48.294,0.92,-9.35,-1.38,0,0,unable to access data

48.354,4.75,-7.51,-1.38,0,0,unable to access data

48.414,3.37,-6.44,-1.84,0,0,unable to access data

48.474,0.46,-7.66,3.83,0,0,unable to access data

48.534,3.37,-12.56,-3.68,0,0,unable to access data

48.594,-7.51,-16.86,3.68,0,0,unable to access data

48.654,1.07,-9.5,-1.38,0,0,unable to access data

48.714,-0.15,-9.04,-0.46,0,0,unable to access data

48.774,1.07,-9.5,-0.61,0,0,unable to access data

48.834,1.99,-9.81,-1.07,0,0,unable to access data

48.894,1.53,-9.65,-0.77,0,0,unable to access data

48.954,1.53,-8.89,-1.23,0,0,unable to access data

49.014,1.53,-9.5,0.46,0,0,unable to access data

49.074,-1.84,-10.73,0.92,0,0,unable to access data

49.134,-1.07,-10.88,1.69,0,0,unable to access data

49.194,-1.23,-10.57,0.92,0,0,unable to access data

49.254,-0.15,-6.28,0.61,0,0,unable to access data

49.314,0.31,-10.57,-0.92,0,0,unable to access data

49.374,0.61,-9.65,-0.15,0,0,unable to access data

49.434,0.77,-9.65,-0.15,0,0,unable to access data

49.494,0.77,-9.81,-0.46,0,0,unable to access data

49.554,1.23,-9.96,-0.61,0,0,unable to access data

49.614,1.38,-9.96,-0.61,0,0,unable to access data

49.674,1.23,-9.81,-0.46,0,0,unable to access data

49.734,1.07,-10.11,-0.61,0,0,unable to access data

49.794,1.38,-9.65,-1.07,0,0,unable to access data

49.854,0.92,-10.88,-2.3,0,0,unable to access data

49.914,1.07,-9.96,-2.15,0,0,unable to access data

49.974,-1.23,-11.19,-2.91,0,0,unable to access data

50.034,2.76,-7.81,-1.23,0,0,unable to access data

50.094,1.07,-8.27,-1.84,0,0,unable to access data

50.154,1.07,-7.97,-3.68,0,0,unable to access data

50.214,1.38,-8.89,-4.14,0,0,unable to access data

50.274,2.45,-9.19,-0.31,0,0,unable to access data

50.334,-2.6,-13.02,-5.67,0,0,unable to access data

50.394,0.77,-8.89,-0.15,0,0,unable to access data

50.454,1.99,-10.27,-1.07,0,0,unable to access data

50.514,0.77,-10.42,-0.61,0,0,unable to access data

50.574,1.53,-9.81,-0.46,0,0,unable to access data

50.634,0.15,-9.81,-0.15,0,0,unable to access data

50.694,0.92,-9.81,-0.15,0,0,unable to access data

50.754,0.31,-9.96,-0.31,0,0,unable to access data

50.814,1.69,-10.11,-0.15,0,0,unable to access data

50.874,1.69,-9.96,0.15,0,0,unable to access data

50.934,-0.15,-9.96,-0.46,0,0,unable to access data

50.994,-1.84,-11.49,-1.84,0,0,unable to access data

51.054,-0.46,-10.88,-2.45,0,0,unable to access data

51.114,-1.38,-8.89,-1.99,0,0,unable to access data

51.174,-1.69,-7.66,-2.15,0,0,unable to access data

51.234,0.31,-8.12,-2.45,0,0,unable to access data

51.294,0.61,-9.19,-1.23,0,0,unable to access data

51.354,0.15,-9.81,-2.6,0,0,unable to access data

51.414,-1.23,-9.81,-3.68,0,0,unable to access data

51.474,-0.15,-10.42,-2.76,0,0,unable to access data

51.534,-0.61,-9.5,-2.6,0,0,unable to access data

51.594,0.46,-8.89,-1.99,0,0,unable to access data

51.654,-0.92,-9.5,-2.3,0,0,unable to access data

51.714,-1.84,-9.65,-2.3,0,0,unable to access data

51.774,-0.77,-9.19,-1.99,0,0,unable to access data

51.834,-0.92,-9.5,-2.3,0,0,unable to access data

51.894,-0.46,-9.19,-2.6,0,0,unable to access data

51.954,0.46,-9.35,-1.99,0,0,unable to access data

52.014,-0.77,-9.35,-3.22,0,0,unable to access data

52.074,-0.77,-9.5,-3.06,0,0,unable to access data

52.134,-0.15,-9.04,-2.3,0,0,unable to access data

52.194,-0.31,-9.04,-2.45,0,0,unable to access data

52.254,-0.61,-9.65,-2.91,0,0,unable to access data

52.314,-0.61,-9.96,-2.45,0,0,unable to access data

52.374,0.15,-9.5,-2.3,0,0,unable to access data

52.434,0.15,-9.5,-2.76,0,0,unable to access data

52.494,0.77,-9.65,-1.69,0,0,unable to access data

52.554,-0.61,-10.11,-2.15,0,0,unable to access data

52.614,-0.15,-9.5,-1.99,0,0,unable to access data

52.674,0.31,-10.11,-1.99,0,0,unable to access data

52.734,1.23,-9.19,-1.53,0,0,unable to access data

52.794,0.77,-9.65,-1.99,0,0,unable to access data

