time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata
29.437,-0.64,2.9,9.34,0,0,unable to access data

29.468,-0.34,2.45,9.83,0,0,unable to access data

29.5,-0.41,2.14,9.68,0,0,unable to access data

29.531,-0.87,2.98,9.3,0,0,unable to access data

29.563,-0.8,3.06,9.34,0,0,unable to access data

29.595,-0.76,2.86,9.38,0,0,unable to access data

29.627,-0.95,2.94,9.34,0,0,unable to access data

29.658,-0.03,2.64,9.64,0,0,unable to access data

29.692,0.8,2.33,9.64,0,0,unable to access data

29.725,-0.19,2.94,8.84,0,0,unable to access data

29.758,-0.19,2.9,9.19,0,0,unable to access data

29.798,0.68,2.25,9.34,0,0,unable to access data

29.836,0.72,2.71,9.11,0,0,unable to access data

29.867,-0.3,2.94,9.87,0,0,unable to access data

29.899,-0.11,2.79,9.38,0,0,unable to access data

29.932,0.38,2.45,8.77,0,0,unable to access data

29.963,-0.3,2.98,9.49,0,0,unable to access data

29.995,-0.53,3.26,9.77,0,0,unable to access data

30.026,-0.11,2.86,9.68,0,0,unable to access data

30.058,-0.03,2.33,9.6,0,0,unable to access data

30.09,0.41,2.52,9.49,0,0,unable to access data

30.121,0.38,2.37,9.45,0,0,unable to access data

30.153,0.15,2.6,8.88,0,0,unable to access data

30.185,0.3,2.67,8.73,0,0,unable to access data

30.216,0.26,2.75,9.38,0,0,unable to access data

30.248,0.19,2.94,9.58,0,0,unable to access data

30.28,-0.22,3.17,9.45,0,0,unable to access data

30.311,-0.34,3.36,9.3,0,0,unable to access data

30.343,-0.11,3.06,9.26,0,0,unable to access data

30.375,-0.22,3.06,9.96,0,0,unable to access data

30.406,-0.15,3.09,10.34,0,0,unable to access data

30.438,1.23,3.21,8.31,0,0,unable to access data

30.47,2.14,2.64,8.46,0,0,unable to access data

30.501,1.29,2.94,9.03,0,0,unable to access data

30.533,0.95,3.02,8.58,0,0,unable to access data

30.565,0.91,2.06,7.35,0,0,unable to access data

30.596,-1.29,1.68,9.22,0,0,unable to access data

30.628,-0.26,3.6,10.76,0,0,unable to access data

30.659,1.14,2.83,10.07,0,0,unable to access data

30.691,1.06,2.71,10.02,0,0,unable to access data

30.723,-0.22,3.02,10.11,0,0,unable to access data

30.754,0.11,2.06,9.92,0,0,unable to access data

30.786,0.49,1.84,9.72,0,0,unable to access data

30.818,0.3,1.76,9.68,0,0,unable to access data

30.85,-0.15,1.87,9.77,0,0,unable to access data

30.882,0.03,1.29,8.58,0,0,unable to access data

30.916,0.26,1.91,9.34,0,0,unable to access data

30.952,0,0.8,10.64,0,0,unable to access data

30.986,-0.38,0.76,10.45,0,0,unable to access data

31.017,-0.49,0.64,9.77,0,0,unable to access data

31.049,-0.99,0.72,9.96,0,0,unable to access data

31.081,-1.99,0.8,11.33,0,0,unable to access data

31.112,-2.03,-0.03,11.18,0,0,unable to access data

31.144,-1.1,0.15,9.81,0,0,unable to access data

31.175,-0.99,0.41,9.6,0,0,unable to access data

31.207,-1.53,1.1,10.15,0,0,unable to access data

31.239,-1.68,1.1,8.61,0,0,unable to access data

31.271,-1.48,0.91,8.84,0,0,unable to access data

31.302,-1.91,0.64,9.6,0,0,unable to access data

31.334,-2.75,0.61,10.02,0,0,unable to access data

31.366,-2.9,-0.11,9.45,0,0,unable to access data

31.398,-2.94,-0.49,9.92,0,0,unable to access data

31.429,-3.6,-0.3,10.11,0,0,unable to access data

31.461,-3.13,0.3,9.92,0,0,unable to access data

31.492,-3.06,0.76,9.96,0,0,unable to access data

31.524,-2.56,0.53,10.3,0,0,unable to access data

31.556,-2.18,0.57,10.02,0,0,unable to access data

31.587,-1.76,1.02,8.92,0,0,unable to access data

31.619,-1.42,1.57,8.61,0,0,unable to access data

31.65,-1.18,1.61,8.61,0,0,unable to access data

31.682,-1.06,1.42,8.99,0,0,unable to access data

31.714,-1.53,1.72,9.07,0,0,unable to access data

31.746,-2.37,1.68,10.11,0,0,unable to access data

31.778,-2.45,1.29,10.91,0,0,unable to access data

31.809,-2.03,0.99,10.68,0,0,unable to access data

31.841,-2.03,1.57,10.02,0,0,unable to access data

31.873,-1.84,1.29,9.96,0,0,unable to access data

31.905,-1.57,0.34,10.19,0,0,unable to access data

31.937,-1.84,0.15,9.72,0,0,unable to access data

31.97,-1.95,-0.03,8.58,0,0,unable to access data

32.003,-1.87,-0.26,9.26,0,0,unable to access data

32.036,-1.76,-0.83,9.38,0,0,unable to access data

32.074,-1.33,-0.61,8.31,0,0,unable to access data

32.105,-1.72,0.22,8.04,0,0,unable to access data

32.137,-1.68,1.48,9.6,0,0,unable to access data

32.169,-0.61,0.49,9.58,0,0,unable to access data

32.2,0.26,0.68,10.07,0,0,unable to access data

32.232,0.38,1.18,9.41,0,0,unable to access data

32.264,-0.34,2.79,9.15,0,0,unable to access data

32.295,-0.95,1.44,11.25,0,0,unable to access data

32.327,-1.57,1.53,10.61,0,0,unable to access data

32.359,-1.42,1.23,10.3,0,0,unable to access data

32.39,-1.91,0.49,9.92,0,0,unable to access data

32.422,-2.9,0.57,10.11,0,0,unable to access data

32.453,-2.45,0.22,10.72,0,0,unable to access data

32.485,-1.68,0.22,9.34,0,0,unable to access data

32.517,-1.84,0.72,8.46,0,0,unable to access data

32.548,-2.71,1.29,9.41,0,0,unable to access data

32.58,-2.29,0.76,9.19,0,0,unable to access data

32.612,-2.1,0.61,9.68,0,0,unable to access data

32.643,-1.61,-0.11,9.77,0,0,unable to access data

32.675,-1.95,0.49,9.26,0,0,unable to access data

32.707,-1.99,0.99,9.6,0,0,unable to access data

32.738,-1.76,0.22,10.19,0,0,unable to access data

32.77,-1.25,0.07,8.92,0,0,unable to access data

32.802,-1.18,0.3,8.65,0,0,unable to access data

32.833,-0.68,-0.11,9.11,0,0,unable to access data

32.865,-1.02,-0.57,9.22,0,0,unable to access data

32.897,-0.99,-0.91,9.3,0,0,unable to access data

32.928,-0.68,-1.25,9.41,0,0,unable to access data

32.96,-0.87,-1.76,10.49,0,0,unable to access data

32.991,-1.57,-1.87,10.8,0,0,unable to access data

33.025,-1.42,-1.76,9.81,0,0,unable to access data

33.057,-0.91,-1.84,9.83,0,0,unable to access data

33.097,-1.18,-1.44,9.83,0,0,unable to access data

33.134,-1.42,-1.02,9.49,0,0,unable to access data

33.172,-1.42,-0.76,9.72,0,0,unable to access data

33.204,-1.44,-1.1,10.26,0,0,unable to access data

33.235,-1.33,-1.18,10.19,0,0,unable to access data

33.267,-1.25,-0.91,9.87,0,0,unable to access data

33.299,-1.18,-0.72,9.49,0,0,unable to access data

33.33,-1.18,-0.76,9.49,0,0,unable to access data

33.362,-1.42,-0.68,9.64,0,0,unable to access data

33.394,-1.44,-0.15,9.45,0,0,unable to access data

33.425,-1.87,0.3,9.64,0,0,unable to access data

33.457,-2.25,0.49,9.83,0,0,unable to access data

33.489,-2.1,1.02,9.53,0,0,unable to access data

33.52,-2.1,1.42,9.6,0,0,unable to access data

33.552,-1.63,1.42,9.72,0,0,unable to access data

33.583,-1.84,1.91,10.45,0,0,unable to access data

33.615,-1.44,1.72,10.15,0,0,unable to access data

33.647,-0.76,1.23,9.38,0,0,unable to access data

33.678,-0.49,0.91,8.77,0,0,unable to access data

33.71,-1.48,1.29,8.96,0,0,unable to access data

33.742,-0.72,1.18,9.58,0,0,unable to access data

33.774,-0.19,1.06,8.92,0,0,unable to access data

33.805,-0.72,1.02,9.07,0,0,unable to access data

33.837,-0.91,1.29,9.49,0,0,unable to access data

33.869,-0.72,1.42,9.07,0,0,unable to access data

33.901,-0.61,1.25,9.22,0,0,unable to access data

33.933,-1.38,1.48,9.49,0,0,unable to access data

33.965,-2.86,1.91,9.34,0,0,unable to access data

33.996,-3.06,2.25,9.83,0,0,unable to access data

34.028,-2.56,1.84,10.02,0,0,unable to access data

34.059,-2.48,1.53,9.83,0,0,unable to access data

34.091,-2.22,1.44,9.3,0,0,unable to access data

34.124,-1.76,1.18,8.77,0,0,unable to access data

34.158,-1.84,1.14,8.92,0,0,unable to access data

34.197,-2.1,0.95,9.41,0,0,unable to access data

34.235,-2.41,1.18,9.34,0,0,unable to access data

34.272,-2.45,0.95,9.81,0,0,unable to access data

34.304,-2.9,0.72,10.64,0,0,unable to access data

34.336,-2.83,0.68,10.26,0,0,unable to access data

34.368,-2.71,0.8,9.3,0,0,unable to access data

34.399,-2.83,0.99,9.11,0,0,unable to access data

34.431,-3.21,0.8,9.53,0,0,unable to access data

34.463,-3.26,0.53,9.96,0,0,unable to access data

34.494,-3.02,0.61,9.96,0,0,unable to access data

34.526,-3.26,0.76,9.81,0,0,unable to access data

34.557,-2.86,0.68,9.49,0,0,unable to access data

34.589,-2.94,0.83,9.68,0,0,unable to access data

34.621,-2.71,0.8,9.72,0,0,unable to access data

34.652,-1.42,0.3,10.02,0,0,unable to access data

34.684,-1.06,0.61,10.15,0,0,unable to access data

34.716,-0.8,0.19,9.72,0,0,unable to access data

34.747,-1.57,0.41,10.22,0,0,unable to access data

34.779,-1.68,0.64,10.15,0,0,unable to access data

34.811,-1.06,0.49,9.38,0,0,unable to access data

34.842,-1.23,0.19,8.65,0,0,unable to access data

34.874,-1.95,0.68,8.61,0,0,unable to access data

34.906,-2.45,0.91,9.68,0,0,unable to access data

34.942,-2.79,0.61,10.15,0,0,unable to access data

34.976,-2.79,1.02,9.38,0,0,unable to access data

35.008,-3.17,2.03,9.53,0,0,unable to access data

35.039,-3.45,2.25,9.6,0,0,unable to access data

35.071,-3.26,1.68,10.64,0,0,unable to access data

35.103,-1.02,2.1,9.58,0,0,unable to access data

35.134,0.07,2.14,9.26,0,0,unable to access data

35.174,-0.83,2.83,8.65,0,0,unable to access data

35.205,-2.03,3.36,9.34,0,0,unable to access data

35.239,-1.68,3.47,7.76,0,0,unable to access data

35.272,-0.26,2.83,8.96,0,0,unable to access data

35.307,0.45,2.29,9.58,0,0,unable to access data

35.345,1.8,3.32,9.3,0,0,unable to access data

35.383,2.56,1.8,9.96,0,0,unable to access data

35.414,0.8,1.44,10.42,0,0,unable to access data

35.446,0.53,1.33,10.07,0,0,unable to access data

35.478,1.02,1.23,10.11,0,0,unable to access data

35.509,0.57,1.76,8.88,0,0,unable to access data

35.541,0.07,2.14,8.5,0,0,unable to access data

35.573,-0.22,1.33,9.72,0,0,unable to access data

35.604,-1.06,0.99,10.95,0,0,unable to access data

35.636,-0.72,1.53,10.19,0,0,unable to access data

35.668,-0.87,1.25,10.8,0,0,unable to access data

35.699,-0.57,1.38,10.22,0,0,unable to access data

35.731,-0.8,1.95,10.07,0,0,unable to access data

35.763,-0.49,1.33,10.07,0,0,unable to access data

35.795,-0.22,1.57,9.26,0,0,unable to access data

35.826,-0.41,2.45,8.88,0,0,unable to access data

35.858,-0.76,2.41,9.68,0,0,unable to access data

35.89,-0.68,2.25,9.68,0,0,unable to access data

35.922,-0.87,2.67,9.49,0,0,unable to access data

35.954,-0.19,2.06,8.92,0,0,unable to access data

35.985,-0.03,2.29,8.54,0,0,unable to access data

36.017,-0.72,2.37,9.72,0,0,unable to access data

36.049,-0.57,2.56,10.53,0,0,unable to access data

36.08,1.25,2.79,8,0,0,unable to access data

36.112,1.06,2.64,8.46,0,0,unable to access data

36.143,0.26,3.36,9.83,0,0,unable to access data

36.175,0.61,3.28,9.41,0,0,unable to access data

36.207,0.72,3.13,9.07,0,0,unable to access data

36.239,0.57,3.68,8.54,0,0,unable to access data

36.27,0.38,3.75,8.58,0,0,unable to access data

36.302,0.64,3.26,9.34,0,0,unable to access data

36.334,0.72,3.36,9.49,0,0,unable to access data

36.366,0.72,3.55,9.53,0,0,unable to access data

36.406,0.83,3.51,9.22,0,0,unable to access data

36.444,0.83,3.36,9.07,0,0,unable to access data

36.481,1.25,3.21,8.99,0,0,unable to access data

36.513,1.23,3.21,9.15,0,0,unable to access data

36.544,1.44,3.26,9.3,0,0,unable to access data

36.576,1.72,3.02,9.45,0,0,unable to access data

36.608,1.99,3.06,8.99,0,0,unable to access data

36.639,2.41,2.48,9.07,0,0,unable to access data

36.671,2.71,1.99,9.07,0,0,unable to access data

36.702,2.56,1.99,9.45,0,0,unable to access data

36.734,2.64,2.03,9.38,0,0,unable to access data

36.766,2.64,2.18,9.11,0,0,unable to access data

36.798,2.41,2.37,9.53,0,0,unable to access data

36.829,2.22,2.29,10.34,0,0,unable to access data

36.861,2.41,2.37,10.07,0,0,unable to access data

36.893,2.14,2.67,9.68,0,0,unable to access data

36.924,2.06,2.75,9.53,0,0,unable to access data

36.956,2.25,2.67,9.19,0,0,unable to access data

36.988,2.41,2.56,8.65,0,0,unable to access data

37.019,2.33,2.37,9.3,0,0,unable to access data

37.051,2.56,1.95,10,0,0,unable to access data

37.082,3.28,1.44,9.45,0,0,unable to access data

37.114,3.68,1.33,9.03,0,0,unable to access data

37.146,3.45,1.63,9.26,0,0,unable to access data

37.177,3.47,1.68,9.22,0,0,unable to access data

37.209,3.47,1.63,9.49,0,0,unable to access data

37.24,3.6,1.48,9.53,0,0,unable to access data

37.272,3.68,1.63,9.26,0,0,unable to access data

37.304,3.51,1.99,8.69,0,0,unable to access data

37.336,3.55,2.18,7.93,0,0,unable to access data

37.367,3.7,1.99,8.27,0,0,unable to access data

37.399,3.7,1.87,8.84,0,0,unable to access data

37.432,3.64,2.06,8.42,0,0,unable to access data

37.466,3.41,2.37,8.42,0,0,unable to access data

37.504,3.26,2.37,8.99,0,0,unable to access data

37.536,3.28,2.33,8.88,0,0,unable to access data

37.574,3.28,2.56,8.46,0,0,unable to access data

37.605,3.51,2.67,8.31,0,0,unable to access data

37.637,3.7,2.52,9.11,0,0,unable to access data

37.669,3.75,2.52,9.19,0,0,unable to access data

37.7,3.7,2.67,8.58,0,0,unable to access data

37.732,3.6,2.75,8.42,0,0,unable to access data

37.764,3.32,2.86,8.65,0,0,unable to access data

37.796,3.06,2.79,9.11,0,0,unable to access data

37.827,2.75,3.02,9.19,0,0,unable to access data

37.859,2.45,3.36,9.22,0,0,unable to access data

37.891,2.1,3.02,10,0,0,unable to access data

37.923,1.57,3.02,10,0,0,unable to access data

37.954,1.38,2.98,9.77,0,0,unable to access data

37.986,1.14,2.56,10.45,0,0,unable to access data

38.018,0.95,2.48,9.92,0,0,unable to access data

38.049,0.87,2.83,8.65,0,0,unable to access data

38.081,0.91,2.64,8.8,0,0,unable to access data

38.112,0.61,2.6,9.58,0,0,unable to access data

38.144,0.68,2.18,9.58,0,0,unable to access data

38.176,0.76,2.06,9.22,0,0,unable to access data

38.207,0.11,2.75,9.41,0,0,unable to access data

38.239,0.3,2.98,9.41,0,0,unable to access data

38.271,0.22,3.26,9.03,0,0,unable to access data

38.303,0.19,3.55,8.88,0,0,unable to access data

38.334,0.19,3.79,9.68,0,0,unable to access data

38.366,0.41,3.64,9.96,0,0,unable to access data

38.398,0.38,3.79,9.07,0,0,unable to access data

38.429,0.64,3.51,8.35,0,0,unable to access data

38.461,0.61,3.55,8.38,0,0,unable to access data

38.493,0.72,3.47,9.38,0,0,unable to access data

38.524,0.57,3.28,9.64,0,0,unable to access data

38.558,0.53,3.13,9.38,0,0,unable to access data

38.596,0.49,3.13,9.11,0,0,unable to access data

38.634,0.11,3.45,10.02,0,0,unable to access data

38.672,-0.03,3.13,10.61,0,0,unable to access data

38.703,0.3,3.02,9.68,0,0,unable to access data

38.735,0.68,2.98,8.84,0,0,unable to access data

38.767,0.53,3.36,9.07,0,0,unable to access data

38.799,0.49,3.68,9.15,0,0,unable to access data

38.83,0.53,3.21,8.99,0,0,unable to access data

38.862,0.57,2.9,9.07,0,0,unable to access data

38.894,0.61,2.75,9.26,0,0,unable to access data

38.926,0.72,2.75,9.58,0,0,unable to access data

38.957,0.61,3.26,9.03,0,0,unable to access data

38.989,0.07,3.98,8.92,0,0,unable to access data

39.021,0.41,3.6,9.22,0,0,unable to access data

39.052,0.49,3.75,8.73,0,0,unable to access data

39.084,0.68,3.26,8.16,0,0,unable to access data

39.116,-0.41,3.32,9.38,0,0,unable to access data

39.147,0.03,3.13,9.34,0,0,unable to access data

39.179,-0.07,3.9,9.45,0,0,unable to access data

39.21,0.41,3.32,9.22,0,0,unable to access data

39.242,0.15,4.25,8.23,0,0,unable to access data

39.274,-0.15,4.44,9.41,0,0,unable to access data

39.305,-0.19,3.98,10,0,0,unable to access data

39.337,0.03,3.55,9.6,0,0,unable to access data

39.369,0.22,3.6,9.26,0,0,unable to access data

39.401,0.11,3.6,8.8,0,0,unable to access data

39.432,0.61,2.79,8.92,0,0,unable to access data

39.464,-0.11,3.26,9.64,0,0,unable to access data

39.496,0.19,3.02,9.58,0,0,unable to access data

39.527,0.38,3.06,9.19,0,0,unable to access data

39.559,0.11,2.98,9.07,0,0,unable to access data

39.591,-0.11,2.29,9.34,0,0,unable to access data

39.624,-0.38,2.71,9.6,0,0,unable to access data

39.658,-0.8,3.13,9.26,0,0,unable to access data

39.697,-1.8,3.06,9.26,0,0,unable to access data

39.734,-0.53,2.48,9.64,0,0,unable to access data

39.772,-0.49,2.18,9.19,0,0,unable to access data

39.804,-0.95,3.09,8.92,0,0,unable to access data

39.836,-0.68,3.06,9.6,0,0,unable to access data

39.868,-1.23,2.45,8.65,0,0,unable to access data

39.9,-2.56,3.83,8.84,0,0,unable to access data

39.932,-2.41,4.51,9.49,0,0,unable to access data

39.963,-1.95,3.32,8.38,0,0,unable to access data

39.995,-2.52,3.13,8.73,0,0,unable to access data

40.027,-2.67,2.33,9.11,0,0,unable to access data

40.058,-2.48,2.56,9.6,0,0,unable to access data

40.09,-2.56,2.86,9.3,0,0,unable to access data

40.122,-3.02,3.75,9.34,0,0,unable to access data

40.153,-2.64,4.25,9.15,0,0,unable to access data

40.192,-1.84,4.36,9.19,0,0,unable to access data

40.224,-2.41,3.7,8.84,0,0,unable to access data

40.256,-2.1,3.26,8.92,0,0,unable to access data

40.287,-1.63,3.55,9.11,0,0,unable to access data

40.319,-1.95,4.55,9.22,0,0,unable to access data

40.351,-2.67,3.6,8.65,0,0,unable to access data

40.382,-1.99,4.55,8.5,0,0,unable to access data

40.414,-2.25,4.7,8.61,0,0,unable to access data

40.446,-3.51,3.87,8.77,0,0,unable to access data

40.478,-4.32,1.99,8.16,0,0,unable to access data

40.509,-3.06,0.8,7.31,0,0,unable to access data

40.542,-1.48,1.48,7.42,0,0,unable to access data

40.573,-2.56,1.48,8.8,0,0,unable to access data

40.604,-2.06,0.87,8.31,0,0,unable to access data

40.636,-0.83,0.03,6.24,0,0,unable to access data

40.667,-3.64,-0.34,4.59,0,0,unable to access data

40.699,-7.31,1.23,2.86,0,0,unable to access data

40.733,-9.45,3.41,3.17,0,0,unable to access data

40.766,-8,4.09,5.73,0,0,unable to access data

40.803,-7.31,4.29,4.97,0,0,unable to access data

40.836,-9.11,4.67,4.67,0,0,unable to access data

40.874,-10.3,3.21,5.58,0,0,unable to access data

40.906,-9.77,2.75,5.52,0,0,unable to access data

40.937,-9.72,5.05,4.59,0,0,unable to access data

40.969,-9.92,4.02,4.7,0,0,unable to access data

41.001,-8.27,1.99,4.29,0,0,unable to access data

41.032,-5.9,-0.11,2.1,0,0,unable to access data

41.064,-6.51,-2.48,3.21,0,0,unable to access data

41.096,-11.22,-2.75,1.84,0,0,unable to access data

41.128,-10.95,-2.48,1.25,0,0,unable to access data

41.159,-9.41,-3.79,2.75,0,0,unable to access data

41.191,-8.84,-5.67,3.55,0,0,unable to access data

41.224,-9.53,-7.97,4.36,0,0,unable to access data

41.256,-10.64,-9.41,5.24,0,0,unable to access data

41.288,-11.71,-8.16,5.92,0,0,unable to access data

41.319,-12.48,-6.13,5.52,0,0,unable to access data

41.351,-9.26,-7.31,3.94,0,0,unable to access data

41.382,-6.51,-7.65,5.09,0,0,unable to access data

41.414,-7.5,-8.08,4.48,0,0,unable to access data

41.445,-6.93,-8.5,2.25,0,0,unable to access data

41.477,-5.9,-7.46,1.99,0,0,unable to access data

41.509,-5.31,-7.97,1.68,0,0,unable to access data

41.54,-7,-6.96,0.64,0,0,unable to access data

41.572,-7.08,-6.39,1.06,0,0,unable to access data

41.604,-5.39,-7.27,1.8,0,0,unable to access data

41.635,-6.81,-6.66,0,0,0,unable to access data

41.667,-6.77,-6.01,0.26,0,0,unable to access data

41.699,-4.78,-5.78,1.18,0,0,unable to access data

41.73,-5.92,-6.01,0.19,0,0,unable to access data

41.762,-9.49,-5.52,-1.18,0,0,unable to access data

41.794,-8.5,-5.35,-1.95,0,0,unable to access data

41.826,-5.16,-6.09,-2.67,0,0,unable to access data

41.86,-3.6,-5.73,1.29,0,0,unable to access data

41.892,-7.74,-4.7,1.63,0,0,unable to access data

41.926,-8.65,-5.28,-0.26,0,0,unable to access data

41.959,-7.19,-5.28,-1.53,0,0,unable to access data

41.991,-7.76,-4.63,-2.25,0,0,unable to access data

42.022,-9.3,-4.4,0.22,0,0,unable to access data

42.054,-10.22,-5.48,0.8,0,0,unable to access data

42.086,-8.5,-5.78,1.25,0,0,unable to access data

42.118,-8.23,-6.77,0.41,0,0,unable to access data

42.149,-7.93,-6.62,-0.22,0,0,unable to access data

42.18,-7.65,-6.24,-0.49,0,0,unable to access data

42.212,-8.27,-5.63,-0.22,0,0,unable to access data

42.243,-7.35,-5.54,-0.26,0,0,unable to access data

42.274,-7.08,-5.58,-0.03,0,0,unable to access data

42.306,-7.8,-5.35,0.22,0,0,unable to access data

42.337,-8.08,-5.71,-0.61,0,0,unable to access data

42.369,-7.7,-6.85,-0.64,0,0,unable to access data

42.4,-7.19,-7.23,-0.49,0,0,unable to access data

42.432,-7.57,-6.93,-0.15,0,0,unable to access data

42.464,-7.19,-6.74,-0.49,0,0,unable to access data

42.495,-8.04,-6.58,-0.8,0,0,unable to access data

42.526,-10.76,-2.83,1.18,0,0,unable to access data

42.558,-9.45,-3.09,-1.53,0,0,unable to access data

42.589,-6.39,-6.66,0.72,0,0,unable to access data

42.621,-5.71,-8.31,2.14,0,0,unable to access data

42.653,-6.01,-8.31,1.42,0,0,unable to access data

42.686,-8.46,-6.66,0.07,0,0,unable to access data

42.718,-8.19,-5.67,0.72,0,0,unable to access data

42.75,-8.23,-5.63,2.33,0,0,unable to access data

42.782,-8.08,-5.67,2.86,0,0,unable to access data

42.813,-9.72,-4.82,2.06,0,0,unable to access data

42.845,-9.72,-5.82,1.38,0,0,unable to access data

42.877,-6.66,-6.58,0.99,0,0,unable to access data

42.908,-5.58,-6.66,2.25,0,0,unable to access data

42.941,-6.01,-6.7,2.22,0,0,unable to access data

42.973,-7.08,-6.54,1.95,0,0,unable to access data

43.006,-7.61,-6.13,2.1,0,0,unable to access data

43.044,-7.19,-6.54,1.72,0,0,unable to access data

43.075,-7.85,-6.32,-1.42,0,0,unable to access data

43.107,-7.35,-6.51,3.26,0,0,unable to access data

43.139,-7.55,-6.7,1.95,0,0,unable to access data

43.17,-7.57,-6.24,1.48,0,0,unable to access data

43.202,-6.05,-6.74,0.68,0,0,unable to access data

43.233,-6.62,-6.54,1.18,0,0,unable to access data

43.265,-7.89,-6.85,1.84,0,0,unable to access data

43.297,-5.2,-6.77,1.25,0,0,unable to access data

43.329,-7.85,-7.23,0.53,0,0,unable to access data

43.36,-6.96,-8.58,1.72,0,0,unable to access data

43.391,-6.39,-8.35,1.29,0,0,unable to access data

43.423,-6.7,-8.27,1.14,0,0,unable to access data

43.454,-5.16,-8.12,0.8,0,0,unable to access data

43.486,-4.32,-8.42,0.68,0,0,unable to access data

43.519,-5.31,-8.96,0.83,0,0,unable to access data

43.551,-4.7,-8.35,0.38,0,0,unable to access data

43.583,-3.87,-9.45,0.57,0,0,unable to access data

43.614,-4.02,-9.22,1.02,0,0,unable to access data

43.645,-4.29,-8.84,0.72,0,0,unable to access data

43.677,-4.29,-9.87,0.8,0,0,unable to access data

43.708,-3.7,-9.6,1.18,0,0,unable to access data

43.741,-2.79,-7.65,4.78,0,0,unable to access data

43.772,-3.79,-7.42,-0.45,0,0,unable to access data

43.804,-3.64,-6.66,1.02,0,0,unable to access data

43.836,-2.37,-5.24,0.22,0,0,unable to access data

43.867,-0.8,-4.7,1.06,0,0,unable to access data

43.899,-0.45,-2.94,1.63,0,0,unable to access data

43.93,-0.64,-3.6,0.07,0,0,unable to access data

43.962,0,-4.29,-0.49,0,0,unable to access data

43.994,1.76,-9.58,-0.22,0,0,unable to access data

44.026,-6.2,-10.83,-0.49,0,0,unable to access data

44.064,1.72,2.14,-5.43,0,0,unable to access data

44.102,6.16,-13.4,-0.53,0,0,unable to access data

44.136,1.38,-9.96,1.53,0,0,unable to access data

44.167,0.76,-10.15,-0.99,0,0,unable to access data

