time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata

28.771,-6.89,1.8,7.39,0,0,unable to access data

28.801,-6.24,2.03,7.58,0,0,unable to access data

28.832,-5.82,2.11,7.5,0,0,unable to access data

28.862,-5.7,2.18,7.2,0,0,unable to access data

28.893,-5.36,2.18,7.27,0,0,unable to access data

28.924,-5.01,2.11,7.35,0,0,unable to access data

28.954,-4.94,2.07,7.46,0,0,unable to access data

28.985,-4.98,2.03,7.66,0,0,unable to access data

29.015,-4.86,1.99,7.81,0,0,unable to access data

29.046,-4.63,1.91,7.81,0,0,unable to access data

29.076,-4.82,1.84,7.81,0,0,unable to access data

29.107,-4.86,1.91,7.46,0,0,unable to access data

29.138,-4.79,2.03,6.85,0,0,unable to access data

29.168,-5.28,2.22,6.51,0,0,unable to access data

29.199,-5.93,2.34,6.89,0,0,unable to access data

29.229,-6.62,2.14,7.39,0,0,unable to access data

29.26,-6.89,1.99,7.92,0,0,unable to access data

29.291,-6.51,1.91,7.96,0,0,unable to access data

29.321,-6.09,1.88,7.73,0,0,unable to access data

29.352,-5.82,1.99,7.54,0,0,unable to access data

29.382,-5.59,1.99,7.31,0,0,unable to access data

29.413,-5.55,1.95,7.16,0,0,unable to access data

29.444,-5.63,1.88,7.39,0,0,unable to access data

29.474,-5.55,1.84,7.54,0,0,unable to access data

29.505,-5.47,1.88,7.39,0,0,unable to access data

29.535,-5.28,1.95,7.08,0,0,unable to access data

29.566,-5.09,2.11,6.81,0,0,unable to access data

29.596,-5.24,2.03,6.89,0,0,unable to access data

29.627,-5.9,1.88,7.08,0,0,unable to access data

29.657,-6.74,1.42,7.69,0,0,unable to access data

29.688,-6.81,1.07,8.46,0,0,unable to access data

29.719,-6.05,0.96,8.69,0,0,unable to access data

29.749,-5.28,1,7.73,0,0,unable to access data

29.78,-5.05,1.38,6.74,0,0,unable to access data

29.811,-5.17,1.53,6.24,0,0,unable to access data

29.841,-5.82,1.49,6.13,0,0,unable to access data

29.872,-6.43,1.49,6.35,0,0,unable to access data

29.903,-6.47,1.34,7.04,0,0,unable to access data

29.933,-6.51,1.15,7.27,0,0,unable to access data

29.964,-6.43,1.26,7.12,0,0,unable to access data

29.995,-6.28,1.34,6.74,0,0,unable to access data

30.025,-6.32,1.34,6.66,0,0,unable to access data

30.056,-6.35,1.19,6.81,0,0,unable to access data

30.086,-6.32,1.03,7.08,0,0,unable to access data

30.117,-6.32,0.88,7.35,0,0,unable to access data

30.148,-6.2,0.8,7.2,0,0,unable to access data

30.178,-6.24,0.77,7.16,0,0,unable to access data

30.209,-6.39,0.73,7.35,0,0,unable to access data

30.239,-6.55,0.54,7.62,0,0,unable to access data

30.27,-6.62,0.42,7.54,0,0,unable to access data

30.3,-6.55,0.46,7.2,0,0,unable to access data

30.331,-6.47,0.54,6.93,0,0,unable to access data

30.361,-6.35,0.61,6.74,0,0,unable to access data

30.392,-6.28,0.65,6.66,0,0,unable to access data

30.423,-6.32,0.73,6.55,0,0,unable to access data

30.453,-6.35,0.77,6.85,0,0,unable to access data

30.484,-6.39,0.8,7.08,0,0,unable to access data

30.514,-6.74,0.69,7.43,0,0,unable to access data

30.545,-7.04,0.65,7.5,0,0,unable to access data

30.576,-6.74,0.73,7.16,0,0,unable to access data

30.606,-6.24,0.77,6.97,0,0,unable to access data

30.637,-5.9,0.88,6.85,0,0,unable to access data

30.668,-5.51,0.92,6.74,0,0,unable to access data

30.699,-5.4,1.03,6.78,0,0,unable to access data

30.729,-5.24,1.19,7.01,0,0,unable to access data

30.76,-5.17,1.15,7.16,0,0,unable to access data

30.791,-5.47,1.26,7.58,0,0,unable to access data

30.822,-5.74,1.3,7.77,0,0,unable to access data

30.853,-6.05,1.26,7.85,0,0,unable to access data

30.883,-6.35,1.34,7.85,0,0,unable to access data

30.914,-6.24,1.42,7.58,0,0,unable to access data

30.944,-5.78,1.49,7.12,0,0,unable to access data

30.975,-5.82,1.61,6.78,0,0,unable to access data

31.006,-5.9,1.65,6.81,0,0,unable to access data

31.036,-5.82,1.57,6.97,0,0,unable to access data

31.067,-5.86,1.49,7.01,0,0,unable to access data

31.098,-5.78,1.42,7.04,0,0,unable to access data

31.128,-5.7,1.42,7.08,0,0,unable to access data

31.159,-5.28,1.23,7.2,0,0,unable to access data

31.19,-4.71,1.26,7.12,0,0,unable to access data

31.22,-4.48,1.26,6.62,0,0,unable to access data

31.251,-4.86,1.23,5.7,0,0,unable to access data

31.282,-5.05,0.96,5.97,0,0,unable to access data

31.312,-4.71,1,6.35,0,0,unable to access data

31.343,-4.4,0.69,5.28,0,0,unable to access data

31.374,-5.28,0.65,6.39,0,0,unable to access data

31.404,-6.47,0.11,9,0,0,unable to access data

31.435,-6.78,-0.08,10.03,0,0,unable to access data

31.466,-6.97,-0.08,9.61,0,0,unable to access data

31.496,-6.7,-0.08,9.57,0,0,unable to access data

31.527,-6.28,0.04,9.3,0,0,unable to access data

31.558,-5.86,0.04,8.77,0,0,unable to access data

31.588,-5.51,0.04,8,0,0,unable to access data

31.619,-5.47,0.04,7.66,0,0,unable to access data

31.65,-5.47,-0.04,7.58,0,0,unable to access data

31.68,-5.44,-0.27,7.62,0,0,unable to access data

31.711,-5.55,-0.38,7.46,0,0,unable to access data

31.742,-5.55,-0.38,7.5,0,0,unable to access data

31.772,-5.36,-0.5,7.35,0,0,unable to access data

31.803,-5.4,-0.46,7.01,0,0,unable to access data

31.833,-5.74,-0.31,6.97,0,0,unable to access data

31.864,-5.82,-0.23,6.78,0,0,unable to access data

31.895,-5.78,-0.23,6.81,0,0,unable to access data

31.925,-5.7,-0.15,7.12,0,0,unable to access data

31.956,-5.82,-0.11,7.24,0,0,unable to access data

31.987,-5.78,-0.08,7.16,0,0,unable to access data

32.017,-5.7,-0.08,7.08,0,0,unable to access data

32.048,-5.82,-0.11,7.16,0,0,unable to access data

32.079,-5.97,-0.15,7.12,0,0,unable to access data

32.11,-5.97,-0.19,7.04,0,0,unable to access data

32.14,-5.9,-0.19,7.08,0,0,unable to access data

32.171,-5.93,-0.19,7.01,0,0,unable to access data

32.202,-5.97,-0.15,6.93,0,0,unable to access data

32.232,-6.12,-0.15,7.12,0,0,unable to access data

32.263,-6.12,-0.23,7.12,0,0,unable to access data

32.294,-6.05,-0.23,6.89,0,0,unable to access data

32.324,-6.16,-0.27,6.62,0,0,unable to access data

32.355,-6.32,-0.19,6.51,0,0,unable to access data

32.386,-6.16,-0.19,6.35,0,0,unable to access data

32.416,-5.93,-0.31,6.16,0,0,unable to access data

32.447,-5.44,-0.65,6.43,0,0,unable to access data

32.478,-5.05,-0.96,6.58,0,0,unable to access data

32.508,-4.94,-1.15,5.86,0,0,unable to access data

32.539,-4.52,-1.11,5.44,0,0,unable to access data

32.57,-5.47,-0.84,3.94,0,0,unable to access data

32.6,-5.93,-1.11,5.51,0,0,unable to access data

32.631,-5.28,-1.22,5.67,0,0,unable to access data

32.661,-5.7,-1.03,4.4,0,0,unable to access data

32.692,-5.44,-2.26,6.28,0,0,unable to access data

32.723,-4.33,-3.29,8.77,0,0,unable to access data

32.753,-4.67,-2.79,8.19,0,0,unable to access data

32.785,-5.7,-2.41,8.15,0,0,unable to access data

32.815,-5.36,-2.56,10.14,0,0,unable to access data

32.846,-6.58,-1.57,8.61,0,0,unable to access data

32.877,-7.01,-1.38,8.54,0,0,unable to access data

32.908,-6.09,-1.57,9.88,0,0,unable to access data

32.939,-5.59,-1.45,9.3,0,0,unable to access data

32.969,-5.21,-1.19,8.04,0,0,unable to access data

33,-4.94,-1.19,7.58,0,0,unable to access data

33.031,-4.13,-1.88,8.38,0,0,unable to access data

33.061,-3.52,-2.49,8.92,0,0,unable to access data

33.092,-3.56,-2.91,9.34,0,0,unable to access data

33.123,-3.1,-3.25,9.91,0,0,unable to access data

33.153,-3.18,-3.1,9.49,0,0,unable to access data

33.184,-3.25,-3.02,8.31,0,0,unable to access data

33.215,-2.91,-3.52,8.04,0,0,unable to access data

33.245,-2.95,-3.64,7.5,0,0,unable to access data

33.276,-3.33,-3.71,7.27,0,0,unable to access data

33.307,-4.06,-3.56,7.39,0,0,unable to access data

33.337,-4.82,-3.14,7.5,0,0,unable to access data

33.368,-4.63,-3.67,8.23,0,0,unable to access data

33.398,-3.41,-4.02,8.58,0,0,unable to access data

33.429,-2.79,-3.94,7.85,0,0,unable to access data

33.46,-2.37,-4.25,6.78,0,0,unable to access data

33.49,-1.61,-4.63,6.09,0,0,unable to access data

33.522,-0.92,-5.17,5.9,0,0,unable to access data

33.552,-0.34,-5.47,5.97,0,0,unable to access data

33.583,-1.53,-5.01,5.51,0,0,unable to access data

33.614,-3.67,-4.21,6.35,0,0,unable to access data

33.645,-5.55,-4.48,7.73,0,0,unable to access data

33.675,-7.2,-5.13,8.04,0,0,unable to access data

33.706,-6.62,-5.28,5.9,0,0,unable to access data

33.737,-5.63,-4.9,5.13,0,0,unable to access data

33.767,-3.6,-4.59,8.12,0,0,unable to access data

33.798,-0.69,-4.1,8.27,0,0,unable to access data

33.828,-0.77,-4.59,8.77,0,0,unable to access data

33.859,-0.77,-5.09,8.15,0,0,unable to access data

33.89,-1.49,-5.01,6.47,0,0,unable to access data

33.92,-4.75,-5.01,6.2,0,0,unable to access data

33.951,-4.86,-4.86,6.58,0,0,unable to access data

33.982,-2.76,-4.63,5.97,0,0,unable to access data

34.012,-4.02,-6.05,7.54,0,0,unable to access data

34.043,-3.64,-6.43,6.32,0,0,unable to access data

34.074,-4.59,-5.74,5.67,0,0,unable to access data

34.104,-7.62,-5.7,4.94,0,0,unable to access data

34.135,-6.24,-7.16,6.05,0,0,unable to access data

34.166,-3.94,-7.2,6.7,0,0,unable to access data

34.196,-3.1,-7.2,5.67,0,0,unable to access data

34.227,-3.48,-7.31,4.25,0,0,unable to access data

34.258,-1.22,-7.73,4.52,0,0,unable to access data

34.288,-1.88,-6.2,4.98,0,0,unable to access data

34.319,-0.96,-5.67,3.9,0,0,unable to access data

34.35,-1.45,-5.47,5.55,0,0,unable to access data

34.381,-2.91,-5.63,5.67,0,0,unable to access data

34.412,-3.94,-5.9,6.55,0,0,unable to access data

34.442,-1.53,-6.43,4.79,0,0,unable to access data

34.473,-0.69,-7.31,6.58,0,0,unable to access data

34.503,0.96,-7.58,4.71,0,0,unable to access data

34.534,0.08,-7.89,6.47,0,0,unable to access data

34.565,-6.35,-7.66,6.16,0,0,unable to access data

34.595,-7.96,-7.12,4.06,0,0,unable to access data

34.626,-3.52,-8.38,5.44,0,0,unable to access data

34.657,-2.34,-7.96,4.98,0,0,unable to access data

34.687,-2.72,-6.28,3.98,0,0,unable to access data

34.718,-3.45,-5.9,6.39,0,0,unable to access data

34.749,-4.06,-5.4,5.4,0,0,unable to access data

34.779,-3.29,-6.32,3.9,0,0,unable to access data

34.81,-4.63,-7.43,4.06,0,0,unable to access data

34.841,-3.52,-7.77,4.13,0,0,unable to access data

34.872,-3.41,-7.27,3.83,0,0,unable to access data

34.902,-5.97,-6.74,2.37,0,0,unable to access data

34.933,-5.09,-9.53,2.11,0,0,unable to access data

34.964,1.57,-9.38,1.57,0,0,unable to access data

34.995,-0.08,-7.27,3.83,0,0,unable to access data

35.025,-6.39,-6.89,5.01,0,0,unable to access data

35.056,-6.28,-7.2,2.91,0,0,unable to access data

35.087,-5.67,-8.46,1.42,0,0,unable to access data

35.117,-5.63,-10.03,1.88,0,0,unable to access data

35.148,-4.44,-10.41,-0.27,0,0,unable to access data

35.179,-3.37,-4.98,1.19,0,0,unable to access data

35.209,-5.4,-6.97,0.42,0,0,unable to access data

35.24,-2.95,-10.87,2.53,0,0,unable to access data

35.271,-3.67,-6.09,1.88,0,0,unable to access data

35.301,-3.41,-8.5,0.23,0,0,unable to access data

35.332,-3.71,-8.5,0.61,0,0,unable to access data

35.363,-2.95,-7.92,1.42,0,0,unable to access data

35.393,-3.9,-10.87,0.5,0,0,unable to access data

35.424,-3.64,-9.15,0.15,0,0,unable to access data

35.455,-3.1,-9.15,0,0,0,unable to access data

35.485,-3.22,-9.07,-0.38,0,0,unable to access data

35.516,-2.95,-9.03,-0.34,0,0,unable to access data

35.546,-3.14,-8.92,-0.34,0,0,unable to access data

35.577,-3.64,-8.73,-0.61,0,0,unable to access data

35.608,-3.29,-8.61,-0.61,0,0,unable to access data

35.638,-3.02,-8.77,-0.34,0,0,unable to access data

35.669,-3.48,-8.38,-0.46,0,0,unable to access data

35.7,-3.1,-9.07,-0.57,0,0,unable to access data

35.73,-2.68,-8.61,0,0,0,unable to access data

35.761,-2.14,-7.5,-0.38,0,0,unable to access data

35.792,-0.88,-5.78,-0.31,0,0,unable to access data

35.822,-1.19,-5.51,0.15,0,0,unable to access data

35.853,-1.42,-7.08,-0.31,0,0,unable to access data

35.884,-0.23,-5.4,1.76,0,0,unable to access data

35.914,0.77,-5.05,3.48,0,0,unable to access data

35.945,0.8,-4.44,1.84,0,0,unable to access data

35.976,0.77,-6.43,1.53,0,0,unable to access data

36.006,1.38,-12.75,3.22,0,0,unable to access data

36.037,5.47,-19.52,4.82,0,0,unable to access data

36.068,5.09,-16.96,4.86,0,0,unable to access data

36.098,2.53,-8.88,0.96,0,0,unable to access data

36.136,0.46,-8.84,1.49,0,0,unable to access data

36.167,0.73,-8.65,2.72,0,0,unable to access data

36.197,1.84,-8.88,3.48,0,0,unable to access data

36.228,2.79,-8.15,3.64,0,0,unable to access data

36.259,2.49,-7.5,3.02,0,0,unable to access data

36.289,1.95,-8.31,3.14,0,0,unable to access data

36.32,1.99,-9.88,4.13,0,0,unable to access data

36.351,1.84,-9.46,2.03,0,0,unable to access data

36.381,2.11,-9.23,0.77,0,0,unable to access data

36.412,2.45,-9.19,1.42,0,0,unable to access data

36.443,2.56,-9.03,1.95,0,0,unable to access data

36.473,2.41,-8.84,2.53,0,0,unable to access data

36.504,2.45,-8.57,3.06,0,0,unable to access data

36.535,2.83,-8.54,3.25,0,0,unable to access data

36.566,3.14,-8.46,2.99,0,0,unable to access data

36.596,3.22,-8.31,2.49,0,0,unable to access data

36.627,2.91,-8.5,1.88,0,0,unable to access data

36.658,2.37,-9.03,1.42,0,0,unable to access data

36.688,1.53,-9.38,1.65,0,0,unable to access data

36.719,0.92,-9.8,1.57,0,0,unable to access data

36.75,0.92,-9.19,2.18,0,0,unable to access data

36.78,1.49,-9.19,1.68,0,0,unable to access data

36.811,1.26,-9.72,0.77,0,0,unable to access data

36.842,0.69,-10.03,0.15,0,0,unable to access data

36.872,0.73,-9.61,0.46,0,0,unable to access data

36.903,1.23,-8.92,0.92,0,0,unable to access data

36.934,1.68,-8.69,1.42,0,0,unable to access data

36.964,1.57,-9.03,1.38,0,0,unable to access data

36.995,1.61,-9.42,1.42,0,0,unable to access data

37.026,1.99,-9.42,1.23,0,0,unable to access data

37.056,2.14,-9.15,0.69,0,0,unable to access data

37.087,1.19,-9.23,0.96,0,0,unable to access data

37.118,0.34,-10.03,1.8,0,0,unable to access data

37.149,0.31,-9.95,2.26,0,0,unable to access data

37.18,0.92,-9.34,1.76,0,0,unable to access data

37.21,1.3,-9,1.49,0,0,unable to access data

37.241,2.14,-8.5,1.84,0,0,unable to access data

37.272,3.37,-8.77,2.49,0,0,unable to access data

37.302,5.32,-9.46,0.23,0,0,unable to access data

37.333,7.77,-9.95,-2.87,0,0,unable to access data

37.364,6.66,-9.61,-0.42,0,0,unable to access data

37.394,3.9,-8.46,1.53,0,0,unable to access data

37.425,3.25,-8.8,-0.19,0,0,unable to access data

37.455,2.91,-8.69,-2.07,0,0,unable to access data

37.486,2.99,-8.19,-1.15,0,0,unable to access data

37.517,3.1,-7.81,0.84,0,0,unable to access data

37.547,1.8,-7.96,0.61,0,0,unable to access data

37.578,1.99,-8.46,-0.31,0,0,unable to access data

37.609,2.45,-8.69,-0.73,0,0,unable to access data

37.639,2.37,-9,-0.69,0,0,unable to access data

37.67,3.48,-9.65,-0.73,0,0,unable to access data

37.701,4.82,-9.69,-1.15,0,0,unable to access data

37.731,4.13,-9.69,-1.95,0,0,unable to access data

37.762,3.22,-9.57,-1.38,0,0,unable to access data

37.793,2.6,-9.3,-0.46,0,0,unable to access data

37.823,2.3,-9.3,0.19,0,0,unable to access data

37.854,2.45,-9.23,-0.15,0,0,unable to access data

37.885,2.41,-9.42,-1.07,0,0,unable to access data

37.915,2.49,-9.49,-1.34,0,0,unable to access data

37.946,2.76,-9.42,-0.65,0,0,unable to access data

37.977,2.87,-9.23,0.15,0,0,unable to access data

38.007,2.53,-9.19,0.46,0,0,unable to access data

38.038,2.18,-9.38,0.34,0,0,unable to access data

38.069,2.22,-9.49,-0.04,0,0,unable to access data

38.099,2.03,-9.11,0.08,0,0,unable to access data

38.13,1.65,-8.8,0.57,0,0,unable to access data

38.161,1,-9.07,1.23,0,0,unable to access data

38.191,1.45,-9.26,1.23,0,0,unable to access data

38.222,2.3,-9.15,0.54,0,0,unable to access data

38.253,1.68,-9.3,-0.15,0,0,unable to access data

38.283,1.76,-9.26,0.31,0,0,unable to access data

38.314,2.11,-9.07,0.54,0,0,unable to access data

38.345,2.07,-9.15,0.23,0,0,unable to access data

38.375,1.99,-9.42,0.08,0,0,unable to access data

38.406,2.37,-9.57,-0.04,0,0,unable to access data

38.436,2.56,-9.53,-0.27,0,0,unable to access data

38.467,2.3,-9.38,-0.38,0,0,unable to access data

38.498,2.26,-9.15,-0.04,0,0,unable to access data

38.528,2.72,-9.07,0.38,0,0,unable to access data

38.559,3.29,-9.3,0.46,0,0,unable to access data

38.59,3.25,-9.3,0.11,0,0,unable to access data

38.62,2.68,-9.26,-0.19,0,0,unable to access data

38.651,2.79,-9.19,-0.23,0,0,unable to access data

38.682,2.83,-9.23,-0.61,0,0,unable to access data

38.713,2.83,-9.11,-0.84,0,0,unable to access data

38.743,2.76,-8.84,-0.8,0,0,unable to access data

38.774,2.95,-8.84,-0.73,0,0,unable to access data

38.805,3.25,-9.03,-0.92,0,0,unable to access data

38.835,3.22,-9.23,-1.15,0,0,unable to access data

38.866,3.37,-9.34,-0.96,0,0,unable to access data

38.897,3.52,-9.34,-0.61,0,0,unable to access data

38.927,3.33,-9.11,-0.5,0,0,unable to access data

38.958,2.83,-8.77,-0.34,0,0,unable to access data

