time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata,

128.46,3.98,-1.38,8.73,0,0,28.63125571,77.36352738

128.478,3.98,-1.38,8.73,0,0,28.63125571,77.36352738

128.499,3.98,-0.92,8.73,0,0,28.63125571,77.36352738

128.524,3.98,-0.92,8.73,0,0,28.63125571,77.36352738

128.541,3.98,-1.07,8.58,0,0,28.63125571,77.36352738

128.561,3.83,-1.84,8.58,0,0,28.63125571,77.36352738

128.579,3.83,-1.84,8.58,0,0,28.63125571,77.36352738

128.611,4.14,-1.38,8.58,0,0,28.63125571,77.36352738

128.634,3.98,-1.69,8.58,0,0,28.63125571,77.36352738

128.658,4.14,-1.53,8.58,0,0,28.63125571,77.36352738

128.681,4.14,-1.53,8.58,0,0,28.63125571,77.36352738

128.698,3.98,-0.92,8.73,0,0,28.63125571,77.36352738

128.718,4.44,-0.61,8.73,0,0,28.63125571,77.36352738

128.738,4.44,-0.61,8.73,0,0,28.63125571,77.36352738

128.758,4.14,-0.31,8.58,0,0,28.63125571,77.36352738

128.778,4.14,-0.31,8.58,0,0,28.63125571,77.36352738

128.798,3.98,-0.46,8.73,0,0,28.63125571,77.36352738

128.818,4.14,-0.46,8.73,0,0,28.63125571,77.36352738

128.838,4.14,-0.46,8.73,0,0,28.63125571,77.36352738

128.858,4.14,-0.46,8.58,0,0,28.63125571,77.36352738

128.878,4.29,-0.92,8.73,0,0,28.63125571,77.36352738

128.898,4.29,-0.92,8.73,0,0,28.63125571,77.36352738

128.918,4.29,-0.92,8.73,0,0,28.63125571,77.36352738

128.938,4.29,-0.92,8.73,0,0,28.63125571,77.36352738

128.958,4.29,-0.77,8.58,0,0,28.63125571,77.36352738

128.978,4.29,-0.77,8.58,0,0,28.63125571,77.36352738

128.998,4.29,-0.77,8.58,0,0,28.63125571,77.36352738

129.018,4.29,-0.31,8.58,0,0,28.63125571,77.36352738

129.038,4.9,-0.15,8.58,0,0,28.63125571,77.36352738

129.058,4.9,-0.15,8.58,0,0,28.63125571,77.36352738

129.078,4.44,-0.61,8.43,0,0,28.63125571,77.36352738

129.098,4.44,-0.61,8.43,0,0,28.63125571,77.36352738

129.118,4.29,-1.07,8.58,0,0,28.63125571,77.36352738

129.138,4.14,-1.53,8.58,0,0,28.63125571,77.36352738

129.158,4.14,-1.53,8.58,0,0,28.63125571,77.36352738

129.178,4.14,-0.31,8.73,0,0,28.63125571,77.36352738

129.198,3.52,0.31,9.04,0,0,28.63125571,77.36352738

129.218,3.52,0.31,9.04,0,0,28.63125571,77.36352738

129.238,4.44,0.61,9.04,0,0,28.63125571,77.36352738

129.267,3.68,0.46,8.58,0,0,28.63125571,77.36352738

129.305,4.6,-0.31,7.51,0,0,28.63125571,77.36352738

129.338,3.83,-2.6,8.89,0,0,28.63125571,77.36352738

129.358,3.83,-2.6,8.73,0,0,28.63125571,77.36352738

129.378,4.75,-1.69,8.73,0,0,28.63125571,77.36352738

129.398,3.98,-1.38,8.43,0,0,28.63125571,77.36352738

129.418,3.98,-1.38,8.43,0,0,28.63125571,77.36352738

129.438,4.29,-1.38,9.19,0,0,28.63125571,77.36352738

129.458,4.9,-1.38,8.12,0,0,28.63125571,77.36352738

129.478,4.9,-1.38,8.12,0,0,28.63125571,77.36352738

129.499,3.98,-0.31,8.27,0,0,28.63125571,77.36352738

129.523,3.98,-0.31,8.27,0,0,28.63125571,77.36352738

129.541,4.29,-0.15,8.27,0,0,28.63125571,77.36352738

129.561,3.37,-1.99,8.89,0,0,28.63125571,77.36352738

129.58,3.37,-1.99,8.89,0,0,28.63125571,77.36352738

129.603,4.6,-1.07,8.12,0,0,28.63125571,77.36352738

129.622,3.83,-1.38,8.89,0,0,28.63125571,77.36352738

129.638,3.83,-1.38,8.89,0,0,28.63125571,77.36352738

129.658,4.14,-1.38,8.89,0,0,28.63125571,77.36352738

129.678,4.14,-1.38,8.89,0,0,28.63125571,77.36352738

129.698,3.98,-0.92,8.73,0,0,28.63125571,77.36352738

129.718,4.14,-2.3,8.58,0,0,28.63125571,77.36352738

129.738,4.14,-2.3,8.58,0,0,28.63125571,77.36352738

129.758,4.29,-0.61,9.19,0,0,28.63125571,77.36352738

129.778,4.14,-1.84,6.9,0,0,28.63125571,77.36352738

129.798,4.14,-1.84,6.9,0,0,28.63125571,77.36352738

129.818,3.37,-1.99,9.96,0,0,28.63125571,77.36352738

129.838,3.37,-1.99,9.96,0,0,28.63125571,77.36352738

129.858,4.75,-2.15,8.58,0,0,28.63125571,77.36352738

129.878,4.14,-3.68,7.51,0,0,28.63125571,77.36352738

129.898,4.14,-3.68,7.51,0,0,28.63125571,77.36352738

129.923,4.6,-1.23,9.35,0,0,28.63125571,77.36352738

129.944,3.52,-2.45,7.66,0,0,28.63125571,77.36352738

129.963,3.52,-2.45,7.66,0,0,28.63125571,77.36352738

129.981,5.06,-1.69,9.19,0,0,28.63125571,77.36352738

129.998,5.06,-1.69,9.19,0,0,28.63125571,77.36352738

130.018,4.29,-0.77,7.05,0,0,28.63125571,77.36352738

130.038,2.91,-2.3,10.57,0,0,28.63125571,77.36352738

130.058,2.91,-2.3,10.57,0,0,28.63125571,77.36352738

130.078,5.21,-1.84,6.74,0,0,28.63125571,77.36352738

130.098,5.21,-1.84,6.74,0,0,28.63125571,77.36352738

130.118,3.68,-1.38,9.35,0,0,28.63125571,77.36352738

130.138,3.83,-2.15,9.35,0,0,28.63125571,77.36352738

130.158,3.83,-2.15,9.35,0,0,28.63125571,77.36352738

130.178,4.75,-1.99,7.97,0,0,28.63125571,77.36352738

130.198,3.37,-2.45,9.35,0,0,28.63125571,77.36352738

130.218,3.37,-2.45,9.35,0,0,28.63125571,77.36352738

130.238,5.52,-1.07,6.74,0,0,28.63125571,77.36352738

130.258,5.52,-1.07,6.74,0,0,28.63125571,77.36352738

130.278,3.22,-2.91,10.11,0,0,28.63125571,77.36352738

130.298,4.29,-1.69,7.2,0,0,28.63125571,77.36352738

130.318,4.29,-1.69,7.2,0,0,28.63125571,77.36352738

130.338,4.29,-1.53,8.89,0,0,28.63125571,77.36352738

130.358,3.68,-1.23,9.35,0,0,28.63125571,77.36352738

130.378,3.68,-1.23,9.35,0,0,28.63125571,77.36352738

130.398,4.6,-0.77,7.97,0,0,28.63125571,77.36352738

130.418,4.6,-0.77,7.97,0,0,28.63125571,77.36352738

130.438,3.22,-2.91,10.11,0,0,28.63125571,77.36352738

130.458,4.29,-1.99,6.59,0,0,28.63125571,77.36352738

130.478,4.29,-1.99,6.59,0,0,28.63125571,77.36352738

130.499,3.52,-2.76,9.65,0,0,28.63125571,77.36352738

130.519,4.6,-1.07,8.12,0,0,28.63125571,77.36352738

130.54,4.6,-1.07,8.12,0,0,28.63125571,77.36352738

130.561,3.68,-0.61,8.12,0,0,28.63125571,77.36352738

130.592,3.06,-2.3,8.27,0,0,28.63125571,77.36352738

130.614,3.06,-2.3,8.27,0,0,28.63125571,77.36352738

130.634,3.98,-2.45,10.27,0,0,28.63125571,77.36352738

130.656,4.44,-1.38,7.66,0,0,28.63125571,77.36352738

130.673,4.44,-1.38,7.66,0,0,28.63125571,77.36352738

130.7,4.44,-1.99,8.89,0,0,28.63126918,77.36349483

130.718,3.52,-2.76,8.89,0,0,28.63126918,77.36349483

130.738,3.52,-2.76,8.89,0,0,28.63126918,77.36349483

130.758,4.29,-1.53,8.43,0,0,28.63126918,77.36349483

130.778,3.83,-2.45,8.43,0,0,28.63126918,77.36349483

130.798,3.83,-2.45,8.43,0,0,28.63126918,77.36349483

130.818,4.75,-2.3,8.12,0,0,28.63126918,77.36349483

130.838,4.75,-2.3,8.12,0,0,28.63126918,77.36349483

130.858,3.68,-2.45,8.58,0,0,28.63126918,77.36349483

130.878,3.83,-1.23,8.89,0,0,28.63126918,77.36349483

130.898,3.83,-1.23,8.89,0,0,28.63126918,77.36349483

130.918,4.29,-1.99,8.73,0,0,28.63126918,77.36349483

130.938,3.52,-2.45,8.73,0,0,28.63126918,77.36349483

130.958,3.52,-2.45,8.73,0,0,28.63126918,77.36349483

130.978,4.29,-1.99,9.35,0,0,28.63126918,77.36349483

130.998,4.29,-1.99,9.35,0,0,28.63126918,77.36349483

131.018,3.83,-1.84,7.81,0,0,28.63126918,77.36349483

131.038,2.91,-1.84,9.81,0,0,28.63126918,77.36349483

131.058,2.91,-1.84,9.81,0,0,28.63126918,77.36349483

131.078,4.14,-1.84,8.73,0,0,28.63126918,77.36349483

131.098,4.14,-1.23,7.81,0,0,28.63126918,77.36349483

131.118,4.14,-1.23,7.81,0,0,28.63126918,77.36349483

131.138,2.91,-1.69,9.19,0,0,28.63126918,77.36349483

131.158,2.91,-1.69,9.19,0,0,28.63126918,77.36349483

131.178,3.98,-2.15,9.04,0,0,28.63126918,77.36349483

131.198,4.14,-2.91,6.9,0,0,28.63126918,77.36349483

131.218,4.14,-2.91,6.9,0,0,28.63126918,77.36349483

131.238,4.75,-2.76,8.43,0,0,28.63126918,77.36349483

131.267,2.76,-1.99,10.88,0,0,28.63126918,77.36349483

131.291,3.52,-1.07,7.2,0,0,28.63126918,77.36349483

131.337,2.15,-1.53,9.65,0,0,28.63126918,77.36349483

131.353,2.15,-1.53,9.65,0,0,28.63126918,77.36349483

131.375,4.44,-0.92,7.35,0,0,28.63126918,77.36349483

131.392,3.37,-1.99,9.81,0,0,28.63126918,77.36349483

131.409,3.37,-1.99,9.81,0,0,28.63126918,77.36349483

131.439,4.29,-1.07,7.35,0,0,28.63126918,77.36349483

131.462,2.45,-2.15,10.57,0,0,28.63126918,77.36349483

131.482,2.45,-2.15,10.57,0,0,28.63126918,77.36349483

131.503,5.67,-0.31,7.05,0,0,28.63126918,77.36349483

131.53,2.45,-3.68,11.03,0,0,28.63126918,77.36349483

131.546,2.45,-3.68,11.03,0,0,28.63126918,77.36349483

131.566,4.6,-3.06,8.27,0,0,28.63126918,77.36349483

131.584,4.44,-2.15,6.9,0,0,28.63126918,77.36349483

131.611,4.44,-2.15,6.9,0,0,28.63126918,77.36349483

131.639,3.68,-2.3,9.5,0,0,28.63126918,77.36349483

131.662,4.9,0.46,8.12,0,0,28.63126918,77.36349483

131.681,2.91,1.38,9.5,0,0,28.63126918,77.36349483

131.698,2.91,1.38,9.5,0,0,28.63126918,77.36349483

131.718,3.83,-1.38,9.65,0,0,28.63126918,77.36349483

131.738,3.83,-1.38,9.65,0,0,28.63126918,77.36349483

131.758,4.6,-2.3,6.74,0,0,28.63126918,77.36349483

131.778,2.76,-3.83,10.27,0,0,28.63126918,77.36349483

131.798,2.76,-3.83,10.27,0,0,28.63126918,77.36349483

131.818,4.29,-2.76,7.81,0,0,28.63126918,77.36349483

131.838,4.29,-2.76,7.81,0,0,28.63126918,77.36349483

131.858,3.83,-2.3,7.35,0,0,28.63126918,77.36349483

131.878,3.98,-1.53,9.04,0,0,28.63126918,77.36349483

131.898,3.98,-1.53,9.04,0,0,28.63126918,77.36349483

131.918,3.22,-1.69,10.11,0,0,28.63126918,77.36349483

131.938,3.83,-2.15,7.2,0,0,28.63126918,77.36349483

131.958,3.83,-2.15,7.2,0,0,28.63126918,77.36349483

131.978,3.37,-2.76,9.04,0,0,28.63126918,77.36349483

131.998,3.37,-2.76,9.04,0,0,28.63126918,77.36349483

132.025,4.14,-3.98,9.04,0,0,28.63126918,77.36349483

132.04,4.6,-1.84,7.35,0,0,28.63126918,77.36349483

132.064,4.14,-1.69,9.81,0,0,28.63126918,77.36349483

132.08,4.14,-1.69,9.81,0,0,28.63126918,77.36349483

132.098,3.06,-1.23,8.27,0,0,28.63126918,77.36349483

132.118,3.06,-1.23,8.27,0,0,28.63126918,77.36349483

132.138,3.37,-0.92,9.04,0,0,28.63126918,77.36349483

132.158,3.37,-0.92,9.04,0,0,28.63126918,77.36349483

132.178,3.98,-1.84,8.43,0,0,28.63126918,77.36349483

132.198,4.44,-1.99,8.43,0,0,28.63126918,77.36349483

132.218,4.44,-1.99,8.43,0,0,28.63126918,77.36349483

132.238,3.06,-1.38,9.19,0,0,28.63126918,77.36349483

132.258,3.83,-1.84,8.43,0,0,28.63126918,77.36349483

132.278,3.83,-1.84,8.43,0,0,28.63126918,77.36349483

132.298,4.14,-1.07,8.12,0,0,28.63126918,77.36349483

132.318,4.14,-1.07,8.12,0,0,28.63126918,77.36349483

132.338,3.83,-0.77,9.81,0,0,28.63126918,77.36349483

132.358,2.76,-2.45,8.89,0,0,28.63126918,77.36349483

132.378,2.76,-2.45,8.89,0,0,28.63126918,77.36349483

132.398,3.83,-2.6,7.81,0,0,28.63126918,77.36349483

132.418,3.83,-3.98,9.5,0,0,28.63126918,77.36349483

132.438,3.06,-3.98,9.5,0,0,28.63126918,77.36349483

132.458,2.6,-3.06,9.19,0,0,28.63126918,77.36349483

132.478,2.6,-3.06,9.19,0,0,28.63126918,77.36349483

132.499,3.68,0.15,8.73,0,0,28.63126918,77.36349483

132.52,3.52,-0.31,9.5,0,0,28.63126918,77.36349483

132.539,3.52,-0.31,9.5,0,0,28.63126918,77.36349483

132.563,3.22,-0.61,8.89,0,0,28.63126918,77.36349483

132.58,3.37,-1.69,8.89,0,0,28.63126918,77.36349483

132.601,3.37,-1.69,8.89,0,0,28.63126918,77.36349483

132.621,3.83,-3.06,8.73,0,0,28.63126918,77.36349483

132.642,3.83,-3.06,8.73,0,0,28.63123248,77.36349003

132.658,3.98,-2.15,7.51,0,0,28.63123248,77.36349003

132.681,3.98,-1.84,9.65,0,0,28.63123248,77.36349003

132.703,3.98,-1.84,9.65,0,0,28.63123248,77.36349003

132.72,3.83,-1.07,7.97,0,0,28.63123248,77.36349003

132.738,3.83,-1.07,7.97,0,0,28.63123248,77.36349003

132.758,3.52,-2.3,8.58,0,0,28.63123248,77.36349003

132.778,3.68,-1.84,8.73,0,0,28.63123248,77.36349003

132.798,3.68,-1.84,8.73,0,0,28.63123248,77.36349003

132.818,4.44,-1.53,8.43,0,0,28.63123248,77.36349003

132.838,3.22,-3.22,8.89,0,0,28.63123248,77.36349003

132.858,3.22,-3.22,8.89,0,0,28.63123248,77.36349003

132.878,4.29,-1.84,8.58,0,0,28.63123248,77.36349003

132.898,4.29,-1.84,8.58,0,0,28.63123248,77.36349003

132.918,3.37,-2.91,8.43,0,0,28.63123248,77.36349003

132.938,3.68,-2.76,9.04,0,0,28.63123248,77.36349003

132.958,3.68,-2.76,9.04,0,0,28.63123248,77.36349003

132.978,3.22,-0.61,8.58,0,0,28.63123248,77.36349003

132.998,3.83,-1.99,8.43,0,0,28.63123248,77.36349003

133.018,3.83,-1.99,8.43,0,0,28.63123248,77.36349003

133.038,5.21,-1.07,9.04,0,0,28.63123248,77.36349003

133.058,5.21,-1.07,9.04,0,0,28.63123248,77.36349003

133.078,3.06,-2.45,7.81,0,0,28.63123248,77.36349003

133.098,3.83,-2.45,9.19,0,0,28.63123248,77.36349003

133.118,3.83,-2.45,9.19,0,0,28.63123248,77.36349003

133.138,3.98,-1.84,8.12,0,0,28.63123248,77.36349003

133.158,3.98,-1.84,8.89,0,0,28.63123248,77.36349003

133.178,3.98,-2.6,8.89,0,0,28.63123248,77.36349003

133.198,3.83,-0.61,8.43,0,0,28.63123248,77.36349003

133.218,3.83,-0.61,8.43,0,0,28.63123248,77.36349003

133.238,4.29,-1.38,8.43,0,0,28.63123248,77.36349003

133.258,3.98,-2.45,9.81,0,0,28.63123248,77.36349003

133.278,3.98,-2.45,9.81,0,0,28.63123248,77.36349003

133.298,3.98,-1.38,7.81,0,0,28.63123248,77.36349003

133.322,4.29,-2.3,8.12,0,0,28.63123248,77.36349003

133.34,4.29,-2.3,8.12,0,0,28.63123248,77.36349003

133.361,4.44,-1.23,8.73,0,0,28.63123248,77.36349003

133.383,4.44,-1.23,8.73,0,0,28.63123248,77.36349003

133.418,4.14,-1.84,7.97,0,0,28.63123248,77.36349003

133.438,4.14,-1.84,7.97,0,0,28.63123248,77.36349003

133.458,2.76,-1.99,9.5,0,0,28.63123248,77.36349003

133.478,2.76,-1.99,9.5,0,0,28.63123248,77.36349003

133.499,4.44,-2.3,8.12,0,0,28.63123248,77.36349003

133.519,5.06,-1.23,7.66,0,0,28.63123248,77.36349003

133.539,5.06,-1.23,7.66,0,0,28.63123248,77.36349003

133.562,3.22,-2.6,10.42,0,0,28.63123248,77.36349003

133.579,4.29,-1.69,6.9,0,0,28.63123248,77.36349003

133.6,4.29,-1.69,6.9,0,0,28.63123248,77.36349003

133.621,3.98,-1.69,9.35,0,0,28.63123248,77.36349003

133.638,3.98,-1.69,9.35,0,0,28.63123248,77.36349003

133.658,4.14,-2.91,8.43,0,0,28.63123248,77.36349003

133.678,4.29,-3.06,8.12,0,0,28.63123248,77.36349003

133.698,4.29,-3.06,8.12,0,0,28.63123248,77.36349003

133.718,4.6,-1.99,7.51,0,0,28.63123248,77.36349003

133.738,4.6,-1.99,7.51,0,0,28.63123248,77.36349003

133.758,2.76,-2.45,9.81,0,0,28.63123248,77.36349003

133.778,5.06,-2.45,7.97,0,0,28.63123248,77.36349003

133.798,5.06,-2.45,7.97,0,0,28.63123248,77.36349003

133.818,3.37,-2.6,7.81,0,0,28.63123248,77.36349003

133.838,4.44,-1.84,8.27,0,0,28.63123248,77.36349003

133.858,4.44,-1.84,8.27,0,0,28.63123248,77.36349003

133.878,3.98,-2.45,9.5,0,0,28.63123248,77.36349003

133.898,3.98,-2.45,9.5,0,0,28.63123248,77.36349003

133.918,3.68,-2.6,7.81,0,0,28.63123248,77.36349003

133.938,3.68,-2.3,9.81,0,0,28.63123248,77.36349003

133.958,3.68,-2.3,9.81,0,0,28.63123248,77.36349003

133.978,4.6,-1.84,8.12,0,0,28.63123248,77.36349003

134.003,3.22,-1.99,10.11,0,0,28.63123248,77.36349003

134.024,3.22,-1.99,10.11,0,0,28.63123248,77.36349003

134.041,4.6,-1.99,7.51,0,0,28.63123248,77.36349003

134.061,3.22,-2.76,8.73,0,0,28.63123248,77.36349003

134.078,3.22,-2.76,8.73,0,0,28.63123248,77.36349003

134.098,3.83,-3.06,8.27,0,0,28.63123248,77.36349003

134.118,3.83,-3.06,8.27,0,0,28.63123248,77.36349003

134.138,3.68,-3.52,8.58,0,0,28.63123248,77.36349003

134.158,3.06,-2.15,8.43,0,0,28.63123248,77.36349003

134.178,3.06,-2.15,8.43,0,0,28.63123248,77.36349003

134.198,3.52,-2.3,8.12,0,0,28.63123248,77.36349003

134.218,3.52,-2.3,8.12,0,0,28.63123248,77.36349003

134.238,4.9,-0.31,8.89,0,0,28.63123248,77.36349003

134.258,3.22,-1.38,9.35,0,0,28.63123248,77.36349003

134.278,3.22,-1.38,9.35,0,0,28.63123248,77.36349003

134.298,4.44,-1.53,8.43,0,0,28.63123248,77.36349003

134.318,4.44,-1.38,8.58,0,0,28.63123248,77.36349003

134.338,3.68,-1.38,8.58,0,0,28.63123248,77.36349003

134.358,3.52,-1.84,9.5,0,0,28.63123248,77.36349003

134.378,3.52,-1.84,9.5,0,0,28.63123248,77.36349003

134.398,3.98,-2.3,8.73,0,0,28.63123248,77.36349003

134.418,3.52,-3.22,7.97,0,0,28.63123248,77.36349003

134.438,3.52,-3.22,7.97,0,0,28.63123248,77.36349003

134.458,4.14,-1.84,8.27,0,0,28.63123248,77.36349003

134.478,4.14,-1.84,8.27,0,0,28.63123248,77.36349003

134.499,3.37,-2.6,9.5,0,0,28.63123248,77.36349003

134.519,3.68,-2.15,6.9,0,0,28.63123248,77.36349003

134.541,3.68,-2.15,6.9,0,0,28.63123248,77.36349003

134.562,4.14,-2.6,10.27,0,0,28.63123248,77.36349003

134.58,3.68,-2.91,8.12,0,0,28.63123248,77.36349003

134.603,3.68,-2.91,8.12,0,0,28.63123248,77.36349003

134.628,3.98,-1.53,7.2,0,0,28.6312059,77.36348

134.658,4.44,-1.69,9.35,0,0,28.6312059,77.36348

134.688,3.68,-2.45,8.89,0,0,28.6312059,77.36348

134.72,4.44,-1.69,7.97,0,0,28.6312059,77.36348

134.738,3.83,-2.3,8.27,0,0,28.6312059,77.36348

134.758,3.83,-2.3,8.27,0,0,28.6312059,77.36348

134.778,4.14,-1.99,9.5,0,0,28.6312059,77.36348

134.798,4.14,-1.99,9.5,0,0,28.6312059,77.36348

134.818,3.98,-2.45,8.43,0,0,28.6312059,77.36348

134.838,4.6,-2.15,8.27,0,0,28.6312059,77.36348

134.858,4.6,-2.15,8.27,0,0,28.6312059,77.36348

134.878,4.75,-1.99,8.43,0,0,28.6312059,77.36348

134.898,3.37,-1.84,8.27,0,0,28.6312059,77.36348

134.918,3.37,-1.84,8.27,0,0,28.6312059,77.36348

134.938,4.44,-1.69,8.27,0,0,28.6312059,77.36348

134.958,4.44,-1.69,8.27,0,0,28.6312059,77.36348

134.978,4.44,-2.3,9.19,0,0,28.6312059,77.36348

134.998,4.29,-1.69,7.51,0,0,28.6312059,77.36348

135.018,4.29,-1.69,7.51,0,0,28.6312059,77.36348

135.038,3.68,-1.53,9.96,0,0,28.6312059,77.36348

135.058,3.68,-1.53,9.96,0,0,28.6312059,77.36348

135.078,4.6,-1.53,8.43,0,0,28.6312059,77.36348

135.098,4.6,-1.99,7.66,0,0,28.6312059,77.36348

135.118,4.6,-1.99,7.66,0,0,28.6312059,77.36348

135.138,3.06,-2.45,9.65,0,0,28.6312059,77.36348

135.158,4.6,-0.61,7.35,0,0,28.6312059,77.36348

135.178,4.6,-0.61,7.35,0,0,28.6312059,77.36348

135.198,3.68,-2.91,10.11,0,0,28.6312059,77.36348

135.218,3.68,-2.91,10.11,0,0,28.6312059,77.36348

135.238,4.75,-1.69,6.44,0,0,28.6312059,77.36348

135.258,2.6,-1.99,9.65,0,0,28.6312059,77.36348

135.278,2.6,-1.99,9.65,0,0,28.6312059,77.36348

135.298,4.29,-1.99,8.73,0,0,28.6312059,77.36348

135.322,4.6,-1.84,7.97,0,0,28.6312059,77.36348

135.34,4.6,-1.84,7.97,0,0,28.6312059,77.36348

135.361,3.06,-3.83,9.04,0,0,28.6312059,77.36348

135.381,3.98,-1.23,7.81,0,0,28.6312059,77.36348

135.398,3.98,-1.23,7.81,0,0,28.6312059,77.36348

135.418,2.45,-2.15,9.96,0,0,28.6312059,77.36348

135.438,2.45,-2.15,9.96,0,0,28.6312059,77.36348

135.458,5.36,-1.84,7.81,0,0,28.6312059,77.36348

135.478,3.52,-2.6,9.5,0,0,28.6312059,77.36348

135.499,3.52,-2.6,9.5,0,0,28.6312059,77.36348

135.519,4.14,-1.69,7.81,0,0,28.6312059,77.36348

135.539,4.14,-1.69,7.81,0,0,28.6312059,77.36348

135.562,2.91,-1.99,9.81,0,0,28.6312059,77.36348

135.58,4.44,-1.84,6.74,0,0,28.6312059,77.36348

135.6,4.44,-1.84,6.74,0,0,28.6312059,77.36348

135.62,2.76,-1.84,10.88,0,0,28.6312059,77.36348

135.638,2.76,-1.84,10.88,0,0,28.6312059,77.36348

135.658,3.68,-1.99,7.05,0,0,28.6312059,77.36348

135.678,3.98,-2.6,9.04,0,0,28.6312059,77.36348

135.698,3.98,-2.6,9.04,0,0,28.6312059,77.36348

135.72,3.68,-1.69,9.04,0,0,28.6312059,77.36348

135.738,3.68,-2.6,9.96,0,0,28.6312059,77.36348

135.758,3.68,-2.6,9.96,0,0,28.6312059,77.36348

135.778,3.52,-2.76,6.9,0,0,28.6312059,77.36348

135.798,3.52,-2.76,6.9,0,0,28.6312059,77.36348

135.818,3.83,-1.53,10.57,0,0,28.6312059,77.36348

135.838,4.6,-1.53,6.44,0,0,28.6312059,77.36348

135.858,4.6,-1.53,6.44,0,0,28.6312059,77.36348

135.878,3.68,-2.15,9.35,0,0,28.6312059,77.36348

135.898,2.6,-1.07,9.35,0,0,28.6312059,77.36348

135.918,2.6,-1.07,9.35,0,0,28.6312059,77.36348

135.938,4.29,-1.38,7.2,0,0,28.6312059,77.36348

135.958,4.29,-1.38,7.2,0,0,28.6312059,77.36348

135.986,4.44,-2.3,9.35,0,0,28.6312059,77.36348

136.001,4.9,-1.69,8.89,0,0,28.6312059,77.36348

136.025,5.06,-1.07,5.67,0,0,28.6312059,77.36348

136.04,5.06,-1.07,5.67,0,0,28.6312059,77.36348

136.058,1.69,-2.91,13.64,0,0,28.6312059,77.36348

136.078,1.69,-2.91,13.64,0,0,28.6312059,77.36348

136.098,5.52,-0.92,4.9,0,0,28.6312059,77.36348

136.118,5.52,-0.92,4.9,0,0,28.6312059,77.36348

136.138,1.99,-3.68,9.04,0,0,28.6312059,77.36348

136.159,5.36,-1.69,8.43,0,0,28.6312059,77.36348

136.178,5.36,-1.69,8.43,0,0,28.6312059,77.36348

136.198,5.21,-2.6,7.81,0,0,28.6312059,77.36348

136.218,5.21,-3.68,9.96,0,0,28.6312059,77.36348

136.238,3.22,-3.68,9.96,0,0,28.6312059,77.36348

136.258,3.98,-2.15,8.12,0,0,28.6312059,77.36348

136.278,3.98,-2.15,8.12,0,0,28.6312059,77.36348

136.298,4.14,-2.45,7.35,0,0,28.6312059,77.36348

136.318,3.83,-2.3,11.49,0,0,28.6312059,77.36348

136.338,3.83,-2.3,11.49,0,0,28.6312059,77.36348

136.358,3.52,-1.99,5.98,0,0,28.6312059,77.36348

136.378,3.52,-1.99,5.98,0,0,28.6312059,77.36348

136.398,4.14,-1.38,10.88,0,0,28.6312059,77.36348

136.418,5.52,-1.84,6.59,0,0,28.6312059,77.36348

136.438,5.52,-1.84,6.59,0,0,28.6312059,77.36348

136.458,2.91,-3.68,9.04,0,0,28.6312059,77.36348

136.478,4.75,-0.92,8.89,0,0,28.6312059,77.36348

136.499,4.75,-0.92,8.89,0,0,28.6312059,77.36348

136.524,3.37,-2.3,7.05,0,0,28.6312059,77.36348

136.54,3.37,-2.3,7.05,0,0,28.6312059,77.36348

136.562,3.83,-1.99,9.04,0,0,28.6312059,77.36348

136.58,4.6,-1.84,8.43,0,0,28.6312059,77.36348

136.603,4.6,-1.84,8.43,0,0,28.6312059,77.36348

136.627,2.91,-2.91,10.88,0,0,28.6312059,77.36348

136.658,4.44,-0.31,8.12,0,0,28.6312059,77.36348

136.673,3.22,-2.15,7.97,0,0,28.6312059,77.36348

136.692,3.22,-2.15,7.97,0,0,28.6312059,77.36348

136.72,5.21,-0.31,8.12,0,0,28.6312059,77.36348

136.738,2.6,-1.53,11.49,0,0,28.6312059,77.36348

136.758,2.6,-1.53,11.49,0,0,28.6312059,77.36348

136.778,3.06,-1.69,5.67,0,0,28.6312059,77.36348

136.798,4.44,-1.23,11.03,0,0,28.6312059,77.36348

136.818,4.44,-1.23,11.03,0,0,28.6312059,77.36348

136.838,3.06,-1.69,6.9,0,0,28.6312059,77.36348

136.858,3.06,-1.69,6.9,0,0,28.6312059,77.36348

136.878,4.6,-2.76,11.8,0,0,28.6312059,77.36348

136.898,5.36,-1.07,3.37,0,0,28.6312059,77.36348

136.918,5.36,-1.07,3.37,0,0,28.6312059,77.36348

136.938,0.92,-3.06,12.26,0,0,28.6312059,77.36348

