time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata

661.3100000000001 s,-8.43,-2.76,-6.13,0,0,unable to access data

661.37 s,-8.12,-1.99,-7.97,0,0,unable to access data

661.4300000000001 s,-6.13,-1.07,-5.52,0,0,unable to access data

661.49 s,-7.35,-1.84,-7.05,0,0,unable to access data

661.5500000000001 s,-8.43,-2.91,-7.81,0,0,unable to access data

661.61 s,-7.05,-2.45,-6.74,0,0,unable to access data

661.67 s,-6.28,-1.69,-5.98,0,0,unable to access data

661.73 s,-6.59,-1.84,-6.13,0,0,unable to access data

661.79 s,-7.35,-3.06,-8.58,0,0,unable to access data

661.85 s,-7.2,-2.6,-7.2,0,0,unable to access data

661.91 s,-5.06,-1.99,-6.13,0,0,unable to access data

661.97 s,-9.5,-1.53,-7.05,0,0,unable to access data

662.03 s,-6.44,-2.45,-5.67,0,0,unable to access data

662.09 s,-7.05,-1.23,-6.13,0,0,unable to access data

662.15 s,-7.97,-1.38,-7.05,0,0,unable to access data

662.21 s,-5.67,-2.45,-6.9,0,0,unable to access data

662.27 s,-6.44,-2.45,-4.14,0,0,unable to access data

662.33 s,-8.43,-1.23,-9.65,0,0,unable to access data

662.39 s,-4.29,-1.69,-4.6,0,0,unable to access data

662.45 s,-8.12,-1.69,-7.05,0,0,unable to access data

662.51 s,-7.66,-3.06,-7.51,0,0,unable to access data

662.57 s,-4.6,-1.38,-4.9,0,0,unable to access data

662.63 s,-9.19,-2.3,-8.27,0,0,unable to access data

662.69 s,-4.75,-2.15,-6.28,0,0,unable to access data

662.75 s,-6.74,-2.15,-6.9,0,0,unable to access data

662.8100000000001 s,-6.9,-1.69,-6.28,0,0,unable to access data

662.87 s,-6.13,-2.3,-7.97,0,0,unable to access data

662.9300000000001 s,-8.73,-2.45,-6.44,0,0,unable to access data

662.99 s,-6.28,-2.6,-6.9,0,0,unable to access data

663.0500000000001 s,-8.58,-2.15,-5.52,0,0,unable to access data

663.11 s,-5.52,-2.6,-6.44,0,0,unable to access data

663.17 s,-8.43,-3.06,-6.9,0,0,unable to access data

663.232 s,-4.9,-1.84,-5.21,0,0,unable to access data

663.29 s,-9.04,-2.6,-8.58,0,0,unable to access data

663.35 s,-5.36,-1.69,-5.67,0,0,unable to access data

663.41 s,-7.97,-2.15,-6.44,0,0,unable to access data

663.47 s,-7.97,-2.15,-7.97,0,0,unable to access data

663.53 s,-5.21,-1.84,-6.59,0,0,unable to access data

663.59 s,-9.96,-2.6,-6.13,0,0,unable to access data

663.65 s,-5.82,-2.3,-6.28,0,0,unable to access data

663.71 s,-8.89,-1.53,-8.12,0,0,unable to access data

663.77 s,-4.75,-3.68,-6.44,0,0,unable to access data

663.83 s,-8.58,-2.45,-6.74,0,0,unable to access data

663.89 s,-4.9,-1.84,-4.44,0,0,unable to access data

663.95 s,-9.19,-1.69,-7.97,0,0,unable to access data

664.01 s,-5.06,-2.15,-5.21,0,0,unable to access data

664.07 s,-7.05,-1.53,-7.2,0,0,unable to access data

664.13 s,-7.51,-2.3,-7.35,0,0,unable to access data

664.19 s,-5.36,-1.84,-6.9,0,0,unable to access data

664.25 s,-8.12,-1.99,-6.74,0,0,unable to access data

664.3100000000001 s,-6.44,-1.23,-5.82,0,0,unable to access data

664.37 s,-8.27,-3.06,-7.81,0,0,unable to access data

664.4300000000001 s,-6.74,-2.91,-6.44,0,0,unable to access data

664.49 s,-7.2,-2.15,-7.51,0,0,unable to access data

664.5500000000001 s,-5.06,-2.3,-4.44,0,0,unable to access data

664.61 s,-8.73,-1.69,-7.2,0,0,unable to access data

664.67 s,-6.9,-2.3,-6.59,0,0,unable to access data

664.73 s,-7.2,-2.15,-7.35,0,0,unable to access data

664.79 s,-6.74,-2.45,-8.12,0,0,unable to access data

664.85 s,-5.21,-1.84,-6.59,0,0,unable to access data

664.91 s,-10.73,-2.45,-8.12,0,0,unable to access data

664.97 s,-5.67,-1.99,-5.52,0,0,unable to access data

665.03 s,-9.65,-1.38,-8.12,0,0,unable to access data

665.09 s,-5.06,-2.6,-5.52,0,0,unable to access data

665.15 s,-7.35,-3.06,-7.66,0,0,unable to access data

665.21 s,-7.2,-1.38,-4.9,0,0,unable to access data

665.27 s,-8.58,-0.92,-11.65,0,0,unable to access data

665.33 s,-2.91,-1.99,-6.44,0,0,unable to access data

665.39 s,-7.2,-1.84,-6.13,0,0,unable to access data

665.45 s,-8.58,-2.3,-6.74,0,0,unable to access data

665.51 s,-5.67,-1.23,-6.28,0,0,unable to access data

665.57 s,-8.27,-3.37,-8.43,0,0,unable to access data

665.63 s,-5.36,-1.69,-5.67,0,0,unable to access data

665.69 s,-8.58,-3.68,-8.27,0,0,unable to access data

665.75 s,-5.52,-1.69,-5.06,0,0,unable to access data

665.8100000000001 s,-9.5,-1.07,-8.27,0,0,unable to access data

665.87 s,-5.82,-1.84,-5.52,0,0,unable to access data

665.9300000000001 s,-7.2,-1.84,-8.89,0,0,unable to access data

665.99 s,-6.59,-3.37,-6.28,0,0,unable to access data

666.0500000000001 s,-6.28,-2.45,-6.13,0,0,unable to access data

666.11 s,-8.43,-1.99,-6.74,0,0,unable to access data

666.17 s,-6.44,-1.53,-6.28,0,0,unable to access data

666.23 s,-7.51,-3.06,-8.27,0,0,unable to access data

666.29 s,-5.98,-2.76,-5.52,0,0,unable to access data

666.35 s,-8.43,-2.45,-8.89,0,0,unable to access data

666.41 s,-5.36,-2.15,-5.67,0,0,unable to access data

666.47 s,-7.81,-2.15,-6.59,0,0,unable to access data

666.53 s,-7.35,-2.3,-5.36,0,0,unable to access data

666.59 s,-5.36,-1.69,-7.51,0,0,unable to access data

666.65 s,-7.66,-3.68,-6.13,0,0,unable to access data

666.71 s,-6.74,-3.37,-6.44,0,0,unable to access data

666.77 s,-5.98,-2.15,-5.98,0,0,unable to access data

666.83 s,-8.58,-2.3,-5.67,0,0,unable to access data

666.89 s,-7.66,-1.99,-8.12,0,0,unable to access data

666.95 s,-6.13,-2.6,-4.75,0,0,unable to access data

667.01 s,-8.12,-1.69,-8.12,0,0,unable to access data

667.07 s,-6.28,-3.06,-4.9,0,0,unable to access data

667.13 s,-8.27,-2.15,-8.73,0,0,unable to access data

667.19 s,-6.59,-2.6,-4.75,0,0,unable to access data

667.25 s,-6.9,-1.69,-6.9,0,0,unable to access data

667.3100000000001 s,-8.89,-3.68,-6.59,0,0,unable to access data

667.37 s,-6.74,-3.06,-7.51,0,0,unable to access data

667.4300000000001 s,-6.59,-2.3,-5.36,0,0,unable to access data

667.49 s,-7.2,-1.84,-6.59,0,0,unable to access data

667.5500000000001 s,-5.98,-1.99,-6.28,0,0,unable to access data

667.61 s,-6.74,-2.6,-5.36,0,0,unable to access data

667.67 s,-7.66,-2.15,-6.28,0,0,unable to access data

667.73 s,-7.81,-1.07,-6.44,0,0,unable to access data

667.79 s,-6.44,-1.69,-7.05,0,0,unable to access data

667.85 s,-9.19,-3.37,-7.05,0,0,unable to access data

667.91 s,-4.14,-1.23,-5.21,0,0,unable to access data

667.97 s,-9.04,-1.38,-6.28,0,0,unable to access data

668.03 s,-7.05,-2.15,-7.2,0,0,unable to access data

668.09 s,-5.36,-3.22,-5.82,0,0,unable to access data

668.15 s,-8.58,-1.84,-7.05,0,0,unable to access data

668.21 s,-5.82,-2.45,-6.74,0,0,unable to access data

668.27 s,-8.12,-3.06,-7.05,0,0,unable to access data

668.33 s,-7.66,-1.84,-6.59,0,0,unable to access data

668.39 s,-8.12,-2.45,-6.13,0,0,unable to access data

668.45 s,-6.74,-1.69,-7.05,0,0,unable to access data

668.51 s,-8.12,-3.22,-7.2,0,0,unable to access data

668.57 s,-4.29,-1.38,-5.36,0,0,unable to access data

668.63 s,-9.19,-0.31,-7.05,0,0,unable to access data

668.69 s,-6.9,-2.3,-5.67,0,0,unable to access data

668.75 s,-6.9,-2.3,-6.44,0,0,unable to access data

668.8100000000001 s,-8.12,-2.91,-7.05,0,0,unable to access data

668.87 s,-6.59,-2.15,-6.44,0,0,unable to access data

668.9300000000001 s,-8.12,-3.37,-6.59,0,0,unable to access data

668.99 s,-4.9,-1.84,-4.9,0,0,unable to access data

669.0500000000001 s,-7.97,-2.91,-5.67,0,0,unable to access data

669.11 s,-6.44,-1.69,-6.74,0,0,unable to access data

669.17 s,-5.82,-2.45,-7.2,0,0,unable to access data

669.23 s,-6.9,-2.3,-5.36,0,0,unable to access data

669.29 s,-8.12,-1.07,-8.73,0,0,unable to access data

669.35 s,-4.9,-0.46,-4.6,0,0,unable to access data

669.41 s,-9.96,-1.99,-7.35,0,0,unable to access data

669.47 s,-6.13,-2.45,-5.98,0,0,unable to access data

669.53 s,-7.81,-1.69,-5.36,0,0,unable to access data

669.59 s,-7.2,-1.99,-8.58,0,0,unable to access data

669.65 s,-5.36,-2.76,-4.14,0,0,unable to access data

669.71 s,-8.12,-1.69,-7.97,0,0,unable to access data

669.77 s,-5.52,-3.06,-5.98,0,0,unable to access data

669.83 s,-6.9,-1.38,-6.44,0,0,unable to access data

669.89 s,-9.04,-3.37,-8.27,0,0,unable to access data

669.95 s,-4.14,-1.99,-6.13,0,0,unable to access data

670.01 s,-9.19,-2.45,-7.66,0,0,unable to access data

670.07 s,-6.74,-3.06,-6.44,0,0,unable to access data

670.13 s,-7.81,-1.38,-5.67,0,0,unable to access data

670.19 s,-7.51,-1.99,-7.2,0,0,unable to access data

670.25 s,-5.67,-2.15,-6.28,0,0,unable to access data

670.3100000000001 s,-8.12,-2.3,-6.9,0,0,unable to access data

670.37 s,-7.51,-2.45,-7.2,0,0,unable to access data

670.4300000000001 s,-8.43,-3.06,-7.35,0,0,unable to access data

670.49 s,-5.82,-1.53,-6.74,0,0,unable to access data

670.5500000000001 s,-8.73,-3.06,-9.35,0,0,unable to access data

670.61 s,-3.68,-1.53,-5.52,0,0,unable to access data

670.67 s,-8.43,-1.84,-7.81,0,0,unable to access data

670.73 s,-6.59,-2.3,-5.98,0,0,unable to access data

670.79 s,-6.44,-1.69,-6.44,0,0,unable to access data

670.85 s,-8.58,-2.3,-5.98,0,0,unable to access data

670.91 s,-6.13,-1.38,-6.9,0,0,unable to access data

670.97 s,-8.43,-3.83,-7.97,0,0,unable to access data

671.03 s,-4.75,-1.69,-6.13,0,0,unable to access data

671.09 s,-9.65,-3.83,-8.27,0,0,unable to access data

671.15 s,-5.67,-2.6,-6.44,0,0,unable to access data

671.21 s,-7.66,-3.37,-7.97,0,0,unable to access data

671.27 s,-5.82,-0.46,-3.83,0,0,unable to access data

671.33 s,-8.12,-1.84,-9.65,0,0,unable to access data

671.39 s,-5.67,-2.91,-5.82,0,0,unable to access data

671.45 s,-7.66,-2.6,-7.35,0,0,unable to access data

671.51 s,-7.35,-1.84,-6.74,0,0,unable to access data

671.57 s,-6.44,-1.23,-7.2,0,0,unable to access data

671.63 s,-6.59,-2.76,-7.81,0,0,unable to access data

671.69 s,-6.59,-2.15,-6.13,0,0,unable to access data

671.75 s,-9.19,-1.99,-9.19,0,0,unable to access data

671.8100000000001 s,-5.06,-1.99,-5.67,0,0,unable to access data

671.87 s,-6.74,-1.84,-7.05,0,0,unable to access data

671.9300000000001 s,-8.12,-2.6,-5.82,0,0,unable to access data

671.99 s,-5.52,-1.69,-11.95,0,0,unable to access data

672.0500000000001 s,-5.82,-3.98,-6.13,0,0,unable to access data

672.11 s,-8.12,-0.77,-7.97,0,0,unable to access data

672.17 s,-8.27,-2.76,-8.58,0,0,unable to access data

672.23 s,-5.82,-3.06,-5.67,0,0,unable to access data

672.29 s,-6.9,-2.45,-7.66,0,0,unable to access data

672.35 s,-6.44,-3.98,-5.36,0,0,unable to access data

672.41 s,-8.27,-2.15,-10.27,0,0,unable to access data

672.47 s,-6.13,-3.52,-6.28,0,0,unable to access data

672.53 s,-6.74,-1.99,-7.66,0,0,unable to access data

672.59 s,-6.74,-3.52,-6.44,0,0,unable to access data

672.65 s,-6.13,-1.69,-7.97,0,0,unable to access data

672.71 s,-7.97,-3.68,-7.51,0,0,unable to access data

672.77 s,-7.66,-1.99,-7.2,0,0,unable to access data

672.83 s,-6.28,-2.76,-6.74,0,0,unable to access data

672.89 s,-7.51,-0.77,-5.98,0,0,unable to access data

672.95 s,-7.2,-3.37,-9.35,0,0,unable to access data

673.01 s,-6.13,-3.22,-5.98,0,0,unable to access data

673.07 s,-7.35,-1.69,-9.5,0,0,unable to access data

673.13 s,-5.52,-3.98,-5.52,0,0,unable to access data

673.19 s,-7.97,-1.84,-7.97,0,0,unable to access data

673.25 s,-6.9,-3.52,-5.06,0,0,unable to access data

673.3100000000001 s,-6.28,-1.99,-7.97,0,0,unable to access data

673.37 s,-8.58,-2.45,-5.52,0,0,unable to access data

673.4300000000001 s,-7.2,-1.69,-5.98,0,0,unable to access data

673.49 s,-7.2,-1.23,-5.98,0,0,unable to access data

673.5500000000001 s,-7.2,-3.52,-5.98,0,0,unable to access data

673.61 s,-5.82,-1.07,-6.59,0,0,unable to access data

673.67 s,-10.27,-2.91,-7.35,0,0,unable to access data

673.73 s,-6.13,-3.83,-7.81,0,0,unable to access data

673.79 s,-6.59,-2.45,-6.28,0,0,unable to access data

673.85 s,-7.66,-1.23,-7.2,0,0,unable to access data

673.91 s,-7.05,-3.52,-6.13,0,0,unable to access data

673.97 s,-6.9,-1.23,-8.89,0,0,unable to access data

674.03 s,-7.05,-3.68,-6.13,0,0,unable to access data

674.09 s,-7.2,-1.07,-7.35,0,0,unable to access data

674.15 s,-7.05,-2.15,-7.05,0,0,unable to access data

674.21 s,-5.52,-1.84,-5.67,0,0,unable to access data

674.27 s,-8.43,-1.69,-8.43,0,0,unable to access data

674.33 s,-5.67,-3.06,-7.05,0,0,unable to access data

674.39 s,-7.81,-1.38,-8.12,0,0,unable to access data

674.45 s,-7.51,-2.3,-5.98,0,0,unable to access data

674.51 s,-7.35,-1.69,-8.43,0,0,unable to access data

674.57 s,-5.98,-2.3,-4.9,0,0,unable to access data

674.63 s,-7.51,-1.69,-9.65,0,0,unable to access data

674.69 s,-6.74,-3.06,-5.67,0,0,unable to access data

674.75 s,-7.97,-3.06,-6.13,0,0,unable to access data

674.8100000000001 s,-7.81,-1.53,-7.66,0,0,unable to access data

674.87 s,-6.28,-2.76,-5.67,0,0,unable to access data

674.9300000000001 s,-7.81,-2.15,-8.12,0,0,unable to access data

674.99 s,-5.98,-3.68,-5.82,0,0,unable to access data

675.0500000000001 s,-10.88,0.77,-6.9,0,0,unable to access data

675.11 s,-6.59,-1.99,-7.35,0,0,unable to access data

675.17 s,-7.35,-1.99,-7.2,0,0,unable to access data

675.23 s,-5.67,-1.84,-5.06,0,0,unable to access data

675.29 s,-7.51,-0.61,-8.58,0,0,unable to access data

675.35 s,-5.52,-2.91,-6.28,0,0,unable to access data

675.41 s,-8.58,-3.06,-7.05,0,0,unable to access data

675.47 s,-7.51,-2.45,-6.74,0,0,unable to access data

675.53 s,-7.35,-2.6,-6.9,0,0,unable to access data

675.59 s,-6.74,-3.22,-6.44,0,0,unable to access data

675.65 s,-6.74,-1.99,-7.81,0,0,unable to access data

675.71 s,-7.2,-2.15,-6.13,0,0,unable to access data

675.77 s,-7.05,-1.23,-7.2,0,0,unable to access data

675.83 s,-7.35,-2.6,-7.2,0,0,unable to access data

675.89 s,-4.44,-1.99,-4.14,0,0,unable to access data

675.95 s,-8.43,-0.92,-7.05,0,0,unable to access data

676.01 s,-4.9,-3.52,-6.13,0,0,unable to access data

676.07 s,-7.05,-1.84,-6.74,0,0,unable to access data

676.13 s,-8.27,-2.91,-5.98,0,0,unable to access data

676.19 s,-5.52,-1.84,-7.97,0,0,unable to access data

676.25 s,-6.74,-3.22,-5.21,0,0,unable to access data

676.3100000000001 s,-7.81,-1.53,-7.35,0,0,unable to access data

676.37 s,-7.35,-2.45,-4.75,0,0,unable to access data

676.4300000000001 s,-7.51,-1.84,-6.28,0,0,unable to access data

676.49 s,-8.73,-2.3,-7.35,0,0,unable to access data

676.5500000000001 s,-6.13,-2.15,-7.2,0,0,unable to access data

676.61 s,-8.58,-1.69,-5.82,0,0,unable to access data

676.67 s,-7.81,-2.6,-9.04,0,0,unable to access data

676.73 s,-6.28,-2.91,-6.28,0,0,unable to access data

676.79 s,-7.81,-1.38,-6.59,0,0,unable to access data

676.85 s,-7.81,-1.99,-10.27,0,0,unable to access data

676.91 s,-4.75,-3.98,-5.98,0,0,unable to access data

676.97 s,-7.2,-1.23,-7.51,0,0,unable to access data

677.03 s,-6.9,-3.22,-4.9,0,0,unable to access data

677.09 s,-7.97,-1.84,-8.73,0,0,unable to access data

677.15 s,-5.82,-1.99,-4.14,0,0,unable to access data

677.21 s,-7.2,-0.92,-8.73,0,0,unable to access data

677.27 s,-6.74,-2.91,-5.98,0,0,unable to access data

677.33 s,-8.27,-2.91,-8.12,0,0,unable to access data

677.39 s,-6.9,-1.38,-7.05,0,0,unable to access data

677.45 s,-6.74,-1.99,-5.36,0,0,unable to access data

677.51 s,-8.89,-1.99,-8.43,0,0,unable to access data

677.57 s,-5.36,-2.91,-6.13,0,0,unable to access data

677.63 s,-8.27,-2.15,-7.05,0,0,unable to access data

677.69 s,-7.05,-2.45,-5.98,0,0,unable to access data

677.75 s,-8.43,-2.91,-7.81,0,0,unable to access data

677.8100000000001 s,-4.9,-2.6,-5.98,0,0,unable to access data

677.87 s,-7.66,-1.99,-7.05,0,0,unable to access data

677.9300000000001 s,-6.13,-2.91,-6.28,0,0,unable to access data

677.99 s,-7.81,-1.07,-6.59,0,0,unable to access data

678.0500000000001 s,-7.97,-1.99,-6.44,0,0,unable to access data

678.11 s,-7.51,-2.6,-7.51,0,0,unable to access data

678.17 s,-6.59,-2.15,-6.74,0,0,unable to access data

678.23 s,-7.05,-2.3,-7.66,0,0,unable to access data

678.29 s,-6.44,-2.15,-5.36,0,0,unable to access data

678.35 s,-6.44,-1.84,-4.9,0,0,unable to access data

678.41 s,-11.8,-2.3,-9.5,0,0,unable to access data

678.47 s,-3.52,-3.06,-5.36,0,0,unable to access data

678.53 s,-9.65,-1.07,-8.27,0,0,unable to access data

678.59 s,-5.52,-2.15,-8.12,0,0,unable to access data

678.65 s,-6.28,-1.84,-5.98,0,0,unable to access data

678.71 s,-8.58,-2.15,-5.98,0,0,unable to access data

678.77 s,-7.05,-1.23,-8.12,0,0,unable to access data

678.83 s,-6.13,-2.6,-5.98,0,0,unable to access data

678.89 s,-8.58,-1.69,-8.58,0,0,unable to access data

678.95 s,-5.82,-3.22,-6.28,0,0,unable to access data

679.01 s,-7.2,-1.99,-7.05,0,0,unable to access data

679.07 s,-7.81,-3.22,-8.27,0,0,unable to access data

679.13 s,-5.82,-2.3,-7.2,0,0,unable to access data

679.19 s,-7.51,-2.76,-6.74,0,0,unable to access data

679.25 s,-6.9,-2.15,-8.27,0,0,unable to access data

679.3100000000001 s,-5.98,-1.99,-6.44,0,0,unable to access data

679.37 s,-7.81,-1.84,-5.98,0,0,unable to access data

679.4300000000001 s,-5.98,-1.69,-8.43,0,0,unable to access data

679.49 s,-6.13,-3.06,-5.52,0,0,unable to access data

679.5500000000001 s,-8.58,-2.3,-9.04,0,0,unable to access data

679.61 s,-4.75,-3.06,-5.82,0,0,unable to access data

679.67 s,-8.43,-3.52,-7.97,0,0,unable to access data

679.73 s,-7.35,-2.76,-6.28,0,0,unable to access data

679.79 s,-5.06,-2.76,-6.9,0,0,unable to access data

679.85 s,-8.27,-1.23,-6.13,0,0,unable to access data

679.91 s,-7.35,-3.06,-8.12,0,0,unable to access data

679.97 s,-6.13,-1.99,-6.28,0,0,unable to access data

680.03 s,-7.66,-1.84,-5.82,0,0,unable to access data

680.09 s,-6.44,-1.53,-7.81,0,0,unable to access data

680.15 s,-6.13,-1.99,-6.13,0,0,unable to access data

680.21 s,-7.97,-2.6,-9.5,0,0,unable to access data

680.27 s,-5.98,-2.91,-5.98,0,0,unable to access data

680.33 s,-7.81,-1.69,-7.81,0,0,unable to access data

680.39 s,-6.59,-3.06,-5.67,0,0,unable to access data

680.45 s,-6.59,-2.3,-8.73,0,0,unable to access data

680.51 s,-7.2,-2.45,-6.59,0,0,unable to access data

680.57 s,-7.2,-3.06,-7.81,0,0,unable to access data

680.63 s,-7.2,-0.92,-6.13,0,0,unable to access data

680.69 s,-7.05,-1.99,-6.74,0,0,unable to access data

680.75 s,-7.51,-2.3,-7.66,0,0,unable to access data

680.8100000000001 s,-6.13,-2.45,-5.21,0,0,unable to access data

680.87 s,-8.43,-1.53,-8.12,0,0,unable to access data

680.9300000000001 s,-5.36,-2.76,-5.36,0,0,unable to access data

680.99 s,-8.43,-1.69,-8.73,0,0,unable to access data

681.0500000000001 s,-4.44,-1.84,-4.75,0,0,unable to access data

681.11 s,-7.66,-2.91,-9.65,0,0,unable to access data

681.17 s,-4.9,-2.6,-6.59,0,0,unable to access data

681.23 s,-8.27,-2.91,-7.81,0,0,unable to access data

681.29 s,-8.12,-1.38,-6.59,0,0,unable to access data

681.35 s,-7.51,-2.45,-6.74,0,0,unable to access data

681.41 s,-7.97,-1.53,-7.97,0,0,unable to access data

681.47 s,-5.06,-2.45,-7.51,0,0,unable to access data

681.53 s,-7.81,-2.45,-7.05,0,0,unable to access data

681.59 s,-6.74,-1.84,-6.13,0,0,unable to access data

681.65 s,-10.27,-1.99,-9.65,0,0,unable to access data

681.71 s,-4.14,-1.38,-6.13,0,0,unable to access data

681.77 s,-8.58,-1.84,-6.9,0,0,unable to access data

681.83 s,-5.36,-2.45,-6.74,0,0,unable to access data

681.89 s,-8.12,-1.99,-8.12,0,0,unable to access data

681.95 s,-6.13,-2.76,-6.13,0,0,unable to access data

682.01 s,-7.66,-1.99,-8.43,0,0,unable to access data

682.07 s,-6.13,-2.6,-5.67,0,0,unable to access data

682.13 s,-7.2,-1.84,-9.65,0,0,unable to access data

682.19 s,-5.36,-2.91,-4.6,0,0,unable to access data

682.25 s,-8.43,-0.61,-6.9,0,0,unable to access data

682.3100000000001 s,-7.66,-2.91,-5.36,0,0,unable to access data

682.37 s,-6.13,-1.99,-9.5,0,0,unable to access data

682.4300000000001 s,-6.9,-2.45,-7.51,0,0,unable to access data

682.49 s,-6.74,-3.37,-8.58,0,0,unable to access data

682.5500000000001 s,-7.05,-2.15,-6.9,0,0,unable to access data

682.61 s,-6.9,-1.99,-5.98,0,0,unable to access data

682.67 s,-7.97,-1.84,-6.44,0,0,unable to access data

682.73 s,-5.67,-2.91,-5.98,0,0,unable to access data

682.79 s,-8.73,-2.15,-8.43,0,0,unable to access data

682.85 s,-5.21,-2.3,-5.98,0,0,unable to access data

682.91 s,-9.35,-1.84,-7.66,0,0,unable to access data

682.97 s,-3.98,-1.53,-4.6,0,0,unable to access data

683.03 s,-8.12,-1.38,-8.89,0,0,unable to access data

683.09 s,-5.82,-2.91,-6.9,0,0,unable to access data

683.15 s,-6.59,-2.6,-6.59,0,0,unable to access data

683.21 s,-7.35,-1.99,-6.59,0,0,unable to access data

683.27 s,-5.52,-0.92,-4.75,0,0,unable to access data

683.3290000000001 s,-9.35,-2.3,-6.9,0,0,unable to access data

683.39 s,-5.06,-2.45,-5.98,0,0,unable to access data

683.45 s,-9.65,-2.3,-7.2,0,0,unable to access data

683.51 s,-6.74,-2.91,-7.05,0,0,unable to access data

683.57 s,-9.19,-1.69,-7.81,0,0,unable to access data

683.63 s,-4.9,-1.84,-5.06,0,0,unable to access data

683.69 s,-8.27,-1.99,-6.44,0,0,unable to access data

683.75 s,-6.44,-2.45,-5.82,0,0,unable to access data

683.8100000000001 s,-9.19,-1.99,-7.66,0,0,unable to access data

683.87 s,-6.9,-2.6,-5.98,0,0,unable to access data

683.9300000000001 s,-5.82,-3.68,-6.13,0,0,unable to access data

683.99 s,-8.12,-1.84,-5.21,0,0,unable to access data

684.0500000000001 s,-8.58,-1.69,-8.73,0,0,unable to access data

684.11 s,-5.67,-2.91,-5.52,0,0,unable to access data

684.17 s,-9.96,0.46,-8.58,0,0,unable to access data

684.23 s,-6.9,-3.83,-7.97,0,0,unable to access data

684.29 s,-4.6,-0.92,-8.43,0,0,unable to access data

684.35 s,-8.27,-4.14,-5.67,0,0,unable to access data

684.41 s,-7.51,-1.84,-5.98,0,0,unable to access data

684.47 s,-7.51,-2.15,-7.05,0,0,unable to access data

684.53 s,-5.21,-2.45,-4.75,0,0,unable to access data

684.59 s,-8.73,-1.23,-9.81,0,0,unable to access data

684.65 s,-4.9,-3.22,-6.13,0,0,unable to access data

684.71 s,-9.65,-1.84,-8.73,0,0,unable to access data

684.77 s,-5.21,-2.76,-5.52,0,0,unable to access data

684.83 s,-10.11,-2.15,-9.19,0,0,unable to access data

684.89 s,-3.83,-1.99,-6.28,0,0,unable to access data

684.95 s,-7.05,-2.15,-8.73,0,0,unable to access data

685.01 s,-6.28,-1.84,-4.29,0,0,unable to access data

685.07 s,-8.12,-1.69,-5.67,0,0,unable to access data

685.13 s,-9.96,0.31,-6.13,0,0,unable to access data

685.19 s,-5.98,-1.99,-7.2,0,0,unable to access data

685.25 s,-8.27,-1.53,-6.28,0,0,unable to access data

685.3100000000001 s,-6.9,-4.29,-7.66,0,0,unable to access data

685.37 s,-8.27,-2.15,-5.67,0,0,unable to access data

685.4300000000001 s,-8.73,-2.3,-6.44,0,0,unable to access data

685.49 s,-8.58,-0.92,-5.82,0,0,unable to access data

685.5500000000001 s,-4.9,-1.69,-7.05,0,0,unable to access data

685.61 s,-8.12,-1.69,-6.59,0,0,unable to access data

685.67 s,-6.44,-2.76,-8.27,0,0,unable to access data

685.73 s,-7.05,-1.99,-8.27,0,0,unable to access data

685.79 s,-5.98,-4.44,-5.98,0,0,unable to access data

685.85 s,-6.9,-2.3,-7.2,0,0,unable to access data

685.91 s,-6.44,-2.3,-4.44,0,0,unable to access data

685.97 s,-7.97,-3.68,-8.73,0,0,unable to access data

686.03 s,-5.36,-1.84,-5.52,0,0,unable to access data

686.09 s,-7.97,-2.15,-7.51,0,0,unable to access data

686.15 s,-6.74,-2.91,-5.06,0,0,unable to access data

686.21 s,-6.13,-1.53,-8.27,0,0,unable to access data

686.27 s,-7.66,-3.68,-9.19,0,0,unable to access data

686.33 s,-7.05,-2.6,-8.12,0,0,unable to access data

686.39 s,-7.81,-2.6,-7.2,0,0,unable to access data

686.45 s,-7.35,-0.31,-4.9,0,0,unable to access data

686.51 s,-8.73,-0.92,-7.35,0,0,unable to access data

686.57 s,-6.9,-2.15,-5.82,0,0,unable to access data

686.63 s,-6.74,-2.76,-8.27,0,0,unable to access data

686.69 s,-6.9,-3.06,-6.74,0,0,unable to access data

686.75 s,-6.74,-2.45,-6.44,0,0,unable to access data

686.8100000000001 s,-6.74,-3.68,-5.52,0,0,unable to access data

686.87 s,-6.13,-1.23,-7.51,0,0,unable to access data

686.9300000000001 s,-6.9,-2.6,-5.98,0,0,unable to access data

686.99 s,-7.35,-3.22,-7.66,0,0,unable to access data

