time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata

125.785,-5.17,-0.77,7.81,0,0,unable to access data

125.816,-5.51,-0.77,7.77,0,0,unable to access data

125.847,-5.36,-0.73,7.69,0,0,unable to access data

125.877,-5.24,-0.46,7.54,0,0,unable to access data

125.908,-5.17,-0.27,7.69,0,0,unable to access data

125.939,-5.01,-0.69,7.89,0,0,unable to access data

125.969,-5.01,-0.61,7.92,0,0,unable to access data

126,-5.01,-0.57,8.12,0,0,unable to access data

126.031,-5.24,-0.42,8.15,0,0,unable to access data

126.061,-5.59,-0.15,7.85,0,0,unable to access data

126.092,-5.28,-0.08,7.58,0,0,unable to access data

126.123,-5.28,-0.08,7.46,0,0,unable to access data

126.153,-5.63,-0.19,7.62,0,0,unable to access data

126.184,-5.59,-0.5,7.54,0,0,unable to access data

126.215,-5.51,-0.65,7.39,0,0,unable to access data

126.245,-5.59,-0.65,7.58,0,0,unable to access data

126.276,-5.32,-0.69,7.69,0,0,unable to access data

126.307,-5.32,-0.69,7.69,0,0,unable to access data

126.337,-5.47,-0.77,7.85,0,0,unable to access data

126.368,-5.36,-0.8,7.69,0,0,unable to access data

126.399,-5.32,-0.69,7.54,0,0,unable to access data

126.429,-5.44,-0.69,7.58,0,0,unable to access data

126.46,-5.51,-0.69,7.69,0,0,unable to access data

126.491,-5.4,-0.65,7.62,0,0,unable to access data

126.521,-5.51,-0.54,7.54,0,0,unable to access data

126.552,-5.82,-0.34,7.5,0,0,unable to access data

126.583,-6.05,-0.46,7.12,0,0,unable to access data

126.613,-5.7,-0.61,6.81,0,0,unable to access data

126.644,-5.55,-0.5,6.93,0,0,unable to access data

126.674,-5.24,-0.5,7.77,0,0,unable to access data

126.705,-5.05,-0.5,7.89,0,0,unable to access data

126.736,-5.4,-0.65,8.08,0,0,unable to access data

126.767,-5.63,-0.92,8.04,0,0,unable to access data

126.797,-5.47,-0.65,7.35,0,0,unable to access data

126.828,-5.63,-0.31,6.89,0,0,unable to access data

126.859,-5.74,-0.38,7.43,0,0,unable to access data

126.889,-5.97,-0.54,7.66,0,0,unable to access data

126.92,-6.28,-0.42,7.12,0,0,unable to access data

126.951,-5.09,-0.15,7.08,0,0,unable to access data

126.981,-4.98,-0.34,7.73,0,0,unable to access data

127.012,-5.28,-0.54,8.35,0,0,unable to access data

127.043,-4.75,-0.84,8.65,0,0,unable to access data

127.073,-4.9,-0.73,8.19,0,0,unable to access data

127.104,-5.51,-0.69,7.5,0,0,unable to access data

127.134,-6.62,-0.57,6.97,0,0,unable to access data

127.165,-6.62,0.04,6.66,0,0,unable to access data

127.196,-6.7,0.23,6.66,0,0,unable to access data

127.226,-6.47,-0.15,6.47,0,0,unable to access data

127.257,-6.09,-0.77,6.51,0,0,unable to access data

127.288,-5.97,-0.65,6.74,0,0,unable to access data

127.318,-5.74,-0.77,6.93,0,0,unable to access data

127.349,-6.28,-1.07,6.47,0,0,unable to access data

127.38,-6.58,-0.77,6.7,0,0,unable to access data

127.41,-6.01,0.08,7.5,0,0,unable to access data

127.441,-5.86,-1,7.81,0,0,unable to access data

127.472,-5.67,-1.57,8.19,0,0,unable to access data

127.502,-5.36,-1.22,7.92,0,0,unable to access data

127.533,-5.32,-0.8,6.97,0,0,unable to access data

127.564,-5.36,-0.19,6.35,0,0,unable to access data

127.594,-5.82,-0.04,6.85,0,0,unable to access data

127.625,-5.67,-0.5,7.54,0,0,unable to access data

127.656,-5.4,-0.8,8.31,0,0,unable to access data

127.687,-5.32,-0.77,8.46,0,0,unable to access data

127.717,-5.67,-0.57,7.66,0,0,unable to access data

127.748,-5.93,-0.31,7.04,0,0,unable to access data

127.778,-5.86,-0.31,6.93,0,0,unable to access data

127.809,-5.74,-0.5,6.93,0,0,unable to access data

127.84,-5.7,-0.5,7.39,0,0,unable to access data

127.87,-5.51,-0.42,7.77,0,0,unable to access data

127.901,-5.32,-0.57,7.69,0,0,unable to access data

127.932,-5.17,-0.77,7.81,0,0,unable to access data

127.962,-5.28,-0.61,7.81,0,0,unable to access data

127.993,-5.44,-0.5,7.62,0,0,unable to access data

128.024,-5.36,-0.38,7.5,0,0,unable to access data

128.054,-5.36,-0.08,7.39,0,0,unable to access data

128.085,-5.21,-0.08,7.66,0,0,unable to access data

128.116,-5.28,-0.11,7.92,0,0,unable to access data

128.146,-5.44,-0.19,7.69,0,0,unable to access data

128.177,-5.51,-0.15,7.73,0,0,unable to access data

128.208,-5.55,-0.15,7.69,0,0,unable to access data

128.238,-5.63,-0.08,7.62,0,0,unable to access data

128.269,-5.74,-0.04,7.39,0,0,unable to access data

128.3,-5.7,0.19,7.66,0,0,unable to access data

128.33,-5.78,0.38,7.58,0,0,unable to access data

128.361,-5.63,0.27,7.43,0,0,unable to access data

128.392,-5.51,0.15,7.62,0,0,unable to access data

128.422,-5.44,0.11,7.92,0,0,unable to access data

128.453,-5.47,0.23,7.81,0,0,unable to access data

128.484,-5.59,0.42,7.81,0,0,unable to access data

128.514,-5.86,0.38,7.96,0,0,unable to access data

128.545,-6.28,0.23,7.92,0,0,unable to access data

128.576,-6.28,0.31,7.62,0,0,unable to access data

128.606,-5.67,-0.11,6.93,0,0,unable to access data

128.637,-5.51,0.15,7.39,0,0,unable to access data

128.668,-5.74,0.19,7.77,0,0,unable to access data

128.698,-5.63,0.54,8.12,0,0,unable to access data

128.729,-5.21,0.42,7.54,0,0,unable to access data

128.759,-5.7,0.57,7.58,0,0,unable to access data

128.79,-5.47,0.77,7.73,0,0,unable to access data

128.821,-5.59,0.15,7.73,0,0,unable to access data

128.851,-5.78,0,7.58,0,0,unable to access data

128.882,-5.82,0.31,7.58,0,0,unable to access data

128.913,-5.7,0.34,7.62,0,0,unable to access data

128.943,-5.9,0.69,7.92,0,0,unable to access data

128.974,-5.55,0.69,8.12,0,0,unable to access data

129.005,-5.32,0.15,7.66,0,0,unable to access data

129.035,-5.59,-0.31,7.54,0,0,unable to access data

129.066,-5.7,0.15,7.5,0,0,unable to access data

129.097,-5.28,0.08,7.58,0,0,unable to access data

129.127,-5.97,-0.61,8.04,0,0,unable to access data

129.158,-5.82,-0.57,7.89,0,0,unable to access data

129.189,-5.93,-0.46,7.35,0,0,unable to access data

129.219,-5.78,0.11,7.12,0,0,unable to access data

129.25,-5.4,0.08,7.39,0,0,unable to access data

129.281,-5.86,-0.11,7.66,0,0,unable to access data

129.311,-5.21,-0.11,7.5,0,0,unable to access data

129.342,-5.36,-0.54,7.35,0,0,unable to access data

129.373,-5.97,-0.27,8.08,0,0,unable to access data

129.403,-5.44,-0.46,7.73,0,0,unable to access data

129.434,-5.21,-0.57,7.73,0,0,unable to access data

129.465,-5.24,-0.46,7.89,0,0,unable to access data

129.495,-5.24,-0.5,7.73,0,0,unable to access data

129.526,-5.32,-0.38,7.73,0,0,unable to access data

129.557,-5.67,-0.38,7.73,0,0,unable to access data

129.587,-5.01,-0.73,7.73,0,0,unable to access data

129.618,-5.17,-0.65,8.19,0,0,unable to access data

129.649,-4.67,-1,7.92,0,0,unable to access data

129.68,-4.63,-0.73,7.92,0,0,unable to access data

129.711,-5.13,-0.57,8.19,0,0,unable to access data

129.741,-5.24,-0.61,7.96,0,0,unable to access data

129.772,-5.09,-0.69,7.39,0,0,unable to access data

129.803,-5.17,-0.5,7.27,0,0,unable to access data

129.833,-5.36,-0.34,7.69,0,0,unable to access data

129.864,-5.32,-0.46,8.15,0,0,unable to access data

129.895,-5.44,-0.69,8.61,0,0,unable to access data

129.925,-5.55,-0.77,8.12,0,0,unable to access data

129.956,-5.47,-0.54,7.12,0,0,unable to access data

129.987,-4.98,-0.77,6.66,0,0,unable to access data

130.017,-5.44,-0.69,7.96,0,0,unable to access data

130.048,-5.44,-0.61,8.38,0,0,unable to access data

130.078,-5.09,-0.57,7.58,0,0,unable to access data

130.109,-5.4,-0.73,6.85,0,0,unable to access data

130.14,-6.05,-0.73,7.43,0,0,unable to access data

130.171,-6.05,-0.84,8.08,0,0,unable to access data

130.201,-5.63,-0.8,7.92,0,0,unable to access data

130.251,-5.7,-1.15,8.23,0,0,unable to access data

130.282,-5.47,-1.26,7.81,0,0,unable to access data

130.313,-4.63,-0.84,7.35,0,0,unable to access data

130.344,-4.79,-0.96,7.62,0,0,unable to access data

130.375,-4.75,-1.15,7.73,0,0,unable to access data

130.405,-4.52,-1,7.46,0,0,unable to access data

130.436,-4.79,-0.77,6.85,0,0,unable to access data

130.467,-5.36,-0.57,7.27,0,0,unable to access data

130.497,-5.47,-0.92,7.85,0,0,unable to access data

130.528,-5.93,-1.19,8.19,0,0,unable to access data

130.559,-5.44,-0.77,8.08,0,0,unable to access data

130.589,-5.05,-1.03,8.12,0,0,unable to access data

130.62,-5.59,-1.26,8.04,0,0,unable to access data

130.651,-6.01,-1.42,7.69,0,0,unable to access data

130.682,-5.63,-1.72,6.89,0,0,unable to access data

130.712,-5.44,-1.65,6.2,0,0,unable to access data

130.743,-4.67,-0.92,5.86,0,0,unable to access data

130.774,-4.13,0.31,6.47,0,0,unable to access data

130.804,-4.71,0.46,7.16,0,0,unable to access data

130.835,-5.32,-0.5,7.69,0,0,unable to access data

130.866,-6.05,-1.61,8.35,0,0,unable to access data

130.896,-5.74,-1.45,8.46,0,0,unable to access data

130.927,-4.75,-1.26,7.81,0,0,unable to access data

130.958,-4.98,-1.84,8.12,0,0,unable to access data

130.988,-5.47,-2.18,8.35,0,0,unable to access data

131.019,-5.09,-1.88,7.66,0,0,unable to access data

131.05,-5.01,-1,7.5,0,0,unable to access data

131.081,-5.13,-0.65,7.81,0,0,unable to access data

131.111,-5.36,-0.77,8.19,0,0,unable to access data

131.142,-5.74,-1.19,8.19,0,0,unable to access data

131.173,-5.36,-0.96,7.69,0,0,unable to access data

131.203,-4.98,-1.19,7.39,0,0,unable to access data

131.234,-5.44,-0.96,7.39,0,0,unable to access data

131.265,-5.51,-1.19,7.54,0,0,unable to access data

131.295,-5.78,-1.15,7.58,0,0,unable to access data

131.326,-5.32,-0.92,7.35,0,0,unable to access data

131.357,-5.13,-1.34,7.31,0,0,unable to access data

131.387,-5.32,-1.19,7.92,0,0,unable to access data

131.418,-5.17,-1.03,7.77,0,0,unable to access data

131.449,-5.09,-1.49,7.81,0,0,unable to access data

131.479,-5.05,-1.49,8.08,0,0,unable to access data

131.51,-4.82,-1,7.96,0,0,unable to access data

131.541,-4.9,-1.3,7.46,0,0,unable to access data

131.571,-6.16,-1.45,8.04,0,0,unable to access data

131.602,-5.55,-0.92,7.96,0,0,unable to access data

131.633,-4.33,-1.38,6.93,0,0,unable to access data

131.663,-4.86,-0.77,7.27,0,0,unable to access data

131.694,-5.28,-1.15,8.27,0,0,unable to access data

131.725,-5.47,-1.65,8.35,0,0,unable to access data

131.755,-5.44,-1.72,7.73,0,0,unable to access data

131.786,-5.24,-1.26,7.5,0,0,unable to access data

131.817,-5.17,-1.07,7.66,0,0,unable to access data

131.847,-5.28,-1.95,7.46,0,0,unable to access data

131.878,-5.86,-2.45,7.66,0,0,unable to access data

131.909,-6.24,-2.14,7.54,0,0,unable to access data

131.939,-5.82,-2.07,6.85,0,0,unable to access data

131.97,-5.28,-1.72,6.7,0,0,unable to access data

132.001,-4.9,-1.15,7.27,0,0,unable to access data

132.032,-4.59,-1.45,7.85,0,0,unable to access data

132.062,-5.21,-1.95,7.96,0,0,unable to access data

132.093,-5.32,-1.99,7.58,0,0,unable to access data

132.123,-5.47,-1.99,7.16,0,0,unable to access data

132.154,-5.28,-1.19,7.08,0,0,unable to access data

132.185,-5.13,-1,7.73,0,0,unable to access data

132.215,-4.98,-1.11,7.92,0,0,unable to access data

132.246,-5.32,-1.45,7.96,0,0,unable to access data

132.277,-4.86,-1.49,7.89,0,0,unable to access data

132.307,-5.36,-1.88,7.81,0,0,unable to access data

132.338,-5.28,-1.84,7.81,0,0,unable to access data

132.369,-4.67,-1.34,7.46,0,0,unable to access data

132.399,-5.28,-1.72,7.35,0,0,unable to access data

132.43,-5.28,-1.22,7.92,0,0,unable to access data

132.461,-4.98,-1.42,7.54,0,0,unable to access data

132.491,-5.36,-1.84,7.66,0,0,unable to access data

132.522,-5.59,-1.19,7.73,0,0,unable to access data

132.553,-5.05,-1.3,7.58,0,0,unable to access data

132.583,-5.05,-1.3,7.54,0,0,unable to access data

132.614,-5.21,-1.38,7.73,0,0,unable to access data

132.645,-5.13,-1.26,7.81,0,0,unable to access data

132.675,-5.51,-1.26,7.77,0,0,unable to access data

132.706,-5.32,-0.65,7.69,0,0,unable to access data

132.737,-5.24,-1.07,7.5,0,0,unable to access data

132.767,-5.7,-1.15,8.08,0,0,unable to access data

132.798,-5.59,-1.03,8.04,0,0,unable to access data

132.829,-5.55,-0.96,7.43,0,0,unable to access data

132.859,-5.9,-1,7.01,0,0,unable to access data

132.89,-6.2,-0.65,7.27,0,0,unable to access data

132.921,-6.01,-0.54,7.24,0,0,unable to access data

132.951,-5.67,-0.69,6.58,0,0,unable to access data

132.982,-5.7,-0.5,6.24,0,0,unable to access data

133.013,-5.21,-0.15,6.58,0,0,unable to access data

133.043,-5.44,-0.31,6.97,0,0,unable to access data

133.074,-6.32,-1.03,7.66,0,0,unable to access data

133.105,-6.01,-1.3,7.5,0,0,unable to access data

133.135,-5.67,-0.84,6.97,0,0,unable to access data

133.166,-5.93,-0.57,7.2,0,0,unable to access data

133.196,-5.7,-0.61,7.62,0,0,unable to access data

133.227,-5.32,-0.96,7.81,0,0,unable to access data

133.258,-5.67,-0.88,7.58,0,0,unable to access data

133.289,-5.32,-0.57,7.43,0,0,unable to access data

133.319,-5.36,-0.88,7.31,0,0,unable to access data

133.35,-6.2,-1.19,7.69,0,0,unable to access data

133.381,-5.9,-1.15,7.62,0,0,unable to access data

133.411,-6.01,-1.22,7.27,0,0,unable to access data

133.442,-5.93,-1.07,7.46,0,0,unable to access data

133.473,-4.86,-0.61,7.58,0,0,unable to access data

133.503,-4.25,-0.88,7.46,0,0,unable to access data

133.534,-5.67,-1.65,8.08,0,0,unable to access data

133.565,-6.05,-1.61,7.69,0,0,unable to access data

133.595,-6.05,-1.65,7.16,0,0,unable to access data

133.626,-6.12,-1.07,6.81,0,0,unable to access data

133.657,-5.13,-0.69,6.89,0,0,unable to access data

133.687,-4.98,-1.11,7.46,0,0,unable to access data

133.718,-5.44,-1.19,8.35,0,0,unable to access data

133.749,-5.01,-1.19,8.23,0,0,unable to access data

133.779,-4.63,-0.88,7.66,0,0,unable to access data

133.81,-4.94,-0.88,7.66,0,0,unable to access data

133.841,-5.17,-1.26,8.08,0,0,unable to access data

133.871,-4.71,-1.3,7.69,0,0,unable to access data

133.902,-5.01,-1.26,7.62,0,0,unable to access data

133.932,-5.4,-0.8,8.04,0,0,unable to access data

133.963,-4.9,-1.15,8,0,0,unable to access data

133.994,-4.79,-1.53,7.81,0,0,unable to access data

134.025,-4.82,-1.3,8.04,0,0,unable to access data

134.055,-4.71,-1.42,7.92,0,0,unable to access data

134.086,-5.17,-1.3,7.92,0,0,unable to access data

134.117,-5.01,-0.8,7.89,0,0,unable to access data

134.147,-4.86,-1.15,8,0,0,unable to access data

134.178,-5.09,-1,8.38,0,0,unable to access data

134.209,-5.05,-0.84,8.19,0,0,unable to access data

134.239,-4.75,-0.8,7.92,0,0,unable to access data

134.27,-4.86,-0.92,7.85,0,0,unable to access data

134.301,-4.75,-0.84,7.89,0,0,unable to access data

134.331,-4.86,-1,7.69,0,0,unable to access data

134.362,-5.67,-0.73,8.04,0,0,unable to access data

134.393,-5.44,-0.46,7.85,0,0,unable to access data

134.423,-5.28,-1.03,7.46,0,0,unable to access data

134.454,-5.21,-0.69,7.66,0,0,unable to access data

134.484,-5.09,-0.57,7.92,0,0,unable to access data

134.515,-4.98,-0.88,8.19,0,0,unable to access data

134.546,-5.44,-1.26,7.89,0,0,unable to access data

134.576,-4.79,-0.23,7.89,0,0,unable to access data

134.607,-4.63,-0.69,7.89,0,0,unable to access data

134.638,-5.7,-1.38,8.19,0,0,unable to access data

134.668,-5.44,-1.42,8.04,0,0,unable to access data

134.699,-4.79,-0.31,7.54,0,0,unable to access data

134.73,-4.4,-0.38,7.73,0,0,unable to access data

134.761,-4.44,-1.49,7.96,0,0,unable to access data

134.791,-5.24,-1.53,8.23,0,0,unable to access data

134.822,-5.32,-1,7.31,0,0,unable to access data

134.853,-4.94,-0.38,7.66,0,0,unable to access data

134.883,-5.17,-1,8.23,0,0,unable to access data

134.914,-5.36,-2.22,8.27,0,0,unable to access data

134.944,-5.63,-1.99,8.15,0,0,unable to access data

134.975,-5.21,-1.3,7.27,0,0,unable to access data

135.006,-4.9,-0.8,6.81,0,0,unable to access data

135.036,-5.28,-0.92,7.35,0,0,unable to access data

135.067,-5.44,-1.03,8.04,0,0,unable to access data

135.098,-4.9,-1.26,7.73,0,0,unable to access data

135.128,-4.94,-1.22,7.46,0,0,unable to access data

135.159,-5.13,-0.96,7.81,0,0,unable to access data

135.19,-5.01,-1.3,7.96,0,0,unable to access data

135.22,-5.17,-1.76,7.92,0,0,unable to access data

135.251,-5.7,-1.68,8.04,0,0,unable to access data

135.282,-5.01,-0.88,7.58,0,0,unable to access data

135.312,-4.52,-0.96,7.01,0,0,unable to access data

135.343,-5.74,-0.54,8.19,0,0,unable to access data

135.374,-5.13,-0.57,8.61,0,0,unable to access data

135.404,-5.09,-1.72,8.31,0,0,unable to access data

135.435,-5.59,-1.11,8,0,0,unable to access data

135.466,-4.48,-0.92,7.35,0,0,unable to access data

135.496,-4.56,-0.57,7.54,0,0,unable to access data

135.527,-5.36,-0.77,8.08,0,0,unable to access data

135.558,-4.63,-0.38,8.27,0,0,unable to access data

135.589,-3.94,-0.57,7.62,0,0,unable to access data

135.619,-4.86,-1.22,8.58,0,0,unable to access data

135.65,-4.56,-1.03,8.46,0,0,unable to access data

135.681,-4.21,-0.84,7.81,0,0,unable to access data

135.711,-4.56,-0.77,8.15,0,0,unable to access data

135.742,-4.52,-0.92,8.15,0,0,unable to access data

135.772,-4.94,-1.38,8.58,0,0,unable to access data

135.803,-5.44,-1.22,8.23,0,0,unable to access data

135.834,-3.87,-0.73,7.2,0,0,unable to access data

135.864,-4.9,-1.34,8,0,0,unable to access data

135.895,-5.59,-1.19,8.15,0,0,unable to access data

135.937,-4.86,-0.42,7.12,0,0,unable to access data

135.968,-4.94,-0.65,7.5,0,0,unable to access data

135.999,-5.13,-0.73,7.96,0,0,unable to access data

136.029,-4.75,-1.15,7.92,0,0,unable to access data

136.06,-5.24,-1.53,8.19,0,0,unable to access data

136.091,-6.51,-1.88,8.96,0,0,unable to access data

136.121,-4.71,-1.45,7.58,0,0,unable to access data

136.152,-5.21,-1.45,6.55,0,0,unable to access data

136.183,-5.24,-0.27,7.43,0,0,unable to access data

136.214,-4.02,-0.92,7.27,0,0,unable to access data

136.245,-5.24,-1.61,8,0,0,unable to access data

136.279,-5.9,-0.96,8.88,0,0,unable to access data

136.31,-4.98,-1.61,7.62,0,0,unable to access data

136.341,-5.28,-1.26,7.43,0,0,unable to access data

136.371,-5.01,-0.34,7.96,0,0,unable to access data

136.402,-5.01,-1.26,8.19,0,0,unable to access data

136.433,-5.59,-1.8,8.35,0,0,unable to access data

136.463,-5.97,-1.49,8.38,0,0,unable to access data

136.494,-4.56,-1.15,6.93,0,0,unable to access data

136.525,-5.13,-1.53,6.32,0,0,unable to access data

136.556,-5.05,0.46,7.96,0,0,unable to access data

136.586,-4.13,-0.27,8.5,0,0,unable to access data

136.617,-4.71,-1.53,8.96,0,0,unable to access data

136.648,-5.74,-2.18,8.19,0,0,unable to access data

136.678,-4.44,0.38,7.66,0,0,unable to access data

136.709,-4.29,-0.69,7.46,0,0,unable to access data

136.74,-5.82,-1.38,8.15,0,0,unable to access data

136.77,-5.13,-0.73,8.19,0,0,unable to access data

136.801,-5.78,-1,8.23,0,0,unable to access data

136.832,-5.86,-0.46,7.85,0,0,unable to access data

136.862,-3.87,-0.88,7.01,0,0,unable to access data

136.893,-6.24,-1.65,7.46,0,0,unable to access data

136.924,-6.74,-0.69,7.96,0,0,unable to access data

136.954,-4.36,-0.42,6.89,0,0,unable to access data

136.985,-5.55,-0.11,7.2,0,0,unable to access data

137.016,-5.21,0.08,8.08,0,0,unable to access data

137.046,-4.48,-1.53,8.31,0,0,unable to access data

137.077,-5.36,-1.3,8.04,0,0,unable to access data

137.108,-4.79,-0.57,7.66,0,0,unable to access data

137.138,-4.71,-0.92,7.89,0,0,unable to access data

137.169,-5.28,-1.22,7.81,0,0,unable to access data

137.2,-4.25,-0.57,7.39,0,0,unable to access data

137.23,-5.36,-1.91,7.77,0,0,unable to access data

137.261,-6.16,-1.15,8.58,0,0,unable to access data

137.292,-4.52,-1.15,7.46,0,0,unable to access data

137.322,-5.55,-1.65,7.2,0,0,unable to access data

137.353,-6.05,-0.11,7.89,0,0,unable to access data

137.384,-4.21,-0.23,8.27,0,0,unable to access data

137.414,-5.86,-2.14,8.31,0,0,unable to access data

137.445,-5.67,-1.53,7.69,0,0,unable to access data

137.476,-4.52,-1.68,6.81,0,0,unable to access data

137.506,-5.82,-0.92,7.31,0,0,unable to access data

137.537,-4.02,-0.08,7.85,0,0,unable to access data

137.568,-4.02,-1.57,7.89,0,0,unable to access data

137.598,-5.28,-1.3,9.15,0,0,unable to access data

137.629,-4.98,-1,8.65,0,0,unable to access data

137.66,-4.59,-0.96,7.46,0,0,unable to access data

137.69,-5.01,-0.65,7.58,0,0,unable to access data

137.721,-4.79,-0.96,7.96,0,0,unable to access data

137.752,-5.47,-0.73,8.46,0,0,unable to access data

137.782,-5.36,-0.65,8.31,0,0,unable to access data

137.813,-4.56,-1,6.97,0,0,unable to access data

137.844,-5.82,-1.03,7.16,0,0,unable to access data

137.874,-5.9,0.04,7.77,0,0,unable to access data

137.905,-4.36,0.54,7.77,0,0,unable to access data

137.936,-5.09,-1.22,7.96,0,0,unable to access data

137.966,-5.86,-1.72,8.5,0,0,unable to access data

137.997,-4.82,-0.69,7.77,0,0,unable to access data

138.028,-5.36,-0.96,7.24,0,0,unable to access data

138.058,-5.59,-1,7.89,0,0,unable to access data

138.089,-4.86,-0.96,7.39,0,0,unable to access data

138.119,-4.79,-1.19,7.16,0,0,unable to access data

138.15,-5.51,-1.22,7.92,0,0,unable to access data

138.181,-5.24,-1.45,7.62,0,0,unable to access data

138.212,-5.51,-1.07,7.81,0,0,unable to access data

138.242,-5.44,-0.42,7.96,0,0,unable to access data

138.273,-5.28,-1.26,7.69,0,0,unable to access data

138.304,-5.51,-1.22,7.96,0,0,unable to access data

138.334,-5.24,-1.15,7.69,0,0,unable to access data

138.365,-4.59,-1.42,6.74,0,0,unable to access data

138.396,-4.94,-0.84,7.04,0,0,unable to access data

138.426,-5.21,-0.23,7.66,0,0,unable to access data

138.457,-4.56,-0.77,7.77,0,0,unable to access data

138.488,-4.82,-1.49,7.85,0,0,unable to access data

138.518,-5.97,-1.88,8.42,0,0,unable to access data

138.549,-5.36,-1.45,7.89,0,0,unable to access data

138.58,-5.47,-1.11,7.58,0,0,unable to access data

138.61,-6.35,-1,7.96,0,0,unable to access data

138.641,-5.74,-0.61,7.96,0,0,unable to access data

138.672,-4.56,-0.38,7.16,0,0,unable to access data

138.702,-5.28,-1.61,7.04,0,0,unable to access data

138.733,-6.28,-0.8,7.58,0,0,unable to access data

138.764,-5.24,-0.08,7.5,0,0,unable to access data

138.794,-5.44,-0.23,7.77,0,0,unable to access data

138.825,-5.4,-0.38,8.19,0,0,unable to access data

138.856,-5.05,-1.11,8.12,0,0,unable to access data

138.886,-4.94,-0.73,7.62,0,0,unable to access data

138.917,-4.98,-0.5,7.66,0,0,unable to access data

138.948,-5.63,-0.88,7.96,0,0,unable to access data

138.978,-5.7,-0.96,7.69,0,0,unable to access data

139.009,-4.86,-0.77,7.27,0,0,unable to access data

139.04,-5.05,-1.07,7.43,0,0,unable to access data

139.07,-6.01,-1.3,7.92,0,0,unable to access data

139.101,-5.74,-0.65,7.39,0,0,unable to access data

139.132,-5.05,-0.5,7.16,0,0,unable to access data

139.162,-5.51,-0.88,7.62,0,0,unable to access data

139.193,-5.93,-1.8,7.46,0,0,unable to access data

139.224,-5.32,-1.26,6.58,0,0,unable to access data

139.254,-5.13,-0.34,6.47,0,0,unable to access data

139.285,-5.28,0.19,7.69,0,0,unable to access data

139.316,-4.25,-0.42,8.27,0,0,unable to access data

139.346,-4.94,-1.99,8.61,0,0,unable to access data

139.377,-6.2,-2.45,8.88,0,0,unable to access data

139.408,-4.63,-0.92,7.85,0,0,unable to access data

139.438,-5.32,-1.76,7.16,0,0,unable to access data

139.469,-6.7,-1.53,8.27,0,0,unable to access data

139.499,-5.44,-0.88,8.04,0,0,unable to access data

139.53,-4.33,-0.84,7.12,0,0,unable to access data

139.561,-5.67,-1.57,7.04,0,0,unable to access data

139.591,-6.43,-0.5,7.58,0,0,unable to access data

139.622,-4.82,0.77,7.31,0,0,unable to access data

139.653,-5.44,0.15,7.35,0,0,unable to access data

139.683,-6.32,-0.69,8.31,0,0,unable to access data

139.714,-5.44,-1.11,7.73,0,0,unable to access data

139.745,-5.97,-0.27,7.04,0,0,unable to access data

139.775,-5.55,0.11,7.16,0,0,unable to access data

139.806,-5.13,-0.54,7.35,0,0,unable to access data

139.837,-5.24,-0.42,7.54,0,0,unable to access data

139.867,-5.4,-1.03,7.69,0,0,unable to access data

139.898,-6.01,-1.38,7.69,0,0,unable to access data

139.929,-6.32,-0.8,8.04,0,0,unable to access data

139.959,-4.86,-0.61,7.27,0,0,unable to access data

139.99,-5.47,-1.34,7.73,0,0,unable to access data

140.021,-5.86,-1.15,8.12,0,0,unable to access data

140.051,-4.79,-1.42,6.74,0,0,unable to access data

140.082,-5.63,-1.22,7.08,0,0,unable to access data

140.113,-5.36,0.15,7.66,0,0,unable to access data

140.143,-4.25,-0.19,7.81,0,0,unable to access data

140.174,-5.28,-1.65,7.77,0,0,unable to access data

140.205,-5.21,-1.15,7.92,0,0,unable to access data

140.235,-4.98,-1.11,7.66,0,0,unable to access data

140.266,-5.44,-0.88,7.5,0,0,unable to access data

140.297,-5.97,-1.26,8.35,0,0,unable to access data

140.327,-4.82,-0.77,7.96,0,0,unable to access data

140.358,-4.59,-2.14,6.51,0,0,unable to access data

140.389,-6.43,-1.3,7.27,0,0,unable to access data

140.419,-5.32,0.65,7.77,0,0,unable to access data

140.45,-4.67,-0.42,7.16,0,0,unable to access data

140.481,-5.93,-0.88,8.08,0,0,unable to access data

140.511,-5.32,-0.77,8.35,0,0,unable to access data

140.542,-5.05,-0.65,7.31,0,0,unable to access data

140.573,-5.13,-0.19,7.43,0,0,unable to access data

140.603,-5.36,-0.69,7.96,0,0,unable to access data

140.634,-5.32,-0.65,8.04,0,0,unable to access data

