time,x-axis,y-axis,z-axis,Event1,Event2,latitude,longitude

291.418,0.31,-8.38,5.28,0,0,0,0

291.449,0.57,-8,4.59,0,0,0,0

291.48,0.8,-7.81,4.63,0,0,0,0

291.51,0.65,-8.35,4.59,0,0,0,0

291.541,0.84,-7.96,4.67,0,0,0,0

291.572,0.96,-8.27,5.01,0,0,0,0

291.602,1.26,-7.73,5.13,0,0,0,0

291.633,1.15,-8.04,5.21,0,0,0,0

291.663,0.92,-8.12,5.17,0,0,0,0

291.694,0.77,-7.96,4.98,0,0,0,0

291.725,0.8,-8.15,4.9,0,0,0,0

291.755,0.88,-8.08,4.56,0,0,0,0

291.786,0.54,-7.5,4.44,0,0,0,0

291.817,0.54,-8.23,5.09,0,0,0,0

291.847,0.77,-7.81,5.09,0,0,0,0

291.878,0.77,-7.89,5.24,0,0,0,0

291.909,0.88,-8.77,5.63,0,0,0,0

291.939,1.03,-7.85,5.09,0,0,0,0

291.97,1,-7.89,5.01,0,0,0,0

292,1.07,-8.5,5.09,0,0,0,0

292.031,1.11,-8.08,4.59,0,0,0,0

292.062,0.77,-7.81,5.09,0,0,0,0

292.093,0.65,-8.69,5.13,0,0,0,0

292.123,0.96,-8.12,4.52,0,0,0,0

292.154,0.8,-7.81,4.79,0,0,0,0

292.185,0.65,-8.27,5.13,0,0,0,0

292.215,0.84,-7.73,5.21,0,0,0,0

292.246,1,-7.35,5.13,0,0,0,0

292.277,0.77,-7.27,4.9,0,0,0,0

292.307,0.65,-7.58,5.05,0,0,0,0

292.338,0.96,-8.27,5.4,0,0,0,0

292.369,1.11,-7.81,5.17,0,0,0,0

292.399,0.84,-8.08,5.51,0,0,0,0

292.43,0.65,-8.46,5.63,0,0,0,0

292.46,0.54,-6.78,4.79,0,0,0,0

292.491,0.5,-7.27,5.24,0,0,0,0

292.522,1,-8.46,5.44,0,0,0,0

292.552,1.26,-7.58,4.56,0,0,0,0

292.583,0.73,-7.96,5.17,0,0,0,0

292.614,0.61,-8.15,5.47,0,0,0,0

292.644,0.65,-7.69,5.01,0,0,0,0

292.675,0.73,-8.15,5.47,0,0,0,0

292.706,0.92,-7.24,5.13,0,0,0,0

292.736,0.8,-7.12,5.09,0,0,0,0

292.767,0.84,-8.12,5.47,0,0,0,0

292.798,1.03,-7.89,4.86,0,0,0,0

292.828,0.77,-7.81,4.79,0,0,0,0

292.859,0.54,-8.04,5.01,0,0,0,0

292.89,0.77,-8.35,5.24,0,0,0,0

292.921,0.8,-8.19,5.17,0,0,0,0

292.951,0.69,-7.5,5.01,0,0,0,0

292.982,0.57,-7.5,5.01,0,0,0,0

293.013,0.77,-7.96,4.82,0,0,0,0

293.043,1,-7.92,4.56,0,0,0,0

293.074,0.8,-8.31,5.13,0,0,0,0

293.104,0.77,-8.23,5.28,0,0,0,0

293.135,0.57,-7.73,4.98,0,0,0,0

293.166,0.77,-8.42,5.51,0,0,0,0

293.196,0.88,-7.77,5.17,0,0,0,0

293.227,0.92,-6.74,4.79,0,0,0,0

293.258,0.77,-7.73,5.32,0,0,0,0

293.288,0.96,-7.96,5.36,0,0,0,0

293.319,0.88,-7.89,5.47,0,0,0,0

293.35,0.8,-7.66,4.94,0,0,0,0

293.38,0.46,-7.69,5.63,0,0,0,0

293.411,0.92,-8.88,5.9,0,0,0,0

293.441,0.92,-7.58,4.98,0,0,0,0

293.472,0.69,-7.31,5.05,0,0,0,0

293.503,0.54,-8.35,5.32,0,0,0,0

293.534,0.8,-8.12,4.79,0,0,0,0

293.564,0.84,-7.92,5.01,0,0,0,0

293.595,0.69,-7.62,4.79,0,0,0,0

293.626,0.69,-7.81,4.67,0,0,0,0

293.656,0.65,-8.31,5.17,0,0,0,0

293.687,0.73,-7.62,5.32,0,0,0,0

293.718,0.5,-7.43,5.28,0,0,0,0

293.748,0.42,-8.12,5.09,0,0,0,0

293.779,0.8,-8.04,4.71,0,0,0,0

293.81,0.77,-7.62,4.79,0,0,0,0

293.84,0.77,-8,5.24,0,0,0,0

293.871,0.77,-8.84,5.36,0,0,0,0

293.902,0.92,-7.92,5.05,0,0,0,0

293.932,0.46,-7.04,4.71,0,0,0,0

293.963,0.42,-8.08,5.05,0,0,0,0

293.994,1.11,-8,4.48,0,0,0,0

294.024,1.11,-7.81,4.52,0,0,0,0

294.055,0.69,-8.15,5.09,0,0,0,0

294.085,0.54,-8.38,4.82,0,0,0,0

294.126,0.8,-8.15,4.59,0,0,0,0

294.157,1,-8.65,5.05,0,0,0,0

294.188,1.19,-8.04,4.75,0,0,0,0

294.218,1.03,-7.58,4.29,0,0,0,0

294.249,0.8,-8.5,4.67,0,0,0,0

294.28,0.8,-8.35,4.79,0,0,0,0

294.31,0.77,-7.92,4.67,0,0,0,0

294.341,0.73,-8.57,4.9,0,0,0,0

294.372,1,-8.69,4.86,0,0,0,0

294.402,0.8,-7.08,4.36,0,0,0,0

294.433,0.42,-7.27,4.94,0,0,0,0

294.464,0.73,-8.27,4.98,0,0,0,0

294.494,1.07,-8.04,4.44,0,0,0,0

294.525,0.96,-7.85,5.09,0,0,0,0

294.556,0.73,-8.42,4.9,0,0,0,0

294.586,0.69,-8.27,4.56,0,0,0,0

294.617,0.8,-8.31,4.82,0,0,0,0

294.647,0.8,-8.12,4.67,0,0,0,0

294.678,0.88,-7.5,4.1,0,0,0,0

294.709,0.96,-8.04,4.33,0,0,0,0

294.739,1.11,-9.3,5.09,0,0,0,0

294.77,1.23,-8.19,4.9,0,0,0,0

294.801,0.84,-7.54,4.48,0,0,0,0

294.831,0.65,-8.46,4.79,0,0,0,0

294.862,0.88,-8.12,4.4,0,0,0,0

294.893,0.77,-7.27,4.4,0,0,0,0

294.923,0.84,-8.73,5.05,0,0,0,0

294.954,1,-8.92,4.4,0,0,0,0

294.985,0.69,-7.89,4.29,0,0,0,0

295.015,0.5,-7.96,4.75,0,0,0,0

295.046,0.46,-7.31,4.17,0,0,0,0

295.077,0.84,-8.31,4.48,0,0,0,0

295.108,1.07,-8.69,4.59,0,0,0,0

295.138,1.11,-7.92,4.29,0,0,0,0

295.169,1.03,-9.42,4.86,0,0,0,0

295.2,0.73,-8.31,4.06,0,0,0,0

295.23,0.54,-7.54,3.71,0,0,0,0

295.261,0.88,-7.96,4.56,0,0,0,0

295.292,1,-9.76,4.79,0,0,0,0

295.322,1.49,-8,4.48,0,0,0,0

295.353,0.8,-7.2,3.75,0,0,0,0

295.383,0.46,-8.38,4.52,0,0,0,0

295.414,0.8,-8.88,4.1,0,0,0,0

295.445,0.96,-8.46,4.52,0,0,0,0

295.475,1.11,-8.19,4.56,0,0,0,0

295.506,0.77,-7.89,4.21,0,0,0,0

295.537,0.84,-9.46,4.79,0,0,0,0

295.567,1.19,-8.38,4.59,0,0,0,0

295.598,1.15,-7.46,4.4,0,0,0,0

295.629,0.77,-8.42,4.52,0,0,0,0

295.659,0.92,-8.08,3.98,0,0,0,0

295.69,1,-8,4.17,0,0,0,0

295.721,0.96,-8.35,4.59,0,0,0,0

295.751,1.15,-8.5,4.56,0,0,0,0

295.782,0.84,-8.5,4.63,0,0,0,0

295.813,0.84,-8,4.9,0,0,0,0

295.843,0.84,-8.12,4.86,0,0,0,0

295.874,0.77,-7.81,4.48,0,0,0,0

295.905,0.77,-8.19,4.82,0,0,0,0

295.935,0.92,-8.54,4.98,0,0,0,0

295.966,1.03,-8.19,4.63,0,0,0,0

295.997,0.73,-7.92,4.75,0,0,0,0

296.027,0.57,-7.92,4.82,0,0,0,0

296.058,0.77,-7.89,4.94,0,0,0,0

296.089,0.88,-7.96,4.82,0,0,0,0

296.119,0.84,-8.08,4.79,0,0,0,0

296.15,0.88,-8.19,4.67,0,0,0,0

296.18,1,-8.12,4.75,0,0,0,0

296.211,0.96,-8.69,4.86,0,0,0,0

296.242,1.03,-8.08,4.86,0,0,0,0

296.272,0.88,-7.66,4.79,0,0,0,0

296.303,0.69,-8.08,4.63,0,0,0,0

296.334,0.8,-8.04,4.67,0,0,0,0

296.364,0.88,-8.12,4.59,0,0,0,0

296.395,0.84,-8.08,4.67,0,0,0,0

296.426,0.84,-8.12,4.44,0,0,0,0

296.456,0.73,-8.04,4.48,0,0,0,0

296.487,0.88,-8,4.82,0,0,0,0

296.518,1.03,-8.61,4.94,0,0,0,0

296.548,1.03,-8.42,4.75,0,0,0,0

296.579,0.73,-7.39,4.1,0,0,0,0

296.61,0.54,-7.89,4.67,0,0,0,0

296.64,1.07,-9.3,4.75,0,0,0,0

296.671,1.26,-7.81,4.17,0,0,0,0

296.702,0.88,-7.35,4.48,0,0,0,0

296.732,0.65,-8.42,4.59,0,0,0,0

296.763,0.77,-7.96,4.33,0,0,0,0

296.794,1.07,-8,4.98,0,0,0,0

296.824,1,-7.89,4.79,0,0,0,0

296.855,0.96,-8.73,4.79,0,0,0,0

296.885,0.69,-7.66,4.63,0,0,0,0

296.916,0.57,-7.46,4.9,0,0,0,0

296.947,0.65,-8.8,5.28,0,0,0,0

296.977,0.77,-7.62,4.4,0,0,0,0

297.008,0.54,-7.35,4.21,0,0,0,0

297.039,0.42,-8.15,4.56,0,0,0,0

297.069,1.07,-8.46,4.4,0,0,0,0

297.1,1.03,-7.85,4.44,0,0,0,0

297.131,1,-8.35,4.9,0,0,0,0

297.161,1.03,-8.54,4.71,0,0,0,0

297.192,1,-8.46,4.75,0,0,0,0

297.223,0.96,-8.31,5.09,0,0,0,0

297.253,0.96,-7.69,4.59,0,0,0,0

297.284,0.96,-8.42,4.48,0,0,0,0

297.315,0.77,-7.46,4.36,0,0,0,0

297.345,0.77,-7.81,4.86,0,0,0,0

297.376,0.69,-8.46,4.86,0,0,0,0

297.407,0.84,-8.04,4.71,0,0,0,0

297.437,0.73,-8.04,5.05,0,0,0,0

297.468,0.8,-8.08,5.17,0,0,0,0

297.498,1,-8.61,5.09,0,0,0,0

297.529,0.96,-7.85,4.86,0,0,0,0

297.56,0.92,-7.39,4.67,0,0,0,0

297.59,0.77,-8.35,4.71,0,0,0,0

297.621,1.03,-8.54,4.9,0,0,0,0

297.652,1,-7.73,4.48,0,0,0,0

297.682,0.77,-8.04,4.67,0,0,0,0

297.713,0.61,-9.26,5.01,0,0,0,0

297.744,1,-8.46,4.56,0,0,0,0

297.774,1,-7.27,4.17,0,0,0,0

297.805,0.57,-7.24,4.75,0,0,0,0

297.836,0.5,-8.04,4.98,0,0,0,0

297.866,0.65,-7.12,4.67,0,0,0,0

297.897,0.77,-7.96,5.21,0,0,0,0

297.928,0.8,-8.8,4.86,0,0,0,0

297.958,0.77,-8.19,4.63,0,0,0,0

297.989,0.92,-8.54,4.86,0,0,0,0

298.02,0.92,-8.5,4.44,0,0,0,0

298.05,1.11,-8.57,4.48,0,0,0,0

298.081,0.96,-8.08,4.44,0,0,0,0

298.112,0.84,-7.96,4.44,0,0,0,0

298.142,0.77,-8.08,4.44,0,0,0,0

298.173,0.8,-7.12,4.52,0,0,0,0

298.204,0.92,-7.89,5.01,0,0,0,0

298.234,0.88,-8.08,4.9,0,0,0,0

298.265,0.84,-7.81,4.79,0,0,0,0

298.295,0.77,-8.27,4.86,0,0,0,0

298.326,0.84,-8.65,4.48,0,0,0,0

298.357,0.92,-8.15,4.63,0,0,0,0

298.387,0.88,-8,4.79,0,0,0,0

298.418,0.77,-8.23,4.56,0,0,0,0

298.449,0.96,-8.77,4.52,0,0,0,0

298.479,1,-8,4.4,0,0,0,0

298.51,0.96,-8.08,4.71,0,0,0,0

298.541,0.8,-8.69,4.71,0,0,0,0

298.571,0.96,-7.66,4.48,0,0,0,0

298.602,0.88,-7.2,4.48,0,0,0,0

298.633,0.65,-8.04,4.52,0,0,0,0

298.663,0.84,-8.46,4.63,0,0,0,0

298.694,1.11,-7.66,4.75,0,0,0,0

298.725,0.88,-8.61,5.01,0,0,0,0

298.755,0.73,-8.57,4.67,0,0,0,0

298.786,0.69,-7.04,4.36,0,0,0,0

298.817,0.65,-7.77,4.71,0,0,0,0

298.847,0.88,-8.54,4.9,0,0,0,0

298.878,1.15,-8,4.75,0,0,0,0

298.908,0.96,-8.08,4.86,0,0,0,0

298.939,0.73,-8.65,4.59,0,0,0,0

298.97,0.57,-8.12,4.48,0,0,0,0

299,0.84,-7.77,4.67,0,0,0,0

299.031,0.8,-8.19,4.56,0,0,0,0

299.062,1.03,-8.42,4.56,0,0,0,0

299.092,1,-7.77,4.52,0,0,0,0

299.123,0.84,-8.08,4.71,0,0,0,0

299.154,0.69,-8.42,4.75,0,0,0,0

299.184,0.84,-7.85,4.63,0,0,0,0

299.215,0.96,-8.19,5.01,0,0,0,0

299.245,1.03,-9,4.94,0,0,0,0

299.276,1.15,-8,4.36,0,0,0,0

299.307,0.92,-7.66,4.67,0,0,0,0

299.337,0.77,-9.15,5.09,0,0,0,0

299.368,1,-7.77,4.48,0,0,0,0

299.399,0.77,-7.08,4.59,0,0,0,0

299.429,0.5,-8.23,4.82,0,0,0,0

299.46,0.88,-8.19,4.4,0,0,0,0

299.491,1,-7.54,4.59,0,0,0,0

299.522,0.88,-8.12,4.82,0,0,0,0

299.552,0.77,-8.38,4.71,0,0,0,0

299.583,0.73,-8.04,4.86,0,0,0,0

299.614,0.96,-8.35,4.94,0,0,0,0

299.644,0.96,-8.61,4.52,0,0,0,0

299.675,0.88,-7.46,4.56,0,0,0,0

299.705,0.8,-8.27,5.09,0,0,0,0

299.736,0.88,-8.31,4.82,0,0,0,0

299.767,1.03,-7.27,4.4,0,0,0,0

299.797,0.69,-7.81,4.71,0,0,0,0

299.828,0.88,-8.31,4.82,0,0,0,0

299.859,0.92,-8.57,4.86,0,0,0,0

299.889,0.96,-8.38,5.05,0,0,0,0

299.92,0.69,-8,4.29,0,0,0,0

299.951,0.73,-7.73,3.71,0,0,0,0

299.981,0.46,-6.35,4.21,0,0,0,0

300.012,0.96,-8.19,5.51,0,0,0,0

300.043,0.73,-7.81,4.71,0,0,0,0

300.073,0.8,-7.54,4.75,0,0,0,0

300.104,0.69,-8.88,5.13,0,0,0,0

300.154,0.96,-8.15,4.56,0,0,0,0

300.184,1.11,-8.54,4.67,0,0,0,0

300.215,1.38,-8.04,3.87,0,0,0,0

300.246,1.19,-8.69,4.21,0,0,0,0

300.276,1.3,-9.49,5.13,0,0,0,0

300.307,1.34,-8.04,4.29,0,0,0,0

300.338,0.54,-7.39,3.94,0,0,0,0

300.368,0.57,-8,4.36,0,0,0,0

300.399,0.96,-7.89,4.02,0,0,0,0

300.43,1,-6.97,4.52,0,0,0,0

300.46,0.77,-7.54,5.24,0,0,0,0

300.491,0.69,-8.35,5.28,0,0,0,0

300.522,0.57,-8.04,4.79,0,0,0,0

300.552,0.34,-8.23,5.01,0,0,0,0

300.583,0.61,-9.03,5.05,0,0,0,0

300.614,0.88,-8.08,4.17,0,0,0,0

300.644,0.57,-7.08,4.48,0,0,0,0

300.675,0.54,-8.46,5.44,0,0,0,0

300.705,0.88,-8.35,5.13,0,0,0,0

300.736,0.8,-7.54,5.01,0,0,0,0

300.767,0.61,-8.31,5.09,0,0,0,0

300.797,0.65,-9.15,4.52,0,0,0,0

300.828,1.11,-8.69,4.25,0,0,0,0

300.859,1.34,-8.73,4.29,0,0,0,0

300.89,1.3,-9.23,4.1,0,0,0,0

300.92,1.03,-8.46,3.64,0,0,0,0

300.951,0.92,-7.66,4.02,0,0,0,0

300.982,0.8,-8.35,4.94,0,0,0,0

301.012,0.96,-7.81,5.09,0,0,0,0

301.043,0.84,-7.12,5.21,0,0,0,0

301.074,0.73,-7.81,5.28,0,0,0,0

301.104,0.65,-8.31,4.98,0,0,0,0

301.135,1,-8.46,4.56,0,0,0,0

301.165,0.92,-8.65,4.63,0,0,0,0

301.196,0.88,-8.92,4.33,0,0,0,0

301.227,0.8,-8.42,4.63,0,0,0,0

301.257,1,-8.08,4.52,0,0,0,0

301.288,0.65,-6.97,4.52,0,0,0,0

301.319,0.57,-7.43,5.05,0,0,0,0

301.349,0.73,-8.04,4.98,0,0,0,0

301.38,1.11,-8.27,4.94,0,0,0,0

301.411,1.11,-8.27,4.86,0,0,0,0

301.441,0.88,-8.57,5.01,0,0,0,0

301.472,0.96,-8.57,5.17,0,0,0,0

301.503,1.11,-7.69,4.71,0,0,0,0

301.533,0.92,-7.35,4.71,0,0,0,0

301.564,0.77,-7.89,5.01,0,0,0,0

301.595,0.88,-8.08,5.44,0,0,0,0

301.625,0.96,-8.04,5.17,0,0,0,0

301.656,0.65,-7.01,4.52,0,0,0,0

301.687,0,-6.51,4.44,0,0,0,0

301.717,0.04,-7.43,5.4,0,0,0,0

301.748,0.5,-8.35,5.67,0,0,0,0

301.779,1.03,-7.31,5.32,0,0,0,0

301.809,0.73,-8.19,5.51,0,0,0,0

301.84,0.65,-8.5,5.4,0,0,0,0

301.871,0.88,-7.92,5.13,0,0,0,0

301.901,0.92,-8.08,5.36,0,0,0,0

301.932,1.26,-8.8,5.44,0,0,0,0

301.962,1.26,-7.54,4.71,0,0,0,0

301.993,0.77,-7.58,5.32,0,0,0,0

302.024,0.69,-7.96,5.44,0,0,0,0

302.054,0.61,-6.81,4.56,0,0,0,0

302.085,0.46,-7.81,5.24,0,0,0,0

302.116,0.73,-8.46,4.9,0,0,0,0

302.146,0.73,-7.2,4.29,0,0,0,0

302.177,0.38,-8.15,4.94,0,0,0,0

302.208,0.42,-8.57,4.75,0,0,0,0

302.238,0.54,-7.39,4.4,0,0,0,0

302.269,0.5,-8.38,4.75,0,0,0,0

302.3,0.8,-9.15,5.05,0,0,0,0

302.33,1.3,-8.35,4.21,0,0,0,0

302.361,0.57,-7.24,4.4,0,0,0,0

302.392,0.42,-8.19,4.86,0,0,0,0

302.423,0.73,-8.5,4.71,0,0,0,0

302.453,1.38,-8.19,4.94,0,0,0,0

302.484,1.07,-8.27,4.59,0,0,0,0

302.514,0.61,-7.85,4.67,0,0,0,0

302.545,0.73,-8.96,5.09,0,0,0,0

302.576,1.07,-8.23,4.63,0,0,0,0

302.606,1.19,-7.27,4.33,0,0,0,0

302.637,1,-8.38,4.82,0,0,0,0

302.668,1.34,-9.26,4.67,0,0,0,0

302.698,1.15,-7.85,4.44,0,0,0,0

302.729,0.61,-7.66,4.17,0,0,0,0

302.76,0.5,-8.31,3.83,0,0,0,0

302.79,0.84,-9.46,4.25,0,0,0,0

302.821,1.53,-8.96,4.71,0,0,0,0

302.851,1.03,-6.51,3.6,0,0,0,0

302.882,0.23,-6.32,4.13,0,0,0,0

302.913,0,-8.88,5.17,0,0,0,0

302.943,0.77,-8.8,4.9,0,0,0,0

302.974,1.19,-7.62,5.21,0,0,0,0

303.005,1.07,-8.88,5.78,0,0,0,0

303.035,1.19,-9.42,4.94,0,0,0,0

303.066,1.07,-8.15,4.82,0,0,0,0

303.097,0.77,-7.89,4.56,0,0,0,0

303.128,1,-7.35,4.06,0,0,0,0

303.158,1.19,-8.08,4.17,0,0,0,0

303.189,1.38,-8.54,4.86,0,0,0,0

303.22,1.23,-7.77,4.86,0,0,0,0

303.25,0.92,-7.92,5.44,0,0,0,0

303.281,0.8,-8.23,4.94,0,0,0,0

303.312,0.69,-7.54,4.79,0,0,0,0

303.342,0.84,-7.85,5.13,0,0,0,0

303.373,1,-8.35,5.21,0,0,0,0

303.404,1.03,-7.58,4.59,0,0,0,0

303.434,1.03,-8.12,5.32,0,0,0,0

303.465,0.61,-7.62,4.63,0,0,0,0

303.495,0.31,-7.16,4.48,0,0,0,0

303.526,0.23,-7.85,5.21,0,0,0,0

303.557,0.73,-7.92,5.24,0,0,0,0

303.587,0.77,-7.2,5.05,0,0,0,0

303.618,0.61,-7.46,5.24,0,0,0,0

303.649,0.61,-7.96,4.82,0,0,0,0

303.679,0.65,-7.89,5.21,0,0,0,0

303.71,0.8,-8.38,5.7,0,0,0,0

303.741,1.11,-8.54,5.44,0,0,0,0

303.771,1,-7.96,5.4,0,0,0,0

303.802,0.65,-7.62,5.21,0,0,0,0

303.833,0.46,-7.85,5.32,0,0,0,0

303.863,0.8,-7.77,5.32,0,0,0,0

303.894,1,-7.73,5.09,0,0,0,0

303.925,0.65,-7.58,4.98,0,0,0,0

303.955,0.42,-7.58,4.94,0,0,0,0

303.986,0.38,-8.31,5.17,0,0,0,0

304.017,0.61,-7.5,4.79,0,0,0,0

304.047,0.31,-7.16,4.59,0,0,0,0

304.078,0.34,-8.65,5.24,0,0,0,0

304.108,0.92,-9.07,5.13,0,0,0,0

304.139,0.96,-8.31,5.17,0,0,0,0

304.17,0.5,-8.5,4.86,0,0,0,0

304.2,0.34,-7.73,4.29,0,0,0,0

304.231,0.57,-7.69,4.36,0,0,0,0

304.262,0.8,-8.31,4.63,0,0,0,0

304.292,1,-7.96,4.52,0,0,0,0

304.323,0.8,-8.15,4.4,0,0,0,0

304.354,0.46,-8.35,4.17,0,0,0,0

304.384,0.46,-8.12,4.13,0,0,0,0

304.415,0.84,-9.15,4.63,0,0,0,0

304.446,1.3,-9.26,4.56,0,0,0,0

304.476,1.19,-8.92,4.82,0,0,0,0

304.507,0.73,-8.54,4.33,0,0,0,0

304.538,0.54,-8.31,4.02,0,0,0,0

304.568,0.88,-8.12,4.02,0,0,0,0

304.599,0.92,-8.04,3.71,0,0,0,0

304.63,0.84,-7.96,3.98,0,0,0,0

304.66,0.92,-8.88,4.59,0,0,0,0

304.691,0.88,-8.54,4.21,0,0,0,0

304.722,0.96,-7.73,4.06,0,0,0,0

304.752,0.8,-8.8,4.29,0,0,0,0

304.783,1.07,-8.27,4.25,0,0,0,0

304.814,1.11,-8.12,4.52,0,0,0,0

304.844,0.96,-8.65,4.82,0,0,0,0

304.875,0.88,-7.62,3.9,0,0,0,0

304.906,0.54,-8.19,4.33,0,0,0,0

304.936,0.69,-8.8,4.44,0,0,0,0

304.967,0.77,-7.46,3.94,0,0,0,0

304.998,0.65,-8.08,4.59,0,0,0,0

305.028,0.61,-9.11,4.79,0,0,0,0

305.059,0.84,-7.46,4.02,0,0,0,0

305.09,0.65,-8.19,4.56,0,0,0,0

305.12,0.8,-8.69,4.98,0,0,0,0

305.151,1.07,-8.77,4.79,0,0,0,0

305.182,0.92,-8.27,4.82,0,0,0,0

305.212,0.8,-8.04,4.48,0,0,0,0

305.243,0.61,-8.27,4.59,0,0,0,0

305.274,1.11,-8.46,4.79,0,0,0,0

305.304,1.19,-7.85,4.4,0,0,0,0

305.335,0.88,-7.73,4.63,0,0,0,0

305.366,0.5,-8.23,4.52,0,0,0,0

305.396,0.54,-7.81,4.1,0,0,0,0

305.427,0.73,-8.19,4.44,0,0,0,0

305.458,1.11,-8.96,4.63,0,0,0,0

305.488,1.03,-8.61,4.21,0,0,0,0

305.519,0.96,-8.92,4.71,0,0,0,0

305.55,0.8,-8.31,4.36,0,0,0,0

305.58,0.61,-7.96,4.52,0,0,0,0

305.611,0.77,-8.38,4.79,0,0,0,0

305.642,0.84,-7.73,4.52,0,0,0,0

305.672,0.77,-7.77,4.71,0,0,0,0

305.703,0.57,-8.54,4.82,0,0,0,0

305.734,0.77,-7.85,4.29,0,0,0,0

305.764,0.54,-8.15,4.44,0,0,0,0

305.795,0.84,-8.73,4.67,0,0,0,0

305.825,1.15,-8.69,4.44,0,0,0,0

305.856,1.19,-8.5,4.75,0,0,0,0

305.887,0.92,-8.42,4.4,0,0,0,0

305.917,0.61,-8.35,4.52,0,0,0,0

305.948,0.77,-7.89,4.48,0,0,0,0

305.979,0.69,-8.04,4.48,0,0,0,0

306.009,1,-8.23,4.67,0,0,0,0

306.04,1.07,-8.5,4.71,0,0,0,0

306.071,1.03,-8.35,4.67,0,0,0,0

306.102,0.84,-7.46,4.36,0,0,0,0

306.132,0.57,-8.08,4.86,0,0,0,0

306.163,0.84,-8.42,5.21,0,0,0,0

306.194,0.88,-8,4.98,0,0,0,0

306.224,0.73,-7.39,4.48,0,0,0,0

306.255,0.5,-8.38,4.94,0,0,0,0

306.285,0.77,-8.57,4.9,0,0,0,0

306.316,0.8,-7.73,4.71,0,0,0,0

306.347,0.54,-8.31,4.94,0,0,0,0

306.377,0.73,-8.42,4.98,0,0,0,0

306.408,0.96,-8.15,4.79,0,0,0,0

306.439,1.07,-7.54,4.71,0,0,0,0

306.469,0.88,-8.04,4.79,0,0,0,0

306.5,0.84,-8.42,4.98,0,0,0,0

306.53,1.03,-9.34,5.32,0,0,0,0

306.561,1.11,-8.38,5.05,0,0,0,0

306.592,1.03,-7.96,4.59,0,0,0,0

306.622,0.65,-7.46,3.98,0,0,0,0

306.653,0.61,-6.78,4.56,0,0,0,0

306.684,0.65,-7.5,4.98,0,0,0,0

306.714,0.77,-7.69,5.13,0,0,0,0

306.745,0.8,-7.5,4.94,0,0,0,0

306.776,0.42,-8.04,5.13,0,0,0,0

306.807,0.5,-8.19,4.67,0,0,0,0

306.837,0.8,-8.19,4.75,0,0,0,0

306.868,0.92,-8.12,5.05,0,0,0,0

306.899,0.92,-8.77,4.82,0,0,0,0

306.929,0.73,-8.73,4.59,0,0,0,0

306.96,0.69,-7.27,4.36,0,0,0,0

306.991,0.34,-7.54,4.86,0,0,0,0

307.021,0.61,-8.38,5.32,0,0,0,0

307.052,1.19,-7.85,5.01,0,0,0,0

307.083,1.19,-7.5,4.94,0,0,0,0

307.113,0.88,-8.12,5.09,0,0,0,0

307.144,0.84,-9.15,5.21,0,0,0,0

307.175,1,-7.73,4.56,0,0,0,0

307.205,0.92,-8,4.52,0,0,0,0

307.236,0.77,-8.38,4.17,0,0,0,0

307.266,0.88,-7.92,4.06,0,0,0,0

307.297,0.92,-7.96,4.63,0,0,0,0

307.328,0.73,-8.27,4.86,0,0,0,0

307.359,0.73,-7.92,5.05,0,0,0,0

307.389,0.61,-8.04,4.82,0,0,0,0

307.42,0.5,-7.35,4.82,0,0,0,0

307.451,0.8,-8.12,5.01,0,0,0,0

307.481,1,-8.27,4.79,0,0,0,0

307.512,1.11,-7.69,4.56,0,0,0,0

307.543,0.69,-8.31,5.09,0,0,0,0

307.573,0.57,-8.61,4.9,0,0,0,0

307.604,0.61,-7.89,4.9,0,0,0,0

307.635,0.65,-8.08,5.01,0,0,0,0

307.665,0.65,-7.39,4.44,0,0,0,0

307.696,0.65,-7.5,4.9,0,0,0,0

307.727,0.69,-8.38,5.28,0,0,0,0

307.757,0.73,-7.62,4.94,0,0,0,0

307.788,0.42,-7.89,4.94,0,0,0,0

307.818,0.31,-8.54,5.13,0,0,0,0

307.849,0.61,-7.73,4.75,0,0,0,0

307.88,0.31,-8.19,5.21,0,0,0,0

307.91,0.38,-7.96,4.98,0,0,0,0

307.941,0.38,-8.12,4.82,0,0,0,0

307.972,0.34,-7.46,5.01,0,0,0,0

308.002,0.23,-7.96,5.01,0,0,0,0

