time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata

544.777,-4.44,-2.11,7.24,0,0,unable to access data

544.808,-4.67,-1.8,7.43,0,0,unable to access data

544.838,-6.01,-1.8,7.46,0,0,unable to access data

544.869,-5.93,-1.8,6.89,0,0,unable to access data

544.9,-5.55,-1.91,7.27,0,0,unable to access data

544.931,-4.71,-2.41,8.23,0,0,unable to access data

544.961,-4.48,-1.91,7.92,0,0,unable to access data

544.992,-5.59,-1.22,8.23,0,0,unable to access data

545.023,-4.02,-1.07,6.78,0,0,unable to access data

545.053,-5.17,-1.38,6.74,0,0,unable to access data

545.084,-6.16,-1.95,7.46,0,0,unable to access data

545.115,-4.4,-1.72,7.31,0,0,unable to access data

545.145,-5.05,-1.88,8.19,0,0,unable to access data

545.176,-5.51,-2.03,8.42,0,0,unable to access data

545.207,-4.79,-1.34,7.39,0,0,unable to access data

545.237,-6.28,-1.76,8.35,0,0,unable to access data

545.268,-4.17,-2.03,7.24,0,0,unable to access data

545.299,-3.29,-1.49,5.97,0,0,unable to access data

545.329,-6.32,-1.72,7.46,0,0,unable to access data

545.36,-5.97,-1.11,6.62,0,0,unable to access data

545.391,-6.39,-1,7.2,0,0,unable to access data

545.421,-4.9,-1.8,7.96,0,0,unable to access data

545.452,-4.98,-1.76,8.19,0,0,unable to access data

545.483,-6.43,-2.37,8.23,0,0,unable to access data

545.514,-5.21,-2.26,8.08,0,0,unable to access data

545.544,-3.48,-2.22,7.31,0,0,unable to access data

545.575,-4.25,-1.65,6.93,0,0,unable to access data

545.606,-5.97,-0.96,7.54,0,0,unable to access data

545.636,-5.21,-1.26,7.24,0,0,unable to access data

545.667,-5.55,-1.8,7.5,0,0,unable to access data

545.698,-6.09,-2.26,8.88,0,0,unable to access data

545.728,-3.79,-2.26,7.54,0,0,unable to access data

545.759,-4.13,-1.68,6.74,0,0,unable to access data

545.79,-5.74,-1.61,7.62,0,0,unable to access data

545.82,-5.55,-1.15,7.5,0,0,unable to access data

545.851,-5.97,-1.76,8.38,0,0,unable to access data

545.882,-3.64,-2.41,7.39,0,0,unable to access data

545.912,-3.48,-1.99,6.51,0,0,unable to access data

545.943,-6.74,-1.34,7.85,0,0,unable to access data

545.974,-6.43,-0.57,7.46,0,0,unable to access data

546.004,-5.4,-0.23,7.31,0,0,unable to access data

546.035,-4.94,-1.72,8.58,0,0,unable to access data

546.066,-4.36,-2.11,8.58,0,0,unable to access data

546.096,-5.7,-2.49,7.92,0,0,unable to access data

546.127,-5.55,-2.03,6.78,0,0,unable to access data

546.158,-4.71,-1.65,6.43,0,0,unable to access data

546.189,-4.71,-1.76,7.27,0,0,unable to access data

546.219,-5.59,-1.57,8.54,0,0,unable to access data

546.25,-5.09,-1.53,8.42,0,0,unable to access data

546.281,-4.25,-1.99,7.43,0,0,unable to access data

546.312,-5.47,-1.99,7.66,0,0,unable to access data

546.343,-5.9,-1.91,7.5,0,0,unable to access data

546.373,-4.94,-1.65,7.08,0,0,unable to access data

546.404,-4.4,-1.88,7.5,0,0,unable to access data

546.435,-4.25,-1.49,7.54,0,0,unable to access data

546.465,-5.82,-1.38,8.31,0,0,unable to access data

546.496,-5.32,-1.8,7.73,0,0,unable to access data

546.527,-3.9,-1.8,6.58,0,0,unable to access data

546.557,-5.01,-1.95,7.46,0,0,unable to access data

546.588,-6.47,-1.49,8.04,0,0,unable to access data

546.619,-6.2,-1.15,7.39,0,0,unable to access data

546.649,-4.75,-1.45,7.01,0,0,unable to access data

546.68,-4.82,-2.14,7.73,0,0,unable to access data

546.711,-5.67,-2.03,7.69,0,0,unable to access data

546.742,-6.09,-1.76,7.24,0,0,unable to access data

546.772,-4.44,-1.99,6.62,0,0,unable to access data

546.803,-4.82,-1.76,7.39,0,0,unable to access data

546.834,-6.2,-1.65,9.07,0,0,unable to access data

546.864,-4.25,-1.3,7.73,0,0,unable to access data

546.895,-4.02,-1.45,6.58,0,0,unable to access data

546.926,-6.2,-1.91,7.62,0,0,unable to access data

546.956,-6.58,-1.91,7.89,0,0,unable to access data

546.987,-4.67,-2.11,7.24,0,0,unable to access data

547.018,-4.06,-1.91,7.62,0,0,unable to access data

547.049,-4.98,-1.65,8.35,0,0,unable to access data

547.079,-6.05,-1.3,8.31,0,0,unable to access data

547.11,-4.94,-1.76,7.89,0,0,unable to access data

547.141,-2.87,-2.18,6.93,0,0,unable to access data

547.172,-4.44,-1.99,7.89,0,0,unable to access data

547.202,-6.32,-1.53,8.04,0,0,unable to access data

547.233,-5.7,-0.73,6.81,0,0,unable to access data

547.264,-4.94,-1.45,7.35,0,0,unable to access data

547.294,-4.1,-1.76,7.96,0,0,unable to access data

547.325,-5.93,-1.88,8.46,0,0,unable to access data

547.356,-5.74,-1.61,6.74,0,0,unable to access data

547.386,-5.05,-1.45,5.74,0,0,unable to access data

547.417,-5.74,-1.88,7.5,0,0,unable to access data

547.448,-5.86,-1.91,9,0,0,unable to access data

547.478,-4.82,-1.65,8.58,0,0,unable to access data

547.509,-3.33,-1.8,6.78,0,0,unable to access data

547.54,-5.36,-2.03,6.7,0,0,unable to access data

547.57,-7.04,-1.8,7.12,0,0,unable to access data

547.601,-5.24,-1.8,6.16,0,0,unable to access data

547.632,-5.36,-2.18,7.62,0,0,unable to access data

547.663,-4.82,-1.99,9.15,0,0,unable to access data

547.693,-4.36,-1.15,8.23,0,0,unable to access data

547.724,-5.36,-1.49,7.62,0,0,unable to access data

547.755,-4.21,-1.8,6.47,0,0,unable to access data

547.786,-5.01,-1.57,6.93,0,0,unable to access data

547.817,-6.2,-1.68,8.19,0,0,unable to access data

547.847,-4.75,-1.22,6.97,0,0,unable to access data

547.878,-4.82,-1.61,7.08,0,0,unable to access data

547.909,-5.17,-1.84,7.66,0,0,unable to access data

547.939,-6.97,-2.11,8.58,0,0,unable to access data

547.97,-5.67,-2.07,7.43,0,0,unable to access data

548.001,-5.28,-1.91,7.39,0,0,unable to access data

548.031,-4.79,-1.68,7.58,0,0,unable to access data

548.062,-4.9,-1.42,7.46,0,0,unable to access data

548.093,-5.05,-1.19,7.46,0,0,unable to access data

548.123,-4.71,-1.3,7.46,0,0,unable to access data

548.154,-4.36,-1.42,7.16,0,0,unable to access data

548.185,-6.24,-1.45,8.19,0,0,unable to access data

548.216,-5.67,-1.84,7.62,0,0,unable to access data

548.246,-4.75,-1.76,6.66,0,0,unable to access data

548.277,-5.36,-2.26,8.15,0,0,unable to access data

548.308,-4.79,-1.8,8.31,0,0,unable to access data

548.338,-5.24,-1.61,7.62,0,0,unable to access data

548.369,-5.01,-1.95,7.08,0,0,unable to access data

548.4,-4.13,-1.65,6.39,0,0,unable to access data

548.43,-6.2,-1.34,7.77,0,0,unable to access data

548.461,-5.86,-1.49,7.92,0,0,unable to access data

548.492,-4.71,-1.57,7.35,0,0,unable to access data

548.522,-5.17,-2.14,8.46,0,0,unable to access data

548.553,-4.63,-2.03,7.89,0,0,unable to access data

548.584,-5.44,-1.95,7.16,0,0,unable to access data

548.615,-5.86,-1.84,7.08,0,0,unable to access data

548.645,-5.24,-1.34,7.24,0,0,unable to access data

548.676,-4.36,-1.26,7.08,0,0,unable to access data

548.707,-5.32,-0.96,7.89,0,0,unable to access data

548.737,-5.21,-1.03,8.54,0,0,unable to access data

548.768,-3.87,-1.11,7.77,0,0,unable to access data

548.799,-4.94,-1.49,7.85,0,0,unable to access data

548.829,-6.62,-1.99,8.8,0,0,unable to access data

548.86,-4.29,-2.41,6.58,0,0,unable to access data

548.891,-4.63,-1.95,6.39,0,0,unable to access data

548.921,-5.32,-2.03,8.15,0,0,unable to access data

548.952,-4.86,-1.45,7.92,0,0,unable to access data

548.983,-5.55,-1.49,7.85,0,0,unable to access data

549.013,-4.4,-1.91,7.31,0,0,unable to access data

549.044,-4.4,-1.76,7.04,0,0,unable to access data

549.075,-6.47,-2.18,8.27,0,0,unable to access data

549.106,-4.98,-1.38,7.58,0,0,unable to access data

549.136,-4.36,-1.15,7.43,0,0,unable to access data

549.167,-4.82,-1.91,7.96,0,0,unable to access data

549.198,-5.09,-1.99,7.62,0,0,unable to access data

549.229,-6.12,-1.8,7.89,0,0,unable to access data

549.259,-5.9,-1.72,8.12,0,0,unable to access data

549.29,-3.25,-1.91,6.28,0,0,unable to access data

549.321,-4.25,-1.65,6.09,0,0,unable to access data

549.352,-7.62,-1.57,8.5,0,0,unable to access data

549.382,-5.05,-1.3,7.46,0,0,unable to access data

549.413,-3.94,-1.22,6.62,0,0,unable to access data

549.444,-6.35,-2.11,8.61,0,0,unable to access data

549.474,-6.2,-2.14,8.73,0,0,unable to access data

549.505,-3.79,-1.95,6.35,0,0,unable to access data

549.536,-5.05,-1.91,7.08,0,0,unable to access data

549.566,-4.75,-1.91,7.81,0,0,unable to access data

549.597,-5.32,-1.3,7.69,0,0,unable to access data

549.628,-5.21,-1.45,7.62,0,0,unable to access data

549.658,-4.02,-1.68,6.74,0,0,unable to access data

549.689,-5.7,-1.95,7.54,0,0,unable to access data

549.72,-6.09,-1.95,8.04,0,0,unable to access data

549.75,-4.75,-1.34,6.74,0,0,unable to access data

549.781,-5.7,-1.45,7.31,0,0,unable to access data

549.812,-5.63,-1.99,8.23,0,0,unable to access data

549.843,-4.94,-1.91,7.66,0,0,unable to access data

549.873,-5.55,-1.99,7.77,0,0,unable to access data

549.904,-4.48,-2.14,6.85,0,0,unable to access data

549.935,-5.01,-1.84,6.78,0,0,unable to access data

549.965,-5.9,-1.65,7.85,0,0,unable to access data

549.996,-5.28,-1.11,8.38,0,0,unable to access data

550.027,-3.87,-1.19,7.92,0,0,unable to access data

550.057,-4.33,-1.42,7.73,0,0,unable to access data

550.088,-6.2,-1.22,7.85,0,0,unable to access data

550.119,-6.55,-1.45,7.66,0,0,unable to access data

550.15,-4.21,-1.88,6.28,0,0,unable to access data

550.18,-4.52,-2.07,7.39,0,0,unable to access data

550.211,-5.36,-1.95,8.31,0,0,unable to access data

550.242,-5.97,-1.57,8.19,0,0,unable to access data

550.273,-3.71,-2.07,6.97,0,0,unable to access data

550.303,-3.87,-1.99,6.89,0,0,unable to access data

550.334,-6.62,-2.11,8.35,0,0,unable to access data

550.365,-4.94,-1.61,6.97,0,0,unable to access data

550.395,-4.86,-1.3,6.85,0,0,unable to access data

550.426,-5.55,-1.72,8.61,0,0,unable to access data

550.457,-4.56,-1.91,8.04,0,0,unable to access data

550.487,-5.4,-1.76,7.31,0,0,unable to access data

550.518,-6.24,-1.95,7.62,0,0,unable to access data

550.549,-4.67,-1.99,6.78,0,0,unable to access data

550.58,-5.09,-1.84,7.35,0,0,unable to access data

550.61,-5.05,-1.53,7.69,0,0,unable to access data

550.641,-5.09,-1.15,7.31,0,0,unable to access data

550.672,-5.4,-1.26,7.58,0,0,unable to access data

550.702,-5.21,-1.57,7.96,0,0,unable to access data

550.733,-5.36,-1.76,8.23,0,0,unable to access data

550.764,-5.05,-2.07,7.27,0,0,unable to access data

550.794,-4.82,-1.88,6.28,0,0,unable to access data

550.825,-5.51,-1.65,6.78,0,0,unable to access data

550.856,-4.98,-1.42,7.16,0,0,unable to access data

550.886,-6.35,-1.45,8.5,0,0,unable to access data

550.917,-4.4,-2.03,7.73,0,0,unable to access data

550.948,-3.98,-2.11,6.85,0,0,unable to access data

550.978,-6.66,-2.11,7.81,0,0,unable to access data

551.009,-5.78,-1.61,7.24,0,0,unable to access data

551.04,-4.56,-1.22,6.78,0,0,unable to access data

551.071,-5.47,-1.61,8.38,0,0,unable to access data

551.101,-4.67,-1.95,8,0,0,unable to access data

551.132,-5.24,-1.91,7.66,0,0,unable to access data

551.163,-5.78,-2.11,7.92,0,0,unable to access data

551.193,-3.98,-1.61,6.55,0,0,unable to access data

551.224,-5.24,-1.53,7.39,0,0,unable to access data

551.255,-5.86,-1.49,8.61,0,0,unable to access data

551.285,-3.87,-1.61,7.5,0,0,unable to access data

551.316,-3.79,-1.68,7.04,0,0,unable to access data

551.347,-5.97,-1.61,8.27,0,0,unable to access data

551.378,-6.43,-1.49,8.15,0,0,unable to access data

551.408,-4.44,-1.34,6.43,0,0,unable to access data

551.439,-5.44,-1.84,7.85,0,0,unable to access data

551.47,-4.71,-1.91,8.46,0,0,unable to access data

551.5,-5.01,-0.96,7.77,0,0,unable to access data

551.531,-5.01,-1.26,7.62,0,0,unable to access data

551.562,-3.94,-1.76,6.62,0,0,unable to access data

551.592,-5.86,-2.07,7.43,0,0,unable to access data

551.623,-5.59,-2.11,7.43,0,0,unable to access data

551.654,-5.28,-1.45,7.35,0,0,unable to access data

551.684,-5.4,-2.03,8.31,0,0,unable to access data

551.715,-4.4,-2.03,8.12,0,0,unable to access data

551.746,-4.75,-2.26,7.66,0,0,unable to access data

551.776,-5.82,-1.99,7.85,0,0,unable to access data

551.807,-4.86,-1.88,6.85,0,0,unable to access data

551.838,-5.21,-1.53,7.04,0,0,unable to access data

551.868,-5.21,-1.57,8.15,0,0,unable to access data

551.899,-4.63,-1.45,8.27,0,0,unable to access data

551.93,-3.71,-1.45,7.35,0,0,unable to access data

551.961,-5.24,-1.26,7.77,0,0,unable to access data

551.991,-6.89,-1.72,8.77,0,0,unable to access data

552.022,-5.09,-1.76,7.27,0,0,unable to access data

552.053,-4.06,-2.22,6.7,0,0,unable to access data

552.083,-4.67,-2.07,7.62,0,0,unable to access data

552.114,-5.32,-1.07,7.58,0,0,unable to access data

552.145,-6.32,-1.19,7.92,0,0,unable to access data

552.175,-4.06,-1.76,6.85,0,0,unable to access data

552.206,-4.9,-1.99,7.39,0,0,unable to access data

552.237,-5.97,-2.18,8.77,0,0,unable to access data

552.267,-4.44,-1.19,7.54,0,0,unable to access data

552.298,-5.17,-1.34,7.73,0,0,unable to access data

552.329,-4.71,-1.84,8.31,0,0,unable to access data

552.36,-4.29,-1.72,7.43,0,0,unable to access data

552.39,-5.97,-1.72,8.04,0,0,unable to access data

552.421,-5.01,-2.11,7.2,0,0,unable to access data

552.452,-3.87,-1.8,5.86,0,0,unable to access data

552.482,-6.2,-1.95,8.23,0,0,unable to access data

552.513,-5.86,-1.8,9.23,0,0,unable to access data

552.544,-4.21,-1.84,8.12,0,0,unable to access data

552.574,-3.75,-1.88,7.08,0,0,unable to access data

552.605,-5.67,-1.68,7.85,0,0,unable to access data

552.636,-5.74,-1.91,7.12,0,0,unable to access data

552.666,-5.44,-1.65,6.35,0,0,unable to access data

552.697,-5.36,-2.03,7.69,0,0,unable to access data

552.728,-4.98,-1.57,8.8,0,0,unable to access data

552.758,-5.05,-1.53,8.42,0,0,unable to access data

552.79,-3.45,-1.22,6.51,0,0,unable to access data

552.82,-5.4,-1.26,6.78,0,0,unable to access data

552.851,-6.85,-1.72,7.62,0,0,unable to access data

552.882,-5.47,-1.03,7.31,0,0,unable to access data

552.912,-4.94,-1.72,7.92,0,0,unable to access data

552.943,-4.82,-2.26,8.65,0,0,unable to access data

552.974,-4.44,-1.99,7.39,0,0,unable to access data

553.004,-6.16,-2.18,7.54,0,0,unable to access data

553.035,-5.63,-2.41,6.97,0,0,unable to access data

553.066,-4.44,-1.84,6.16,0,0,unable to access data

553.096,-6.09,-1.61,8.12,0,0,unable to access data

553.127,-5.24,-2.03,8.88,0,0,unable to access data

553.158,-3.22,-1.42,6.74,0,0,unable to access data

553.188,-5.78,-1.22,7.5,0,0,unable to access data

553.219,-6.58,-2.11,8.35,0,0,unable to access data

553.25,-4.44,-2.18,6.78,0,0,unable to access data

553.28,-5.59,-1.8,7.35,0,0,unable to access data

553.311,-5.7,-1.88,7.96,0,0,unable to access data

553.342,-4.17,-1.91,7.01,0,0,unable to access data

553.373,-5.05,-1.68,7.54,0,0,unable to access data

553.403,-4.86,-1.42,7.08,0,0,unable to access data

553.434,-5.13,-1.76,6.32,0,0,unable to access data

553.465,-6.35,-1.65,6.74,0,0,unable to access data

553.495,-7.39,-1.61,8.31,0,0,unable to access data

553.526,-4.98,-1.88,7.81,0,0,unable to access data

553.557,-4.82,-1.88,7.96,0,0,unable to access data

553.588,-5.36,-2.26,8.19,0,0,unable to access data

553.618,-5.24,-1.91,7.77,0,0,unable to access data

553.649,-4.4,-1.84,6.51,0,0,unable to access data

553.68,-5.09,-1.42,6.58,0,0,unable to access data

553.71,-5.86,-1.65,7.92,0,0,unable to access data

553.741,-4.71,-1.45,8.23,0,0,unable to access data

553.772,-4.4,-1.49,8,0,0,unable to access data

553.803,-5.01,-1.61,7.69,0,0,unable to access data

553.833,-6.7,-1.84,8.54,0,0,unable to access data

553.864,-5.17,-2.37,7.12,0,0,unable to access data

553.895,-4.13,-2.03,5.93,0,0,unable to access data

553.925,-5.59,-1.72,7.46,0,0,unable to access data

553.956,-5.4,-1.84,8.35,0,0,unable to access data

553.987,-4.06,-1.84,7.31,0,0,unable to access data

554.017,-5.13,-1.76,7.73,0,0,unable to access data

554.048,-6.05,-1.99,8.38,0,0,unable to access data

554.079,-5.36,-1.42,7.62,0,0,unable to access data

554.109,-5.05,-1.15,7.81,0,0,unable to access data

554.14,-4.13,-1.07,7.54,0,0,unable to access data

554.171,-4.4,-1,7.2,0,0,unable to access data

554.201,-6.09,-1.45,8.12,0,0,unable to access data

554.232,-5.4,-1.91,7.85,0,0,unable to access data

554.263,-4.36,-2.26,6.62,0,0,unable to access data

554.294,-5.51,-1.91,7.5,0,0,unable to access data

554.325,-5.47,-1.95,8.23,0,0,unable to access data

554.356,-4.4,-1.99,6.89,0,0,unable to access data

554.387,-5.05,-1.88,7.01,0,0,unable to access data

554.418,-5.63,-1.84,7.85,0,0,unable to access data

554.448,-6.39,-1.88,8.38,0,0,unable to access data

554.479,-5.01,-2.18,7.27,0,0,unable to access data

554.509,-4.13,-1.88,7.01,0,0,unable to access data

554.54,-5.17,-1.8,8.58,0,0,unable to access data

554.571,-4.63,-1.68,7.92,0,0,unable to access data

554.601,-3.67,-1.42,6.09,0,0,unable to access data

554.632,-5.93,-1.49,7.39,0,0,unable to access data

554.663,-6.16,-2.37,8,0,0,unable to access data

554.694,-5.21,-1.72,7.62,0,0,unable to access data

554.724,-5.74,-1.76,8.42,0,0,unable to access data

554.755,-4.48,-1.34,7.31,0,0,unable to access data

554.786,-5.63,-1.34,6.97,0,0,unable to access data

554.816,-5.86,-1.84,7.01,0,0,unable to access data

554.847,-5.05,-1.68,6.32,0,0,unable to access data

554.878,-5.97,-1.91,7.04,0,0,unable to access data

554.908,-6.24,-1.88,8.58,0,0,unable to access data

554.939,-3.75,-1.76,7.77,0,0,unable to access data

554.97,-3.98,-1.53,7.24,0,0,unable to access data

555,-5.51,-1.68,7.58,0,0,unable to access data

555.031,-6.35,-1.76,7.92,0,0,unable to access data

555.062,-5.86,-2.34,7.89,0,0,unable to access data

555.093,-4.02,-2.26,6.78,0,0,unable to access data

555.123,-4.67,-1.8,6.89,0,0,unable to access data

555.154,-6.7,-1.61,8.08,0,0,unable to access data

555.185,-5.09,-1.91,7.27,0,0,unable to access data

555.215,-4.13,-1.38,6.7,0,0,unable to access data

555.246,-6.62,-2.14,8.65,0,0,unable to access data

555.277,-5.36,-1.99,7.92,0,0,unable to access data

555.307,-5.17,-1.72,7.12,0,0,unable to access data

555.338,-4.98,-1.57,7.12,0,0,unable to access data

555.369,-6.16,-1.53,8.12,0,0,unable to access data

555.399,-5.63,-1.68,7.69,0,0,unable to access data

555.43,-5.4,-1.26,7.46,0,0,unable to access data

555.461,-4.67,-2.03,6.66,0,0,unable to access data

555.491,-5.63,-1.49,6.81,0,0,unable to access data

555.522,-6.89,-1.34,8.27,0,0,unable to access data

555.553,-4.13,-1.53,7.24,0,0,unable to access data

555.584,-3.87,-1.57,7.04,0,0,unable to access data

555.614,-6.51,-1.61,8.77,0,0,unable to access data

555.645,-6.16,-1.95,7.89,0,0,unable to access data

555.676,-4.71,-2.34,6.05,0,0,unable to access data

555.706,-5.13,-1.99,6.81,0,0,unable to access data

555.737,-6.16,-2.18,8.8,0,0,unable to access data

555.768,-3.87,-1.72,7.39,0,0,unable to access data

555.798,-4.17,-1.3,6.74,0,0,unable to access data

555.829,-5.74,-1.49,7.16,0,0,unable to access data

555.86,-6.58,-1.65,7.5,0,0,unable to access data

555.891,-6.05,-1.49,7.77,0,0,unable to access data

555.921,-4.82,-1.72,8.15,0,0,unable to access data

555.952,-4.48,-2.03,7.96,0,0,unable to access data

555.983,-5.17,-1.68,7.39,0,0,unable to access data

556.013,-5.93,-1.34,7.04,0,0,unable to access data

556.044,-5.97,-1.42,6.85,0,0,unable to access data

556.075,-5.13,-1.76,6.7,0,0,unable to access data

556.105,-5.78,-1.65,7.81,0,0,unable to access data

556.136,-5.13,-1.68,8.46,0,0,unable to access data

556.167,-4.4,-1.53,7.85,0,0,unable to access data

556.197,-4.44,-1.26,6.93,0,0,unable to access data

556.228,-6.28,-1.42,7.69,0,0,unable to access data

556.259,-6.05,-1.95,7.73,0,0,unable to access data

556.289,-4.56,-2.34,6.66,0,0,unable to access data

556.32,-4.9,-1.88,7.24,0,0,unable to access data

556.351,-6.01,-1.88,8.65,0,0,unable to access data

556.381,-4.33,-1.57,7.35,0,0,unable to access data

556.412,-3.29,-1.42,5.78,0,0,unable to access data

556.443,-6.62,-1.91,7.69,0,0,unable to access data

556.474,-6.32,-2.26,7.85,0,0,unable to access data

556.504,-4.86,-1.42,7.54,0,0,unable to access data

556.536,-5.32,-1.57,8.23,0,0,unable to access data

556.566,-4.82,-1.91,8.12,0,0,unable to access data

556.597,-4.59,-2.18,7.16,0,0,unable to access data

556.628,-5.59,-1.76,7.58,0,0,unable to access data

556.658,-6.09,-1.72,7.73,0,0,unable to access data

556.689,-4.71,-1.57,6.58,0,0,unable to access data

556.72,-5.44,-1.22,7.66,0,0,unable to access data

556.75,-4.94,-1.22,8.5,0,0,unable to access data

556.781,-3.83,-1.11,7.16,0,0,unable to access data

556.812,-4.82,-1.15,6.81,0,0,unable to access data

556.842,-6.51,-1.61,8.12,0,0,unable to access data

556.873,-6.09,-1.99,7.92,0,0,unable to access data

556.904,-4.79,-2.22,6.85,0,0,unable to access data

556.934,-5.05,-2.07,7.39,0,0,unable to access data

556.965,-5.51,-2.22,8.27,0,0,unable to access data

556.996,-3.64,-1.95,6.66,0,0,unable to access data

557.026,-4.02,-1.45,5.63,0,0,unable to access data

557.057,-8.27,-1.72,8.04,0,0,unable to access data

557.088,-5.78,-1.88,7.43,0,0,unable to access data

557.118,-4.9,-1.42,7.66,0,0,unable to access data

557.149,-5.9,-2.14,9.23,0,0,unable to access data

557.18,-3.67,-1.95,7.31,0,0,unable to access data

557.211,-4.71,-1.42,6.74,0,0,unable to access data

557.241,-6.66,-1.61,8.27,0,0,unable to access data

557.272,-4.48,-1.65,6.62,0,0,unable to access data

557.303,-5.4,-1.65,6.74,0,0,unable to access data

557.334,-6.28,-2.14,8.38,0,0,unable to access data

557.364,-4.21,-1.53,7.46,0,0,unable to access data

557.395,-4.75,-1.22,6.97,0,0,unable to access data

557.426,-5.9,-1.11,7.73,0,0,unable to access data

557.456,-6.43,-1.53,8.31,0,0,unable to access data

557.487,-5.13,-2.11,7.66,0,0,unable to access data

557.518,-3.75,-2.22,6.66,0,0,unable to access data

557.548,-6.43,-1.8,8.58,0,0,unable to access data

557.579,-5.32,-1.8,8.42,0,0,unable to access data

557.61,-2.72,-1.19,5.7,0,0,unable to access data

557.64,-5.28,-1.34,6.58,0,0,unable to access data

557.671,-7.39,-2.22,8.27,0,0,unable to access data

557.702,-5.36,-1.68,7.35,0,0,unable to access data

557.732,-5.05,-1.68,7.77,0,0,unable to access data

557.763,-4.67,-2.22,8.31,0,0,unable to access data

557.794,-5.17,-1.91,8,0,0,unable to access data

557.825,-5.24,-1.53,7.39,0,0,unable to access data

557.856,-5.01,-1.68,6.89,0,0,unable to access data

557.886,-5.59,-2.07,7.12,0,0,unable to access data

557.917,-6.24,-1.72,8.23,0,0,unable to access data

557.948,-4.36,-1.42,7.69,0,0,unable to access data

557.979,-4.33,-1.34,7.27,0,0,unable to access data

558.009,-5.36,-1.3,7.89,0,0,unable to access data

558.04,-4.94,-1.38,7.81,0,0,unable to access data

558.071,-5.24,-1.61,7.46,0,0,unable to access data

558.101,-5.36,-1.99,7.04,0,0,unable to access data

558.132,-5.63,-2.14,7.31,0,0,unable to access data

558.163,-5.9,-2.34,8.23,0,0,unable to access data

558.193,-3.98,-1.68,7.31,0,0,unable to access data

558.224,-4.33,-1.15,6.62,0,0,unable to access data

558.255,-6.12,-1.57,7.01,0,0,unable to access data

558.285,-5.67,-1.57,6.85,0,0,unable to access data

558.316,-5.55,-1.95,7.89,0,0,unable to access data

558.347,-5.74,-1.95,9.11,0,0,unable to access data

558.378,-4.86,-2.22,7.92,0,0,unable to access data

558.408,-4.52,-2.03,6.55,0,0,unable to access data

558.439,-5.63,-1.53,7.43,0,0,unable to access data

558.47,-5.09,-1.22,7.27,0,0,unable to access data

558.5,-4.94,-1.45,6.89,0,0,unable to access data

558.531,-6.24,-1.99,8.58,0,0,unable to access data

558.562,-3.94,-2.07,8,0,0,unable to access data

558.592,-3.45,-1.22,6.74,0,0,unable to access data

558.623,-7.27,-0.8,8.96,0,0,unable to access data

558.654,-5.21,-1.65,7.69,0,0,unable to access data

558.685,-5.32,-1.99,6.97,0,0,unable to access data

558.716,-5.7,-2.83,7.39,0,0,unable to access data

558.746,-5.74,-1.57,7.58,0,0,unable to access data

558.777,-5.51,-1.68,7.62,0,0,unable to access data

558.808,-3.67,-1.65,6.16,0,0,unable to access data

558.838,-5.59,-1.42,6.39,0,0,unable to access data

558.869,-7.35,-2.53,7.54,0,0,unable to access data

558.9,-4.71,-2.14,6.97,0,0,unable to access data

558.93,-4.21,-1.42,7.73,0,0,unable to access data

558.961,-5.7,-1.15,9.46,0,0,unable to access data

558.992,-4.86,-1.22,7.5,0,0,unable to access data

559.023,-4.94,-1.95,6.2,0,0,unable to access data

559.053,-6.28,-2.91,7.08,0,0,unable to access data

559.084,-5.36,-2.14,6.62,0,0,unable to access data

559.115,-6.05,-1.19,7.31,0,0,unable to access data

559.145,-5.36,-1.68,7.66,0,0,unable to access data

559.176,-3.98,-1.76,6.47,0,0,unable to access data

559.207,-6.74,-2.22,7.69,0,0,unable to access data

559.237,-6.28,-1.84,7.2,0,0,unable to access data

559.268,-5.51,-1.88,7.01,0,0,unable to access data

559.299,-5.51,-2.76,8.12,0,0,unable to access data

559.329,-5.74,-2.14,8.35,0,0,unable to access data

559.36,-6.28,-1.34,8.77,0,0,unable to access data

559.391,-3.48,-2.03,7.31,0,0,unable to access data

559.422,-1.45,-1.88,4.59,0,0,unable to access data

559.452,-5.17,-1.22,5.74,0,0,unable to access data

559.483,-7.85,-1.26,7.27,0,0,unable to access data

559.514,-6.62,-0.92,7.04,0,0,unable to access data

559.544,-6.35,-2.03,9,0,0,unable to access data

