time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata,

317.016,0.46,0.77,10.11,0,0,28.61641062,77.3595047

317.036,0.46,0.77,10.27,0,0,28.61641062,77.3595047

317.056,0.46,0.77,10.27,0,0,28.61641062,77.3595047

317.076,0.46,0.46,10.11,0,0,28.61641062,77.3595047

317.096,0.46,0.15,9.65,0,0,28.61641062,77.3595047

317.116,0.46,0.15,9.65,0,0,28.61641062,77.3595047

317.136,-0.15,0.46,9.19,0,0,28.61641062,77.3595047

317.161,-0.15,0.92,9.04,0,0,28.61641062,77.3595047

317.178,-0.15,0.92,9.04,0,0,28.61641062,77.3595047

317.197,-0.15,0.77,9.5,0,0,28.61641062,77.3595047

317.216,-0.15,0.77,9.5,0,0,28.61641062,77.3595047

317.247,0.46,0.31,9.35,0,0,28.61641062,77.3595047

317.269,1.07,0.77,8.89,0,0,28.61641062,77.3595047

317.316,0.31,3.98,8.12,0,0,28.61641062,77.3595047

317.334,0.92,2.6,9.5,0,0,28.61641062,77.3595047

317.356,1.23,0.61,10.11,0,0,28.61641062,77.3595047

317.376,1.23,0.61,10.11,0,0,28.61641062,77.3595047

317.396,0.61,0.15,9.81,0,0,28.61641062,77.3595047

317.416,-0.31,0.31,9.65,0,0,28.61641062,77.3595047

317.436,-0.31,0.31,9.65,0,0,28.61641062,77.3595047

317.456,-1.38,0.31,9.81,0,0,28.61641062,77.3595047

317.476,-1.38,0.31,9.81,0,0,28.61641062,77.3595047

317.496,-1.53,-0.31,10.42,0,0,28.61641062,77.3595047

317.516,-0.46,-1.07,10.57,0,0,28.61641062,77.3595047

317.536,-0.46,-1.07,10.57,0,0,28.61641062,77.3595047

317.556,0.31,-0.61,9.5,0,0,28.61641062,77.3595047

317.576,0.31,-0.61,9.5,0,0,28.61641062,77.3595047

317.596,0.31,0.46,8.12,0,0,28.61641062,77.3595047

317.616,0.31,0.15,8.27,0,0,28.61641062,77.3595047

317.636,0.31,0.15,8.27,0,0,28.61641062,77.3595047

317.656,0.46,0.31,8.73,0,0,28.61641062,77.3595047

317.676,0.77,1.07,9.04,0,0,28.61641062,77.3595047

317.696,0.77,1.07,9.04,0,0,28.61641062,77.3595047

317.716,0.92,1.99,9.96,0,0,28.61641062,77.3595047

317.736,0.92,1.99,9.96,0,0,28.61641062,77.3595047

317.756,1.07,1.84,10.73,0,0,28.61641062,77.3595047

317.776,0.92,0.77,10.57,0,0,28.61641062,77.3595047

317.796,0.92,0.77,10.57,0,0,28.61641062,77.3595047

317.816,0.61,0.46,9.35,0,0,28.61641062,77.3595047

317.836,0.46,0.92,8.27,0,0,28.61641062,77.3595047

317.856,0.46,0.92,8.27,0,0,28.61641062,77.3595047

317.876,-0.15,1.07,7.97,0,0,28.61641062,77.3595047

317.896,-0.15,1.07,7.97,0,0,28.61641062,77.3595047

317.916,-0.61,0.77,8.43,0,0,28.61641062,77.3595047

317.936,-0.31,0.15,9.81,0,0,28.61641062,77.3595047

317.962,-0.31,0.15,9.81,0,0,28.61641062,77.3595047

317.981,0.77,-0.31,10.73,0,0,28.61641062,77.3595047

318,0.61,1.53,10.11,0,0,28.61641062,77.3595047

318.02,0.61,1.53,10.11,0,0,28.61641062,77.3595047

318.036,0.31,1.99,9.96,0,0,28.61641062,77.3595047

318.056,0.31,1.99,9.96,0,0,28.61641062,77.3595047

318.076,0.46,0.31,10.11,0,0,28.61641062,77.3595047

318.096,0.31,0.15,9.35,0,0,28.61641062,77.3595047

318.116,0.31,0.15,9.35,0,0,28.61641062,77.3595047

318.136,0.31,0.31,8.58,0,0,28.61641062,77.3595047

318.161,0.15,0.61,8.58,0,0,28.61641062,77.3595047

318.179,0.15,0.61,8.58,0,0,28.61641062,77.3595047

318.203,-0.31,0.92,9.04,0,0,28.61641062,77.3595047

318.239,-0.31,0.15,10.27,0,0,28.61641062,77.3595047

318.256,0.61,-0.15,10.27,0,0,28.61641062,77.3595047

318.277,0.61,-0.15,10.27,0,0,28.61641062,77.3595047

318.298,0.92,0.61,9.19,0,0,28.61646544,77.35950112

318.316,0.92,0.61,9.19,0,0,28.61646544,77.35950112

318.336,1.07,0.61,9.04,0,0,28.61646544,77.35950112

318.356,0.77,0.15,9.19,0,0,28.61646544,77.35950112

318.376,0.77,0.15,9.19,0,0,28.61646544,77.35950112

318.396,0.61,0.31,8.89,0,0,28.61646544,77.35950112

318.416,0.77,1.23,9.19,0,0,28.61646544,77.35950112

318.436,0.77,1.23,9.19,0,0,28.61646544,77.35950112

318.456,0.92,1.69,9.65,0,0,28.61646544,77.35950112

318.476,0.92,1.69,9.65,0,0,28.61646544,77.35950112

318.496,1.07,1.07,9.65,0,0,28.61646544,77.35950112

318.516,1.38,0.31,9.5,0,0,28.61646544,77.35950112

318.536,1.38,0.31,9.5,0,0,28.61646544,77.35950112

318.556,1.23,0.15,8.89,0,0,28.61646544,77.35950112

318.576,0.46,0.46,8.12,0,0,28.61646544,77.35950112

318.596,0.46,0.46,8.12,0,0,28.61646544,77.35950112

318.626,0.15,0.61,8.89,0,0,28.61646544,77.35950112

318.659,0.46,0.46,10.11,0,0,28.61646544,77.35950112

318.676,0.92,0.15,9.96,0,0,28.61646544,77.35950112

318.696,0.92,0.15,9.96,0,0,28.61646544,77.35950112

318.716,0.92,0.61,9.81,0,0,28.61646544,77.35950112

318.736,0.77,1.84,10.42,0,0,28.61646544,77.35950112

318.756,0.77,1.84,10.42,0,0,28.61646544,77.35950112

318.776,1.38,1.84,10.27,0,0,28.61646544,77.35950112

318.796,1.38,1.84,10.27,0,0,28.61646544,77.35950112

318.816,2.15,0.77,9.65,0,0,28.61646544,77.35950112

318.836,1.53,0.61,8.73,0,0,28.61646544,77.35950112

318.856,1.53,0.61,8.73,0,0,28.61646544,77.35950112

318.876,0.77,0.92,8.43,0,0,28.61646544,77.35950112

318.896,0.77,1.84,8.43,0,0,28.61646544,77.35950112

318.916,-0.15,1.84,8.43,0,0,28.61646544,77.35950112

318.936,-0.15,1.38,9.81,0,0,28.61646544,77.35950112

318.956,-0.15,1.38,9.81,0,0,28.61646544,77.35950112

318.976,0.77,-0.31,10.88,0,0,28.61646544,77.35950112

318.996,0.46,-0.61,9.81,0,0,28.61646544,77.35950112

319.016,0.46,-0.61,9.81,0,0,28.61646544,77.35950112

319.036,-0.15,-0.61,8.58,0,0,28.61646544,77.35950112

319.056,-0.15,-0.61,8.58,0,0,28.61646544,77.35950112

319.076,-0.31,0.15,8.58,0,0,28.61646544,77.35950112

319.096,0.15,0.15,8.89,0,0,28.61646544,77.35950112

319.116,0.15,0.15,8.89,0,0,28.61646544,77.35950112

319.136,0.92,0.31,9.04,0,0,28.61646544,77.35950112

319.16,1.23,0.77,9.19,0,0,28.61646544,77.35950112

319.179,1.23,0.77,9.19,0,0,28.61646544,77.35950112

319.198,1.07,1.07,9.19,0,0,28.61646544,77.35950112

319.217,1.07,1.07,9.19,0,0,28.61646544,77.35950112

319.237,1.53,1.38,9.65,0,0,28.61646544,77.35950112

319.256,1.69,1.07,9.65,0,0,28.61646544,77.35950112

319.288,1.69,1.07,9.65,0,0,28.61646544,77.35950112

319.312,1.38,0.46,8.58,0,0,28.61646544,77.35950112

319.329,0.77,-0.15,7.97,0,0,28.61649361,77.35949964

319.357,0.77,0.31,8.43,0,0,28.61649361,77.35949964

319.376,0.77,0.31,8.43,0,0,28.61649361,77.35949964

319.396,1.23,0.31,9.81,0,0,28.61649361,77.35949964

319.416,2.45,0.15,10.88,0,0,28.61649361,77.35949964

319.436,2.45,0.15,10.88,0,0,28.61649361,77.35949964

319.456,2.76,0.92,11.34,0,0,28.61649361,77.35949964

319.476,1.84,1.53,10.88,0,0,28.61649361,77.35949964

319.496,1.84,1.53,10.88,0,0,28.61649361,77.35949964

319.516,1.99,0.92,10.27,0,0,28.61649361,77.35949964

319.536,1.99,0.92,10.27,0,0,28.61649361,77.35949964

319.556,1.84,0.77,9.65,0,0,28.61649361,77.35949964

319.576,1.07,0.77,8.73,0,0,28.61649361,77.35949964

319.596,1.07,0.77,8.73,0,0,28.61649361,77.35949964

319.616,0.31,0.61,8.12,0,0,28.61649361,77.35949964

319.636,0.31,0.61,8.12,0,0,28.61649361,77.35949964

319.656,0.15,0.46,8.43,0,0,28.61649361,77.35949964

319.676,0.46,0.31,9.35,0,0,28.61649361,77.35949964

319.696,0.46,0.31,9.35,0,0,28.61649361,77.35949964

319.716,0.92,0.46,9.81,0,0,28.61649361,77.35949964

319.736,0.92,0.92,9.81,0,0,28.61649361,77.35949964

319.756,0.92,0.92,9.81,0,0,28.61649361,77.35949964

319.776,0.61,1.07,10.11,0,0,28.61649361,77.35949964

319.796,0.61,1.07,10.11,0,0,28.61649361,77.35949964

319.816,1.23,0.46,9.65,0,0,28.61649361,77.35949964

319.836,1.07,0.46,8.58,0,0,28.61649361,77.35949964

319.856,1.07,0.46,8.58,0,0,28.61649361,77.35949964

319.876,0.61,1.23,8.58,0,0,28.61649361,77.35949964

319.896,0.92,1.38,9.5,0,0,28.61649361,77.35949964

319.916,0.92,1.38,9.5,0,0,28.61649361,77.35949964

319.936,1.07,0.92,9.35,0,0,28.61649361,77.35949964

319.962,1.07,1.07,9.19,0,0,28.61649361,77.35949964

319.98,1.07,1.07,9.19,0,0,28.61649361,77.35949964

319.998,1.23,0.77,9.35,0,0,28.61649361,77.35949964

320.02,1.23,0.77,9.35,0,0,28.61649361,77.35949964

320.036,0.77,0.77,8.73,0,0,28.61649361,77.35949964

320.056,0.31,0.77,8.43,0,0,28.61649361,77.35949964

320.076,0.31,0.77,8.43,0,0,28.61649361,77.35949964

320.096,0.31,0.61,8.27,0,0,28.61649361,77.35949964

320.116,0.31,0.61,8.27,0,0,28.61649361,77.35949964

320.136,0.46,1.07,9.19,0,0,28.61649361,77.35949964

320.162,0.77,1.53,10.57,0,0,28.61649361,77.35949964

320.179,0.77,1.53,10.57,0,0,28.61649361,77.35949964

320.199,0.46,2.3,10.88,0,0,28.61649361,77.35949964

320.218,0.77,1.99,10.42,0,0,28.61649361,77.35949964

320.237,0.77,1.99,10.42,0,0,28.61649361,77.35949964

320.256,1.07,0.31,9.81,0,0,28.61649361,77.35949964

320.278,1.07,0.31,9.81,0,0,28.61649361,77.35949964

320.296,0.61,0.31,8.73,0,0,28.61649361,77.35949964

320.316,0.61,0.46,8.12,0,0,28.61649361,77.35949964

320.336,0.61,0.46,8.12,0,0,28.61649361,77.35949964

320.356,-0.77,1.99,8.89,0,0,28.61649361,77.35949964

320.376,-0.77,1.99,8.89,0,0,28.61649361,77.35949964

320.396,-0.31,2.3,10.73,0,0,28.61649361,77.35949964

320.416,2.3,0.46,10.57,0,0,28.61649361,77.35949964

320.436,2.3,0.46,10.57,0,0,28.61649361,77.35949964

320.456,2.15,0.77,7.97,0,0,28.61649361,77.35949964

320.476,1.23,1.84,7.2,0,0,28.61649361,77.35949964

320.496,1.23,1.84,7.2,0,0,28.61649361,77.35949964

320.516,0.77,1.99,8.43,0,0,28.61649361,77.35949964

320.536,0.77,1.99,8.43,0,0,28.61649361,77.35949964

320.556,0.92,1.07,9.5,0,0,28.61649361,77.35949964

320.576,0.61,0.77,9.35,0,0,28.61649361,77.35949964

320.602,0.61,0.77,9.35,0,0,28.61649361,77.35949964

320.62,0.15,1.23,9.35,0,0,28.61649361,77.35949964

320.64,0.15,1.23,9.81,0,0,28.61649361,77.35949964

320.657,0.15,1.23,9.81,0,0,28.61649361,77.35949964

320.676,0.15,1.07,10.57,0,0,28.61649361,77.35949964

320.696,0.15,1.07,10.57,0,0,28.61649361,77.35949964

320.716,0.61,0.61,10.57,0,0,28.61649361,77.35949964

320.736,0.31,0.15,9.5,0,0,28.61649361,77.35949964

320.756,0.31,0.15,9.5,0,0,28.61649361,77.35949964

320.776,-0.15,0.31,8.43,0,0,28.61649361,77.35949964

320.796,-0.15,0.31,8.43,0,0,28.61649361,77.35949964

320.816,-0.15,0.31,8.43,0,0,28.61649361,77.35949964

320.836,0.15,0.31,8.73,0,0,28.61649361,77.35949964

320.856,0.15,0.31,8.73,0,0,28.61649361,77.35949964

320.876,0.61,0.77,9.04,0,0,28.61649361,77.35949964

320.9,0.61,1.99,9.5,0,0,28.61649361,77.35949964

320.916,0.61,1.99,9.5,0,0,28.61649361,77.35949964

320.936,0.77,2.45,10.11,0,0,28.61649361,77.35949964

320.956,1.07,1.84,10.11,0,0,28.61649361,77.35949964

320.976,1.07,1.84,10.11,0,0,28.61649361,77.35949964

320.996,1.53,0.92,10.57,0,0,28.61649361,77.35949964

321.016,1.53,0.92,10.57,0,0,28.61649361,77.35949964

321.036,0.46,0.77,10.42,0,0,28.61649361,77.35949964

321.056,-0.61,1.38,10.11,0,0,28.61649361,77.35949964

321.076,-0.61,1.38,10.11,0,0,28.61649361,77.35949964

321.096,-1.07,0.46,9.65,0,0,28.61649361,77.35949964

321.116,-1.07,0.46,9.65,0,0,28.61649361,77.35949964

321.136,-1.23,-0.15,9.19,0,0,28.61649361,77.35949964

321.162,-0.77,-0.31,9.04,0,0,28.61649361,77.35949964

321.179,-0.77,-0.31,9.04,0,0,28.61649361,77.35949964

321.199,-0.46,0.15,8.12,0,0,28.61649361,77.35949964

321.217,-0.61,0.92,7.35,0,0,28.61649361,77.35949964

321.239,-0.61,0.92,7.35,0,0,28.61649361,77.35949964

321.271,0.15,0.77,7.81,0,0,28.61649361,77.35949964

321.289,0.77,0.92,8.89,0,0,28.61649361,77.35949964

321.311,0.77,0.92,8.89,0,0,28.61649361,77.35949964

321.328,1.23,1.69,9.35,0,0,28.61649361,77.35949964

321.343,1.23,1.69,9.5,0,0,28.61654663,77.35949601

321.359,0.92,2.3,9.5,0,0,28.61654663,77.35949601

321.376,0.46,1.84,9.65,0,0,28.61654663,77.35949601

321.396,0.46,1.84,9.65,0,0,28.61654663,77.35949601

321.416,-0.31,1.99,10.11,0,0,28.61654663,77.35949601

321.436,-0.31,1.99,10.11,0,0,28.61654663,77.35949601

321.456,0.31,0.77,11.03,0,0,28.61654663,77.35949601

321.476,0.31,-0.46,10.57,0,0,28.61654663,77.35949601

321.496,0.31,-0.46,10.57,0,0,28.61654663,77.35949601

321.516,-0.46,-0.15,9.04,0,0,28.61654663,77.35949601

321.536,-0.61,0.15,8.12,0,0,28.61654663,77.35949601

321.556,-0.61,0.15,8.12,0,0,28.61654663,77.35949601

321.576,-0.61,0.77,8.12,0,0,28.61654663,77.35949601

321.596,-0.61,0.77,8.12,0,0,28.61654663,77.35949601

321.616,-0.31,1.84,8.73,0,0,28.61654663,77.35949601

321.636,0.15,1.53,9.81,0,0,28.61654663,77.35949601

321.656,0.15,1.53,9.81,0,0,28.61654663,77.35949601

321.676,0.15,1.38,10.11,0,0,28.61654663,77.35949601

321.696,0.15,1.38,10.57,0,0,28.61654663,77.35949601

321.716,0.31,0.46,10.57,0,0,28.61654663,77.35949601

321.736,0.15,-0.61,10.42,0,0,28.61654663,77.35949601

321.756,0.15,-0.61,10.42,0,0,28.61654663,77.35949601

321.776,-0.92,-0.61,9.04,0,0,28.61654663,77.35949601

321.796,-1.69,0.92,8.73,0,0,28.61654663,77.35949601

321.816,-1.69,0.92,8.73,0,0,28.61654663,77.35949601

321.836,-1.53,0.77,9.35,0,0,28.61654663,77.35949601

321.856,-1.53,0.77,9.35,0,0,28.61654663,77.35949601

321.876,-0.92,0.77,9.96,0,0,28.61654663,77.35949601

321.896,-0.92,0.15,9.65,0,0,28.61654663,77.35949601

321.916,-0.92,0.15,9.65,0,0,28.61654663,77.35949601

321.936,0.46,0.92,9.04,0,0,28.61654663,77.35949601

321.962,0.61,1.07,8.73,0,0,28.61654663,77.35949601

321.98,0.61,1.07,8.73,0,0,28.61654663,77.35949601

322,0.31,1.23,8.12,0,0,28.61654663,77.35949601

322.02,0.31,1.23,8.12,0,0,28.61654663,77.35949601

322.036,0.61,1.53,8.27,0,0,28.61654663,77.35949601

322.056,0.46,2.15,8.89,0,0,28.61654663,77.35949601

322.076,0.46,2.15,8.89,0,0,28.61654663,77.35949601

322.096,0.46,2.3,9.65,0,0,28.61654663,77.35949601

322.116,0.77,1.07,11.03,0,0,28.61654663,77.35949601

322.136,0.77,1.07,11.03,0,0,28.61654663,77.35949601

322.159,0.31,1.07,10.42,0,0,28.61654663,77.35949601

322.179,0.31,-0.31,9.81,0,0,28.61654663,77.35949601

322.199,0.31,-0.31,9.81,0,0,28.61654663,77.35949601

322.218,-0.46,-0.31,8.89,0,0,28.61654663,77.35949601

322.241,-0.46,-0.31,8.89,0,0,28.61654663,77.35949601

322.278,-0.77,-0.31,9.04,0,0,28.61654663,77.35949601

322.297,-0.77,-0.31,9.04,0,0,28.61657694,77.35948605

322.316,-0.61,0.46,9.81,0,0,28.61657694,77.35948605

322.336,-0.61,0.46,9.81,0,0,28.61657694,77.35948605

322.356,0.15,1.53,10.27,0,0,28.61657694,77.35948605

322.376,0.46,1.69,10.11,0,0,28.61657694,77.35948605

322.396,0.46,1.69,10.11,0,0,28.61657694,77.35948605

322.416,-0.15,1.53,9.35,0,0,28.61657694,77.35948605

322.436,-0.15,1.53,9.35,0,0,28.61657694,77.35948605

322.456,0.92,-0.61,10.11,0,0,28.61657694,77.35948605

322.476,0.46,-0.31,9.65,0,0,28.61657694,77.35948605

322.496,0.46,-0.31,9.65,0,0,28.61657694,77.35948605

322.516,-0.46,0.61,8.73,0,0,28.61657694,77.35948605

322.536,-1.07,0.77,8.73,0,0,28.61657694,77.35948605

322.556,-1.07,0.77,8.73,0,0,28.61657694,77.35948605

322.576,-1.23,0.61,9.04,0,0,28.61657694,77.35948605

322.596,-1.23,0.61,9.04,0,0,28.61657694,77.35948605

322.626,-0.46,0.61,10.11,0,0,28.61657694,77.35948605

322.661,0.15,0.46,9.96,0,0,28.61657694,77.35948605

322.696,0.31,0.77,9.19,0,0,28.61657694,77.35948605

322.716,0.31,0.77,9.19,0,0,28.61657694,77.35948605

322.736,0.15,0.31,9.04,0,0,28.61657694,77.35948605

322.756,0.15,0.31,9.04,0,0,28.61657694,77.35948605

322.776,0.61,0.46,8.89,0,0,28.61657694,77.35948605

322.796,-0.15,1.53,8.12,0,0,28.61657694,77.35948605

322.816,-0.15,1.53,8.12,0,0,28.61657694,77.35948605

322.836,-0.46,1.53,8.89,0,0,28.61657694,77.35948605

322.856,-0.46,0.46,10.73,0,0,28.61657694,77.35948605

322.876,-0.46,0.46,10.73,0,0,28.61657694,77.35948605

322.896,0.46,0.46,10.73,0,0,28.61657694,77.35948605

322.916,0.46,0.46,10.73,0,0,28.61657694,77.35948605

322.936,0.61,0.46,9.65,0,0,28.61657694,77.35948605

322.956,-0.15,1.07,8.58,0,0,28.61657694,77.35948605

322.976,-0.15,1.07,8.58,0,0,28.61657694,77.35948605

322.996,-0.31,0.46,8.89,0,0,28.61657694,77.35948605

323.016,-0.31,0.46,9.35,0,0,28.61657694,77.35948605

323.036,-0.31,0.46,9.35,0,0,28.61657694,77.35948605

323.056,-0.15,0.92,9.19,0,0,28.61657694,77.35948605

323.076,-0.15,0.92,9.19,0,0,28.61657694,77.35948605

323.096,-0.31,1.69,9.35,0,0,28.61657694,77.35948605

323.116,-0.77,0.46,9.81,0,0,28.61657694,77.35948605

323.136,-0.77,0.46,9.81,0,0,28.61657694,77.35948605

323.161,-0.15,0.46,10.57,0,0,28.61657694,77.35948605

323.179,0.92,-0.61,11.19,0,0,28.61657694,77.35948605

323.198,0.92,-0.61,11.19,0,0,28.61657694,77.35948605

323.217,-0.15,0.61,9.5,0,0,28.61657694,77.35948605

323.237,-0.15,0.61,9.5,0,0,28.61657694,77.35948605

323.256,-0.77,1.38,7.97,0,0,28.61657694,77.35948605

323.282,-1.38,0.92,7.97,0,0,28.61657694,77.35948605

323.317,-0.92,0.15,8.73,0,0,28.61657694,77.35948605

323.336,-0.92,0.15,8.73,0,0,28.61657694,77.35948605

323.359,0.46,-0.31,10.11,0,0,28.61657694,77.35948605

323.376,0.46,-0.31,10.42,0,0,28.61657694,77.35948605

323.396,0.46,-0.31,10.42,0,0,28.61657694,77.35948605

323.416,-0.15,-0.31,10.11,0,0,28.61657694,77.35948605

323.436,-0.31,0.15,9.81,0,0,28.61657694,77.35948605

323.456,-0.31,0.15,9.81,0,0,28.61657694,77.35948605

323.476,0.15,0.77,9.35,0,0,28.61657694,77.35948605

323.496,0.15,0.77,9.35,0,0,28.61657694,77.35948605

323.516,0.15,1.99,8.73,0,0,28.61657694,77.35948605

323.536,0.15,2.3,9.19,0,0,28.61657694,77.35948605

323.556,0.15,2.3,9.19,0,0,28.61657694,77.35948605

323.576,0.92,0.61,9.96,0,0,28.61657694,77.35948605

323.596,1.07,0.77,8.73,0,0,28.61657694,77.35948605

323.616,1.07,0.77,8.73,0,0,28.61657694,77.35948605

323.636,0.77,0.92,7.97,0,0,28.61657694,77.35948605

323.656,0.77,0.92,7.97,0,0,28.61657694,77.35948605

323.676,-0.15,1.38,8.12,0,0,28.61657694,77.35948605

323.696,-0.46,1.23,8.58,0,0,28.61657694,77.35948605

323.716,-0.46,1.23,8.58,0,0,28.61657694,77.35948605

323.736,-0.46,0.92,9.65,0,0,28.61657694,77.35948605

323.756,-0.46,0.92,10.42,0,0,28.61657694,77.35948605

323.776,0.15,1.07,10.42,0,0,28.61657694,77.35948605

323.796,0.77,0.61,10.73,0,0,28.61657694,77.35948605

323.816,0.77,0.61,10.73,0,0,28.61657694,77.35948605

323.836,-0.15,0.61,10.11,0,0,28.61657694,77.35948605

323.856,-0.31,0.46,9.96,0,0,28.61657694,77.35948605

323.876,-0.31,0.46,9.96,0,0,28.61657694,77.35948605

323.896,0.61,-1.07,10.57,0,0,28.61657694,77.35948605

323.916,0.61,-1.07,10.57,0,0,28.61657694,77.35948605

323.936,0.15,-0.92,9.65,0,0,28.61657694,77.35948605

323.962,-0.61,0.46,8.58,0,0,28.61657694,77.35948605

323.979,-0.61,0.46,8.58,0,0,28.61657694,77.35948605

323.999,-0.92,1.23,9.19,0,0,28.61657694,77.35948605

324.019,-0.46,-0.15,10.11,0,0,28.61657694,77.35948605

324.036,-0.46,-0.15,10.11,0,0,28.61657694,77.35948605

324.056,0.15,-0.31,9.81,0,0,28.61657694,77.35948605

324.076,0.15,-0.31,9.81,0,0,28.61657694,77.35948605

324.096,0.61,0.46,9.04,0,0,28.61657694,77.35948605

324.116,0.61,1.23,8.43,0,0,28.61657694,77.35948605

324.136,0.61,1.23,8.43,0,0,28.61657694,77.35948605

324.161,0.61,0.46,8.58,0,0,28.61657694,77.35948605

324.179,0.77,0.77,8.43,0,0,28.61657694,77.35948605

324.199,0.77,0.77,8.43,0,0,28.61657694,77.35948605

324.218,0.31,1.84,8.58,0,0,28.61657694,77.35948605

324.237,0.31,1.84,8.58,0,0,28.61657694,77.35948605

324.256,0.15,1.38,9.5,0,0,28.61657694,77.35948605

324.277,0.15,0.92,9.81,0,0,28.61657694,77.35948605

324.298,0.15,0.92,9.81,0,0,28.61663235,77.35947124

324.316,0.46,1.23,10.11,0,0,28.61663235,77.35947124

324.336,1.07,0.61,10.57,0,0,28.61663235,77.35947124

324.356,1.07,0.61,10.57,0,0,28.61663235,77.35947124

324.376,0.46,0.31,9.96,0,0,28.61663235,77.35947124

324.396,0.46,0.31,9.96,0,0,28.61663235,77.35947124

324.416,0.15,-0.15,8.73,0,0,28.61663235,77.35947124

324.436,-0.15,-0.15,8.58,0,0,28.61663235,77.35947124

324.456,-0.15,-0.15,8.58,0,0,28.61663235,77.35947124

324.476,0.15,0.31,9.5,0,0,28.61663235,77.35947124

324.496,0.15,0.31,9.5,0,0,28.61663235,77.35947124

324.516,0.77,1.38,10.42,0,0,28.61663235,77.35947124

324.536,1.23,2.15,10.11,0,0,28.61663235,77.35947124

324.556,1.23,2.15,10.11,0,0,28.61663235,77.35947124

324.576,1.84,1.53,9.35,0,0,28.61663235,77.35947124

324.596,2.15,-0.31,9.81,0,0,28.61663235,77.35947124

324.626,2.15,-0.31,9.81,0,0,28.61663235,77.35947124

324.663,-0.46,1.07,8.58,0,0,28.61663235,77.35947124

324.696,-1.07,1.07,9.04,0,0,28.61663235,77.35947124

324.716,-1.07,1.07,9.04,0,0,28.61663235,77.35947124

324.736,-0.92,0.31,9.96,0,0,28.61663235,77.35947124

324.756,-0.15,-0.31,10.27,0,0,28.61663235,77.35947124

324.776,-0.15,-0.31,10.27,0,0,28.61663235,77.35947124

324.796,0.61,-0.15,9.81,0,0,28.61663235,77.35947124

324.816,0.61,-0.15,9.81,0,0,28.61663235,77.35947124

324.836,0.46,0.31,9.04,0,0,28.61663235,77.35947124

324.856,0.61,0.15,8.12,0,0,28.61663235,77.35947124

324.876,0.61,0.15,8.12,0,0,28.61663235,77.35947124

324.896,0.92,0.46,7.81,0,0,28.61663235,77.35947124

324.916,0.61,1.53,7.97,0,0,28.61663235,77.35947124

324.936,0.61,1.53,7.97,0,0,28.61663235,77.35947124

324.956,0.61,1.53,9.04,0,0,28.61663235,77.35947124

324.976,0.61,1.53,9.04,0,0,28.61663235,77.35947124

324.996,0.92,1.07,10.27,0,0,28.61663235,77.35947124

325.016,2.3,1.07,11.19,0,0,28.61663235,77.35947124

325.036,2.3,1.07,11.19,0,0,28.61663235,77.35947124

325.056,3.37,1.07,11.34,0,0,28.61663235,77.35947124

325.076,3.37,1.38,9.35,0,0,28.61663235,77.35947124

325.096,2.3,1.38,9.35,0,0,28.61663235,77.35947124

325.116,1.23,1.38,7.97,0,0,28.61663235,77.35947124

325.136,1.23,1.38,7.97,0,0,28.61663235,77.35947124

325.157,0.61,1.69,8.12,0,0,28.61663235,77.35947124

325.179,1.07,2.15,9.35,0,0,28.61663235,77.35947124

325.198,1.07,2.15,9.35,0,0,28.61663235,77.35947124

325.217,2.6,1.99,9.96,0,0,28.61663235,77.35947124

325.236,2.6,1.99,9.96,0,0,28.61663235,77.35947124

325.256,2.15,2.6,8.89,0,0,28.61663235,77.35947124

325.289,1.99,1.99,8.73,0,0,28.61663235,77.35947124

325.306,2.3,0.77,9.65,0,0,28.61663235,77.35947124

325.329,2.3,0.77,9.65,0,0,28.61667007,77.35946027

325.357,1.23,0.92,9.65,0,0,28.61667007,77.35946027

325.376,-0.15,1.53,9.35,0,0,28.61667007,77.35946027

325.396,-0.15,1.53,9.35,0,0,28.61667007,77.35946027

325.416,-0.61,1.07,9.65,0,0,28.61667007,77.35946027

325.436,-0.15,0.15,9.81,0,0,28.61667007,77.35946027

325.456,-0.15,0.15,9.81,0,0,28.61667007,77.35946027

325.476,0.46,-0.46,9.35,0,0,28.61667007,77.35946027

325.496,1.07,-0.46,9.19,0,0,28.61667007,77.35946027

325.516,1.07,-0.46,9.19,0,0,28.61667007,77.35946027

325.536,0.92,0.92,9.19,0,0,28.61667007,77.35946027

325.556,0.92,0.92,9.19,0,0,28.61667007,77.35946027

325.576,1.69,0.61,9.19,0,0,28.61667007,77.35946027

