time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata

51.481,-1.33,2.1,9.81,0,0,unable to access data

51.513,-1.25,2.14,9.68,0,0,unable to access data

51.545,-1.02,2.29,9.81,0,0,unable to access data

51.577,-0.53,2.25,9.77,0,0,unable to access data

51.608,0,1.84,9.87,0,0,unable to access data

51.64,-0.07,1.42,10.3,0,0,unable to access data

51.671,-1.23,1.06,10.87,0,0,unable to access data

51.703,-2.03,0.91,10.76,0,0,unable to access data

51.735,-1.87,1.02,10.19,0,0,unable to access data

51.767,-1.57,0.72,9.92,0,0,unable to access data

51.798,-1.42,0.68,9.92,0,0,unable to access data

51.83,-1.1,0.68,9.83,0,0,unable to access data

51.861,-0.95,0.99,9.15,0,0,unable to access data

51.893,-0.76,1.18,8.84,0,0,unable to access data

51.925,-0.57,1.23,9.03,0,0,unable to access data

51.956,-0.53,1.18,9.26,0,0,unable to access data

51.988,-0.61,1.29,9.15,0,0,unable to access data

52.02,-0.72,1.68,8.92,0,0,unable to access data

52.051,-0.61,1.72,8.92,0,0,unable to access data

52.085,-0.57,1.53,9.19,0,0,unable to access data

52.118,-0.72,1.63,9.87,0,0,unable to access data

52.158,-0.72,1.68,10.22,0,0,unable to access data

52.195,-0.76,1.76,10,0,0,unable to access data

52.233,-0.72,1.84,9.72,0,0,unable to access data

52.265,-0.57,1.72,9.72,0,0,unable to access data

52.297,-0.57,1.72,9.68,0,0,unable to access data

52.328,-0.53,1.72,9.6,0,0,unable to access data

52.36,-0.49,1.61,9.64,0,0,unable to access data

52.391,-0.49,1.57,9.81,0,0,unable to access data

52.423,-0.57,1.53,10,0,0,unable to access data

52.455,-0.61,1.53,9.92,0,0,unable to access data

52.486,-0.64,1.57,9.77,0,0,unable to access data

52.518,-0.64,1.61,9.81,0,0,unable to access data

52.549,-0.64,1.63,9.64,0,0,unable to access data

52.581,-0.68,1.72,9.6,0,0,unable to access data

52.644,-0.64,1.63,9.72,0,0,unable to access data

52.677,-0.64,1.68,9.81,0,0,unable to access data

52.708,-0.57,1.63,9.77,0,0,unable to access data

52.74,-0.61,1.68,9.81,0,0,unable to access data

52.772,-0.68,1.68,10,0,0,unable to access data

52.803,-0.68,1.61,9.92,0,0,unable to access data

52.835,-0.64,1.68,9.77,0,0,unable to access data

52.867,-0.68,1.68,9.72,0,0,unable to access data

52.898,-0.68,1.61,9.72,0,0,unable to access data

52.93,-0.68,1.63,9.6,0,0,unable to access data

52.962,-0.68,1.63,9.58,0,0,unable to access data

52.993,-0.68,1.61,9.68,0,0,unable to access data

53.025,-0.64,1.57,9.87,0,0,unable to access data

53.056,-0.64,1.61,9.81,0,0,unable to access data

53.088,-0.64,1.68,9.64,0,0,unable to access data

53.12,-0.61,1.72,9.58,0,0,unable to access data

53.152,-0.57,1.63,9.64,0,0,unable to access data

53.183,-0.61,1.68,9.83,0,0,unable to access data

53.215,-0.64,1.76,9.81,0,0,unable to access data

53.249,-0.64,1.84,9.77,0,0,unable to access data

53.283,-0.64,1.8,9.81,0,0,unable to access data

53.317,-0.72,1.91,9.72,0,0,unable to access data

53.354,-0.72,1.72,9.92,0,0,unable to access data

53.386,-0.68,1.72,9.81,0,0,unable to access data

53.418,-0.72,1.76,9.6,0,0,unable to access data

53.449,-0.76,1.76,9.6,0,0,unable to access data

53.481,-0.68,1.68,9.77,0,0,unable to access data

53.513,-0.68,1.76,9.87,0,0,unable to access data

53.544,-0.72,1.8,9.77,0,0,unable to access data

53.607,-0.72,1.84,9.77,0,0,unable to access data

53.642,-0.68,1.84,9.68,0,0,unable to access data

53.673,-0.76,1.84,9.77,0,0,unable to access data

53.705,-0.83,1.84,9.72,0,0,unable to access data

53.737,-0.8,1.87,9.68,0,0,unable to access data

53.768,-0.72,1.84,9.64,0,0,unable to access data

53.8,-0.72,1.87,9.53,0,0,unable to access data

53.832,-0.76,1.87,9.49,0,0,unable to access data

53.863,-0.8,1.87,9.49,0,0,unable to access data

53.895,-0.76,1.87,9.45,0,0,unable to access data

53.926,-0.72,1.84,9.53,0,0,unable to access data

53.958,-0.76,1.84,9.64,0,0,unable to access data

53.99,-0.76,1.91,9.64,0,0,unable to access data

54.021,-0.72,1.91,9.68,0,0,unable to access data

54.053,-0.76,1.87,9.81,0,0,unable to access data

54.085,-0.68,1.84,9.83,0,0,unable to access data

54.117,-0.64,1.84,9.68,0,0,unable to access data

54.148,-0.72,1.84,9.72,0,0,unable to access data

54.18,-0.68,1.8,9.92,0,0,unable to access data

54.212,-0.72,1.76,9.92,0,0,unable to access data

54.244,-0.68,1.84,9.77,0,0,unable to access data

54.276,-0.76,1.84,9.64,0,0,unable to access data

54.307,-0.83,1.84,9.72,0,0,unable to access data

54.339,-0.83,1.84,9.6,0,0,unable to access data

54.372,-0.87,1.84,9.6,0,0,unable to access data

54.408,-0.91,1.84,9.68,0,0,unable to access data

54.445,-0.91,1.84,9.83,0,0,unable to access data

54.483,-0.91,1.87,9.77,0,0,unable to access data

54.514,-0.91,1.91,9.72,0,0,unable to access data

54.546,-0.8,1.84,9.72,0,0,unable to access data

54.577,-0.72,1.8,9.77,0,0,unable to access data

54.609,-0.72,1.76,9.77,0,0,unable to access data

54.641,-0.68,1.76,9.81,0,0,unable to access data

54.673,-0.72,1.8,9.68,0,0,unable to access data

54.704,-0.8,1.8,9.72,0,0,unable to access data

54.736,-0.76,1.76,9.81,0,0,unable to access data

54.767,-0.72,1.76,9.83,0,0,unable to access data

54.799,-0.68,1.76,9.64,0,0,unable to access data

54.831,-0.76,1.91,9.53,0,0,unable to access data

54.862,-0.68,1.87,9.64,0,0,unable to access data

54.894,-0.57,1.72,9.92,0,0,unable to access data

54.926,-0.53,1.61,10.3,0,0,unable to access data

54.957,-0.61,1.8,10.3,0,0,unable to access data

54.989,-0.72,2.03,9.96,0,0,unable to access data

55.02,-0.68,2.1,9.77,0,0,unable to access data

55.052,-1.06,2.03,9.68,0,0,unable to access data

55.084,-1.14,2.29,9.83,0,0,unable to access data

55.115,-0.99,2.25,9.19,0,0,unable to access data

55.147,-0.83,2.37,9.11,0,0,unable to access data

55.179,-0.83,2.03,8.92,0,0,unable to access data

55.21,-0.91,2.29,8.88,0,0,unable to access data

55.242,-0.53,2.03,8.35,0,0,unable to access data

55.274,-0.38,1.95,9.11,0,0,unable to access data

55.305,-0.53,1.99,10.07,0,0,unable to access data

55.337,-0.03,1.87,10.22,0,0,unable to access data

55.369,0.19,1.53,10.3,0,0,unable to access data

55.4,0.11,1.61,10.11,0,0,unable to access data

55.432,-0.11,1.95,10.3,0,0,unable to access data

55.464,-0.22,2.22,9.64,0,0,unable to access data

55.497,0.07,2.03,9.3,0,0,unable to access data

55.536,-0.03,2.03,9.49,0,0,unable to access data

55.573,-0.19,1.99,9.6,0,0,unable to access data

55.605,-0.15,1.95,9.68,0,0,unable to access data

55.636,-0.03,1.84,9.72,0,0,unable to access data

55.668,-0.15,2.03,9.41,0,0,unable to access data

55.7,-0.03,2.14,9.26,0,0,unable to access data

55.731,0,1.95,9.45,0,0,unable to access data

55.763,-0.03,2.06,9.68,0,0,unable to access data

55.795,0.3,1.72,10.02,0,0,unable to access data

55.827,0.15,1.84,9.81,0,0,unable to access data

55.858,0.11,1.91,9.77,0,0,unable to access data

55.89,0.03,2.03,9.81,0,0,unable to access data

55.921,0.15,1.87,9.77,0,0,unable to access data

55.953,0.19,1.8,9.87,0,0,unable to access data

55.985,-0.07,1.84,10.11,0,0,unable to access data

56.017,0.07,1.95,9.64,0,0,unable to access data

56.05,0.07,2.1,9.34,0,0,unable to access data

56.083,0.22,1.76,9.92,0,0,unable to access data

56.117,0.3,1.63,9.77,0,0,unable to access data

56.155,0.34,1.76,8.92,0,0,unable to access data

56.187,-0.07,1.63,9.58,0,0,unable to access data

56.218,-0.19,1.42,10.22,0,0,unable to access data

56.25,-0.3,1.42,10.11,0,0,unable to access data

56.282,-0.41,1.38,10.26,0,0,unable to access data

56.314,-0.34,1.44,9.83,0,0,unable to access data

56.345,-0.34,1.61,9.53,0,0,unable to access data

56.377,-0.3,1.61,9.81,0,0,unable to access data

56.409,-0.41,1.44,10.07,0,0,unable to access data

56.44,-0.61,1.76,10.11,0,0,unable to access data

56.472,-0.68,1.95,9.92,0,0,unable to access data

56.503,-0.49,1.87,9.45,0,0,unable to access data

56.535,-0.41,1.76,9.22,0,0,unable to access data

56.569,-0.38,1.91,9.26,0,0,unable to access data

56.607,-0.57,1.95,9.41,0,0,unable to access data

56.645,-0.57,2.03,9.41,0,0,unable to access data

56.683,-0.64,1.84,9.26,0,0,unable to access data

56.714,-0.87,1.95,9.03,0,0,unable to access data

56.746,-1.18,1.84,8.73,0,0,unable to access data

56.777,-1.53,2.18,8.16,0,0,unable to access data

56.809,-1.72,1.8,7.89,0,0,unable to access data

56.84,-1.44,1.8,7.97,0,0,unable to access data

56.872,-0.83,1.8,8.23,0,0,unable to access data

56.904,-0.03,0.83,9.83,0,0,unable to access data

56.935,0.19,0.64,10.8,0,0,unable to access data

56.967,0.07,0.83,10.61,0,0,unable to access data

56.999,-0.03,1.72,10.19,0,0,unable to access data

57.03,0.07,1.33,10.15,0,0,unable to access data

57.062,0.49,1.53,11.25,0,0,unable to access data

57.093,0.26,1.68,11.1,0,0,unable to access data

57.125,0.53,1.68,10.99,0,0,unable to access data

57.157,0.41,1.95,10.11,0,0,unable to access data

57.188,0.11,1.99,9.83,0,0,unable to access data

57.22,0.57,1.95,9.15,0,0,unable to access data

57.252,-0.11,1.95,8.54,0,0,unable to access data

57.283,0.57,2.03,11.33,0,0,unable to access data

57.315,1.33,1.23,10.34,0,0,unable to access data

57.347,1.42,1.06,10.26,0,0,unable to access data

57.378,1.14,1.02,10.53,0,0,unable to access data

57.41,1.63,0.57,10.45,0,0,unable to access data

57.441,1.99,0.3,10.3,0,0,unable to access data

57.473,1.84,0.34,9.92,0,0,unable to access data

57.505,1.63,0.38,9.72,0,0,unable to access data

57.536,2.14,0.19,9.07,0,0,unable to access data

57.568,1.63,0.53,8.99,0,0,unable to access data

57.599,1.53,0.72,8.99,0,0,unable to access data

57.631,1.63,0.45,9.34,0,0,unable to access data

57.663,2.03,0.53,9.77,0,0,unable to access data

57.697,1.91,0.57,10.42,0,0,unable to access data

57.735,2.37,0.22,10.49,0,0,unable to access data

57.772,2.25,-0.15,10.34,0,0,unable to access data

57.803,1.8,-0.03,10.34,0,0,unable to access data

57.835,1.99,0,9.77,0,0,unable to access data

57.867,2.1,-0.03,9.49,0,0,unable to access data

57.898,2.1,0.34,9.45,0,0,unable to access data

57.93,1.76,0.45,9.58,0,0,unable to access data

57.961,1.84,0.53,9.53,0,0,unable to access data

57.993,1.72,0.72,9.6,0,0,unable to access data

58.025,1.1,1.1,9.72,0,0,unable to access data

58.056,0.95,1.1,9.92,0,0,unable to access data

58.088,1.06,1.14,10,0,0,unable to access data

58.12,0.91,1.44,10,0,0,unable to access data

58.152,0.99,1.72,10.11,0,0,unable to access data

58.183,1.42,1.63,9.83,0,0,unable to access data

58.215,1.48,1.42,9.81,0,0,unable to access data

58.247,1.25,1.63,9.72,0,0,unable to access data

58.279,1.14,1.63,9.64,0,0,unable to access data

58.311,1.38,1.33,9.38,0,0,unable to access data

58.342,1.33,1.42,9.45,0,0,unable to access data

58.374,1.53,1.48,9.15,0,0,unable to access data

58.405,1.68,1.76,8.8,0,0,unable to access data

58.437,1.8,1.8,9.03,0,0,unable to access data

58.469,1.57,1.72,9.34,0,0,unable to access data

58.5,1.33,1.61,9.68,0,0,unable to access data

58.532,1.44,1.57,10.8,0,0,unable to access data

58.563,1.95,1.25,10.11,0,0,unable to access data

58.595,1.72,1.23,8.8,0,0,unable to access data

58.627,1.1,1.95,9.92,0,0,unable to access data

58.658,1.23,1.95,9.83,0,0,unable to access data

58.69,1.25,1.76,9.72,0,0,unable to access data

58.723,0.76,2.25,9.72,0,0,unable to access data

58.757,0.8,2.52,9.3,0,0,unable to access data

58.792,0.61,2.1,9.6,0,0,unable to access data

58.828,0.34,2.14,10,0,0,unable to access data

58.862,0.57,2.6,9.3,0,0,unable to access data

58.894,0.68,2.79,8.96,0,0,unable to access data

58.925,0.68,2.9,9.03,0,0,unable to access data

58.957,0.57,2.71,9.41,0,0,unable to access data

58.989,0.3,2.79,9.83,0,0,unable to access data

59.02,0.3,3.09,9.68,0,0,unable to access data

59.052,0.26,2.6,9.77,0,0,unable to access data

59.084,0.22,2.56,9.58,0,0,unable to access data

59.115,0.61,2.83,8.69,0,0,unable to access data

59.147,0.72,2.71,9.03,0,0,unable to access data

59.179,0.87,2.06,9.45,0,0,unable to access data

59.21,0.99,1.1,10.53,0,0,unable to access data

59.242,1.18,1.23,10.38,0,0,unable to access data

59.273,1.25,1.48,9.03,0,0,unable to access data

59.305,1.02,1.06,8.92,0,0,unable to access data

59.337,2.1,1.95,8.84,0,0,unable to access data

59.368,2.37,3.26,7.74,0,0,unable to access data

59.4,3.13,4.09,7.61,0,0,unable to access data

59.431,3.09,2.79,8.46,0,0,unable to access data

59.463,2.52,2.37,9.83,0,0,unable to access data

59.495,2.22,2.79,10.19,0,0,unable to access data

59.526,1.76,3.51,8.65,0,0,unable to access data

59.558,1.76,3.32,7.46,0,0,unable to access data

59.589,1.99,3.02,8.54,0,0,unable to access data

59.621,2.03,2.9,9.64,0,0,unable to access data

59.653,1.95,3.09,10.26,0,0,unable to access data

59.684,2.18,3.02,9.6,0,0,unable to access data

59.716,2.03,2.83,8.65,0,0,unable to access data

59.748,1.61,3.02,7.85,0,0,unable to access data

59.78,1.61,3.26,8.46,0,0,unable to access data

59.812,1.68,3.55,9.53,0,0,unable to access data

59.845,1.99,3.47,10.34,0,0,unable to access data

59.881,2.45,3.36,11.03,0,0,unable to access data

59.917,2.6,3.55,12.09,0,0,unable to access data

59.954,2.48,3.83,11.6,0,0,unable to access data

59.986,3.09,3.68,10.19,0,0,unable to access data

60.018,3.28,3.68,9.34,0,0,unable to access data

60.049,3.02,3.55,9.87,0,0,unable to access data

60.081,3.06,3.02,9.41,0,0,unable to access data

60.113,3.06,3.02,7.46,0,0,unable to access data

60.145,2.37,3.45,7.89,0,0,unable to access data

60.177,2.45,3.21,8.35,0,0,unable to access data

60.208,3.06,2.48,8.5,0,0,unable to access data

60.24,3.26,2.45,8.69,0,0,unable to access data

60.272,3.21,2.25,9.07,0,0,unable to access data

60.304,3.13,2.1,9.53,0,0,unable to access data

60.335,3.28,1.76,9.64,0,0,unable to access data

60.367,2.94,1.61,9.3,0,0,unable to access data

60.399,2.67,1.8,9.11,0,0,unable to access data

60.431,2.56,2.06,8.84,0,0,unable to access data

60.462,2.14,2.25,8.54,0,0,unable to access data

60.494,1.8,2.48,8.69,0,0,unable to access data

60.526,1.76,2.79,9.03,0,0,unable to access data

60.557,2.1,2.86,8.69,0,0,unable to access data

60.589,2.29,3.02,8.5,0,0,unable to access data

60.62,2.33,3.21,8.54,0,0,unable to access data

60.652,2.25,3.26,8.54,0,0,unable to access data

60.684,2.14,3.17,8.61,0,0,unable to access data

60.716,1.99,3.28,9.22,0,0,unable to access data

60.747,2.06,3.36,10,0,0,unable to access data

60.779,2.1,3.26,10.38,0,0,unable to access data

60.811,1.95,3.21,10.22,0,0,unable to access data

60.842,1.48,3.17,9.83,0,0,unable to access data

60.874,1.25,3.09,9.58,0,0,unable to access data

60.906,1.23,2.94,9.45,0,0,unable to access data

60.939,1.29,2.79,9.45,0,0,unable to access data

60.977,1.38,2.67,9.34,0,0,unable to access data

61.015,1.53,2.6,9.38,0,0,unable to access data

61.053,1.53,2.56,9.26,0,0,unable to access data

61.084,1.57,2.48,9.15,0,0,unable to access data

61.118,1.57,2.56,9.19,0,0,unable to access data

61.157,1.72,2.64,9.11,0,0,unable to access data

61.197,1.76,2.71,8.96,0,0,unable to access data

61.228,1.91,2.75,8.92,0,0,unable to access data

61.26,2.03,2.86,9.03,0,0,unable to access data

61.292,2.14,2.98,9.22,0,0,unable to access data

61.323,2.18,3.09,9.15,0,0,unable to access data

61.355,2.18,3.09,9.19,0,0,unable to access data

61.387,2.29,3.17,9.3,0,0,unable to access data

61.418,2.41,3.26,9.3,0,0,unable to access data

61.45,2.45,3.21,9.07,0,0,unable to access data

61.481,2.52,3.21,9.03,0,0,unable to access data

61.513,2.56,3.36,9.15,0,0,unable to access data

61.545,2.71,3.45,9.22,0,0,unable to access data

61.576,2.9,3.47,9.19,0,0,unable to access data

61.608,3.13,3.45,8.92,0,0,unable to access data

61.639,3.28,3.6,8.19,0,0,unable to access data

61.671,3.21,3.55,7.97,0,0,unable to access data

61.703,2.86,3.9,8.5,0,0,unable to access data

61.734,3.06,3.06,9.22,0,0,unable to access data

61.767,3.17,2.94,9.96,0,0,unable to access data

61.798,2.98,2.52,9.72,0,0,unable to access data

61.83,3.13,1.61,9.22,0,0,unable to access data

61.862,2.86,1.38,9.49,0,0,unable to access data

61.893,2.52,1.48,9.64,0,0,unable to access data

61.925,2.56,1.14,9.49,0,0,unable to access data

61.957,2.56,0.72,9.38,0,0,unable to access data

61.988,2.22,0.95,9.64,0,0,unable to access data

62.02,1.87,1.1,9.87,0,0,unable to access data

62.053,1.63,0.91,9.72,0,0,unable to access data

62.088,1.99,0.83,9.26,0,0,unable to access data

62.126,1.95,1.1,9.03,0,0,unable to access data

62.164,1.44,1.33,9.3,0,0,unable to access data

62.196,1.18,1.23,9.83,0,0,unable to access data

62.227,1.02,1.1,10.02,0,0,unable to access data

62.259,1.18,1.42,9.68,0,0,unable to access data

62.291,1.1,1.42,9.34,0,0,unable to access data

62.323,0.99,1.33,9.3,0,0,unable to access data

62.354,0.83,1.48,9.41,0,0,unable to access data

62.386,0.83,1.42,9.53,0,0,unable to access data

62.418,0.83,1.42,9.49,0,0,unable to access data

62.449,0.83,1.57,9.3,0,0,unable to access data

62.481,0.91,1.68,9.15,0,0,unable to access data

62.512,1.06,1.61,9.19,0,0,unable to access data

62.544,0.95,1.63,9.3,0,0,unable to access data

62.576,0.8,1.76,9.83,0,0,unable to access data

62.607,0.64,1.68,10.49,0,0,unable to access data

62.639,0.53,1.48,10.83,0,0,unable to access data

62.671,0.45,1.38,11.03,0,0,unable to access data

62.702,0.49,1.14,10.8,0,0,unable to access data

62.734,0.64,1.23,10.07,0,0,unable to access data

62.766,0.57,1.61,9.58,0,0,unable to access data

62.797,0.57,1.84,9.03,0,0,unable to access data

62.829,0.61,1.91,8.92,0,0,unable to access data

62.861,0.61,1.99,9.22,0,0,unable to access data

62.892,0.57,1.84,9.45,0,0,unable to access data

62.924,0.64,1.72,9.49,0,0,unable to access data

62.955,0.64,1.8,9.6,0,0,unable to access data

62.987,0.64,1.87,9.72,0,0,unable to access data

63.026,0.68,1.68,9.81,0,0,unable to access data

63.058,0.61,1.29,10,0,0,unable to access data

63.089,0.15,1.1,10.64,0,0,unable to access data

63.122,0.3,0.83,11.33,0,0,unable to access data

63.155,0.45,0.15,10.91,0,0,unable to access data

63.194,0.64,0.15,9.3,0,0,unable to access data

63.225,0.68,0.49,9.03,0,0,unable to access data

63.257,0.45,0.57,9.6,0,0,unable to access data

63.288,0.41,0.72,9.96,0,0,unable to access data

63.32,0.41,0.83,10.02,0,0,unable to access data

63.352,0.26,1.06,9.72,0,0,unable to access data

63.383,0.26,1.25,9.41,0,0,unable to access data

63.415,0.11,1.25,9.49,0,0,unable to access data

63.446,0.03,1.23,9.96,0,0,unable to access data

63.478,0.03,1.18,10.02,0,0,unable to access data

63.509,-0.03,1.23,9.87,0,0,unable to access data

63.541,-0.11,1.29,9.6,0,0,unable to access data

63.573,-0.11,1.33,9.53,0,0,unable to access data

63.604,-0.15,1.33,9.3,0,0,unable to access data

63.636,-0.15,1.18,8.99,0,0,unable to access data

63.667,-0.07,1.06,9.07,0,0,unable to access data

63.699,0,0.99,9.3,0,0,unable to access data

63.731,0,1.02,9.58,0,0,unable to access data

63.762,0.03,1.1,10.22,0,0,unable to access data

63.794,0.11,1.25,11.06,0,0,unable to access data

63.826,0.38,1.42,11.44,0,0,unable to access data

63.857,0.53,1.25,11.1,0,0,unable to access data

63.889,0.83,1.18,10.22,0,0,unable to access data

63.921,0.87,1.42,9.87,0,0,unable to access data

63.952,0.76,1.44,9.77,0,0,unable to access data

63.984,0.76,1.29,10.11,0,0,unable to access data

64.016,0.61,1.38,10.3,0,0,unable to access data

64.047,0.61,1.42,10.07,0,0,unable to access data

64.079,0.68,1.48,9.92,0,0,unable to access data

64.111,0.72,1.53,9.49,0,0,unable to access data

64.143,0.68,1.48,9.53,0,0,unable to access data

64.174,0.8,1.76,9.3,0,0,unable to access data

64.207,0.8,2.22,8.77,0,0,unable to access data

64.239,0.8,2.22,8.88,0,0,unable to access data

64.277,0.91,1.95,9.34,0,0,unable to access data

64.315,0.76,2.29,9.64,0,0,unable to access data

64.352,0.49,2.52,9.77,0,0,unable to access data

64.384,0.49,2.29,9.72,0,0,unable to access data

64.415,0.57,2.06,9.53,0,0,unable to access data

64.455,0.61,2.22,9.26,0,0,unable to access data

64.486,0.76,2.22,9.19,0,0,unable to access data

64.518,0.83,2.06,8.99,0,0,unable to access data

64.549,1.02,2.03,9.11,0,0,unable to access data

64.581,1.33,2.06,9.22,0,0,unable to access data

64.613,1.72,1.95,9.41,0,0,unable to access data

64.644,1.87,1.91,9.77,0,0,unable to access data

64.676,1.8,2.14,10.38,0,0,unable to access data

64.708,1.63,2.22,10.91,0,0,unable to access data

64.739,1.33,2.14,10.99,0,0,unable to access data

64.771,1.1,2.1,10.45,0,0,unable to access data

64.803,1.02,2.14,9.34,0,0,unable to access data

64.834,0.83,2.14,8.88,0,0,unable to access data

64.866,0.91,1.99,8.8,0,0,unable to access data

64.898,0.95,1.68,9.34,0,0,unable to access data

64.929,0.99,1.38,9.96,0,0,unable to access data

64.961,1.1,1.33,10.07,0,0,unable to access data

64.992,1.1,1.25,10.19,0,0,unable to access data

65.024,0.99,1.29,10,0,0,unable to access data

65.056,0.95,1.44,9.53,0,0,unable to access data

65.087,1.02,1.53,9.22,0,0,unable to access data

65.119,1.02,1.38,9.22,0,0,unable to access data

65.151,1.1,1.23,9.45,0,0,unable to access data

65.182,1.14,1.25,9.72,0,0,unable to access data

65.214,1.14,1.38,9.53,0,0,unable to access data

65.246,1.25,1.38,9.45,0,0,unable to access data

65.277,1.29,1.42,9.87,0,0,unable to access data

65.309,1.29,1.38,9.81,0,0,unable to access data

65.343,1.42,1.18,9.58,0,0,unable to access data

65.378,1.25,1.18,9.49,0,0,unable to access data

65.415,0.83,1.68,9.41,0,0,unable to access data

65.453,0.64,2.1,10.02,0,0,unable to access data

65.485,0.76,2.1,10.3,0,0,unable to access data

65.516,0.83,2.06,10.22,0,0,unable to access data

65.548,0.91,2.18,10.07,0,0,unable to access data

65.579,0.99,2.1,9.96,0,0,unable to access data

65.611,0.95,2.03,9.77,0,0,unable to access data

65.643,0.87,2.03,9.53,0,0,unable to access data

65.674,0.83,2.03,9.3,0,0,unable to access data

65.706,0.8,1.87,9.68,0,0,unable to access data

65.738,0.83,1.91,9.77,0,0,unable to access data

65.769,0.76,1.95,9.83,0,0,unable to access data

65.801,0.68,1.95,10.26,0,0,unable to access data

65.833,0.57,1.99,10.11,0,0,unable to access data

65.864,0.45,1.91,10.02,0,0,unable to access data

65.896,0.26,1.99,9.96,0,0,unable to access data

65.928,-0.03,2.22,10.07,0,0,unable to access data

65.959,-0.38,2.45,9.92,0,0,unable to access data

65.991,-0.57,2.03,10.11,0,0,unable to access data

66.022,-0.11,1.61,10.07,0,0,unable to access data

66.054,0.38,1.57,9.03,0,0,unable to access data

66.086,0.11,2.14,8.77,0,0,unable to access data

66.118,-0.72,2.98,9.64,0,0,unable to access data

66.15,-1.02,3.36,9.58,0,0,unable to access data

66.181,-0.76,4.4,9.26,0,0,unable to access data

66.213,-0.68,5.78,9.22,0,0,unable to access data

66.245,-0.8,6.2,9.15,0,0,unable to access data

66.277,-0.26,3.9,10.57,0,0,unable to access data

66.309,2.22,0.99,10.8,0,0,unable to access data

66.34,4.09,0.41,8.42,0,0,unable to access data

66.372,3.7,1.48,7.31,0,0,unable to access data

66.404,4.09,2.37,9.38,0,0,unable to access data

66.437,5.16,1.84,10.07,0,0,unable to access data

