time,x-axis,y-axis,z-axis,Event1,Event2

785.308,-1.07,8.73,3.52,0,0

785.368,-0.31,8.27,2.6,0,0

785.428,-1.53,9.19,2.3,0,0

785.491,-1.99,9.65,3.68,0,0

785.558,-0.31,8.27,3.37,0,0

785.618,-1.23,8.89,2.15,0,0

785.678,-1.23,9.35,2.76,0,0

785.738,-1.53,8.43,1.69,0,0

785.798,-2.6,10.27,2.15,0,0

785.858,-2.3,8.27,3.98,0,0

785.92,-1.69,5.06,6.13,0,0

785.988,-2.15,7.2,7.05,0,0

786.048,-1.84,6.59,7.35,0,0

786.108,-1.38,4.14,6.59,0,0

786.168,-3.22,1.69,7.97,0,0

786.228,-2.76,0.61,8.12,0,0

786.288,-4.29,-0.15,11.34,0,0

786.354,-1.38,2.3,10.57,0,0

786.418,-0.46,4.44,7.81,0,0

786.478,-1.07,6.59,6.13,0,0

786.538,-1.69,7.35,5.52,0,0

786.598,-1.53,6.13,5.52,0,0

786.658,-0.92,6.59,6.44,0,0

786.718,0.46,7.2,6.44,0,0

786.778,-0.77,5.21,7.66,0,0

786.838,-0.15,7.35,5.06,0,0

786.898,-1.84,5.21,5.21,0,0

786.958,-3.06,9.35,6.28,0,0

787.018,-1.38,7.2,5.82,0,0

787.078,-1.23,7.97,5.06,0,0

787.138,-0.77,7.66,6.74,0,0

787.198,-0.31,6.28,5.67,0,0

787.258,0.15,6.9,6.13,0,0

787.318,-0.92,6.74,6.28,0,0

787.378,-0.92,6.59,5.36,0,0

787.438,-1.84,7.51,5.98,0,0

787.498,-1.84,7.66,6.13,0,0

787.558,-0.92,7.05,6.44,0,0

787.618,0.77,5.67,6.44,0,0

787.678,0.31,7.05,7.51,0,0

787.738,-0.15,5.52,5.98,0,0

787.798,-0.46,7.2,6.9,0,0

787.858,0.31,7.66,6.28,0,0

787.918,1.84,6.74,5.98,0,0

787.978,1.99,6.44,6.13,0,0

788.038,1.07,6.59,6.13,0,0

788.098,-0.15,6.74,5.36,0,0

788.158,-1.53,6.59,6.28,0,0

788.218,-1.53,7.2,6.44,0,0

788.278,-0.61,7.35,5.98,0,0

788.348,0.31,7.51,6.59,0,0

788.408,0.46,6.74,6.28,0,0

788.468,0.15,6.9,6.28,0,0

788.528,0.15,7.2,5.98,0,0

788.588,-0.77,7.35,5.98,0,0

788.648,-0.92,7.05,5.36,0,0

788.708,-0.77,7.51,5.21,0,0

788.774,-0.31,7.51,5.52,0,0

788.848,0.15,7.51,5.98,0,0

788.908,-0.15,7.35,5.98,0,0

788.968,0.15,7.51,5.98,0,0

789.028,0.46,7.2,6.28,0,0

789.088,0.46,7.2,6.13,0,0

789.148,-0.15,7.35,5.82,0,0

789.208,-0.31,7.66,5.98,0,0

789.268,-0.46,7.51,6.59,0,0

789.328,-0.31,6.74,5.67,0,0

789.388,-0.46,7.05,5.67,0,0

789.448,-0.61,7.35,5.36,0,0

789.508,-0.46,7.35,5.52,0,0

789.568,-1.23,7.97,6.28,0,0

789.628,-0.61,8.12,5.82,0,0

789.688,-0.46,8.43,6.28,0,0

789.756,0.46,7.2,5.98,0,0

789.826,0.46,6.9,5.36,0,0

789.888,0.31,7.66,6.13,0,0

789.954,0.31,7.2,5.52,0,0

790.024,0.31,6.9,5.98,0,0

790.088,0.61,7.2,5.21,0,0

790.148,-0.15,7.97,5.82,0,0

790.208,-0.46,7.2,5.21,0,0

790.268,-0.77,7.51,5.36,0,0

790.328,-0.77,7.2,4.6,0,0

790.388,-0.46,7.51,6.28,0,0

790.448,-0.61,6.74,5.98,0,0

790.508,0.61,6.9,7.05,0,0

790.568,-0.92,5.06,7.05,0,0

790.628,-1.07,5.06,9.04,0,0

790.688,-1.38,4.44,8.89,0,0

790.766,-1.23,4.75,8.58,0,0

790.828,-0.46,5.36,6.74,0,0

790.888,-0.31,5.98,7.97,0,0

790.948,0.77,6.28,5.82,0,0

791.016,0.31,5.67,6.74,0,0

791.078,0.77,7.05,6.74,0,0

791.138,0.31,6.59,7.35,0,0

791.198,0.92,6.28,6.44,0,0

791.276,1.69,7.05,6.9,0,0

791.338,1.53,5.52,7.35,0,0

791.398,1.99,5.36,7.66,0,0

791.458,1.84,5.36,6.74,0,0

791.518,1.84,5.98,6.44,0,0

791.578,1.23,5.67,6.9,0,0

791.638,1.38,5.36,6.28,0,0

791.698,1.38,5.67,6.74,0,0

791.766,1.07,6.9,7.97,0,0

791.838,1.38,5.67,6.59,0,0

791.898,1.23,6.59,7.81,0,0

791.958,0.61,6.13,7.05,0,0

792.028,0.77,6.74,7.66,0,0

792.088,1.23,5.82,7.05,0,0

792.148,2.3,5.21,6.59,0,0

792.208,2.15,5.52,6.74,0,0

792.278,1.53,6.13,7.81,0,0

792.338,1.53,6.28,6.28,0,0

792.398,1.53,6.74,7.81,0,0

792.458,1.69,5.98,7.51,0,0

792.518,2.15,5.67,6.9,0,0

792.578,1.53,5.36,6.28,0,0

792.638,0.61,6.59,6.74,0,0

792.698,0.15,6.44,5.67,0,0

792.758,-0.15,6.9,6.59,0,0

792.825,0.77,6.9,7.35,0,0

792.888,2.3,6.59,7.35,0,0

792.948,2.76,5.98,7.35,0,0

793.016,2.76,6.44,7.2,0,0

793.078,2.91,5.67,6.28,0,0

793.138,2.76,5.82,7.05,0,0

793.198,1.69,5.52,5.36,0,0

793.266,0.31,6.9,6.28,0,0

793.328,0.15,6.9,5.21,0,0

793.388,0.92,7.2,5.52,0,0

793.448,1.84,7.51,6.44,0,0

793.508,2.45,6.59,5.06,0,0

793.568,1.84,7.2,7.35,0,0

793.638,2.15,5.98,5.82,0,0

793.698,2.15,7.51,6.9,0,0

793.766,1.99,6.44,7.05,0,0

793.828,2.45,6.28,6.13,0,0

793.888,0.92,6.74,6.59,0,0

793.948,0.46,6.74,6.13,0,0

794.008,0.61,6.44,5.06,0,0

794.078,1.23,6.74,7.05,0,0

794.138,1.07,6.74,7.51,0,0

794.198,1.84,6.13,6.28,0,0

794.275,1.84,6.74,7.2,0,0

794.338,1.84,7.05,8.27,0,0

794.398,0.92,5.98,7.05,0,0

794.458,0.77,6.74,8.12,0,0

794.518,-0.31,5.98,7.81,0,0

794.578,0.92,5.52,5.52,0,0

794.638,0.77,6.9,6.9,0,0

794.698,1.53,5.98,4.75,0,0

794.768,1.07,6.9,6.59,0,0

794.828,2.15,6.44,7.05,0,0

794.888,2.6,6.28,6.9,0,0

794.948,2.3,7.05,7.05,0,0

795.018,1.38,7.51,6.59,0,0

795.078,0.46,5.82,6.28,0,0

795.138,0.31,6.28,5.82,0,0

795.198,0.31,7.2,6.59,0,0

795.268,1.53,6.44,4.9,0,0

795.328,1.99,6.28,5.06,0,0

795.388,2.15,6.74,7.2,0,0

795.448,2.6,6.28,5.98,0,0

795.518,1.53,7.2,6.44,0,0

795.578,1.07,6.59,5.52,0,0

795.638,0.92,7.2,6.13,0,0

795.698,1.23,6.28,6.59,0,0

795.758,1.23,6.59,7.2,0,0

795.823,1.53,5.98,6.44,0,0

795.888,1.69,6.44,6.9,0,0

795.948,1.07,6.59,6.44,0,0

796.026,0.46,6.59,6.59,0,0

796.088,0.15,6.9,6.59,0,0

796.148,2.3,6.44,6.59,0,0

796.208,3.22,5.21,6.59,0,0

796.268,1.69,5.67,6.74,0,0

796.328,1.07,6.44,6.44,0,0

796.395,0.92,6.74,6.13,0,0

796.458,1.07,6.28,6.9,0,0

796.518,1.38,5.98,6.59,0,0

796.578,1.38,6.59,7.2,0,0

796.638,1.38,6.13,6.13,0,0

796.698,0.77,6.59,7.66,0,0

796.766,1.23,5.52,5.21,0,0

796.835,0.77,7.05,6.9,0,0

796.898,0.61,6.59,6.28,0,0

796.958,1.23,7.35,7.66,0,0

797.018,2.3,5.52,6.13,0,0

797.078,1.84,7.05,9.65,0,0

797.138,1.69,5.52,5.82,0,0

797.198,1.07,6.28,6.9,0,0

797.266,1.53,5.82,4.9,0,0

797.338,0.77,6.44,6.44,0,0

797.398,1.23,6.74,6.44,0,0

797.458,1.38,6.28,6.59,0,0

797.518,2.15,6.59,6.44,0,0

797.578,1.84,7.51,8.27,0,0

797.638,2.15,5.67,4.75,0,0

797.698,0.46,7.51,7.05,0,0

797.768,0.46,5.98,5.06,0,0

797.836,0.61,7.2,6.59,0,0

797.898,1.84,6.28,6.13,0,0

797.958,1.99,6.9,6.9,0,0

798.018,1.69,6.28,7.05,0,0

798.078,1.23,6.13,6.28,0,0

798.138,0.15,6.59,7.35,0,0

798.198,-0.31,6.74,6.9,0,0

798.258,0.31,6.28,5.82,0,0

798.334,1.69,6.44,6.74,0,0

798.398,2.91,5.21,7.51,0,0

798.458,2.76,4.29,8.43,0,0

798.518,2.3,5.36,8.12,0,0

798.586,0.61,7.05,7.05,0,0

798.648,0.61,6.44,6.9,0,0

798.708,1.07,4.75,6.13,0,0

798.776,0.61,6.13,7.51,0,0

798.847,1.99,6.13,6.13,0,0

798.908,1.99,6.13,8.43,0,0

798.968,1.84,5.36,7.05,0,0

799.028,1.38,6.13,7.2,0,0

799.088,1.38,6.74,8.12,0,0

799.148,2.3,5.52,7.05,0,0

799.218,1.69,4.9,7.35,0,0

799.278,1.07,5.52,6.9,0,0

799.348,1.38,6.44,6.74,0,0

799.408,2.15,5.36,6.28,0,0

799.468,1.69,5.67,7.35,0,0

799.528,0.61,6.28,6.9,0,0

799.598,0.46,6.9,7.05,0,0

799.658,2.6,6.13,6.28,0,0

799.718,2.76,4.44,7.81,0,0

799.778,2.45,4.9,7.2,0,0

799.838,1.53,5.52,6.9,0,0

799.898,1.38,6.13,6.9,0,0

799.958,1.38,5.98,7.51,0,0

800.018,0.77,5.52,6.59,0,0

800.078,0.15,6.44,7.35,0,0

800.138,0.77,5.67,7.05,0,0

800.198,1.99,5.21,8.12,0,0

800.258,2.6,5.06,7.97,0,0

800.318,2.45,6.13,6.9,0,0

800.378,1.07,5.36,5.98,0,0

800.438,0.92,7.05,7.81,0,0

800.498,1.38,6.59,6.59,0,0

800.558,1.07,5.98,7.66,0,0

800.618,2.15,6.9,7.66,0,0

800.678,1.99,6.13,7.05,0,0

800.738,2.3,5.52,6.59,0,0

800.798,1.53,6.9,7.2,0,0

800.858,0.77,6.9,5.82,0,0

800.918,0.77,6.44,4.75,0,0

800.988,0.46,7.05,4.6,0,0

801.048,-1.53,6.28,5.06,0,0

801.108,-0.61,9.35,3.52,0,0

801.168,-1.23,14.86,10.42,0,0

801.228,0.77,5.82,4.14,0,0

801.288,3.37,4.9,4.14,0,0

801.348,3.06,6.13,4.14,0,0

801.408,2.15,7.05,6.74,0,0

801.468,0.92,5.82,3.22,0,0

801.538,-0.31,6.44,3.98,0,0

801.598,-0.46,7.05,3.22,0,0

801.658,-1.07,4.6,1.69,0,0

801.718,-2.91,13.64,7.51,0,0

801.778,-3.52,11.03,4.29,0,0

801.848,-2.76,10.73,4.6,0,0

801.908,-0.31,8.73,5.67,0,0

801.968,0.61,8.12,5.82,0,0

802.028,-0.31,5.21,5.21,0,0

802.088,1.53,6.13,3.98,0,0

802.148,-0.77,7.05,5.98,0,0

802.208,-1.38,5.36,2.76,0,0

802.269,-3.06,9.81,6.44,0,0

802.338,-2.15,8.27,2.91,0,0

802.398,-2.45,9.19,3.83,0,0

802.458,-0.31,9.35,5.52,0,0

802.518,-0.15,7.05,6.59,0,0

802.583,1.38,6.74,5.21,0,0

802.648,-0.61,7.66,7.05,0,0

802.708,-0.61,7.51,6.13,0,0

802.768,-0.46,7.2,4.29,0,0

802.828,-0.46,6.74,6.9,0,0

802.888,-0.31,6.44,5.21,0,0

802.948,-1.53,7.2,5.67,0,0

803.026,-1.99,7.66,5.67,0,0

803.088,-1.69,6.9,5.21,0,0

803.148,-3.22,7.66,5.06,0,0

803.208,-2.91,8.27,5.36,0,0

803.268,-2.45,8.12,5.82,0,0

803.328,-1.53,7.2,4.44,0,0

803.388,-1.07,7.35,6.28,0,0

803.448,-1.07,7.51,6.44,0,0

803.508,-0.77,7.81,5.98,0,0

803.581,-0.61,6.44,4.75,0,0

803.648,-0.46,6.59,5.67,0,0

803.708,-1.07,6.74,5.52,0,0

803.769,-2.76,7.66,6.28,0,0

803.834,-3.52,8.27,5.67,0,0

803.898,-2.91,8.89,5.67,0,0

803.958,-0.77,8.43,5.67,0,0

804.018,0.61,6.28,5.67,0,0

804.078,0.31,6.28,6.13,0,0

804.138,-0.31,6.28,6.9,0,0

804.198,-1.23,6.28,5.67,0,0

804.27,-1.38,7.35,5.98,0,0

804.344,-0.77,7.81,6.13,0,0

804.408,0.31,7.05,6.44,0,0

804.468,1.38,6.13,5.82,0,0

804.528,1.23,6.9,6.28,0,0

804.588,0.15,7.2,6.59,0,0

804.648,-0.31,7.05,5.67,0,0

804.708,-0.92,7.35,6.59,0,0

804.778,-1.07,7.66,6.13,0,0

804.847,0.31,7.2,5.67,0,0

804.908,1.23,6.59,6.28,0,0

804.968,1.38,6.59,5.98,0,0

805.028,1.07,6.9,5.98,0,0

805.088,0.15,6.59,5.82,0,0

805.148,-0.15,7.05,5.98,0,0

805.208,-0.61,7.51,5.36,0,0

805.276,-0.61,7.35,5.52,0,0

805.346,-0.31,8.12,5.67,0,0

805.408,0.46,7.81,5.98,0,0

805.468,0.77,6.74,5.82,0,0

805.528,0.92,6.74,5.82,0,0

805.606,0.15,7.2,5.82,0,0

805.668,0.31,7.35,5.98,0,0

805.728,0.61,6.74,4.9,0,0

805.788,0.61,7.35,5.21,0,0

805.848,0.31,7.66,5.82,0,0

805.908,1.07,7.05,5.98,0,0

805.968,1.69,7.66,6.59,0,0

806.028,1.69,7.51,6.74,0,0

806.088,1.23,6.59,5.82,0,0

806.148,0.46,7.35,6.44,0,0

806.208,0.46,7.2,5.67,0,0

806.276,0.46,7.35,5.98,0,0

806.338,1.07,7.05,5.98,0,0

806.398,1.23,6.74,5.98,0,0

806.464,1.07,7.05,5.98,0,0

806.528,0.31,7.51,5.98,0,0

806.588,0.46,7.2,5.21,0,0

806.648,0.31,7.66,6.59,0,0

806.709,0.46,6.74,5.52,0,0

806.768,0.46,6.9,5.98,0,0

806.828,0.77,7.81,7.05,0,0

806.888,1.99,6.28,6.28,0,0

806.948,1.53,6.28,5.98,0,0

807.016,0.46,6.74,6.28,0,0

807.078,0.15,6.44,5.52,0,0

807.138,-0.31,7.05,6.44,0,0

807.198,0.61,7.05,6.59,0,0

807.258,0.92,6.59,6.9,0,0

807.318,0.92,6.9,7.51,0,0

807.378,0.61,6.28,6.28,0,0

807.438,0.15,7.2,7.05,0,0

807.508,0.15,6.59,5.82,0,0

807.581,0.61,7.2,6.13,0,0

807.648,1.53,6.74,5.98,0,0

807.708,1.84,7.35,7.2,0,0

807.768,1.69,6.28,5.67,0,0

807.828,1.23,6.59,5.98,0,0

807.888,0.15,6.44,7.05,0,0

807.948,0.31,5.67,6.74,0,0

808.026,-0.61,6.13,6.74,0,0

808.088,-0.46,5.82,6.74,0,0

808.148,-1.07,5.36,8.73,0,0

808.208,0.92,7.2,7.51,0,0

808.268,1.84,3.22,8.12,0,0

808.337,2.76,7.35,6.59,0,0

808.398,1.23,5.98,6.28,0,0

808.458,1.53,7.2,5.06,0,0

808.518,0.31,6.44,5.82,0,0

808.578,0.15,7.35,5.82,0,0

808.638,-0.15,7.81,7.97,0,0

808.726,2.3,5.67,7.35,0,0

808.788,2.15,5.67,7.97,0,0

808.857,1.69,5.82,5.67,0,0

808.918,0.77,6.9,6.28,0,0

808.978,0.61,6.13,6.13,0,0

809.038,1.38,5.82,5.21,0,0

809.098,1.84,6.59,6.44,0,0

809.16,0.61,5.82,7.97,0,0

809.228,0.61,7.35,8.12,0,0

809.288,0.61,6.59,6.28,0,0

809.348,0.31,6.9,6.9,0,0

809.408,-0.77,6.44,7.35,0,0

809.468,-0.46,6.44,5.67,0,0

809.528,-0.31,7.35,7.35,0,0

809.588,0.92,6.28,5.52,0,0

809.648,0.61,6.28,6.59,0,0

809.708,-0.15,6.59,6.44,0,0

809.778,-0.61,7.2,6.44,0,0

809.848,-1.07,7.2,7.05,0,0

809.908,-0.15,6.74,6.59,0,0

809.968,0.61,6.28,6.9,0,0

810.028,1.23,6.44,7.35,0,0

810.088,1.23,6.28,7.35,0,0

810.148,0.77,5.21,6.74,0,0

810.218,-0.15,6.28,7.05,0,0

810.278,-0.61,6.44,7.35,0,0

810.346,0.31,6.28,7.2,0,0

810.408,1.23,5.36,7.51,0,0

810.468,0.92,5.82,7.05,0,0

810.528,-1.07,6.59,7.97,0,0

810.588,-0.77,5.52,6.44,0,0

810.648,-0.77,6.74,7.2,0,0

810.708,0.61,6.28,7.2,0,0

810.774,1.53,5.67,8.12,0,0

810.846,1.53,4.9,7.05,0,0

810.908,0.31,5.52,7.05,0,0

810.968,-0.46,6.44,7.05,0,0

811.028,-1.07,6.13,6.28,0,0

811.088,-0.92,5.67,5.67,0,0

811.148,-1.23,6.9,6.9,0,0

811.208,-0.92,6.13,6.44,0,0

811.278,-0.15,6.59,7.97,0,0

811.348,0.92,5.82,7.2,0,0

811.408,0.77,6.28,7.81,0,0

811.468,0.61,5.52,6.74,0,0

811.528,0.15,6.44,7.35,0,0

811.598,-0.15,6.13,6.13,0,0

811.658,-0.46,5.98,6.59,0,0

811.718,-0.15,6.44,6.44,0,0

811.778,0.15,6.44,6.9,0,0

811.848,0.15,7.2,6.28,0,0

811.908,-0.31,7.81,6.44,0,0

811.968,-0.31,6.74,6.9,0,0

812.033,1.53,6.9,5.06,0,0

812.098,0.61,6.9,7.66,0,0

812.158,0.77,5.52,5.36,0,0

812.218,0.61,6.9,5.82,0,0

812.311,0.61,6.9,6.44,0,0

812.378,0.61,6.9,6.13,0,0

812.438,0.31,7.66,6.44,0,0

812.508,0.15,6.74,5.52,0,0

812.578,0.77,7.05,6.44,0,0

812.638,1.07,6.74,5.98,0,0

812.699,0.92,7.05,6.28,0,0

812.766,0.92,6.74,5.67,0,0

812.828,0.77,7.35,6.74,0,0

812.888,0.77,6.9,6.44,0,0

812.948,0.77,6.44,6.28,0,0

813.008,0.92,7.05,6.9,0,0

813.078,0.92,6.44,6.59,0,0

813.138,0.31,6.59,5.82,0,0

813.198,-0.15,6.44,6.44,0,0

813.276,-0.15,6.74,6.59,0,0

813.338,0.46,6.74,6.9,0,0

813.398,1.07,6.28,6.59,0,0

813.458,0.46,6.59,7.05,0,0

813.518,0.31,7.05,7.2,0,0

813.588,0.15,6.13,5.82,0,0

813.648,0.46,6.74,6.9,0,0

813.708,0.77,6.28,6.44,0,0

813.778,0.92,6.28,6.59,0,0

813.838,0.46,6.9,7.2,0,0

813.898,0.31,6.74,7.05,0,0

813.958,0.46,6.28,6.9,0,0

814.028,0.46,6.28,6.28,0,0

814.088,0.15,6.13,6.59,0,0

814.148,0.46,6.13,5.67,0,0

814.208,-0.31,7.2,7.51,0,0

814.268,0.46,5.98,5.67,0,0

814.328,0.46,7.35,7.35,0,0

814.388,1.69,6.28,5.52,0,0

814.448,0.61,6.44,6.44,0,0

814.508,0.31,6.74,5.82,0,0

814.568,-0.31,7.35,6.28,0,0

814.628,-0.15,7.35,6.28,0,0

814.688,0.77,6.44,5.82,0,0

814.758,1.07,6.9,6.28,0,0

814.828,0.61,7.2,6.44,0,0

814.888,1.23,5.82,4.6,0,0

814.948,-0.15,7.05,7.81,0,0

815.016,1.38,7.05,6.59,0,0

815.078,1.23,6.59,6.44,0,0

815.138,0.46,6.59,6.44,0,0

815.198,-0.31,6.9,6.28,0,0

815.258,0.46,5.52,3.98,0,0

815.328,-0.15,8.43,7.35,0,0

815.388,0.46,7.66,5.82,0,0

815.455,0.77,5.82,7.66,0,0

815.518,0.77,6.44,6.59,0,0

815.578,-0.46,7.35,7.97,0,0

815.638,-0.31,4.9,5.52,0,0

815.698,0.15,5.36,6.28,0,0

815.771,0.77,7.2,6.28,0,0

815.838,1.38,6.13,6.44,0,0

815.898,1.07,6.59,7.05,0,0

815.958,0.61,6.44,5.82,0,0

816.018,-0.46,6.59,6.74,0,0

816.078,-0.61,6.74,6.59,0,0

816.138,0.77,6.28,7.2,0,0

816.198,0.92,5.52,6.59,0,0

816.268,0.46,6.28,6.74,0,0

816.346,-0.92,6.9,6.13,0,0

816.408,-0.46,7.05,6.59,0,0

816.468,0.31,7.05,6.59,0,0

816.528,1.99,6.13,7.35,0,0

816.588,1.53,5.67,6.28,0,0

816.648,-0.31,6.59,6.59,0,0

816.708,-1.07,6.9,6.44,0,0

816.768,-0.77,6.59,6.28,0,0

816.828,0.92,6.44,7.35,0,0

816.888,1.23,5.82,6.59,0,0

816.948,0.61,6.9,7.35,0,0

817.008,0.61,6.13,5.21,0,0

817.068,-0.15,6.9,7.81,0,0

817.128,0.15,6.74,6.74,0,0

817.188,0.31,6.74,6.59,0,0

817.258,0.61,6.59,7.51,0,0

817.318,0.46,6.13,6.74,0,0

817.378,0.15,6.28,6.59,0,0

817.438,-0.46,7.2,8.12,0,0

817.508,-0.15,7.51,5.67,0,0

817.568,-0.15,7.05,6.13,0,0

817.628,1.07,6.13,5.67,0,0

817.698,0.31,6.44,5.82,0,0

817.766,-0.15,6.74,6.28,0,0

817.828,-0.61,7.05,6.28,0,0

817.892,0.61,6.44,5.98,0,0

817.958,0.61,5.36,6.28,0,0

818.018,0.46,5.98,6.74,0,0

818.078,-0.61,7.35,7.05,0,0

818.138,0.15,7.51,6.74,0,0

818.198,1.38,5.36,6.28,0,0

818.258,1.84,5.36,7.97,0,0

818.324,0.92,6.9,7.81,0,0

818.388,-0.15,5.06,6.28,0,0

818.448,-0.31,5.52,7.2,0,0

818.508,-0.31,6.74,7.51,0,0

818.576,1.69,6.74,6.74,0,0

818.638,1.84,4.6,7.2,0,0

818.698,0.92,5.67,7.66,0,0

818.758,0.31,4.9,6.13,0,0

818.828,-0.92,6.59,7.51,0,0

818.888,-0.61,6.13,5.98,0,0

818.948,-0.15,6.44,8.12,0,0

819.016,0.61,5.21,6.9,0,0

819.078,0.46,5.82,8.12,0,0

819.138,0.31,6.28,6.28,0,0

819.198,0.15,5.67,6.59,0,0

819.266,0.46,5.36,6.9,0,0

819.328,-0.15,6.28,7.51,0,0

819.388,-0.46,6.28,6.9,0,0

819.448,-0.61,7.05,7.81,0,0

819.513,0.15,5.98,7.51,0,0

819.578,1.69,4.75,6.9,0,0

819.638,1.99,5.52,7.66,0,0

819.698,1.38,6.74,7.05,0,0

819.768,0.15,5.98,7.05,0,0

819.828,0.15,6.59,7.2,0,0

819.888,0.61,6.59,6.28,0,0

819.951,0.77,7.05,6.9,0,0

820.026,0.31,7.2,7.97,0,0

820.088,1.07,6.74,5.52,0,0

820.148,0.92,5.36,6.28,0,0

820.208,1.07,5.98,5.67,0,0

820.268,0.92,6.44,5.21,0,0

820.328,-0.31,7.35,6.74,0,0

820.388,-0.46,6.13,6.13,0,0

820.448,-0.61,6.44,7.35,0,0

820.508,0.77,6.44,7.35,0,0

820.568,1.38,5.52,7.05,0,0

820.628,0.77,5.52,7.66,0,0

820.688,0.31,5.36,6.13,0,0

820.756,0.15,7.2,7.35,0,0

820.826,0.77,6.44,6.28,0,0

820.888,0.15,5.98,6.9,0,0

820.948,0.31,6.59,6.59,0,0

821.018,0.61,5.36,6.59,0,0

821.078,1.23,5.82,7.2,0,0

821.138,0.92,5.06,8.58,0,0

821.198,0.92,4.9,6.13,0,0

821.276,-0.31,6.13,7.2,0,0

821.336,-0.15,5.67,6.9,0,0

821.398,-0.15,5.52,7.51,0,0

821.458,0.31,6.9,7.97,0,0

821.518,1.53,5.67,6.13,0,0

821.588,1.38,4.44,7.2,0,0

821.648,0.61,5.82,7.81,0,0

821.708,0.15,6.59,6.59,0,0

821.769,-0.15,5.67,6.9,0,0

821.834,0.15,5.82,8.12,0,0

821.898,0.46,4.75,7.05,0,0

821.958,1.23,6.13,7.05,0,0

822.02,0.46,6.13,8.27,0,0

822.088,0.46,5.52,7.2,0,0

822.148,0.15,5.52,7.97,0,0

822.208,0.15,5.67,7.35,0,0

822.273,-0.46,6.44,7.51,0,0

822.339,0.46,5.21,7.05,0,0

822.408,0.77,4.9,7.51,0,0

822.47,1.07,6.28,7.35,0,0

822.538,0.92,6.28,7.2,0,0

822.598,0.15,5.67,7.81,0,0

822.658,0.46,5.67,6.9,0,0

822.718,0.77,5.82,8.89,0,0

822.778,1.99,4.9,6.9,0,0

822.838,0.77,4.9,7.51,0,0

822.898,0.46,5.52,6.74,0,0

822.958,0.15,5.82,7.51,0,0

823.018,1.07,5.82,8.12,0,0

823.078,1.07,6.13,8.58,0,0

823.138,1.07,5.06,7.97,0,0

823.208,0.77,5.52,7.81,0,0

823.286,0.15,4.9,6.74,0,0

823.348,-0.61,5.21,7.2,0,0

823.408,-0.77,4.75,7.35,0,0

823.468,0.77,5.82,8.73,0,0

823.528,1.69,5.06,7.66,0,0

823.588,1.84,5.21,8.58,0,0

823.648,0.77,4.9,8.12,0,0

823.708,0.15,5.06,7.51,0,0

823.778,-0.61,4.9,7.66,0,0

823.848,-0.77,4.75,8.12,0,0

823.918,-0.15,5.21,8.27,0,0

823.978,0.61,5.67,7.81,0,0

824.038,1.53,4.44,7.66,0,0

824.098,1.23,4.29,8.58,0,0

824.158,0.61,5.06,7.81,0,0

824.218,0.46,5.21,6.44,0,0

824.278,0.46,6.13,8.27,0,0

824.338,0.92,5.36,6.44,0,0

824.398,1.07,5.52,6.59,0,0

824.458,0.46,5.21,7.35,0,0

824.518,-0.15,5.82,7.35,0,0

824.578,-0.31,6.28,7.2,0,0

824.648,0.77,6.28,8.12,0,0

824.708,1.69,4.75,8.27,0,0

824.768,1.38,4.44,7.51,0,0

824.831,0.61,5.06,8.43,0,0

824.898,-0.31,4.9,7.97,0,0

824.958,0.31,3.98,7.51,0,0

825.018,1.38,3.98,8.89,0,0

825.078,1.53,4.44,7.97,0,0

825.138,0.77,4.6,8.27,0,0

825.198,-0.31,4.29,7.35,0,0

825.276,-0.31,5.98,8.43,0,0

825.348,0.92,5.67,7.66,0,0

825.408,1.23,5.82,7.35,0,0

825.468,0.92,5.21,7.51,0,0

825.528,0.31,5.67,7.81,0,0

825.591,0.46,5.67,7.35,0,0

825.658,1.84,5.21,6.9,0,0

825.718,2.76,5.21,7.05,0,0

825.778,1.99,5.82,7.81,0,0

825.838,0.92,5.98,7.35,0,0

825.898,0.46,5.82,7.05,0,0

825.958,0.46,5.98,7.2,0,0

826.028,0.77,5.82,6.9,0,0

826.088,0.92,5.67,7.2,0,0

