time,x-axis,y-axis,z-axis,Event1,Event2
869.745 , 9.46 , -1.8800000000000001 , -2.6,0,0
869.807 , 9.46 , -1.8800000000000001 , -2.56,0,0
869.87 , 9.42 , -1.8800000000000001 , -2.6,0,0
869.934 , 9.38 , -1.8800000000000001 , -2.64,0,0
869.9970000000001 , 9.42 , -1.8800000000000001 , -2.68,0,0
870.062 , 9.46 , -1.8800000000000001 , -2.56,0,0
870.125 , 9.46 , -1.8800000000000001 , -2.6,0,0
870.188 , 9.38 , -1.8800000000000001 , -2.64,0,0
870.251 , 9.42 , -1.8800000000000001 , -2.68,0,0
870.314 , 9.42 , -1.84 , -2.56,0,0
870.3770000000001 , 9.46 , -1.84 , -2.6,0,0
870.44 , 9.42 , -1.8800000000000001 , -2.56,0,0
870.503 , 9.42 , -1.9100000000000001 , -2.64,0,0
870.566 , 9.38 , -1.8800000000000001 , -2.6,0,0
870.629 , 9.46 , -1.8800000000000001 , -2.6,0,0
870.692 , 9.46 , -1.84 , -2.56,0,0
870.755 , 9.42 , -1.84 , -2.6,0,0
870.818 , 9.42 , -1.8800000000000001 , -2.64,0,0
870.881 , 9.49 , -1.8800000000000001 , -2.6,0,0
870.9440000000001 , 9.46 , -1.8800000000000001 , -2.64,0,0
871.0070000000001 , 9.42 , -1.9100000000000001 , -2.6,0,0
871.07 , 9.42 , -1.84 , -2.64,0,0
871.133 , 9.38 , -1.8800000000000001 , -2.6,0,0
871.196 , 9.46 , -1.8800000000000001 , -2.5300000000000002,0,0
871.259 , 9.46 , -1.8800000000000001 , -2.56,0,0
871.322 , 9.42 , -1.8800000000000001 , -2.6,0,0
871.384 , 9.46 , -1.8800000000000001 , -2.6,0,0
871.448 , 9.46 , -1.84 , -2.56,0,0
871.511 , 9.46 , -1.84 , -2.64,0,0
871.5740000000001 , 9.46 , -1.9100000000000001 , -2.6,0,0
871.6370000000001 , 9.38 , -1.8800000000000001 , -2.68,0,0
871.7 , 9.42 , -1.8800000000000001 , -2.56,0,0
871.763 , 9.46 , -1.8800000000000001 , -2.56,0,0
871.826 , 9.42 , -1.9100000000000001 , -2.64,0,0
871.889 , 9.46 , -1.8800000000000001 , -2.6,0,0
871.952 , 9.42 , -1.8800000000000001 , -2.6,0,0
872.015 , 9.42 , -1.8800000000000001 , -2.6,0,0
872.078 , 9.42 , -1.84 , -2.6,0,0
872.141 , 9.49 , -1.8800000000000001 , -2.6,0,0
872.2040000000001 , 9.46 , -1.8800000000000001 , -2.56,0,0
872.267 , 9.46 , -1.8800000000000001 , -2.56,0,0
872.33 , 9.42 , -1.9100000000000001 , -2.56,0,0
872.393 , 9.49 , -1.8800000000000001 , -2.56,0,0
872.456 , 9.46 , -1.84 , -2.56,0,0
872.519 , 9.46 , -1.9100000000000001 , -2.5300000000000002,0,0
872.582 , 9.42 , -1.8800000000000001 , -2.56,0,0
872.645 , 9.46 , -1.84 , -2.6,0,0
872.708 , 9.46 , -1.8800000000000001 , -2.6,0,0
872.7710000000001 , 9.46 , -1.8800000000000001 , -2.56,0,0
872.8340000000001 , 9.42 , -1.8800000000000001 , -2.6,0,0
872.897 , 9.42 , -1.8800000000000001 , -2.64,0,0
872.96 , 9.46 , -1.8800000000000001 , -2.6,0,0
873.024 , 9.42 , -1.8800000000000001 , -2.56,0,0
873.087 , 9.49 , -1.8800000000000001 , -2.56,0,0
873.15 , 9.42 , -1.84 , -2.64,0,0
873.213 , 9.46 , -1.8800000000000001 , -2.6,0,0
873.2760000000001 , 9.42 , -1.8800000000000001 , -2.64,0,0
873.338 , 9.49 , -1.9100000000000001 , -2.6,0,0
873.4010000000001 , 9.42 , -1.8800000000000001 , -2.64,0,0
873.464 , 9.49 , -1.8800000000000001 , -2.68,0,0
873.528 , 9.42 , -1.8800000000000001 , -2.64,0,0
873.591 , 9.46 , -1.9100000000000001 , -2.64,0,0
873.654 , 9.42 , -1.95 , -2.68,0,0
873.717 , 9.46 , -1.8800000000000001 , -2.68,0,0
873.78 , 9.38 , -1.8800000000000001 , -2.68,0,0
873.8430000000001 , 9.46 , -1.8 , -2.6,0,0
873.9060000000001 , 9.46 , -1.8800000000000001 , -2.68,0,0
873.969 , 9.46 , -1.9100000000000001 , -2.64,0,0
874.032 , 9.38 , -1.9100000000000001 , -2.72,0,0
874.095 , 9.42 , -1.8800000000000001 , -2.68,0,0
874.158 , 9.46 , -1.8 , -2.64,0,0
874.221 , 9.46 , -1.84 , -2.64,0,0
874.284 , 9.49 , -1.8800000000000001 , -2.56,0,0
874.347 , 9.46 , -1.84 , -2.64,0,0
874.41 , 9.42 , -1.8800000000000001 , -2.64,0,0
874.475 , 9.38 , -1.84 , -2.68,0,0
874.538 , 9.42 , -1.84 , -2.68,0,0
874.601 , 9.46 , -1.8800000000000001 , -2.64,0,0
874.664 , 9.46 , -1.9100000000000001 , -2.6,0,0
874.727 , 9.46 , -1.8800000000000001 , -2.56,0,0
874.79 , 9.49 , -1.8800000000000001 , -2.56,0,0
874.8530000000001 , 9.42 , -1.8800000000000001 , -2.64,0,0
874.916 , 9.42 , -1.8800000000000001 , -2.6,0,0
874.979 , 9.46 , -1.84 , -2.6,0,0
875.042 , 9.42 , -1.8800000000000001 , -2.6,0,0
875.105 , 9.46 , -1.84 , -2.56,0,0
875.168 , 9.46 , -1.84 , -2.56,0,0
875.231 , 9.46 , -1.8800000000000001 , -2.56,0,0
875.294 , 9.38 , -1.84 , -2.6,0,0
875.357 , 9.42 , -1.84 , -2.6,0,0
875.4200000000001 , 9.46 , -1.8800000000000001 , -2.56,0,0
875.4830000000001 , 9.46 , -1.8800000000000001 , -2.56,0,0
875.546 , 9.46 , -1.8800000000000001 , -2.64,0,0
875.609 , 9.38 , -1.8800000000000001 , -2.6,0,0
875.672 , 9.53 , -1.84 , -2.6,0,0
875.735 , 9.42 , -1.8800000000000001 , -2.64,0,0
875.798 , 9.49 , -1.84 , -2.64,0,0
875.861 , 9.42 , -1.84 , -2.64,0,0
875.924 , 9.49 , -1.8800000000000001 , -2.6,0,0
875.99 , 9.38 , -1.8 , -2.64,0,0
876.053 , 9.49 , -1.84 , -2.56,0,0
876.116 , 9.38 , -1.8 , -2.64,0,0
876.179 , 9.42 , -1.9100000000000001 , -2.6,0,0
876.242 , 9.46 , -1.8800000000000001 , -2.56,0,0
876.3050000000001 , 9.42 , -1.8800000000000001 , -2.6,0,0
876.368 , 9.42 , -1.8800000000000001 , -2.64,0,0
876.431 , 9.42 , -1.9100000000000001 , -2.5300000000000002,0,0
876.494 , 9.46 , -1.8800000000000001 , -2.6,0,0
876.557 , 9.42 , -1.9100000000000001 , -2.5300000000000002,0,0
876.62 , 9.49 , -1.9100000000000001 , -2.6,0,0
876.683 , 9.46 , -1.8800000000000001 , -2.6,0,0
876.746 , 9.46 , -1.84 , -2.56,0,0
876.808 , 9.42 , -1.84 , -2.64,0,0
876.8720000000001 , 9.42 , -1.8800000000000001 , -2.56,0,0
876.934 , 9.42 , -1.9100000000000001 , -2.64,0,0
876.9970000000001 , 9.49 , -1.8800000000000001 , -2.5300000000000002,0,0
877.0600000000001 , 9.49 , -1.8800000000000001 , -2.5300000000000002,0,0
877.123 , 9.3 , -1.72 , -2.68,0,0
877.186 , 9.49 , -1.8800000000000001 , -2.56,0,0
877.249 , 9.38 , -1.95 , -2.56,0,0
877.313 , 9.46 , -1.8800000000000001 , -2.6,0,0
877.376 , 9.42 , -1.8800000000000001 , -2.56,0,0
877.441 , 9.61 , -1.8 , -2.37,0,0
877.504 , 9.42 , -1.8800000000000001 , -2.41,0,0
877.567 , 9.53 , -1.8 , -2.37,0,0
877.63 , 9.49 , -1.8 , -2.34,0,0
877.693 , 9.49 , -1.8 , -2.3000000000000003,0,0
877.756 , 9.46 , -1.76 , -2.34,0,0
877.8190000000001 , 9.57 , -1.61 , -2.2600000000000002,0,0
877.8820000000001 , 9.53 , -1.68 , -2.14,0,0
877.942 , 9.46 , -1.68 , -2.22,0,0
878.01 , 9.65 , -1.68 , -2.11,0,0
878.073 , 9.46 , -1.72 , -2.14,0,0
878.136 , 9.53 , -1.8 , -2.18,0,0
878.1990000000001 , 9.57 , -1.68 , -2.22,0,0
878.2620000000001 , 9.46 , -1.68 , -2.2600000000000002,0,0
878.325 , 9.61 , -1.8 , -2.22,0,0
878.388 , 9.38 , -1.76 , -2.3000000000000003,0,0
878.451 , 9.46 , -1.8 , -2.18,0,0
878.514 , 9.65 , -1.8 , -2.22,0,0
878.577 , 9.53 , -1.84 , -2.3000000000000003,0,0
878.641 , 9.49 , -1.9100000000000001 , -2.3000000000000003,0,0
878.7040000000001 , 9.46 , -1.99 , -2.49,0,0
878.767 , 9.46 , -1.84 , -2.49,0,0
878.83 , 9.42 , -1.84 , -2.56,0,0
878.893 , 9.42 , -1.8800000000000001 , -2.41,0,0
878.956 , 9.46 , -1.84 , -2.49,0,0
879.019 , 9.34 , -1.8 , -2.56,0,0
879.082 , 9.61 , -1.8 , -2.49,0,0
879.145 , 9.46 , -1.84 , -2.49,0,0
879.208 , 9.46 , -1.84 , -2.49,0,0
879.2710000000001 , 9.42 , -1.8800000000000001 , -2.6,0,0
879.3340000000001 , 9.49 , -1.84 , -2.56,0,0
879.397 , 9.46 , -1.84 , -2.56,0,0
879.46 , 9.49 , -1.8800000000000001 , -2.56,0,0
879.523 , 9.46 , -1.8800000000000001 , -2.6,0,0
879.587 , 9.46 , -1.8800000000000001 , -2.56,0,0
879.65 , 9.46 , -1.84 , -2.64,0,0
879.713 , 9.49 , -1.84 , -2.5300000000000002,0,0
879.7760000000001 , 9.42 , -1.8800000000000001 , -2.6,0,0
879.839 , 9.46 , -1.84 , -2.5300000000000002,0,0
879.902 , 9.49 , -1.8800000000000001 , -2.6,0,0
879.965 , 9.42 , -1.8800000000000001 , -2.49,0,0
880.028 , 9.42 , -1.84 , -2.56,0,0
880.091 , 9.42 , -1.84 , -2.6,0,0
880.154 , 9.46 , -1.84 , -2.5300000000000002,0,0
880.217 , 9.46 , -1.84 , -2.49,0,0
880.28 , 9.49 , -1.84 , -2.5300000000000002,0,0
880.3430000000001 , 9.34 , -1.84 , -2.56,0,0
880.407 , 9.46 , -1.8800000000000001 , -2.56,0,0
880.47 , 9.42 , -1.8800000000000001 , -2.49,0,0
880.532 , 9.49 , -1.9100000000000001 , -2.49,0,0
880.595 , 9.46 , -1.9100000000000001 , -2.49,0,0
880.658 , 9.38 , -1.9100000000000001 , -2.5300000000000002,0,0
880.721 , 9.46 , -1.95 , -2.45,0,0
880.784 , 9.46 , -2.0300000000000002 , -2.45,0,0
880.847 , 9.38 , -2.07 , -2.45,0,0
880.91 , 9.42 , -2.14 , -2.41,0,0
880.9730000000001 , 9.38 , -2.22 , -2.3000000000000003,0,0
881.0360000000001 , 9.34 , -2.3000000000000003 , -2.34,0,0
881.099 , 9.38 , -2.37 , -2.45,0,0
881.162 , 9.3 , -2.41 , -2.3000000000000003,0,0
881.225 , 9.3 , -2.45 , -2.34,0,0
881.288 , 9.3 , -2.5300000000000002 , -2.22,0,0
881.351 , 9.34 , -2.5300000000000002 , -2.3000000000000003,0,0
881.414 , 9.3 , -2.49 , -2.34,0,0
881.477 , 9.26 , -2.37 , -2.34,0,0
881.54 , 9.38 , -2.34 , -2.34,0,0
881.606 , 9.53 , -2.45 , -2.3000000000000003,0,0
881.672 , 9.3 , -2.34 , -2.37,0,0
881.735 , 9.26 , -2.22 , -2.41,0,0
881.798 , 9.34 , -2.22 , -2.41,0,0
881.862 , 9.3 , -2.2600000000000002 , -2.41,0,0
881.9250000000001 , 9.46 , -2.18 , -2.45,0,0
881.988 , 9.3 , -2.14 , -2.45,0,0
882.051 , 9.49 , -2.14 , -2.45,0,0
882.113 , 9.49 , -2.14 , -2.41,0,0
882.177 , 9.38 , -2.0300000000000002 , -2.49,0,0
882.239 , 9.42 , -1.8800000000000001 , -2.5300000000000002,0,0
882.302 , 9.46 , -1.84 , -2.64,0,0
882.365 , 9.38 , -1.95 , -2.6,0,0
882.428 , 9.19 , -2.0300000000000002 , -2.64,0,0
882.491 , 9.3 , -1.9100000000000001 , -2.72,0,0
882.554 , 9.38 , -1.8800000000000001 , -2.7600000000000002,0,0
882.617 , 9.49 , -2.0300000000000002 , -2.49,0,0
882.6800000000001 , 9.42 , -2.3000000000000003 , -2.34,0,0
882.743 , 9.53 , -2.49 , -2.34,0,0
882.806 , 9.42 , -2.56 , -2.2600000000000002,0,0
882.869 , 9.53 , -2.49 , -2.34,0,0
882.932 , 9.19 , -2.5300000000000002 , -2.3000000000000003,0,0
882.995 , 9.34 , -2.72 , -2.37,0,0
883.058 , 9.26 , -2.87 , -2.2600000000000002,0,0
883.121 , 9.11 , -2.87 , -2.2600000000000002,0,0
883.184 , 9.15 , -3.02 , -2.2600000000000002,0,0
883.2470000000001 , 9.11 , -3.18 , -2.49,0,0
883.311 , 8.84 , -3.06 , -2.45,0,0
883.375 , 8.84 , -3.18 , -2.22,0,0
883.438 , 9.26 , -3.33 , -2.18,0,0
883.501 , 9.07 , -3.45 , -2.34,0,0
883.564 , 8.77 , -3.64 , -2.18,0,0
883.6270000000001 , 9.26 , -3.67 , -2.07,0,0
883.69 , 9.15 , -3.67 , -2.0300000000000002,0,0
883.753 , 8.84 , -3.64 , -2.11,0,0
883.816 , 9.26 , -3.37 , -1.99,0,0
883.879 , 9.38 , -3.22 , -2.0300000000000002,0,0
883.942 , 9.0 , -2.95 , -2.18,0,0
884.005 , 9.07 , -2.79 , -2.2600000000000002,0,0
884.068 , 9.15 , -2.6 , -2.49,0,0
884.131 , 8.8 , -2.6 , -2.6,0,0
884.1940000000001 , 9.19 , -2.72 , -2.68,0,0
884.2570000000001 , 9.26 , -3.1 , -2.34,0,0
884.32 , 9.53 , -3.22 , -1.9100000000000001,0,0
884.383 , 9.11 , -2.56 , -2.22,0,0
884.446 , 9.49 , -2.07 , -2.5300000000000002,0,0
884.509 , 9.57 , -1.9100000000000001 , -2.87,0,0
884.572 , 9.23 , -1.8 , -2.72,0,0
884.635 , 9.57 , -1.9100000000000001 , -2.5300000000000002,0,0
884.698 , 9.69 , -1.84 , -2.49,0,0
884.7620000000001 , 9.65 , -1.8 , -2.64,0,0
884.825 , 9.38 , -1.72 , -2.6,0,0
884.888 , 9.15 , -1.61 , -2.56,0,0
884.951 , 9.11 , -1.76 , -2.6,0,0
885.014 , 9.49 , -1.9100000000000001 , -2.37,0,0
885.077 , 9.23 , -1.8800000000000001 , -2.49,0,0
885.14 , 9.84 , -1.72 , -2.45,0,0
885.203 , 9.61 , -1.8800000000000001 , -2.41,0,0
885.266 , 9.65 , -1.95 , -1.95,0,0
885.3290000000001 , 9.88 , -2.3000000000000003 , -1.99,0,0
885.392 , 9.57 , -2.99 , -2.07,0,0
885.455 , 9.34 , -3.45 , -2.11,0,0
885.518 , 9.34 , -3.87 , -2.0300000000000002,0,0
885.581 , 9.34 , -4.0200000000000005 , -1.72,0,0
885.644 , 8.540000000000001 , -3.75 , -1.8,0,0
885.707 , 7.96 , -3.14 , -1.8800000000000001,0,0
885.77 , 9.07 , -2.68 , -1.9100000000000001,0,0
885.833 , 8.69 , -3.18 , -2.11,0,0
885.8960000000001 , 8.84 , -3.22 , -1.8800000000000001,0,0
885.9590000000001 , 9.69 , -2.7600000000000002 , -2.0300000000000002,0,0
886.022 , 9.46 , -2.91 , -2.2600000000000002,0,0
886.085 , 9.99 , -3.02 , -2.14,0,0
886.148 , 10.07 , -2.83 , -2.0300000000000002,0,0
886.211 , 10.14 , -2.91 , -1.6500000000000001,0,0
886.275 , 9.65 , -2.79 , -1.3,0,0
886.338 , 9.53 , -2.6 , -1.45,0,0
886.4010000000001 , 7.92 , -2.41 , -1.8,0,0
886.464 , 7.8500000000000005 , -2.6 , -1.9100000000000001,0,0
886.527 , 9.19 , -3.02 , -2.0300000000000002,0,0
886.59 , 8.5 , -2.91 , -2.18,0,0
886.653 , 9.57 , -2.7600000000000002 , -1.8,0,0
886.716 , 9.72 , -3.1 , -1.99,0,0
886.779 , 9.88 , -2.91 , -2.41,0,0
886.842 , 9.57 , -3.06 , -2.11,0,0
886.905 , 9.91 , -2.87 , -1.42,0,0
886.9680000000001 , 9.46 , -3.25 , -1.0,0,0
887.0310000000001 , 8.65 , -2.83 , -1.49,0,0
887.094 , 8.88 , -2.99 , -1.45,0,0
887.157 , 9.19 , -3.14 , -1.72,0,0
887.22 , 9.49 , -3.29 , -1.53,0,0
887.283 , 9.76 , -3.52 , -1.42,0,0
887.346 , 9.3 , -3.56 , -1.53,0,0
887.409 , 8.73 , -3.29 , -1.6500000000000001,0,0
887.472 , 9.0 , -3.14 , -1.3,0,0
887.535 , 8.23 , -3.33 , -1.6500000000000001,0,0
887.5980000000001 , 9.38 , -3.48 , -1.03,0,0
887.6610000000001 , 10.72 , -3.37 , -1.34,0,0
887.724 , 9.61 , -3.29 , -1.57,0,0
887.787 , 9.76 , -3.18 , -1.19,0,0
887.851 , 9.69 , -3.18 , -1.49,0,0
887.914 , 8.65 , -3.56 , -1.95,0,0
887.977 , 7.5 , -3.6 , -1.34,0,0
888.04 , 8.73 , -3.37 , -1.8,0,0
888.1030000000001 , 8.61 , -3.67 , -1.45,0,0
888.166 , 9.69 , -3.98 , -0.73,0,0
888.229 , 10.53 , -4.33 , -1.53,0,0
888.292 , 8.8 , -4.17 , -1.9100000000000001,0,0
888.355 , 8.08 , -3.29 , -1.61,0,0
888.418 , 9.53 , -3.37 , -0.92,0,0
888.481 , 9.26 , -3.71 , -0.77,0,0
888.544 , 8.69 , -3.79 , -1.45,0,0
888.607 , 8.46 , -3.94 , -1.6500000000000001,0,0
888.6700000000001 , 9.99 , -3.67 , -1.9100000000000001,0,0
888.7330000000001 , 11.03 , -3.6 , -2.7600000000000002,0,0
888.796 , 9.49 , -3.48 , -3.56,0,0
888.859 , 8.84 , -3.71 , -2.11,0,0
888.922 , 8.65 , -3.41 , -3.52,0,0
888.985 , 7.8100000000000005 , -4.13 , -4.36,0,0
889.048 , 8.58 , -4.4 , -4.63,0,0
889.111 , 7.96 , -4.63 , -5.17,0,0
889.174 , 7.7700000000000005 , -3.98 , -5.28,0,0
889.237 , 7.5 , -3.41 , -4.0600000000000005,0,0
889.301 , 9.0 , -3.33 , -2.87,0,0
889.365 , 8.84 , -3.98 , -3.56,0,0
889.427 , 8.61 , -3.6 , -2.0300000000000002,0,0
889.491 , 10.03 , -3.71 , -3.22,0,0
889.554 , 7.2 , -4.59 , -2.68,0,0
889.617 , 8.540000000000001 , -3.33 , -1.45,0,0
889.6800000000001 , 10.18 , -4.79 , -3.22,0,0
889.742 , 9.3 , -4.44 , -3.1,0,0
889.8050000000001 , 8.540000000000001 , -3.48 , -1.99,0,0
889.868 , 8.35 , -1.6500000000000001 , -2.6,0,0
889.931 , 8.58 , -3.79 , -0.65,0,0
889.994 , 12.06 , -5.86 , -1.03,0,0
890.057 , 7.96 , -5.13 , -1.3800000000000001,0,0
890.12 , 9.38 , -3.83 , -1.49,0,0
890.183 , 8.77 , -3.52 , -1.45,0,0
890.246 , 8.46 , -3.75 , -1.26,0,0
890.309 , 6.7 , -3.33 , -2.14,0,0
890.3720000000001 , 9.91 , -4.48 , -0.31,0,0
890.4350000000001 , 10.07 , -4.98 , -0.65,0,0
890.498 , 8.69 , -4.33 , -1.19,0,0
890.561 , 7.46 , -3.06 , -2.07,0,0
890.624 , 8.42 , -3.25 , -1.26,0,0
890.688 , 9.84 , -3.98 , -0.84,0,0
890.751 , 10.03 , -4.25 , -2.14,0,0
890.814 , 9.11 , -3.02 , -0.77,0,0
890.879 , 10.53 , -1.26 , -2.95,0,0
890.942 , 9.26 , -1.76 , -2.5300000000000002,0,0
891.005 , 10.8 , -1.61 , -3.64,0,0
891.068 , 9.65 , -2.11 , -2.68,0,0
891.131 , 9.11 , -1.72 , -1.8,0,0
891.1940000000001 , 8.8 , -1.19 , -2.07,0,0
891.2570000000001 , 10.3 , -1.8800000000000001 , -2.99,0,0
891.32 , 7.43 , -1.76 , -1.68,0,0
891.383 , 9.11 , -1.03 , -2.41,0,0
891.446 , 9.72 , -2.45 , -3.48,0,0
891.509 , 9.42 , -2.41 , -3.41,0,0
891.573 , 8.540000000000001 , -1.53 , -2.83,0,0
891.635 , 10.07 , -1.8 , -2.5300000000000002,0,0
891.698 , 8.88 , -1.99 , -2.56,0,0
891.761 , 10.34 , -2.5300000000000002 , -2.6,0,0
891.8240000000001 , 8.8 , -2.91 , -1.76,0,0
891.8870000000001 , 11.450000000000001 , -2.34 , -1.8,0,0
891.95 , 9.69 , -2.34 , -3.71,0,0
892.013 , 7.92 , -2.18 , -2.49,0,0
892.076 , 10.18 , -1.99 , -2.0300000000000002,0,0
892.139 , 9.49 , -3.41 , -2.41,0,0
892.203 , 9.72 , -3.48 , -2.0300000000000002,0,0
892.266 , 8.92 , -2.41 , -2.72,0,0
892.33 , 8.65 , -2.91 , -2.34,0,0
892.393 , 8.040000000000001 , -2.7600000000000002 , -1.49,0,0
892.456 , 9.38 , -1.84 , -0.5700000000000001,0,0
892.519 , 7.12 , -1.19 , -2.56,0,0
892.582 , 10.11 , -1.0 , -1.03,0,0
892.645 , 9.03 , -1.61 , -3.45,0,0
892.708 , 9.49 , -1.22 , -2.0300000000000002,0,0
892.7710000000001 , 10.68 , -1.45 , -3.41,0,0
892.8340000000001 , 11.41 , -2.56 , -3.41,0,0
892.897 , 9.76 , -2.79 , -3.37,0,0
892.96 , 8.84 , -1.84 , -2.07,0,0
893.023 , 9.950000000000001 , -1.8 , -2.64,0,0
893.086 , 8.19 , -1.84 , -2.37,0,0
893.149 , 8.92 , -1.42 , -3.64,0,0
893.212 , 8.08 , -1.99 , -2.68,0,0
893.275 , 9.57 , -2.14 , -2.2600000000000002,0,0
893.338 , 9.91 , -1.9100000000000001 , -2.07,0,0
893.4010000000001 , 8.92 , -1.53 , -1.72,0,0
893.464 , 11.290000000000001 , -1.03 , -2.07,0,0
893.527 , 10.450000000000001 , -1.68 , -2.2600000000000002,0,0
893.59 , 10.450000000000001 , -2.14 , -2.49,0,0
893.653 , 10.91 , -2.7600000000000002 , -3.56,0,0
893.716 , 8.92 , -3.83 , -2.6,0,0
893.78 , 8.92 , -1.49 , -2.56,0,0
893.8430000000001 , 10.22 , -2.22 , -1.99,0,0
893.9060000000001 , 8.42 , -2.68 , -2.18,0,0
893.969 , 10.41 , -2.3000000000000003 , -2.5300000000000002,0,0
894.032 , 8.65 , -3.06 , -1.8,0,0
894.095 , 10.99 , -2.83 , -1.3,0,0
894.158 , 9.0 , -2.83 , -2.5300000000000002,0,0
894.221 , 8.38 , -2.0300000000000002 , -1.8800000000000001,0,0
894.284 , 8.15 , -2.2600000000000002 , -2.37,0,0
894.347 , 9.3 , -2.95 , -1.3,0,0
894.41 , 8.92 , -2.22 , -1.1500000000000001,0,0
894.4730000000001 , 9.69 , -1.99 , -0.15,0,0
894.5360000000001 , 9.03 , -1.42 , -1.42,0,0
894.599 , 10.53 , -1.8 , -2.95,0,0
894.662 , 10.99 , -2.49 , -2.18,0,0
894.725 , 9.11 , -1.8800000000000001 , -3.41,0,0
894.788 , 10.64 , -2.49 , -2.07,0,0
894.851 , 11.98 , -3.25 , -2.07,0,0
894.914 , 6.97 , -2.3000000000000003 , -2.6,0,0
894.977 , 11.25 , -1.76 , -1.11,0,0
895.04 , 6.8500000000000005 , -2.34 , -2.49,0,0
895.1030000000001 , 8.58 , -1.42 , -0.8,0,0
895.167 , 10.03 , -1.57 , -2.87,0,0
895.231 , 7.12 , -2.45 , -1.84,0,0
895.294 , 11.22 , -1.72 , -1.53,0,0
895.357 , 10.26 , -2.45 , -2.95,0,0
895.4200000000001 , 9.69 , -2.18 , -1.0,0,0
895.4830000000001 , 11.450000000000001 , -1.72 , -1.3800000000000001,0,0
895.546 , 10.26 , -1.84 , -2.37,0,0
895.609 , 9.65 , -1.72 , -1.8,0,0
895.672 , 10.41 , -2.3000000000000003 , -1.11,0,0
895.735 , 8.92 , -1.8800000000000001 , -2.41,0,0
895.798 , 9.0 , -1.68 , -2.41,0,0
895.861 , 8.77 , -2.18 , -2.2600000000000002,0,0
895.9250000000001 , 7.92 , -1.42 , -2.87,0,0
895.988 , 9.15 , -1.68 , -3.29,0,0
896.051 , 10.03 , -1.72 , -2.45,0,0
896.115 , 9.61 , -1.22 , -2.72,0,0
896.178 , 10.22 , -1.84 , -2.14,0,0
896.243 , 10.18 , -2.11 , -2.68,0,0
896.308 , 9.42 , -1.9100000000000001 , -2.14,0,0
896.373 , 8.88 , -0.84 , -2.2600000000000002,0,0
896.439 , 9.61 , -1.07 , -2.49,0,0
896.504 , 9.84 , -1.68 , -1.8800000000000001,0,0
896.5690000000001 , 10.18 , -1.42 , -0.92,0,0
896.638 , 9.38 , -1.0 , -1.9100000000000001,0,0
896.701 , 9.11 , -1.1500000000000001 , -1.57,0,0
896.764 , 10.18 , -0.96 , -3.75,0,0
896.826 , 11.290000000000001 , -2.45 , -4.29,0,0
896.888 , 8.31 , -2.22 , -3.14,0,0
896.951 , 10.99 , -1.26 , -3.48,0,0
897.013 , 7.73 , -1.68 , -2.64,0,0
897.076 , 9.88 , -0.88 , -1.26,0,0
897.138 , 9.88 , -1.34 , -2.5300000000000002,0,0
897.201 , 9.8 , -1.6500000000000001 , -1.72,0,0
897.263 , 10.72 , -1.53 , -3.41,0,0
897.326 , 8.35 , -1.8800000000000001 , -2.79,0,0
897.389 , 11.91 , -1.49 , -2.11,0,0
897.451 , 9.34 , -1.61 , -2.87,0,0
897.514 , 10.950000000000001 , -1.76 , -1.95,0,0
897.577 , 9.42 , -1.22 , -2.41,0,0
897.64 , 11.290000000000001 , -1.34 , -1.57,0,0
897.703 , 8.120000000000001 , -1.53 , -2.56,0,0
897.766 , 10.450000000000001 , -1.49 , -1.61,0,0
897.8290000000001 , 9.61 , -1.72 , -1.53,0,0
897.892 , 8.88 , -1.3 , -1.53,0,0
897.955 , 9.76 , -1.53 , -2.79,0,0
898.017 , 9.76 , -1.61 , -2.14,0,0
898.081 , 9.61 , -1.3 , -3.02,0,0
898.144 , 8.58 , -1.42 , -2.83,0,0
898.207 , 8.42 , -1.45 , -0.54,0,0
898.27 , 13.700000000000001 , -1.72 , -3.52,0,0
898.333 , 7.58 , -2.68 , -6.390000000000001,0,0
898.3960000000001 , 9.0 , -0.92 , -1.9100000000000001,0,0
898.4590000000001 , 7.8500000000000005 , -0.42 , -3.71,0,0
898.522 , 8.5 , -1.8 , 1.61,0,0
898.585 , 12.52 , -2.34 , -2.2600000000000002,0,0
898.648 , 8.61 , -1.72 , -1.99,0,0
898.711 , 11.98 , -0.8 , -3.1,0,0
898.774 , 7.46 , -0.42 , -3.75,0,0
898.837 , 11.25 , -0.8 , -1.45,0,0
898.9 , 10.53 , -2.14 , -2.11,0,0
898.963 , 11.98 , -2.37 , -1.99,0,0
899.0260000000001 , 8.38 , -1.99 , -1.99,0,0
899.089 , 10.450000000000001 , -1.34 , -1.84,0,0
899.152 , 8.42 , -1.22 , -1.26,0,0
899.215 , 9.49 , -0.92 , -0.11,0,0
899.278 , 6.97 , -1.45 , -2.72,0,0
899.341 , 7.73 , -1.22 , -3.02,0,0
899.404 , 9.76 , -1.61 , -1.42,0,0
899.467 , 11.14 , -0.77 , -1.19,0,0
899.53 , 9.91 , -1.8 , -4.63,0,0
899.5930000000001 , 12.290000000000001 , -2.2600000000000002 , -1.03,0,0
899.657 , 11.71 , -1.3 , -1.95,0,0
899.72 , 9.65 , -1.72 , -1.03,0,0
899.783 , 8.84 , -1.72 , -2.7600000000000002,0,0
899.846 , 8.23 , -2.37 , -2.83,0,0
899.909 , 5.13 , -1.3 , -3.71,0,0
