time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
237.641,-0.08,-3.64,8.62,0,0
237.731,-0.11,-3.79,8.73,0,0
237.811,-0.04,-3.83,8.54,0,0
237.889,0,-3.68,8.54,0,0
237.968,-0.04,-3.68,8.54,0,0
238.051,-0.15,-3.79,8.69,0,0
238.141,-0.04,-3.87,8.69,0,0
238.221,0,-3.79,8.66,0,0
238.311,0.04,-3.83,8.69,0,0
238.39,-0.11,-3.79,8.81,0,0
238.473,-0.11,-3.76,8.66,0,0
238.561,0,-3.72,8.66,0,0
238.64,0.08,-3.76,8.66,0,0
238.721,0,-3.76,8.69,0,0
238.8,0,-3.76,8.58,0,0
238.881,-0.04,-3.72,8.62,0,0
238.971,0,-3.68,8.58,0,0
239.049,0.04,-3.76,8.66,0,0
239.129,0,-3.68,8.69,0,0
239.207,0,-3.68,8.54,0,0
239.286,0,-3.72,8.66,0,0
239.371,0,-3.45,8.66,0,0
239.45,0.04,-2.98,8.77,0,0
239.531,-0.04,-2.53,8.85,0,0
239.61,0.04,-2.45,8.85,0,0
239.688,0.04,-2.56,8.92,0,0
239.771,0.04,-2.83,8.85,0,0
239.85,0.08,-2.83,8.85,0,0
239.931,0.04,-2.72,8.73,0,0
240.021,0.04,-2.72,8.96,0,0
240.1,0.04,-2.72,8.81,0,0
240.181,0.04,-2.79,8.81,0,0
240.26,0,-2.75,8.85,0,0
240.343,0.04,-2.75,8.92,0,0
240.431,0,-2.64,8.77,0,0
240.511,0.08,-2.72,8.81,0,0
240.591,0.04,-2.75,8.92,0,0
240.67,0.04,-2.68,8.81,0,0
240.748,0.08,-2.72,8.88,0,0
240.831,0,-2.72,8.92,0,0
240.911,0.08,-2.79,8.81,0,0
240.991,0,-2.72,8.92,0,0
241.081,0,-2.79,8.92,0,0
241.162,0.04,-2.75,8.85,0,0
241.241,0.04,-2.72,8.88,0,0
241.321,0.04,-2.75,8.81,0,0
241.4,0.04,-2.79,8.88,0,0
241.481,0,-2.72,9,0,0
241.566,0.04,-2.79,8.92,0,0
241.651,0.04,-2.68,8.88,0,0
241.741,0.04,-2.72,8.85,0,0
241.82,0.04,-2.68,8.85,0,0
241.899,0.04,-2.75,8.81,0,0
241.981,0,-2.72,8.88,0,0
242.061,0.04,-2.75,8.85,0,0
242.151,0,-2.79,8.85,0,0
242.229,0.04,-2.72,8.88,0,0
242.311,0.04,-2.79,8.85,0,0
242.389,0,-2.68,8.88,0,0
242.468,0,-2.72,8.92,0,0
242.551,0.04,-2.79,8.92,0,0
242.63,0,-2.68,8.88,0,0
242.711,0.04,-2.79,8.77,0,0
242.801,0.04,-2.72,8.85,0,0
242.88,0.08,-2.75,8.85,0,0
242.961,0.04,-2.75,8.88,0,0
243.04,0,-2.72,8.96,0,0
243.118,0.04,-2.75,8.92,0,0
243.279,0.08,-2.72,8.81,0,0
243.361,0.08,-2.79,8.77,0,0
243.441,0,-2.72,8.92,0,0
243.521,0,-2.75,8.88,0,0
243.608,0.04,-2.72,8.88,0,0
243.686,0,-2.68,8.88,0,0
243.771,0.04,-2.75,8.81,0,0
243.861,0,-2.75,8.92,0,0
243.951,0.04,-2.72,8.81,0,0
244.041,0.04,-2.75,8.77,0,0
244.123,0.04,-2.75,8.85,0,0
244.211,0,-2.75,8.85,0,0
244.301,0,-2.72,8.92,0,0
244.379,0.08,-2.72,8.85,0,0
244.461,0.11,-2.79,8.81,0,0
244.551,0,-2.72,8.92,0,0
244.63,0.04,-2.79,8.81,0,0
244.708,0.08,-2.75,8.88,0,0
244.791,0.04,-2.68,8.85,0,0
244.871,0.11,-2.75,8.77,0,0
244.961,0,-2.72,8.96,0,0
245.039,0.04,-2.72,8.88,0,0
245.118,0.08,-2.83,8.88,0,0
245.197,0,-2.72,8.88,0,0
245.276,0.04,-2.72,8.81,0,0
245.361,0.11,-2.83,8.77,0,0
245.44,0,-2.72,8.92,0,0
245.518,0,-2.72,8.88,0,0
245.597,0.04,-2.72,8.77,0,0
245.676,0.04,-2.75,8.92,0,0
245.761,0.08,-2.75,8.92,0,0
245.84,0.04,-2.75,8.77,0,0
245.918,0.08,-2.79,8.85,0,0
245.997,0,-2.75,8.92,0,0
246.076,0,-2.72,8.92,0,0
246.161,0.08,-2.75,8.88,0,0
246.318,0,-2.72,8.92,0,0
246.401,0.04,-2.72,8.85,0,0
246.48,0.08,-2.75,8.85,0,0
246.561,0.04,-2.75,8.85,0,0
246.64,0,-2.79,8.88,0,0
246.718,0.04,-2.75,8.92,0,0
246.797,0.04,-2.68,8.88,0,0
246.875,0.04,-2.75,8.85,0,0
246.961,0.04,-2.75,8.96,0,0
247.04,0.04,-2.72,8.92,0,0
247.118,0.04,-2.72,8.88,0,0
247.197,0.08,-2.75,8.85,0,0
247.276,0,-2.68,8.81,0,0
247.361,-0.11,-2.75,8.92,0,0
247.44,0,-2.72,8.85,0,0
247.518,0,-2.75,8.88,0,0
247.596,0,-2.72,8.92,0,0
247.83,0.04,-2.79,8.88,0,0
247.921,0.08,-2.72,8.88,0,0
247.999,0.04,-2.75,8.88,0,0
248.078,0.08,-2.75,8.85,0,0
248.161,0.08,-2.75,8.81,0,0
248.239,0.04,-2.75,8.81,0,0
248.396,0.04,-2.72,8.85,0,0
248.476,0.08,-2.75,8.88,0,0
248.561,0.04,-2.75,8.85,0,0
248.64,0.04,-2.72,8.85,0,0
248.719,0,-2.72,8.85,0,0
248.797,0.04,-2.75,8.81,0,0
248.876,0.04,-2.75,8.88,0,0
248.961,0.04,-2.79,8.88,0,0
249.04,0.04,-2.72,8.85,0,0
249.118,0.04,-2.72,8.88,0,0
249.197,0.08,-2.75,8.81,0,0
249.276,0.08,-2.72,8.88,0,0
249.361,0.04,-2.75,8.85,0,0
249.44,0,-2.72,8.85,0,0
249.521,0.04,-2.72,8.92,0,0
249.599,0,-2.75,8.92,0,0
249.682,0.04,-2.72,8.96,0,0
249.849,0.04,-2.72,8.92,0,0
249.931,0.04,-2.72,8.88,0,0
250.01,0.08,-2.75,8.88,0,0
250.088,0,-2.75,8.88,0,0
250.171,0,-2.72,8.85,0,0
250.249,0.04,-2.75,8.85,0,0
250.328,0,-2.75,8.92,0,0
250.485,0.04,-2.72,8.85,0,0
250.649,0,-2.72,8.92,0,0
250.73,0.04,-2.75,8.92,0,0
250.811,0.04,-2.79,8.88,0,0
250.889,0.04,-2.75,8.88,0,0
250.971,0.04,-2.75,8.92,0,0
251.05,0.04,-2.79,8.85,0,0
251.128,0.04,-2.75,8.88,0,0
251.207,0,-2.72,8.92,0,0
251.292,0,-2.75,8.96,0,0
251.378,0.04,-2.75,8.88,0,0
251.457,0.04,-2.75,8.92,0,0
251.613,0,-2.75,8.96,0,0
251.693,0,-2.72,8.92,0,0
251.772,0.04,-2.75,8.92,0,0
251.85,0.04,-2.75,8.85,0,0
251.929,0.08,-2.75,8.85,0,0
252.008,0.08,-2.75,8.88,0,0
252.086,0.04,-2.79,8.88,0,0
252.165,0,-2.75,8.96,0,0
252.244,0,-2.75,8.92,0,0
252.322,0.04,-2.75,8.88,0,0
252.479,0.04,-2.79,8.92,0,0
252.561,0.04,-2.75,8.92,0,0
252.64,0.04,-2.75,8.96,0,0
252.721,0.04,-2.79,8.92,0,0
252.799,0.04,-2.75,8.92,0,0
252.878,0.08,-2.75,8.92,0,0
252.961,0.08,-2.75,8.88,0,0
253.039,0.04,-2.75,8.92,0,0
253.121,0.04,-2.75,8.88,0,0
253.199,0.04,-2.75,8.96,0,0
253.278,0.04,-2.72,8.92,0,0
253.357,0.04,-2.68,8.85,0,0
253.435,0.04,-2.72,8.85,0,0
253.515,0.04,-2.75,8.88,0,0
253.597,0,-2.72,8.88,0,0
253.676,-0.04,-2.75,8.92,0,0
253.834,0.04,-2.68,8.81,0,0
253.921,0.04,-2.72,8.85,0,0
254,0.04,-2.72,8.88,0,0
254.078,0.04,-2.72,8.85,0,0
254.157,0.04,-2.68,8.88,0,0
254.236,0.04,-2.72,8.88,0,0
254.316,0.04,-2.68,8.88,0,0
254.395,0.04,-2.72,8.88,0,0
254.473,0.04,-2.72,8.85,0,0
254.552,0.04,-2.75,8.88,0,0
254.708,0.04,-2.72,8.88,0,0
254.869,0.04,-2.75,8.88,0,0
254.949,0.08,-2.72,8.88,0,0
255.028,0.08,-2.72,8.85,0,0
255.111,0.04,-2.75,8.81,0,0
255.19,0.04,-2.72,8.85,0,0
255.268,0,-2.75,8.85,0,0
255.347,0,-2.72,8.92,0,0
255.427,0,-2.72,8.88,0,0
255.511,0,-2.75,8.85,0,0
255.59,0.04,-2.75,8.88,0,0
255.668,0.08,-2.75,8.85,0,0
255.747,0,-2.72,8.81,0,0
255.827,0.04,-2.75,8.85,0,0
255.911,0.08,-2.75,8.85,0,0
255.99,0.04,-2.75,8.88,0,0
256.068,-0.04,-2.72,8.88,0,0
256.147,0,-2.68,8.85,0,0
256.226,0.11,-2.68,8.77,0,0
256.311,0.04,-2.64,8.85,0,0
256.391,-0.04,-2.68,8.85,0,0
256.474,0.04,-2.75,8.92,0,0
256.553,0.08,-2.75,8.81,0,0
256.632,0.04,-2.75,8.88,0,0
256.721,0.04,-2.75,8.92,0,0
256.799,0.04,-2.83,8.96,0,0
256.878,0.08,-2.75,8.92,0,0
256.957,0,-2.26,9.19,0,0
257.036,0.04,-2.03,9.04,0,0
257.116,0.11,-1.76,9.04,0,0
257.195,0.15,-1.31,9.23,0,0
257.273,0.15,-1.18,9.15,0,0
257.352,0.42,-1.14,9.23,0,0
257.43,-0.46,-2.18,9.3,0,0
257.513,0.61,-1.23,8.85,0,0
257.592,-0.61,-0.15,9.38,0,0
257.671,0.11,-0.76,9.58,0,0
257.75,-0.95,-0.53,9.66,0,0
257.828,1.95,-0.57,10.19,0,0
257.911,2.26,-1.33,9.62,0,0
257.99,1.99,-0.8,7.7,0,0
258.068,1.95,0.53,8.58,0,0
258.147,4.71,1.57,7.16,0,0
258.226,3.11,0.84,4.86,0,0
258.306,7.31,1.23,5.56,0,0
258.385,5.24,0.93,6.93,0,0
258.467,3.91,1.18,6.63,0,0
258.551,2.22,-1.33,8.27,0,0
258.63,4.33,0.93,6.21,0,0
258.711,3.68,0.89,8.62,0,0
258.789,5.24,1.54,8.85,0,0
258.868,3.06,3.57,8.39,0,0
258.952,4.06,2.15,7.55,0,0
259.03,4.63,2.53,7.93,0,0
259.112,3.6,3.49,6.7,0,0
259.201,2.64,4.33,8.39,0,0
259.28,4.1,3.68,10.76,0,0
259.358,4.33,-1.08,11.37,0,0
259.437,3.91,1.27,7.5,0,0
259.517,2.68,1.46,5.48,0,0
259.596,3.95,-0.89,5.05,0,0
259.679,3.06,0.08,8.85,0,0
259.761,3.64,-0.23,8.62,0,0
259.84,4.25,-0.65,8.85,0,0
259.921,4.14,-0.38,8.31,0,0
260,3.06,-0.34,7.25,0,0
260.078,2.41,-0.57,8.08,0,0
260.157,2.34,1.61,7.27,0,0
260.236,1.95,3.26,8.12,0,0
260.316,2.3,-0.95,8.92,0,0
260.395,0.99,0.11,9.15,0,0
260.481,-0.42,5.41,9.49,0,0
260.56,-1.73,5.63,7.5,0,0
260.639,-2.79,3.95,7.21,0,0
260.719,-3.21,-0.04,8.73,0,0
260.798,-3.79,1.65,9.7,0,0
260.876,-4.25,3.3,8.43,0,0
260.955,-5.94,1.8,7.97,0,0
261.034,-5.9,0.76,7.74,0,0
261.114,-5.83,-0.53,7.35,0,0
261.193,-4.75,2.22,7.31,0,0
261.272,-4.44,0.53,9.23,0,0
261.35,-5.18,-2.18,8.58,0,0
261.429,-5.22,-0.5,8.66,0,0
261.512,-2.87,-1.04,8.31,0,0
261.592,-3.6,-1.38,8.47,0,0
261.675,-3.68,0.04,7.82,0,0
261.754,-4.33,-0.3,9.3,0,0
261.836,-4.21,0.08,7.93,0,0
261.915,-6.13,-0.42,8.58,0,0
261.994,-4.9,-0.95,7.82,0,0
262.072,-6.36,-0.91,7.01,0,0
262.151,-7.74,-0.11,5.56,0,0
262.23,-7.27,-1.12,5.94,0,0
262.321,-6.59,-1.5,5.05,0,0
262.595,-7.4,-3.87,2.53,0,0
262.681,-8.12,-4.48,3.64,0,0
262.76,-6.82,-6.36,2.3,0,0
262.838,-7.67,-10.53,6.28,0,0
262.917,-7.7,-6.74,1.65,0,0
262.996,-6.7,-7.01,1.57,0,0
263.076,-5.79,-7.16,2.26,0,0
263.155,-4.6,-8.58,2.03,0,0
263.233,-5.83,-8.43,0.53,0,0
263.312,-7.35,-7.97,0.72,0,0
263.391,-6.17,-9.11,0.3,0,0
263.471,-3.34,-9.38,4.63,0,0
263.55,-4.86,-7.04,1.95,0,0
263.631,-4.86,-7.78,2.91,0,0
263.709,-5.37,-8.2,3.17,0,0
263.788,-2.15,-7.97,5.43,0,0
263.866,-3.26,-8.96,2.64,0,0
263.945,-4.02,-8.39,5.67,0,0
264.024,-3.3,-7.27,2.96,0,0
264.102,-2.79,-6.13,5.18,0,0
264.191,-2.96,-8.54,2.22,0,0
264.271,-1.8,-8.77,5.41,0,0
264.349,-1.57,-9.04,4.56,0,0
264.436,-1.84,-8.92,3.68,0,0
264.516,-1.04,-8.77,4.21,0,0
264.595,1.04,-6.93,4.4,0,0
264.682,0.19,-9.04,4.59,0,0
264.771,0.11,-8.85,4.59,0,0
264.85,0.5,-8.58,5.01,0,0
264.931,0.5,-8.62,5.13,0,0
265.01,0.19,-8.77,5.09,0,0
265.091,0.34,-8.58,4.75,0,0
265.17,0.23,-8.88,4.9,0,0
265.248,0.34,-8.66,4.82,0,0
265.327,0.27,-8.69,5.09,0,0
265.406,0.3,-9.15,5.2,0,0
265.486,0.15,-8.77,5.13,0,0
265.565,0.34,-8.58,5.01,0,0
265.644,0.5,-8.39,5.24,0,0
265.722,0.5,-8.16,5.48,0,0
265.802,0.38,-8.39,5.52,0,0
265.883,0.42,-8.39,5.2,0,0
265.961,0.34,-8.85,5.01,0,0
266.04,0.34,-9.23,4.75,0,0
266.119,0.15,-9.3,3.98,0,0
266.198,0.27,-9.19,3.87,0,0
266.281,0.11,-9.23,3.95,0,0
266.372,-0.23,-9.58,4.02,0,0
266.45,-0.11,-9.58,3.98,0,0
266.529,-0.27,-9.66,4.21,0,0
266.608,-0.11,-9.3,3.98,0,0
266.691,0.15,-8.96,3.95,0,0
266.77,0.27,-8.85,3.91,0,0
266.848,0.19,-8.92,3.87,0,0
266.927,0.08,-8.5,4.29,0,0
267.006,0.08,-9.19,4.56,0,0
267.084,-0.57,-8.88,4.18,0,0
267.163,-0.53,-9.3,4.21,0,0
267.241,-0.31,-9.19,4.02,0,0
267.319,-0.04,-9.77,3.98,0,0
267.398,-0.04,-9.58,4.52,0,0
267.481,0.23,-9.11,4.29,0,0
267.571,0,-9.53,4.1,0,0
267.65,-0.38,-8.73,4.48,0,0
267.728,-0.34,-8.77,4.67,0,0
267.807,-0.19,-8.69,4.67,0,0
267.886,-0.08,-9,5.01,0,0
267.969,-0.15,-9,5.48,0,0
268.048,0,-7.21,4.9,0,0
268.126,0.19,-6.59,5.05,0,0
268.205,0.57,-7.5,5.43,0,0
268.284,0.27,-8.54,5.67,0,0
268.362,-0.15,-9.43,5.43,0,0
268.441,-0.34,-9.34,5.71,0,0
268.52,-0.57,-8.47,5.67,0,0
268.598,-0.38,-8.31,4.86,0,0
268.679,0.3,-7.7,4.63,0,0
268.757,0,-8.73,5.28,0,0
268.836,-0.19,-8.77,4.44,0,0
268.915,-0.53,-10.15,4.67,0,0
268.993,-0.76,-9.81,5.09,0,0
269.072,-0.93,-9.28,4.79,0,0
269.151,-0.72,-9.23,4.33,0,0
269.23,-0.65,-9.34,4.71,0,0
269.309,-0.15,-9.47,4.79,0,0
269.387,-0.19,-9.53,4.63,0,0
269.466,-0.31,-9.43,4.82,0,0
269.545,-0.46,-8.88,4.63,0,0
269.623,-0.93,-8.39,4.48,0,0
269.702,-0.46,-7.82,3.95,0,0
269.791,-0.31,-7.93,4.02,0,0
269.87,-0.34,-8.66,4.18,0,0
269.948,-0.08,-9,4.44,0,0
270.027,-0.15,-9.34,4.37,0,0
270.105,-0.27,-9,4.14,0,0
270.184,-0.34,-8.92,3.98,0,0
270.263,-0.53,-9.04,4.29,0,0
270.341,-0.53,-8.58,4.02,0,0
270.42,-0.65,-9,3.98,0,0
270.501,-0.42,-9.43,4.21,0,0
270.58,-0.23,-9.49,4.4,0,0
270.659,-0.69,-9.43,4.33,0,0
270.737,-0.84,-8.96,4.1,0,0
270.816,-0.61,-9.15,3.98,0,0
270.898,-0.38,-8.88,3.87,0,0
270.981,-0.76,-9.23,4.02,0,0
271.061,-0.69,-9.28,4.06,0,0
271.14,-0.61,-9.08,4.02,0,0
271.218,-0.5,-9.34,4.21,0,0
271.297,-0.69,-9.08,4.52,0,0
271.376,-0.69,-8.5,4.33,0,0
271.454,-0.61,-8.12,3.87,0,0
271.541,-0.15,-8.2,3.76,0,0
271.62,-0.19,-8.77,3.98,0,0
271.698,-0.31,-9.28,4.4,0,0
271.777,-0.42,-9.3,4.02,0,0
271.856,-0.53,-9.19,4.06,0,0
271.941,-0.46,-9.08,4.02,0,0
272.02,-0.31,-9.47,4.14,0,0
272.099,-0.31,-8.92,4.18,0,0
272.177,-0.19,-9.19,4.25,0,0
272.256,-0.38,-8.88,4.1,0,0
272.341,-0.93,-9.08,4.44,0,0
272.42,-0.65,-9.3,4.4,0,0
272.498,-0.65,-9.62,4.14,0,0
272.577,-0.8,-9.47,3.87,0,0
272.656,-0.19,-8.5,3.72,0,0
272.738,-0.42,-8.35,4.25,0,0
272.817,-0.65,-9.38,4.33,0,0
272.895,-0.53,-9.96,4.1,0,0
272.974,-0.72,-8.35,3.68,0,0
273.053,-0.57,-9.77,3.98,0,0
273.141,-0.65,-10.04,4.48,0,0
273.22,-0.5,-9.58,3.79,0,0
273.298,-0.19,-9.92,4.63,0,0
273.38,-0.57,-8.62,3.98,0,0
273.459,-0.31,-9.11,3.72,0,0
273.541,-0.76,-8.69,3.68,0,0
273.62,-0.27,-8.35,3.98,0,0
273.699,-0.38,-9.11,4.25,0,0
273.777,-0.46,-8.73,4.14,0,0
273.856,-0.34,-9.15,3.95,0,0
273.941,-0.31,-9.23,4.29,0,0
274.02,-0.23,-9.04,4.14,0,0
274.098,-0.34,-9.08,4.14,0,0
274.177,-0.15,-8.77,3.91,0,0
274.256,-0.34,-9.3,4.37,0,0
274.336,-0.23,-9.19,4.21,0,0
274.415,-0.15,-8.54,3.95,0,0
274.494,-0.19,-8.85,4.02,0,0
274.572,-0.08,-8.81,4.02,0,0
274.651,-0.31,-9.04,4.1,0,0
274.741,-0.34,-9.58,4.37,0,0
274.831,-0.11,-9.38,4.21,0,0
274.91,-0.19,-9.23,4.44,0,0
274.988,-0.38,-9.23,4.63,0,0
275.067,-0.38,-9,4.44,0,0
275.151,-0.19,-9.11,5.09,0,0
275.23,0,-7.82,4.4,0,0
275.308,-0.38,-7.21,3.87,0,0
275.387,-0.69,-8.16,4.29,0,0
275.465,-0.31,-8.77,4.71,0,0
275.551,-0.19,-10,5.18,0,0
275.63,-0.08,-9.53,4.79,0,0
275.708,-0.11,-8.39,4.82,0,0
275.787,-0.31,-8.2,4.79,0,0
275.871,-0.11,-8.39,4.67,0,0
275.955,-0.04,-8.81,4.86,0,0
276.034,-0.11,-8.85,4.99,0,0
276.112,-0.11,-8.88,4.94,0,0
276.191,-0.19,-8.92,4.86,0,0
276.27,-0.11,-8.85,5.01,0,0
276.349,-0.5,-8.58,4.99,0,0
276.427,-0.61,-8.69,4.82,0,0
276.506,-0.27,-8.69,4.99,0,0
276.585,-0.04,-8.66,5.37,0,0
276.663,0.08,-8.2,5.24,0,0
276.744,-0.08,-8.27,5.13,0,0
276.822,0,-8.54,5.18,0,0
276.901,0.08,-8.73,5.37,0,0
276.98,-0.11,-8.58,5.01,0,0
277.058,-0.11,-8.66,4.94,0,0
277.139,-0.42,-9.34,4.86,0,0
277.218,-0.42,-9.58,4.29,0,0
277.296,-0.42,-9,4.06,0,0
277.375,-0.57,-8.73,4.1,0,0
277.454,-0.65,-7.89,3.53,0,0
277.541,-0.72,-8.73,3.83,0,0
277.62,-0.34,-9.34,4.18,0,0
277.698,-0.38,-9.89,4.21,0,0
277.777,-0.34,-9.15,4.1,0,0
277.856,-0.42,-9.28,4.1,0,0
277.936,-0.42,-9.34,4.06,0,0
278.015,-0.46,-9.7,4.21,0,0
278.098,-0.34,-9.08,4.25,0,0
278.176,-0.31,-9.11,4.29,0,0
278.255,-0.34,-9.23,4.4,0,0
278.335,-0.46,-9.08,4.37,0,0
278.414,-0.53,-8.47,4.52,0,0
278.493,-0.42,-6.78,3.91,0,0
278.581,-0.27,-8.24,4.75,0,0
278.669,-0.31,-9.34,4.9,0,0
278.751,-0.04,-9.15,4.75,0,0
278.83,-0.11,-7.97,4.37,0,0
278.908,-0.19,-9.08,4.44,0,0
278.987,0.04,-8.62,4.56,0,0
279.066,-0.11,-8.85,4.48,0,0
279.146,-0.19,-9.15,4.9,0,0
279.225,-0.04,-8.92,4.63,0,0
279.304,-0.04,-8.77,4.67,0,0
279.386,-0.31,-9.28,4.9,0,0
279.465,-0.38,-9.15,4.75,0,0
279.551,-0.46,-9.49,4.75,0,0
279.63,-0.34,-9.49,4.75,0,0
279.708,-0.23,-9.34,4.59,0,0
279.791,-0.38,-9.04,4.9,0,0
279.87,-0.15,-9.43,5.09,0,0
279.951,-0.04,-9.04,4.63,0,0
280.03,-0.15,-8.81,4.56,0,0
280.108,-0.19,-8.73,4.56,0,0
280.187,-0.27,-9,4.63,0,0
280.266,-0.15,-9.04,4.52,0,0
280.346,-0.11,-8.81,4.56,0,0
280.425,-0.19,-8.73,4.63,0,0
280.511,-0.08,-8.54,4.44,0,0
280.59,-0.11,-8.62,4.37,0,0
280.668,-0.19,-8.88,4.56,0,0
280.746,-0.31,-8.66,4.18,0,0
280.825,-0.27,-8.85,3.98,0,0
280.903,-0.27,-9.08,3.95,0,0
280.991,-0.34,-9.3,4.02,0,0
281.07,-0.34,-9.15,3.98,0,0
281.151,-0.42,-9.19,3.91,0,0
281.23,-0.5,-9.47,3.6,0,0
281.308,-0.38,-9.28,3.87,0,0
281.39,-0.61,-9.47,3.91,0,0
281.469,-0.38,-9.58,3.72,0,0
281.551,-0.53,-9.28,3.91,0,0
281.63,-0.57,-9.62,3.83,0,0
281.709,-0.61,-9.7,3.68,0,0
281.787,-0.61,-9.43,3.79,0,0
281.866,-0.57,-9.28,3.64,0,0
281.946,-0.72,-9.08,3.53,0,0
282.025,-0.61,-9.62,3.95,0,0
282.104,-0.31,-10.15,3.98,0,0
282.183,-0.42,-9.3,3.83,0,0
282.261,-0.69,-9.23,3.72,0,0
282.351,-0.46,-9.47,3.57,0,0
282.43,0.08,-9.04,3.41,0,0
282.508,-0.27,-9.08,3.36,0,0
282.587,-0.34,-9.23,3.36,0,0
282.666,-0.31,-9.3,3.53,0,0
282.746,-0.31,-9.23,3.6,0,0
282.825,-0.11,-9.38,3.36,0,0
282.903,-0.23,-9.04,2.96,0,0
282.982,-0.34,-9.04,2.91,0,0
283.061,-0.42,-9.43,2.87,0,0
283.141,-0.34,-9.81,2.72,0,0
283.22,-0.15,-9.92,2.91,0,0
283.298,-0.31,-9.92,2.96,0,0
283.377,-0.38,-10,3.02,0,0
283.46,-0.34,-10.38,2.87,0,0
283.539,-0.42,-10.31,2.87,0,0
283.618,-0.5,-10.15,2.79,0,0
283.696,-0.42,-10,2.68,0,0
283.775,-0.46,-9.89,2.64,0,0
283.854,-0.53,-9.92,2.53,0,0
283.935,-0.57,-10.15,2.68,0,0
284.014,-0.5,-10.04,2.56,0,0
284.092,-0.65,-10.11,2.64,0,0
284.171,-0.5,-9.92,2.41,0,0
284.25,-0.57,-10,2.41,0,0
284.331,-0.72,-9.81,2.3,0,0
284.41,-0.95,-9.7,2.22,0,0
284.488,-0.61,-10,2.56,0,0
284.568,-0.34,-10.38,2.56,0,0
284.646,-0.53,-10.72,2.72,0,0
284.729,-0.5,-10.61,2.68,0,0
284.811,-0.53,-10.31,2.53,0,0
284.89,-0.69,-10.19,2.56,0,0
284.968,-0.69,-10.08,2.45,0,0
285.047,-0.31,-9.81,2.37,0,0
285.127,-0.08,-10,2.37,0,0
285.206,-0.11,-9.96,2.34,0,0
285.285,-0.38,-10.04,2.49,0,0
285.363,-0.5,-10.19,2.56,0,0
285.442,-0.42,-10.34,2.56,0,0
285.531,-0.46,-10.46,2.45,0,0
285.61,-0.23,-10.34,2.41,0,0
285.689,-0.15,-10.04,2.3,0,0
285.767,-0.34,-10,2.3,0,0
285.846,-0.5,-10,2.45,0,0
285.926,-0.42,-10.19,2.45,0,0
286.005,-0.38,-10.46,2.49,0,0
286.087,-0.31,-10.5,2.41,0,0
286.166,-0.5,-10.19,2.49,0,0
286.245,-0.76,-9.89,2.45,0,0
286.331,-0.53,-9.62,2.64,0,0
286.41,-0.38,-9.62,2.75,0,0
286.488,-0.38,-9.49,2.96,0,0
286.567,-0.34,-9.47,3.06,0,0
286.646,-0.42,-9.7,3.06,0,0
286.731,-0.11,-10.15,3.11,0,0
286.81,-0.04,-10.53,2.98,0,0
286.888,-0.08,-10.42,3.06,0,0
286.967,-0.46,-10.08,2.91,0,0
287.046,-0.57,-9.89,2.75,0,0
287.131,-0.53,-9.72,2.83,0,0
287.21,-0.57,-9.58,2.72,0,0
287.288,-0.53,-9.72,2.83,0,0
287.367,-0.34,-9.7,2.96,0,0
287.446,-0.34,-9.62,3.02,0,0
287.531,-0.31,-9.77,3.11,0,0
287.61,-0.34,-9.72,3.11,0,0
287.688,-0.34,-9.7,3.26,0,0
287.767,-0.31,-9.66,3.36,0,0
287.846,-0.27,-9.72,3.45,0,0
287.926,-0.19,-9.72,3.34,0,0
288.005,-0.08,-9.66,3.34,0,0
288.083,-0.19,-9.53,3.36,0,0
288.162,0.11,-9.7,3.15,0,0
288.251,-0.31,-9.62,3.45,0,0
288.331,-0.89,-9.72,3.34,0,0
288.41,-1.27,-9.62,3.21,0,0
288.489,-0.93,-9.62,3.45,0,0
288.571,-0.84,-9.43,3.41,0,0
288.649,-0.8,-9.7,3.41,0,0
288.731,-1.31,-9.23,3.6,0,0
288.809,-1.57,-9.43,3.79,0,0
288.888,-1.46,-9.81,3.02,0,0
288.971,-1.65,-9.34,3.95,0,0
289.05,-0.42,-10.46,3.6,0,0
289.131,-1.69,-9.15,3.53,0,0
289.21,-2.15,-10.04,3.49,0,0
289.288,-1.54,-9.38,3.15,0,0
289.367,-0.84,-9.62,4.1,0,0
289.446,1.73,-9.08,3.3,0,0
289.526,1.04,-9.3,4.9,0,0
289.605,2.22,-8.85,5.01,0,0
289.684,2.3,-8.88,4.02,0,0
289.771,3.53,-7.82,4.67,0,0
289.85,4.9,-6.66,3.34,0,0
289.931,6.09,-6.4,3.87,0,0
290.01,6.97,-5.05,5.01,0,0
290.089,7.16,-3.11,2.03,0,0
290.167,8.54,-3.72,2.64,0,0
290.246,9.92,-3.6,2.72,0,0
290.327,5.67,-3.68,6.82,0,0
290.407,6.93,-0.42,7.08,0,0
290.491,5.01,-1.04,4.59,0,0
290.569,7.01,-2.37,8.58,0,0
290.648,6.7,0.15,7.63,0,0
290.729,3.76,1.88,8.39,0,0
290.808,3.6,2.37,6.17,0,0
290.887,1.8,3.99,7.5,0,0
290.965,2.26,4.75,5.82,0,0
291.044,2.49,6.02,6.85,0,0
291.125,3.36,7.27,6.24,0,0
291.203,2.72,7.97,7.12,0,0
291.282,3.72,8.39,6.32,0,0
291.36,4.14,6.82,5.48,0,0
291.443,5.09,4.48,6.7,0,0
291.531,5.52,3.79,6.89,0,0
291.61,5.28,5.98,5.86,0,0
291.689,4.9,3.49,7.12,0,0
