time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
2078.574,0.46,1.84,9.35,0,0
2078.634,0.46,1.69,9.19,0,0
2078.704,0.46,1.69,9.19,0,0
2078.754,0.46,1.69,9.35,0,0
2078.816,0.77,2.3,9.04,0,0
2078.874,0.46,2.6,8.73,0,0
2078.934,0.77,2.91,8.73,0,0
2078.994,0.92,3.06,8.58,0,0
2079.054,0.77,3.06,8.58,0,0
2079.119,0.92,3.22,9.04,0,0
2079.174,0.77,3.22,8.89,0,0
2079.234,0.77,3.06,8.89,0,0
2079.294,0.92,3.22,8.89,0,0
2079.354,0.61,3.22,8.73,0,0
2079.414,0.77,3.22,8.89,0,0
2079.474,0.61,3.22,8.73,0,0
2079.534,0.77,3.06,8.89,0,0
2079.594,0.77,2.76,8.73,0,0
2079.654,0.61,2.6,9.04,0,0
2079.716,0.61,2.3,9.35,0,0
2079.774,0.61,2.3,9.19,0,0
2079.834,0.46,1.84,9.35,0,0
2079.894,0.31,1.69,9.19,0,0
2079.954,0.46,1.53,9.04,0,0
2080.018,0.46,1.69,9.04,0,0
2080.078,0.31,1.69,9.35,0,0
2080.134,0.46,1.69,9.35,0,0
2080.194,0.46,1.53,9.04,0,0
2080.254,0.61,1.69,9.19,0,0
2080.314,0.46,1.69,9.35,0,0
2080.374,0.46,1.69,9.19,0,0
2080.434,0.15,1.69,9.35,0,0
2080.494,0.46,1.53,9.19,0,0
2080.554,0.61,1.53,9.19,0,0
2080.614,0.46,1.69,9.19,0,0
2080.674,0.31,1.69,9.35,0,0
2080.734,0.46,1.69,9.19,0,0
2080.794,0.31,1.69,9.19,0,0
2080.854,0.46,1.69,9.04,0,0
2080.914,0.46,1.69,9.35,0,0
2080.974,0.46,1.69,9.35,0,0
2081.034,0.46,1.69,9.19,0,0
2081.094,0.61,1.53,9.35,0,0
2081.154,0.46,1.53,9.19,0,0
2081.214,0.46,1.69,9.04,0,0
2081.274,0.46,1.69,9.04,0,0
2081.334,0.31,1.99,9.19,0,0
2081.394,0.46,2.3,9.04,0,0
2081.454,0.46,2.3,8.89,0,0
2081.514,0.46,2.45,9.04,0,0
2081.574,0.46,2.45,9.19,0,0
2081.634,0.61,2.45,9.19,0,0
2081.717,0.61,2.45,8.89,0,0
2081.814,0.46,2.45,8.89,0,0
2081.876,0.61,2.45,9.04,0,0
2081.939,0.61,2.45,9.19,0,0
2081.994,0.61,2.45,9.04,0,0
2082.054,0.61,2.45,8.89,0,0
2082.114,0.46,2.15,9.04,0,0
2082.174,0.46,1.99,9.19,0,0
2082.234,0.46,1.38,9.5,0,0
2082.294,0.46,1.23,9.5,0,0
2082.354,0.31,0.61,9.81,0,0
2082.414,0.15,0.15,9.5,0,0
2082.475,0.15,-0.15,9.5,0,0
2082.534,0.15,-0.15,9.5,0,0
2082.594,0.15,-0.15,9.5,0,0
2082.654,0.15,-0.15,9.65,0,0
2082.714,0.15,-0.15,9.81,0,0
2082.774,0.15,-0.31,9.65,0,0
2082.836,0.15,-0.15,9.81,0,0
2082.894,0.15,-0.15,9.81,0,0
2082.954,0.15,-0.15,9.65,0,0
2083.014,0.15,0.31,9.65,0,0
2083.074,0.31,1.07,9.5,0,0
2083.134,0.46,1.23,9.35,0,0
2083.194,0.46,1.99,8.89,0,0
2083.254,0.77,2.3,8.73,0,0
2083.314,0.77,2.3,9.04,0,0
2083.374,0.61,1.99,9.19,0,0
2083.434,0.46,1.69,9.5,0,0
2083.494,0.46,1.53,9.5,0,0
2083.554,0.46,1.69,9.35,0,0
2083.614,0.61,1.84,9.19,0,0
2083.674,0.46,1.84,9.04,0,0
2083.734,0.46,1.69,9.04,0,0
2083.794,0.46,1.69,9.35,0,0
2083.854,0.46,1.69,9.35,0,0
2083.914,0.46,1.69,9.04,0,0
2083.977,0.61,1.84,9.19,0,0
2084.034,0.61,1.69,9.19,0,0
2084.094,0.46,1.84,9.19,0,0
2084.154,0.61,1.69,9.19,0,0
2084.214,0.61,1.84,9.35,0,0
2084.274,0.46,1.69,9.19,0,0
2084.334,0.46,1.84,9.19,0,0
2084.394,0.46,1.69,9.04,0,0
2084.455,0.46,1.84,9.04,0,0
2084.514,0.61,1.84,9.35,0,0
2084.574,0.46,1.84,9.19,0,0
2084.634,0.46,1.84,9.19,0,0
2084.703,0.46,1.84,9.19,0,0
2084.754,0.46,1.84,9.19,0,0
2084.82,0.46,1.69,9.19,0,0
2084.874,0.46,1.84,9.19,0,0
2084.934,0.46,1.69,9.19,0,0
2084.994,0.46,1.84,9.19,0,0
2085.054,0.46,1.84,9.19,0,0
2085.114,0.61,2.15,9.19,0,0
2085.174,0.61,2.45,9.04,0,0
2085.234,0.61,2.3,8.89,0,0
2085.294,0.61,2.6,9.04,0,0
2085.354,0.77,2.6,9.04,0,0
2085.414,0.77,2.91,8.89,0,0
2085.474,0.77,2.91,9.04,0,0
2085.534,0.77,2.91,8.89,0,0
2085.599,0.77,2.91,8.89,0,0
2085.654,0.77,3.06,8.89,0,0
2085.714,0.77,3.06,8.89,0,0
2085.774,0.77,3.06,8.89,0,0
2085.834,0.77,3.06,8.89,0,0
2085.894,0.77,2.91,8.89,0,0
2085.954,0.92,2.76,8.89,0,0
2086.014,0.77,2.45,9.04,0,0
2086.074,0.61,2.3,9.04,0,0
2086.134,0.46,2.15,9.04,0,0
2086.194,0.61,1.99,9.04,0,0
2086.254,0.46,1.99,9.19,0,0
2086.314,0.61,2.15,9.19,0,0
2086.374,0.61,1.99,9.19,0,0
2086.434,0.77,1.99,9.04,0,0
2086.494,0.61,2.15,9.19,0,0
2086.557,0.46,1.99,9.04,0,0
2086.616,0.46,1.99,9.04,0,0
2086.674,0.46,1.99,9.35,0,0
2086.734,0.61,1.99,9.04,0,0
2086.797,0.61,2.15,9.19,0,0
2086.854,0.61,1.99,9.04,0,0
2086.916,0.61,1.84,9.19,0,0
2086.974,0.46,1.69,9.35,0,0
2087.034,0.46,1.69,9.19,0,0
2087.094,0.46,1.53,9.35,0,0
2087.154,0.31,1.53,9.35,0,0
2087.214,0.31,1.38,9.35,0,0
2087.274,0.46,1.23,9.19,0,0
2087.334,0.46,1.23,9.35,0,0
2087.394,0.46,1.23,9.19,0,0
2087.454,0.46,1.69,9.04,0,0
2087.514,0.46,1.53,9.19,0,0
2087.574,0.46,1.69,9.35,0,0
2087.634,0.61,1.53,9.5,0,0
2087.697,0.46,1.69,9.35,0,0
2087.754,0.46,1.53,9.35,0,0
2087.814,0.46,1.53,9.19,0,0
2087.874,0.31,1.53,9.19,0,0
2087.934,0.46,1.53,9.19,0,0
2087.994,0.46,1.69,9.19,0,0
2088.054,0.61,1.53,9.35,0,0
2088.114,0.61,1.53,9.19,0,0
2088.18,0.61,1.53,9.19,0,0
2088.234,0.46,1.38,9.35,0,0
2088.294,0.46,1.23,9.35,0,0
2088.355,0.46,1.23,9.35,0,0
2088.414,0.31,1.23,9.35,0,0
2088.474,0.46,1.07,9.5,0,0
2088.534,0.46,0.92,9.5,0,0
2088.594,0.31,1.07,9.35,0,0
2088.654,0.46,1.07,9.65,0,0
2088.714,0.46,1.07,9.35,0,0
2088.774,0.46,1.38,9.19,0,0
2088.834,0.46,1.84,9.19,0,0
2088.894,0.46,1.69,9.19,0,0
2088.954,0.46,1.69,9.19,0,0
2089.014,0.61,1.69,9.35,0,0
2089.074,0.61,1.69,9.35,0,0
2089.135,0.46,1.69,9.19,0,0
2089.194,0.61,1.69,9.19,0,0
2089.254,0.61,1.69,9.19,0,0
2089.315,0.46,1.69,9.19,0,0
2089.374,0.46,1.69,9.19,0,0
2089.434,0.46,1.53,9.19,0,0
2089.494,0.61,1.69,9.35,0,0
2089.554,0.61,1.69,9.19,0,0
2089.616,0.61,1.53,9.19,0,0
2089.674,0.61,1.69,9.19,0,0
2089.737,0.46,1.69,9.19,0,0
2089.794,0.46,1.53,9.19,0,0
2089.854,0.61,1.69,9.19,0,0
2089.914,0.46,1.69,9.19,0,0
2089.974,0.46,1.69,9.19,0,0
2090.034,0.61,1.69,9.19,0,0
2090.094,0.46,1.38,9.35,0,0
2090.154,0.46,1.23,9.35,0,0
2090.214,0.31,1.38,9.19,0,0
2090.274,0.61,1.23,9.35,0,0
2090.334,0.46,1.23,9.19,0,0
2090.395,0.46,1.38,9.35,0,0
2090.454,0.31,1.38,9.19,0,0
2090.514,0.46,1.53,9.35,0,0
2090.574,0.61,1.53,9.35,0,0
2090.634,0.46,1.53,9.19,0,0
2090.697,0.46,1.69,9.19,0,0
2090.754,0.61,1.84,9.04,0,0
2090.814,0.61,1.99,9.04,0,0
2090.874,0.61,1.84,9.19,0,0
2090.934,0.61,1.84,9.19,0,0
2090.994,0.46,1.84,9.35,0,0
2091.054,0.61,1.69,9.19,0,0
2091.114,0.46,1.69,9.19,0,0
2091.174,0.61,1.69,9.19,0,0
2091.234,0.61,1.84,9.04,0,0
2091.294,0.61,1.84,9.19,0,0
2091.354,0.61,1.69,9.19,0,0
2091.415,0.61,1.69,9.19,0,0
2091.477,0.61,1.69,9.19,0,0
2091.534,0.61,1.69,9.19,0,0
2091.594,0.61,1.69,9.04,0,0
2091.658,0.46,1.84,9.19,0,0
2091.718,0.61,1.69,9.19,0,0
2091.774,0.61,1.69,9.19,0,0
2091.834,0.61,1.84,9.04,0,0
2091.894,0.61,1.84,9.35,0,0
2091.954,0.61,1.84,9.04,0,0
2092.014,0.61,1.84,9.19,0,0
2092.074,0.61,1.84,9.19,0,0
2092.134,0.46,1.84,9.04,0,0
2092.194,0.61,1.69,9.19,0,0
2092.254,0.61,1.84,9.19,0,0
2092.314,0.61,1.84,9.19,0,0
2092.374,0.61,1.69,9.19,0,0
2092.434,0.61,1.84,9.04,0,0
2092.494,0.61,1.69,9.19,0,0
2092.554,0.61,1.69,9.19,0,0
2092.614,0.46,1.69,9.19,0,0
2092.674,0.61,1.69,9.19,0,0
2092.739,0.61,1.84,9.19,0,0
2092.794,0.61,1.84,9.19,0,0
2092.854,0.46,1.69,9.19,0,0
2092.914,0.61,1.84,9.19,0,0
2092.974,0.61,1.84,9.19,0,0
2093.034,0.61,1.84,9.19,0,0
2093.094,0.61,1.84,9.19,0,0
2093.154,0.46,1.84,9.19,0,0
2093.214,0.61,1.84,9.19,0,0
2093.274,0.46,1.84,9.19,0,0
2093.334,0.61,1.84,9.19,0,0
2093.394,0.46,1.84,9.19,0,0
2093.454,0.61,1.84,9.19,0,0
2093.514,0.61,1.84,9.04,0,0
2093.574,0.46,1.84,9.19,0,0
2093.634,0.61,1.69,9.19,0,0
2093.698,0.61,1.84,9.19,0,0
2093.759,0.61,1.84,9.19,0,0
2093.814,0.61,1.84,9.19,0,0
2093.874,0.61,1.84,9.19,0,0
2093.934,0.61,1.84,9.19,0,0
2093.994,0.61,1.84,9.19,0,0
2094.054,0.46,1.84,9.19,0,0
2094.114,0.61,1.84,9.19,0,0
2094.174,0.46,1.84,9.04,0,0
2094.237,0.61,1.84,9.35,0,0
2094.294,0.61,1.84,9.04,0,0
2094.354,0.46,1.84,9.04,0,0
2094.414,0.61,1.84,9.19,0,0
2094.474,0.61,1.84,9.19,0,0
2094.534,0.61,1.69,9.19,0,0
2094.594,0.46,1.84,9.04,0,0
2094.654,0.61,1.69,9.19,0,0
2094.718,0.61,1.84,9.19,0,0
2094.774,0.61,1.99,9.04,0,0
2094.834,0.61,1.84,9.04,0,0
2094.894,0.61,1.99,9.19,0,0
2094.954,0.61,1.99,9.04,0,0
2095.014,0.61,2.15,9.19,0,0
2095.074,0.61,2.15,9.04,0,0
2095.134,0.77,2.3,9.04,0,0
2095.205,0.61,2.3,9.04,0,0
2095.257,0.77,2.15,9.19,0,0
2095.314,0.61,2.15,9.04,0,0
2095.374,0.77,2.15,8.89,0,0
2095.434,0.77,2.3,9.04,0,0
2095.494,0.61,2.3,9.04,0,0
2095.554,0.77,2.3,9.19,0,0
2095.616,0.77,2.3,9.04,0,0
2095.677,0.77,2.15,9.04,0,0
2095.734,0.61,2.15,9.04,0,0
2095.794,0.61,2.3,9.04,0,0
2095.854,0.61,2.15,9.04,0,0
2095.914,0.61,1.99,9.19,0,0
2095.974,0.61,1.84,9.19,0,0
2096.034,0.46,1.69,9.19,0,0
2096.094,0.46,1.84,9.19,0,0
2096.154,0.61,1.69,9.19,0,0
2096.214,0.61,1.53,9.19,0,0
2096.279,0.61,1.69,9.04,0,0
2096.334,0.46,1.69,9.19,0,0
2096.394,0.46,1.69,9.19,0,0
2096.454,0.61,1.84,9.19,0,0
2096.514,0.46,1.69,9.35,0,0
2096.574,0.61,1.69,9.19,0,0
2096.634,0.61,1.69,9.19,0,0
2096.698,0.46,1.53,9.19,0,0
2096.754,0.61,1.84,9.04,0,0
2096.814,0.61,1.99,9.04,0,0
2096.874,0.61,1.99,9.19,0,0
2096.934,0.61,2.15,9.04,0,0
2096.994,0.61,2.15,9.19,0,0
2097.054,0.61,2.15,9.19,0,0
2097.114,0.77,2.3,8.89,0,0
2097.174,0.61,2.3,9.04,0,0
2097.234,0.61,2.45,8.89,0,0
2097.294,0.77,2.45,9.04,0,0
2097.354,0.61,2.3,9.04,0,0
2097.414,0.61,2.3,9.04,0,0
2097.474,0.77,2.45,9.04,0,0
2097.534,0.61,2.45,9.04,0,0
2097.594,0.61,2.3,9.04,0,0
2097.655,0.61,2.3,8.89,0,0
2097.715,0.61,2.15,9.19,0,0
2097.775,0.61,1.99,9.19,0,0
2097.834,0.61,1.84,9.04,0,0
2097.894,0.61,1.84,9.35,0,0
2097.954,0.61,1.69,9.19,0,0
2098.014,0.46,1.69,9.35,0,0
2098.074,0.46,1.69,9.04,0,0
2098.134,0.61,1.69,9.35,0,0
2098.194,0.61,1.69,9.19,0,0
2098.254,0.61,1.53,9.19,0,0
2098.314,0.61,1.69,9.19,0,0
2098.374,0.61,1.53,9.19,0,0
2098.434,0.61,1.53,9.19,0,0
2098.494,0.61,1.69,9.19,0,0
2098.554,0.61,1.84,9.35,0,0
2098.616,0.61,1.84,9.04,0,0
2098.674,0.61,1.84,9.04,0,0
2098.734,0.61,1.84,9.04,0,0
2098.794,0.77,1.84,9.04,0,0
2098.854,0.61,1.99,9.19,0,0
2098.914,0.77,1.99,9.35,0,0
2098.974,0.77,1.99,9.19,0,0
2099.034,0.77,1.99,9.04,0,0
2099.094,0.61,1.84,9.19,0,0
2099.154,0.77,1.69,9.35,0,0
2099.214,0.61,1.69,9.19,0,0
2099.274,0.61,1.69,9.35,0,0
2099.334,0.61,1.69,9.19,0,0
2099.394,0.61,1.53,9.19,0,0
2099.454,0.46,1.69,9.19,0,0
2099.514,0.61,1.69,9.19,0,0
2099.574,0.61,1.69,9.19,0,0
2099.634,0.61,1.53,9.19,0,0
2099.699,0.61,1.53,9.19,0,0
2099.766,0.61,1.53,9.19,0,0
2099.814,0.61,1.53,9.35,0,0
2099.874,0.61,1.53,9.19,0,0
2099.936,0.61,1.53,9.19,0,0
2099.994,0.61,1.53,9.19,0,0
2100.054,0.61,1.53,9.19,0,0
2100.114,0.61,1.69,9.19,0,0
2100.174,0.61,1.69,9.19,0,0
2100.234,0.61,1.69,9.19,0,0
2100.294,0.61,1.53,9.35,0,0
2100.354,0.61,1.69,9.19,0,0
2100.414,0.61,1.69,9.19,0,0
2100.474,0.61,1.69,9.35,0,0
2100.534,0.61,1.69,9.19,0,0
2100.594,0.61,1.69,9.19,0,0
2100.654,0.46,1.69,9.35,0,0
2100.718,0.61,1.69,9.19,0,0
2100.774,0.77,2.15,9.04,0,0
2100.834,0.77,2.15,8.89,0,0
2100.894,0.61,2.15,9.04,0,0
2100.954,0.61,2.3,9.19,0,0
2101.014,0.77,2.3,9.19,0,0
2101.074,0.77,2.3,9.04,0,0
2101.134,0.77,2.3,9.04,0,0
2101.194,0.77,2.3,9.04,0,0
2101.254,0.77,2.3,9.04,0,0
2101.315,0.77,2.15,9.19,0,0
2101.374,0.77,2.15,9.04,0,0
2101.446,0.77,2.15,9.04,0,0
2101.494,0.77,2.15,9.04,0,0
2101.554,0.77,2.3,9.04,0,0
2101.615,0.61,2.15,9.04,0,0
2101.674,0.61,2.15,9.19,0,0
2101.739,0.61,1.99,9.19,0,0
2101.794,0.61,1.84,9.19,0,0
2101.854,0.61,1.53,9.35,0,0
2101.921,0.61,1.53,9.19,0,0
2101.975,0.46,1.38,9.19,0,0
2102.034,0.61,1.38,9.04,0,0
2102.094,0.46,1.23,9.19,0,0
2102.154,0.46,1.38,9.35,0,0
2102.214,0.46,1.07,9.5,0,0
2102.274,0.46,1.07,9.35,0,0
2102.334,0.46,0.92,9.35,0,0
2102.394,0.31,0.92,9.35,0,0
2102.454,0.31,0.77,9.5,0,0
2102.514,0.31,0.77,9.5,0,0
2102.574,0.46,0.77,9.35,0,0
2102.634,0.46,0.77,9.5,0,0
2102.699,0.31,0.77,9.5,0,0
2102.754,0.46,0.92,9.5,0,0
2102.814,0.46,1.23,9.35,0,0
2102.874,0.46,1.38,9.19,0,0
2102.934,0.61,1.38,9.19,0,0
2102.995,0.61,1.38,9.35,0,0
2103.054,0.61,1.38,9.35,0,0
2103.114,0.61,1.38,9.35,0,0
2103.174,0.61,1.38,9.19,0,0
2103.234,0.61,1.53,9.19,0,0
2103.294,0.46,1.53,9.35,0,0
2103.361,0.46,1.53,9.35,0,0
2103.414,0.61,1.38,9.19,0,0
2103.474,0.61,1.53,9.19,0,0
2103.534,0.61,1.38,9.19,0,0
2103.594,0.61,1.38,9.35,0,0
2103.654,0.46,1.38,9.35,0,0
2103.716,0.61,1.38,9.19,0,0
2103.778,0.61,1.38,9.35,0,0
2103.834,0.61,1.38,9.19,0,0
2103.894,0.61,1.53,9.35,0,0
2103.961,0.61,1.38,9.19,0,0
2104.014,0.46,1.53,9.19,0,0
2104.074,0.61,1.84,9.19,0,0
2104.134,0.61,1.69,9.04,0,0
2104.194,0.77,1.84,9.19,0,0
2104.254,0.77,1.84,9.35,0,0
2104.314,0.61,1.84,9.04,0,0
2104.374,0.61,1.84,9.04,0,0
2104.434,0.77,1.84,9.35,0,0
2104.494,0.61,1.84,9.35,0,0
2104.554,0.61,1.69,9.35,0,0
2104.616,0.61,1.69,9.35,0,0
2104.678,0.61,1.69,9.19,0,0
2104.735,0.77,1.84,9.04,0,0
2104.794,0.61,1.84,9.19,0,0
2104.854,0.61,1.84,9.35,0,0
2104.914,0.61,1.69,9.04,0,0
2104.974,0.77,1.69,9.19,0,0
2105.034,0.61,1.69,9.19,0,0
2105.094,0.61,1.69,9.04,0,0
2105.154,0.77,1.84,9.19,0,0
2105.214,0.61,1.69,9.19,0,0
2105.274,0.61,1.84,9.04,0,0
2105.334,0.61,1.84,9.19,0,0
2105.394,0.61,1.84,9.04,0,0
2105.454,0.61,1.69,9.19,0,0
2105.514,0.77,1.69,9.35,0,0
2105.574,0.61,1.84,9.04,0,0
2105.634,0.61,1.84,9.04,0,0
2105.699,0.61,1.69,9.35,0,0
2105.767,0.61,1.69,9.19,0,0
2105.814,0.61,1.69,9.35,0,0
2105.874,0.77,1.69,9.35,0,0
2105.945,0.61,1.69,9.04,0,0
2105.995,0.61,1.84,9.19,0,0
2106.054,0.61,1.69,9.19,0,0
2106.114,0.61,1.69,9.19,0,0
2106.174,0.61,1.69,9.04,0,0
2106.234,0.61,1.69,9.35,0,0
2106.294,0.46,1.69,9.19,0,0
2106.354,0.61,1.84,9.19,0,0
2106.414,0.77,1.69,9.35,0,0
2106.474,0.77,1.69,9.19,0,0
2106.534,0.61,1.69,9.04,0,0
2106.594,0.61,1.84,9.19,0,0
2106.654,0.61,1.69,9.04,0,0
2106.722,0.61,1.69,9.19,0,0
2106.774,0.61,1.84,9.35,0,0
2106.834,0.61,1.84,9.35,0,0
2106.894,0.61,1.69,9.19,0,0
2106.954,0.61,1.69,9.19,0,0
2107.014,0.61,1.84,9.35,0,0
2107.074,0.61,1.69,9.04,0,0
2107.134,0.61,1.84,9.19,0,0
2107.194,0.61,1.84,9.19,0,0
2107.254,0.61,1.69,9.19,0,0
2107.314,0.61,1.69,9.19,0,0
2107.374,0.61,1.69,9.04,0,0
2107.434,0.61,1.84,9.19,0,0
2107.494,0.61,1.69,9.19,0,0
2107.554,0.61,1.84,9.19,0,0
2107.617,0.61,1.84,9.35,0,0
2107.674,0.61,1.69,9.35,0,0
2107.737,0.61,1.69,9.19,0,0
2107.794,0.61,1.69,9.04,0,0
2107.854,0.61,1.84,9.04,0,0
2107.916,0.61,1.69,9.35,0,0
2107.974,0.61,1.69,9.04,0,0
2108.034,0.61,1.84,9.35,0,0
2108.094,0.61,1.84,9.35,0,0
2108.154,0.77,1.69,9.19,0,0
2108.214,0.61,1.69,9.04,0,0
2108.286,0.77,1.84,9.19,0,0
2108.334,0.61,1.69,9.19,0,0
2108.402,0.61,1.69,9.19,0,0
2108.454,0.61,1.84,9.19,0,0
2108.514,0.61,1.84,9.35,0,0
2108.574,0.61,1.69,9.19,0,0
2108.634,0.46,1.69,9.04,0,0
2108.703,0.77,1.84,9.19,0,0
2108.754,0.46,1.69,9.04,0,0
2108.814,0.61,1.84,9.19,0,0
2108.874,0.61,1.84,9.19,0,0
2108.934,0.61,1.69,9.19,0,0
2108.995,0.61,1.69,9.19,0,0
2109.054,0.61,1.69,9.19,0,0
2109.114,0.77,1.84,9.19,0,0
2109.174,0.61,1.69,9.04,0,0
2109.234,0.46,1.84,9.19,0,0
2109.294,0.61,1.69,9.35,0,0
2109.354,0.61,1.69,9.35,0,0
2109.414,0.61,1.69,9.04,0,0
2109.474,0.61,1.84,9.19,0,0
2109.534,0.61,1.84,9.35,0,0
2109.594,0.61,1.69,9.19,0,0
2109.654,0.61,1.84,9.19,0,0
2109.721,0.61,1.84,9.19,0,0
2109.777,0.61,1.69,9.04,0,0
2109.834,0.61,1.69,9.19,0,0
2109.894,0.61,1.84,9.35,0,0
2109.954,0.61,1.69,9.19,0,0
2110.014,0.77,1.84,9.35,0,0
2110.074,0.61,1.69,9.19,0,0
2110.134,0.61,1.69,9.04,0,0
2110.194,0.61,1.84,9.19,0,0
2110.254,0.77,1.69,9.19,0,0
2110.315,0.61,1.69,9.04,0,0
2110.374,0.61,1.84,9.19,0,0
2110.436,0.61,1.84,9.35,0,0
2110.494,0.61,1.84,9.04,0,0
2110.554,0.77,1.84,9.5,0,0
2110.616,0.61,1.69,9.19,0,0
2110.674,0.61,1.84,9.19,0,0
2110.734,0.77,1.99,9.19,0,0
2110.794,0.77,1.84,9.19,0,0
2110.854,0.61,1.84,9.19,0,0
2110.914,0.61,1.84,9.19,0,0
2110.974,0.77,1.84,9.04,0,0
2111.034,0.77,1.99,9.04,0,0
2111.094,0.61,1.99,9.04,0,0
2111.154,0.61,2.3,9.04,0,0
2111.214,0.77,2.15,9.04,0,0
2111.274,0.77,2.15,9.04,0,0
2111.334,0.77,2.15,9.19,0,0
2111.394,0.77,2.3,9.04,0,0
2111.454,0.77,2.3,9.04,0,0
2111.514,0.77,2.3,9.04,0,0
2111.574,0.77,2.3,9.04,0,0
2111.634,0.77,2.3,9.04,0,0
2111.7,0.77,2.45,9.04,0,0
2111.754,0.77,2.3,9.04,0,0
2111.814,0.77,2.3,9.04,0,0
2111.874,0.61,1.84,9.19,0,0
2111.934,0.61,1.53,9.35,0,0
2111.995,0.61,1.69,9.19,0,0
2112.054,0.61,1.53,9.19,0,0
2112.132,0.46,1.53,9.04,0,0
2112.234,0.61,1.53,9.35,0,0
2112.294,0.61,1.53,9.35,0,0
2112.354,0.61,1.23,9.5,0,0
2112.415,0.46,1.23,9.35,0,0
2112.474,0.61,1.07,9.35,0,0
2112.534,0.46,1.07,9.35,0,0
2112.594,0.61,1.07,9.35,0,0
2112.654,0.46,1.07,9.35,0,0
2112.723,0.61,1.07,9.35,0,0
2112.774,0.61,1.23,9.5,0,0
2112.834,0.61,1.23,9.35,0,0
2112.894,0.61,1.38,9.19,0,0
2112.954,0.61,1.53,9.19,0,0
2113.014,0.61,1.53,9.19,0,0
2113.074,0.61,1.53,9.19,0,0
2113.134,0.61,1.69,9.19,0,0
2113.194,0.77,1.69,9.04,0,0
2113.254,0.77,1.84,9.19,0,0
2113.314,0.77,1.69,9.19,0,0
2113.374,0.61,1.69,9.35,0,0
2113.434,0.61,1.69,9.19,0,0
2113.494,0.61,1.84,9.19,0,0
2113.554,0.77,1.84,9.19,0,0
2113.616,0.61,1.69,9.19,0,0
2113.674,0.77,1.99,9.19,0,0
2113.734,0.61,2.3,9.04,0,0
2113.794,0.77,2.45,9.04,0,0
2113.854,0.92,2.45,8.89,0,0
2113.914,0.77,2.45,8.89,0,0
2113.974,0.77,2.6,9.04,0,0
2114.034,0.92,2.6,9.19,0,0
2114.094,0.61,2.45,9.04,0,0
2114.156,0.77,2.45,9.04,0,0
2114.214,0.77,2.45,9.04,0,0
2114.274,0.77,2.45,9.04,0,0
2114.334,0.77,2.3,9.04,0,0
2114.394,0.77,2.3,9.04,0,0
2114.456,0.92,2.3,9.04,0,0
2114.514,0.92,2.3,9.04,0,0
2114.574,0.77,2.3,8.89,0,0
2114.638,0.77,2.15,9.04,0,0
2114.694,0.77,2.15,9.04,0,0
2114.754,0.77,1.99,9.19,0,0
2114.814,0.77,1.84,9.19,0,0
2114.874,0.61,1.69,9.19,0,0
2114.934,0.61,1.53,9.35,0,0
2114.994,0.61,1.38,9.35,0,0
2115.054,0.46,1.23,9.19,0,0
2115.114,0.61,1.23,9.19,0,0
2115.174,0.61,1.23,9.35,0,0
2115.234,0.61,1.38,9.19,0,0
2115.294,0.61,1.38,9.19,0,0
2115.354,0.61,1.23,9.35,0,0
2115.414,0.61,1.38,9.19,0,0
2115.474,0.61,1.38,9.19,0,0
2115.534,0.61,1.69,9.35,0,0
2115.594,0.61,1.53,9.19,0,0
2115.658,0.61,1.69,9.35,0,0
2115.721,0.61,1.53,9.35,0,0
2115.774,0.61,1.69,9.19,0,0
2115.834,0.61,1.69,9.19,0,0
2115.894,0.61,1.69,9.19,0,0
2115.96,0.77,1.53,9.19,0,0
2116.014,0.61,1.69,9.19,0,0
2116.074,0.61,1.69,9.19,0,0
2116.137,0.61,1.69,9.19,0,0
2116.194,0.77,1.69,9.19,0,0
2116.254,0.77,1.69,9.19,0,0
2116.314,0.61,1.69,9.19,0,0
2116.374,0.77,1.69,9.19,0,0
2116.434,0.61,1.69,9.19,0,0
2116.498,0.77,1.69,9.19,0,0
2116.554,0.77,1.53,9.35,0,0
2116.616,0.61,1.53,9.19,0,0
2116.674,0.61,1.69,9.19,0,0
2116.754,0.61,1.84,9.04,0,0
2116.854,0.77,1.99,9.04,0,0
2116.914,0.77,1.99,9.04,0,0
2116.974,0.77,2.3,9.04,0,0
2117.034,0.77,2.15,9.19,0,0
2117.094,0.77,2.15,9.19,0,0
2117.154,0.77,2.3,9.04,0,0
2117.214,0.77,2.15,9.04,0,0
2117.274,0.61,1.99,9.19,0,0
2117.334,0.77,1.69,9.35,0,0
2117.394,0.61,1.69,9.19,0,0
2117.454,0.61,1.69,9.19,0,0
2117.516,0.61,1.53,9.19,0,0
2117.574,0.61,1.69,9.19,0,0
2117.634,0.61,1.53,9.19,0,0
2117.694,0.61,1.53,9.19,0,0
2117.754,0.61,1.53,9.19,0,0
2117.814,0.61,1.53,9.35,0,0
2117.874,0.61,1.53,9.35,0,0
2117.934,0.61,1.38,9.19,0,0
2117.994,0.46,1.38,9.35,0,0
2118.054,0.61,1.38,9.35,0,0
2118.114,0.61,1.23,9.35,0,0
2118.189,0.61,1.38,9.35,0,0
2118.234,0.61,1.23,9.35,0,0
2118.294,0.61,1.23,9.19,0,0
2118.354,0.77,1.38,9.19,0,0
2118.414,0.61,1.38,9.35,0,0
2118.474,0.46,1.38,9.35,0,0
2118.534,0.61,1.23,9.35,0,0
