time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata,

371.701,2.45,6.13,7.51,0,0,28.62994676,77.3649614

371.761,2.6,6.44,6.9,0,0,28.62994676,77.3649614

371.821,2.91,6.59,7.2,0,0,28.62994676,77.3649614

371.881,2.3,6.13,6.9,0,0,28.62994676,77.3649614

371.941,3.06,6.74,7.81,0,0,28.62994676,77.3649614

372,2.45,6.59,7.51,0,0,28.62994676,77.3649614

372.06,1.99,6.74,6.74,0,0,28.62994676,77.3649614

372.12,2.6,6.59,8.43,0,0,28.62994676,77.3649614

372.181,3.06,6.28,7.05,0,0,28.62994676,77.3649614

372.24,2.76,6.44,7.05,0,0,28.62994676,77.3649614

372.3,2.6,6.13,7.05,0,0,28.62994676,77.3649614

372.36,2.76,6.59,7.05,0,0,28.62994676,77.3649614

372.42,2.3,6.28,7.05,0,0,28.62994676,77.3649614

372.481,2.45,5.67,7.81,0,0,28.62994676,77.3649614

372.541,2.45,6.28,6.74,0,0,28.62994676,77.3649614

372.601,2.45,6.28,7.51,0,0,28.62994676,77.3649614

372.661,2.6,6.13,6.28,0,0,28.62994676,77.3649614

372.721,2.91,5.67,6.9,0,0,28.62994676,77.3649614

372.781,2.45,5.36,6.28,0,0,28.62994676,77.3649614

372.841,2.3,5.67,7.05,0,0,28.62994676,77.3649614

372.901,2.76,6.44,8.12,0,0,28.62994676,77.3649614

372.961,1.69,5.36,6.28,0,0,28.62994676,77.3649614

373.021,2.3,6.28,8.89,0,0,28.62994676,77.3649614

373.082,2.6,6.44,7.05,0,0,28.62994676,77.3649614

373.14,2.3,6.13,5.98,0,0,28.62994676,77.3649614

373.2,2.15,6.28,8.27,0,0,28.62994676,77.3649614

373.26,2.3,6.28,7.05,0,0,28.62994676,77.3649614

373.321,2.6,6.44,7.66,0,0,28.62994676,77.3649614

373.381,2.3,5.98,7.81,0,0,28.62994676,77.3649614

373.441,2.91,6.13,7.2,0,0,28.62994676,77.3649614

373.501,2.3,5.98,6.44,0,0,28.62994676,77.3649614

373.561,2.3,6.13,7.51,0,0,28.62994676,77.3649614

373.62,2.15,5.98,7.81,0,0,28.62994676,77.3649614

373.68,2.45,6.13,7.97,0,0,28.62994676,77.3649614

373.74,2.6,5.52,7.35,0,0,28.62994676,77.3649614

373.801,2.45,5.67,7.05,0,0,28.62994676,77.3649614

373.861,2.45,5.98,6.9,0,0,28.62994676,77.3649614

373.921,1.99,6.13,6.74,0,0,28.62994676,77.3649614

373.981,1.84,5.52,6.44,0,0,28.62994676,77.3649614

374.041,1.84,5.82,7.97,0,0,28.62994676,77.3649614

374.101,2.15,5.52,7.2,0,0,28.62994676,77.3649614

374.16,2.45,5.67,6.59,0,0,28.62994676,77.3649614

374.221,1.99,5.36,6.74,0,0,28.62994676,77.3649614

374.281,2.15,6.28,8.58,0,0,28.62994676,77.3649614

374.341,2.15,5.98,6.9,0,0,28.62994676,77.3649614

374.401,2.45,5.98,8.73,0,0,28.62994676,77.3649614

374.461,2.6,5.82,7.66,0,0,28.62994676,77.3649614

374.52,2.6,5.67,6.59,0,0,28.62994676,77.3649614

374.581,2.45,5.98,7.66,0,0,28.62994676,77.3649614

374.641,1.99,5.98,7.2,0,0,28.62994676,77.3649614

374.701,2.3,5.82,7.97,0,0,28.62994676,77.3649614

374.761,2.45,6.44,8.12,0,0,28.62994676,77.3649614

374.821,2.15,5.52,6.59,0,0,28.62994676,77.3649614

374.881,2.91,6.28,7.97,0,0,28.62994676,77.3649614

374.941,1.99,5.67,6.44,0,0,28.62994676,77.3649614

375.001,1.99,5.82,7.35,0,0,28.62994676,77.3649614

375.061,2.45,5.82,6.74,0,0,28.62994676,77.3649614

375.121,2.6,6.44,6.9,0,0,28.62994676,77.3649614

375.181,2.15,5.52,6.59,0,0,28.62994676,77.3649614

375.24,2.15,5.52,7.35,0,0,28.62994676,77.3649614

375.3,2.91,6.44,7.51,0,0,28.62994676,77.3649614

375.36,2.3,5.98,6.74,0,0,28.62994676,77.3649614

375.421,2.15,5.98,7.51,0,0,28.62994676,77.3649614

375.481,3.22,6.13,7.66,0,0,28.62994676,77.3649614

375.541,2.91,6.74,7.66,0,0,28.62994676,77.3649614

375.601,2.6,6.13,6.74,0,0,28.62994676,77.3649614

375.661,2.3,6.28,7.51,0,0,28.62994676,77.3649614

375.721,2.6,6.28,6.9,0,0,28.62994676,77.3649614

375.781,2.3,6.28,6.9,0,0,28.62994676,77.3649614

375.841,1.69,6.44,7.51,0,0,28.62994676,77.3649614

375.901,1.84,5.67,6.13,0,0,28.62994676,77.3649614

375.961,2.45,6.13,7.81,0,0,28.62994676,77.3649614

376.021,2.76,6.13,6.74,0,0,28.62994676,77.3649614

376.081,2.6,6.44,7.81,0,0,28.62994676,77.3649614

376.14,2.3,5.98,6.74,0,0,28.62994676,77.3649614

376.201,3.22,5.82,7.51,0,0,28.62994676,77.3649614

376.261,3.37,5.82,6.44,0,0,28.62994676,77.3649614

376.32,2.6,5.52,6.28,0,0,28.62994676,77.3649614

376.381,2.15,6.28,8.12,0,0,28.62994676,77.3649614

376.441,1.69,5.82,7.2,0,0,28.62994676,77.3649614

376.501,2.6,6.28,8.12,0,0,28.62994676,77.3649614

376.561,2.91,6.13,8.12,0,0,28.62994676,77.3649614

376.621,2.91,6.13,7.2,0,0,28.62994676,77.3649614

376.681,3.22,7.35,7.81,0,0,28.62994676,77.3649614

376.741,1.99,6.44,6.44,0,0,28.62994676,77.3649614

376.801,1.84,5.67,6.44,0,0,28.62994676,77.3649614

376.86,2.3,5.98,8.58,0,0,28.62994676,77.3649614

376.92,2.91,5.52,5.82,0,0,28.62994676,77.3649614

376.98,1.99,5.82,6.44,0,0,28.62994676,77.3649614

377.041,2.3,6.28,7.97,0,0,28.62994676,77.3649614

377.101,3.06,5.98,6.9,0,0,28.62994676,77.3649614

377.16,3.22,6.13,7.97,0,0,28.62994676,77.3649614

377.22,3.22,5.21,7.35,0,0,28.62994676,77.3649614

377.28,2.91,6.28,7.51,0,0,28.62994676,77.3649614

377.341,2.15,6.44,6.59,0,0,28.62994676,77.3649614

377.401,1.84,6.59,8.12,0,0,28.62994676,77.3649614

377.461,1.38,5.67,5.82,0,0,28.62994676,77.3649614

377.521,2.45,5.36,8.12,0,0,28.62994676,77.3649614

377.581,2.45,5.82,6.74,0,0,28.62994676,77.3649614

377.641,1.99,5.98,6.28,0,0,28.62994676,77.3649614

377.701,1.23,5.98,7.51,0,0,28.62994676,77.3649614

377.761,1.99,5.52,8.12,0,0,28.62994676,77.3649614

377.821,2.45,6.13,7.66,0,0,28.62994676,77.3649614

377.881,2.3,6.13,8.43,0,0,28.62994676,77.3649614

377.941,2.45,6.59,7.97,0,0,28.62994676,77.3649614

378.001,2.45,5.67,6.13,0,0,28.62994676,77.3649614

378.061,2.76,6.28,8.43,0,0,28.62994676,77.3649614

378.121,2.6,5.98,7.66,0,0,28.62994676,77.3649614

378.18,2.45,6.28,6.9,0,0,28.62994676,77.3649614

378.241,2.3,5.52,7.35,0,0,28.62994676,77.3649614

378.301,2.76,5.52,7.97,0,0,28.62994676,77.3649614

378.361,2.15,5.82,6.59,0,0,28.62994676,77.3649614

378.42,1.38,5.67,7.81,0,0,28.62994676,77.3649614

378.48,2.6,7.05,8.58,0,0,28.62994676,77.3649614

378.541,2.91,5.98,6.28,0,0,28.62994676,77.3649614

378.6,2.6,5.52,7.97,0,0,28.62994676,77.3649614

378.661,2.15,5.52,5.98,0,0,28.62994676,77.3649614

378.721,2.45,6.59,7.97,0,0,28.62994676,77.3649614

378.781,1.53,5.82,6.13,0,0,28.62994676,77.3649614

378.841,1.84,5.36,7.51,0,0,28.62994676,77.3649614

378.901,2.6,5.36,7.97,0,0,28.62994676,77.3649614

378.961,2.76,6.13,6.9,0,0,28.62994676,77.3649614

379.021,1.69,6.28,6.74,0,0,28.62994676,77.3649614

379.08,1.99,6.13,7.81,0,0,28.62994676,77.3649614

379.14,2.76,6.28,7.35,0,0,28.62994676,77.3649614

379.201,2.3,6.28,8.12,0,0,28.62994676,77.3649614

379.261,1.84,6.28,6.74,0,0,28.62994676,77.3649614

379.321,2.3,6.28,7.51,0,0,28.62994676,77.3649614

379.381,2.3,5.98,6.44,0,0,28.62994676,77.3649614

379.441,2.76,6.13,7.51,0,0,28.62994676,77.3649614

379.501,2.45,5.82,5.98,0,0,28.62994676,77.3649614

379.561,2.3,5.67,7.35,0,0,28.62994676,77.3649614

379.621,2.76,5.67,8.27,0,0,28.62994676,77.3649614

379.681,2.45,6.28,7.35,0,0,28.62994676,77.3649614

379.741,2.6,6.9,8.73,0,0,28.62994676,77.3649614

379.801,1.69,5.21,5.98,0,0,28.62994676,77.3649614

379.861,3.37,6.9,9.81,0,0,28.62994676,77.3649614

379.921,2.45,5.67,4.44,0,0,28.62994676,77.3649614

379.981,3.37,7.2,10.27,0,0,28.62994676,77.3649614

380.04,2.15,5.98,3.83,0,0,28.62994676,77.3649614

380.1,1.38,5.52,8.27,0,0,28.62994676,77.3649614

380.16,2.45,4.75,9.19,0,0,28.62994676,77.3649614

380.22,3.22,5.98,7.05,0,0,28.62994676,77.3649614

380.281,2.45,6.44,6.13,0,0,28.62994676,77.3649614

380.341,1.53,5.21,7.35,0,0,28.62994676,77.3649614

380.401,1.99,5.06,8.58,0,0,28.62994676,77.3649614

380.461,2.3,5.52,8.43,0,0,28.62994676,77.3649614

380.52,1.99,5.98,9.65,0,0,28.62994676,77.3649614

380.581,1.53,5.36,7.35,0,0,28.62994676,77.3649614

380.641,1.53,5.52,9.04,0,0,28.62994676,77.3649614

380.701,1.84,4.75,7.35,0,0,28.62994676,77.3649614

380.761,1.69,4.75,8.27,0,0,28.62994676,77.3649614

380.821,1.99,5.67,9.04,0,0,28.62994676,77.3649614

380.881,1.53,5.52,8.43,0,0,28.62994676,77.3649614

380.941,1.23,5.36,6.74,0,0,28.62994676,77.3649614

381.001,1.38,4.9,8.27,0,0,28.62994676,77.3649614

381.061,2.15,5.98,10.27,0,0,28.62994676,77.3649614

381.121,1.84,4.9,7.81,0,0,28.62994676,77.3649614

381.181,1.53,4.9,7.97,0,0,28.62994676,77.3649614

381.241,1.84,5.21,7.51,0,0,28.62994676,77.3649614

381.301,2.15,5.36,7.51,0,0,28.62994676,77.3649614

381.361,2.6,6.13,8.43,0,0,28.62994676,77.3649614

381.421,1.53,5.36,7.2,0,0,28.62994676,77.3649614

381.481,1.38,4.75,8.12,0,0,28.62994676,77.3649614

381.541,1.38,4.44,9.19,0,0,28.62994676,77.3649614

381.601,2.15,5.21,8.12,0,0,28.62994676,77.3649614

381.66,1.69,5.21,7.97,0,0,28.62994676,77.3649614

381.72,1.38,5.52,8.89,0,0,28.62994676,77.3649614

381.78,1.69,5.52,7.81,0,0,28.62994676,77.3649614

381.841,1.69,5.36,8.43,0,0,28.62994676,77.3649614

381.901,2.15,5.21,8.89,0,0,28.62994676,77.3649614

381.961,1.99,5.21,7.35,0,0,28.62994676,77.3649614

382.021,1.38,5.36,8.43,0,0,28.62994676,77.3649614

382.081,1.23,5.21,8.58,0,0,28.62994676,77.3649614

382.14,1.84,4.44,7.35,0,0,28.62994676,77.3649614

382.2,1.69,4.75,8.58,0,0,28.62994676,77.3649614

382.26,1.38,4.75,8.89,0,0,28.62994676,77.3649614

382.32,1.23,5.21,7.97,0,0,28.62994676,77.3649614

382.38,1.69,5.06,8.89,0,0,28.62994676,77.3649614

382.44,1.84,4.75,8.12,0,0,28.62994676,77.3649614

382.501,1.53,4.9,9.19,0,0,28.62994676,77.3649614

382.561,1.23,5.36,8.73,0,0,28.62994676,77.3649614

382.621,1.23,5.21,8.27,0,0,28.62994676,77.3649614

382.681,1.84,4.75,8.89,0,0,28.62994676,77.3649614

382.741,1.99,4.75,8.58,0,0,28.62994676,77.3649614

382.801,1.38,4.75,7.66,0,0,28.62994676,77.3649614

382.861,1.07,4.9,8.43,0,0,28.62994676,77.3649614

382.921,1.84,5.67,9.04,0,0,28.62994676,77.3649614

382.981,1.84,5.06,7.35,0,0,28.62994676,77.3649614

383.041,2.45,4.9,8.43,0,0,28.62994676,77.3649614

383.101,2.45,4.6,8.12,0,0,28.62994676,77.3649614

383.16,2.3,5.06,8.12,0,0,28.62994676,77.3649614

383.221,1.84,5.06,7.51,0,0,28.62994676,77.3649614

383.28,2.3,5.52,8.89,0,0,28.62994676,77.3649614

383.34,2.45,5.21,8.27,0,0,28.62994676,77.3649614

383.401,2.6,5.06,7.81,0,0,28.62994676,77.3649614

383.461,2.91,5.21,7.97,0,0,28.62994676,77.3649614

383.521,2.3,5.21,8.12,0,0,28.62994676,77.3649614

383.581,2.45,4.9,7.51,0,0,28.62994676,77.3649614

383.641,2.3,5.21,8.27,0,0,28.62994676,77.3649614

383.701,2.91,5.21,8.27,0,0,28.62994676,77.3649614

383.761,2.76,5.36,8.43,0,0,28.62994676,77.3649614

383.821,1.99,5.21,7.35,0,0,28.62994676,77.3649614

383.881,2.6,5.36,8.43,0,0,28.62994676,77.3649614

383.941,2.6,5.67,7.35,0,0,28.62994676,77.3649614

384.001,2.3,5.21,7.2,0,0,28.62994676,77.3649614

384.061,2.76,5.67,8.27,0,0,28.62994676,77.3649614

384.121,2.76,5.67,7.2,0,0,28.62994676,77.3649614

384.181,2.76,5.36,7.66,0,0,28.62994676,77.3649614

384.241,2.91,5.52,7.97,0,0,28.62994676,77.3649614

384.301,2.76,5.36,7.97,0,0,28.62994676,77.3649614

384.361,2.6,5.52,7.81,0,0,28.62994676,77.3649614

384.421,2.15,5.67,8.12,0,0,28.62994676,77.3649614

384.481,2.3,5.52,7.05,0,0,28.62994676,77.3649614

384.541,2.45,5.82,7.66,0,0,28.62994676,77.3649614

384.601,2.45,5.67,7.81,0,0,28.62994676,77.3649614

384.661,2.6,5.52,7.51,0,0,28.62994676,77.3649614

384.721,2.45,5.67,7.51,0,0,28.62994676,77.3649614

384.781,2.45,5.98,8.27,0,0,28.62994676,77.3649614

384.84,2.3,5.82,7.51,0,0,28.62994676,77.3649614

384.9,2.3,5.52,7.2,0,0,28.62994676,77.3649614

384.96,2.3,5.52,7.51,0,0,28.62994676,77.3649614

385.021,2.45,5.82,8.27,0,0,28.62994676,77.3649614

385.081,1.99,5.52,7.2,0,0,28.62994676,77.3649614

385.14,2.15,5.52,7.2,0,0,28.62994676,77.3649614

385.201,2.3,5.82,8.12,0,0,28.62994676,77.3649614

385.261,2.15,5.82,7.35,0,0,28.62994676,77.3649614

385.321,1.84,5.21,8.12,0,0,28.62994676,77.3649614

385.381,1.84,5.52,8.58,0,0,28.62994676,77.3649614

385.441,1.84,5.21,7.51,0,0,28.62994676,77.3649614

385.501,1.53,5.06,7.97,0,0,28.62994676,77.3649614

385.561,1.23,5.36,8.43,0,0,28.62994676,77.3649614

385.621,1.38,5.52,7.66,0,0,28.62994676,77.3649614

385.681,1.23,5.36,8.12,0,0,28.62994676,77.3649614

385.741,1.53,5.36,8.58,0,0,28.62994676,77.3649614

385.8,1.53,5.21,7.97,0,0,28.62994676,77.3649614

385.861,1.38,5.06,8.43,0,0,28.62994676,77.3649614

385.921,1.53,5.06,8.73,0,0,28.62994676,77.3649614

385.981,1.69,5.21,8.43,0,0,28.62994676,77.3649614

386.041,1.07,4.75,8.12,0,0,28.62994676,77.3649614

386.101,1.38,5.21,8.58,0,0,28.62994676,77.3649614

386.16,1.38,5.06,8.27,0,0,28.62994676,77.3649614

386.221,1.23,4.75,8.58,0,0,28.62994676,77.3649614

386.281,1.53,5.06,8.58,0,0,28.62994676,77.3649614

386.34,1.53,5.21,8.43,0,0,28.62994676,77.3649614

386.401,1.53,4.9,8.12,0,0,28.62994676,77.3649614

386.46,1.69,5.21,8.58,0,0,28.62994676,77.3649614

386.52,1.53,4.9,7.81,0,0,28.62994676,77.3649614

386.58,1.53,5.21,8.58,0,0,28.62994676,77.3649614

386.641,1.23,5.21,8.27,0,0,28.62994676,77.3649614

386.701,1.23,4.9,8.27,0,0,28.62994676,77.3649614

386.761,1.69,5.21,8.73,0,0,28.62994676,77.3649614

386.821,1.23,4.75,7.81,0,0,28.62994676,77.3649614

386.881,1.07,4.6,6.9,0,0,28.62994676,77.3649614

386.941,0.61,3.83,5.52,0,0,28.62994676,77.3649614

387.001,0.31,5.21,6.13,0,0,28.62994676,77.3649614

387.061,-0.46,8.43,17.77,0,0,28.62994676,77.3649614

387.12,-0.31,4.44,8.12,0,0,28.62994676,77.3649614

387.18,1.53,4.6,9.96,0,0,28.62994676,77.3649614

387.24,3.37,4.6,11.03,0,0,28.62994676,77.3649614

387.301,5.98,4.14,8.27,0,0,28.62994676,77.3649614

387.361,5.21,5.36,4.14,0,0,28.62994676,77.3649614

387.42,5.21,6.44,7.51,0,0,28.62994676,77.3649614

387.48,-2.45,5.21,5.06,0,0,28.62994676,77.3649614

387.541,-1.99,7.51,9.81,0,0,28.62994676,77.3649614

387.602,-2.76,7.51,6.28,0,0,28.62994676,77.3649614

387.66,-2.76,5.82,8.43,0,0,28.62994676,77.3649614

387.722,0.15,5.21,9.5,0,0,28.62994676,77.3649614

387.781,1.69,4.29,8.58,0,0,28.62994676,77.3649614

387.84,2.91,4.6,6.59,0,0,28.62994676,77.3649614

387.901,2.76,5.36,7.2,0,0,28.62994676,77.3649614

387.961,1.38,5.67,6.59,0,0,28.62994676,77.3649614

388.02,0.61,5.06,5.82,0,0,28.62994676,77.3649614

388.08,-0.31,4.14,7.35,0,0,28.62994676,77.3649614

388.141,-1.99,5.36,8.58,0,0,28.62994676,77.3649614

388.201,-0.61,7.66,16.24,0,0,28.62994676,77.3649614

388.261,-1.07,7.2,5.52,0,0,28.62994676,77.3649614

388.321,-1.38,7.05,3.98,0,0,28.62994676,77.3649614

388.381,0.77,6.9,9.04,0,0,28.62994676,77.3649614

388.441,2.76,5.06,8.73,0,0,28.62994676,77.3649614

388.501,3.52,4.29,3.98,0,0,28.62994676,77.3649614

388.561,2.45,2.91,7.35,0,0,28.62994676,77.3649614

388.621,3.52,6.28,8.27,0,0,28.62994676,77.3649614

388.681,0.46,5.82,7.97,0,0,28.62994676,77.3649614

388.741,-0.77,7.51,9.96,0,0,28.62994676,77.3649614

388.801,-0.61,6.59,6.74,0,0,28.62994676,77.3649614

388.861,0.61,7.05,7.66,0,0,28.62994676,77.3649614

388.92,1.38,5.52,9.04,0,0,28.62994676,77.3649614

388.981,3.83,5.36,6.44,0,0,28.62994676,77.3649614

389.041,4.44,6.74,5.67,0,0,28.62994676,77.3649614

389.101,3.52,6.13,5.06,0,0,28.62994676,77.3649614

389.16,1.99,5.67,5.98,0,0,28.62994676,77.3649614

389.221,1.53,6.44,7.51,0,0,28.62994676,77.3649614

389.281,3.83,7.66,10.73,0,0,28.62994676,77.3649614

389.341,1.84,7.05,4.9,0,0,28.62994676,77.3649614

389.401,0.15,7.81,5.36,0,0,28.62994676,77.3649614

389.46,0.46,7.97,7.66,0,0,28.62994676,77.3649614

389.521,0.15,5.82,6.59,0,0,28.62994676,77.3649614

389.581,0.77,5.36,8.12,0,0,28.62994676,77.3649614

389.64,2.45,5.52,10.27,0,0,28.62994676,77.3649614

389.7,3.06,5.36,8.58,0,0,28.62994676,77.3649614

389.76,3.37,5.21,7.51,0,0,28.62994676,77.3649614

389.821,3.06,5.21,5.67,0,0,28.62994676,77.3649614

389.881,2.3,5.67,5.36,0,0,28.62994676,77.3649614

389.941,1.84,5.98,5.21,0,0,28.62994676,77.3649614

390.001,1.23,6.28,6.44,0,0,28.62994676,77.3649614

390.061,1.69,5.98,7.05,0,0,28.62994676,77.3649614

390.121,0.46,6.44,6.9,0,0,28.62994676,77.3649614

390.18,0.61,6.28,6.13,0,0,28.62994676,77.3649614

390.24,2.3,6.9,5.67,0,0,28.62994676,77.3649614

390.301,2.91,6.9,5.36,0,0,28.62994676,77.3649614

390.361,3.06,7.35,7.35,0,0,28.62427286,77.36482707

390.42,2.91,7.66,9.19,0,0,28.62427286,77.36482707

390.48,1.38,5.98,7.05,0,0,28.62427286,77.36482707

390.54,0.92,6.9,9.35,0,0,28.62427286,77.36482707

390.601,1.53,6.74,9.19,0,0,28.62427286,77.36482707

390.66,0.61,5.98,3.68,0,0,28.62427286,77.36482707

390.721,1.69,6.59,5.98,1,0,28.62427286,77.36482707

390.78,1.38,7.51,9.81,1,0,28.62427286,77.36482707

390.84,1.53,6.28,9.35,1,0,28.62427286,77.36482707

390.901,0.46,4.75,5.98,1,0,28.62427286,77.36482707

390.96,1.84,4.44,7.51,1,0,28.62427286,77.36482707

391.02,4.29,4.44,8.43,1,0,28.62427286,77.36482707

391.08,4.29,5.21,5.52,1,0,28.62427286,77.36482707

391.141,3.37,6.59,5.52,1,0,28.62427286,77.36482707

391.201,0.31,5.21,6.44,1,0,28.62427286,77.36482707

391.26,0.61,5.98,7.2,1,0,28.62427286,77.36482707

391.32,1.69,7.05,5.98,1,0,28.624252,77.36479001

391.38,2.45,7.66,5.82,1,0,28.624252,77.36479001

391.44,3.68,7.66,6.44,1,0,28.624252,77.36479001

391.5,4.44,7.81,8.43,1,0,28.624252,77.36479001

391.56,4.6,7.66,7.05,1,0,28.624252,77.36479001

391.62,3.06,7.51,5.82,1,0,28.624252,77.36479001

391.68,1.99,6.28,4.75,1,0,28.624252,77.36479001

391.74,2.76,7.2,8.43,1,0,28.624252,77.36479001

391.8,2.76,6.9,6.9,1,0,28.624252,77.36479001

391.86,1.69,7.66,4.75,1,0,28.624252,77.36479001

391.92,2.45,6.28,6.9,1,0,28.624252,77.36479001

391.981,4.44,6.28,7.51,1,0,28.624252,77.36479001

392.04,3.83,7.05,5.98,0,0,28.624252,77.36479001

392.1,2.6,7.51,6.74,0,0,28.624252,77.36479001

392.161,1.84,6.74,7.05,0,0,28.624252,77.36479001

392.221,1.84,7.05,7.05,0,0,28.624252,77.36479001

392.28,3.22,6.74,6.13,0,0,28.62423301,77.36474138

392.341,3.68,6.28,6.28,0,0,28.62423301,77.36474138

392.4,3.06,6.9,6.13,0,0,28.62423301,77.36474138

392.46,2.3,6.59,6.44,0,0,28.62423301,77.36474138

392.52,1.84,7.05,6.9,0,0,28.62423301,77.36474138

392.58,2.45,7.2,6.28,0,0,28.62423301,77.36474138

392.641,2.91,6.9,6.44,0,0,28.62423301,77.36474138

392.7,2.91,7.05,7.05,0,0,28.62423301,77.36474138

392.76,3.06,6.59,6.74,0,0,28.62423301,77.36474138

392.82,3.37,6.74,6.74,0,0,28.62423301,77.36474138

392.882,2.6,6.9,6.13,0,0,28.62423301,77.36474138

392.94,2.91,6.59,6.28,0,0,28.62423301,77.36474138

393,2.45,6.59,6.28,0,0,28.62423301,77.36474138

393.06,2.3,6.9,6.74,0,0,28.62423301,77.36474138

393.124,2.45,6.74,6.44,0,0,28.62423301,77.36474138

393.183,3.22,6.9,6.74,0,0,28.62423301,77.36474138

393.242,2.6,6.9,6.59,0,0,28.62423301,77.36474138

393.302,3.06,6.9,6.44,0,0,28.62418695,77.36474977

393.361,2.45,6.44,6.59,0,0,28.62418695,77.36474977

393.42,3.06,7.05,7.05,0,0,28.62418695,77.36474977

393.48,2.6,7.05,6.44,0,0,28.62418695,77.36474977

393.54,3.06,6.44,6.28,0,0,28.62418695,77.36474977

393.6,2.3,6.74,6.28,0,0,28.62418695,77.36474977

393.66,2.91,6.44,6.44,0,0,28.62418695,77.36474977

393.72,2.3,7.2,5.98,0,0,28.62418695,77.36474977

393.78,2.91,6.74,5.98,0,0,28.62418695,77.36474977

393.84,3.06,6.59,6.59,0,0,28.62418695,77.36474977

393.901,3.37,6.44,6.59,0,0,28.62418695,77.36474977

393.96,2.15,6.74,7.2,0,0,28.62418695,77.36474977

394.02,1.84,6.44,6.13,0,0,28.62418695,77.36474977

394.08,2.15,6.9,7.51,0,0,28.62418695,77.36474977

394.141,2.3,6.74,6.59,0,0,28.62418695,77.36474977

394.201,2.76,6.13,7.05,0,0,28.62418695,77.36474977

394.261,2.45,6.44,7.97,0,0,28.62418695,77.36474977

394.321,2.76,7.05,5.06,0,0,28.62415568,77.36474517

394.38,1.07,7.2,7.05,0,0,28.62415568,77.36474517

394.44,0.61,7.2,5.82,0,0,28.62415568,77.36474517

394.5,1.23,7.05,6.74,0,0,28.62415568,77.36474517

394.56,2.45,7.05,7.2,0,0,28.62415568,77.36474517

394.62,3.06,6.9,5.98,0,0,28.62415568,77.36474517

394.68,2.76,7.05,6.59,0,0,28.62415568,77.36474517

394.741,1.84,6.9,6.44,0,0,28.62415568,77.36474517

394.801,1.69,7.05,6.74,0,0,28.62415568,77.36474517

394.861,1.99,7.2,5.67,0,0,28.62415568,77.36474517

394.921,1.69,7.2,6.28,0,0,28.62415568,77.36474517

394.981,1.84,7.35,6.59,0,0,28.62415568,77.36474517

395.041,2.15,6.9,5.98,0,0,28.62415568,77.36474517

395.101,2.15,7.2,6.9,0,0,28.62415568,77.36474517

395.16,1.84,7.35,6.44,0,0,28.62415568,77.36474517

395.221,1.53,7.05,6.74,0,0,28.62415568,77.36474517

395.281,2.3,7.2,6.28,0,0,28.62415568,77.36474517

395.34,2.15,7.35,6.74,0,0,28.62415568,77.36474517

395.4,1.84,6.59,5.82,0,0,28.62415568,77.36474517

395.46,1.53,7.05,6.13,0,0,28.62415568,77.36474517

395.52,1.38,7.51,6.28,0,0,28.62415568,77.36474517

395.581,1.84,7.05,6.59,0,0,28.62415568,77.36474517

395.641,2.45,7.05,7.51,0,0,28.62415568,77.36474517

395.701,2.76,6.74,5.82,0,0,28.62415568,77.36474517

395.761,2.3,6.9,6.74,0,0,28.62415568,77.36474517

395.821,1.84,6.9,6.74,0,0,28.62415568,77.36474517

395.881,1.69,7.05,7.35,0,0,28.62415568,77.36474517

395.941,2.15,7.51,6.59,0,0,28.62415568,77.36474517

396.001,2.3,7.05,5.98,0,0,28.62415568,77.36474517

396.06,2.45,7.05,7.2,0,0,28.62415568,77.36474517

396.12,2.3,6.74,6.28,0,0,28.62415568,77.36474517

396.18,1.99,6.9,6.13,0,0,28.62415568,77.36474517

396.241,1.84,7.05,7.05,0,0,28.62415568,77.36474517

396.301,2.3,7.2,6.28,0,0,28.62411839,77.36475118

396.361,1.53,6.9,6.13,0,0,28.62411839,77.36475118

396.42,1.99,6.59,7.35,0,0,28.62411839,77.36475118

396.48,2.45,7.2,6.28,0,0,28.62411839,77.36475118

396.54,2.3,6.44,7.2,0,0,28.62411839,77.36475118

396.601,1.99,6.44,6.74,0,0,28.62411839,77.36475118

396.661,1.99,6.28,6.44,0,0,28.62411839,77.36475118

396.721,1.69,6.9,5.67,0,0,28.62411839,77.36475118

396.781,1.23,7.81,7.66,0,0,28.62411839,77.36475118

396.841,1.38,6.13,4.75,0,0,28.62411839,77.36475118

396.901,1.53,6.59,8.73,0,0,28.62411839,77.36475118

396.961,2.91,6.59,6.13,0,0,28.62411839,77.36475118

397.021,1.99,6.74,6.28,0,0,28.62411839,77.36475118

