time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata,

334.236,-0.15,1.38,8.89,0,0,28.62809354,77.36486447

334.252,-0.15,1.69,8.73,0,0,28.62809354,77.36486447

334.272,-0.15,1.69,8.73,0,0,28.62809354,77.36486447

334.292,-0.15,1.53,9.04,0,0,28.62809354,77.36486447

334.312,-0.15,1.53,9.04,0,0,28.62809354,77.36486447

334.332,-0.61,1.07,9.65,0,0,28.62809354,77.36486447

334.352,-1.23,1.07,10.27,0,0,28.62809354,77.36486447

334.372,-1.23,1.07,10.27,0,0,28.62809354,77.36486447

334.392,-0.77,1.23,10.57,0,0,28.62809354,77.36486447

334.412,-0.77,1.23,10.57,0,0,28.62809354,77.36486447

334.432,-1.23,1.23,10.57,0,0,28.62809354,77.36486447

334.452,-1.69,1.07,10.73,0,0,28.62809354,77.36486447

334.472,-1.69,1.07,10.73,0,0,28.62809354,77.36486447

334.492,-1.53,1.38,10.27,0,0,28.62809354,77.36486447

334.512,-1.38,1.07,10.11,0,0,28.62809354,77.36486447

334.532,-1.38,1.07,10.11,0,0,28.62809354,77.36486447

334.552,-1.53,1.69,9.81,0,0,28.62809354,77.36486447

334.572,-1.53,1.69,9.81,0,0,28.62809354,77.36486447

334.592,-1.69,1.23,9.35,0,0,28.62809354,77.36486447

334.612,-0.92,1.69,9.04,0,0,28.62809354,77.36486447

334.632,-0.92,1.69,9.04,0,0,28.62809354,77.36486447

334.652,-0.15,1.99,8.89,0,0,28.62809354,77.36486447

334.673,0.15,1.69,8.89,0,0,28.62809354,77.36486447

334.694,0.15,1.69,8.89,0,0,28.62809354,77.36486447

334.712,0.15,1.99,8.73,0,0,28.62809354,77.36486447

334.732,0.15,1.99,8.73,0,0,28.62809354,77.36486447

334.765,0.15,1.84,8.73,0,0,28.62809354,77.36486447

334.792,-0.15,1.99,9.04,0,0,28.62806275,77.3648592

334.812,-0.46,1.84,9.04,0,0,28.62806275,77.3648592

334.842,-0.77,1.99,9.5,0,0,28.62806275,77.3648592

334.874,-0.77,1.99,9.35,0,0,28.62806275,77.3648592

334.892,-0.77,1.99,9.35,0,0,28.62806275,77.3648592

334.912,-0.46,2.3,8.89,0,0,28.62806275,77.3648592

334.932,-0.31,1.99,8.73,0,0,28.62806275,77.3648592

334.952,-0.31,1.99,8.73,0,0,28.62806275,77.3648592

334.972,-0.46,2.3,9.04,0,0,28.62806275,77.3648592

334.992,-0.46,2.3,9.04,0,0,28.62806275,77.3648592

335.012,-0.92,1.69,9.19,0,0,28.62806275,77.3648592

335.032,-0.92,1.84,9.81,0,0,28.62806275,77.3648592

335.052,-0.92,1.84,9.81,0,0,28.62806275,77.3648592

335.072,-0.77,1.84,10.11,0,0,28.62806275,77.3648592

335.092,-1.23,1.53,10.42,0,0,28.62806275,77.3648592

335.112,-1.23,1.53,10.42,0,0,28.62806275,77.3648592

335.132,-1.23,1.84,10.11,0,0,28.62806275,77.3648592

335.152,-1.23,1.84,10.11,0,0,28.62806275,77.3648592

335.172,-0.77,1.69,9.96,0,0,28.62806275,77.3648592

335.192,-1.23,1.53,10.11,0,0,28.62806275,77.3648592

335.212,-1.23,1.53,10.11,0,0,28.62806275,77.3648592

335.232,-0.31,1.69,9.81,0,0,28.62806275,77.3648592

335.252,-0.31,1.84,9.19,0,0,28.62806275,77.3648592

335.272,-0.31,1.84,9.19,0,0,28.62806275,77.3648592

335.292,-0.31,1.84,9.35,0,0,28.62806275,77.3648592

335.312,-0.31,1.84,9.35,0,0,28.62806275,77.3648592

335.332,-0.46,1.69,8.89,0,0,28.62806275,77.3648592

335.352,-0.46,1.69,9.04,0,0,28.62806275,77.3648592

335.372,-0.46,1.69,9.04,0,0,28.62806275,77.3648592

335.392,-0.61,1.53,9.04,0,0,28.62806275,77.3648592

335.412,-0.61,1.53,9.04,0,0,28.62806275,77.3648592

335.432,-0.46,1.53,8.58,0,0,28.62806275,77.3648592

335.452,-0.31,1.38,8.73,0,0,28.62806275,77.3648592

335.476,-0.31,1.38,8.73,0,0,28.62806275,77.3648592

335.495,-1.07,1.53,8.89,0,0,28.62806275,77.3648592

335.515,-0.92,1.23,9.19,0,0,28.62806275,77.3648592

335.534,-0.92,1.23,9.19,0,0,28.62806275,77.3648592

335.552,-0.61,1.23,9.19,0,0,28.62806275,77.3648592

335.572,-0.61,1.23,9.19,0,0,28.62806275,77.3648592

335.592,-0.46,1.53,9.04,0,0,28.62806275,77.3648592

335.612,-0.61,1.38,9.65,0,0,28.62806275,77.3648592

335.634,-0.61,1.38,9.65,0,0,28.62806275,77.3648592

335.652,-0.92,1.07,9.5,0,0,28.62806275,77.3648592

335.672,-0.46,1.38,9.35,0,0,28.62806275,77.3648592

335.692,-0.46,1.38,9.35,0,0,28.62806275,77.3648592

335.712,-0.46,1.53,9.81,0,0,28.62806275,77.3648592

335.732,-0.46,1.53,9.81,0,0,28.62806275,77.3648592

335.765,-0.61,1.38,9.65,0,0,28.62806275,77.3648592

335.792,-0.77,1.07,9.81,0,0,28.62806275,77.3648592

335.812,-0.46,1.23,9.65,0,0,28.62806275,77.3648592

335.832,-0.77,1.23,9.81,0,0,28.62806275,77.3648592

335.852,-0.77,1.23,9.81,0,0,28.62806275,77.3648592

335.872,-0.61,0.77,9.5,0,0,28.62806275,77.3648592

335.892,-0.61,0.77,9.5,0,0,28.62806275,77.3648592

335.912,-0.46,1.38,9.65,0,0,28.62806275,77.3648592

335.932,-0.46,0.92,9.35,0,0,28.62806275,77.3648592

335.952,-0.46,0.92,9.35,0,0,28.62806275,77.3648592

335.972,-0.46,1.07,9.19,0,0,28.62806275,77.3648592

335.992,-0.46,1.07,9.19,0,0,28.62806275,77.3648592

336.012,-0.46,1.07,9.04,0,0,28.62806275,77.3648592

336.032,-0.31,0.92,9.35,0,0,28.62806275,77.3648592

336.052,-0.31,0.92,9.35,0,0,28.62806275,77.3648592

336.072,-0.77,0.77,9.04,0,0,28.62806275,77.3648592

336.092,-0.46,0.77,8.89,0,0,28.62806275,77.3648592

336.112,-0.46,0.77,8.89,0,0,28.62806275,77.3648592

336.132,-0.46,0.77,9.65,0,0,28.62806275,77.3648592

336.157,-0.46,0.77,9.35,0,0,28.62806275,77.3648592

336.175,-0.46,0.77,9.35,0,0,28.62806275,77.3648592

336.194,-0.77,0.61,9.65,0,0,28.62806275,77.3648592

336.216,-0.77,0.61,9.65,0,0,28.62806275,77.3648592

336.232,-0.46,1.07,9.65,0,0,28.62806275,77.3648592

336.252,-0.46,0.77,9.96,0,0,28.62806275,77.3648592

336.272,-0.46,0.77,9.96,0,0,28.62806275,77.3648592

336.292,-0.46,0.77,9.81,0,0,28.62806275,77.3648592

336.312,-0.46,0.77,9.81,0,0,28.62806275,77.3648592

336.332,-0.61,0.77,9.96,0,0,28.62806275,77.3648592

336.352,-0.46,0.77,9.65,0,0,28.62806275,77.3648592

336.372,-0.46,0.77,9.65,0,0,28.62806275,77.3648592

336.392,-0.77,0.77,9.96,0,0,28.62806275,77.3648592

336.412,-0.77,0.77,9.96,0,0,28.62806275,77.3648592

336.432,-0.46,0.92,9.35,0,0,28.62806275,77.3648592

336.452,-0.31,0.77,9.81,0,0,28.62806275,77.3648592

336.472,-0.31,0.77,9.81,0,0,28.62806275,77.3648592

336.492,-0.77,0.92,9.81,0,0,28.62806275,77.3648592

336.512,-0.61,0.92,9.65,0,0,28.62806275,77.3648592

336.532,-0.61,0.92,9.65,0,0,28.62806275,77.3648592

336.553,-0.77,0.77,9.5,0,0,28.62806275,77.3648592

336.572,-0.77,0.77,9.5,0,0,28.62806275,77.3648592

336.592,-0.61,0.77,9.5,0,0,28.62806275,77.3648592

336.612,-0.61,1.07,9.35,0,0,28.62806275,77.3648592

336.634,-0.61,1.07,9.35,0,0,28.62806275,77.3648592

336.652,-0.92,0.92,9.5,0,0,28.62806275,77.3648592

336.677,-0.61,0.77,9.81,0,0,28.62806275,77.3648592

336.694,-0.61,0.77,9.81,0,0,28.62806275,77.3648592

336.714,-0.61,0.92,9.35,0,0,28.62806275,77.3648592

336.732,-0.61,0.92,9.35,0,0,28.62806275,77.3648592

336.819,-0.61,0.92,9.5,0,0,28.62806275,77.3648592

336.836,-0.92,1.07,9.81,0,0,28.62800493,77.36485478

336.852,-0.92,1.07,9.81,0,0,28.62800493,77.36485478

336.875,-0.77,1.38,9.96,0,0,28.62800493,77.36485478

336.898,-0.61,0.92,9.65,0,0,28.62800493,77.36485478

336.913,-0.61,0.92,9.65,0,0,28.62800493,77.36485478

336.935,-0.31,1.38,9.81,0,0,28.62800493,77.36485478

336.952,-0.31,1.38,9.81,0,0,28.62800493,77.36485478

336.972,-0.61,1.23,9.65,0,0,28.62800493,77.36485478

336.992,-0.61,1.23,9.65,0,0,28.62800493,77.36485478

337.012,-0.92,1.23,9.5,0,0,28.62800493,77.36485478

337.032,-0.61,1.07,9.5,0,0,28.62800493,77.36485478

337.052,-0.61,1.07,9.5,0,0,28.62800493,77.36485478

337.072,-0.92,1.38,9.65,0,0,28.62800493,77.36485478

337.092,-0.61,1.07,9.5,0,0,28.62800493,77.36485478

337.112,-0.61,1.07,9.5,0,0,28.62800493,77.36485478

337.132,-0.77,1.23,9.5,0,0,28.62800493,77.36485478

337.152,-0.77,1.23,9.5,0,0,28.62800493,77.36485478

337.172,-0.61,1.38,9.19,0,0,28.62800493,77.36485478

337.192,-0.77,1.23,9.81,0,0,28.62800493,77.36485478

337.212,-0.77,1.23,9.81,0,0,28.62800493,77.36485478

337.232,-0.61,1.23,9.65,0,0,28.62800493,77.36485478

337.252,-0.77,1.23,9.19,0,0,28.62800493,77.36485478

337.272,-0.77,1.23,9.19,0,0,28.62800493,77.36485478

337.292,-0.61,1.23,9.35,0,0,28.62800493,77.36485478

337.312,-0.61,1.23,9.35,0,0,28.62800493,77.36485478

337.332,-0.61,1.23,9.5,0,0,28.62800493,77.36485478

337.352,-0.61,1.07,9.5,0,0,28.62800493,77.36485478

337.372,-0.61,1.07,9.5,0,0,28.62800493,77.36485478

337.392,-0.77,1.38,9.5,0,0,28.62800493,77.36485478

337.412,-0.77,1.38,9.35,0,0,28.62800493,77.36485478

337.432,-0.61,1.07,9.35,0,0,28.62800493,77.36485478

337.452,-0.77,1.07,9.65,0,0,28.62800493,77.36485478

337.472,-0.77,1.07,9.65,0,0,28.62800493,77.36485478

337.492,-0.61,1.23,9.5,0,0,28.62800493,77.36485478

337.512,-0.77,1.07,9.65,0,0,28.62800493,77.36485478

337.537,-0.77,1.07,9.65,0,0,28.62800493,77.36485478

337.556,-0.92,1.23,9.35,0,0,28.62800493,77.36485478

337.578,-0.46,1.07,9.5,0,0,28.62800493,77.36485478

337.594,-0.46,1.07,9.5,0,0,28.62800493,77.36485478

337.612,-0.77,1.07,9.19,0,0,28.62800493,77.36485478

337.634,-0.77,1.07,9.19,0,0,28.62800493,77.36485478

337.652,-0.46,1.07,9.19,0,0,28.62800493,77.36485478

337.672,-0.77,0.92,9.35,0,0,28.62800493,77.36485478

337.694,-0.77,0.92,9.35,0,0,28.62800493,77.36485478

337.712,-0.31,0.92,9.19,0,0,28.62800493,77.36485478

337.732,-0.31,0.92,9.19,0,0,28.62800493,77.36485478

337.761,-0.77,0.77,9.65,0,0,28.62800493,77.36485478

337.778,-0.31,1.07,9.65,0,0,28.62800493,77.36485478

337.799,-0.31,1.07,9.65,0,0,28.62793131,77.3648584

337.832,-0.46,1.07,9.35,0,0,28.62793131,77.3648584

337.852,-0.46,1.07,9.35,0,0,28.62793131,77.3648584

337.872,-0.61,0.92,9.65,0,0,28.62793131,77.3648584

337.892,-0.61,0.92,9.65,0,0,28.62793131,77.3648584

337.912,-0.61,0.92,9.5,0,0,28.62793131,77.3648584

337.932,-0.61,0.92,9.35,0,0,28.62793131,77.3648584

337.952,-0.61,0.92,9.35,0,0,28.62793131,77.3648584

337.972,-0.77,0.92,9.5,0,0,28.62793131,77.3648584

337.992,-0.77,0.92,9.5,0,0,28.62793131,77.3648584

338.012,-0.77,0.61,9.19,0,0,28.62793131,77.3648584

338.032,-0.77,1.07,9.5,0,0,28.62793131,77.3648584

338.052,-0.77,1.07,9.5,0,0,28.62793131,77.3648584

338.072,-0.77,0.61,9.65,0,0,28.62793131,77.3648584

338.092,-0.61,1.07,9.65,0,0,28.62793131,77.3648584

338.112,-0.61,1.07,9.65,0,0,28.62793131,77.3648584

338.132,-0.61,0.77,9.81,0,0,28.62793131,77.3648584

338.152,-0.61,0.77,9.81,0,0,28.62793131,77.3648584

338.172,-0.46,0.77,9.81,0,0,28.62793131,77.3648584

338.192,-0.46,1.07,9.35,0,0,28.62793131,77.3648584

338.219,-0.77,0.46,9.65,0,0,28.62793131,77.3648584

338.236,-0.77,0.46,9.65,0,0,28.62793131,77.3648584

338.255,-1.23,0.92,9.19,0,0,28.62793131,77.3648584

338.276,-1.23,0.92,9.19,0,0,28.62793131,77.3648584

338.292,-0.46,0.46,8.58,0,0,28.62793131,77.3648584

338.312,-0.46,0.46,8.58,0,0,28.62793131,77.3648584

338.332,-0.31,0.92,9.19,0,0,28.62793131,77.3648584

338.352,-1.23,0.46,9.35,0,0,28.62793131,77.3648584

338.372,-1.23,0.46,9.35,0,0,28.62793131,77.3648584

338.392,-0.46,0.46,8.89,0,0,28.62793131,77.3648584

338.412,-0.92,0.92,9.96,0,0,28.62793131,77.3648584

338.432,-0.92,0.92,9.96,0,0,28.62793131,77.3648584

338.452,-0.46,0.77,9.35,0,0,28.62793131,77.3648584

338.472,-0.46,0.77,9.35,0,0,28.62793131,77.3648584

338.492,-0.61,0.31,9.04,0,0,28.62793131,77.3648584

338.512,-0.15,1.23,10.11,0,0,28.62793131,77.3648584

338.532,-0.15,1.23,10.11,0,0,28.62793131,77.3648584

338.552,-0.61,0.46,8.73,0,0,28.62793131,77.3648584

338.572,-0.61,0.46,8.73,0,0,28.62793131,77.3648584

338.592,-0.61,0.77,9.19,0,0,28.62793131,77.3648584

338.612,-0.46,0.61,9.65,0,0,28.62793131,77.3648584

338.634,-0.46,0.61,9.65,0,0,28.62793131,77.3648584

338.652,-0.46,0.61,9.65,0,0,28.62793131,77.3648584

338.677,-0.46,0.77,9.96,0,0,28.62793131,77.3648584

338.694,-0.46,0.77,9.96,0,0,28.62793131,77.3648584

338.714,-0.46,0.46,9.81,0,0,28.62793131,77.3648584

338.732,-0.46,0.46,9.81,0,0,28.62793131,77.3648584

338.764,-0.31,0.77,10.11,0,0,28.62793131,77.3648584

338.792,-0.15,0.61,10.11,0,0,28.62785178,77.36486387

338.812,-0.31,0.46,9.96,0,0,28.62785178,77.36486387

338.832,-0.46,0.31,9.96,0,0,28.62785178,77.36486387

338.852,-0.46,0.31,9.96,0,0,28.62785178,77.36486387

338.883,-0.31,0.61,10.27,0,0,28.62785178,77.36486387

338.913,-0.31,0.15,9.96,0,0,28.62785178,77.36486387

338.932,-0.46,0.46,9.65,0,0,28.62785178,77.36486387

338.952,-0.46,0.46,9.65,0,0,28.62785178,77.36486387

338.972,-0.46,0.31,9.5,0,0,28.62785178,77.36486387

338.992,-0.46,0.31,9.5,0,0,28.62785178,77.36486387

339.012,-0.31,0.31,9.5,0,0,28.62785178,77.36486387

339.032,-0.46,0.46,9.65,0,0,28.62785178,77.36486387

339.052,-0.46,0.46,9.65,0,0,28.62785178,77.36486387

339.072,-0.46,0.46,9.04,0,0,28.62785178,77.36486387

339.092,-0.77,0.31,9.5,0,0,28.62785178,77.36486387

339.112,-0.77,0.31,9.5,0,0,28.62785178,77.36486387

339.132,-0.77,0.46,9.5,0,0,28.62785178,77.36486387

339.152,-0.77,0.46,9.5,0,0,28.62785178,77.36486387

339.172,-0.15,0.61,8.58,0,0,28.62785178,77.36486387

339.192,-0.15,0.31,8.89,0,0,28.62785178,77.36486387

339.212,-0.15,0.31,8.89,0,0,28.62785178,77.36486387

339.232,-0.46,0.46,9.5,0,0,28.62785178,77.36486387

339.252,-0.46,0.31,9.35,0,0,28.62785178,77.36486387

339.272,-0.46,0.31,9.35,0,0,28.62785178,77.36486387

339.292,-0.15,0.61,9.65,0,0,28.62785178,77.36486387

339.312,-0.15,0.61,9.65,0,0,28.62785178,77.36486387

339.332,-0.31,0.31,8.89,0,0,28.62785178,77.36486387

339.352,-0.31,0.31,9.65,0,0,28.62785178,77.36486387

339.372,-0.31,0.31,9.65,0,0,28.62785178,77.36486387

339.392,-0.31,0.46,9.81,0,0,28.62785178,77.36486387

339.412,-0.15,0.46,8.89,0,0,28.62785178,77.36486387

339.432,-0.15,0.46,8.89,0,0,28.62785178,77.36486387

339.452,-0.46,0.46,9.81,0,0,28.62785178,77.36486387

339.472,-0.46,0.46,9.81,0,0,28.62785178,77.36486387

339.492,-0.31,0.31,9.5,0,0,28.62785178,77.36486387

339.524,-0.15,0.31,9.96,0,0,28.62785178,77.36486387

339.554,-0.31,0.31,10.27,0,0,28.62785178,77.36486387

339.572,-0.31,0.31,10.27,0,0,28.62785178,77.36486387

339.592,-0.31,0.31,9.96,0,0,28.62785178,77.36486387

339.612,-1.07,0.31,9.81,0,0,28.62785178,77.36486387

339.634,-1.07,0.31,9.81,0,0,28.62785178,77.36486387

339.652,-0.31,0.31,9.81,0,0,28.62785178,77.36486387

339.677,-0.77,-0.15,10.11,0,0,28.62785178,77.36486387

339.694,-0.77,-0.15,10.11,0,0,28.62785178,77.36486387

339.713,-0.77,-0.15,9.96,0,0,28.62785178,77.36486387

339.732,-0.77,-0.15,9.96,0,0,28.62785178,77.36486387

339.764,-0.31,-0.15,9.5,0,0,28.62785178,77.36486387

339.792,-0.15,0.15,10.11,0,0,28.62775664,77.36486832

339.812,-0.15,0.15,9.35,0,0,28.62775664,77.36486832

339.832,-0.15,0.31,9.04,0,0,28.62775664,77.36486832

339.852,-0.15,0.31,9.04,0,0,28.62775664,77.36486832

339.872,-0.15,0.31,8.58,0,0,28.62775664,77.36486832

339.892,-0.15,0.31,8.58,0,0,28.62775664,77.36486832

339.912,-0.61,0.31,8.58,0,0,28.62775664,77.36486832

339.932,-0.31,-0.15,9.5,0,0,28.62775664,77.36486832

339.952,-0.31,-0.15,9.5,0,0,28.62775664,77.36486832

339.972,-0.31,-0.15,9.19,0,0,28.62775664,77.36486832

339.992,-0.31,-0.15,9.5,0,0,28.62775664,77.36486832

340.012,-0.15,-0.15,9.5,0,0,28.62775664,77.36486832

340.032,-0.31,-0.15,9.65,0,0,28.62775664,77.36486832

340.052,-0.31,-0.15,9.65,0,0,28.62775664,77.36486832

340.072,-0.31,-0.15,9.04,0,0,28.62775664,77.36486832

340.092,-0.31,0.15,8.43,0,0,28.62775664,77.36486832

340.112,-0.31,0.15,8.43,0,0,28.62775664,77.36486832

340.132,-0.15,0.15,8.73,0,0,28.62775664,77.36486832

340.152,-0.15,0.15,8.73,0,0,28.62775664,77.36486832

340.179,-0.31,0.15,8.58,0,0,28.62775664,77.36486832

340.194,-0.31,0.15,8.89,0,0,28.62775664,77.36486832

340.215,-0.31,0.15,8.89,0,0,28.62775664,77.36486832

340.236,-0.15,-0.15,9.19,0,0,28.62775664,77.36486832

340.252,-0.15,-0.15,9.5,0,0,28.62775664,77.36486832

340.272,-0.15,-0.15,9.5,0,0,28.62775664,77.36486832

340.292,-0.15,-0.15,9.5,0,0,28.62775664,77.36486832

340.312,-0.15,-0.15,9.5,0,0,28.62775664,77.36486832

340.332,-0.15,-0.31,10.11,0,0,28.62775664,77.36486832

340.352,-0.15,-0.31,9.96,0,0,28.62775664,77.36486832

340.372,-0.15,-0.31,9.96,0,0,28.62775664,77.36486832

340.392,-0.15,-0.15,9.65,0,0,28.62775664,77.36486832

340.412,0.31,-0.31,10.57,0,0,28.62775664,77.36486832

340.432,0.31,-0.31,10.57,0,0,28.62775664,77.36486832

340.452,0.15,-0.31,10.11,0,0,28.62775664,77.36486832

340.472,0.15,-0.31,10.11,0,0,28.62775664,77.36486832

340.492,0.46,-0.31,10.27,0,0,28.62775664,77.36486832

340.512,0.15,-0.31,10.42,0,0,28.62775664,77.36486832

340.532,0.15,-0.31,10.42,0,0,28.62775664,77.36486832

340.552,0.15,-0.15,9.81,0,0,28.62775664,77.36486832

340.572,0.15,-0.15,9.81,0,0,28.62775664,77.36486832

340.592,0.15,0.31,9.81,0,0,28.62775664,77.36486832

340.612,0.15,-0.15,9.19,0,0,28.62775664,77.36486832

340.634,0.15,-0.15,9.19,0,0,28.62775664,77.36486832

340.652,0.15,-0.15,9.35,0,0,28.62775664,77.36486832

340.672,0.46,-0.15,9.81,0,0,28.62775664,77.36486832

340.692,0.46,-0.15,9.81,0,0,28.62775664,77.36486832

340.713,0.92,-0.15,8.89,0,0,28.62775664,77.36486832

340.732,0.92,-0.15,8.89,0,0,28.62775664,77.36486832

340.761,-1.38,-0.61,9.35,0,0,28.62775664,77.36486832

340.777,1.23,-0.31,10.42,0,0,28.62775664,77.36486832

340.794,1.23,-0.31,10.42,0,0,28.62765948,77.36486813

340.82,0.92,-0.31,11.19,0,0,28.62765948,77.36486813

340.855,-1.53,0.15,10.27,0,0,28.62765948,77.36486813

340.872,-1.23,-0.46,9.5,0,0,28.62765948,77.36486813

340.892,-1.23,-0.46,9.5,0,0,28.62765948,77.36486813

340.912,1.38,0.31,9.5,0,0,28.62765948,77.36486813

340.932,0.15,0.31,9.35,0,0,28.62765948,77.36486813

340.952,0.15,0.31,9.35,0,0,28.62765948,77.36486813

340.972,-1.23,-1.07,9.81,0,0,28.62765948,77.36486813

340.992,-1.23,0.46,9.81,0,0,28.62765948,77.36486813

341.012,1.53,0.46,9.81,0,0,28.62765948,77.36486813

341.032,-0.46,-0.77,11.03,0,0,28.62765948,77.36486813

341.052,-0.46,-0.77,11.03,0,0,28.62765948,77.36486813

341.072,-0.46,0.31,10.73,0,0,28.62765948,77.36486813

341.092,0.77,0.31,8.43,0,0,28.62765948,77.36486813

341.112,0.77,0.31,8.43,0,0,28.62765948,77.36486813

341.132,0.92,0.31,8.89,0,0,28.62765948,77.36486813

341.152,0.92,0.31,8.89,0,0,28.62765948,77.36486813

341.172,-0.77,-0.15,8.89,0,0,28.62765948,77.36486813

341.192,-0.61,0.61,9.04,0,0,28.62765948,77.36486813

341.212,-0.61,0.61,9.04,0,0,28.62765948,77.36486813

341.232,0.77,0.15,8.43,0,0,28.62765948,77.36486813

341.252,0.77,0.15,8.73,0,0,28.62765948,77.36486813

341.272,0.77,0.15,8.73,0,0,28.62765948,77.36486813

341.292,-0.61,0.15,8.58,0,0,28.62765948,77.36486813

341.312,-0.61,0.15,8.58,0,0,28.62765948,77.36486813

341.332,-0.31,0.15,8.89,0,0,28.62765948,77.36486813

341.352,-0.31,0.31,9.35,0,0,28.62765948,77.36486813

341.372,-0.31,0.31,9.35,0,0,28.62765948,77.36486813

341.392,-0.31,0.15,9.5,0,0,28.62765948,77.36486813

341.412,-0.31,0.15,9.5,0,0,28.62765948,77.36486813

341.432,-0.31,0.15,9.5,0,0,28.62765948,77.36486813

341.461,-0.15,0.31,9.04,0,0,28.62765948,77.36486813

341.499,-0.15,0.15,9.65,0,0,28.62765948,77.36486813

341.532,-0.46,0.15,9.65,0,0,28.62765948,77.36486813

341.552,-0.46,0.15,9.81,0,0,28.62765948,77.36486813

341.572,-0.46,0.15,9.81,0,0,28.62765948,77.36486813

341.592,-0.31,0.15,9.96,0,0,28.62765948,77.36486813

341.612,-0.15,0.15,9.81,0,0,28.62765948,77.36486813

341.634,-0.15,0.15,9.81,0,0,28.62765948,77.36486813

341.652,-0.31,0.31,9.81,0,0,28.62765948,77.36486813

341.677,-0.46,0.31,9.5,0,0,28.62765948,77.36486813

341.694,-0.46,0.31,9.5,0,0,28.62765948,77.36486813

341.714,-0.61,0.15,9.5,0,0,28.62765948,77.36486813

341.732,-0.61,0.15,9.5,0,0,28.62765948,77.36486813

341.763,-0.46,0.31,9.5,0,0,28.62765948,77.36486813

341.792,-0.31,0.46,9.5,0,0,28.62754457,77.36486444

341.812,-0.46,0.15,9.19,0,0,28.62754457,77.36486444

341.832,-0.61,0.15,9.04,0,0,28.62754457,77.36486444

341.852,-0.61,0.15,9.04,0,0,28.62754457,77.36486444

341.872,-0.61,0.31,9.35,0,0,28.62754457,77.36486444

341.892,-0.61,0.31,9.35,0,0,28.62754457,77.36486444

341.912,-0.61,0.15,9.35,0,0,28.62754457,77.36486444

341.932,-0.31,0.46,9.5,0,0,28.62754457,77.36486444

341.952,-0.31,0.46,9.5,0,0,28.62754457,77.36486444

341.972,-0.31,0.31,9.35,0,0,28.62754457,77.36486444

341.992,-0.31,0.31,9.19,0,0,28.62754457,77.36486444

342.012,-0.31,0.31,9.19,0,0,28.62754457,77.36486444

342.032,-0.31,0.46,8.89,0,0,28.62754457,77.36486444

342.052,-0.31,0.46,8.89,0,0,28.62754457,77.36486444

342.072,-0.46,0.31,9.5,0,0,28.62754457,77.36486444

342.092,-0.31,0.46,9.65,0,0,28.62754457,77.36486444

342.112,-0.31,0.46,9.65,0,0,28.62754457,77.36486444

342.141,-0.46,0.31,9.5,0,0,28.62754457,77.36486444

342.175,-0.15,0.46,9.5,0,0,28.62754457,77.36486444

342.192,-0.61,0.31,9.5,0,0,28.62754457,77.36486444

342.212,-0.61,0.31,9.5,0,0,28.62754457,77.36486444

342.232,-0.46,0.46,10.11,0,0,28.62754457,77.36486444

342.252,-0.15,0.46,9.5,0,0,28.62754457,77.36486444

342.272,-0.15,0.46,9.5,0,0,28.62754457,77.36486444

342.292,-0.31,0.46,9.81,0,0,28.62754457,77.36486444

342.312,-0.31,0.46,9.81,0,0,28.62754457,77.36486444

342.332,-0.15,0.46,9.19,0,0,28.62754457,77.36486444

342.352,-0.46,0.46,9.19,0,0,28.62754457,77.36486444

342.372,-0.46,0.46,9.19,0,0,28.62754457,77.36486444

342.392,-0.46,0.31,9.5,0,0,28.62754457,77.36486444

342.412,-0.31,0.15,9.5,0,0,28.62754457,77.36486444

342.432,-0.31,0.15,9.5,0,0,28.62754457,77.36486444

342.452,-0.31,0.61,9.65,0,0,28.62754457,77.36486444

342.472,-0.31,0.61,9.65,0,0,28.62754457,77.36486444

342.492,-0.15,0.15,9.96,0,0,28.62754457,77.36486444

342.512,-0.46,0.31,9.96,0,0,28.62754457,77.36486444

342.532,-0.46,0.31,9.96,0,0,28.62754457,77.36486444

342.552,-0.15,0.46,9.96,0,0,28.62754457,77.36486444

342.572,-0.15,0.46,9.96,0,0,28.62754457,77.36486444

342.592,-0.31,0.46,9.81,0,0,28.62754457,77.36486444

342.612,-0.46,0.15,9.65,0,0,28.62754457,77.36486444

342.634,-0.46,0.15,9.65,0,0,28.62754457,77.36486444

342.652,-0.31,0.31,9.65,0,0,28.62754457,77.36486444

342.677,-0.15,0.31,9.65,0,0,28.62754457,77.36486444

342.694,-0.15,0.31,9.65,0,0,28.62754457,77.36486444

342.714,-0.31,0.31,10.27,0,0,28.62754457,77.36486444

342.732,-0.31,0.31,10.27,0,0,28.62754457,77.36486444

