time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata,

274.319,-1.38,1.53,19.15,0,0,unable to access data,

274.379,0.92,2.76,9.65,0,0,unable to access data,

274.439,0.77,-3.06,9.81,0,0,unable to access data,

274.499,-1.69,2.91,5.21,0,0,unable to access data,

274.559,-3.37,3.52,8.27,0,0,unable to access data,

274.619,-0.46,5.82,4.6,0,0,unable to access data,

274.679,-1.69,4.9,8.12,0,0,unable to access data,

274.739,-1.53,5.82,8.12,0,0,unable to access data,

274.799,2.3,2.45,11.03,0,0,unable to access data,

274.859,-0.77,2.76,8.43,0,0,unable to access data,

274.919,0.61,3.22,8.58,0,0,unable to access data,

274.979,-1.07,3.68,9.04,0,0,unable to access data,

275.039,-1.23,3.22,8.27,0,0,unable to access data,

275.099,1.69,1.53,10.73,0,0,unable to access data,

275.159,-0.77,4.14,7.81,0,0,unable to access data,

275.218,1.07,2.3,11.65,0,0,unable to access data,

275.279,0.46,2.91,7.66,0,0,unable to access data,

275.338,1.07,2.6,10.11,0,0,unable to access data,

275.399,1.53,2.15,8.89,0,0,unable to access data,

275.459,1.23,1.69,11.34,0,0,unable to access data,

275.519,0.15,2.15,9.35,0,0,unable to access data,

275.579,0.61,1.38,9.19,0,0,unable to access data,

275.639,0.31,1.69,11.49,0,0,unable to access data,

275.699,0.61,1.99,9.65,0,0,unable to access data,

275.759,0.77,1.69,10.88,0,0,unable to access data,

275.819,0.61,2.6,9.19,0,0,unable to access data,

275.879,0.92,2.3,9.96,0,0,unable to access data,

275.939,0.31,2.6,9.5,0,0,unable to access data,

276,1.38,2.76,8.89,0,0,unable to access data,

276.059,1.38,3.06,8.89,0,0,unable to access data,

276.119,1.69,2.76,10.42,0,0,unable to access data,

276.179,-0.31,3.22,10.57,0,0,unable to access data,

276.239,1.23,3.37,10.11,0,0,unable to access data,

276.299,1.38,3.68,8.89,0,0,unable to access data,

276.359,-0.61,4.6,7.81,0,0,unable to access data,

276.418,0.31,4.14,8.12,0,0,unable to access data,

276.479,0.92,3.22,9.19,0,0,unable to access data,

276.539,0.92,3.06,9.5,0,0,unable to access data,

276.598,1.07,3.22,11.65,1,0,unable to access data,

276.658,-0.46,3.83,9.19,1,0,unable to access data,

276.719,-0.46,3.83,8.12,1,0,unable to access data,

276.779,-0.31,4.44,7.2,1,0,unable to access data,

276.838,-0.31,4.6,7.35,1,0,unable to access data,

276.898,1.07,4.6,6.44,1,0,unable to access data,

276.96,1.38,3.52,8.89,1,0,unable to access data,

277.019,0.77,4.44,9.35,1,0,unable to access data,

277.079,1.23,4.29,8.73,1,0,unable to access data,

277.139,0.46,5.06,8.89,1,0,unable to access data,

277.199,1.69,3.22,13.48,1,0,unable to access data,

277.259,0.15,3.98,9.5,1,0,unable to access data,

277.319,0.31,3.52,10.57,1,0,unable to access data,

277.379,0.31,3.37,10.27,1,0,unable to access data,

277.439,0.15,4.6,7.97,1,0,unable to access data,

277.5,0.15,4.44,7.97,1,0,unable to access data,

277.559,0.15,4.14,5.67,1,0,unable to access data,

277.619,0.15,3.52,4.44,1,0,unable to access data,

277.681,-1.84,4.44,8.89,1,0,unable to access data,

277.738,0.61,4.75,7.97,1,0,unable to access data,

277.799,0.46,6.9,9.19,1,0,unable to access data,

277.859,-0.31,8.73,9.04,1,0,unable to access data,

277.919,2.15,6.74,11.03,1,0,unable to access data,

277.979,-0.31,6.13,9.81,1,0,unable to access data,

278.039,0.92,5.06,8.89,1,0,unable to access data,

278.099,-1.53,4.75,6.44,1,0,unable to access data,

278.159,-0.61,4.44,6.74,1,0,unable to access data,

278.219,-2.3,6.28,5.06,1,0,unable to access data,

278.279,-0.77,7.05,5.52,1,0,unable to access data,

278.339,-0.61,6.44,5.36,1,0,unable to access data,

278.399,0.77,4.14,8.89,1,0,unable to access data,

278.459,0.77,2.3,11.65,1,0,unable to access data,

278.518,-0.92,2.91,13.02,1,0,unable to access data,

278.578,-1.23,1.84,11.95,1,0,unable to access data,

278.639,-1.23,2.45,7.97,1,0,unable to access data,

278.698,-2.15,3.22,7.51,1,0,unable to access data,

278.761,-3.06,4.9,9.19,1,0,unable to access data,

278.82,-2.91,4.14,6.9,1,0,unable to access data,

278.88,-0.61,3.06,9.19,1,0,unable to access data,

278.939,-1.23,4.75,9.19,1,0,unable to access data,

279.002,1.84,3.37,8.27,0,0,unable to access data,

279.061,0.46,5.21,9.65,0,0,unable to access data,

279.121,0.15,4.9,9.35,0,0,unable to access data,

279.18,-1.53,1.23,11.03,0,0,unable to access data,

279.24,-0.77,0.92,11.03,0,0,unable to access data,

279.299,-0.15,0.77,10.11,0,0,unable to access data,

279.359,-0.15,-2.3,10.73,0,0,unable to access data,

279.419,-0.61,-2.3,10.27,0,0,unable to access data,

279.479,0.15,-2.3,10.88,0,0,unable to access data,

279.539,1.23,0.31,7.66,0,0,unable to access data,

279.599,1.38,1.23,8.43,0,0,unable to access data,

279.659,1.99,-3.37,11.03,0,0,unable to access data,

279.719,0.77,-4.14,12.41,0,0,unable to access data,

279.779,1.69,-5.67,10.11,0,0,unable to access data,

279.839,1.69,-3.98,7.2,0,0,unable to access data,

279.899,-4.29,1.53,8.12,0,0,unable to access data,

279.959,-1.07,3.52,6.59,0,0,unable to access data,

280.019,3.06,2.6,4.44,0,0,unable to access data,

280.079,1.99,6.44,1.99,0,0,unable to access data,

280.139,4.44,10.88,3.06,0,0,unable to access data,

280.198,5.67,6.28,9.5,0,0,unable to access data,

280.259,3.52,7.51,7.2,0,0,unable to access data,

280.319,5.06,9.35,5.82,0,0,unable to access data,

280.379,3.37,8.43,6.44,0,0,unable to access data,

280.439,0.15,5.82,7.35,0,0,unable to access data,

280.499,0.92,4.29,7.05,0,0,unable to access data,

280.561,-2.6,5.67,6.28,0,0,unable to access data,

280.62,0.46,7.35,7.05,0,0,unable to access data,

280.68,-0.31,7.66,9.19,0,0,unable to access data,

280.739,-0.15,7.35,8.12,0,0,unable to access data,

280.799,-0.46,7.35,8.89,0,0,unable to access data,

280.859,-1.07,6.59,7.05,0,0,unable to access data,

280.919,-0.77,6.44,6.28,0,0,unable to access data,

280.979,-1.07,7.51,7.81,0,0,unable to access data,

281.039,-0.61,5.98,7.51,0,0,unable to access data,

281.101,0.15,5.67,7.35,0,0,unable to access data,

281.159,-1.84,7.51,7.81,0,0,unable to access data,

281.219,-2.45,7.66,7.05,0,0,unable to access data,

281.279,-1.07,6.74,6.28,0,0,unable to access data,

281.339,-1.84,7.2,6.13,0,0,unable to access data,

281.399,-0.77,7.81,7.66,0,0,unable to access data,

281.459,-1.84,8.12,7.97,0,0,unable to access data,

281.519,-2.76,7.05,8.27,0,0,unable to access data,

281.579,-3.06,5.06,4.6,0,0,unable to access data,

281.639,-4.6,5.21,1.69,0,0,unable to access data,

281.699,-3.83,6.59,0.77,0,0,unable to access data,

281.759,-4.6,7.66,1.99,0,0,unable to access data,

281.818,-4.14,9.35,4.29,0,0,unable to access data,

281.878,-4.9,7.51,4.6,0,0,unable to access data,

281.939,-5.21,6.44,5.21,0,0,unable to access data,

281.999,-3.98,5.52,7.51,0,0,unable to access data,

282.059,-3.37,4.44,6.59,0,0,unable to access data,

282.119,-3.52,4.75,8.43,0,0,unable to access data,

282.179,-1.53,3.83,8.12,0,0,unable to access data,

282.239,-1.53,5.06,9.04,0,0,unable to access data,

282.299,0.31,4.9,9.35,0,0,unable to access data,

282.359,-3.83,6.28,8.89,0,0,unable to access data,

282.419,-4.29,5.98,10.57,0,0,unable to access data,

282.479,-1.38,7.2,9.19,0,0,unable to access data,

282.539,-0.61,5.36,7.81,0,0,unable to access data,

282.6,1.23,6.13,6.59,0,0,unable to access data,

282.659,-1.07,6.44,8.58,0,0,unable to access data,

282.719,0.15,4.44,7.2,0,0,unable to access data,

282.779,-1.38,5.82,7.2,0,0,unable to access data,

282.839,-3.37,6.74,7.97,0,0,unable to access data,

282.899,-3.06,7.05,6.28,0,0,unable to access data,

282.959,-2.3,6.74,6.44,0,0,unable to access data,

283.019,-1.84,6.28,6.9,0,0,unable to access data,

283.079,-1.23,5.21,7.2,0,0,unable to access data,

283.139,-1.69,5.82,7.2,0,0,unable to access data,

283.198,-1.99,6.9,8.27,0,0,unable to access data,

283.258,-1.53,7.05,8.12,0,0,unable to access data,

283.319,-0.31,6.28,7.05,0,0,unable to access data,

283.379,-0.15,5.98,7.35,0,0,unable to access data,

283.438,-1.99,8.27,9.5,0,0,unable to access data,

283.498,-0.46,7.05,7.2,0,0,unable to access data,

283.558,1.07,5.98,5.06,0,0,unable to access data,

283.619,-1.23,7.05,7.81,0,0,unable to access data,

283.679,-1.99,6.44,7.97,0,0,unable to access data,

283.739,-1.23,5.06,5.21,0,0,unable to access data,

283.799,-2.45,5.36,6.28,0,0,unable to access data,

283.859,-4.29,5.98,8.73,0,0,unable to access data,

283.919,-2.6,3.37,7.97,0,0,unable to access data,

283.979,-3.68,6.28,8.89,0,0,unable to access data,

284.039,-1.69,5.36,8.89,0,0,unable to access data,

284.101,-0.46,4.9,7.51,0,0,unable to access data,

284.159,-1.38,5.98,9.04,0,0,unable to access data,

284.219,-0.46,4.6,7.66,0,0,unable to access data,

284.279,-1.84,4.9,6.59,0,0,unable to access data,

284.339,-3.68,5.36,8.73,0,0,unable to access data,

284.399,-2.91,4.6,7.81,0,0,unable to access data,

284.459,-3.22,6.13,7.66,0,0,unable to access data,

284.519,-2.45,6.59,8.12,0,0,unable to access data,

284.579,-0.61,5.82,7.2,0,0,unable to access data,

284.639,-1.23,6.28,9.96,0,0,unable to access data,

284.699,-0.15,4.29,6.9,0,0,unable to access data,

284.759,-0.31,3.37,5.98,0,0,unable to access data,

284.819,-1.84,3.37,5.82,0,0,unable to access data,

284.879,-4.29,4.14,7.66,0,0,unable to access data,

284.939,-4.14,6.13,9.65,0,0,unable to access data,

284.999,-1.38,7.2,7.05,0,0,unable to access data,

285.059,0.46,7.66,8.43,0,0,unable to access data,

285.118,1.99,4.6,9.96,0,0,unable to access data,

285.178,1.99,5.82,8.27,0,0,unable to access data,

285.239,1.99,6.9,8.27,0,0,unable to access data,

285.299,0.31,4.9,5.52,0,0,unable to access data,

285.359,-2.15,6.9,6.9,0,0,unable to access data,

285.419,-1.53,5.98,8.12,0,0,unable to access data,

285.479,0.15,5.67,6.59,0,0,unable to access data,

285.539,-1.69,6.9,8.58,0,0,unable to access data,

285.599,-0.61,5.52,8.58,0,0,unable to access data,

285.659,-2.3,7.05,7.66,0,0,unable to access data,

285.719,-2.45,4.9,8.12,0,0,unable to access data,

285.779,-2.76,5.36,5.36,0,0,unable to access data,

285.839,-3.83,9.81,8.43,0,0,unable to access data,

285.899,-2.6,9.65,12.41,0,0,unable to access data,

285.959,2.15,2.3,4.9,0,0,unable to access data,

286.019,1.07,1.84,2.76,0,0,unable to access data,

286.079,-5.52,7.66,5.82,0,0,unable to access data,

286.139,-5.52,6.9,9.04,0,0,unable to access data,

286.199,-0.77,5.21,5.06,0,0,unable to access data,

286.259,-0.61,7.51,7.51,0,0,unable to access data,

286.319,0.15,5.36,10.73,0,0,unable to access data,

286.379,0.61,5.52,7.97,0,0,unable to access data,

286.439,-1.99,8.43,8.89,0,0,unable to access data,

286.499,-0.61,6.9,5.98,0,0,unable to access data,

286.559,-1.23,6.28,5.98,0,0,unable to access data,

286.62,-2.45,5.52,7.05,0,0,unable to access data,

286.678,-2.3,5.06,6.59,0,0,unable to access data,

286.738,-4.29,6.9,7.2,0,0,unable to access data,

286.798,-2.6,6.28,6.59,0,0,unable to access data,

286.859,-1.99,6.59,6.9,0,0,unable to access data,

286.919,-1.69,6.59,9.19,0,0,unable to access data,

286.979,0.15,5.21,7.51,0,0,unable to access data,

287.039,-1.07,6.9,7.05,0,0,unable to access data,

287.099,-1.84,7.35,7.81,0,0,unable to access data,

287.159,-0.92,5.67,6.28,0,0,unable to access data,

287.219,-1.69,6.13,7.35,0,0,unable to access data,

287.279,-1.53,5.98,7.05,0,0,unable to access data,

287.339,-1.99,6.9,7.35,0,0,unable to access data,

287.399,-1.53,6.9,7.05,0,0,unable to access data,

287.459,-1.53,6.74,7.97,0,0,unable to access data,

287.519,-1.69,6.74,7.81,0,0,unable to access data,

287.579,-1.07,5.52,6.74,0,0,unable to access data,

287.639,-1.84,6.13,6.44,0,0,unable to access data,

287.699,-2.3,7.2,8.73,0,0,unable to access data,

287.759,-0.92,6.59,7.35,0,0,unable to access data,

287.819,-0.92,6.28,6.44,0,0,unable to access data,

287.879,-1.53,6.9,8.58,0,0,unable to access data,

287.939,-1.69,6.13,7.2,0,0,unable to access data,

287.999,-0.77,6.59,5.82,0,0,unable to access data,

288.058,-0.77,5.06,6.74,0,0,unable to access data,

288.119,-0.77,6.44,8.73,0,0,unable to access data,

288.178,0.46,5.21,7.66,0,0,unable to access data,

288.239,-0.61,7.05,7.97,0,0,unable to access data,

288.299,-0.61,7.66,9.96,0,0,unable to access data,

288.359,0.46,6.13,6.9,0,0,unable to access data,

288.418,-0.92,6.44,7.2,0,0,unable to access data,

288.478,-0.77,5.52,7.35,0,0,unable to access data,

288.538,-1.84,6.28,7.05,0,0,unable to access data,

288.599,-1.84,7.05,8.58,0,0,unable to access data,

288.659,-0.15,4.44,5.82,0,0,unable to access data,

288.719,-1.99,6.74,8.27,0,0,unable to access data,

288.779,-1.53,6.74,9.04,0,0,unable to access data,

288.839,0.15,6.28,6.59,0,0,unable to access data,

288.899,0.46,5.67,7.2,0,0,unable to access data,

288.959,-1.38,6.59,8.89,0,0,unable to access data,

289.019,-0.15,6.28,7.66,0,0,unable to access data,

289.079,0.31,5.82,6.59,0,0,unable to access data,

289.139,-0.61,5.98,7.66,0,0,unable to access data,

289.199,-0.61,5.52,6.59,0,0,unable to access data,

289.259,-1.69,6.9,8.43,0,0,unable to access data,

289.319,-1.07,4.9,6.74,0,0,unable to access data,

289.379,-0.92,4.44,5.52,0,0,unable to access data,

289.439,-3.98,9.35,11.03,0,0,unable to access data,

289.499,-0.77,6.59,10.88,0,0,unable to access data,

289.559,3.22,6.13,3.98,0,0,unable to access data,

289.619,1.53,5.67,9.04,0,0,unable to access data,

289.679,-0.46,5.52,8.73,0,0,unable to access data,

289.739,-0.31,5.06,5.52,0,0,unable to access data,

289.799,-1.23,6.13,6.44,0,0,unable to access data,

289.859,-0.61,5.82,7.97,0,0,unable to access data,

289.919,-0.46,5.98,8.58,0,0,unable to access data,

289.979,-0.15,6.13,7.51,0,0,unable to access data,

290.039,-0.77,6.44,7.2,0,0,unable to access data,

290.098,-0.77,6.13,7.97,0,0,unable to access data,

290.158,-0.61,5.36,7.66,0,0,unable to access data,

290.219,-0.77,5.67,7.05,0,0,unable to access data,

290.279,-0.92,5.98,8.58,0,0,unable to access data,

290.339,-0.77,5.82,8.12,0,0,unable to access data,

290.399,-0.77,5.06,7.51,0,0,unable to access data,

290.459,-0.92,5.36,8.58,0,0,unable to access data,

290.519,-0.92,5.06,8.27,0,0,unable to access data,

290.579,-1.53,5.98,8.43,0,0,unable to access data,

290.639,-0.77,5.36,8.27,0,0,unable to access data,

290.699,-0.77,5.82,8.43,0,0,unable to access data,

290.759,-0.61,5.52,9.04,0,0,unable to access data,

290.819,-0.92,5.67,8.12,0,0,unable to access data,

290.879,-0.92,5.67,7.81,0,0,unable to access data,

290.939,-1.38,5.06,8.43,0,0,unable to access data,

290.999,-1.38,5.21,6.9,0,0,unable to access data,

291.059,-1.84,5.52,7.51,0,0,unable to access data,

291.119,-1.53,6.13,9.04,0,0,unable to access data,

291.179,-0.31,4.75,7.66,0,0,unable to access data,

291.239,-1.53,5.98,8.89,0,0,unable to access data,

291.299,-0.77,4.9,7.81,0,0,unable to access data,

291.359,-1.84,5.36,8.12,0,0,unable to access data,

291.419,-1.23,5.21,7.51,0,0,unable to access data,

291.479,-1.38,5.67,7.81,0,0,unable to access data,

291.539,-0.77,6.13,7.2,0,0,unable to access data,

291.599,-0.77,5.36,8.43,0,0,unable to access data,

291.658,-0.46,5.67,8.27,0,0,unable to access data,

291.718,-0.61,6.44,8.27,0,0,unable to access data,

291.778,-0.61,6.13,7.35,0,0,unable to access data,

291.839,-0.61,5.52,7.66,0,0,unable to access data,

291.899,-1.53,6.13,7.51,0,0,unable to access data,

291.959,-0.77,5.52,7.51,0,0,unable to access data,

292.019,-1.69,5.82,7.66,0,0,unable to access data,

292.079,-1.07,4.44,7.05,0,0,unable to access data,

292.139,-2.15,6.28,8.27,0,0,unable to access data,

292.199,-1.23,6.44,9.04,0,0,unable to access data,

292.259,-1.23,5.67,7.35,0,0,unable to access data,

292.319,-0.46,5.98,8.73,0,0,unable to access data,

292.379,-1.07,5.52,8.73,0,0,unable to access data,

292.439,-1.53,6.13,7.51,0,0,unable to access data,

292.499,-1.53,5.98,7.51,0,0,unable to access data,

292.559,-1.23,5.82,8.12,0,0,unable to access data,

292.619,-1.53,5.36,7.35,0,0,unable to access data,

292.679,-2.45,6.13,7.51,0,0,unable to access data,

292.739,-1.84,6.13,8.73,0,0,unable to access data,

292.799,-0.77,5.67,7.2,0,0,unable to access data,

292.859,-1.07,5.82,7.97,0,0,unable to access data,

292.919,-1.69,5.98,8.73,0,0,unable to access data,

292.979,-0.61,4.9,6.9,0,0,unable to access data,

293.039,-1.69,6.9,8.27,0,0,unable to access data,

293.099,-0.77,5.67,7.97,0,0,unable to access data,

293.159,-0.61,5.52,6.59,0,0,unable to access data,

293.219,-1.07,5.21,7.51,0,0,unable to access data,

293.279,-1.53,5.36,7.2,0,0,unable to access data,

293.338,-2.15,5.52,6.9,0,0,unable to access data,

293.398,-1.84,6.28,7.81,0,0,unable to access data,

293.458,-0.92,5.98,7.97,0,0,unable to access data,

293.519,-0.46,5.36,7.35,0,0,unable to access data,

293.579,-1.84,6.44,8.27,0,0,unable to access data,

293.638,-0.92,5.36,7.35,0,0,unable to access data,

293.699,-1.23,5.52,6.74,0,0,unable to access data,

293.759,-1.69,5.98,8.43,0,0,unable to access data,

293.819,-1.38,5.98,7.97,0,0,unable to access data,

293.879,-0.77,5.52,6.9,0,0,unable to access data,

293.939,-2.15,6.44,8.89,0,0,unable to access data,

293.999,-0.61,5.21,7.2,0,0,unable to access data,

294.059,-1.69,6.74,8.73,0,0,unable to access data,

294.119,-0.61,5.82,7.81,0,0,unable to access data,

294.179,-1.38,6.44,7.97,0,0,unable to access data,

294.239,-1.38,6.28,8.58,0,0,unable to access data,

294.299,-0.61,5.21,6.9,0,0,unable to access data,

294.359,-1.07,5.67,7.97,0,0,unable to access data,

294.419,-2.3,6.59,9.04,0,0,unable to access data,

294.479,-0.46,5.82,7.05,0,0,unable to access data,

294.539,-0.46,5.67,7.2,0,0,unable to access data,

294.599,-0.15,5.67,7.81,0,0,unable to access data,

294.659,-1.53,6.44,8.58,0,0,unable to access data,

294.719,-0.31,5.52,6.44,0,0,unable to access data,

294.779,-0.77,5.52,7.51,0,0,unable to access data,

294.839,-1.53,5.82,9.04,0,0,unable to access data,

294.899,-0.92,5.98,6.74,0,0,unable to access data,

294.958,-1.23,6.74,8.27,0,0,unable to access data,

295.018,-1.23,5.82,8.27,0,0,unable to access data,

295.078,-0.15,5.67,7.51,0,0,unable to access data,

295.139,-0.61,5.21,6.74,0,0,unable to access data,

295.199,-1.53,6.28,8.58,0,0,unable to access data,

295.259,-0.46,6.44,8.12,0,0,unable to access data,

295.319,0.46,5.98,6.74,0,0,unable to access data,

295.379,-0.77,6.44,8.43,0,0,unable to access data,

295.439,-0.61,5.98,7.66,0,0,unable to access data,

295.499,-0.77,4.9,6.44,0,0,unable to access data,

295.559,-1.38,5.52,6.59,0,0,unable to access data,

295.619,-2.3,6.59,8.89,0,0,unable to access data,

295.679,-0.92,6.9,8.27,0,0,unable to access data,

295.739,1.53,6.28,6.44,0,0,unable to access data,

295.799,0.61,5.36,8.12,0,0,unable to access data,

295.859,-1.07,5.52,7.97,0,0,unable to access data,

295.919,-1.23,7.05,8.27,0,0,unable to access data,

295.979,0.61,6.59,6.9,0,0,unable to access data,

296.039,1.23,4.9,6.44,0,0,unable to access data,

296.099,-0.92,5.06,7.2,0,0,unable to access data,

296.159,-1.84,5.98,7.66,0,0,unable to access data,

296.219,-1.69,7.2,7.66,0,0,unable to access data,

296.279,-0.15,6.9,6.74,0,0,unable to access data,

296.339,-0.15,6.28,8.73,0,0,unable to access data,

296.399,0.77,5.36,7.05,0,0,unable to access data,

296.459,-1.23,6.28,7.81,0,0,unable to access data,

296.519,-1.07,5.98,6.74,0,0,unable to access data,

296.579,-1.99,6.9,9.35,0,0,unable to access data,

296.638,0.61,5.52,7.05,0,0,unable to access data,

296.698,-1.53,6.74,8.43,0,0,unable to access data,

296.758,-0.46,6.13,6.9,0,0,unable to access data,

296.819,0.46,5.82,6.44,0,0,unable to access data,

296.879,-0.15,5.52,7.51,0,0,unable to access data,

296.939,-0.31,6.59,7.97,0,0,unable to access data,

296.999,-0.61,6.9,8.89,0,0,unable to access data,

297.059,0.31,5.67,6.44,0,0,unable to access data,

297.119,-1.07,6.44,8.58,0,0,unable to access data,

297.179,-0.61,5.82,7.05,0,0,unable to access data,

297.239,-1.07,5.98,6.28,0,0,unable to access data,

297.299,-1.38,6.13,7.97,0,0,unable to access data,

297.359,-0.77,6.59,8.12,0,0,unable to access data,

297.419,0.15,5.67,6.9,0,0,unable to access data,

297.479,0.15,6.44,7.51,0,0,unable to access data,

297.539,-0.46,6.74,9.19,0,0,unable to access data,

297.599,0.15,5.82,6.13,0,0,unable to access data,

297.659,-0.77,6.28,7.66,0,0,unable to access data,

297.719,-0.92,6.44,8.43,0,0,unable to access data,

297.779,-0.46,5.82,7.35,0,0,unable to access data,

297.839,-0.31,6.13,6.9,0,0,unable to access data,

297.899,-0.92,6.13,8.43,0,0,unable to access data,

297.959,-0.46,5.98,7.66,0,0,unable to access data,

298.021,0.15,5.98,7.66,0,0,unable to access data,

298.078,-0.15,5.36,7.66,0,0,unable to access data,

298.138,0.31,3.52,5.52,0,0,unable to access data,

298.199,-1.99,7.05,9.04,0,0,unable to access data,

298.259,-0.31,5.52,8.27,0,0,unable to access data,

298.318,0.92,4.14,5.36,0,0,unable to access data,

298.378,-0.61,5.52,8.73,0,0,unable to access data,

298.439,-1.23,6.9,11.34,0,0,unable to access data,

298.499,0.92,4.75,5.36,0,0,unable to access data,

298.559,0.46,5.21,7.97,0,0,unable to access data,

298.619,-1.69,7.35,13.02,0,0,unable to access data,

298.679,0.46,6.13,7.81,0,0,unable to access data,

298.739,0.77,6.59,7.81,0,0,unable to access data,

298.799,0.31,5.52,8.73,0,0,unable to access data,

298.859,-0.92,4.9,7.97,0,0,unable to access data,

298.919,-1.07,4.44,6.59,0,0,unable to access data,

298.979,-1.38,5.21,7.97,0,0,unable to access data,

299.039,-1.38,3.98,7.81,0,0,unable to access data,

299.099,0.31,4.6,6.9,0,0,unable to access data,

299.159,0.31,5.06,8.12,0,0,unable to access data,

299.219,0.61,4.14,7.51,0,0,unable to access data,

299.279,-0.46,5.06,8.89,0,0,unable to access data,

299.339,-0.61,5.67,10.11,0,0,unable to access data,

299.399,0.15,5.21,7.51,0,0,unable to access data,

299.459,0.15,5.36,9.19,0,0,unable to access data,

299.519,-0.31,5.06,9.04,0,0,unable to access data,

299.579,-0.31,5.36,7.81,0,0,unable to access data,

299.638,-0.31,5.52,8.58,0,0,unable to access data,

299.698,0.31,4.9,8.58,0,0,unable to access data,

299.759,0.31,5.06,7.66,0,0,unable to access data,

299.819,-0.15,4.6,7.51,0,0,unable to access data,

299.879,-0.77,5.21,8.27,0,0,unable to access data,

299.938,-1.07,5.06,8.27,0,0,unable to access data,

299.998,-0.31,5.06,8.27,0,0,unable to access data,

300.058,-0.15,4.75,8.27,0,0,unable to access data,

300.119,-0.31,4.9,9.04,0,0,unable to access data,

300.179,0.15,4.9,8.43,0,0,unable to access data,

300.239,0.15,4.6,8.43,0,0,unable to access data,

300.299,0.15,3.83,7.2,0,0,unable to access data,

300.359,-0.92,6.13,8.89,0,0,unable to access data,

300.419,-0.31,6.59,8.89,0,0,unable to access data,

300.479,0.92,5.36,7.66,0,0,unable to access data,

300.539,0.46,4.29,7.97,0,0,unable to access data,

300.599,-0.46,4.14,7.97,0,0,unable to access data,

300.659,-1.69,5.06,8.27,0,0,unable to access data,

300.719,-1.07,5.67,8.73,0,0,unable to access data,

300.779,0.61,4.44,8.12,0,0,unable to access data,

300.839,0.31,4.75,9.04,0,0,unable to access data,

300.899,0.31,5.52,9.19,0,0,unable to access data,

300.959,0.15,5.67,8.58,0,0,unable to access data,

301.019,0.15,4.75,8.73,0,0,unable to access data,

301.079,0.15,5.06,9.35,0,0,unable to access data,

301.139,-0.31,6.13,9.19,0,0,unable to access data,

301.199,0.46,5.82,8.12,0,0,unable to access data,

301.259,0.77,5.06,8.43,0,0,unable to access data,

301.319,0.31,4.75,7.35,0,0,unable to access data,

301.379,-0.31,4.9,8.12,0,0,unable to access data,

301.439,-0.61,5.06,8.12,0,0,unable to access data,

301.499,-0.61,5.67,8.73,0,0,unable to access data,

301.558,0.92,5.52,7.81,0,0,unable to access data,

301.618,0.92,4.75,7.2,0,0,unable to access data,

301.678,0.31,4.9,8.12,0,0,unable to access data,

301.739,0.15,4.44,7.35,0,0,unable to access data,

301.799,0.15,5.21,8.27,0,0,unable to access data,

301.859,0.77,4.6,7.51,0,0,unable to access data,

301.919,0.15,5.52,9.04,0,0,unable to access data,

301.979,0.46,5.36,8.43,0,0,unable to access data,

302.039,0.31,5.98,8.73,0,0,unable to access data,

302.099,-0.15,5.82,8.73,0,0,unable to access data,

302.159,-0.15,5.21,8.43,0,0,unable to access data,

302.219,-0.46,5.67,8.12,0,0,unable to access data,

302.279,-0.46,5.52,8.43,0,0,unable to access data,

302.339,0.31,5.36,8.12,0,0,unable to access data,

302.399,0.15,5.52,8.43,0,0,unable to access data,

302.459,0.61,4.75,7.81,0,0,unable to access data,

302.519,0.31,5.67,9.04,0,0,unable to access data,

302.579,0.92,5.36,7.81,0,0,unable to access data,

302.639,0.77,5.06,7.66,0,0,unable to access data,

302.699,0.61,5.67,8.58,0,0,unable to access data,

302.759,1.23,5.21,7.35,0,0,unable to access data,

302.819,0.46,5.06,6.9,0,0,unable to access data,

302.879,0.31,4.44,7.35,0,0,unable to access data,

302.939,-0.61,5.06,7.97,0,0,unable to access data,

302.999,-0.46,5.82,8.43,0,0,unable to access data,

303.059,0.31,5.52,7.97,0,0,unable to access data,

303.119,0.46,4.9,7.97,0,0,unable to access data,

303.178,-0.61,5.21,8.89,0,0,unable to access data,

303.24,-0.46,5.21,7.97,0,0,unable to access data,

303.298,-0.15,5.82,9.5,0,0,unable to access data,

303.359,0.61,5.21,8.27,0,0,unable to access data,

303.419,0.15,5.52,8.58,0,0,unable to access data,

