time,x-axis,y-axis,z-axis,Event1,Event2
58.934000000000005 , -9.11 , -4.17 , -1.8800000000000001,0,0
58.997 , -9.23 , -4.36 , -2.14,0,0
59.06 , -9.03 , -4.1 , -2.14,0,0
59.124 , -8.8 , -3.75 , -1.53,0,0
59.187000000000005 , -7.3500000000000005 , -3.06 , -1.42,0,0
59.251000000000005 , -7.04 , -3.33 , -1.6500000000000001,0,0
59.314 , -8.120000000000001 , -4.59 , -1.61,0,0
59.377 , -5.9 , -2.41 , -1.95,0,0
59.44 , -7.96 , -4.5600000000000005 , -1.57,0,0
59.503 , -9.38 , -3.45 , -1.8800000000000001,0,0
59.566 , -11.18 , -5.17 , -3.37,0,0
59.629 , -9.91 , -4.79 , -1.9100000000000001,0,0
59.693 , -7.3100000000000005 , -3.87 , -1.1500000000000001,0,0
59.756 , -9.76 , -5.59 , -1.3800000000000001,0,0
59.819 , -6.3500000000000005 , -1.76 , -1.07,0,0
59.882 , -4.94 , -3.14 , -0.84,0,0
59.945 , -5.4 , -2.99 , -0.92,0,0
60.008 , -8.040000000000001 , -3.83 , -1.19,0,0
60.071 , -9.84 , -4.63 , -1.84,0,0
60.134 , -8.23 , -2.95 , -2.3000000000000003,0,0
60.197 , -11.790000000000001 , -5.4 , -2.83,0,0
60.26 , -14.59 , -6.09 , -2.83,0,0
60.323 , -11.450000000000001 , -4.13 , -2.37,0,0
60.386 , -7.5 , -3.98 , -2.22,0,0
60.449 , -6.3500000000000005 , -3.22 , -1.26,0,0
60.512 , -6.32 , -3.06 , -0.8,0,0
60.576 , -7.46 , -3.71 , -1.49,0,0
60.639 , -7.3500000000000005 , -2.37 , -0.8,0,0
60.703 , -8.65 , -2.91 , -1.22,0,0
60.766 , -8.96 , -3.37 , -1.72,0,0
60.83 , -6.66 , -1.8 , -1.26,0,0
60.892 , -6.890000000000001 , -2.87 , -0.96,0,0
60.955 , -8.96 , -2.56 , -0.96,0,0
61.018 , -11.290000000000001 , -4.0200000000000005 , -2.2600000000000002,0,0
61.081 , -11.94 , -4.29 , -3.41,0,0
61.144 , -10.91 , -3.18 , -2.6,0,0
61.207 , -10.22 , -3.98 , -1.8,0,0
61.27 , -7.08 , -2.56 , -1.07,0,0
61.334 , -5.55 , -2.37 , -0.27,0,0
61.397 , -5.4 , -1.9100000000000001 , -1.22,0,0
61.46 , -7.01 , -2.64 , -1.03,0,0
61.523 , -7.12 , -2.83 , -1.26,0,0
61.586 , -8.61 , -3.1 , -1.76,0,0
61.649 , -10.6 , -4.29 , -1.76,0,0
61.714 , -11.870000000000001 , -3.41 , -2.95,0,0
61.777 , -10.11 , -4.71 , -1.9100000000000001,0,0
61.843 , -10.18 , -5.21 , -1.26,0,0
61.908 , -8.8 , -3.71 , -1.26,0,0
61.972 , -6.09 , -3.1 , -1.07,0,0
62.035000000000004 , -6.7 , -3.41 , -1.42,0,0
62.098 , -7.43 , -2.2600000000000002 , -1.11,0,0
62.163000000000004 , -7.890000000000001 , -2.95 , -1.42,0,0
62.226 , -10.14 , -3.9 , -2.14,0,0
62.289 , -8.84 , -3.64 , -1.42,0,0
62.352000000000004 , -9.26 , -3.71 , -1.6500000000000001,0,0
62.415 , -10.72 , -4.86 , -1.6500000000000001,0,0
62.478 , -8.23 , -3.45 , -0.46,0,0
62.541000000000004 , -9.0 , -3.94 , -1.49,0,0
62.604 , -8.040000000000001 , -3.83 , -1.11,0,0
62.667 , -6.62 , -3.06 , -0.73,0,0
62.730000000000004 , -7.54 , -4.44 , -1.1500000000000001,0,0
62.793 , -8.57 , -4.67 , -1.1500000000000001,0,0
62.856 , -9.0 , -3.9 , -1.49,0,0
62.919000000000004 , -10.41 , -5.47 , -1.84,0,0
62.982 , -9.0 , -3.6 , -1.03,0,0
63.045 , -10.14 , -4.63 , -1.68,0,0
63.109 , -9.38 , -5.05 , -1.19,0,0
63.172000000000004 , -6.51 , -2.7600000000000002 , -0.84,0,0
63.235 , -7.46 , -4.4 , -1.3800000000000001,0,0
63.298 , -8.38 , -3.48 , -0.92,0,0
63.361000000000004 , -8.27 , -3.45 , -1.34,0,0
63.424 , -7.66 , -3.48 , -1.34,0,0
63.487 , -7.54 , -2.91 , -1.3,0,0
63.550000000000004 , -9.26 , -3.29 , -1.0,0,0
63.614000000000004 , -9.53 , -3.6 , -1.61,0,0
63.677 , -10.22 , -4.0200000000000005 , -1.99,0,0
63.74 , -8.57 , -4.4 , -1.84,0,0
63.803000000000004 , -8.540000000000001 , -5.7 , -2.18,0,0
63.866 , -7.66 , -4.21 , -0.11,0,0
63.929 , -6.8100000000000005 , -2.34 , 1.0,0,0
63.992000000000004 , -7.12 , -3.6 , -0.61,0,0
64.055 , -7.92 , -3.67 , 1.03,0,0
64.118 , -8.540000000000001 , -1.49 , 0.08,0,0
64.181 , -8.69 , -2.3000000000000003 , -0.08,0,0
64.244 , -10.03 , -3.79 , 0.31,0,0
64.307 , -10.76 , -3.37 , -0.27,0,0
64.371 , -9.42 , -4.44 , -0.96,0,0
64.434 , -9.84 , -4.4 , -0.42,0,0
64.497 , -8.120000000000001 , -4.67 , -2.37,0,0
64.56 , -8.23 , -2.7600000000000002 , -1.11,0,0
64.623 , -7.890000000000001 , -4.48 , -1.76,0,0
64.686 , -7.16 , -3.71 , -1.07,0,0
64.749 , -8.040000000000001 , -4.59 , -1.6500000000000001,0,0
64.812 , -6.55 , -3.02 , 0.42,0,0
64.875 , -8.27 , -4.17 , -0.61,0,0
64.938 , -8.19 , -6.12 , 0.5,0,0
65.002 , -9.84 , -3.56 , -0.31,0,0
65.066 , -9.03 , -4.33 , 0.04,0,0
65.129 , -9.46 , -4.29 , 0.04,0,0
65.19200000000001 , -8.77 , -4.67 , -0.54,0,0
65.255 , -7.58 , -3.71 , -0.27,0,0
65.318 , -7.2700000000000005 , -5.17 , -1.34,0,0
65.381 , -6.97 , -3.18 , 0.73,0,0
65.444 , -7.46 , -4.48 , -1.19,0,0
65.507 , -7.8100000000000005 , -7.2 , -1.57,0,0
65.57000000000001 , -8.38 , -4.4 , 0.42,0,0
65.633 , -8.27 , -5.13 , -0.84,0,0
65.696 , -7.2 , -4.25 , 0.23,0,0
65.759 , -8.19 , -4.75 , -0.15,0,0
65.822 , -7.5 , -5.51 , -0.84,0,0
65.885 , -7.8100000000000005 , -5.01 , 0.0,0,0
65.94800000000001 , -9.26 , -3.67 , 0.34,0,0
66.011 , -9.99 , -3.94 , -0.65,0,0
66.074 , -9.76 , -2.14 , 0.61,0,0
66.137 , -8.42 , -2.72 , 0.61,0,0
66.2 , -7.16 , -2.91 , 0.77,0,0
66.263 , -9.15 , -3.14 , 1.0,0,0
66.32600000000001 , -7.3100000000000005 , -3.94 , -0.19,0,0
66.39 , -8.0 , -3.83 , 0.27,0,0
66.453 , -8.27 , -4.29 , -0.31,0,0
66.516 , -8.15 , -3.14 , -0.04,0,0
66.58 , -8.120000000000001 , -3.83 , 0.08,0,0
66.643 , -9.49 , -3.83 , -0.15,0,0
66.703 , -8.61 , -3.79 , 0.5,0,0
66.767 , -8.0 , -4.0200000000000005 , 0.61,0,0
66.83200000000001 , -8.88 , -3.1 , 0.5700000000000001,0,0
66.892 , -7.69 , -3.94 , 0.42,0,0
66.96000000000001 , -8.88 , -3.87 , 0.46,0,0
67.024 , -8.42 , -4.29 , 0.65,0,0
67.087 , -8.92 , -4.21 , 0.38,0,0
67.163 , -8.35 , -4.25 , 0.5,0,0
67.226 , -8.5 , -3.83 , 0.77,0,0
67.289 , -7.12 , -3.25 , 0.54,0,0
67.352 , -7.3100000000000005 , -3.37 , 0.73,0,0
67.416 , -7.43 , -3.48 , 0.73,0,0
67.479 , -7.92 , -4.13 , 0.6900000000000001,0,0
67.542 , -8.88 , -4.13 , 0.5,0,0
67.605 , -8.38 , -4.21 , 0.65,0,0
67.668 , -8.77 , -4.48 , 0.54,0,0
67.731 , -9.53 , -4.44 , 0.96,0,0
67.794 , -8.42 , -3.71 , 0.88,0,0
67.857 , -8.27 , -3.98 , 0.92,0,0
67.92 , -8.0 , -3.87 , 0.6900000000000001,0,0
67.983 , -8.040000000000001 , -4.13 , 0.38,0,0
68.046 , -8.35 , -3.48 , 0.42,0,0
68.109 , -8.46 , -4.48 , -0.31,0,0
68.173 , -8.38 , -2.87 , 0.11,0,0
68.238 , -8.84 , -3.6 , -0.15,0,0
68.301 , -8.73 , -3.48 , -0.23,0,0
68.365 , -8.120000000000001 , -2.79 , 0.23,0,0
68.428 , -7.8500000000000005 , -3.22 , -0.23,0,0
68.491 , -7.96 , -3.98 , -0.5,0,0
68.554 , -8.040000000000001 , -4.0600000000000005 , -0.65,0,0
68.617 , -8.540000000000001 , -3.41 , -0.34,0,0
68.676 , -8.69 , -3.67 , -0.08,0,0
68.739 , -9.15 , -3.29 , -0.27,0,0
68.802 , -9.61 , -3.45 , -0.54,0,0
68.865 , -8.65 , -3.9 , -0.31,0,0
68.928 , -8.57 , -3.25 , -0.11,0,0
68.991 , -8.35 , -4.71 , -0.5,0,0
69.055 , -8.19 , -4.4 , 0.0,0,0
69.118 , -7.24 , -3.98 , 0.0,0,0
69.181 , -8.040000000000001 , -4.0200000000000005 , -0.34,0,0
69.244 , -8.31 , -3.67 , -0.11,0,0
69.307 , -8.77 , -4.44 , -0.23,0,0
69.37 , -8.31 , -4.9 , -0.77,0,0
69.433 , -8.23 , -4.4 , 0.0,0,0
69.496 , -8.540000000000001 , -4.33 , 0.11,0,0
69.559 , -7.8500000000000005 , -4.44 , -0.23,0,0
69.622 , -8.15 , -4.67 , 0.08,0,0
69.686 , -8.65 , -4.63 , 0.31,0,0
69.749 , -8.61 , -4.4 , 0.19,0,0
69.812 , -8.08 , -4.33 , 0.0,0,0
69.876 , -8.27 , -4.25 , 0.31,0,0
69.93900000000001 , -8.120000000000001 , -4.67 , 0.23,0,0
70.002 , -8.0 , -4.33 , 0.08,0,0
70.065 , -7.04 , -4.13 , 0.38,0,0
70.128 , -8.0 , -4.29 , 0.54,0,0
70.191 , -7.96 , -3.67 , 0.8,0,0
70.254 , -7.62 , -4.0600000000000005 , 0.31,0,0
70.31700000000001 , -8.77 , -4.17 , 0.19,0,0
70.38 , -8.31 , -3.79 , 0.8,0,0
70.443 , -9.57 , -4.0200000000000005 , 0.31,0,0
70.506 , -8.84 , -4.48 , 0.84,0,0
70.569 , -8.69 , -4.29 , 0.46,0,0
70.632 , -8.27 , -4.0200000000000005 , 0.23,0,0
70.69500000000001 , -7.46 , -2.87 , 0.54,0,0
70.758 , -7.58 , -3.48 , -0.04,0,0
70.821 , -8.08 , -4.33 , -0.08,0,0
70.885 , -8.38 , -4.1 , -0.73,0,0
70.94800000000001 , -9.72 , -2.83 , -0.84,0,0
71.011 , -6.58 , -5.13 , 0.04,0,0
71.074 , -7.2 , -5.36 , 0.84,0,0
71.138 , -8.88 , -4.94 , 0.88,0,0
71.20100000000001 , -12.67 , -4.33 , 0.04,0,0
71.264 , -6.09 , -1.1500000000000001 , 1.68,0,0
71.327 , -8.38 , -4.63 , 1.07,0,0
71.39 , -8.23 , -1.61 , 1.42,0,0
71.453 , -7.890000000000001 , -1.9100000000000001 , 1.26,0,0
71.516 , -8.38 , -3.9 , 1.3,0,0
71.57900000000001 , -9.38 , -3.83 , 1.23,0,0
71.655 , -7.08 , -2.83 , 1.42,0,0
71.718 , -7.96 , -3.94 , 1.34,0,0
71.781 , -10.53 , -4.67 , 1.95,0,0
71.84400000000001 , -5.67 , -2.2600000000000002 , 1.53,0,0
71.907 , -9.03 , -5.09 , 1.19,0,0
71.973 , -9.3 , -3.9 , 1.68,0,0
72.037 , -7.16 , -3.6 , 1.03,0,0
72.10000000000001 , -8.57 , -4.33 , 1.11,0,0
72.163 , -7.7700000000000005 , -3.37 , 1.19,0,0
72.226 , -7.69 , -3.87 , 0.84,0,0
72.289 , -8.84 , -3.67 , 1.23,0,0
72.352 , -7.62 , -3.33 , 1.0,0,0
72.415 , -7.24 , -3.33 , 1.03,0,0
72.478 , -8.42 , -3.25 , 1.45,0,0
72.541 , -8.38 , -3.94 , 1.42,0,0
72.604 , -9.42 , -4.75 , 1.72,0,0
72.669 , -9.84 , -4.82 , 1.6500000000000001,0,0
72.732 , -8.77 , -3.79 , 1.9100000000000001,0,0
72.795 , -5.86 , -2.64 , 1.99,0,0
72.858 , -7.3500000000000005 , -4.36 , 1.68,0,0
72.921 , -7.8100000000000005 , -3.79 , 1.57,0,0
72.984 , -7.73 , -4.1 , 1.07,0,0
73.047 , -6.74 , -3.37 , 1.19,0,0
73.11 , -7.5 , -3.71 , 1.03,0,0
73.173 , -8.23 , -3.75 , 1.19,0,0
73.236 , -9.34 , -4.5200000000000005 , 1.0,0,0
73.299 , -8.120000000000001 , -3.37 , 1.53,0,0
73.362 , -8.27 , -4.17 , 1.34,0,0
73.425 , -7.54 , -3.33 , 1.19,0,0
73.488 , -5.82 , -2.64 , 0.96,0,0
73.551 , -9.38 , -4.71 , 1.26,0,0
73.614 , -8.84 , -4.0600000000000005 , 1.61,0,0
73.677 , -11.14 , -5.55 , 1.42,0,0
73.74 , -12.44 , -5.44 , 2.11,0,0
73.804 , -8.31 , -3.29 , 2.37,0,0
73.867 , -6.62 , -3.52 , 1.26,0,0
73.93 , -7.24 , -2.68 , 1.3800000000000001,0,0
73.993 , -6.05 , -2.2600000000000002 , 1.1500000000000001,0,0
74.056 , -8.46 , -3.75 , 0.6900000000000001,0,0
74.121 , -8.19 , -2.72 , 1.42,0,0
74.184 , -7.3500000000000005 , -3.37 , 0.65,0,0
74.247 , -8.38 , -3.37 , 1.3,0,0
74.31 , -8.27 , -3.56 , 1.3,0,0
74.373 , -8.73 , -4.1 , 1.1500000000000001,0,0
74.436 , -9.49 , -4.17 , 1.3800000000000001,0,0
74.499 , -8.69 , -3.29 , 1.76,0,0
74.562 , -9.15 , -3.87 , 1.6500000000000001,0,0
74.625 , -9.0 , -3.18 , 1.72,0,0
74.686 , -7.69 , -3.25 , 1.45,0,0
74.75 , -7.54 , -3.37 , 1.42,0,0
74.813 , -7.3500000000000005 , -3.45 , 1.3,0,0
74.876 , -7.69 , -3.83 , 1.03,0,0
74.93900000000001 , -7.890000000000001 , -4.1 , 1.1500000000000001,0,0
75.002 , -7.890000000000001 , -4.13 , 1.11,0,0
75.065 , -7.73 , -3.87 , 1.3800000000000001,0,0
75.128 , -7.73 , -4.5200000000000005 , 1.34,0,0
75.191 , -7.54 , -4.44 , 1.26,0,0
75.254 , -8.35 , -4.63 , 1.45,0,0
75.31700000000001 , -8.61 , -4.25 , 1.72,0,0
75.38 , -8.84 , -4.94 , 1.42,0,0
75.443 , -7.8100000000000005 , -3.71 , 2.07,0,0
75.507 , -7.890000000000001 , -3.94 , 2.11,0,0
75.57000000000001 , -7.890000000000001 , -4.63 , 1.61,0,0
75.633 , -7.73 , -4.33 , 1.49,0,0
75.696 , -7.8500000000000005 , -3.9 , 1.68,0,0
75.759 , -8.040000000000001 , -3.94 , 1.76,0,0
75.822 , -8.27 , -3.98 , 2.37,0,0
75.885 , -8.31 , -3.94 , 2.2600000000000002,0,0
75.94800000000001 , -7.7700000000000005 , -3.56 , 2.18,0,0
76.011 , -9.0 , -3.25 , 2.45,0,0
76.074 , -8.5 , -2.99 , 2.22,0,0
76.137 , -8.08 , -3.25 , 1.95,0,0
76.2 , -8.5 , -2.87 , 2.3000000000000003,0,0
76.264 , -8.31 , -3.22 , 2.34,0,0
76.327 , -8.5 , -3.79 , 2.37,0,0
76.39 , -7.7700000000000005 , -5.51 , 0.88,0,0
76.453 , -7.16 , -5.01 , 2.34,0,0
76.516 , -7.3500000000000005 , -4.44 , 1.8,0,0
76.57900000000001 , -7.08 , -3.71 , 1.3800000000000001,0,0
76.642 , -6.8100000000000005 , -4.63 , 1.11,0,0
76.705 , -7.8500000000000005 , -3.45 , 1.42,0,0
76.768 , -9.15 , -3.71 , -0.88,0,0
76.831 , -9.07 , -4.71 , 0.23,0,0
76.894 , -9.34 , -1.61 , 2.37,0,0
76.958 , -8.120000000000001 , -6.890000000000001 , -1.22,0,0
77.021 , -7.69 , -4.63 , 1.9100000000000001,0,0
77.084 , -8.38 , -4.5600000000000005 , 0.5,0,0
77.147 , -7.24 , -3.71 , 2.49,0,0
77.21000000000001 , -8.15 , -3.6 , 1.42,0,0
77.273 , -7.69 , -3.64 , 2.11,0,0
77.336 , -8.42 , -3.67 , 1.95,0,0
77.399 , -9.03 , -3.18 , 1.8,0,0
77.46300000000001 , -9.23 , -3.14 , 1.6500000000000001,0,0
77.526 , -7.8100000000000005 , -3.22 , 1.8800000000000001,0,0
77.589 , -8.15 , -3.25 , 1.9100000000000001,0,0
77.653 , -8.84 , -3.14 , 2.45,0,0
77.71600000000001 , -7.390000000000001 , -3.9 , 1.3,0,0
77.779 , -7.58 , -3.67 , 1.49,0,0
77.842 , -7.5 , -4.9 , 0.65,0,0
77.905 , -8.08 , -3.75 , 1.34,0,0
77.968 , -8.08 , -4.4 , 1.07,0,0
78.031 , -8.27 , -4.71 , 1.19,0,0
78.09400000000001 , -7.92 , -3.64 , 1.26,0,0
78.157 , -9.15 , -4.4 , 1.11,0,0
78.22 , -8.23 , -4.29 , 1.1500000000000001,0,0
78.283 , -7.01 , -3.79 , 0.65,0,0
78.346 , -8.65 , -3.29 , 0.6900000000000001,0,0
