time,x-axis,y-axis,z-axis,Event1,Event2
39.318,-2.15,4.29,7.2,0,0

39.378,-3.22,4.44,7.97,0,0

39.438,-3.68,4.29,8.58,0,0

39.498,-3.37,4.29,7.66,0,0

39.558,-3.52,4.6,7.97,0,0

39.618,-3.22,4.6,7.81,0,0

39.678,-2.91,4.44,7.66,0,0

39.738,-3.22,4.6,8.12,0,0

39.798,-2.76,4.75,7.35,0,0

39.858,-3.06,4.44,7.97,0,0

39.918,-2.91,4.29,7.35,0,0

39.988,-2.76,4.44,7.2,0,0

40.048,-2.91,4.44,7.35,0,0

40.108,-2.91,4.44,7.35,0,0

40.17,-3.22,4.6,8.12,0,0

40.238,-2.91,4.6,8.12,0,0

40.317,-2.91,4.29,7.81,0,0

40.378,-3.37,3.98,8.12,0,0

40.438,-3.06,4.14,7.97,0,0

40.498,-2.76,4.29,7.35,0,0

40.558,-2.91,4.14,7.35,0,0

40.618,-3.22,3.98,7.66,0,0

40.678,-3.06,4.29,7.66,0,0

40.748,-2.76,4.29,7.35,0,0

40.818,-3.06,4.14,8.27,0,0

40.878,-3.06,4.44,8.12,0,0

40.938,-2.91,4.44,8.27,0,0

40.998,-3.22,4.44,8.27,0,0

41.068,-2.76,4.14,8.27,0,0

41.128,-2.45,4.29,7.81,0,0

41.188,-2.91,3.98,8.12,0,0

41.248,-2.76,4.14,7.35,0,0

41.317,-2.91,3.83,7.51,0,0

41.378,-2.76,4.29,7.81,0,0

41.438,-2.76,4.29,7.66,0,0

41.501,-2.76,4.29,8.27,0,0

41.569,-2.76,4.44,8.12,0,0

41.628,-2.91,4.44,8.27,0,0

41.688,-2.91,4.6,8.12,0,0

41.748,-2.6,4.14,7.81,0,0

41.818,-2.91,4.14,8.12,0,0

41.878,-2.6,4.44,7.05,0,0

41.938,-2.91,4.29,7.51,0,0

41.998,-3.06,4.75,7.35,0,0

42.068,-3.37,4.75,8.12,0,0

42.128,-3.37,4.75,7.81,0,0

42.188,-2.45,4.75,8.12,0,0

42.258,-2.6,4.44,8.27,0,0

42.318,-2.15,3.83,7.97,0,0

42.378,-2.15,4.29,7.97,0,0

42.438,-2.3,3.98,8.12,0,0

42.498,-1.99,4.29,7.51,0,0

42.558,-3.06,4.14,8.12,0,0

42.621,-2.76,4.44,7.66,0,0

42.69,-2.45,4.14,7.51,0,0

42.758,-3.06,4.29,7.97,0,0

42.818,-2.76,4.14,7.81,0,0

42.878,-2.91,3.98,7.97,0,0

42.938,-2.6,4.14,7.97,0,0

42.998,-2.76,4.29,8.12,0,0

43.066,-2.45,4.14,7.81,0,0

43.128,-3.06,4.14,8.58,0,0

43.188,-2.76,3.83,7.97,0,0

43.248,-3.06,4.14,8.27,0,0

43.308,-3.06,4.14,7.97,0,0

43.368,-3.06,4.14,7.97,0,0

43.428,-2.76,3.98,7.66,0,0

43.488,-2.91,3.83,7.66,0,0

43.551,-2.76,4.14,7.81,0,0

43.618,-2.45,4.14,7.51,0,0

43.678,-3.37,4.14,8.43,0,0

43.748,-2.91,4.14,8.12,0,0

43.808,-2.6,4.14,8.27,0,0

43.868,-3.06,4.14,8.43,0,0

43.928,-1.99,3.98,8.12,0,0

43.988,-2.3,3.83,8.12,0,0

44.048,-2.6,4.14,7.97,0,0

44.108,-2.45,3.98,7.51,0,0

44.168,-2.45,3.83,7.66,0,0

44.238,-2.6,4.75,7.81,0,0

44.307,-1.99,3.98,7.05,0,0

44.368,-1.99,3.68,8.27,0,0

44.428,-1.99,4.14,8.58,0,0

44.498,-1.99,3.98,8.58,0,0

44.568,-2.15,3.98,9.04,0,0

44.628,-1.99,4.14,8.73,0,0

44.688,-2.3,3.68,8.43,0,0

44.748,-2.15,3.52,7.66,0,0

44.808,-2.91,3.68,8.73,0,0

44.868,-2.15,3.37,7.51,0,0

44.928,-2.45,3.83,7.2,0,0

44.988,-2.76,4.14,8.58,0,0

45.048,-2.15,3.98,7.66,0,0

45.131,-2.6,3.83,8.58,0,0

45.198,-3.06,3.98,9.81,0,0

45.258,-2.45,4.6,7.97,0,0

45.318,-2.3,4.29,8.43,0,0

45.378,-2.3,3.98,8.43,0,0

45.438,-1.69,3.52,7.51,0,0

45.498,-2.45,3.83,8.73,0,0

45.564,-1.84,3.68,6.9,0,0

45.628,-1.99,3.98,7.97,0,0

45.688,-2.6,4.29,7.35,0,0

45.748,-2.45,3.83,7.66,0,0

45.818,-2.76,4.14,8.73,0,0

45.878,-1.99,4.14,7.81,0,0

45.938,-1.84,3.83,8.27,0,0

45.998,-2.15,4.6,8.89,0,0

46.068,-1.84,4.14,8.27,0,0

46.128,-2.15,3.52,8.73,0,0

46.188,-2.3,4.29,8.12,0,0

46.248,-1.84,3.98,7.81,0,0

46.315,-2.3,3.68,8.27,0,0

46.378,-2.15,3.83,7.66,0,0

46.442,-1.84,3.37,8.12,0,0

46.508,-2.15,3.83,8.58,0,0

46.568,-1.69,4.14,8.12,0,0

46.628,-2.15,3.83,9.04,0,0

46.688,-1.84,3.98,7.66,0,0

46.748,-1.99,3.52,8.27,0,0

46.809,-2.45,3.68,8.43,0,0

46.868,-1.84,3.98,7.81,0,0

46.928,-1.99,3.98,7.97,0,0

46.998,-1.53,4.29,7.97,0,0

47.058,-1.53,3.98,7.81,0,0

47.118,-1.53,3.37,8.12,0,0

47.178,-2.6,3.22,8.12,0,0

47.238,-3.06,2.3,8.58,0,0

47.298,-3.83,1.84,9.19,0,0

47.358,-3.98,1.69,8.89,0,0

47.418,-4.6,1.99,8.73,0,0

47.478,-4.75,1.69,8.43,0,0

47.538,-4.6,1.69,8.27,0,0

47.598,-3.98,1.69,8.43,0,0

47.658,-3.98,1.84,8.27,0,0

47.718,-4.44,2.45,8.43,0,0

47.778,-4.14,2.45,9.04,0,0

47.838,-3.06,2.45,8.89,0,0

47.898,-2.6,3.06,8.89,0,0

47.966,-2.15,3.06,7.81,0,0

48.028,-2.15,2.45,7.66,0,0

48.088,-2.3,2.6,7.51,0,0

48.148,-1.69,1.84,9.19,0,0

48.217,-2.45,1.38,10.42,0,0

48.278,-1.84,0.77,9.5,0,0

48.339,-1.53,1.23,9.04,0,0

48.398,-1.84,0.92,8.73,0,0

48.469,-0.61,1.53,9.65,0,0

48.538,0.31,0.31,10.88,0,0

48.598,0.46,1.07,9.81,0,0

48.658,0.92,3.22,9.35,0,0

48.723,1.69,3.06,9.96,0,0

48.786,2.45,2.3,9.5,0,0

48.848,3.22,2.15,7.97,0,0

48.908,2.45,3.22,6.9,0,0

48.977,2.3,3.52,7.05,0,0

49.054,2.91,4.29,7.81,0,0

49.118,3.52,3.37,7.51,0,0

49.178,3.37,4.14,7.51,0,0

49.238,3.52,5.06,8.27,0,0

49.298,3.68,5.21,7.97,0,0

49.358,4.29,5.21,7.05,0,0

49.418,3.98,5.21,7.05,0,0

49.48,2.6,3.98,7.05,0,0

49.548,3.37,3.22,7.97,0,0

49.608,3.68,4.75,6.9,0,0

49.668,3.98,5.36,6.74,0,0

49.728,3.98,4.9,7.05,0,0

49.807,3.22,4.6,7.05,0,0

49.869,3.68,4.9,7.35,0,0

49.928,3.98,5.52,7.2,0,0

49.997,3.52,5.21,6.59,0,0

50.064,3.22,5.06,6.28,0,0

50.128,3.37,5.21,6.44,0,0

50.188,3.98,5.67,7.05,0,0

50.248,4.14,6.13,6.59,0,0

50.308,3.98,5.82,6.44,0,0

50.368,3.52,5.52,6.13,0,0

50.428,3.83,5.36,6.59,0,0

50.488,3.68,5.67,5.52,0,0

50.558,3.68,5.36,5.98,0,0

50.618,4.14,5.98,5.82,0,0

50.678,4.14,5.52,5.98,0,0

50.748,3.98,5.67,6.74,0,0

50.809,4.44,5.82,6.9,0,0

50.868,4.9,6.44,6.44,0,0

50.928,4.6,5.82,6.59,0,0

51.005,4.14,5.36,5.98,0,0

51.068,4.44,5.52,6.28,0,0

51.128,4.29,5.36,6.13,0,0

51.188,4.14,5.67,6.13,0,0

51.248,4.6,4.44,6.9,0,0

51.308,3.68,4.75,6.28,0,0

51.368,5.21,5.52,6.28,0,0

51.428,5.36,5.82,5.98,0,0

51.488,5.52,6.28,5.06,0,0

51.548,5.21,6.74,4.9,0,0

51.619,5.82,6.74,5.06,0,0

51.678,5.52,6.28,4.6,0,0

51.742,5.06,5.98,3.98,0,0

51.814,4.75,6.59,4.29,0,0

51.878,5.36,7.2,4.14,0,0

51.938,3.83,5.98,4.75,0,0

51.998,4.6,5.21,4.44,0,0

52.068,3.68,5.36,5.21,0,0

52.128,5.21,6.9,5.67,0,0

52.188,4.75,6.44,6.74,0,0

52.248,4.9,6.13,7.05,0,0

52.313,2.91,5.36,7.51,0,0

52.378,1.23,4.44,8.43,0,0

52.438,0.46,3.52,8.58,0,0

52.498,-0.31,3.22,8.27,0,0

52.568,-0.31,3.37,7.81,0,0

52.644,-0.92,1.84,8.27,0,0

52.709,-0.77,1.38,8.89,0,0

52.786,-1.69,1.53,9.35,0,0

52.848,-1.38,0.61,9.35,0,0

52.908,-0.77,-0.61,10.27,0,0

52.973,-1.23,-1.07,10.27,0,0

53.047,2.45,-2.15,9.5,0,0

53.108,-0.15,-1.23,10.11,0,0

53.168,-0.15,-0.31,8.89,0,0

53.228,-0.61,0.31,9.96,0,0

53.296,-0.46,-0.77,9.96,0,0

53.358,0.61,-0.46,9.81,0,0

53.418,0.15,-0.15,9.04,0,0

53.478,0.61,-0.46,9.04,0,0

53.548,0.92,0.15,9.35,0,0

53.608,1.07,0.46,9.65,0,0

53.668,1.07,0.31,9.96,0,0

53.76,-0.31,0.61,9.65,0,0

53.828,-0.61,0.77,9.65,0,0

53.888,-0.77,0.92,9.5,0,0

53.948,-0.46,1.07,9.65,0,0

54.008,-0.15,1.69,9.5,0,0

54.07,-0.15,1.69,9.19,0,0

54.138,-0.46,1.38,9.5,0,0

54.198,-0.46,1.07,9.19,0,0

54.258,-0.46,1.38,9.04,0,0

54.318,-0.31,1.23,8.43,0,0

54.378,-0.46,1.84,8.58,0,0

54.438,-0.31,1.69,8.43,0,0

54.498,-0.77,1.23,8.12,0,0

54.565,-0.77,1.38,7.97,0,0

54.628,-0.46,1.69,8.89,0,0

54.688,-0.15,2.15,9.81,0,0

54.759,0.77,2.6,10.73,0,0

54.818,1.69,1.99,11.65,0,0

54.878,0.46,1.84,10.73,0,0

54.938,0.92,1.84,9.5,0,0

54.998,0.46,1.53,8.12,0,0

55.067,0.15,1.53,7.51,0,0

55.128,-0.15,1.99,7.66,0,0

55.188,-0.46,2.6,8.73,0,0

55.248,-0.46,2.6,8.73,0,0

55.308,0.31,2.76,9.35,0,0

55.368,0.31,2.6,9.35,0,0

55.428,-0.31,2.76,9.19,0,0

55.498,-0.46,1.99,9.5,0,0

55.558,-0.46,2.15,9.81,0,0

55.618,-0.31,2.76,9.96,0,0

55.678,0.15,2.3,8.89,0,0

55.738,0.15,1.99,8.73,0,0

55.808,0.15,2.3,8.58,0,0

55.868,0.61,2.76,9.5,0,0

55.928,-0.15,2.3,9.04,0,0

55.99,0.46,1.99,8.73,0,0

56.067,-0.31,1.69,8.58,0,0

56.128,-0.31,2.3,8.43,0,0

56.188,0.31,2.6,9.65,0,0

56.248,0.31,2.45,10.27,0,0

56.318,0.15,3.22,10.42,0,0

56.378,0.15,2.6,9.96,0,0

56.438,0.31,2.3,9.65,0,0

56.498,0.31,2.45,8.89,0,0

56.562,0.61,2.15,8.43,0,0

56.628,0.46,2.15,7.81,0,0

56.688,-0.15,1.99,7.66,0,0

56.761,-0.77,2.6,8.12,0,0

56.831,0.46,2.3,8.27,0,0

56.893,0.46,1.69,7.97,0,0

56.959,1.38,3.06,8.27,0,0

57.018,1.69,3.68,8.58,0,0

57.078,0.77,3.22,10.11,0,0

57.138,0.31,2.76,10.73,0,0

57.239,0.15,2.76,10.27,0,0

57.298,0.46,2.6,9.35,0,0

57.358,0.15,1.69,8.89,0,0

57.418,-0.31,1.84,8.12,0,0

57.487,-0.61,1.23,8.27,0,0

57.548,0.15,1.53,7.97,0,0

57.618,-0.46,2.15,8.27,0,0

57.678,-0.15,1.99,8.73,0,0

57.738,-0.61,1.53,9.65,0,0

57.798,-0.31,1.84,9.5,0,0

57.858,0.15,1.69,10.27,0,0

57.918,0.31,1.69,9.65,0,0

57.988,-0.92,1.23,9.96,0,0

58.061,-0.46,1.07,9.19,0,0

58.124,-0.15,1.23,8.89,0,0

58.188,-0.31,1.99,9.35,0,0

58.248,-0.31,1.53,9.35,0,0

58.318,0.31,1.69,9.65,0,0

58.378,0.31,2.15,9.5,0,0

58.438,0.46,2.15,10.11,0,0

58.498,0.31,1.84,9.5,0,0

58.564,0.46,1.84,8.58,0,0

58.628,-0.92,1.23,7.66,0,0

58.688,-0.31,1.84,8.12,0,0

58.748,-0.31,2.6,7.81,0,0

58.813,-1.07,0.61,8.89,0,0

58.878,-0.46,2.45,9.19,0,0

58.938,-0.15,2.91,11.8,0,0

58.999,0.77,2.45,11.49,0,0

59.067,0.15,1.23,9.19,0,0

59.128,0.15,2.15,8.27,0,0

59.188,1.38,2.15,7.51,0,0

59.248,0.77,-0.15,6.44,0,0

59.308,-1.69,0.92,5.06,0,0

59.368,-0.61,1.69,6.74,0,0

59.428,-1.53,2.3,10.11,0,0

59.497,-1.53,1.69,8.27,0,0

59.556,-0.77,1.23,11.65,0,0

59.618,-1.53,3.52,12.26,0,0

59.678,0.31,2.45,14.4,0,0

59.738,-0.15,2.3,11.65,0,0

59.798,0.92,0.77,9.35,0,0

59.858,0.77,0.61,8.43,0,0

59.918,-0.31,1.53,6.44,0,0

59.987,-0.46,1.53,6.28,0,0

60.048,0.46,1.99,6.9,0,0

60.108,1.53,1.84,8.27,0,0

60.168,1.69,3.06,8.73,0,0

60.228,-0.15,1.84,8.12,0,0

60.291,-1.23,1.53,8.89,0,0

60.358,-0.92,1.69,10.27,0,0

60.418,-0.61,2.76,10.42,0,0

60.487,0.77,3.06,12.11,0,0

60.555,0.46,3.52,11.8,0,0

60.618,1.23,3.06,10.27,0,0

60.678,1.23,2.3,6.9,0,0

60.738,0.31,0.61,4.6,0,0

60.798,-1.23,1.69,5.67,0,0

60.858,0.15,1.99,6.74,0,0

60.918,-0.31,3.06,7.97,0,0

60.987,-0.92,4.14,8.27,0,0

61.058,-0.92,4.9,9.96,0,0

61.118,-1.23,3.83,9.65,0,0

61.178,-1.23,4.14,10.57,0,0

61.238,-1.53,3.52,10.88,0,0

61.317,-0.31,2.15,7.66,0,0

61.378,-0.15,1.84,6.9,0,0

61.438,-1.23,3.06,7.2,0,0

61.498,-1.38,2.76,8.27,0,0

61.558,-0.77,3.37,7.97,0,0

61.618,0.77,3.98,9.04,0,0

61.678,-0.31,4.14,9.04,0,0

61.741,-0.46,3.68,8.58,0,0

61.814,0.46,3.83,9.65,0,0

61.878,0.15,3.37,9.19,0,0

61.938,0.31,3.37,8.27,0,0

61.998,0.46,3.22,8.27,0,0

62.061,0.46,2.3,7.97,0,0

62.128,0.15,3.06,7.66,0,0

62.188,0.92,2.76,8.89,0,0

62.248,1.38,3.68,9.35,0,0

62.316,1.99,3.98,10.88,0,0

62.378,1.69,3.52,10.27,0,0

62.438,1.69,3.52,9.81,0,0

62.498,2.15,3.37,9.65,0,0

62.568,1.69,3.06,8.12,0,0

62.628,1.38,2.3,7.05,0,0

62.688,1.69,2.6,7.51,0,0

62.748,1.07,3.22,7.97,0,0

62.814,0.77,2.76,7.97,0,0

62.878,0.61,2.3,7.66,0,0

62.938,0.92,2.91,8.43,0,0

62.998,0.77,3.06,9.5,0,0

63.058,2.6,3.22,8.27,0,0

63.118,3.06,3.52,7.51,0,0

63.178,1.53,2.6,8.12,0,0

63.248,0.15,0.46,9.81,0,0

63.308,-0.15,1.07,8.27,0,0

63.368,-0.77,2.45,10.42,0,0

63.428,-0.92,2.6,9.65,0,0

63.488,2.15,2.91,8.58,0,0

63.557,0.31,1.84,8.12,0,0

63.618,-0.61,2.6,9.35,0,0

63.678,2.76,3.06,10.42,0,0

63.738,3.68,3.98,10.11,0,0

63.807,3.98,6.13,7.35,0,0

63.869,2.15,6.28,7.66,0,0

63.928,-0.15,5.21,6.74,0,0

63.997,1.07,6.13,4.6,0,0

64.057,2.45,5.52,5.21,0,0

64.118,3.06,5.36,4.75,0,0

64.178,3.98,5.06,5.52,0,0

64.238,3.68,4.75,5.82,0,0

64.298,3.22,8.58,4.75,0,0

64.358,3.83,8.89,6.13,0,0

64.418,3.06,7.81,4.6,0,0

64.478,4.29,9.19,4.29,0,0

64.538,4.14,8.12,4.14,0,0

64.598,3.83,8.12,3.52,0,0

64.658,3.68,6.44,2.91,0,0

64.728,3.22,6.9,2.76,0,0

64.803,3.98,7.51,2.15,0,0

64.868,5.36,7.35,2.76,0,0

64.928,3.37,7.35,3.22,0,0

64.988,5.21,7.81,2.3,0,0

65.061,4.75,6.13,3.52,0,0

65.128,5.82,4.44,3.68,0,0

65.188,5.67,3.98,1.23,0,0

65.248,8.89,4.9,1.99,0,0

65.309,7.2,3.68,1.23,0,0

65.368,9.81,4.29,-0.15,0,0

65.428,12.41,5.98,0.15,0,0

65.498,10.88,4.29,-0.15,0,0

65.568,11.8,3.37,0.77,0,0

65.628,10.11,-1.23,3.52,0,0

65.691,7.81,-2.3,3.98,0,0

65.755,8.58,-5.52,6.44,0,0

65.818,8.58,-3.98,1.53,0,0

65.878,7.97,-6.9,2.91,0,0

65.938,6.44,-7.05,4.29,0,0

65.998,5.21,-7.66,4.29,0,0

66.062,5.52,-6.9,4.29,0,0

66.128,5.52,-8.73,4.44,0,0

66.188,5.06,-9.35,3.52,0,0

66.248,3.98,-7.51,2.3,0,0

66.308,3.52,-8.89,3.37,0,0

66.368,2.91,-7.81,2.15,0,0

66.428,4.29,-9.5,1.99,0,0

66.498,5.36,-9.65,1.38,0,0

66.558,4.9,-10.27,0.92,0,0

66.618,5.06,-9.81,0.92,0,0

66.678,5.21,-10.11,1.99,0,0

66.748,5.98,-11.03,0.46,0,0

66.808,6.44,-10.42,-0.46,0,0

66.868,6.9,-10.88,-0.15,0,0

66.928,6.59,-11.03,0.31,0,0

66.988,6.9,-8.12,-0.92,0,0

67.048,6.9,-5.67,0.61,0,0

67.108,0.92,-1.84,-2.45,0,0

67.168,-3.22,-0.46,-3.06,0,0

67.228,0.92,-4.9,-3.06,0,0

67.292,5.82,-8.27,-1.07,0,0

67.355,16.4,-7.97,4.29,0,0

67.418,8.58,-9.35,-1.07,0,0

67.478,5.06,-9.96,-2.45,0,0

67.555,5.98,-9.19,0.77,0,0

67.621,7.35,-9.35,1.38,0,0

67.688,7.05,-9.35,2.15,0,0

67.748,6.9,-9.5,1.07,0,0

67.82,4.44,-8.43,0.77,0,0

67.883,5.36,-9.35,0.77,0,0

67.948,6.74,-8.27,-0.15,0,0

68.008,7.66,-8.12,-0.15,0,0

68.069,7.05,-6.74,-0.46,0,0

68.128,6.74,-7.2,-0.15,0,0

68.188,6.74,-7.97,-0.15,0,0

68.248,7.51,-8.27,-0.46,0,0

68.318,7.81,-8.43,-1.23,0,0

68.378,7.97,-7.2,-0.92,0,0

68.438,7.05,-7.05,-0.46,0,0

68.498,7.2,-7.51,-0.15,0,0

68.558,6.9,-7.35,-0.46,0,0

68.619,6.74,-6.59,-0.77,0,0

68.678,5.21,-6.59,-0.15,0,0

68.738,8.12,-7.05,-0.15,0,0

68.808,7.81,-5.82,-0.15,0,0

68.868,7.51,-7.05,-0.15,0,0

68.928,7.2,-7.2,1.53,0,0

68.988,7.66,-6.59,1.23,0,0

69.057,8.89,-6.44,0.15,0,0

69.118,9.04,-6.59,0.61,0,0

69.178,8.58,-7.51,1.38,0,0

69.238,7.81,-6.9,0.77,0,0

69.307,7.66,-7.05,1.53,0,0

69.368,7.51,-6.59,1.53,0,0

69.428,7.05,-6.74,1.99,0,0

69.488,7.2,-5.82,1.38,0,0

69.558,7.05,-5.82,1.84,0,0

69.618,6.44,-6.28,2.3,0,0

69.678,6.9,-7.05,2.15,0,0

69.738,7.66,-5.82,0.92,0,0

69.798,8.43,-6.59,1.69,0,0

69.858,8.12,-7.97,1.84,0,0

69.918,8.43,-8.12,2.3,0,0

69.988,6.13,-8.12,0.46,0,0

70.058,6.59,-8.89,0.15,0,0

70.118,6.9,-7.66,0.31,0,0

70.178,6.59,-7.66,-0.31,0,0

70.238,3.37,-8.27,-2.15,0,0

70.298,5.21,-8.73,-1.84,0,0

70.358,7.51,-7.81,-2.3,0,0

70.418,9.81,-7.2,-1.53,0,0

70.478,7.81,-8.58,-1.99,0,0

70.538,8.12,-6.74,-2.6,0,0

70.598,8.89,-5.36,-2.91,0,0

70.658,9.19,-4.44,-2.76,0,0

70.728,8.58,-3.06,-1.99,0,0

70.794,10.11,-2.15,-1.69,0,0

70.858,9.04,-0.61,-1.99,0,0

70.918,8.73,-0.15,-1.53,0,0

70.978,9.19,1.99,-0.92,0,0

71.044,9.5,3.22,-0.15,0,0

71.108,8.58,3.68,1.38,0,0

71.168,7.2,4.75,3.98,0,0

71.228,5.82,3.37,6.59,0,0

71.288,2.91,2.6,7.97,0,0

71.348,1.53,2.15,8.89,0,0

71.408,-0.46,1.23,8.27,0,0

71.468,-0.46,1.69,9.04,0,0

71.528,-0.46,1.53,8.73,0,0

71.598,-0.46,1.69,8.73,0,0

71.658,-1.53,1.69,8.27,0,0

