time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata
134.393,-2.1,5.12,10.95,0,0,unable to access data

134.425,-1.76,4.17,11.25,0,0,unable to access data

134.457,-0.64,3.51,9.22,0,0,unable to access data

134.488,-0.03,4.13,7.27,0,0,unable to access data

134.52,-0.26,5.01,6.77,0,0,unable to access data

134.552,-0.19,5.12,7.27,0,0,unable to access data

134.583,0.72,4.25,7.04,0,0,unable to access data

134.615,1.42,4.13,6.16,0,0,unable to access data

134.647,1.18,4.9,6.39,0,0,unable to access data

134.679,0.87,5.73,7.76,0,0,unable to access data

134.71,1.23,5.82,8.88,0,0,unable to access data

134.742,1.25,5.43,9.15,0,0,unable to access data

134.774,0.68,5.58,8.8,0,0,unable to access data

134.806,0.49,5.82,8.42,0,0,unable to access data

134.837,0.57,5.39,8.8,0,0,unable to access data

134.869,0.49,4.7,8.77,0,0,unable to access data

134.901,0,4.93,8.04,0,0,unable to access data

134.933,-0.11,5.39,7.97,0,0,unable to access data

134.964,0,5.01,8.23,0,0,unable to access data

134.997,-0.34,5.16,7.76,0,0,unable to access data

135.031,-0.8,5.78,7.31,0,0,unable to access data

135.069,-0.53,6.47,7.08,0,0,unable to access data

135.107,0.19,6.09,7.08,0,0,unable to access data

135.138,0.61,5.92,7.42,0,0,unable to access data

135.17,0.68,5.97,7.76,0,0,unable to access data

135.202,0.19,6.16,7.85,0,0,unable to access data

135.233,-0.41,6.58,7.89,0,0,unable to access data

135.265,-0.15,6.51,8.12,0,0,unable to access data

135.297,0.11,6.13,8.46,0,0,unable to access data

135.328,-0.11,6.24,7.93,0,0,unable to access data

135.36,-0.07,6.24,7.35,0,0,unable to access data

135.392,0.41,6.05,7.46,0,0,unable to access data

135.423,0.38,5.48,7.7,0,0,unable to access data

135.455,-0.8,5.9,7.5,0,0,unable to access data

135.487,-1.42,5.71,7.5,0,0,unable to access data

135.518,-1.57,5.54,7.7,0,0,unable to access data

135.55,-1.95,5.73,7.7,0,0,unable to access data

135.582,-2.14,5.9,7.74,0,0,unable to access data

135.613,-1.87,5.9,7.76,0,0,unable to access data

135.645,-1.87,6.05,7.61,0,0,unable to access data

135.677,-2.03,6.32,7.7,0,0,unable to access data

135.708,-2.18,6.01,8.5,0,0,unable to access data

135.74,-1.91,5.63,9.19,0,0,unable to access data

135.772,-2.03,5.52,9.07,0,0,unable to access data

135.803,-2.18,5.73,8.31,0,0,unable to access data

135.835,-1.87,5.54,7.42,0,0,unable to access data

135.867,-1.23,5.35,7.27,0,0,unable to access data

135.899,-0.72,5.2,7.04,0,0,unable to access data

135.93,-0.3,5.16,7.23,0,0,unable to access data

135.962,0.34,5.16,7.93,0,0,unable to access data

135.994,1.18,5.31,8.42,0,0,unable to access data

136.025,1.57,5.58,9.3,0,0,unable to access data

136.057,1.53,3.7,10.15,0,0,unable to access data

136.089,1.91,3.26,9.72,0,0,unable to access data

136.122,1.99,4.06,9.19,0,0,unable to access data

136.156,1.33,4.7,9.03,0,0,unable to access data

136.19,1.1,4.32,8.69,0,0,unable to access data

136.224,0.95,4.29,8.58,0,0,unable to access data

136.259,0.68,4.51,8.58,0,0,unable to access data

136.291,0.53,4.82,8.5,0,0,unable to access data

136.323,0.53,4.78,8.35,0,0,unable to access data

136.354,0.38,4.9,8.35,0,0,unable to access data

136.386,0.41,5.05,8.69,0,0,unable to access data

136.417,0.34,4.97,8.84,0,0,unable to access data

136.449,0.26,5.09,8.46,0,0,unable to access data

136.481,0.07,5.09,8.5,0,0,unable to access data

136.512,0,5.16,8.58,0,0,unable to access data

136.544,-0.19,5.12,8.61,0,0,unable to access data

136.576,-0.22,5.24,8.5,0,0,unable to access data

136.607,-0.07,5.16,8.61,0,0,unable to access data

136.639,-0.03,5.12,8.61,0,0,unable to access data

136.671,-0.03,5.09,8.54,0,0,unable to access data

136.702,0.15,5.16,8.35,0,0,unable to access data

136.734,0.22,5.01,8.35,0,0,unable to access data

136.766,0.19,5.05,8.42,0,0,unable to access data

136.798,0,5.01,8.38,0,0,unable to access data

136.829,0.03,5.24,8.27,0,0,unable to access data

136.861,0.26,4.97,8.31,0,0,unable to access data

136.893,0.3,4.82,8.38,0,0,unable to access data

136.925,0.26,4.93,8.5,0,0,unable to access data

136.956,0.11,5.05,8.69,0,0,unable to access data

136.988,0.15,4.93,8.42,0,0,unable to access data

137.02,0.07,4.93,8.65,0,0,unable to access data

137.051,-0.15,4.97,8.58,0,0,unable to access data

137.083,0.03,5.05,8.35,0,0,unable to access data

137.115,0.22,4.82,8.42,0,0,unable to access data

137.146,0.19,4.82,8.31,0,0,unable to access data

137.178,0.07,5.01,8.27,0,0,unable to access data

137.21,0.19,4.97,8.38,0,0,unable to access data

137.241,0.03,5.05,8.69,0,0,unable to access data

137.273,-0.03,5.24,8.46,0,0,unable to access data

137.305,0.07,5.31,8,0,0,unable to access data

137.34,0.22,5.2,8.31,0,0,unable to access data

137.377,0.26,5.09,8.73,0,0,unable to access data

137.41,0.3,4.9,8.61,0,0,unable to access data

137.444,0.19,4.82,8.69,0,0,unable to access data

137.476,0,4.97,9.15,0,0,unable to access data

137.507,0,4.82,9.19,0,0,unable to access data

137.539,-0.19,4.86,9.03,0,0,unable to access data

137.571,-0.34,5.12,8.92,0,0,unable to access data

137.602,-0.41,5.12,8.58,0,0,unable to access data

137.634,-0.53,4.9,8.04,0,0,unable to access data

137.666,-0.95,5.16,7.74,0,0,unable to access data

137.697,-1.33,5.16,7.55,0,0,unable to access data

137.729,-1.18,4.9,7.55,0,0,unable to access data

137.761,-1.1,4.82,7.8,0,0,unable to access data

137.792,-1.44,4.86,7.93,0,0,unable to access data

137.824,-1.72,4.93,8.27,0,0,unable to access data

137.856,-1.61,4.78,8.65,0,0,unable to access data

137.887,-1.61,4.93,8.46,0,0,unable to access data

137.919,-1.68,5.2,8.08,0,0,unable to access data

137.951,-1.44,5.2,8,0,0,unable to access data

137.982,-1.23,5.24,8.31,0,0,unable to access data

138.014,-1.23,5.28,8.42,0,0,unable to access data

138.046,-1.18,5.28,8.42,0,0,unable to access data

138.077,-1.1,5.05,8.69,0,0,unable to access data

138.109,-0.99,4.86,8.65,0,0,unable to access data

138.146,-1.02,5.01,8.58,0,0,unable to access data

138.178,-1.23,5.05,8.54,0,0,unable to access data

138.21,-1.25,5.16,8.5,0,0,unable to access data

138.241,-1.02,5.12,8.38,0,0,unable to access data

138.273,-1.1,5.16,8.54,0,0,unable to access data

138.305,-1.18,5.12,8.58,0,0,unable to access data

138.336,-1.06,4.97,8.27,0,0,unable to access data

138.368,-1.06,5.01,8.23,0,0,unable to access data

138.4,-1.06,5.01,8.35,0,0,unable to access data

138.431,-0.87,4.97,8.19,0,0,unable to access data

138.463,-0.72,4.82,8,0,0,unable to access data

138.496,-0.83,4.97,8.69,0,0,unable to access data

138.531,-0.99,5.12,8.88,0,0,unable to access data

138.569,-0.95,5.16,8.35,0,0,unable to access data

138.607,-0.87,5.09,8.35,0,0,unable to access data

138.639,-0.72,4.93,8.42,0,0,unable to access data

138.67,-0.83,4.86,8.31,0,0,unable to access data

138.702,-1.06,4.86,8.38,0,0,unable to access data

138.734,-1.23,4.86,8.61,0,0,unable to access data

138.766,-1.42,4.97,8.46,0,0,unable to access data

138.797,-1.44,5.16,8.16,0,0,unable to access data

138.829,-1.44,5.16,7.85,0,0,unable to access data

138.861,-1.48,5.12,8.08,0,0,unable to access data

138.893,-1.53,5.16,8.54,0,0,unable to access data

138.924,-1.33,4.9,8.58,0,0,unable to access data

138.956,-1.23,4.82,8.42,0,0,unable to access data

138.988,-1.18,4.86,8.46,0,0,unable to access data

139.02,-0.99,4.78,8.42,0,0,unable to access data

139.051,-0.91,4.7,8.19,0,0,unable to access data

139.083,-1.06,4.9,8.31,0,0,unable to access data

139.114,-1.02,4.93,8.54,0,0,unable to access data

139.146,-0.99,4.82,8.61,0,0,unable to access data

139.178,-1.18,4.86,8.65,0,0,unable to access data

139.209,-1.23,5.01,8.5,0,0,unable to access data

139.241,-1.33,5.12,8.31,0,0,unable to access data

139.272,-1.23,4.93,8.31,0,0,unable to access data

139.304,-1.02,4.7,8.58,0,0,unable to access data

139.336,-0.87,4.7,8.54,0,0,unable to access data

139.367,-0.95,4.82,8.27,0,0,unable to access data

139.399,-1.1,4.93,8.42,0,0,unable to access data

139.431,-0.99,4.78,8.46,0,0,unable to access data

139.462,-1.06,4.9,8.27,0,0,unable to access data

139.494,-1.06,5.01,8.54,0,0,unable to access data

139.525,-1.18,4.97,8.42,0,0,unable to access data

139.557,-1.18,4.78,8.35,0,0,unable to access data

139.589,-1.23,4.82,8.77,0,0,unable to access data

139.621,-1.44,4.97,8.92,0,0,unable to access data

139.653,-1.48,5.12,8.88,0,0,unable to access data

139.687,-1.91,5.39,8.38,0,0,unable to access data

139.72,-2.71,5.86,8.65,0,0,unable to access data

139.751,-2.98,6.13,9.15,0,0,unable to access data

139.783,-2.79,6.24,9.07,0,0,unable to access data

139.814,-2.75,6.16,8.58,0,0,unable to access data

139.846,-2.41,5.97,7.27,0,0,unable to access data

139.878,-1.57,5.92,6.93,0,0,unable to access data

139.909,-1.33,5.58,6.89,0,0,unable to access data

139.941,-0.76,4.74,7.38,0,0,unable to access data

139.973,0.57,3.94,8.58,0,0,unable to access data

140.005,1.25,3.79,8.61,0,0,unable to access data

140.036,0.45,3.94,6.28,0,0,unable to access data

140.068,-1.25,4.02,6.01,0,0,unable to access data

140.1,-1.61,4.44,9.87,0,0,unable to access data

140.131,-1.1,2.83,11.41,0,0,unable to access data

140.163,-0.19,2.37,8.99,0,0,unable to access data

140.195,0.22,3.47,6.09,0,0,unable to access data

140.226,0.8,3.36,6.09,0,0,unable to access data

140.258,1.63,2.06,8.61,0,0,unable to access data

140.29,2.79,1.29,9.15,0,0,unable to access data

140.322,1.95,1.44,9.11,0,0,unable to access data

140.353,0.95,2.64,10.83,0,0,unable to access data

140.385,0.8,3.17,12.6,0,0,unable to access data

140.416,0.76,2.83,12.05,0,0,unable to access data

140.448,0.03,3.26,9.6,0,0,unable to access data

140.48,-1.8,6.13,8.08,0,0,unable to access data

140.511,-2.83,7.04,8.19,0,0,unable to access data

140.543,-1.95,4.7,8.96,0,0,unable to access data

140.575,-1.29,2.75,8.58,0,0,unable to access data

140.606,-2.45,4.67,9.72,0,0,unable to access data

140.638,-2.41,6.51,9.34,0,0,unable to access data

140.67,-1.1,5.52,8.92,0,0,unable to access data

140.701,-0.19,3.83,8.8,0,0,unable to access data

140.733,-0.15,3.64,9.19,0,0,unable to access data

140.765,-0.8,3.32,9.83,0,0,unable to access data

140.797,-0.91,4.06,8.54,0,0,unable to access data

140.829,-0.41,4.17,7.85,0,0,unable to access data

140.869,0.22,3.32,8.92,0,0,unable to access data

140.907,0.07,1.87,10.15,0,0,unable to access data

140.945,-0.57,2.71,8.19,0,0,unable to access data

140.977,-1.76,3.09,9.68,0,0,unable to access data

141.008,-1.63,2.37,11.03,0,0,unable to access data

141.04,-2.14,3.28,9.11,0,0,unable to access data

141.072,-2.06,2.9,8.77,0,0,unable to access data

141.103,-3.02,2.48,7.97,0,0,unable to access data

141.135,-3.68,2.6,9.19,0,0,unable to access data

141.166,-5.01,5.16,8.46,0,0,unable to access data

141.198,-4.7,4.48,8.08,0,0,unable to access data

141.23,-3.09,5.05,7,0,0,unable to access data

141.261,-7.31,4.82,6.85,0,0,unable to access data

141.293,-8.88,3.28,7.04,0,0,unable to access data

141.325,-5.63,4.21,9.22,0,0,unable to access data

141.356,-4.4,4.09,8.77,0,0,unable to access data

141.388,-4.82,3.7,8.27,0,0,unable to access data

141.42,-5.31,4.44,8.5,0,0,unable to access data

141.451,-4.63,4.36,8.16,0,0,unable to access data

141.483,-2.6,3.87,7.7,0,0,unable to access data

141.515,-1.95,4.09,7.85,0,0,unable to access data

141.546,-1.23,3.87,7.46,0,0,unable to access data

141.578,0.03,4.06,8.27,0,0,unable to access data

141.61,0.83,4.09,8.46,0,0,unable to access data

141.641,0.68,4.25,8.54,0,0,unable to access data

141.673,0.91,4.25,8.58,0,0,unable to access data

141.705,0.72,4.21,8.92,0,0,unable to access data

141.736,1.18,4.21,9.15,0,0,unable to access data

141.768,1.42,4.21,8.88,0,0,unable to access data

141.8,0.95,4.13,8.65,0,0,unable to access data

141.831,1.18,4.09,8.54,0,0,unable to access data

141.863,1.1,3.9,8.19,0,0,unable to access data

141.895,1.48,4.06,8.58,0,0,unable to access data

141.926,2.03,3.94,8.96,0,0,unable to access data

141.958,1.57,4.25,9.07,0,0,unable to access data

141.99,1.23,4.17,8.77,0,0,unable to access data

142.029,1.25,4.02,8.38,0,0,unable to access data

142.067,0.95,4.17,8.77,0,0,unable to access data

142.105,0.64,4.13,8.77,0,0,unable to access data

142.136,0.68,4.13,8.61,0,0,unable to access data

142.168,0.72,4.29,8.73,0,0,unable to access data

142.2,0.76,4.32,8.99,0,0,unable to access data

142.231,0.8,4.17,9.19,0,0,unable to access data

142.263,0.72,4.06,9.07,0,0,unable to access data

142.295,0.41,4.25,9.38,0,0,unable to access data

142.326,0.61,4.44,9.34,0,0,unable to access data

142.358,0.68,4.4,8.69,0,0,unable to access data

142.39,0.57,4.25,8.69,0,0,unable to access data

142.421,0.38,4.17,8.73,0,0,unable to access data

142.453,0.03,4.09,8.31,0,0,unable to access data

142.485,-0.11,4.13,8.54,0,0,unable to access data

142.516,-0.11,3.94,8.73,0,0,unable to access data

142.548,-0.15,3.6,8.84,0,0,unable to access data

142.58,-0.19,3.32,8.88,0,0,unable to access data

142.611,-0.34,3.26,8.54,0,0,unable to access data

142.643,-0.22,3.87,8.88,0,0,unable to access data

142.675,-0.03,4.74,9.3,0,0,unable to access data

142.706,-0.22,4.9,9.38,0,0,unable to access data

142.738,-0.53,4.44,9.64,0,0,unable to access data

142.77,-0.57,3.98,9.6,0,0,unable to access data

142.802,-0.72,3.83,9.72,0,0,unable to access data

142.834,-0.68,3.79,9.53,0,0,unable to access data

142.865,-0.87,4.02,8.92,0,0,unable to access data

142.897,-1.25,3.98,7.85,0,0,unable to access data

142.929,-1.29,3.64,8.54,0,0,unable to access data

142.96,-0.95,3.45,10,0,0,unable to access data

142.992,-0.11,3.21,10.22,0,0,unable to access data

143.024,-0.11,3.09,9.77,0,0,unable to access data

143.055,-0.41,3.02,9.38,0,0,unable to access data

143.087,-0.49,3.06,9.15,0,0,unable to access data

143.119,-0.68,3.21,9.19,0,0,unable to access data

143.153,-0.8,3.21,8.73,0,0,unable to access data

143.19,-0.76,3.09,8.31,0,0,unable to access data

143.228,-0.68,3.26,8.54,0,0,unable to access data

143.266,-0.53,3.28,8.99,0,0,unable to access data

143.298,-0.72,3.26,9.03,0,0,unable to access data

143.329,-0.72,3.41,9.22,0,0,unable to access data

143.361,-0.49,3.79,9.34,0,0,unable to access data

143.392,-0.64,3.98,9.15,0,0,unable to access data

143.424,-1.1,3.98,9.22,0,0,unable to access data

143.456,-1.57,3.9,9.6,0,0,unable to access data

143.487,-1.72,3.64,9.68,0,0,unable to access data

143.519,-1.84,3.47,9.53,0,0,unable to access data

143.551,-1.53,3.47,9.34,0,0,unable to access data

143.582,-0.95,3.32,8.96,0,0,unable to access data

143.614,-0.68,3.28,8.58,0,0,unable to access data

143.646,-0.26,3.36,8.65,0,0,unable to access data

143.677,0,3.6,8.96,0,0,unable to access data

143.709,0.11,3.51,8.84,0,0,unable to access data

143.741,-0.38,3.32,8.84,0,0,unable to access data

143.772,-0.68,3.32,8.84,0,0,unable to access data

143.804,-0.61,3.28,9.03,0,0,unable to access data

143.835,-0.45,3.47,9.38,0,0,unable to access data

143.867,-0.49,3.51,9.53,0,0,unable to access data

143.899,-0.64,3.55,9.53,0,0,unable to access data

143.93,-0.57,3.64,9.38,0,0,unable to access data

143.962,-0.83,3.47,9.07,0,0,unable to access data

143.994,-1.23,3.36,8.96,0,0,unable to access data

144.026,-1.02,3.32,8.58,0,0,unable to access data

144.057,-0.61,3.45,8.42,0,0,unable to access data

144.089,-0.49,3.47,8.92,0,0,unable to access data

144.121,-0.83,3.36,9.41,0,0,unable to access data

144.152,-1.23,3.45,9.81,0,0,unable to access data

144.184,-1.38,3.75,9.77,0,0,unable to access data

144.216,-1.33,3.83,9.45,0,0,unable to access data

144.248,-0.99,3.51,9.49,0,0,unable to access data

144.282,-0.76,3.41,9.77,0,0,unable to access data

144.317,-0.49,3.68,9.6,0,0,unable to access data

144.353,-0.49,3.47,9.34,0,0,unable to access data

144.39,-1.02,3.09,9.45,0,0,unable to access data

144.421,-1.23,2.94,9.49,0,0,unable to access data

144.452,-0.91,3.21,9.92,0,0,unable to access data

144.484,-0.53,2.98,9.3,0,0,unable to access data

144.516,-0.72,2.64,9.38,0,0,unable to access data

144.547,0.41,2.45,10.57,0,0,unable to access data

144.579,2.1,2.64,10.57,0,0,unable to access data

144.611,0.99,3.45,9.07,0,0,unable to access data

144.643,-1.1,5.52,6.58,0,0,unable to access data

144.674,-1.14,7.04,5.86,0,0,unable to access data

144.706,2.25,8,8.69,0,0,unable to access data

144.738,3.45,4.17,9.68,0,0,unable to access data

144.77,0.3,-2.03,8.5,0,0,unable to access data

144.802,-1.38,-5.28,9.92,0,0,unable to access data

144.833,-1.38,-4.7,12.83,0,0,unable to access data

144.865,-0.38,-2.98,13.67,0,0,unable to access data

144.897,-0.07,-0.99,11.8,0,0,unable to access data

144.928,-0.11,-0.22,9.26,0,0,unable to access data

144.96,0.15,-0.03,7.19,0,0,unable to access data

144.992,1.23,0.57,7.04,0,0,unable to access data

145.023,1.53,1.48,8.27,0,0,unable to access data

145.055,1.1,1.68,9.41,0,0,unable to access data

145.087,0.61,1.63,9.68,0,0,unable to access data

145.118,0.57,1.63,9.92,0,0,unable to access data

145.15,0.64,1.25,10,0,0,unable to access data

145.182,0.22,1.14,10,0,0,unable to access data

145.213,0.15,1.1,9.92,0,0,unable to access data

145.245,0.34,0.76,9.68,0,0,unable to access data

145.277,0.49,1.02,9.07,0,0,unable to access data

145.308,0.8,1.25,9.22,0,0,unable to access data

145.341,0.99,1.14,9.64,0,0,unable to access data

145.375,0.22,1.06,10.53,0,0,unable to access data

145.407,-0.83,0.34,11.37,0,0,unable to access data

145.44,-1.68,0.49,11.84,0,0,unable to access data

145.477,-2.41,0.72,10.87,0,0,unable to access data

145.509,-1.87,0.72,10.22,0,0,unable to access data

145.541,-0.68,0.8,10.26,0,0,unable to access data

145.572,-0.03,0.87,10.22,0,0,unable to access data

145.604,0.45,0.61,9.58,0,0,unable to access data

145.635,1.23,0,9.38,0,0,unable to access data

145.667,2.06,-0.34,9.19,0,0,unable to access data

145.699,2.1,-0.3,8.8,0,0,unable to access data

145.731,1.63,0.03,8.58,0,0,unable to access data

145.762,1.42,0.26,8.8,0,0,unable to access data

145.794,1.33,0.45,9.3,0,0,unable to access data

145.826,1.1,0.57,9.87,0,0,unable to access data

145.857,0.95,0.57,10.34,0,0,unable to access data

145.889,1.06,0.41,10.49,0,0,unable to access data

145.921,0.87,0.34,10.11,0,0,unable to access data

145.952,0.15,0.3,9.41,0,0,unable to access data

145.984,0.26,0.64,9.19,0,0,unable to access data

146.016,1.33,1.02,9.68,0,0,unable to access data

146.047,1.44,1.25,9.81,0,0,unable to access data

146.079,0.72,1.23,9.38,0,0,unable to access data

146.111,0.57,0.95,9.3,0,0,unable to access data

146.142,0.49,0.68,9.72,0,0,unable to access data

146.174,0.3,0.68,10.15,0,0,unable to access data

146.205,0.41,0.91,10.19,0,0,unable to access data

146.237,0.64,0.99,9.81,0,0,unable to access data

146.269,0.76,0.83,9.49,0,0,unable to access data

146.3,0.49,0.68,9.49,0,0,unable to access data

146.332,0.19,0.95,9.77,0,0,unable to access data

146.363,0.19,0.99,10.07,0,0,unable to access data

146.395,0.45,0.8,10.15,0,0,unable to access data

146.427,0.61,0.68,9.87,0,0,unable to access data

146.459,0.68,0.83,9.92,0,0,unable to access data

146.499,0.83,0.91,10.11,0,0,unable to access data

146.537,1.02,0.8,9.92,0,0,unable to access data

146.571,0.95,0.64,9.45,0,0,unable to access data

146.602,0.68,0.83,9.34,0,0,unable to access data

146.634,0.57,1.14,9.77,0,0,unable to access data

146.666,0.57,1.29,10.26,0,0,unable to access data

146.697,0.64,1.29,10.42,0,0,unable to access data

146.729,0.57,1.1,10.02,0,0,unable to access data

146.761,0,1.23,10.07,0,0,unable to access data

146.793,-0.15,1.25,9.92,0,0,unable to access data

146.825,0.15,1.33,9.53,0,0,unable to access data

146.856,0.8,1.38,9.41,0,0,unable to access data

146.888,1.06,1.44,9.53,0,0,unable to access data

146.92,0.64,1.44,9.45,0,0,unable to access data

146.951,0.19,1.53,9.07,0,0,unable to access data

146.983,0.26,1.72,8.8,0,0,unable to access data

147.015,0.53,1.72,9.15,0,0,unable to access data

147.046,0.91,1.53,9.92,0,0,unable to access data

147.078,0.72,1.23,10.42,0,0,unable to access data

147.11,0.49,1.38,10.45,0,0,unable to access data

147.142,0.53,1.44,9.81,0,0,unable to access data

147.173,0.68,1.42,9.3,0,0,unable to access data

147.205,1.18,1.23,9.34,0,0,unable to access data

147.237,1.23,1.14,9.58,0,0,unable to access data

147.268,0.83,1.14,9.92,0,0,unable to access data

147.3,0.64,1.42,10.22,0,0,unable to access data

147.332,0.76,1.61,10.3,0,0,unable to access data

147.363,1.1,1.53,10.11,0,0,unable to access data

147.395,1.06,1.48,9.64,0,0,unable to access data

147.426,0.45,1.42,9.3,0,0,unable to access data

147.458,0.34,1.84,9.19,0,0,unable to access data

147.49,0.64,1.76,9.15,0,0,unable to access data

147.522,0.64,1.61,9.15,0,0,unable to access data

147.556,0.41,1.48,9.77,0,0,unable to access data

147.59,0.34,1.57,10.3,0,0,unable to access data

147.628,0.22,1.84,10.42,0,0,unable to access data

147.666,0.57,1.84,10.91,0,0,unable to access data

147.698,0.95,1.38,10.64,0,0,unable to access data

147.729,1.1,0.91,10.45,0,0,unable to access data

147.761,0.91,1.02,10.87,0,0,unable to access data

147.793,0.72,1.63,11.18,0,0,unable to access data

147.824,-0.19,1.44,9.81,0,0,unable to access data

147.856,-1.95,0.8,7.65,0,0,unable to access data

147.887,-2.25,1.42,7.76,0,0,unable to access data

147.919,-1.61,1.8,9.15,0,0,unable to access data

147.951,-1.68,0.34,7.89,0,0,unable to access data

147.983,-2.1,-0.22,7.42,0,0,unable to access data

148.014,-0.72,1.1,9.45,0,0,unable to access data

148.046,-0.41,1.91,10.57,0,0,unable to access data

148.077,-1.29,0.38,7.8,0,0,unable to access data

148.109,-2.52,1.61,8.77,0,0,unable to access data

148.141,-1.91,1.76,10.87,0,0,unable to access data

148.18,-2.22,-1.25,6.93,0,0,unable to access data

148.212,-3.51,-0.91,7.76,0,0,unable to access data

148.244,-1.63,-0.91,10.42,0,0,unable to access data

148.275,-0.91,-2.75,8.42,0,0,unable to access data

148.307,-1.99,-1.44,9.03,0,0,unable to access data

148.339,-0.76,-0.45,11.37,0,0,unable to access data

148.37,-0.26,-2.48,8.88,0,0,unable to access data

148.402,-3.02,-2.14,6.93,0,0,unable to access data

148.433,-4.78,0.61,9.77,0,0,unable to access data

148.465,-4.32,0.15,11.18,0,0,unable to access data

148.497,-4.82,-0.95,10.07,0,0,unable to access data

148.528,-3.94,-0.99,9.83,0,0,unable to access data

148.56,-1.14,-0.87,10.15,0,0,unable to access data

148.592,-0.38,-0.61,10.11,0,0,unable to access data

148.625,-1.61,-0.41,9.07,0,0,unable to access data

148.659,-2.56,-1.38,7.74,0,0,unable to access data

148.692,-2.83,-1.63,8.35,0,0,unable to access data

148.731,-3.6,-0.57,9.6,0,0,unable to access data

148.769,-3.47,-0.87,10.99,0,0,unable to access data

148.801,-3.68,-1.33,10.99,0,0,unable to access data

148.833,-3.55,-2.22,9.34,0,0,unable to access data

148.864,-2.75,-2.98,8.69,0,0,unable to access data

148.896,-1.68,-3.32,9.07,0,0,unable to access data

148.928,-2.22,-3.7,9.3,0,0,unable to access data

148.96,-3.45,-3.68,7.85,0,0,unable to access data

