time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata,

535.055,-0.15,0.15,7.66,0,0,28.61312313,77.36540637

535.079,-0.31,0.15,6.59,0,0,28.61312313,77.36540637

535.098,-0.92,0.61,8.12,0,0,28.61312313,77.36540637

535.115,-0.92,0.61,8.12,0,0,28.61312313,77.36540637

535.135,-1.38,1.53,10.88,0,0,28.61312313,77.36540637

535.155,-1.38,1.53,10.88,0,0,28.61312313,77.36540637

535.175,-1.07,1.07,11.03,0,0,28.61312313,77.36540637

535.195,-1.07,0.61,9.65,0,0,28.61312313,77.36540637

535.217,-1.07,0.61,9.65,0,0,28.61312313,77.36540637

535.235,-0.92,0.61,7.97,0,0,28.61312313,77.36540637

535.255,-0.31,1.07,7.66,0,0,28.61312313,77.36540637

535.275,-0.31,1.07,7.66,0,0,28.61312313,77.36540637

535.295,-0.15,1.69,9.19,0,0,28.61312313,77.36540637

535.315,-0.15,1.69,9.19,0,0,28.61312313,77.36540637

535.335,-0.46,1.53,10.88,0,0,28.61312313,77.36540637

535.355,-0.61,0.46,10.73,0,0,28.61312313,77.36540637

535.376,-0.61,0.46,10.73,0,0,28.61312313,77.36540637

535.395,-0.77,0.46,10.42,0,0,28.61312313,77.36540637

535.415,-0.77,0.46,10.42,0,0,28.61312313,77.36540637

535.435,-0.92,1.07,11.03,0,0,28.61312313,77.36540637

535.455,-0.61,0.77,12.11,0,0,28.61312313,77.36540637

535.475,-0.61,0.77,12.11,0,0,28.61312313,77.36540637

535.495,0.46,1.07,14.71,0,0,28.61312313,77.36540637

535.515,1.07,1.23,14.86,0,0,28.61312313,77.36540637

535.535,1.07,1.23,14.86,0,0,28.61312313,77.36540637

535.555,0.92,1.07,12.41,0,0,28.61312313,77.36540637

535.581,0.46,1.07,9.19,0,0,28.61312313,77.36540637

535.597,0.46,1.07,9.19,0,0,28.61312313,77.36540637

535.617,-0.31,1.38,7.66,0,0,28.61312313,77.36540637

535.637,-0.31,1.38,7.66,0,0,28.61312313,77.36540637

535.655,-0.61,1.53,6.74,0,0,28.61312313,77.36540637

535.675,-1.38,1.84,5.98,0,0,28.61312313,77.36540637

535.695,-1.38,1.84,5.98,0,0,28.61312313,77.36540637

535.715,-1.38,2.6,5.67,0,0,28.61312313,77.36540637

535.735,-1.38,2.6,5.67,0,0,28.61312313,77.36540637

535.756,-1.23,3.52,5.21,0,0,28.61312313,77.36540637

535.777,-1.07,3.98,5.98,0,0,28.61312313,77.36540637

535.795,-1.07,3.98,5.98,0,0,28.61312313,77.36540637

535.821,-0.77,4.14,6.9,0,0,28.61312313,77.36540637

535.844,-0.61,3.98,7.66,0,0,28.61312313,77.36540637

535.876,-0.77,3.68,8.27,0,0,28.61311632,77.36529318

535.895,-0.77,3.68,8.27,0,0,28.61311632,77.36529318

535.915,-1.23,3.37,8.73,0,0,28.61311632,77.36529318

535.935,-1.53,3.06,8.73,0,0,28.61311632,77.36529318

535.955,-1.53,3.06,8.73,0,0,28.61311632,77.36529318

535.975,-1.53,3.22,8.73,0,0,28.61311632,77.36529318

535.995,-1.53,3.22,8.73,0,0,28.61311632,77.36529318

536.015,-1.84,3.22,8.58,0,0,28.61311632,77.36529318

536.035,-1.84,3.22,8.12,0,0,28.61311632,77.36529318

536.055,-1.84,3.22,8.12,0,0,28.61311632,77.36529318

536.075,-1.99,3.06,7.81,0,0,28.61311632,77.36529318

536.095,-1.53,2.76,8.27,0,0,28.61311632,77.36529318

536.117,-1.53,2.76,8.27,0,0,28.61311632,77.36529318

536.135,-1.69,2.76,8.73,0,0,28.61311632,77.36529318

536.155,-1.69,2.76,8.73,0,0,28.61311632,77.36529318

536.175,-1.53,2.15,8.43,0,0,28.61311632,77.36529318

536.195,-1.07,2.15,7.97,0,0,28.61311632,77.36529318

536.215,-1.07,2.15,7.97,0,0,28.61311632,77.36529318

536.235,-0.46,2.3,7.97,0,0,28.61311632,77.36529318

536.267,-0.46,2.45,7.51,0,0,28.61311632,77.36529318

536.297,0.31,1.69,7.66,0,0,28.61311632,77.36529318

536.315,0.31,1.69,7.66,0,0,28.61311632,77.36529318

536.335,0.61,1.84,9.04,0,0,28.61311632,77.36529318

536.355,0.15,1.53,8.73,0,0,28.61311632,77.36529318

536.376,0.15,1.53,8.73,0,0,28.61311632,77.36529318

536.395,0.31,1.07,8.27,0,0,28.61311632,77.36529318

536.415,0.31,1.07,8.27,0,0,28.61311632,77.36529318

536.435,0.46,1.53,9.04,0,0,28.61311632,77.36529318

536.455,0.61,1.38,9.5,0,0,28.61311632,77.36529318

536.475,0.61,1.38,9.5,0,0,28.61311632,77.36529318

536.495,-0.15,2.76,12.26,0,0,28.61311632,77.36529318

536.515,0.61,3.22,15.17,0,0,28.61311632,77.36529318

536.535,0.61,3.22,15.17,0,0,28.61311632,77.36529318

536.555,1.38,1.38,13.02,0,0,28.61311632,77.36529318

536.575,1.38,1.38,13.02,0,0,28.61311632,77.36529318

536.595,0.15,1.07,9.96,0,0,28.61311632,77.36529318

536.615,-0.46,0.61,8.12,0,0,28.61311632,77.36529318

536.636,-0.46,0.61,8.12,0,0,28.61311632,77.36529318

536.655,-0.92,0.77,8.27,0,0,28.61311632,77.36529318

536.675,-1.07,1.23,10.11,0,0,28.61311632,77.36529318

536.695,-1.07,1.23,10.11,0,0,28.61311632,77.36529318

536.716,-1.07,1.07,11.19,0,0,28.61311632,77.36529318

536.735,-1.07,1.07,11.19,0,0,28.61311632,77.36529318

536.757,-1.07,0.77,10.42,0,0,28.61311632,77.36529318

536.779,-0.92,0.61,9.5,0,0,28.61311632,77.36529318

536.797,-0.92,0.61,9.5,0,0,28.61311632,77.36529318

536.819,-0.46,0.77,8.89,0,0,28.61311632,77.36529318

536.841,-0.31,1.23,9.04,0,0,28.61311632,77.36529318

536.861,-0.31,1.23,9.04,0,0,28.61310794,77.3651739

536.879,-0.15,1.23,9.96,0,0,28.61310794,77.3651739

536.899,-0.15,1.23,9.96,0,0,28.61310794,77.3651739

536.917,-0.31,1.07,10.27,0,0,28.61310794,77.3651739

536.938,-0.46,0.77,9.81,0,0,28.61310794,77.3651739

536.956,-0.46,0.77,9.81,0,0,28.61310794,77.3651739

536.975,-0.92,1.23,9.04,0,0,28.61310794,77.3651739

536.996,-0.92,1.23,9.04,0,0,28.61310794,77.3651739

537.015,-1.07,1.69,8.73,0,0,28.61310794,77.3651739

537.035,-0.77,1.53,9.04,0,0,28.61310794,77.3651739

537.055,-0.77,1.53,9.04,0,0,28.61310794,77.3651739

537.075,-1.69,1.69,9.65,0,0,28.61310794,77.3651739

537.095,-1.69,1.38,9.5,0,0,28.61310794,77.3651739

537.115,-1.69,1.38,9.5,0,0,28.61310794,77.3651739

537.135,-1.38,0.92,8.89,0,0,28.61310794,77.3651739

537.155,-1.38,0.92,8.89,0,0,28.61310794,77.3651739

537.175,-1.23,1.23,8.58,0,0,28.61310794,77.3651739

537.195,-0.92,1.53,9.04,0,0,28.61310794,77.3651739

537.215,-0.92,1.53,9.04,0,0,28.61310794,77.3651739

537.235,-0.77,1.84,9.19,0,0,28.61310794,77.3651739

537.255,-0.77,1.84,9.19,0,0,28.61310794,77.3651739

537.275,-0.92,1.53,8.73,0,0,28.61310794,77.3651739

537.295,-1.23,1.23,8.89,0,0,28.61310794,77.3651739

537.315,-1.23,1.23,8.89,0,0,28.61310794,77.3651739

537.335,-1.23,1.38,9.35,0,0,28.61310794,77.3651739

537.355,-1.07,1.53,9.5,0,0,28.61310794,77.3651739

537.375,-1.07,1.53,9.5,0,0,28.61310794,77.3651739

537.395,-0.92,1.99,9.81,0,0,28.61310794,77.3651739

537.415,-0.92,1.99,9.81,0,0,28.61310794,77.3651739

537.435,-0.61,1.99,9.65,0,0,28.61310794,77.3651739

537.455,-0.77,1.84,9.19,0,0,28.61310794,77.3651739

537.475,-0.77,1.84,9.19,0,0,28.61310794,77.3651739

537.495,-0.77,1.69,8.89,0,0,28.61310794,77.3651739

537.515,-0.77,1.69,9.19,0,0,28.61310794,77.3651739

537.535,-0.77,1.69,9.19,0,0,28.61310794,77.3651739

537.564,-0.61,1.69,9.81,0,0,28.61310794,77.3651739

537.58,-0.61,1.69,9.81,0,0,28.61310794,77.3651739

537.599,-0.61,1.53,10.11,0,0,28.61310794,77.3651739

537.617,-0.92,1.53,9.5,0,0,28.61310794,77.3651739

537.636,-0.92,1.53,9.5,0,0,28.61310794,77.3651739

537.655,-0.92,1.53,9.19,0,0,28.61310794,77.3651739

537.675,-0.92,1.53,9.19,0,0,28.61310794,77.3651739

537.695,-0.61,1.84,9.04,0,0,28.61310794,77.3651739

537.715,0.15,2.15,9.19,0,0,28.61310794,77.3651739

537.735,0.15,2.15,9.19,0,0,28.61310794,77.3651739

537.758,0.61,2.15,9.35,0,0,28.61310794,77.3651739

537.776,0.61,1.99,9.96,0,0,28.61310794,77.3651739

537.795,0.61,1.99,9.96,0,0,28.61310794,77.3651739

537.821,0.31,1.84,10.27,0,0,28.61310794,77.3651739

537.844,0.46,1.38,10.27,0,0,28.61310794,77.3651739

537.881,-0.15,1.07,9.65,0,0,28.61310109,77.3650539

537.915,-0.46,1.23,8.89,0,0,28.61310109,77.3650539

537.935,-0.46,1.38,8.58,0,0,28.61310109,77.3650539

537.955,-0.46,1.38,8.58,0,0,28.61310109,77.3650539

537.975,-0.46,1.53,8.89,0,0,28.61310109,77.3650539

537.995,-0.46,1.53,8.89,0,0,28.61310109,77.3650539

538.015,-0.31,1.53,9.5,0,0,28.61310109,77.3650539

538.035,-0.31,1.23,9.65,0,0,28.61310109,77.3650539

538.055,-0.31,1.23,9.65,0,0,28.61310109,77.3650539

538.075,-0.15,1.23,9.19,0,0,28.61310109,77.3650539

538.095,-0.46,1.53,8.27,0,0,28.61310109,77.3650539

538.115,-0.46,1.53,8.27,0,0,28.61310109,77.3650539

538.135,-0.46,1.53,9.04,0,0,28.61310109,77.3650539

538.155,-0.46,1.53,9.04,0,0,28.61310109,77.3650539

538.175,0.31,1.38,9.19,0,0,28.61310109,77.3650539

538.195,0.31,1.69,9.96,0,0,28.61310109,77.3650539

538.215,0.31,1.69,9.96,0,0,28.61310109,77.3650539

538.235,0.31,1.23,11.19,0,0,28.61310109,77.3650539

538.26,0.15,-0.46,9.5,0,0,28.61310109,77.3650539

538.277,0.15,-0.46,9.5,0,0,28.61310109,77.3650539

538.297,-1.53,1.99,8.73,0,0,28.61310109,77.3650539

538.317,-1.53,1.99,8.73,0,0,28.61310109,77.3650539

538.335,-1.84,1.53,7.97,0,0,28.61310109,77.3650539

538.355,-2.15,1.84,7.35,0,0,28.61310109,77.3650539

538.375,-2.15,1.84,7.35,0,0,28.61310109,77.3650539

538.395,-2.15,1.99,7.81,0,0,28.61310109,77.3650539

538.415,-2.15,1.99,7.81,0,0,28.61310109,77.3650539

538.435,-1.69,1.07,8.43,0,0,28.61310109,77.3650539

538.455,0.31,-0.46,10.42,0,0,28.61310109,77.3650539

538.475,0.31,-0.46,10.42,0,0,28.61310109,77.3650539

538.495,0.46,0.77,11.49,0,0,28.61310109,77.3650539

538.515,0.61,0.31,10.11,0,0,28.61310109,77.3650539

538.535,0.61,0.31,10.11,0,0,28.61310109,77.3650539

538.555,-0.15,0.77,8.27,0,0,28.61310109,77.3650539

538.575,-0.15,0.77,8.27,0,0,28.61310109,77.3650539

538.595,-0.15,1.07,8.89,0,0,28.61310109,77.3650539

538.615,0.15,0.77,9.81,0,0,28.61310109,77.3650539

538.636,0.15,0.77,9.81,0,0,28.61310109,77.3650539

538.662,0.15,0.46,10.42,0,0,28.61310109,77.3650539

538.695,-0.46,-0.15,9.96,0,0,28.61310109,77.3650539

538.715,-0.92,-0.31,9.35,0,0,28.61310109,77.3650539

538.735,-0.92,-0.31,9.35,0,0,28.61310109,77.3650539

538.755,-0.92,0.15,9.04,0,0,28.61310109,77.3650539

538.779,-0.92,0.31,9.5,0,0,28.61310109,77.3650539

538.797,-0.92,0.31,9.5,0,0,28.61310109,77.3650539

538.817,-0.61,0.46,10.27,0,0,28.61310109,77.3650539

538.843,-0.61,0.46,10.27,0,0,28.61310109,77.3650539

538.861,-0.61,0.46,10.27,0,0,28.61309277,77.36493113

538.895,-0.92,0.31,9.65,0,0,28.61309277,77.36493113

538.915,-1.07,0.61,9.65,0,0,28.61309277,77.36493113

538.935,-0.92,0.77,9.96,0,0,28.61309277,77.36493113

538.963,-0.92,0.77,9.96,0,0,28.61309277,77.36493113

538.979,-1.07,0.61,9.96,0,0,28.61309277,77.36493113

539.001,-1.23,0.46,9.65,0,0,28.61309277,77.36493113

539.02,-1.23,0.46,9.65,0,0,28.61309277,77.36493113

539.035,-0.92,0.31,9.5,0,0,28.61309277,77.36493113

539.056,-0.92,0.31,9.5,0,0,28.61309277,77.36493113

539.075,-0.77,0.31,9.04,0,0,28.61309277,77.36493113

539.095,-0.77,0.31,9.04,0,0,28.61309277,77.36493113

539.115,-0.92,0.46,8.43,0,0,28.61309277,77.36493113

539.135,-1.07,0.77,8.27,0,0,28.61309277,77.36493113

539.155,-1.07,0.77,8.27,0,0,28.61309277,77.36493113

539.175,-1.23,1.07,8.73,0,0,28.61309277,77.36493113

539.195,-0.92,1.07,9.35,0,0,28.61309277,77.36493113

539.215,-0.92,1.07,9.35,0,0,28.61309277,77.36493113

539.235,-0.61,0.77,10.27,0,0,28.61309277,77.36493113

539.255,-0.61,0.77,10.27,0,0,28.61309277,77.36493113

539.275,-0.15,0.46,9.65,0,0,28.61309277,77.36493113

539.295,-0.46,0.46,8.12,0,0,28.61309277,77.36493113

539.315,-0.46,0.46,8.12,0,0,28.61309277,77.36493113

539.335,-1.07,0.46,7.66,0,0,28.61309277,77.36493113

539.355,-0.77,0.77,9.19,0,0,28.61309277,77.36493113

539.375,-0.77,0.77,9.19,0,0,28.61309277,77.36493113

539.395,-0.46,0.31,11.03,0,0,28.61309277,77.36493113

539.416,-0.46,0.31,11.03,0,0,28.61309277,77.36493113

539.435,-0.31,-0.77,11.65,0,0,28.61309277,77.36493113

539.455,-0.61,-0.77,9.96,0,0,28.61309277,77.36493113

539.475,-0.61,-0.77,9.96,0,0,28.61309277,77.36493113

539.495,-1.07,0.31,8.43,0,0,28.61309277,77.36493113

539.515,-0.92,1.23,7.97,0,0,28.61309277,77.36493113

539.535,-0.92,1.23,7.97,0,0,28.61309277,77.36493113

539.555,-0.61,1.84,7.81,0,0,28.61309277,77.36493113

539.575,-0.61,1.84,7.81,0,0,28.61309277,77.36493113

539.602,-0.61,1.23,6.9,0,0,28.61309277,77.36493113

539.618,-1.23,0.61,7.05,0,0,28.61309277,77.36493113

539.638,-1.23,0.61,7.05,0,0,28.61309277,77.36493113

539.657,-1.38,0.92,8.89,0,0,28.61309277,77.36493113

539.676,-1.38,0.92,8.89,0,0,28.61309277,77.36493113

539.695,-0.92,1.23,11.8,0,0,28.61309277,77.36493113

539.715,-0.77,0.92,13.02,0,0,28.61309277,77.36493113

539.735,-0.77,0.92,13.02,0,0,28.61309277,77.36493113

539.758,-0.31,-0.46,11.03,0,0,28.61309277,77.36493113

539.779,-1.07,0.31,8.43,0,0,28.61309277,77.36493113

539.797,-1.07,0.31,8.43,0,0,28.61309277,77.36493113

539.821,-1.99,0.31,7.51,0,0,28.61309277,77.36493113

539.844,-1.99,0.31,7.51,0,0,28.61309277,77.36493113

539.875,-1.07,0.31,14.25,0,0,28.61308635,77.36480645

539.895,-1.07,0.31,14.25,0,0,28.61308635,77.36480645

539.915,-0.31,-1.53,13.94,0,0,28.61308635,77.36480645

539.935,-0.92,-1.53,10.27,0,0,28.61308635,77.36480645

539.955,-0.92,-1.53,10.27,0,0,28.61308635,77.36480645

539.975,-1.38,0.31,7.81,0,0,28.61308635,77.36480645

539.995,-1.38,0.31,7.81,0,0,28.61308635,77.36480645

540.015,-1.69,2.91,7.66,0,0,28.61308635,77.36480645

540.035,-0.61,3.52,8.43,0,0,28.61308635,77.36480645

540.055,-0.61,3.52,8.43,0,0,28.61308635,77.36480645

540.075,-0.61,3.06,10.11,0,0,28.61308635,77.36480645

540.095,-0.61,3.06,10.11,0,0,28.61308635,77.36480645

540.115,-0.31,1.07,11.34,0,0,28.61308635,77.36480645

540.135,-1.53,-0.31,10.42,0,0,28.61308635,77.36480645

540.155,-1.53,-0.31,10.42,0,0,28.61308635,77.36480645

540.175,-1.23,-0.46,9.65,0,0,28.61308635,77.36480645

540.195,-1.07,-0.15,9.35,0,0,28.61308635,77.36480645

540.215,-1.07,-0.15,9.35,0,0,28.61308635,77.36480645

540.235,-0.92,0.61,9.5,0,0,28.61308635,77.36480645

540.255,-0.92,0.61,9.5,0,0,28.61308635,77.36480645

540.282,-0.92,1.23,11.49,0,0,28.61308635,77.36480645

540.3,0.15,1.23,11.95,0,0,28.61308635,77.36480645

540.321,0.15,1.23,11.95,0,0,28.61308635,77.36480645

540.339,0.15,1.23,11.49,0,0,28.61308635,77.36480645

540.355,-0.77,1.53,11.34,0,0,28.61308635,77.36480645

540.375,-0.77,1.53,11.34,0,0,28.61308635,77.36480645

540.395,-1.69,1.53,10.57,0,0,28.61308635,77.36480645

540.415,-1.69,1.53,10.57,0,0,28.61308635,77.36480645

540.435,-1.38,2.15,9.96,0,0,28.61308635,77.36480645

540.455,-0.92,1.84,9.35,0,0,28.61308635,77.36480645

540.475,-0.92,1.84,9.35,0,0,28.61308635,77.36480645

540.495,-1.23,1.53,9.04,0,0,28.61308635,77.36480645

540.515,-1.23,1.53,9.04,0,0,28.61308635,77.36480645

540.535,-1.99,0.92,8.27,0,0,28.61308635,77.36480645

540.555,-1.99,1.07,7.51,0,0,28.61308635,77.36480645

540.575,-1.99,1.07,7.51,0,0,28.61308635,77.36480645

540.595,-1.99,1.99,7.35,0,0,28.61308635,77.36480645

540.615,-1.99,2.15,7.35,0,0,28.61308635,77.36480645

540.636,-1.99,2.15,7.35,0,0,28.61308635,77.36480645

540.655,-2.76,2.45,6.44,0,0,28.61308635,77.36480645

540.675,-2.76,2.45,6.44,0,0,28.61308635,77.36480645

540.695,-3.68,3.06,6.9,0,0,28.61308635,77.36480645

540.715,-2.6,3.22,7.81,0,0,28.61308635,77.36480645

540.735,-2.6,3.22,7.81,0,0,28.61308635,77.36480645

540.755,-1.99,3.22,7.05,0,0,28.61308635,77.36480645

540.778,-2.45,3.83,5.67,0,0,28.61308635,77.36480645

540.797,-2.45,3.83,5.67,0,0,28.61308635,77.36480645

540.821,-2.15,4.14,5.36,0,0,28.61308635,77.36480645

540.842,-2.15,4.14,5.36,0,0,28.61308635,77.36480645

540.863,-2.6,4.44,7.97,0,0,28.6130824,77.36467664

540.895,-3.52,4.14,9.04,0,0,28.6130824,77.36467664

540.915,-3.68,3.68,8.12,0,0,28.6130824,77.36467664

540.947,-4.29,4.14,7.66,0,0,28.6130824,77.36467664

540.977,-3.68,5.21,8.12,0,0,28.6130824,77.36467664

540.995,-3.68,5.21,8.12,0,0,28.6130824,77.36467664

541.015,-3.22,4.75,7.51,0,0,28.6130824,77.36467664

541.035,-2.91,4.6,7.05,0,0,28.6130824,77.36467664

541.055,-2.91,4.6,7.05,0,0,28.6130824,77.36467664

541.075,-3.22,4.44,7.05,0,0,28.6130824,77.36467664

541.095,-3.22,4.44,7.05,0,0,28.6130824,77.36467664

541.115,-2.76,5.06,7.35,0,0,28.6130824,77.36467664

541.135,-2.6,4.9,7.05,0,0,28.6130824,77.36467664

541.155,-2.6,4.9,7.05,0,0,28.6130824,77.36467664

541.175,-2.76,4.44,6.59,0,0,28.6130824,77.36467664

541.195,-2.76,4.75,7.2,0,0,28.6130824,77.36467664

541.215,-2.76,4.75,7.2,0,0,28.6130824,77.36467664

541.235,-1.99,5.21,7.35,0,0,28.6130824,77.36467664

541.255,-1.99,5.21,7.35,0,0,28.6130824,77.36467664

541.275,-1.69,5.36,6.9,0,0,28.6130824,77.36467664

541.295,-2.45,5.21,7.35,0,0,28.6130824,77.36467664

541.315,-2.45,5.21,7.35,0,0,28.6130824,77.36467664

541.335,-2.6,5.36,7.97,0,0,28.6130824,77.36467664

541.355,-2.3,5.21,7.81,0,0,28.6130824,77.36467664

541.375,-2.3,5.21,7.81,0,0,28.6130824,77.36467664

541.395,-2.3,5.06,7.05,0,0,28.6130824,77.36467664

541.415,-2.3,5.06,7.05,0,0,28.6130824,77.36467664

541.435,-2.15,5.21,6.59,0,0,28.6130824,77.36467664

541.455,-2.45,5.52,6.44,0,0,28.6130824,77.36467664

541.475,-2.45,5.52,6.44,0,0,28.6130824,77.36467664

541.495,-2.45,5.21,7.2,0,0,28.6130824,77.36467664

541.516,-2.45,5.21,7.2,0,0,28.6130824,77.36467664

541.535,-2.6,5.36,7.66,0,0,28.6130824,77.36467664

541.555,-2.45,5.36,7.35,0,0,28.6130824,77.36467664

541.587,-2.45,5.36,7.35,0,0,28.6130824,77.36467664

541.618,-2.15,5.67,6.28,0,0,28.6130824,77.36467664

541.636,-2.15,5.67,6.28,0,0,28.6130824,77.36467664

541.655,-2.6,5.21,6.9,0,0,28.6130824,77.36467664

541.675,-2.6,5.21,6.9,0,0,28.6130824,77.36467664

541.695,-2.45,5.21,7.51,0,0,28.6130824,77.36467664

541.715,-1.99,5.36,7.81,0,0,28.6130824,77.36467664

541.735,-1.99,5.36,7.81,0,0,28.6130824,77.36467664

541.758,-1.84,5.36,7.51,0,0,28.6130824,77.36467664

541.779,-1.99,5.52,7.51,0,0,28.6130824,77.36467664

541.797,-1.99,5.52,7.51,0,0,28.6130824,77.36467664

541.821,-1.99,5.52,7.2,0,0,28.6130824,77.36467664

541.844,-2.15,5.52,7.51,0,0,28.6130824,77.36467664

541.876,-2.3,5.52,7.51,0,0,28.61307678,77.36455427

541.895,-2.3,5.52,7.51,0,0,28.61307678,77.36455427

541.915,-2.15,5.52,8.12,0,0,28.61307678,77.36455427

541.935,-2.15,5.52,8.27,0,0,28.61307678,77.36455427

541.955,-2.3,5.36,8.27,0,0,28.61307678,77.36455427

541.975,-1.84,5.21,8.27,0,0,28.61307678,77.36455427

541.995,-1.84,5.21,8.27,0,0,28.61307678,77.36455427

542.015,-1.99,5.82,7.81,0,0,28.61307678,77.36455427

542.035,-2.45,5.98,7.66,0,0,28.61307678,77.36455427

542.055,-2.45,5.98,7.66,0,0,28.61307678,77.36455427

542.075,-2.76,5.82,7.97,0,0,28.61307678,77.36455427

542.095,-2.76,5.82,7.97,0,0,28.61307678,77.36455427

542.115,-2.76,5.82,8.27,0,0,28.61307678,77.36455427

542.135,-2.76,5.82,7.35,0,0,28.61307678,77.36455427

542.155,-2.76,5.82,7.35,0,0,28.61307678,77.36455427

542.175,-2.91,5.67,6.74,0,0,28.61307678,77.36455427

542.195,-2.76,5.67,6.9,0,0,28.61307678,77.36455427

542.215,-2.76,5.67,6.9,0,0,28.61307678,77.36455427

542.244,-2.76,5.36,6.9,0,0,28.61307678,77.36455427

542.282,-2.6,5.06,6.59,0,0,28.61307678,77.36455427

542.315,-2.45,5.06,6.9,0,0,28.61307678,77.36455427

542.335,-2.6,4.6,7.51,0,0,28.61307678,77.36455427

542.355,-2.45,4.44,7.35,0,0,28.61307678,77.36455427

542.375,-2.45,4.44,7.35,0,0,28.61307678,77.36455427

542.395,-2.15,4.44,6.9,0,0,28.61307678,77.36455427

542.415,-2.15,4.44,6.9,0,0,28.61307678,77.36455427

542.435,-2.15,4.75,6.44,0,0,28.61307678,77.36455427

542.455,-2.15,5.06,6.44,0,0,28.61307678,77.36455427

542.475,-2.15,5.06,6.44,0,0,28.61307678,77.36455427

542.495,-2.15,5.36,7.05,0,0,28.61307678,77.36455427

542.515,-2.15,5.36,7.05,0,0,28.61307678,77.36455427

542.535,-2.45,5.06,7.51,0,0,28.61307678,77.36455427

542.555,-2.15,5.06,7.66,0,0,28.61307678,77.36455427

542.575,-2.15,5.06,7.66,0,0,28.61307678,77.36455427

542.595,-1.99,5.21,7.66,0,0,28.61307678,77.36455427

542.615,-2.3,4.9,7.81,0,0,28.61307678,77.36455427

542.636,-2.3,4.9,7.81,0,0,28.61307678,77.36455427

542.655,-2.6,5.21,7.35,0,0,28.61307678,77.36455427

542.675,-2.6,5.21,7.35,0,0,28.61307678,77.36455427

542.695,-2.6,5.67,7.2,0,0,28.61307678,77.36455427

542.715,-2.6,5.82,7.35,0,0,28.61307678,77.36455427

542.735,-2.6,5.82,7.35,0,0,28.61307678,77.36455427

542.755,-2.6,5.82,7.66,0,0,28.61307678,77.36455427

542.777,-2.6,5.67,7.81,0,0,28.61307678,77.36455427

542.797,-2.6,5.67,7.81,0,0,28.61307678,77.36455427

542.821,-2.45,5.21,7.81,0,0,28.61307678,77.36455427

542.842,-2.3,4.9,7.97,0,0,28.61307678,77.36455427

542.858,-2.3,4.9,7.97,0,0,28.61307678,77.36455427

542.877,-2.15,4.75,7.66,0,0,28.61307103,77.36442856

542.912,-2.15,4.6,7.2,0,0,28.61307103,77.36442856

542.937,-2.45,4.6,7.51,0,0,28.61307103,77.36442856

542.96,-2.45,4.6,7.51,0,0,28.61307103,77.36442856

542.975,-2.15,4.6,7.97,0,0,28.61307103,77.36442856

542.995,-2.15,4.6,7.97,0,0,28.61307103,77.36442856

543.015,-1.84,4.44,8.27,0,0,28.61307103,77.36442856

543.035,-2.15,4.29,8.43,0,0,28.61307103,77.36442856

543.055,-2.15,4.29,8.43,0,0,28.61307103,77.36442856

543.075,-2.45,4.29,8.58,0,0,28.61307103,77.36442856

543.095,-2.45,4.29,8.58,0,0,28.61307103,77.36442856

543.115,-2.3,4.29,8.43,0,0,28.61307103,77.36442856

543.135,-1.99,4.14,7.97,0,0,28.61307103,77.36442856

543.155,-1.99,4.14,7.97,0,0,28.61307103,77.36442856

543.175,-2.15,3.98,7.97,0,0,28.61307103,77.36442856

543.195,-2.3,3.83,8.43,0,0,28.61307103,77.36442856

543.215,-2.3,3.83,8.43,0,0,28.61307103,77.36442856

543.235,-2.3,3.98,8.43,0,0,28.61307103,77.36442856

543.255,-2.3,3.98,8.43,0,0,28.61307103,77.36442856

543.275,-2.3,4.14,8.43,0,0,28.61307103,77.36442856

543.295,-2.3,4.44,8.27,0,0,28.61307103,77.36442856

543.315,-2.3,4.44,8.27,0,0,28.61307103,77.36442856

543.335,-2.3,4.6,8.27,0,0,28.61307103,77.36442856

543.355,-2.3,4.6,8.27,0,0,28.61307103,77.36442856

543.375,-2.45,4.6,7.97,0,0,28.61307103,77.36442856

543.395,-2.3,4.75,7.81,0,0,28.61307103,77.36442856

543.415,-2.3,4.75,7.81,0,0,28.61307103,77.36442856

543.435,-1.99,4.9,7.66,0,0,28.61307103,77.36442856

543.455,-2.15,4.6,7.81,0,0,28.61307103,77.36442856

543.475,-2.15,4.6,7.81,0,0,28.61307103,77.36442856

543.495,-1.99,4.44,7.97,0,0,28.61307103,77.36442856

543.515,-1.99,4.44,7.97,0,0,28.61307103,77.36442856

543.541,-1.69,4.44,8.12,0,0,28.61307103,77.36442856

