time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata
133.704,-0.46,1.84,9.15,0,0,unable to access data

133.734,-0.31,1.8,9.42,0,0,unable to access data

133.765,-0.34,1.76,9.38,0,0,unable to access data

133.795,-0.31,1.84,9.46,0,0,unable to access data

133.826,-0.27,1.91,9.49,0,0,unable to access data

133.856,-0.19,1.91,9.42,0,0,unable to access data

133.887,-0.19,1.88,9.3,0,0,unable to access data

133.917,-0.19,1.91,9.34,0,0,unable to access data

133.948,-0.19,1.99,9.46,0,0,unable to access data

133.978,-0.27,1.91,9.49,0,0,unable to access data

134.009,-0.31,1.91,9.42,0,0,unable to access data

134.039,-0.31,1.95,9.34,0,0,unable to access data

134.07,-0.34,1.91,9.34,0,0,unable to access data

134.1,-0.27,1.8,9.49,0,0,unable to access data

134.131,-0.23,1.91,9.42,0,0,unable to access data

134.161,-0.23,1.88,9.34,0,0,unable to access data

134.192,-0.08,1.91,9.49,0,0,unable to access data

134.222,-0.08,1.91,9.53,0,0,unable to access data

134.253,-0.04,1.95,9.49,0,0,unable to access data

134.283,-0.11,1.95,9.38,0,0,unable to access data

134.314,-0.08,1.95,9.42,0,0,unable to access data

134.344,-0.19,1.84,9.38,0,0,unable to access data

134.375,-0.23,1.8,9.46,0,0,unable to access data

134.406,-0.19,1.8,9.49,0,0,unable to access data

134.436,-0.11,1.88,9.53,0,0,unable to access data

134.467,-0.19,1.84,9.38,0,0,unable to access data

134.497,-0.15,1.88,9.46,0,0,unable to access data

134.528,-0.15,1.88,9.46,0,0,unable to access data

134.558,-0.11,1.91,9.57,0,0,unable to access data

134.589,-0.23,1.76,9.38,0,0,unable to access data

134.619,-0.27,1.84,9.3,0,0,unable to access data

134.65,-0.27,1.84,9.3,0,0,unable to access data

134.68,-0.27,1.76,9.53,0,0,unable to access data

134.711,-0.27,1.76,9.53,0,0,unable to access data

134.741,-0.23,1.8,9.49,0,0,unable to access data

134.772,-0.34,1.72,9.38,0,0,unable to access data

134.802,-0.23,1.8,9.46,0,0,unable to access data

134.833,-0.15,1.84,9.53,0,0,unable to access data

134.863,-0.23,1.8,9.53,0,0,unable to access data

134.894,-0.27,1.88,9.34,0,0,unable to access data

134.924,-0.19,1.88,9.3,0,0,unable to access data

134.955,-0.27,1.88,9.26,0,0,unable to access data

134.985,-0.27,1.91,9.15,0,0,unable to access data

135.016,-0.23,1.8,9.38,0,0,unable to access data

135.047,-0.19,1.72,9.61,0,0,unable to access data

135.077,-0.19,1.72,9.65,0,0,unable to access data

135.108,-0.19,1.76,9.49,0,0,unable to access data

135.138,-0.19,1.8,9.49,0,0,unable to access data

135.169,-0.23,1.8,9.38,0,0,unable to access data

135.2,-0.27,1.88,9.23,0,0,unable to access data

135.23,-0.23,1.88,9.38,0,0,unable to access data

135.261,-0.19,1.84,9.53,0,0,unable to access data

135.291,-0.19,1.76,9.46,0,0,unable to access data

135.322,-0.23,1.8,9.34,0,0,unable to access data

135.353,-0.11,1.88,9.49,0,0,unable to access data

135.383,-0.19,1.91,9.38,0,0,unable to access data

135.414,-0.27,1.88,9.34,0,0,unable to access data

135.445,-0.27,1.91,9.26,0,0,unable to access data

135.475,-0.15,1.84,9.49,0,0,unable to access data

135.506,-0.15,1.84,9.49,0,0,unable to access data

135.536,-0.19,1.88,9.34,0,0,unable to access data

135.567,-0.04,1.95,9.57,0,0,unable to access data

135.597,-0.11,1.91,9.34,0,0,unable to access data

135.628,-0.15,2.03,9.19,0,0,unable to access data

135.659,-0.08,1.99,9.26,0,0,unable to access data

135.689,-0.11,1.95,9.3,0,0,unable to access data

135.72,0.04,2.11,9.26,0,0,unable to access data

135.75,0.27,2.14,9.76,0,0,unable to access data

135.781,0.46,2.14,9.99,0,0,unable to access data

135.811,0.46,2.11,9.76,0,0,unable to access data

135.842,0.34,2.14,9.23,0,0,unable to access data

135.873,0.31,2.34,9.23,0,0,unable to access data

135.903,0.34,2.18,9.57,0,0,unable to access data

135.934,0.38,2.22,9.53,0,0,unable to access data

135.965,0.34,2.3,9.26,0,0,unable to access data

135.995,0.31,2.3,9.23,0,0,unable to access data

136.026,0.34,2.37,9.42,0,0,unable to access data

136.056,0.38,2.34,9.49,0,0,unable to access data

136.087,0.31,2.34,9.26,0,0,unable to access data

136.118,0.23,2.41,9.3,0,0,unable to access data

136.148,0.31,2.41,9.65,0,0,unable to access data

136.179,0.08,2.34,9.42,0,0,unable to access data

136.209,-0.11,2.34,9.23,0,0,unable to access data

136.24,-0.23,2.03,9.26,0,0,unable to access data

136.27,-0.31,1.72,9.46,0,0,unable to access data

136.301,-0.5,1.57,9.38,0,0,unable to access data

136.332,-0.54,1.68,9.42,0,0,unable to access data

136.362,-0.57,1.76,9.57,0,0,unable to access data

136.393,-0.5,1.88,9.53,0,0,unable to access data

136.423,-0.54,1.95,9.34,0,0,unable to access data

136.454,-0.57,1.88,9.23,0,0,unable to access data

136.484,-0.61,1.84,9.3,0,0,unable to access data

136.515,-0.54,1.91,9.34,0,0,unable to access data

136.546,-0.5,1.91,9.19,0,0,unable to access data

136.576,-0.42,1.95,9.26,0,0,unable to access data

136.607,-0.46,1.8,9.57,0,0,unable to access data

136.637,-0.42,1.88,9.8,0,0,unable to access data

136.668,-0.69,1.95,9.49,0,0,unable to access data

136.699,-0.88,1.8,9.49,0,0,unable to access data

136.729,-1.03,1.57,9.38,0,0,unable to access data

136.76,-0.96,1.53,9.38,0,0,unable to access data

136.791,-0.8,1.61,9.23,0,0,unable to access data

136.821,-0.69,1.72,9.3,0,0,unable to access data

136.852,-0.5,1.8,9.34,0,0,unable to access data

136.882,-0.38,1.99,9.42,0,0,unable to access data

136.913,-0.54,2.07,9.26,0,0,unable to access data

136.944,-0.57,1.95,9.49,0,0,unable to access data

136.974,-0.69,1.8,9.49,0,0,unable to access data

137.005,-0.8,1.72,9.38,0,0,unable to access data

137.035,-0.96,1.65,9.23,0,0,unable to access data

137.066,-1.03,1.65,9.38,0,0,unable to access data

137.096,-1,1.68,9.38,0,0,unable to access data

137.127,-1,1.76,9.34,0,0,unable to access data

137.158,-0.96,1.76,9.07,0,0,unable to access data

137.188,-0.8,1.72,9.34,0,0,unable to access data

137.219,-0.69,1.76,9.49,0,0,unable to access data

137.249,-0.54,1.76,9.61,0,0,unable to access data

137.28,-0.54,1.72,9.46,0,0,unable to access data

137.31,-0.61,1.88,9.34,0,0,unable to access data

137.341,-0.69,1.84,9.38,0,0,unable to access data

137.372,-0.69,1.76,9.57,0,0,unable to access data

137.402,-0.84,1.68,9.46,0,0,unable to access data

137.433,-0.96,1.61,9.46,0,0,unable to access data

137.464,-1.07,1.68,9.26,0,0,unable to access data

137.494,-1.11,1.68,9.42,0,0,unable to access data

137.525,-1.19,1.68,9.15,0,0,unable to access data

137.555,-1.03,1.76,9.07,0,0,unable to access data

137.586,-0.96,1.68,9.15,0,0,unable to access data

137.616,-0.69,1.65,9.61,0,0,unable to access data

137.647,-0.61,1.76,9.57,0,0,unable to access data

137.678,-0.65,1.84,9.46,0,0,unable to access data

137.708,-0.65,1.88,9.11,0,0,unable to access data

137.739,-0.69,1.8,9.23,0,0,unable to access data

137.769,-0.77,1.72,9.34,0,0,unable to access data

137.8,-0.8,1.72,9.42,0,0,unable to access data

137.83,-0.77,1.68,9.34,0,0,unable to access data

137.861,-0.69,1.72,9.49,0,0,unable to access data

137.892,-0.69,1.72,9.34,0,0,unable to access data

137.922,-0.57,1.76,9.38,0,0,unable to access data

137.953,-0.57,1.72,9.38,0,0,unable to access data

137.983,-0.42,1.65,9.49,0,0,unable to access data

138.014,-0.27,1.53,9.53,0,0,unable to access data

138.045,-0.23,1.49,9.72,0,0,unable to access data

138.076,-0.5,1.45,9.72,0,0,unable to access data

138.106,-0.69,1.53,9.61,0,0,unable to access data

138.137,-0.84,1.68,9.23,0,0,unable to access data

138.168,-0.96,1.53,9.23,0,0,unable to access data

138.198,-0.88,1.38,9.34,0,0,unable to access data

138.229,-0.69,1.45,9.53,0,0,unable to access data

138.26,-0.61,1.49,9.38,0,0,unable to access data

138.29,-0.54,1.57,9.19,0,0,unable to access data

138.321,-0.46,1.57,9.23,0,0,unable to access data

138.352,-0.23,1.61,9.69,0,0,unable to access data

138.382,-0.31,1.61,9.57,0,0,unable to access data

138.413,-0.46,1.65,9.42,0,0,unable to access data

138.444,-0.42,1.45,9.61,0,0,unable to access data

138.474,-0.5,1.42,9.72,0,0,unable to access data

138.505,-0.69,1.53,9.3,0,0,unable to access data

138.536,-0.65,1.61,9.07,0,0,unable to access data

138.566,-0.57,1.42,9.3,0,0,unable to access data

138.597,-0.54,1.42,9.46,0,0,unable to access data

138.627,-0.46,1.45,9.26,0,0,unable to access data

138.658,-0.31,1.61,9.34,0,0,unable to access data

138.689,-0.19,1.53,9.61,0,0,unable to access data

138.719,-0.11,1.57,9.84,0,0,unable to access data

138.75,-0.27,1.57,9.38,0,0,unable to access data

138.781,-0.31,1.72,9.15,0,0,unable to access data

138.811,-0.38,1.53,9.23,0,0,unable to access data

138.842,-0.38,1.49,9.49,0,0,unable to access data

138.873,-0.5,1.42,9.42,0,0,unable to access data

138.904,-0.38,1.45,9.49,0,0,unable to access data

138.934,-0.23,1.45,9.53,0,0,unable to access data

138.965,-0.15,1.42,9.61,0,0,unable to access data

138.996,-0.11,1.49,9.57,0,0,unable to access data

139.026,-0.15,1.57,9.46,0,0,unable to access data

139.057,-0.15,1.61,9.42,0,0,unable to access data

139.088,-0.11,1.61,9.53,0,0,unable to access data

139.118,-0.11,1.53,9.42,0,0,unable to access data

139.149,-0.08,1.45,9.46,0,0,unable to access data

139.18,-0.11,1.42,9.49,0,0,unable to access data

139.21,0,1.42,9.72,0,0,unable to access data

139.241,-0.04,1.45,9.57,0,0,unable to access data

139.272,-0.11,1.57,9.38,0,0,unable to access data

139.302,-0.08,1.53,9.3,0,0,unable to access data

139.333,-0.04,1.49,9.53,0,0,unable to access data

139.364,-0.15,1.45,9.42,0,0,unable to access data

139.394,-0.11,1.38,9.61,0,0,unable to access data

139.425,-0.15,1.34,9.61,0,0,unable to access data

139.456,-0.11,1.38,9.65,0,0,unable to access data

139.486,-0.15,1.34,9.57,0,0,unable to access data

139.517,-0.15,1.45,9.61,0,0,unable to access data

139.548,-0.27,1.42,9.38,0,0,unable to access data

139.579,-0.11,1.45,9.34,0,0,unable to access data

139.609,0.04,1.61,9.46,0,0,unable to access data

139.64,-0.04,1.49,9.57,0,0,unable to access data

139.671,-0.27,1.49,9.3,0,0,unable to access data

139.701,-0.23,1.84,9.23,0,0,unable to access data

139.732,-0.27,1.23,9.49,0,0,unable to access data

139.763,-0.27,1.45,9.57,0,0,unable to access data

139.793,-0.15,1.45,9.49,0,0,unable to access data

139.824,-0.11,1.42,9.61,0,0,unable to access data

139.855,-0.11,1.45,9.42,0,0,unable to access data

139.885,-0.08,1.61,9.38,0,0,unable to access data

139.916,-0.19,1.53,9.3,0,0,unable to access data

139.947,-0.11,1.49,9.57,0,0,unable to access data

139.977,-0.15,1.45,9.49,0,0,unable to access data

140.008,-0.19,1.49,9.42,0,0,unable to access data

140.039,-0.19,1.42,9.49,0,0,unable to access data

140.069,-0.11,1.42,9.61,0,0,unable to access data

140.1,-0.19,1.42,9.46,0,0,unable to access data

140.131,-0.15,1.49,9.49,0,0,unable to access data

140.161,-0.15,1.45,9.49,0,0,unable to access data

140.192,-0.11,1.53,9.46,0,0,unable to access data

140.223,-0.15,1.45,9.38,0,0,unable to access data

140.253,-0.15,1.49,9.46,0,0,unable to access data

140.284,-0.11,1.45,9.42,0,0,unable to access data

140.315,-0.08,1.42,9.57,0,0,unable to access data

140.345,-0.11,1.38,9.53,0,0,unable to access data

140.376,-0.08,1.34,9.65,0,0,unable to access data

140.407,-0.11,1.3,9.65,0,0,unable to access data

140.438,-0.23,1.38,9.49,0,0,unable to access data

140.468,-0.23,1.57,9.23,0,0,unable to access data

140.499,-0.19,1.61,9.3,0,0,unable to access data

140.53,-0.19,1.45,9.42,0,0,unable to access data

140.56,-0.11,1.38,9.57,0,0,unable to access data

140.591,-0.08,1.15,9.8,0,0,unable to access data

140.622,-0.11,1.3,9.72,0,0,unable to access data

140.652,-0.15,1.38,9.49,0,0,unable to access data

140.683,-0.23,1.49,9.34,0,0,unable to access data

140.714,-0.23,1.53,9.38,0,0,unable to access data

140.744,-0.27,1.61,9.38,0,0,unable to access data

140.775,-0.34,1.61,9.38,0,0,unable to access data

140.806,-0.27,1.49,9.46,0,0,unable to access data

140.836,-0.27,1.42,9.42,0,0,unable to access data

140.867,-0.27,1.57,9.38,0,0,unable to access data

140.898,-0.23,1.57,9.38,0,0,unable to access data

140.928,-0.19,1.61,9.42,0,0,unable to access data

140.959,-0.19,1.53,9.38,0,0,unable to access data

140.99,-0.19,1.61,9.46,0,0,unable to access data

141.02,-0.27,1.49,9.49,0,0,unable to access data

141.051,-0.31,1.53,9.57,0,0,unable to access data

141.082,-0.38,1.42,9.26,0,0,unable to access data

141.112,-0.31,1.61,8.92,0,0,unable to access data

141.143,-0.11,1.38,9.99,0,0,unable to access data

141.174,-0.27,1.26,10.11,0,0,unable to access data

141.204,-0.19,1.3,9.8,0,0,unable to access data

141.235,-0.31,1.45,9.15,0,0,unable to access data

141.266,-0.31,1.49,8.88,0,0,unable to access data

141.296,-0.27,1.49,9.3,0,0,unable to access data

141.327,-0.42,1.38,9.34,0,0,unable to access data

141.358,-0.5,1.42,9.26,0,0,unable to access data

141.389,-0.15,1.61,9.07,0,0,unable to access data

141.419,0.04,1.34,9.34,0,0,unable to access data

141.45,-0.04,0.92,9.34,0,0,unable to access data

141.481,0,1.76,9.46,0,0,unable to access data

141.511,0.31,1.57,9.84,0,0,unable to access data

141.542,0.11,1.26,9.8,0,0,unable to access data

141.573,0.04,1.15,9.57,0,0,unable to access data

141.603,-0.04,1.23,9.46,0,0,unable to access data

141.634,0,1.11,9.34,0,0,unable to access data

141.664,0.19,1.15,9.42,0,0,unable to access data

141.695,0.27,1,9.57,0,0,unable to access data

141.726,0.38,0.61,9.57,0,0,unable to access data

141.756,0.77,1.03,10.18,0,0,unable to access data

141.787,1.07,2.41,9.49,0,0,unable to access data

141.818,0.92,2.64,9.07,0,0,unable to access data

141.849,0.57,1.72,9.3,0,0,unable to access data

141.879,0.34,1.38,9.53,0,0,unable to access data

141.91,0.34,1.65,9.57,0,0,unable to access data

141.941,0.42,1.88,9.26,0,0,unable to access data

141.971,0.92,2.03,9.07,0,0,unable to access data

142.002,1.19,2.3,8.84,0,0,unable to access data

142.033,1.19,2.22,9.49,0,0,unable to access data

142.063,0.92,1.53,9.99,0,0,unable to access data

142.094,0.69,1.3,9.84,0,0,unable to access data

142.125,0.92,1.61,9.88,0,0,unable to access data

142.155,1.11,2.03,9.72,0,0,unable to access data

142.186,1,1.95,9.38,0,0,unable to access data

142.217,0.88,1.57,9,0,0,unable to access data

142.247,1.07,2.03,9.38,0,0,unable to access data

142.278,1,1.72,9.72,0,0,unable to access data

142.309,1.03,1.8,9.99,0,0,unable to access data

142.339,0.88,1.61,9.61,0,0,unable to access data

142.37,0.73,1.65,9.38,0,0,unable to access data

142.4,0.57,1.72,9.34,0,0,unable to access data

142.431,0.31,1.57,9.26,0,0,unable to access data

142.462,0.23,1.45,9.3,0,0,unable to access data

142.493,0.27,1.45,9.53,0,0,unable to access data

142.523,0.19,1.42,9.65,0,0,unable to access data

142.554,0.15,1.42,9.46,0,0,unable to access data

142.585,0.27,1.49,9.61,0,0,unable to access data

142.615,0.23,1.57,9.57,0,0,unable to access data

142.646,0.31,1.76,9.19,0,0,unable to access data

142.677,0.42,1.65,9.3,0,0,unable to access data

142.707,0.5,1.68,9.49,0,0,unable to access data

142.74,0.5,1.61,9.61,0,0,unable to access data

142.771,0.57,1.68,9.69,0,0,unable to access data

142.802,0.57,1.76,9.76,0,0,unable to access data

142.832,0.34,1.76,9.42,0,0,unable to access data

142.863,0.27,1.91,9.19,0,0,unable to access data

142.894,0.38,1.99,9.11,0,0,unable to access data

142.925,0.54,1.95,9.34,0,0,unable to access data

142.955,0.65,1.88,9.57,0,0,unable to access data

142.986,0.61,1.84,9.72,0,0,unable to access data

143.017,0.57,1.91,9.69,0,0,unable to access data

143.047,0.46,1.88,9.53,0,0,unable to access data

143.078,0.46,1.95,9.38,0,0,unable to access data

143.109,0.46,1.99,9.46,0,0,unable to access data

143.139,0.42,1.91,9.38,0,0,unable to access data

143.17,0.46,1.91,9.53,0,0,unable to access data

143.201,0.38,1.91,9.38,0,0,unable to access data

143.231,0.5,1.91,9.57,0,0,unable to access data

143.262,0.5,1.91,9.42,0,0,unable to access data

143.293,0.61,1.95,9.57,0,0,unable to access data

143.323,0.42,1.88,9.46,0,0,unable to access data

143.354,0.38,1.91,9.46,0,0,unable to access data

143.385,0.34,1.91,9.26,0,0,unable to access data

143.415,0.42,2.03,9.38,0,0,unable to access data

143.446,0.42,1.95,9.34,0,0,unable to access data

143.477,0.57,1.95,9.65,0,0,unable to access data

143.507,0.54,1.91,9.84,0,0,unable to access data

143.538,0.46,-0.46,12.63,0,0,unable to access data

143.569,-0.04,0.38,11.1,0,0,unable to access data

143.599,-0.42,4.59,5.05,0,0,unable to access data

143.63,0.8,3.41,7.24,0,0,unable to access data

143.66,0.23,2.6,9.57,0,0,unable to access data

143.691,0.38,2.53,10.64,0,0,unable to access data

143.722,0.19,2.34,9.65,0,0,unable to access data

143.752,0.11,2.37,9.38,0,0,unable to access data

143.783,0.23,2.53,9.53,0,0,unable to access data

143.814,0.31,2.6,9.19,0,0,unable to access data

143.844,0.42,2.41,9.11,0,0,unable to access data

143.875,0.04,1.65,9.11,0,0,unable to access data

143.906,0.27,1.68,9.84,0,0,unable to access data

143.936,0.38,1.91,9.42,0,0,unable to access data

143.967,0.11,1.26,9.11,0,0,unable to access data

143.998,0.19,1.26,9.19,0,0,unable to access data

144.028,0.42,1.42,8.92,0,0,unable to access data

144.059,0.69,1.53,8.84,0,0,unable to access data

144.09,0.57,1.34,8.77,0,0,unable to access data

144.121,0.23,1,8.8,0,0,unable to access data

144.151,-0.23,0.88,9.03,0,0,unable to access data

144.182,0.23,1.26,9.53,0,0,unable to access data

144.213,-0.27,1.42,9.15,0,0,unable to access data

144.243,-0.46,1.61,9.34,0,0,unable to access data

144.274,-0.19,1.95,9.72,0,0,unable to access data

144.304,0,2.14,9.95,0,0,unable to access data

144.335,0,2.03,10.14,0,0,unable to access data

144.366,0,1.88,9.99,0,0,unable to access data

144.396,0.08,1.88,9.91,0,0,unable to access data

144.427,0.11,1.88,9.95,0,0,unable to access data

144.458,0.11,1.95,9.95,0,0,unable to access data

144.488,0.15,1.95,9.84,0,0,unable to access data

144.519,0.38,1.53,9.72,0,0,unable to access data

144.55,0.34,0.92,9.69,0,0,unable to access data

144.58,0.31,0.61,9.57,0,0,unable to access data

144.611,0.42,0.5,9.65,0,0,unable to access data

144.642,0.54,0.57,9.8,0,0,unable to access data

144.672,0.54,0.57,9.76,0,0,unable to access data

144.703,0.54,0.54,9.69,0,0,unable to access data

144.734,0.54,0.57,9.57,0,0,unable to access data

144.764,0.57,0.65,9.57,0,0,unable to access data

144.795,0.61,0.69,9.69,0,0,unable to access data

144.826,0.65,0.73,9.76,0,0,unable to access data

144.856,0.69,0.8,9.84,0,0,unable to access data

144.887,0.65,0.8,9.76,0,0,unable to access data

144.918,0.5,0.73,9.57,0,0,unable to access data

144.948,0.38,0.65,9.42,0,0,unable to access data

144.979,0.38,0.61,9.46,0,0,unable to access data

145.01,0.34,0.57,9.53,0,0,unable to access data

145.04,0.31,0.54,9.53,0,0,unable to access data

145.071,0.5,0.61,9.8,0,0,unable to access data

145.102,0.54,0.61,9.84,0,0,unable to access data

145.132,0.5,0.73,9.72,0,0,unable to access data

145.163,0.46,0.77,9.53,0,0,unable to access data

145.194,0.46,0.69,9.53,0,0,unable to access data

145.224,0.42,0.69,9.57,0,0,unable to access data

145.255,0.46,0.69,9.65,0,0,unable to access data

145.285,0.5,0.69,9.72,0,0,unable to access data

145.316,0.42,0.73,9.65,0,0,unable to access data

145.347,0.42,0.73,9.61,0,0,unable to access data

145.378,0.31,0.69,9.42,0,0,unable to access data

145.408,0.31,0.73,9.57,0,0,unable to access data

145.439,0.27,0.69,9.57,0,0,unable to access data

145.47,0.19,0.69,9.57,0,0,unable to access data

145.5,0.19,0.73,9.53,0,0,unable to access data

145.531,0.15,0.69,9.61,0,0,unable to access data

145.562,0.19,0.69,9.57,0,0,unable to access data

145.592,0.23,0.73,9.53,0,0,unable to access data

145.623,0.19,0.73,9.49,0,0,unable to access data

145.654,0.27,0.69,9.65,0,0,unable to access data

145.684,0.23,0.69,9.61,0,0,unable to access data

145.715,0.19,0.73,9.61,0,0,unable to access data

145.746,0.23,0.73,9.69,0,0,unable to access data

145.776,0.27,0.69,9.65,0,0,unable to access data

145.807,0.23,0.69,9.61,0,0,unable to access data

145.837,0.19,0.73,9.49,0,0,unable to access data

145.868,0.23,0.73,9.57,0,0,unable to access data

145.899,0.19,0.69,9.53,0,0,unable to access data

145.929,0.15,0.69,9.49,0,0,unable to access data

145.96,0.27,0.77,9.57,0,0,unable to access data

145.991,0.34,0.73,9.72,0,0,unable to access data

146.021,0.31,0.73,9.69,0,0,unable to access data

146.052,0.27,0.73,9.61,0,0,unable to access data

146.083,0.15,0.73,9.49,0,0,unable to access data

146.113,0.15,0.73,9.53,0,0,unable to access data

146.144,0.15,0.69,9.53,0,0,unable to access data

146.175,0.19,0.69,9.53,0,0,unable to access data

146.205,0.23,0.69,9.61,0,0,unable to access data

146.236,0.27,0.69,9.61,0,0,unable to access data

146.267,0.23,0.73,9.61,0,0,unable to access data

146.297,0.19,0.73,9.46,0,0,unable to access data

146.328,0.19,0.73,9.49,0,0,unable to access data

146.359,0.15,0.69,9.49,0,0,unable to access data

146.389,0.19,0.65,9.53,0,0,unable to access data

146.42,0.23,0.69,9.61,0,0,unable to access data

146.451,0.27,0.69,9.72,0,0,unable to access data

146.481,0.23,0.69,9.65,0,0,unable to access data

146.512,0.11,0.65,9.49,0,0,unable to access data

146.543,0.11,0.65,9.53,0,0,unable to access data

146.573,0.11,0.57,9.65,0,0,unable to access data

146.604,0.11,0.54,9.76,0,0,unable to access data

146.635,0.15,0.61,9.65,0,0,unable to access data

146.665,0.19,0.69,9.57,0,0,unable to access data

146.696,0.23,0.69,9.57,0,0,unable to access data

146.727,0.23,0.69,9.57,0,0,unable to access data

146.757,0.19,0.69,9.53,0,0,unable to access data

146.788,0.15,0.65,9.46,0,0,unable to access data

