time,x-axis,y-axis,z-axis,Event1,Event2
41.069 , 2.7600000000000002 , -0.61 , 9.19,0,0
41.134 , 3.06 , -0.61 , 9.19,0,0
41.194 , 2.91 , -0.61 , 9.19,0,0
41.256 , 2.7600000000000002 , -0.77 , 9.040000000000001,0,0
41.324 , 2.91 , -0.77 , 8.89,0,0
41.385 , 2.6 , -0.46 , 9.19,0,0
41.446 , 2.7600000000000002 , -0.61 , 9.040000000000001,0,0
41.516 , 2.45 , -0.46 , 8.89,0,0
41.575 , 2.45 , -0.46 , 9.35,0,0
41.637 , 2.91 , -0.31 , 9.040000000000001,0,0
41.704 , 3.06 , -0.31 , 9.040000000000001,0,0
41.764 , 3.06 , -0.31 , 9.19,0,0
41.825 , 2.91 , -0.31 , 9.19,0,0
41.884 , 2.7600000000000002 , -0.31 , 9.040000000000001,0,0
41.945 , 2.7600000000000002 , -0.61 , 8.89,0,0
42.005 , 2.7600000000000002 , -0.46 , 9.040000000000001,0,0
42.064 , 2.6 , -0.46 , 9.35,0,0
42.124 , 2.3000000000000003 , -0.15 , 9.19,0,0
42.185 , 2.7600000000000002 , -0.31 , 9.19,0,0
42.245 , 2.45 , -0.15 , 9.65,0,0
42.304 , 2.45 , -0.15 , 9.35,0,0
42.364000000000004 , 2.45 , -0.15 , 9.35,0,0
42.424 , 2.45 , -0.31 , 9.19,0,0
42.484 , 2.15 , -0.46 , 9.35,0,0
42.544000000000004 , 1.99 , -0.77 , 9.19,0,0
42.604 , 1.99 , -0.77 , 9.35,0,0
42.664 , 1.99 , -0.77 , 9.5,0,0
42.724000000000004 , 1.3800000000000001 , -0.92 , 9.5,0,0
42.784 , 1.53 , -0.77 , 9.35,0,0
42.853 , 1.3800000000000001 , -0.31 , 9.5,0,0
42.928000000000004 , 1.3800000000000001 , -0.31 , 9.81,0,0
42.994 , 1.69 , -0.46 , 9.5,0,0
43.054 , 1.69 , -0.31 , 8.89,0,0
43.114000000000004 , 2.3000000000000003 , -0.46 , 8.89,0,0
43.184 , 2.91 , -0.46 , 9.35,0,0
43.245 , 2.45 , -0.77 , 9.5,0,0
43.304 , 1.84 , -0.77 , 9.5,0,0
43.364000000000004 , 2.15 , -0.46 , 9.81,0,0
43.424 , 1.99 , -0.46 , 9.65,0,0
43.484 , 1.53 , 0.15 , 8.27,0,0
43.544000000000004 , 1.69 , -0.31 , 8.120000000000001,0,0
43.604 , 1.69 , -0.77 , 8.89,0,0
43.664 , 1.84 , -0.61 , 8.73,0,0
43.724000000000004 , 2.15 , -0.31 , 9.35,0,0
43.784 , 1.99 , -0.31 , 9.96,0,0
43.853 , 2.3000000000000003 , -0.15 , 9.5,0,0
43.914 , 1.99 , -0.31 , 9.65,0,0
43.974000000000004 , 1.69 , -1.07 , 9.5,0,0
44.034 , 1.99 , -1.53 , 8.73,0,0
44.103 , 1.99 , -0.92 , 8.73,0,0
44.164 , 1.99 , -0.46 , 9.35,0,0
44.224000000000004 , 2.3000000000000003 , -0.31 , 9.5,0,0
44.284 , 1.84 , -0.15 , 9.5,0,0
44.353 , 2.45 , -0.31 , 9.5,0,0
44.414 , 2.3000000000000003 , -0.15 , 9.65,0,0
44.474000000000004 , 2.15 , -0.46 , 9.5,0,0
44.534 , 1.84 , -0.46 , 9.5,0,0
44.603 , 1.99 , -0.61 , 9.81,0,0
44.665 , 1.99 , -0.61 , 8.73,0,0
44.725 , 1.69 , -0.61 , 9.81,0,0
44.784 , 1.84 , -0.61 , 9.040000000000001,0,0
44.853 , 2.3000000000000003 , -0.31 , 9.19,0,0
44.914 , 2.91 , -0.31 , 9.040000000000001,0,0
44.974000000000004 , 2.7600000000000002 , -0.61 , 9.19,0,0
45.034 , 2.3000000000000003 , -0.61 , 9.040000000000001,0,0
45.101 , 2.6 , -0.77 , 9.040000000000001,0,0
45.164 , 2.6 , -0.61 , 8.89,0,0
45.224000000000004 , 3.22 , -0.77 , 8.89,0,0
45.292 , 3.37 , -0.46 , 9.5,0,0
45.354 , 3.52 , -0.31 , 9.5,0,0
45.414 , 3.37 , -0.46 , 9.19,0,0
45.474000000000004 , 3.22 , -0.31 , 9.19,0,0
45.534 , 3.22 , -0.31 , 9.040000000000001,0,0
45.603 , 3.22 , -0.31 , 8.89,0,0
45.664 , 3.22 , -0.61 , 8.73,0,0
45.724000000000004 , 3.37 , -1.07 , 8.73,0,0
45.784 , 3.22 , -1.23 , 8.89,0,0
45.844 , 3.22 , -1.07 , 9.040000000000001,0,0
45.914 , 3.52 , -1.07 , 9.040000000000001,0,0
45.974000000000004 , 3.68 , -1.07 , 9.040000000000001,0,0
46.034 , 4.29 , -1.23 , 8.73,0,0
46.094 , 4.75 , -0.61 , 8.58,0,0
46.154 , 4.44 , -0.31 , 8.73,0,0
46.214 , 4.44 , 0.31 , 8.58,0,0
46.274 , 4.6000000000000005 , 0.15 , 8.43,0,0
46.343 , 4.44 , 0.15 , 8.58,0,0
46.404 , 4.14 , -0.61 , 8.58,0,0
46.464 , 3.52 , -0.77 , 9.040000000000001,0,0
46.524 , 3.06 , -0.92 , 9.19,0,0
46.591 , 3.06 , -0.77 , 9.19,0,0
46.654 , 3.06 , -0.61 , 9.19,0,0
46.714 , 3.06 , -0.31 , 9.040000000000001,0,0
46.774 , 3.22 , -0.31 , 8.89,0,0
46.842 , 3.68 , -0.31 , 8.73,0,0
46.904 , 3.68 , -0.31 , 8.89,0,0
46.964 , 3.68 , -0.31 , 8.89,0,0
47.024 , 3.68 , -0.46 , 8.73,0,0
47.084 , 3.68 , -0.46 , 8.89,0,0
47.144 , 3.52 , -0.46 , 8.89,0,0
47.204 , 3.52 , -0.61 , 8.89,0,0
47.264 , 3.37 , -0.61 , 9.040000000000001,0,0
47.324 , 3.37 , -0.46 , 9.19,0,0
47.385 , 3.37 , -0.31 , 9.040000000000001,0,0
47.445 , 3.37 , -0.31 , 8.89,0,0
47.504 , 3.37 , -0.31 , 8.89,0,0
47.564 , 3.22 , -0.31 , 9.040000000000001,0,0
47.624 , 3.06 , -0.46 , 8.89,0,0
47.684 , 2.7600000000000002 , -0.46 , 9.040000000000001,0,0
47.744 , 2.6 , -0.46 , 9.040000000000001,0,0
47.804 , 2.6 , -0.46 , 9.19,0,0
47.864000000000004 , 2.45 , -0.46 , 9.19,0,0
47.924 , 2.45 , -0.46 , 9.19,0,0
47.984 , 2.6 , -0.46 , 9.19,0,0
48.047000000000004 , 2.45 , -0.61 , 9.19,0,0
48.113 , 2.6 , -0.46 , 9.19,0,0
48.178000000000004 , 2.45 , -0.46 , 9.19,0,0
48.244 , 2.45 , -0.46 , 9.040000000000001,0,0
48.304 , 2.45 , -0.46 , 9.040000000000001,0,0
48.364000000000004 , 2.45 , -0.46 , 9.19,0,0
48.424 , 2.45 , -0.46 , 9.19,0,0
48.484 , 2.45 , -0.46 , 9.19,0,0
48.549 , 2.6 , -0.46 , 9.19,0,0
48.614000000000004 , 2.45 , -0.46 , 9.19,0,0
48.684 , 2.6 , -0.46 , 9.19,0,0
48.744 , 2.6 , -0.46 , 9.19,0,0
48.804 , 2.6 , -0.46 , 9.19,0,0
48.864000000000004 , 2.45 , -0.46 , 9.19,0,0
48.924 , 2.6 , -0.46 , 9.19,0,0
48.984 , 2.45 , -0.31 , 9.19,0,0
49.044000000000004 , 2.45 , -0.46 , 9.19,0,0
49.106 , 2.6 , -0.61 , 9.19,0,0
49.171 , 2.6 , -0.31 , 9.19,0,0
49.234 , 2.6 , -0.46 , 9.19,0,0
49.294000000000004 , 2.6 , -0.46 , 9.19,0,0
49.356 , 2.45 , -0.46 , 9.19,0,0
49.424 , 2.6 , -0.46 , 9.19,0,0
49.484 , 2.45 , -0.46 , 9.19,0,0
49.550000000000004 , 2.45 , -0.46 , 9.19,0,0
49.614000000000004 , 2.45 , -0.46 , 9.19,0,0
49.684 , 2.6 , -0.46 , 9.19,0,0
49.744 , 2.6 , -0.46 , 9.19,0,0
49.804 , 2.6 , -0.46 , 9.19,0,0
49.864000000000004 , 2.6 , -0.31 , 9.19,0,0
49.924 , 2.45 , -0.46 , 9.19,0,0
49.984 , 2.45 , -0.46 , 9.19,0,0
50.044000000000004 , 2.45 , -0.46 , 9.19,0,0
50.104 , 2.6 , -0.46 , 9.19,0,0
50.168 , 2.6 , -0.46 , 9.19,0,0
50.234 , 2.6 , -0.46 , 9.19,0,0
50.294000000000004 , 2.45 , -0.46 , 9.19,0,0
50.363 , 2.45 , -0.46 , 9.19,0,0
50.424 , 2.6 , -0.46 , 9.19,0,0
50.484 , 2.45 , -0.46 , 9.35,0,0
50.544000000000004 , 2.45 , -0.46 , 9.19,0,0
50.604 , 2.6 , 0.61 , 9.040000000000001,0,0
50.664 , 4.44 , -0.92 , 9.35,0,0
50.724000000000004 , 4.14 , 1.07 , 9.35,0,0
50.784 , 3.83 , 0.15 , 9.5,0,0
50.844 , 3.98 , -0.15 , 9.65,0,0
50.904 , 4.75 , 0.15 , 7.8100000000000005,0,0
50.964 , 4.75 , 1.99 , 7.2,0,0
51.024 , 7.3500000000000005 , -2.15 , 9.19,0,0
51.094 , 7.2 , 0.77 , 7.3500000000000005,0,0
51.154 , 8.73 , -0.61 , 6.28,0,0
51.214 , 10.27 , 0.31 , 7.3500000000000005,0,0
51.274 , 9.19 , -2.15 , 7.2,0,0
51.334 , 9.040000000000001 , -1.3800000000000001 , 6.9,0,0
51.394 , 7.2 , -4.14 , 8.43,0,0
51.454 , 5.98 , 0.77 , 4.29,0,0
51.514 , 3.83 , 4.75 , 7.05,0,0
51.574 , 0.46 , 7.2 , 5.5200000000000005,0,0
51.635 , 1.23 , 6.59 , 5.36,0,0
51.694 , 0.61 , 6.28 , 5.98,0,0
51.754 , 0.77 , 6.9 , 6.13,0,0
51.814 , 0.61 , 6.74 , 6.74,0,0
51.874 , -1.53 , 5.82 , 7.3500000000000005,0,0
51.936 , -0.61 , 6.28 , 7.8100000000000005,0,0
52.004 , -0.92 , 5.0600000000000005 , 8.58,0,0
52.064 , -1.07 , 4.6000000000000005 , 8.120000000000001,0,0
52.124 , -1.07 , 5.36 , 7.66,0,0
52.184000000000005 , -0.31 , 5.0600000000000005 , 7.66,0,0
52.244 , -0.92 , 5.5200000000000005 , 8.58,0,0
52.304 , -0.61 , 5.36 , 7.8100000000000005,0,0
52.364000000000004 , -0.46 , 5.36 , 7.51,0,0
52.424 , -1.07 , 5.5200000000000005 , 7.66,0,0
52.484 , -0.92 , 5.5200000000000005 , 6.74,0,0
52.554 , -1.23 , 5.5200000000000005 , 7.97,0,0
52.614000000000004 , -0.46 , 5.67 , 7.51,0,0
52.674 , -0.61 , 5.5200000000000005 , 7.2,0,0
52.734 , -0.61 , 5.5200000000000005 , 7.51,0,0
52.794000000000004 , -0.77 , 5.36 , 7.3500000000000005,0,0
52.854 , -0.61 , 5.5200000000000005 , 7.3500000000000005,0,0
52.933 , -0.46 , 5.82 , 6.59,0,0
52.994 , -1.69 , 6.59 , 5.0600000000000005,0,0
53.054 , -3.06 , 8.73 , 8.120000000000001,0,0
53.114000000000004 , -1.84 , 6.13 , 5.67,0,0
53.174 , -4.14 , 6.13 , 5.36,0,0
53.234 , -6.13 , 7.2 , 6.13,0,0
53.294000000000004 , -4.14 , 5.36 , 4.6000000000000005,0,0
53.354 , -3.52 , 6.59 , 3.06,0,0
53.414 , -3.37 , 9.040000000000001 , 3.37,0,0
53.474000000000004 , -4.75 , 8.89 , 2.91,0,0
53.534 , -3.52 , 7.3500000000000005 , 5.82,0,0
53.604 , -3.22 , 7.8100000000000005 , 5.98,0,0
53.666000000000004 , -3.06 , 5.82 , 7.3500000000000005,0,0
53.734 , -1.99 , 4.44 , 6.9,0,0
53.794000000000004 , -1.53 , 5.5200000000000005 , 6.28,0,0
53.854 , -1.99 , 5.5200000000000005 , 7.51,0,0
53.927 , -2.45 , 4.6000000000000005 , 7.97,0,0
53.994 , -0.46 , 5.98 , 6.28,0,0
54.054 , -2.6 , 6.9 , 7.66,0,0
54.114000000000004 , -0.15 , 6.13 , 7.66,0,0
54.184000000000005 , -0.92 , 5.82 , 6.59,0,0
54.244 , -1.23 , 6.13 , 6.28,0,0
54.304 , -1.99 , 5.5200000000000005 , 6.9,0,0
54.364000000000004 , -1.69 , 6.13 , 7.2,0,0
54.424 , -1.07 , 5.36 , 7.3500000000000005,0,0
54.484 , -0.92 , 5.98 , 7.51,0,0
54.544000000000004 , -0.31 , 5.82 , 7.66,0,0
54.604 , -0.31 , 6.13 , 7.05,0,0
54.664 , -0.31 , 5.82 , 6.74,0,0
54.724000000000004 , -0.77 , 6.74 , 6.9,0,0
54.784 , -0.31 , 6.74 , 6.74,0,0
54.844 , -0.92 , 5.82 , 7.3500000000000005,0,0
54.904 , -0.77 , 5.36 , 7.97,0,0
54.967 , -0.46 , 5.21 , 7.97,0,0
55.034 , -0.61 , 5.98 , 7.2,0,0
55.094 , -0.61 , 6.13 , 7.05,0,0
55.154 , -0.61 , 6.59 , 7.51,0,0
55.214 , -0.46 , 6.13 , 7.3500000000000005,0,0
55.274 , -0.92 , 6.44 , 6.9,0,0
55.344 , -0.61 , 6.28 , 6.9,0,0
55.404 , -0.77 , 5.5200000000000005 , 5.82,0,0
55.464 , 0.46 , 4.6000000000000005 , 6.9,0,0
55.524 , -0.46 , 5.36 , 8.58,0,0
55.584 , -0.77 , 5.5200000000000005 , 9.040000000000001,0,0
55.644 , -0.92 , 5.82 , 8.27,0,0
55.722 , -0.31 , 6.13 , 6.59,0,0
55.786 , -0.46 , 6.13 , 7.3500000000000005,0,0
55.845 , -0.92 , 5.82 , 7.51,0,0
55.905 , -0.92 , 5.5200000000000005 , 7.3500000000000005,0,0
55.964 , -0.92 , 5.67 , 7.2,0,0
56.024 , -0.61 , 5.98 , 7.3500000000000005,0,0
56.085 , -0.15 , 6.13 , 7.05,0,0
56.144 , -0.15 , 6.13 , 7.05,0,0
56.204 , -0.15 , 6.28 , 7.2,0,0
56.264 , -0.46 , 5.82 , 7.2,0,0
56.333 , -0.61 , 5.82 , 7.2,0,0
56.395 , -0.46 , 6.13 , 7.2,0,0
56.455 , -0.31 , 5.98 , 7.3500000000000005,0,0
56.514 , -0.31 , 5.98 , 7.2,0,0
56.583 , -0.46 , 5.82 , 7.2,0,0
56.645 , -0.15 , 5.98 , 7.3500000000000005,0,0
56.704 , -0.15 , 5.98 , 7.2,0,0
56.764 , -0.31 , 5.98 , 7.2,0,0
56.824 , -0.46 , 5.98 , 7.2,0,0
56.884 , -0.31 , 5.82 , 7.2,0,0
56.944 , -0.31 , 5.67 , 7.3500000000000005,0,0
57.004 , -0.31 , 5.98 , 7.3500000000000005,0,0
57.064 , -0.31 , 5.98 , 7.2,0,0
57.124 , -0.31 , 5.82 , 7.2,0,0
57.184000000000005 , -0.46 , 5.82 , 7.3500000000000005,0,0
57.244 , -0.46 , 5.82 , 7.51,0,0
57.304 , -0.46 , 5.67 , 7.2,0,0
57.364000000000004 , -0.46 , 5.67 , 7.3500000000000005,0,0
57.424 , -0.46 , 5.67 , 7.51,0,0
57.484 , -0.46 , 5.67 , 7.2,0,0
57.544000000000004 , -0.31 , 5.98 , 7.3500000000000005,0,0
57.604 , -0.31 , 5.98 , 7.3500000000000005,0,0
57.664 , -0.46 , 5.82 , 7.3500000000000005,0,0
57.734 , -0.31 , 5.98 , 7.2,0,0
57.794000000000004 , -0.31 , 5.82 , 7.3500000000000005,0,0
57.854 , -0.46 , 5.82 , 7.3500000000000005,0,0
57.914 , -0.61 , 5.5200000000000005 , 7.3500000000000005,0,0
57.974000000000004 , -0.61 , 5.67 , 7.3500000000000005,0,0
58.034 , -0.61 , 5.67 , 7.51,0,0
58.094 , -0.61 , 5.67 , 7.51,0,0
58.154 , -0.61 , 5.67 , 7.51,0,0
58.214 , -0.61 , 5.67 , 7.66,0,0
58.274 , -0.77 , 5.67 , 7.3500000000000005,0,0
58.334 , -0.77 , 5.5200000000000005 , 7.66,0,0
58.394 , -0.77 , 5.5200000000000005 , 7.51,0,0
58.454 , -0.61 , 5.5200000000000005 , 7.51,0,0
58.514 , -0.61 , 5.67 , 7.51,0,0
58.574 , -0.61 , 5.67 , 7.3500000000000005,0,0
58.634 , -0.61 , 5.5200000000000005 , 7.51,0,0
58.694 , -0.61 , 5.98 , 7.51,0,0
58.754 , -0.31 , 6.28 , 6.9,0,0
58.814 , -0.77 , 6.44 , 6.44,0,0
58.874 , -0.77 , 6.74 , 6.59,0,0
58.934000000000005 , -0.61 , 6.59 , 6.59,0,0
58.994 , -0.46 , 6.59 , 6.59,0,0
59.054 , -0.61 , 6.74 , 6.59,0,0
59.116 , -0.61 , 6.59 , 6.74,0,0
59.175000000000004 , -0.92 , 6.74 , 6.74,0,0
59.234 , -0.46 , 6.28 , 6.44,0,0
59.294000000000004 , -0.61 , 6.44 , 6.74,0,0
59.355000000000004 , -0.77 , 6.9 , 6.28,0,0
59.414 , -0.77 , 6.74 , 6.44,0,0
59.474000000000004 , -0.77 , 6.59 , 6.28,0,0
59.534 , -0.46 , 6.74 , 7.05,0,0
59.603 , -0.31 , 7.05 , 6.28,0,0
59.664 , -0.61 , 6.9 , 6.44,0,0
59.734 , -0.61 , 6.74 , 6.28,0,0
59.794000000000004 , -0.31 , 7.05 , 6.59,0,0
59.873000000000005 , -0.61 , 6.9 , 6.13,0,0
59.935 , -0.46 , 7.2 , 5.98,0,0
59.994 , -0.46 , 7.3500000000000005 , 5.98,0,0
60.054 , -0.46 , 7.2 , 5.82,0,0
60.114000000000004 , -0.46 , 7.3500000000000005 , 5.98,0,0
60.174 , -0.46 , 7.3500000000000005 , 5.82,0,0
60.234 , -0.61 , 7.2 , 5.67,0,0
60.294000000000004 , -0.31 , 7.51 , 5.82,0,0
60.364000000000004 , -0.46 , 7.51 , 5.82,0,0
60.424 , -0.61 , 7.3500000000000005 , 5.67,0,0
60.484 , -0.15 , 6.9 , 6.28,0,0
60.544000000000004 , -1.07 , 6.9 , 6.44,0,0
60.604 , -1.69 , 6.13 , 7.05,0,0
60.673 , -1.53 , 5.82 , 7.2,0,0
60.734 , -1.99 , 5.21 , 8.27,0,0
60.794000000000004 , -1.69 , 4.6000000000000005 , 7.51,0,0
60.863 , -1.07 , 3.52 , 7.3500000000000005,0,0
60.934000000000005 , -0.15 , 4.14 , 6.28,0,0
60.994 , 0.15 , 5.21 , 7.3500000000000005,0,0
61.054 , 0.61 , 4.6000000000000005 , 8.73,0,0
61.114000000000004 , -1.23 , 5.5200000000000005 , 9.96,0,0
61.184000000000005 , -0.61 , 4.9 , 8.120000000000001,0,0
61.244 , -0.77 , 6.28 , 6.74,0,0
61.304 , -0.77 , 6.59 , 6.59,0,0
61.364000000000004 , -0.46 , 6.13 , 7.51,0,0
61.424 , -1.07 , 5.82 , 7.2,0,0
61.484 , -1.69 , 5.67 , 7.2,0,0
61.544000000000004 , -1.53 , 5.21 , 7.2,0,0
61.604 , -1.3800000000000001 , 5.21 , 7.51,0,0
61.664 , -1.07 , 5.67 , 7.51,0,0
61.724000000000004 , -1.3800000000000001 , 6.59 , 7.51,0,0
61.794000000000004 , -1.84 , 6.13 , 6.9,0,0
61.861000000000004 , -2.15 , 5.0600000000000005 , 6.9,0,0
61.924 , -2.45 , 5.67 , 7.3500000000000005,0,0
61.984 , -1.69 , 5.98 , 7.05,0,0
62.044000000000004 , -1.69 , 6.28 , 6.74,0,0
62.104 , -1.84 , 4.9 , 7.8100000000000005,0,0
62.164 , -1.99 , 4.75 , 7.8100000000000005,0,0
62.224000000000004 , -1.84 , 4.9 , 7.8100000000000005,0,0
62.284 , -1.53 , 5.0600000000000005 , 7.97,0,0
62.345 , -1.53 , 5.0600000000000005 , 7.8100000000000005,0,0
62.405 , -1.53 , 4.75 , 7.66,0,0
62.464 , -1.23 , 4.75 , 7.8100000000000005,0,0
62.524 , -1.07 , 4.9 , 8.120000000000001,0,0
62.585 , -1.07 , 5.21 , 7.8100000000000005,0,0
62.644 , -1.53 , 4.9 , 7.66,0,0
62.704 , -1.53 , 4.9 , 7.8100000000000005,0,0
62.764 , -1.3800000000000001 , 4.75 , 7.97,0,0
62.824 , -1.23 , 4.9 , 7.8100000000000005,0,0
62.884 , -1.3800000000000001 , 5.36 , 7.66,0,0
62.944 , -1.23 , 5.0600000000000005 , 7.97,0,0
63.004 , -1.07 , 4.9 , 8.120000000000001,0,0
63.064 , -1.53 , 5.0600000000000005 , 7.51,0,0
63.124 , -1.3800000000000001 , 5.21 , 7.8100000000000005,0,0
63.184000000000005 , -1.07 , 5.0600000000000005 , 7.8100000000000005,0,0
63.244 , -1.23 , 4.9 , 7.8100000000000005,0,0
63.304 , -1.3800000000000001 , 5.21 , 7.66,0,0
63.364000000000004 , -1.23 , 5.21 , 7.66,0,0
63.424 , -1.23 , 5.0600000000000005 , 7.8100000000000005,0,0
63.484 , -1.07 , 5.21 , 7.51,0,0
63.544000000000004 , -1.69 , 5.21 , 7.51,0,0
63.604 , -1.69 , 5.21 , 7.51,0,0
63.667 , -1.53 , 5.21 , 7.66,0,0
63.734 , -1.53 , 5.0600000000000005 , 7.66,0,0
63.804 , -1.53 , 5.36 , 7.66,0,0
63.865 , -1.3800000000000001 , 5.21 , 7.66,0,0
63.924 , -1.3800000000000001 , 5.21 , 7.66,0,0
63.984 , -1.3800000000000001 , 5.21 , 7.8100000000000005,0,0
64.044 , -1.3800000000000001 , 5.21 , 7.66,0,0
64.105 , -1.53 , 5.21 , 7.51,0,0
64.174 , -1.69 , 5.21 , 7.8100000000000005,0,0
64.234 , -1.53 , 5.36 , 7.8100000000000005,0,0
64.294 , -1.69 , 5.0600000000000005 , 7.66,0,0
64.354 , -1.69 , 4.9 , 7.8100000000000005,0,0
64.414 , -1.3800000000000001 , 5.21 , 7.66,0,0
64.474 , -1.3800000000000001 , 5.5200000000000005 , 7.8100000000000005,0,0
64.534 , -1.3800000000000001 , 5.36 , 7.3500000000000005,0,0
64.595 , -1.53 , 5.21 , 7.66,0,0
64.662 , -1.53 , 5.0600000000000005 , 7.51,0,0
64.724 , -1.53 , 5.0600000000000005 , 7.8100000000000005,0,0
64.785 , -1.99 , 5.5200000000000005 , 7.97,0,0
64.845 , -1.84 , 4.9 , 7.05,0,0
64.914 , -1.3800000000000001 , 5.36 , 7.8100000000000005,0,0
64.974 , -1.3800000000000001 , 5.0600000000000005 , 8.120000000000001,0,0
65.034 , -1.3800000000000001 , 5.36 , 7.2,0,0
65.09400000000001 , -1.23 , 5.67 , 7.66,0,0
65.173 , -0.92 , 5.5200000000000005 , 6.59,0,0
65.234 , -0.92 , 5.98 , 7.51,0,0
65.294 , -0.61 , 4.9 , 7.2,0,0
65.354 , -0.77 , 5.67 , 8.120000000000001,0,0
65.414 , -1.53 , 5.0600000000000005 , 7.2,0,0
65.474 , -1.3800000000000001 , 5.67 , 7.2,0,0
65.534 , -1.07 , 5.67 , 7.2,0,0
65.59400000000001 , -0.77 , 5.98 , 7.05,0,0
65.654 , -1.07 , 6.59 , 6.9,0,0
65.714 , -0.31 , 5.82 , 7.05,0,0
65.774 , -1.07 , 6.13 , 7.3500000000000005,0,0
65.84400000000001 , -1.23 , 5.82 , 6.9,0,0
65.914 , -1.3800000000000001 , 6.9 , 7.2,0,0
65.974 , -1.53 , 7.2 , 5.67,0,0
66.034 , -0.77 , 7.97 , 5.36,0,0
66.104 , -0.31 , 7.97 , 5.82,0,0
66.164 , -0.15 , 7.51 , 5.36,0,0
66.224 , -0.31 , 7.8100000000000005 , 5.82,0,0
66.284 , -0.15 , 7.66 , 5.82,0,0
66.354 , -0.46 , 7.2 , 5.36,0,0
66.424 , -0.46 , 7.8100000000000005 , 5.98,0,0
66.497 , -0.46 , 7.3500000000000005 , 5.36,0,0
66.56400000000001 , -0.31 , 7.2 , 5.82,0,0
66.624 , -0.61 , 7.05 , 6.13,0,0
66.684 , -0.77 , 7.2 , 6.28,0,0
66.744 , -0.77 , 7.2 , 6.13,0,0
66.804 , -0.46 , 7.05 , 6.9,0,0
66.864 , -0.92 , 6.59 , 6.59,0,0
66.934 , -0.77 , 6.28 , 6.74,0,0
66.994 , -0.77 , 6.13 , 6.74,0,0
67.054 , -1.23 , 6.59 , 5.5200000000000005,0,0
67.114 , -0.77 , 7.66 , 5.0600000000000005,0,0
67.174 , -0.77 , 7.51 , 6.74,0,0
67.234 , -0.77 , 6.74 , 6.59,0,0
67.294 , -1.23 , 6.9 , 6.28,0,0
67.364 , -1.53 , 6.59 , 7.3500000000000005,0,0
67.424 , -1.53 , 6.74 , 6.59,0,0
67.484 , -1.3800000000000001 , 7.2 , 6.59,0,0
67.544 , 0.31 , 7.66 , 7.51,0,0
67.604 , 1.07 , 5.98 , 7.3500000000000005,0,0
67.674 , 1.07 , 5.36 , 5.67,0,0
67.734 , -0.46 , 6.74 , 6.13,0,0
67.794 , -1.69 , 7.2 , 6.28,0,0
67.858 , -2.7600000000000002 , 6.74 , 4.9,0,0
67.923 , -1.69 , 7.66 , 6.28,0,0
67.984 , 0.46 , 7.2 , 7.05,0,0
68.044 , 1.3800000000000001 , 7.05 , 6.74,0,0
68.105 , 1.99 , 7.2 , 6.44,0,0
68.173 , 1.23 , 7.51 , 6.28,0,0
68.234 , 0.61 , 6.74 , 7.2,0,0
68.294 , -0.46 , 6.44 , 5.98,0,0
68.363 , -0.61 , 6.9 , 5.98,0,0
68.431 , 0.61 , 6.28 , 6.74,0,0
68.494 , 0.46 , 5.82 , 6.44,0,0
68.554 , 0.15 , 6.28 , 7.05,0,0
68.616 , 0.46 , 7.51 , 8.43,0,0
68.675 , -0.61 , 6.74 , 5.21,0,0
68.734 , 0.31 , 6.44 , 6.59,0,0
