time,x-axis,y-axis,z-axis,Event1,Event2
117.275 , -7.3100000000000005 , 2.95 , -6.12,0,0
117.33800000000001 , -6.890000000000001 , 3.02 , -6.55,0,0
117.401 , -6.09 , 2.99 , -5.55,0,0
117.464 , -6.74 , 2.99 , -6.3500000000000005,0,0
117.527 , -6.09 , 3.02 , -6.24,0,0
117.59 , -6.05 , 2.83 , -6.2,0,0
117.653 , -6.390000000000001 , 3.22 , -6.62,0,0
117.71600000000001 , -5.74 , 3.64 , -5.74,0,0
117.779 , -7.04 , 3.25 , -7.12,0,0
117.842 , -6.01 , 3.48 , -5.86,0,0
117.905 , -6.8100000000000005 , 3.6 , -6.09,0,0
117.96900000000001 , -6.32 , 4.1 , -5.44,0,0
118.032 , -6.74 , 3.6 , -6.01,0,0
118.095 , -6.51 , 3.29 , -6.12,0,0
118.158 , -6.01 , 3.45 , -6.28,0,0
118.221 , -5.74 , 3.98 , -6.47,0,0
118.284 , -5.82 , 4.13 , -6.05,0,0
118.34700000000001 , -6.3500000000000005 , 4.0200000000000005 , -6.47,0,0
118.41 , -5.97 , 3.98 , -5.86,0,0
118.47200000000001 , -5.93 , 4.1 , -5.82,0,0
118.535 , -6.05 , 4.13 , -5.82,0,0
118.598 , -6.43 , 4.0600000000000005 , -6.24,0,0
118.661 , -6.62 , 3.94 , -6.24,0,0
118.724 , -6.28 , 4.17 , -5.78,0,0
118.787 , -6.8500000000000005 , 4.1 , -6.12,0,0
118.85000000000001 , -5.9 , 3.45 , -5.55,0,0
118.914 , -6.43 , 3.29 , -6.58,0,0
118.977 , -4.82 , 3.18 , -6.12,0,0
119.042 , -5.36 , 3.14 , -6.55,0,0
119.105 , -6.28 , 2.83 , -7.2700000000000005,0,0
119.168 , -7.04 , 3.37 , -6.2,0,0
119.23100000000001 , -8.42 , 2.95 , -6.66,0,0
119.294 , -6.43 , 2.87 , -5.4,0,0
119.357 , -6.51 , 2.87 , -6.66,0,0
119.42 , -5.17 , 3.52 , -6.24,0,0
119.483 , -5.21 , 2.91 , -6.8500000000000005,0,0
119.546 , -5.82 , 3.22 , -6.58,0,0
119.608 , -6.2 , 3.37 , -6.78,0,0
119.671 , -6.24 , 4.33 , -4.9,0,0
119.73400000000001 , -7.08 , 3.6 , -5.97,0,0
119.797 , -6.390000000000001 , 3.56 , -6.43,0,0
119.86 , -6.01 , 3.79 , -6.7,0,0
119.923 , -6.24 , 3.75 , -5.9,0,0
119.986 , -6.93 , 3.56 , -6.66,0,0
120.049 , -5.93 , 3.37 , -5.9,0,0
120.11200000000001 , -6.890000000000001 , 3.41 , -6.28,0,0
120.175 , -5.67 , 3.71 , -5.09,0,0
120.238 , -5.86 , 3.14 , -5.97,0,0
120.301 , -6.28 , 3.41 , -6.8500000000000005,0,0
120.364 , -6.2 , 4.0600000000000005 , -6.62,0,0
120.428 , -6.7 , 3.79 , -5.93,0,0
120.491 , -7.43 , 3.83 , -5.55,0,0
120.554 , -6.7 , 3.56 , -6.05,0,0
120.617 , -6.3500000000000005 , 3.75 , -6.16,0,0
120.68 , -5.51 , 3.25 , -5.78,0,0
120.74300000000001 , -6.32 , 3.37 , -6.51,0,0
120.806 , -6.09 , 3.41 , -6.55,0,0
120.869 , -6.58 , 3.68 , -5.9,0,0
120.932 , -6.890000000000001 , 3.64 , -5.97,0,0
120.995 , -6.62 , 3.29 , -5.74,0,0
121.058 , -6.62 , 3.48 , -5.82,0,0
121.12100000000001 , -6.01 , 3.48 , -5.82,0,0
121.184 , -6.16 , 3.52 , -5.86,0,0
121.247 , -6.2 , 3.75 , -6.78,0,0
121.31 , -5.7 , 3.56 , -6.09,0,0
121.373 , -6.58 , 3.48 , -5.9,0,0
121.436 , -6.66 , 3.33 , -6.09,0,0
121.49900000000001 , -6.66 , 3.37 , -5.9,0,0
121.562 , -6.62 , 3.37 , -6.12,0,0
121.625 , -6.74 , 3.56 , -6.12,0,0
121.688 , -5.97 , 3.06 , -6.05,0,0
121.751 , -6.47 , 3.29 , -6.24,0,0
121.813 , -5.82 , 3.29 , -6.47,0,0
121.87700000000001 , -5.4 , 3.6 , -5.86,0,0
121.94 , -5.93 , 3.83 , -6.12,0,0
122.004 , -6.66 , 3.6 , -7.16,0,0
122.06700000000001 , -6.05 , 3.6 , -5.44,0,0
122.13 , -7.58 , 3.33 , -5.82,0,0
122.193 , -6.390000000000001 , 3.64 , -5.97,0,0
122.256 , -6.3500000000000005 , 3.37 , -6.55,0,0
122.318 , -5.74 , 3.25 , -6.51,0,0
122.381 , -5.67 , 3.14 , -6.8500000000000005,0,0
122.444 , -5.97 , 3.87 , -6.05,0,0
122.507 , -5.9 , 2.99 , -5.74,0,0
122.57000000000001 , -6.97 , 3.45 , -6.55,0,0
122.633 , -5.67 , 3.79 , -5.97,0,0
122.696 , -6.58 , 3.25 , -6.58,0,0
122.759 , -6.890000000000001 , 3.75 , -6.78,0,0
122.822 , -7.08 , 3.56 , -7.58,0,0
122.885 , -6.3500000000000005 , 3.52 , -5.32,0,0
122.94800000000001 , -5.59 , 3.06 , -5.97,0,0
123.011 , -5.36 , 3.18 , -6.7,0,0
123.074 , -4.75 , 3.6 , -6.51,0,0
123.137 , -4.33 , 3.14 , -5.82,0,0
123.2 , -5.93 , 3.33 , -6.93,0,0
123.263 , -6.05 , 3.79 , -7.2,0,0
123.32600000000001 , -6.51 , 4.0200000000000005 , -6.05,0,0
123.389 , -6.78 , 3.02 , -5.67,0,0
123.452 , -6.74 , 2.7600000000000002 , -6.43,0,0
123.518 , -6.74 , 3.33 , -7.7700000000000005,0,0
123.581 , -4.1 , 2.83 , -5.93,0,0
123.644 , -6.01 , 2.99 , -7.2700000000000005,0,0
123.70700000000001 , -5.44 , 3.29 , -6.66,0,0
123.77 , -6.01 , 3.14 , -5.32,0,0
123.833 , -7.62 , 3.56 , -5.7,0,0
123.896 , -6.7 , 3.87 , -7.12,0,0
123.959 , -6.16 , 3.68 , -6.47,0,0
124.022 , -6.8100000000000005 , 3.29 , -6.8500000000000005,0,0
124.08500000000001 , -6.05 , 3.79 , -6.12,0,0
124.148 , -3.83 , 2.56 , -5.24,0,0
124.211 , -8.23 , 2.34 , -8.96,0,0
124.274 , -4.33 , 3.29 , -6.05,0,0
124.337 , -6.2 , 3.48 , -4.94,0,0
124.4 , -6.51 , 2.99 , -6.47,0,0
124.46300000000001 , -6.2 , 3.06 , -7.04,0,0
124.525 , -7.12 , 2.83 , -6.78,0,0
124.589 , -4.44 , 3.68 , -4.67,0,0
124.652 , -7.66 , 3.29 , -9.0,0,0
124.715 , -4.67 , 3.06 , -5.67,0,0
124.778 , -6.7 , 1.9100000000000001 , -6.8500000000000005,0,0
124.84100000000001 , -6.16 , 2.72 , -6.58,0,0
124.904 , -6.09 , 3.1 , -6.43,0,0
124.968 , -7.08 , 2.5300000000000002 , -6.47,0,0
125.031 , -5.9 , 2.34 , -6.24,0,0
125.09400000000001 , -6.7 , 2.87 , -7.2,0,0
125.157 , -5.63 , 2.64 , -5.7,0,0
125.22 , -6.66 , 2.72 , -6.8100000000000005,0,0
125.283 , -5.47 , 3.02 , -6.51,0,0
125.346 , -6.51 , 2.6 , -6.47,0,0
125.409 , -6.74 , 2.91 , -6.01,0,0
125.47200000000001 , -6.8100000000000005 , 3.25 , -6.24,0,0
125.535 , -6.97 , 3.56 , -5.9,0,0
125.598 , -6.43 , 3.22 , -5.67,0,0
125.661 , -6.24 , 3.33 , -6.05,0,0
125.724 , -6.09 , 3.14 , -6.55,0,0
125.787 , -6.93 , 3.06 , -7.43,0,0
125.85000000000001 , -5.05 , 3.6 , -5.13,0,0
125.913 , -6.55 , 2.91 , -6.62,0,0
125.976 , -6.47 , 3.48 , -5.9,0,0
126.039 , -7.01 , 3.48 , -5.7,0,0
126.102 , -6.890000000000001 , 3.1 , -5.32,0,0
126.165 , -6.74 , 3.18 , -6.01,0,0
126.22800000000001 , -6.28 , 3.87 , -6.78,0,0
126.291 , -5.59 , 3.83 , -6.8500000000000005,0,0
126.354 , -5.63 , 2.68 , -6.93,0,0
126.417 , -6.8100000000000005 , 2.56 , -6.66,0,0
126.483 , -6.05 , 3.29 , -4.86,0,0
126.546 , -7.390000000000001 , 3.6 , -5.7,0,0
126.60900000000001 , -5.9 , 3.29 , -6.12,0,0
126.672 , -6.55 , 3.1 , -6.93,0,0
126.735 , -6.05 , 3.52 , -6.43,0,0
126.798 , -6.09 , 3.33 , -6.16,0,0
126.861 , -6.24 , 3.33 , -6.62,0,0
126.924 , -5.59 , 2.95 , -6.66,0,0
126.98700000000001 , -5.63 , 3.02 , -6.28,0,0
127.05 , -6.78 , 3.06 , -6.12,0,0
127.113 , -8.69 , 3.1 , -6.390000000000001,0,0
127.176 , -7.04 , 3.14 , -6.01,0,0
127.239 , -6.32 , 2.72 , -6.12,0,0
127.302 , -5.82 , 3.18 , -6.78,0,0
127.36500000000001 , -4.82 , 3.71 , -6.62,0,0
127.428 , -4.5600000000000005 , 2.99 , -6.47,0,0
127.491 , -5.78 , 2.91 , -6.890000000000001,0,0
127.554 , -7.2 , 3.1 , -6.66,0,0
127.617 , -7.24 , 3.29 , -5.67,0,0
127.68 , -6.8500000000000005 , 3.1 , -6.66,0,0
127.74300000000001 , -5.97 , 2.95 , -7.08,0,0
127.806 , -5.78 , 3.18 , -6.47,0,0
127.869 , -5.28 , 2.79 , -5.86,0,0
127.933 , -6.05 , 2.7600000000000002 , -7.16,0,0
127.99600000000001 , -5.78 , 3.06 , -5.82,0,0
128.059 , -7.2700000000000005 , 2.6 , -6.43,0,0
128.122 , -7.390000000000001 , 3.18 , -6.93,0,0
128.185 , -6.3500000000000005 , 2.49 , -6.32,0,0
128.248 , -7.390000000000001 , 2.95 , -6.24,0,0
128.311 , -5.78 , 2.83 , -6.78,0,0
128.374 , -5.59 , 2.2600000000000002 , -7.58,0,0
128.437 , -5.36 , 2.49 , -6.390000000000001,0,0
128.5 , -6.47 , 2.5300000000000002 , -6.66,0,0
128.56300000000002 , -6.74 , 3.02 , -5.9,0,0
128.626 , -7.54 , 2.6 , -6.24,0,0
128.69 , -7.2700000000000005 , 2.79 , -6.55,0,0
128.757 , -6.74 , 2.79 , -6.55,0,0
128.82 , -5.9 , 2.56 , -6.390000000000001,0,0
128.883 , -5.86 , 2.79 , -7.390000000000001,0,0
128.945 , -5.05 , 2.7600000000000002 , -7.43,0,0
129.008 , -5.4 , 2.68 , -5.93,0,0
129.071 , -7.890000000000001 , 2.18 , -5.67,0,0
129.13400000000001 , -7.54 , 2.79 , -5.78,0,0
129.197 , -6.97 , 3.25 , -6.62,0,0
129.261 , -6.3500000000000005 , 2.64 , -6.12,0,0
129.324 , -6.66 , 2.41 , -7.12,0,0
129.387 , -5.86 , 3.02 , -7.54,0,0
129.45 , -5.63 , 2.64 , -7.2,0,0
129.513 , -6.3500000000000005 , 2.49 , -5.97,0,0
129.576 , -7.3100000000000005 , 2.68 , -5.7,0,0
129.639 , -6.97 , 2.68 , -5.59,0,0
129.702 , -6.3500000000000005 , 2.7600000000000002 , -5.7,0,0
129.76500000000001 , -6.24 , 2.56 , -7.12,0,0
129.828 , -5.32 , 3.52 , -6.55,0,0
129.891 , -6.390000000000001 , 3.68 , -6.78,0,0
129.954 , -6.7 , 3.79 , -6.2,0,0
130.017 , -6.51 , 3.33 , -6.55,0,0
130.08 , -6.32 , 2.6 , -6.55,0,0
130.143 , -6.28 , 2.83 , -6.3500000000000005,0,0
130.206 , -6.3500000000000005 , 3.37 , -6.24,0,0
130.269 , -5.9 , 3.56 , -5.63,0,0
130.332 , -6.43 , 3.75 , -6.66,0,0
130.395 , -6.55 , 2.99 , -6.7,0,0
130.458 , -6.93 , 3.25 , -5.44,0,0
130.52100000000002 , -6.58 , 3.64 , -5.51,0,0
130.584 , -6.12 , 4.29 , -6.55,0,0
130.647 , -5.28 , 3.71 , -6.8500000000000005,0,0
130.71 , -6.01 , 2.7600000000000002 , -7.01,0,0
130.774 , -5.93 , 3.52 , -6.62,0,0
130.837 , -6.09 , 3.98 , -6.43,0,0
130.9 , -6.390000000000001 , 3.33 , -6.05,0,0
130.963 , -7.2 , 2.91 , -6.32,0,0
131.026 , -6.09 , 3.64 , -5.21,0,0
131.089 , -7.5 , 3.75 , -7.2,0,0
131.15200000000002 , -4.98 , 3.41 , -5.78,0,0
131.215 , -5.51 , 3.25 , -5.82,0,0
131.278 , -6.05 , 4.0200000000000005 , -6.3500000000000005,0,0
131.341 , -5.97 , 3.98 , -6.78,0,0
131.404 , -6.28 , 3.25 , -6.51,0,0
131.467 , -6.55 , 3.1 , -6.62,0,0
131.53 , -6.28 , 3.71 , -6.28,0,0
131.593 , -6.47 , 3.9 , -6.78,0,0
131.656 , -5.86 , 3.45 , -6.3500000000000005,0,0
131.719 , -6.28 , 2.6 , -6.12,0,0
131.782 , -6.43 , 3.41 , -5.67,0,0
131.845 , -6.55 , 3.9 , -6.16,0,0
131.90800000000002 , -5.7 , 3.45 , -6.28,0,0
131.971 , -5.97 , 3.6 , -6.58,0,0
132.03300000000002 , -6.09 , 3.83 , -6.66,0,0
132.096 , -6.2 , 3.64 , -6.51,0,0
132.159 , -6.24 , 3.41 , -6.32,0,0
132.222 , -6.16 , 3.48 , -6.16,0,0
132.286 , -6.62 , 3.41 , -6.890000000000001,0,0
132.349 , -6.05 , 3.25 , -6.8100000000000005,0,0
132.415 , -5.59 , 3.25 , -5.93,0,0
132.478 , -6.16 , 3.33 , -5.9,0,0
132.541 , -6.58 , 3.48 , -6.28,0,0
132.604 , -6.05 , 3.41 , -6.390000000000001,0,0
132.667 , -5.82 , 3.41 , -6.32,0,0
132.73 , -6.28 , 3.64 , -6.8100000000000005,0,0
132.793 , -5.82 , 3.75 , -6.66,0,0
132.856 , -5.93 , 3.6 , -6.55,0,0
132.919 , -6.05 , 3.41 , -6.51,0,0
132.982 , -6.43 , 3.18 , -6.28,0,0
133.04500000000002 , -6.01 , 3.41 , -5.93,0,0
133.107 , -6.09 , 3.37 , -6.24,0,0
133.17000000000002 , -6.2 , 3.29 , -6.55,0,0
133.233 , -6.58 , 3.41 , -6.8500000000000005,0,0
133.296 , -5.78 , 3.64 , -6.2,0,0
133.359 , -5.86 , 3.25 , -6.32,0,0
133.422 , -6.2 , 3.56 , -6.7,0,0
133.485 , -6.01 , 3.6 , -6.62,0,0
133.548 , -5.97 , 3.1 , -6.390000000000001,0,0
133.611 , -6.2 , 3.14 , -6.97,0,0
133.674 , -5.51 , 3.48 , -6.74,0,0
133.737 , -5.67 , 4.1 , -5.82,0,0
133.80100000000002 , -6.51 , 3.33 , -6.12,0,0
133.864 , -6.390000000000001 , 2.95 , -6.12,0,0
133.928 , -6.43 , 3.56 , -6.2,0,0
133.992 , -6.05 , 3.87 , -6.09,0,0
134.05700000000002 , -5.97 , 3.45 , -6.8500000000000005,0,0
134.121 , -5.51 , 3.29 , -6.93,0,0
134.184 , -5.59 , 3.37 , -6.55,0,0
134.247 , -5.93 , 3.41 , -5.82,0,0
134.31 , -6.32 , 3.33 , -6.09,0,0
134.372 , -6.16 , 2.87 , -6.3500000000000005,0,0
134.435 , -6.12 , 3.37 , -6.43,0,0
134.497 , -5.78 , 3.64 , -6.2,0,0
134.559 , -6.28 , 3.37 , -6.93,0,0
134.621 , -6.24 , 3.68 , -7.08,0,0
134.684 , -5.55 , 3.64 , -6.28,0,0
134.747 , -6.28 , 3.52 , -6.97,0,0
134.809 , -5.36 , 3.29 , -6.55,0,0
134.872 , -5.55 , 3.37 , -6.43,0,0
134.935 , -6.05 , 3.52 , -6.62,0,0
134.997 , -5.55 , 3.56 , -5.93,0,0
135.06 , -6.43 , 3.41 , -7.12,0,0
135.123 , -5.67 , 3.18 , -6.74,0,0
135.185 , -5.93 , 3.1 , -6.47,0,0
135.248 , -6.24 , 3.22 , -6.62,0,0
135.312 , -5.97 , 3.02 , -6.66,0,0
135.375 , -5.9 , 2.87 , -6.7,0,0
135.439 , -5.7 , 2.95 , -6.58,0,0
135.502 , -5.67 , 3.1 , -6.43,0,0
135.565 , -5.74 , 3.02 , -6.51,0,0
135.62800000000001 , -6.28 , 3.02 , -6.97,0,0
135.691 , -5.9 , 3.18 , -6.8500000000000005,0,0
135.754 , -6.05 , 2.95 , -7.24,0,0
135.817 , -5.9 , 3.06 , -6.890000000000001,0,0
135.88 , -5.86 , 3.06 , -6.55,0,0
135.943 , -5.82 , 2.95 , -6.32,0,0
136.006 , -6.16 , 3.18 , -6.2,0,0
136.06900000000002 , -5.86 , 2.7600000000000002 , -6.58,0,0
136.132 , -6.05 , 3.1 , -6.890000000000001,0,0
136.195 , -5.7 , 3.29 , -6.58,0,0
136.258 , -5.9 , 3.02 , -6.78,0,0
136.321 , -6.3500000000000005 , 3.14 , -7.01,0,0
136.38400000000001 , -5.97 , 3.02 , -6.93,0,0
136.447 , -5.93 , 2.79 , -6.390000000000001,0,0
136.51 , -6.09 , 3.02 , -6.7,0,0
136.573 , -6.01 , 2.95 , -6.390000000000001,0,0
136.636 , -6.390000000000001 , 2.83 , -6.58,0,0
136.698 , -6.32 , 3.1 , -6.78,0,0
136.762 , -5.78 , 2.99 , -6.93,0,0
136.82500000000002 , -5.93 , 2.7600000000000002 , -6.93,0,0
136.888 , -5.78 , 3.6 , -6.28,0,0
136.951 , -6.12 , 4.86 , -6.16,0,0
137.014 , -6.47 , 3.6 , -6.93,0,0
137.077 , -5.82 , 3.14 , -6.05,0,0
137.14000000000001 , -6.390000000000001 , 3.71 , -6.32,0,0
137.203 , -6.09 , 4.0200000000000005 , -6.43,0,0
137.266 , -5.74 , 3.79 , -6.390000000000001,0,0
137.329 , -6.01 , 3.68 , -5.82,0,0
137.392 , -6.8100000000000005 , 3.33 , -6.12,0,0
137.455 , -6.24 , 3.6 , -5.78,0,0
137.518 , -6.43 , 3.9 , -5.82,0,0
137.581 , -6.7 , 3.79 , -6.16,0,0
137.644 , -6.890000000000001 , 3.83 , -6.05,0,0
137.707 , -7.46 , 3.71 , -5.93,0,0
137.77 , -6.8100000000000005 , 3.68 , -5.59,0,0
137.833 , -6.58 , 3.56 , -6.05,0,0
137.89600000000002 , -6.12 , 3.9 , -6.05,0,0
137.959 , -5.28 , 3.68 , -5.97,0,0
138.022 , -5.82 , 3.64 , -6.47,0,0
138.085 , -5.13 , 3.79 , -5.59,0,0
138.148 , -6.28 , 3.33 , -6.890000000000001,0,0
138.211 , -5.86 , 4.0200000000000005 , -6.51,0,0
138.274 , -5.82 , 3.45 , -6.55,0,0
138.337 , -6.78 , 3.25 , -7.01,0,0
138.401 , -5.93 , 3.52 , -7.01,0,0
138.464 , -5.36 , 3.41 , -7.08,0,0
138.52700000000002 , -4.71 , 3.37 , -6.51,0,0
138.59 , -4.75 , 2.99 , -6.97,0,0
138.653 , -4.5200000000000005 , 3.48 , -6.58,0,0
138.716 , -5.59 , 3.68 , -7.2700000000000005,0,0
138.779 , -5.93 , 3.37 , -7.46,0,0
138.842 , -5.93 , 3.33 , -7.16,0,0
138.905 , -5.63 , 3.64 , -7.3500000000000005,0,0
138.968 , -5.44 , 3.06 , -7.24,0,0
139.031 , -5.7 , 2.72 , -7.3500000000000005,0,0
139.094 , -4.9 , 2.7600000000000002 , -6.62,0,0
139.157 , -5.51 , 3.06 , -7.2,0,0
139.22 , -5.44 , 3.02 , -6.74,0,0
139.281 , -5.63 , 3.45 , -6.51,0,0
139.344 , -5.78 , 3.83 , -6.97,0,0
139.41 , -5.44 , 3.48 , -7.2,0,0
139.475 , -5.78 , 3.75 , -6.93,0,0
139.53900000000002 , -5.51 , 3.29 , -6.51,0,0
139.602 , -6.24 , 3.41 , -6.43,0,0
139.665 , -6.3500000000000005 , 3.18 , -6.7,0,0
139.728 , -6.01 , 2.95 , -6.3500000000000005,0,0
139.791 , -5.86 , 3.41 , -6.28,0,0
139.854 , -6.05 , 3.33 , -6.55,0,0
139.918 , -6.32 , 3.33 , -6.3500000000000005,0,0
139.981 , -6.05 , 3.37 , -6.01,0,0
140.044 , -5.78 , 3.41 , -5.86,0,0
140.107 , -7.01 , 3.6 , -7.01,0,0
140.17000000000002 , -6.390000000000001 , 3.1 , -6.62,0,0
140.233 , -6.47 , 3.25 , -5.97,0,0
140.296 , -6.62 , 3.52 , -6.62,0,0
140.359 , -6.66 , 2.95 , -6.8100000000000005,0,0
140.422 , -6.3500000000000005 , 3.14 , -6.05,0,0
140.485 , -5.82 , 3.18 , -5.82,0,0
140.548 , -6.58 , 3.52 , -5.9,0,0
140.611 , -6.32 , 3.37 , -6.16,0,0
140.674 , -6.58 , 3.48 , -6.66,0,0
140.737 , -6.16 , 3.79 , -6.28,0,0
140.8 , -7.08 , 3.33 , -6.8500000000000005,0,0
140.863 , -6.47 , 3.41 , -6.43,0,0
140.92600000000002 , -6.66 , 3.33 , -6.66,0,0
140.989 , -5.9 , 3.33 , -5.51,0,0
141.052 , -5.9 , 3.02 , -5.78,0,0
141.115 , -5.97 , 3.48 , -6.47,0,0
141.178 , -5.55 , 3.83 , -5.44,0,0
141.241 , -7.8500000000000005 , 3.33 , -7.8100000000000005,0,0
141.304 , -5.67 , 3.87 , -6.09,0,0
141.368 , -6.12 , 3.83 , -6.24,0,0
141.43200000000002 , -6.390000000000001 , 3.33 , -5.97,0,0
141.494 , -6.47 , 3.06 , -6.78,0,0
141.55700000000002 , -5.7 , 3.45 , -5.67,0,0
141.62 , -6.78 , 3.25 , -6.51,0,0
141.683 , -6.390000000000001 , 3.48 , -6.01,0,0
141.746 , -6.390000000000001 , 3.45 , -6.7,0,0
141.809 , -5.74 , 3.94 , -6.16,0,0
141.872 , -6.12 , 3.6 , -6.390000000000001,0,0
141.935 , -6.12 , 3.48 , -5.7,0,0
141.998 , -6.74 , 3.68 , -6.62,0,0
142.061 , -6.2 , 3.64 , -6.05,0,0
142.125 , -6.3500000000000005 , 3.41 , -6.2,0,0
142.18800000000002 , -5.82 , 3.56 , -6.16,0,0
142.251 , -5.59 , 3.52 , -6.01,0,0
142.314 , -6.24 , 3.37 , -5.93,0,0
142.377 , -6.2 , 3.29 , -6.51,0,0
142.44 , -5.63 , 3.52 , -6.24,0,0
142.50300000000001 , -6.43 , 3.56 , -6.55,0,0
142.566 , -5.7 , 3.37 , -5.63,0,0
142.629 , -6.16 , 3.68 , -5.51,0,0
142.692 , -6.58 , 3.25 , -7.04,0,0
142.755 , -5.9 , 3.48 , -6.47,0,0
142.818 , -6.2 , 3.37 , -6.8100000000000005,0,0
142.881 , -6.58 , 3.48 , -6.97,0,0
142.945 , -5.63 , 3.41 , -5.74,0,0
143.008 , -6.2 , 3.29 , -6.16,0,0
143.071 , -6.01 , 3.45 , -6.47,0,0
143.133 , -5.78 , 3.79 , -6.43,0,0
143.196 , -5.74 , 3.83 , -6.43,0,0
143.25900000000001 , -5.9 , 3.6 , -6.97,0,0
143.322 , -5.36 , 3.52 , -6.2,0,0
143.385 , -6.47 , 3.6 , -6.74,0,0
143.448 , -5.67 , 3.29 , -5.74,0,0
143.511 , -6.8100000000000005 , 3.18 , -6.93,0,0
143.574 , -5.4 , 3.25 , -6.28,0,0
143.637 , -6.05 , 3.45 , -6.55,0,0
143.70000000000002 , -5.74 , 3.29 , -6.43,0,0
143.763 , -6.09 , 3.68 , -6.62,0,0
143.826 , -5.93 , 3.52 , -6.05,0,0
143.889 , -6.890000000000001 , 3.64 , -6.62,0,0
143.952 , -6.58 , 3.83 , -6.58,0,0
144.01500000000001 , -6.16 , 3.6 , -6.28,0,0
144.078 , -6.12 , 3.37 , -6.8500000000000005,0,0
144.141 , -5.01 , 3.41 , -6.2,0,0
144.204 , -5.51 , 3.22 , -6.28,0,0
144.267 , -6.05 , 3.52 , -6.32,0,0
144.33 , -6.32 , 3.33 , -6.16,0,0
144.39600000000002 , -7.01 , 3.41 , -6.7,0,0
144.459 , -5.74 , 3.6 , -5.93,0,0
144.522 , -5.97 , 3.37 , -6.62,0,0
144.586 , -5.28 , 3.25 , -6.8500000000000005,0,0
144.649 , -5.4 , 3.68 , -6.58,0,0
144.712 , -6.28 , 3.45 , -6.97,0,0
144.774 , -6.62 , 3.6 , -5.74,0,0
144.837 , -7.12 , 2.91 , -6.51,0,0
144.9 , -5.93 , 3.45 , -6.24,0,0
144.963 , -6.2 , 3.02 , -7.7700000000000005,0,0
145.026 , -4.75 , 3.06 , -6.01,0,0
145.089 , -6.51 , 3.18 , -7.66,0,0
145.15200000000002 , -5.82 , 3.1 , -6.3500000000000005,0,0
145.215 , -7.390000000000001 , 2.99 , -7.08,0,0
145.278 , -5.44 , 3.41 , -6.09,0,0
145.341 , -5.63 , 2.95 , -6.97,0,0
145.404 , -5.47 , 2.95 , -7.04,0,0
145.467 , -5.47 , 3.25 , -6.93,0,0
145.53 , -5.67 , 2.83 , -6.51,0,0
145.593 , -6.62 , 2.68 , -7.01,0,0
145.656 , -6.01 , 2.6 , -7.08,0,0
145.719 , -5.67 , 2.99 , -6.51,0,0
145.78300000000002 , -6.09 , 2.7600000000000002 , -7.16,0,0
145.846 , -5.82 , 3.02 , -6.8100000000000005,0,0
145.909 , -6.16 , 2.7600000000000002 , -7.24,0,0
145.972 , -5.63 , 2.91 , -6.62,0,0
146.035 , -6.24 , 3.29 , -7.390000000000001,0,0
146.098 , -5.55 , 2.87 , -6.62,0,0
146.161 , -6.58 , 2.83 , -7.12,0,0
146.224 , -6.05 , 3.18 , -6.58,0,0
146.287 , -5.93 , 2.87 , -5.9,0,0
146.35 , -5.97 , 3.06 , -6.74,0,0
146.413 , -5.32 , 3.02 , -7.12,0,0
146.475 , -5.13 , 2.95 , -6.51,0,0
146.538 , -6.12 , 3.56 , -6.62,0,0
146.601 , -5.74 , 3.37 , -6.43,0,0
146.66400000000002 , -6.66 , 2.79 , -6.93,0,0
146.727 , -5.86 , 3.48 , -6.32,0,0
146.79 , -6.3500000000000005 , 3.33 , -6.47,0,0
146.853 , -5.82 , 3.02 , -6.58,0,0
146.916 , -6.09 , 2.91 , -7.3500000000000005,0,0
146.98 , -5.28 , 3.52 , -6.2,0,0
147.042 , -6.2 , 3.37 , -7.08,0,0
147.105 , -5.86 , 3.14 , -6.78,0,0
147.168 , -5.82 , 3.06 , -6.28,0,0
147.232 , -6.3500000000000005 , 3.33 , -7.04,0,0
147.29500000000002 , -5.97 , 3.22 , -7.390000000000001,0,0
147.359 , -5.59 , 3.33 , -6.28,0,0
147.422 , -6.12 , 3.1 , -6.8100000000000005,0,0
147.485 , -5.82 , 3.1 , -6.78,0,0
147.548 , -5.82 , 3.18 , -6.7,0,0
147.611 , -5.78 , 3.25 , -6.55,0,0
147.674 , -5.97 , 2.83 , -7.01,0,0
147.737 , -5.78 , 2.87 , -7.12,0,0
147.8 , -5.55 , 2.91 , -6.8100000000000005,0,0
147.863 , -6.24 , 2.95 , -6.74,0,0
147.92600000000002 , -4.48 , 2.6 , -5.36,0,0
147.989 , -6.24 , 3.22 , -7.7700000000000005,0,0
148.052 , -5.17 , 2.79 , -7.890000000000001,0,0
148.115 , -6.51 , 2.5300000000000002 , -7.2700000000000005,0,0
148.177 , -6.97 , 3.22 , -6.3500000000000005,0,0
148.24 , -6.66 , 3.06 , -6.78,0,0
148.303 , -5.36 , 2.49 , -5.82,0,0
148.366 , -5.97 , 2.91 , -7.5,0,0
148.429 , -4.29 , 3.14 , -7.46,0,0
148.492 , -5.47 , 3.02 , -6.66,0,0
148.555 , -6.74 , 3.1 , -6.8100000000000005,0,0
148.618 , -6.62 , 2.95 , -6.93,0,0
148.681 , -6.05 , 3.02 , -6.8100000000000005,0,0
148.744 , -5.44 , 2.83 , -6.09,0,0
148.80700000000002 , -6.09 , 2.79 , -7.08,0,0
148.872 , -5.55 , 3.02 , -6.78,0,0
