time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata
48.066,1.99,5.06,7.66,0,0,unable to access data

48.126,2.6,5.06,8.43,0,0,unable to access data

48.186,1.84,5.52,7.81,0,0,unable to access data

48.246,2.45,4.75,8.12,0,0,unable to access data

48.306,2.3,4.75,7.97,0,0,unable to access data

48.366,1.99,4.75,7.66,0,0,unable to access data

48.426,2.15,4.29,8.43,0,0,unable to access data

48.486,1.84,4.75,8.12,0,0,unable to access data

48.546,2.6,4.14,8.58,0,0,unable to access data

48.606,2.15,4.29,8.12,0,0,unable to access data

48.666,1.53,4.44,9.5,0,0,unable to access data

48.726,1.38,4.6,8.58,0,0,unable to access data

48.786,1.53,4.6,7.05,0,0,unable to access data

48.846,2.3,3.37,8.12,0,0,unable to access data

48.906,2.15,4.29,7.81,0,0,unable to access data

48.966,1.69,4.9,7.97,0,0,unable to access data

49.026,0.92,4.14,8.12,0,0,unable to access data

49.086,0.77,4.44,8.73,0,0,unable to access data

49.146,1.84,5.21,7.81,0,0,unable to access data

49.206,0.92,5.52,7.97,0,0,unable to access data

49.266,1.69,4.44,9.19,0,0,unable to access data

49.326,1.69,4.6,8.43,0,0,unable to access data

49.386,1.23,5.06,8.58,0,0,unable to access data

49.446,1.23,5.06,8.43,0,0,unable to access data

49.506,1.53,4.44,9.35,0,0,unable to access data

49.566,1.53,4.9,8.27,0,0,unable to access data

49.626,1.99,4.9,8.27,0,0,unable to access data

49.686,1.23,5.06,8.89,0,0,unable to access data

49.746,0.46,5.67,8.58,0,0,unable to access data

49.806,1.84,4.75,7.66,0,0,unable to access data

49.866,2.15,4.14,8.58,0,0,unable to access data

49.926,0.77,5.82,7.66,0,0,unable to access data

49.986,0.92,5.52,8.12,0,0,unable to access data

50.046,1.23,6.13,8.73,0,0,unable to access data

50.106,0.92,5.52,8.12,0,0,unable to access data

50.166,0.77,5.36,7.81,0,0,unable to access data

50.226,0.61,6.44,8.12,0,0,unable to access data

50.286,0.61,6.28,8.89,0,0,unable to access data

50.346,1.07,4.9,8.58,0,0,unable to access data

50.406,1.69,5.21,7.81,0,0,unable to access data

50.466,3.06,6.28,6.9,0,0,unable to access data

50.526,1.69,5.36,8.12,0,0,unable to access data

50.586,1.99,4.44,7.05,0,0,unable to access data

50.646,2.3,4.9,6.28,0,0,unable to access data

50.706,1.84,3.37,6.74,0,0,unable to access data

50.766,2.76,5.52,7.2,0,0,unable to access data

50.826,2.15,5.21,7.35,0,0,unable to access data

50.886,3.22,5.21,7.66,0,0,unable to access data

50.946,2.3,4.44,8.73,0,0,unable to access data

51.006,1.53,4.75,8.43,0,0,unable to access data

51.066,0.77,4.6,8.43,0,0,unable to access data

51.126,0.61,4.44,8.89,0,0,unable to access data

51.186,1.99,4.6,8.73,0,0,unable to access data

51.246,1.69,4.9,9.04,0,0,unable to access data

51.306,0.92,3.68,7.35,0,0,unable to access data

51.366,2.15,3.98,7.2,0,0,unable to access data

51.426,1.38,5.21,8.73,0,0,unable to access data

51.486,0.92,5.21,9.04,0,0,unable to access data

51.546,0.46,5.06,8.73,0,0,unable to access data

51.606,1.07,4.9,9.19,0,0,unable to access data

51.666,0.61,4.29,8.89,0,0,unable to access data

51.726,1.38,4.14,7.66,0,0,unable to access data

51.786,1.38,5.82,7.35,0,0,unable to access data

51.846,1.38,4.9,10.11,0,0,unable to access data

51.906,1.23,5.36,9.35,0,0,unable to access data

51.966,1.07,3.98,8.43,0,0,unable to access data

52.026,0.77,4.14,7.66,0,0,unable to access data

52.086,1.69,3.98,8.12,0,0,unable to access data

52.146,1.53,4.6,8.43,0,0,unable to access data

52.206,1.84,4.44,8.43,0,0,unable to access data

52.266,0.77,5.67,7.2,0,0,unable to access data

52.326,1.38,4.14,10.11,0,0,unable to access data

52.386,0.92,5.21,7.81,0,0,unable to access data

52.446,1.53,5.67,7.05,0,0,unable to access data

52.506,1.07,4.6,8.12,0,0,unable to access data

52.566,1.69,5.21,8.58,0,0,unable to access data

52.626,1.38,5.06,8.58,0,0,unable to access data

52.686,2.15,4.9,9.35,0,0,unable to access data

52.746,3.22,6.13,9.19,0,0,unable to access data

52.806,1.53,5.06,8.73,0,0,unable to access data

52.866,1.84,5.21,8.27,0,0,unable to access data

52.926,2.45,5.06,7.66,0,0,unable to access data

52.986,3.52,5.82,6.9,0,0,unable to access data

53.046,2.45,4.44,6.74,0,0,unable to access data

53.106,1.99,4.44,7.51,0,0,unable to access data

53.166,2.15,5.82,7.2,0,0,unable to access data

53.226,1.53,5.52,6.9,0,0,unable to access data

53.286,1.53,5.82,8.27,0,0,unable to access data

53.346,1.99,4.29,7.2,0,0,unable to access data

53.406,3.06,4.14,7.66,0,0,unable to access data

53.466,3.52,4.9,7.81,0,0,unable to access data

53.526,4.44,4.44,7.51,0,0,unable to access data

53.586,4.9,4.14,9.04,0,0,unable to access data

53.646,3.06,4.6,8.58,0,0,unable to access data

53.706,3.22,3.98,8.73,0,0,unable to access data

53.766,2.91,4.6,8.27,0,0,unable to access data

53.826,2.6,4.9,7.81,0,0,unable to access data

53.886,1.99,4.6,7.35,0,0,unable to access data

53.946,2.6,3.98,8.12,0,0,unable to access data

54.006,2.6,5.06,7.66,0,0,unable to access data

54.066,2.3,4.44,8.43,0,0,unable to access data

54.126,1.99,4.29,8.89,0,0,unable to access data

54.186,2.6,4.29,8.27,0,0,unable to access data

54.246,2.15,3.98,9.04,0,0,unable to access data

54.306,2.45,4.9,7.97,0,0,unable to access data

54.366,1.99,4.6,9.04,0,0,unable to access data

54.426,1.53,5.06,8.43,0,0,unable to access data

54.486,1.69,3.83,8.58,0,0,unable to access data

54.546,2.6,4.14,7.66,0,0,unable to access data

54.606,3.06,5.06,7.66,0,0,unable to access data

54.666,1.99,4.29,8.73,0,0,unable to access data

54.726,1.69,5.21,7.97,0,0,unable to access data

54.786,1.69,5.21,8.12,0,0,unable to access data

54.846,1.99,5.21,8.43,0,0,unable to access data

54.906,1.53,4.6,8.58,0,0,unable to access data

54.966,2.45,4.6,8.12,0,0,unable to access data

55.026,1.99,4.75,8.12,0,0,unable to access data

55.088,1.99,5.21,8.43,0,0,unable to access data

55.146,2.3,4.9,7.97,0,0,unable to access data

55.206,2.76,4.29,9.19,0,0,unable to access data

55.266,1.69,6.28,8.12,0,0,unable to access data

55.326,1.84,5.67,6.28,0,0,unable to access data

55.386,1.53,5.67,6.9,0,0,unable to access data

55.446,0.92,5.98,6.13,0,0,unable to access data

55.506,1.84,5.98,4.6,0,0,unable to access data

55.566,1.84,6.74,5.82,0,0,unable to access data

55.626,0.77,7.2,5.98,0,0,unable to access data

55.686,0.46,7.35,6.13,0,0,unable to access data

55.746,0.46,7.05,5.67,0,0,unable to access data

55.806,0.31,7.2,7.51,0,0,unable to access data

55.866,-1.84,8.43,7.66,0,0,unable to access data

55.926,-2.15,6.74,6.9,0,0,unable to access data

55.986,-5.21,5.82,5.36,0,0,unable to access data

56.046,-4.6,4.75,8.12,0,0,unable to access data

56.106,-3.98,3.52,7.97,0,0,unable to access data

56.166,-7.2,3.52,2.91,0,0,unable to access data

56.226,-9.81,3.98,-1.38,0,0,unable to access data

56.286,-9.96,1.84,-2.76,0,0,unable to access data

56.346,-9.65,1.23,-4.29,0,0,unable to access data

56.406,-10.42,0.15,-6.13,0,0,unable to access data

56.466,-9.81,-2.45,-3.52,0,0,unable to access data

56.526,-9.19,-3.83,-6.13,0,0,unable to access data

56.586,-10.11,-3.68,-5.36,0,0,unable to access data

56.646,-8.89,-4.6,-4.75,0,0,unable to access data

56.706,-8.73,-4.44,-1.38,0,0,unable to access data

56.766,-10.73,-3.98,-1.38,0,0,unable to access data

56.826,-9.04,-3.68,-1.23,0,0,unable to access data

56.886,-11.34,-2.45,-0.77,0,0,unable to access data

56.946,-8.73,-2.6,-0.77,0,0,unable to access data

57.006,-9.81,-1.53,-0.61,0,0,unable to access data

57.066,-11.34,-1.99,0.31,0,0,unable to access data

57.126,-10.88,-3.06,-1.53,0,0,unable to access data

57.186,-9.65,-1.99,-1.84,0,0,unable to access data

57.246,-9.04,-1.07,-4.9,0,0,unable to access data

57.306,-9.81,-0.92,-0.92,0,0,unable to access data

57.366,-12.56,-0.92,-1.53,0,0,unable to access data

57.426,-9.65,-0.61,0.61,0,0,unable to access data

57.486,-9.19,-0.15,4.44,0,0,unable to access data

57.546,-6.28,0.61,3.83,0,0,unable to access data

57.606,-5.98,-0.15,7.51,0,0,unable to access data

57.666,-7.51,0.61,7.2,0,0,unable to access data

57.726,-8.89,-0.31,7.97,0,0,unable to access data

57.786,-1.23,-2.76,8.58,0,0,unable to access data

57.846,-3.22,0.77,8.58,0,0,unable to access data

57.906,0.31,1.07,10.42,0,0,unable to access data

57.966,-1.99,3.06,11.65,0,0,unable to access data

58.026,-4.6,3.52,8.73,0,0,unable to access data

58.086,-1.69,2.76,7.51,0,0,unable to access data

58.146,-3.52,1.23,9.96,0,0,unable to access data

58.206,-9.19,1.23,5.98,0,0,unable to access data

58.266,-7.97,0.92,6.59,0,0,unable to access data

58.326,-9.65,-0.31,5.52,0,0,unable to access data

58.386,-7.66,0.92,9.65,0,0,unable to access data

58.446,-4.44,-2.15,8.73,1,0,unable to access data

58.506,-3.68,0.92,7.66,1,0,unable to access data

58.566,-4.75,-0.31,6.9,1,0,unable to access data

58.626,-5.98,0.61,11.03,1,0,unable to access data

58.686,-4.9,-1.23,4.6,1,0,unable to access data

58.746,-6.74,1.07,7.2,1,0,unable to access data

58.806,-3.68,-1.99,4.29,1,0,unable to access data

58.866,-9.81,0.77,7.2,1,0,unable to access data

58.926,-8.27,-2.45,1.84,1,0,unable to access data

58.986,-10.42,-1.38,6.44,1,0,unable to access data

59.046,-7.81,-1.69,2.91,1,0,unable to access data

59.106,-10.27,-1.07,4.14,1,0,unable to access data

59.166,-11.8,-0.77,5.06,1,0,unable to access data

59.226,-9.65,-2.45,0.31,1,0,unable to access data

59.286,-9.35,-2.76,1.84,1,0,unable to access data

59.346,-9.04,-3.06,3.37,1,0,unable to access data

59.406,-10.88,-2.15,2.3,1,0,unable to access data

59.466,-7.05,-1.99,6.28,1,0,unable to access data

59.526,-7.97,-2.6,5.82,1,0,unable to access data

59.589,-2.91,-1.84,10.42,1,0,unable to access data

59.647,-8.58,-0.46,7.51,1,0,unable to access data

59.706,-5.06,-2.76,6.59,1,0,unable to access data

59.766,-6.44,-1.23,9.19,0,0,unable to access data

59.826,-5.06,-0.92,7.51,0,0,unable to access data

59.886,-6.59,-0.31,7.35,0,0,unable to access data

59.946,-5.52,-0.92,8.73,0,0,unable to access data

60.006,-6.59,-0.92,6.28,0,0,unable to access data

60.066,-7.05,-0.46,8.43,0,0,unable to access data

60.126,-6.59,-0.77,7.35,0,0,unable to access data

60.186,-6.13,-0.92,8.58,0,0,unable to access data

60.246,-5.67,-0.61,7.35,0,0,unable to access data

60.306,-7.2,0.46,7.35,0,0,unable to access data

60.366,-6.44,-0.77,7.05,0,0,unable to access data

60.426,-7.66,-0.61,7.51,0,0,unable to access data

60.486,-6.28,0.31,7.05,0,0,unable to access data

60.546,-7.05,0.92,6.9,0,0,unable to access data

60.606,-7.05,-0.46,7.51,0,0,unable to access data

60.666,-7.2,-0.31,7.05,0,0,unable to access data

60.726,-6.9,-0.15,6.74,0,0,unable to access data

60.786,-6.28,-0.15,6.74,0,0,unable to access data

60.851,-8.12,-0.31,6.74,0,0,unable to access data

60.906,-6.59,-0.46,7.05,0,0,unable to access data

60.968,-7.05,0.46,8.12,0,0,unable to access data

61.028,-8.27,0.46,5.67,0,0,unable to access data

61.086,-7.2,-0.46,5.52,0,0,unable to access data

61.146,-9.04,-0.31,5.52,0,0,unable to access data

61.206,-8.43,-0.31,5.82,0,0,unable to access data

61.266,-7.81,-0.92,4.6,0,0,unable to access data

61.326,-9.35,-0.46,5.21,0,0,unable to access data

61.386,-8.73,0.15,4.44,0,0,unable to access data

61.446,-9.19,0.31,4.6,0,0,unable to access data

61.506,-9.81,0.15,4.9,0,0,unable to access data

61.566,-8.58,-0.46,4.6,0,0,unable to access data

61.626,-9.65,-0.46,2.91,0,0,unable to access data

61.686,-9.35,-0.46,3.37,0,0,unable to access data

61.746,-9.19,-0.15,5.06,0,0,unable to access data

61.806,-8.89,0.15,5.06,0,0,unable to access data

61.866,-9.5,0.31,4.9,0,0,unable to access data

61.926,-8.73,-0.31,5.21,0,0,unable to access data

61.986,-10.88,0.15,4.75,0,0,unable to access data

62.046,-12.26,-1.23,4.29,0,0,unable to access data

62.106,-11.03,-1.23,4.14,0,0,unable to access data

62.166,-5.52,1.07,2.15,0,0,unable to access data

62.226,-3.98,2.45,0.46,0,0,unable to access data

62.286,-3.98,0.77,2.45,0,0,unable to access data

62.346,-11.8,0.92,6.74,0,0,unable to access data

62.406,-13.18,4.14,4.44,0,0,unable to access data

62.466,-8.73,3.83,3.22,0,0,unable to access data

62.526,-9.19,1.84,3.98,0,0,unable to access data

62.586,-9.5,1.53,1.99,0,0,unable to access data

62.646,-11.19,2.91,0.61,0,0,unable to access data

62.706,-9.65,2.3,1.69,0,0,unable to access data

62.766,-9.04,2.76,1.99,0,0,unable to access data

62.826,-10.11,1.69,3.68,0,0,unable to access data

62.886,-9.5,1.84,-0.31,0,0,unable to access data

62.946,-9.5,2.76,-2.91,0,0,unable to access data

63.009,-7.66,1.07,-0.77,0,0,unable to access data

63.066,-10.11,-0.92,0.61,0,0,unable to access data

63.126,-11.65,0.92,3.98,0,0,unable to access data

63.186,-8.73,2.45,2.15,0,0,unable to access data

63.246,-11.65,1.23,4.6,0,0,unable to access data

63.306,-11.49,0.46,0.92,0,0,unable to access data

63.366,-7.2,1.38,4.9,0,0,unable to access data

63.426,-9.96,1.07,3.83,0,0,unable to access data

63.486,-9.96,0.46,1.84,0,0,unable to access data

63.546,-9.96,0.61,1.84,0,0,unable to access data

63.606,-10.11,1.07,3.83,0,0,unable to access data

63.666,-10.57,1.07,3.06,0,0,unable to access data

63.726,-8.89,-0.46,2.91,0,0,unable to access data

63.786,-8.12,1.07,1.99,0,0,unable to access data

63.846,-11.65,0.15,3.52,0,0,unable to access data

63.906,-9.65,0.15,3.98,0,0,unable to access data

63.966,-8.73,0.15,1.84,0,0,unable to access data

64.026,-13.33,0.15,2.3,0,0,unable to access data

64.086,-9.65,0.15,3.37,0,0,unable to access data

64.146,-8.27,0.15,2.15,0,0,unable to access data

64.206,-11.03,0.15,1.99,0,0,unable to access data

64.266,-9.65,0.61,4.44,0,0,unable to access data

64.326,-10.27,0.31,1.53,0,0,unable to access data

64.386,-12.11,0.46,1.23,0,0,unable to access data

64.446,-9.19,0.31,1.84,0,0,unable to access data

64.506,-10.88,0.31,1.53,0,0,unable to access data

64.566,-9.19,0.31,1.07,0,0,unable to access data

64.626,-10.11,0.15,2.3,0,0,unable to access data

64.686,-10.88,0.77,2.15,0,0,unable to access data

64.746,-10.42,1.07,1.69,0,0,unable to access data

64.806,-9.35,1.07,1.69,0,0,unable to access data

64.866,-10.73,0.61,1.84,0,0,unable to access data

64.926,-9.19,0.46,0.61,0,0,unable to access data

64.986,-10.42,0.46,1.38,0,0,unable to access data

65.046,-10.27,1.53,1.84,0,0,unable to access data

65.106,-9.81,0.46,1.84,0,0,unable to access data

65.166,-11.03,-0.15,1.99,0,0,unable to access data

65.226,-10.11,0.92,2.3,0,0,unable to access data

65.286,-8.89,0.15,1.23,0,0,unable to access data

65.346,-10.88,0.92,0.15,0,0,unable to access data

65.406,-11.49,0.46,1.07,0,0,unable to access data

65.466,-13.94,0.77,7.05,0,0,unable to access data

65.526,-9.19,1.84,7.2,0,0,unable to access data

65.586,-8.43,0.77,8.27,0,0,unable to access data

65.646,-6.44,2.76,6.13,0,0,unable to access data

65.706,-2.6,4.14,7.05,0,0,unable to access data

65.766,-3.06,4.14,9.04,0,0,unable to access data

65.826,-1.07,7.2,6.13,0,0,unable to access data

65.886,2.91,2.76,8.58,0,0,unable to access data

65.946,5.67,0.46,11.03,0,0,unable to access data

66.007,5.36,3.37,9.19,0,0,unable to access data

66.066,3.68,4.44,7.51,0,0,unable to access data

66.126,2.91,4.44,6.9,0,0,unable to access data

66.186,0.77,5.82,5.82,0,0,unable to access data

66.246,1.99,5.52,3.68,0,0,unable to access data

66.306,1.99,4.29,4.44,0,0,unable to access data

66.366,2.3,5.36,7.35,0,0,unable to access data

66.426,5.21,3.68,11.95,0,0,unable to access data

66.486,2.76,5.67,6.59,0,0,unable to access data

66.546,2.76,1.99,10.88,0,0,unable to access data

66.606,1.23,3.83,8.89,0,0,unable to access data

66.666,4.29,2.6,9.04,0,0,unable to access data

66.726,3.68,5.06,9.19,0,0,unable to access data

66.786,3.22,5.98,9.35,0,0,unable to access data

66.849,2.76,6.59,7.97,0,0,unable to access data

66.906,3.22,4.44,7.81,0,0,unable to access data

66.966,3.37,3.98,8.12,0,0,unable to access data

67.026,-1.07,6.9,8.43,0,0,unable to access data

67.086,0.31,6.44,7.51,0,0,unable to access data

67.146,0.92,6.59,7.05,0,0,unable to access data

67.206,0.92,5.06,7.66,0,0,unable to access data

67.266,1.53,5.67,3.52,0,0,unable to access data

67.326,1.53,7.2,6.28,0,0,unable to access data

