time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
1143.511,1.27,-0.95,8.92,0,0
1143.58,1.38,-1.04,8.81,0,0
1143.647,1.69,-1.18,8.77,0,0
1143.711,1.8,-1.27,8.73,0,0
1143.772,1.8,-1.27,8.73,0,0
1143.859,1.76,-1.18,8.88,0,0
1143.921,1.57,-1.14,8.92,0,0
1143.988,1.57,-1.14,8.77,0,0
1144.051,1.65,-1.14,8.77,0,0
1144.119,1.69,-1.23,8.85,0,0
1144.181,1.61,-1.18,8.81,0,0
1144.249,1.69,-1.18,8.73,0,0
1144.314,1.73,-1.23,8.81,0,0
1144.375,1.65,-1.18,8.85,0,0
1144.437,1.61,-1.14,8.73,0,0
1144.501,1.65,-1.18,8.81,0,0
1144.569,1.69,-1.23,8.85,0,0
1144.631,1.69,-1.18,8.88,0,0
1144.7,1.61,-1.12,8.81,0,0
1144.769,1.69,-1.14,8.77,0,0
1144.831,1.73,-1.18,8.77,0,0
1144.892,1.69,-1.23,8.77,0,0
1144.961,1.57,-1.23,8.81,0,0
1145.03,1.69,-1.14,8.73,0,0
1145.093,1.65,-1.18,8.69,0,0
1145.161,1.61,-1.23,8.77,0,0
1145.229,1.61,-1.18,8.81,0,0
1145.297,1.65,-1.18,8.73,0,0
1145.362,1.69,-1.18,8.85,0,0
1145.431,1.61,-1.23,8.77,0,0
1145.499,1.69,-1.18,8.77,0,0
1145.562,1.69,-1.18,8.81,0,0
1145.63,1.65,-1.18,8.81,0,0
1145.692,1.69,-1.14,8.73,0,0
1145.76,1.69,-1.18,8.81,0,0
1145.827,1.65,-1.23,8.88,0,0
1145.891,1.61,-1.18,8.73,0,0
1145.951,1.65,-1.18,8.69,0,0
1146.012,1.73,-1.14,8.81,0,0
1146.076,1.73,-1.18,8.88,0,0
1146.141,1.65,-1.18,8.85,0,0
1146.202,1.65,-1.18,8.77,0,0
1146.271,1.65,-1.12,8.85,0,0
1146.339,1.69,-1.18,8.85,0,0
1146.402,1.65,-1.23,8.85,0,0
1146.461,1.65,-1.18,8.73,0,0
1146.523,1.69,-1.18,8.77,0,0
1146.588,1.65,-1.23,8.88,0,0
1146.651,1.69,-1.23,8.81,0,0
1146.719,1.69,-1.18,8.69,0,0
1146.781,1.69,-1.18,8.88,0,0
1146.842,1.73,-1.18,8.85,0,0
1146.91,1.65,-1.14,8.81,0,0
1146.979,1.65,-1.14,8.77,0,0
1147.041,1.73,-1.23,8.85,0,0
1147.112,1.61,-1.18,8.77,0,0
1147.172,1.65,-1.14,8.73,0,0
1147.24,1.73,-1.23,8.81,0,0
1147.302,1.65,-1.18,8.81,0,0
1147.37,1.61,-1.14,8.81,0,0
1147.438,1.69,-1.18,8.73,0,0
1147.501,1.69,-1.23,8.88,0,0
1147.569,1.65,-1.23,8.77,0,0
1147.631,1.61,-1.18,8.77,0,0
1147.699,1.65,-1.18,8.73,0,0
1147.761,1.73,-1.23,8.66,0,0
1147.83,1.73,-1.12,8.77,0,0
1147.898,1.57,-1.12,9.04,0,0
1147.961,1.69,-1.18,8.88,0,0
1148.021,1.69,-1.23,8.69,0,0
1148.09,1.69,-1.23,8.69,0,0
1148.159,1.65,-1.18,8.73,0,0
1148.221,1.65,-1.14,8.77,0,0
1148.29,1.65,-1.12,8.88,0,0
1148.359,1.65,-1.14,8.85,0,0
1148.422,1.69,-1.14,8.77,0,0
1148.487,1.65,-1.18,8.85,0,0
1148.551,1.69,-1.23,8.81,0,0
1148.614,1.69,-1.18,8.81,0,0
1148.681,1.65,-1.14,8.85,0,0
1148.75,1.73,-1.14,8.77,0,0
1148.819,1.65,-1.14,8.77,0,0
1148.887,1.69,-1.14,8.81,0,0
1148.959,1.73,-1.14,8.77,0,0
1149.02,1.69,-1.14,8.77,0,0
1149.081,1.69,-1.23,8.85,0,0
1149.144,1.65,-1.18,8.81,0,0
1149.208,1.69,-1.14,8.77,0,0
1149.275,1.73,-1.18,8.77,0,0
1149.341,1.65,-1.14,8.85,0,0
1149.41,1.65,-1.14,8.85,0,0
1149.478,1.69,-1.14,8.81,0,0
1149.54,1.69,-1.14,8.81,0,0
1149.6,1.69,-1.18,8.81,0,0
1149.66,1.69,-1.18,8.81,0,0
1149.722,1.69,-1.18,8.81,0,0
1149.791,1.69,-1.18,8.81,0,0
1149.86,1.69,-1.14,8.81,0,0
1149.927,1.65,-1.18,8.85,0,0
1149.991,1.65,-1.18,8.85,0,0
1150.098,1.65,-1.18,8.81,0,0
1150.162,1.65,-1.18,8.81,0,0
1150.246,1.65,-1.18,8.81,0,0
1150.309,1.65,-1.18,8.85,0,0
1150.372,1.69,-1.23,8.77,0,0
1150.441,1.65,-1.18,8.77,0,0
1150.509,1.65,-1.18,8.81,0,0
1150.59,1.69,-1.18,8.81,0,0
1150.692,1.73,-1.14,8.81,0,0
1150.773,1.69,-1.23,8.85,0,0
1150.858,1.65,-1.18,8.77,0,0
1150.919,1.69,-1.14,8.81,0,0
1150.981,1.65,-1.14,8.81,0,0
1151.05,1.65,-1.18,8.81,0,0
1151.119,1.69,-1.23,8.77,0,0
1151.181,1.65,-1.18,8.81,0,0
1151.245,1.69,-1.18,8.85,0,0
1151.311,1.69,-1.14,8.77,0,0
1151.378,1.61,-1.18,8.77,0,0
1151.48,1.65,-1.23,8.81,0,0
1151.549,1.65,-1.18,8.81,0,0
1151.611,1.65,-1.18,8.81,0,0
1151.678,1.65,-1.18,8.81,0,0
1151.76,1.65,-1.18,8.81,0,0
1151.828,1.69,-1.23,8.81,0,0
1151.891,1.69,-1.14,8.81,0,0
1151.959,1.69,-1.18,8.77,0,0
1152.021,1.69,-1.18,8.81,0,0
1152.089,1.65,-1.18,8.88,0,0
1152.17,1.69,-1.18,8.85,0,0
1152.238,1.73,-1.18,8.88,0,0
1152.301,1.65,-1.18,8.77,0,0
1152.361,1.69,-1.18,8.81,0,0
1152.423,1.69,-1.18,8.85,0,0
1152.511,1.73,-1.18,8.88,0,0
1152.598,1.69,-1.14,8.85,0,0
1152.66,1.69,-1.14,8.81,0,0
1152.721,1.65,-1.18,8.81,0,0
1152.788,1.69,-1.18,8.77,0,0
1152.85,1.69,-1.18,8.81,0,0
1152.912,1.65,-1.18,8.85,0,0
1152.975,1.69,-1.18,8.85,0,0
1153.038,1.69,-1.18,8.81,0,0
1153.101,1.69,-1.18,8.81,0,0
1153.18,1.69,-1.18,8.85,0,0
1153.246,1.73,-1.18,8.85,0,0
1153.311,1.73,-1.18,8.81,0,0
1153.375,1.69,-1.18,8.85,0,0
1153.441,1.69,-1.18,8.81,0,0
1153.546,1.69,-1.18,8.81,0,0
1153.608,1.69,-1.18,8.85,0,0
1153.671,1.69,-1.18,8.85,0,0
1153.739,1.69,-1.14,8.77,0,0
1153.8,1.65,-1.14,8.81,0,0
1153.88,1.65,-1.18,8.77,0,0
1153.948,1.69,-1.18,8.85,0,0
1154.01,1.69,-1.18,8.85,0,0
1154.072,1.65,-1.18,8.77,0,0
1154.134,1.69,-1.23,8.85,0,0
1154.226,1.69,-1.18,8.85,0,0
1154.3,1.61,-1.14,8.73,0,0
1154.399,1.69,-1.14,8.77,0,0
1154.461,1.69,-1.18,8.77,0,0
1154.529,1.69,-1.14,8.81,0,0
1154.591,1.73,-1.18,8.85,0,0
1154.658,1.69,-1.14,8.77,0,0
1154.721,1.61,-1.14,8.81,0,0
1154.789,1.69,-1.18,8.73,0,0
1154.87,1.69,-1.18,8.77,0,0
1154.933,1.69,-1.18,8.77,0,0
1155.001,1.65,-1.18,8.81,0,0
1155.067,1.65,-1.14,8.73,0,0
1155.131,1.69,-1.18,8.81,0,0
1155.193,1.69,-1.18,8.81,0,0
1155.256,1.69,-1.27,8.81,0,0
1155.32,1.69,-1.23,8.81,0,0
1155.381,1.65,-1.18,8.81,0,0
1155.442,1.69,-1.23,8.81,0,0
1155.509,1.73,-1.18,8.77,0,0
1155.571,1.69,-1.18,8.73,0,0
1155.64,1.69,-1.18,8.85,0,0
1155.708,1.73,-1.18,8.85,0,0
1155.771,1.73,-1.18,8.77,0,0
1155.834,1.65,-1.18,8.81,0,0
1155.903,1.69,-1.18,8.85,0,0
1155.985,1.69,-1.18,8.81,0,0
1156.047,1.69,-1.18,8.77,0,0
1156.113,1.65,-1.18,8.85,0,0
1156.181,1.69,-1.18,8.81,0,0
1156.242,1.69,-1.18,8.77,0,0
1156.309,1.73,-1.18,8.77,0,0
1156.371,1.73,-1.18,8.85,0,0
1156.439,1.69,-1.18,8.77,0,0
1156.5,1.69,-1.18,8.81,0,0
1156.561,1.69,-1.18,8.85,0,0
1156.629,1.69,-1.18,8.73,0,0
1156.692,1.65,-1.18,8.77,0,0
1156.76,1.69,-1.18,8.81,0,0
1156.827,1.69,-1.18,8.77,0,0
1156.89,1.69,-1.14,8.77,0,0
1156.951,1.65,-1.18,8.77,0,0
1157.076,1.69,-1.23,8.73,0,0
1157.141,1.69,-1.18,8.81,0,0
1157.224,1.73,-1.18,8.77,0,0
1157.285,1.69,-1.14,8.81,0,0
1157.348,1.69,-1.18,8.81,0,0
1157.411,1.73,-1.14,8.81,0,0
1157.471,1.73,-1.14,8.81,0,0
1157.539,1.73,-1.14,8.81,0,0
1157.601,1.69,-1.18,8.81,0,0
1157.669,1.69,-1.23,8.81,0,0
1157.73,1.73,-1.18,8.81,0,0
1157.809,1.69,-1.18,8.77,0,0
1157.872,1.65,-1.14,8.81,0,0
1157.937,1.69,-1.18,8.81,0,0
1158.001,1.69,-1.18,8.81,0,0
1158.062,1.69,-1.18,8.77,0,0
1158.129,1.69,-1.14,8.85,0,0
1158.19,1.69,-1.14,8.81,0,0
1158.252,1.69,-1.18,8.85,0,0
1158.321,1.73,-1.18,8.77,0,0
1158.408,1.73,-1.14,8.85,0,0
1158.509,1.69,-1.18,8.81,0,0
1158.59,1.69,-1.14,8.81,0,0
1158.671,1.69,-1.18,8.77,0,0
1158.733,1.65,-1.14,8.88,0,0
1158.821,1.73,-1.18,8.77,0,0
1158.905,1.69,-1.18,8.81,0,0
1158.971,1.65,-1.14,8.81,0,0
1159.036,1.69,-1.14,8.77,0,0
1159.104,1.69,-1.18,8.81,0,0
1159.173,1.65,-1.14,8.81,0,0
1159.235,1.69,-1.18,8.77,0,0
1159.301,1.69,-1.14,8.77,0,0
1159.369,1.69,-1.18,8.81,0,0
1159.432,1.73,-1.18,8.81,0,0
1159.491,1.69,-1.14,8.77,0,0
1159.572,1.69,-1.14,8.81,0,0
1159.639,1.65,-1.18,8.81,0,0
1159.702,1.69,-1.14,8.81,0,0
1159.77,1.69,-1.18,8.77,0,0
1159.832,1.69,-1.14,8.77,0,0
1159.9,1.73,-1.14,8.81,0,0
1159.967,1.65,-1.18,8.81,0,0
1160.031,1.69,-1.18,8.77,0,0
1160.091,1.65,-1.14,8.77,0,0
1160.197,1.69,-1.18,8.77,0,0
1160.261,1.65,-1.18,8.73,0,0
1160.328,1.65,-1.14,8.85,0,0
1160.391,1.69,-1.18,8.81,0,0
1160.452,1.69,-1.14,8.73,0,0
1160.521,1.69,-1.23,8.77,0,0
1160.588,1.73,-1.18,8.77,0,0
1160.651,1.69,-1.18,8.73,0,0
1160.711,1.73,-1.18,8.81,0,0
1160.779,1.65,-1.18,8.81,0,0
1160.841,1.73,-1.14,8.77,0,0
1160.909,1.69,-1.14,8.73,0,0
1160.971,1.69,-1.14,8.77,0,0
1161.037,1.65,-1.18,8.85,0,0
1161.101,1.69,-1.18,8.81,0,0
1161.161,1.69,-1.14,8.77,0,0
1161.229,1.65,-1.18,8.77,0,0
1161.291,1.69,-1.18,8.77,0,0
1161.351,1.73,-1.18,8.77,0,0
1161.411,1.73,-1.18,8.77,0,0
1161.478,1.73,-1.18,8.73,0,0
1161.541,1.65,-1.18,8.73,0,0
1161.602,1.73,-1.14,8.81,0,0
1161.665,1.69,-1.14,8.81,0,0
1161.728,1.73,-1.18,8.81,0,0
1161.791,1.73,-1.14,8.81,0,0
1161.851,1.73,-1.18,8.77,0,0
1161.918,1.69,-1.14,8.73,0,0
1162,1.69,-1.14,8.77,0,0
1162.066,1.65,-1.18,8.81,0,0
1162.136,1.73,-1.18,8.77,0,0
1162.201,1.65,-1.14,8.81,0,0
1162.269,1.69,-1.18,8.81,0,0
1162.33,1.65,-1.14,8.81,0,0
1162.41,1.69,-1.18,8.77,0,0
1162.478,1.69,-1.14,8.77,0,0
1162.541,1.69,-1.14,8.69,0,0
1162.603,1.73,-1.18,8.77,0,0
1162.671,1.65,-1.14,8.77,0,0
1162.74,1.69,-1.18,8.73,0,0
1162.807,1.73,-1.18,8.77,0,0
1162.909,1.69,-1.14,8.73,0,0
1162.972,1.69,-1.14,8.81,0,0
1163.039,1.65,-1.23,8.73,0,0
1163.102,1.73,-1.18,8.77,0,0
1163.208,1.69,-1.18,8.77,0,0
1163.29,1.73,-1.14,8.73,0,0
1163.358,1.69,-1.18,8.77,0,0
1163.422,1.73,-1.14,8.81,0,0
1163.489,1.69,-1.18,8.77,0,0
1163.558,1.73,-1.18,8.73,0,0
1163.628,1.69,-1.14,8.77,0,0
1163.69,1.73,-1.18,8.77,0,0
1163.755,1.69,-1.18,8.73,0,0
1163.821,1.69,-1.23,8.85,0,0
1163.884,1.69,-1.14,8.77,0,0
1163.947,1.69,-1.14,8.77,0,0
1164.011,1.65,-1.14,8.77,0,0
1164.071,1.69,-1.18,8.77,0,0
1164.139,1.65,-1.14,8.73,0,0
1164.22,1.69,-1.23,8.73,0,0
1164.288,1.69,-1.14,8.69,0,0
1164.35,1.69,-1.18,8.73,0,0
1164.449,1.69,-1.18,8.81,0,0
1164.529,1.69,-1.18,8.81,0,0
1164.591,1.69,-1.18,8.73,0,0
1164.676,1.65,-1.18,8.73,0,0
1164.741,1.69,-1.14,8.81,0,0
1164.802,1.73,-1.18,8.81,0,0
1164.871,1.69,-1.18,8.81,0,0
1164.94,1.69,-1.14,8.73,0,0
1165.007,1.69,-1.18,8.81,0,0
1165.089,1.69,-1.18,8.81,0,0
1165.152,1.69,-1.14,8.73,0,0
1165.219,1.69,-1.23,8.66,0,0
1165.3,1.69,-1.14,8.77,0,0
1165.386,1.69,-1.18,8.73,0,0
1165.448,1.73,-1.18,8.77,0,0
1165.529,1.73,-1.23,8.77,0,0
1165.591,1.73,-1.18,8.73,0,0
1165.66,1.69,-1.18,8.77,0,0
1165.728,1.69,-1.14,8.77,0,0
1165.81,1.73,-1.18,8.77,0,0
1165.872,1.73,-1.18,8.77,0,0
1165.958,1.69,-1.14,8.77,0,0
1166.021,1.69,-1.23,8.73,0,0
1166.104,1.73,-1.18,8.77,0,0
1166.165,1.73,-1.18,8.81,0,0
1166.25,1.73,-1.18,8.77,0,0
1166.317,1.69,-1.14,8.77,0,0
1166.381,1.73,-1.14,8.73,0,0
1166.441,1.69,-1.14,8.81,0,0
1166.509,1.69,-1.18,8.77,0,0
1166.57,1.69,-1.14,8.81,0,0
1166.632,1.69,-1.18,8.81,0,0
1166.699,1.69,-1.18,8.81,0,0
1166.78,1.69,-1.18,8.77,0,0
1166.866,1.69,-1.18,8.77,0,0
1166.929,1.73,-1.18,8.73,0,0
1166.991,1.73,-1.14,8.73,0,0
1167.052,1.65,-1.23,8.77,0,0
1167.12,1.69,-1.18,8.77,0,0
1167.182,1.73,-1.14,8.73,0,0
1167.286,1.69,-1.14,8.69,0,0
1167.367,1.69,-1.14,8.73,0,0
1167.429,1.73,-1.18,8.77,0,0
1167.491,1.69,-1.18,8.77,0,0
1167.55,1.69,-1.14,8.81,0,0
1167.611,1.69,-1.14,8.73,0,0
1167.68,1.69,-1.18,8.81,0,0
1167.748,1.65,-1.14,8.81,0,0
1167.83,1.73,-1.14,8.77,0,0
1167.898,1.69,-1.18,8.73,0,0
1167.961,1.65,-1.18,8.77,0,0
1168.021,1.69,-1.14,8.81,0,0
1168.09,1.69,-1.18,8.81,0,0
1168.157,1.65,-1.23,8.73,0,0
1168.22,1.65,-1.18,8.77,0,0
1168.282,1.73,-1.18,8.77,0,0
1168.344,1.69,-1.14,8.77,0,0
1168.41,1.69,-1.14,8.77,0,0
1168.478,1.69,-1.14,8.81,0,0
1168.551,1.69,-1.14,8.81,0,0
1168.612,1.69,-1.18,8.81,0,0
1168.69,1.69,-1.12,8.73,0,0
1168.778,1.69,-1.14,8.77,0,0
1168.841,1.69,-1.14,8.77,0,0
1168.902,1.69,-1.18,8.73,0,0
1168.971,1.69,-1.18,8.85,0,0
1169.039,1.69,-1.18,8.77,0,0
1169.101,1.65,-1.18,8.73,0,0
1169.168,1.69,-1.12,8.73,0,0
1169.231,1.69,-1.14,8.73,0,0
1169.31,1.69,-1.14,8.77,0,0
1169.379,1.65,-1.18,8.81,0,0
1169.442,1.69,-1.18,8.81,0,0
1169.509,1.73,-1.14,8.81,0,0
1169.572,1.73,-1.14,8.81,0,0
1169.641,1.65,-1.14,8.77,0,0
1169.709,1.65,-1.14,8.81,0,0
1169.771,1.73,-1.14,8.85,0,0
1169.832,1.73,-1.18,8.77,0,0
1169.92,1.65,-1.18,8.81,0,0
1169.988,1.69,-1.18,8.81,0,0
1170.051,1.65,-1.14,8.77,0,0
1170.131,1.73,-1.14,8.77,0,0
1170.2,1.69,-1.14,8.77,0,0
1170.263,1.61,-1.14,8.77,0,0
1170.332,1.69,-1.18,8.81,0,0
1170.396,1.69,-1.18,8.81,0,0
1170.476,1.65,-1.18,8.77,0,0
1170.538,1.69,-1.18,8.77,0,0
1170.601,1.69,-1.23,8.73,0,0
1170.671,1.65,-1.14,8.81,0,0
1170.734,1.65,-1.14,8.81,0,0
1170.82,1.69,-1.23,8.73,0,0
1170.889,1.65,-1.18,8.81,0,0
1170.951,1.65,-1.14,8.81,0,0
1171.019,1.65,-1.23,8.77,0,0
1171.081,1.69,-1.18,8.85,0,0
1171.168,1.69,-1.14,8.77,0,0
1171.23,1.65,-1.18,8.73,0,0
1171.329,1.69,-1.14,8.77,0,0
1171.392,1.69,-1.14,8.73,0,0
1171.461,1.65,-1.14,8.73,0,0
1171.528,1.69,-1.14,8.77,0,0
1171.591,1.69,-1.14,8.73,0,0
1171.652,1.69,-1.14,8.77,0,0
1171.72,1.69,-1.18,8.77,0,0
1171.782,1.69,-1.12,8.81,0,0
1171.869,1.69,-1.14,8.77,0,0
1171.949,1.69,-1.18,8.77,0,0
1172.01,1.69,-1.18,8.77,0,0
1172.072,1.69,-1.18,8.81,0,0
1172.139,1.69,-1.14,8.77,0,0
1172.239,1.73,-1.18,8.77,0,0
1172.301,1.69,-1.14,8.77,0,0
1172.381,1.65,-1.14,8.77,0,0
1172.447,1.69,-1.18,8.81,0,0
1172.511,1.69,-1.14,8.69,0,0
1172.579,1.69,-1.18,8.77,0,0
1172.643,1.69,-1.18,8.69,0,0
1172.742,1.69,-1.18,8.73,0,0
1172.811,1.73,-1.14,8.73,0,0
1172.879,1.73,-1.18,8.81,0,0
1172.941,1.69,-1.18,8.77,0,0
1173.008,1.69,-1.18,8.77,0,0
1173.071,1.69,-1.18,8.77,0,0
1173.139,1.69,-1.14,8.73,0,0
1173.201,1.69,-1.18,8.81,0,0
1173.287,1.73,-1.18,8.81,0,0
1173.369,1.69,-1.18,8.77,0,0
1173.431,1.69,-1.18,8.81,0,0
1173.518,1.73,-1.18,8.73,0,0
1173.58,1.69,-1.14,8.73,0,0
1173.641,1.69,-1.23,8.77,0,0
1173.748,1.57,-1.18,8.77,0,0
1173.81,1.73,-1.18,8.77,0,0
1173.874,1.69,-1.18,8.77,0,0
1173.941,1.69,-1.18,8.77,0,0
1174.008,1.69,-1.14,8.73,0,0
1174.071,1.69,-1.18,8.73,0,0
1174.136,1.73,-1.18,8.81,0,0
1174.201,1.69,-1.18,8.69,0,0
1174.3,1.69,-1.14,8.81,0,0
1174.368,1.69,-1.18,8.77,0,0
1174.469,1.69,-1.18,8.77,0,0
1174.531,1.69,-1.18,8.81,0,0
1174.599,1.69,-1.18,8.73,0,0
1174.68,1.69,-1.14,8.77,0,0
1174.747,1.73,-1.18,8.81,0,0
1174.81,1.69,-1.18,8.77,0,0
1174.871,1.69,-1.14,8.77,0,0
1174.933,1.69,-1.18,8.81,0,0
1175.001,1.69,-1.18,8.73,0,0
1175.063,1.69,-1.14,8.81,0,0
1175.145,1.73,-1.18,8.77,0,0
1175.23,1.73,-1.14,8.73,0,0
1175.299,1.65,-1.18,8.81,0,0
1175.361,1.65,-1.18,8.77,0,0
1175.43,1.69,-1.18,8.77,0,0
1175.496,1.73,-1.18,8.73,0,0
1175.561,1.73,-1.18,8.77,0,0
1175.629,1.69,-1.18,8.77,0,0
1175.691,1.69,-1.23,8.77,0,0
1175.76,1.73,-1.18,8.77,0,0
1175.846,1.69,-1.18,8.73,0,0
1175.907,1.69,-1.18,8.77,0,0
1175.97,1.69,-1.14,8.81,0,0
1176.031,1.73,-1.18,8.77,0,0
1176.106,1.69,-1.18,8.77,0,0
1176.19,1.69,-1.14,8.81,0,0
1176.258,1.69,-1.23,8.77,0,0
1176.32,1.73,-1.14,8.81,0,0
1176.382,1.69,-1.14,8.81,0,0
1176.45,1.73,-1.18,8.77,0,0
1176.536,1.69,-1.14,8.77,0,0
1176.598,1.69,-1.18,8.77,0,0
1176.7,1.69,-1.14,8.77,0,0
1176.766,1.69,-1.18,8.77,0,0
1176.831,1.73,-1.18,8.77,0,0
1176.891,1.73,-1.14,8.81,0,0
1176.952,1.69,-1.14,8.77,0,0
1177.02,1.69,-1.18,8.77,0,0
1177.102,1.69,-1.18,8.77,0,0
1177.165,1.65,-1.14,8.77,0,0
1177.231,1.69,-1.18,8.81,0,0
1177.313,1.69,-1.14,8.77,0,0
1177.375,1.65,-1.14,8.81,0,0
1177.441,1.69,-1.18,8.77,0,0
1177.502,1.69,-1.18,8.73,0,0
1177.589,1.69,-1.14,8.77,0,0
1177.651,1.69,-1.18,8.81,0,0
1177.737,1.65,-1.18,8.69,0,0
1177.799,1.73,-1.18,8.85,0,0
1177.861,1.73,-1.18,8.77,0,0
1177.986,1.65,-1.14,8.73,0,0
1178.05,1.69,-1.14,8.81,0,0
1178.111,1.69,-1.14,8.73,0,0
1178.181,1.69,-1.14,8.77,0,0
1178.249,1.69,-1.23,8.77,0,0
1178.33,1.65,-1.18,8.77,0,0
1178.397,1.69,-1.14,8.77,0,0
1178.461,1.73,-1.18,8.77,0,0
1178.521,1.69,-1.14,8.77,0,0
1178.59,1.69,-1.18,8.77,0,0
1178.659,1.73,-1.18,8.77,0,0
1178.739,1.65,-1.14,8.77,0,0
1178.802,1.69,-1.18,8.73,0,0
1178.867,1.69,-1.18,8.77,0,0
1178.95,1.69,-1.18,8.77,0,0
1179.017,1.73,-1.18,8.73,0,0
1179.08,1.73,-1.18,8.77,0,0
1179.141,1.69,-1.18,8.77,0,0
1179.247,1.73,-1.18,8.77,0,0
1179.329,1.69,-1.18,8.77,0,0
1179.41,1.69,-1.18,8.73,0,0
1179.474,1.73,-1.18,8.77,0,0
1179.535,1.73,-1.14,8.73,0,0
1179.596,1.73,-1.14,8.77,0,0
1179.661,1.69,-1.18,8.73,0,0
1179.728,1.69,-1.18,8.77,0,0
1179.799,1.69,-1.18,8.69,0,0
1179.861,1.69,-1.14,8.81,0,0
1179.922,1.69,-1.18,8.73,0,0
1179.991,1.69,-1.18,8.73,0,0
1180.059,1.69,-1.14,8.77,0,0
1180.122,1.69,-1.14,8.73,0,0
1180.192,1.69,-1.18,8.73,0,0
1180.261,1.69,-1.14,8.77,0,0
1180.328,1.65,-1.18,8.77,0,0
1180.391,1.69,-1.18,8.77,0,0
1180.477,1.69,-1.18,8.73,0,0
1180.541,1.65,-1.18,8.73,0,0
1180.601,1.69,-1.18,8.69,0,0
1180.669,1.69,-1.18,8.73,0,0
1180.75,1.65,-1.18,8.77,0,0
1180.817,1.69,-1.18,8.73,0,0
1180.881,1.69,-1.18,8.73,0,0
1180.942,1.69,-1.18,8.77,0,0
1181.01,1.69,-1.18,8.77,0,0
1181.078,1.69,-1.18,8.77,0,0
1181.14,1.69,-1.18,8.85,0,0
1181.201,1.69,-1.14,8.73,0,0
1181.262,1.69,-1.18,8.81,0,0
1181.331,1.69,-1.18,8.77,0,0
1181.4,1.69,-1.18,8.73,0,0
1181.48,1.69,-1.18,8.77,0,0
1181.548,1.69,-1.18,8.81,0,0
1181.61,1.65,-1.23,8.77,0,0
1181.69,1.69,-1.14,8.77,0,0
1181.772,1.69,-1.23,8.73,0,0
1181.841,1.73,-1.18,8.77,0,0
1181.91,1.69,-1.23,8.73,0,0
1181.976,1.69,-1.23,8.73,0,0
1182.041,1.73,-1.18,8.69,0,0
1182.12,1.69,-1.18,8.77,0,0
1182.183,1.73,-1.18,8.73,0,0
1182.25,1.65,-1.18,8.73,0,0
1182.318,1.69,-1.18,8.77,0,0
1182.381,1.69,-1.18,8.77,0,0
1182.462,1.69,-1.18,8.69,0,0
1182.53,1.69,-1.18,8.69,0,0
1182.636,1.69,-1.18,8.73,0,0
1182.698,1.65,-1.18,8.69,0,0
1182.799,1.69,-1.18,8.77,0,0
1182.861,1.65,-1.23,8.77,0,0
1182.921,1.65,-1.18,8.81,0,0
1182.988,1.65,-1.18,8.77,0,0
1183.051,1.69,-1.18,8.73,0,0
1183.118,1.69,-1.18,8.77,0,0
1183.18,1.69,-1.18,8.73,0,0
1183.242,1.84,-1.18,8.81,0,0
1183.31,1.69,-1.18,8.77,0,0
1183.381,1.69,-1.18,8.81,0,0
1183.447,1.69,-1.14,8.77,0,0
1183.529,1.69,-1.14,8.73,0,0
1183.591,1.69,-1.18,8.77,0,0
1183.66,1.69,-1.14,8.81,0,0
1183.728,1.69,-1.18,8.77,0,0
1183.809,1.69,-1.18,8.77,0,0
1183.891,1.69,-1.18,8.73,0,0
1183.988,1.65,-1.18,8.73,0,0
1184.05,1.69,-1.18,8.81,0,0
1184.111,1.69,-1.14,8.73,0,0
1184.198,1.65,-1.18,8.77,0,0
1184.26,1.69,-1.14,8.77,0,0
1184.321,1.65,-1.18,8.81,0,0
1184.389,1.69,-1.18,8.77,0,0
1184.451,1.69,-1.18,8.77,0,0
1184.52,1.69,-1.14,8.77,0,0
1184.588,1.69,-1.18,8.69,0,0
1184.67,1.69,-1.18,8.77,0,0
1184.757,1.65,-1.18,8.81,0,0
1184.818,1.73,-1.18,8.77,0,0
1184.9,1.65,-1.18,8.77,0,0
1184.962,1.69,-1.18,8.62,0,0
1185.03,1.69,-1.18,8.77,0,0
1185.098,1.69,-1.14,8.77,0,0
1185.16,1.69,-1.14,8.77,0,0
1185.241,1.69,-1.23,8.77,0,0
1185.308,1.69,-1.14,8.77,0,0
1185.371,1.69,-1.18,8.81,0,0
1185.439,1.69,-1.18,8.77,0,0
1185.519,1.65,-1.23,8.77,0,0
1185.58,1.69,-1.18,8.73,0,0
1185.641,1.69,-1.18,8.77,0,0
1185.708,1.69,-1.18,8.77,0,0
1185.771,1.69,-1.23,8.77,0,0
1185.832,1.65,-1.18,8.81,0,0
1185.901,1.69,-1.14,8.77,0,0
1185.964,1.73,-1.14,8.73,0,0
1186.033,1.65,-1.18,8.81,0,0
1186.098,1.61,-1.27,8.81,0,0
1186.161,1.65,-1.23,8.77,0,0
1186.243,1.73,-1.14,8.77,0,0
1186.325,1.69,-1.14,8.81,0,0
1186.391,1.73,-1.18,8.81,0,0
1186.459,1.69,-1.18,8.77,0,0
1186.521,1.65,-1.18,8.77,0,0
1186.591,1.65,-1.14,8.73,0,0
1186.697,1.69,-1.18,8.77,0,0
1186.759,1.65,-1.18,8.77,0,0
1186.858,1.69,-1.14,8.73,0,0
1186.94,1.69,-1.14,8.77,0,0
1187.006,1.69,-1.18,8.81,0,0
1187.07,1.65,-1.18,8.77,0,0
1187.135,1.69,-1.14,8.73,0,0
1187.201,1.69,-1.14,8.73,0,0
