time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
1630.539,3.68,1.23,9.19,0,0
1630.604,3.52,1.07,9.35,0,0
1630.664,3.37,1.38,9.35,0,0
1630.724,3.22,1.07,8.73,0,0
1630.784,3.52,1.23,8.89,0,0
1630.844,3.68,1.07,8.89,0,0
1630.904,3.68,1.07,8.73,0,0
1630.964,3.68,1.23,8.89,0,0
1631.024,3.98,1.38,9.19,0,0
1631.084,3.98,1.23,9.35,0,0
1631.144,3.37,1.38,8.58,0,0
1631.205,3.37,1.23,8.12,0,0
1631.264,3.68,1.07,8.43,0,0
1631.324,3.52,1.07,8.12,0,0
1631.384,3.52,1.23,8.89,0,0
1631.444,3.98,1.23,9.19,0,0
1631.504,3.98,1.38,9.35,0,0
1631.564,3.83,1.07,9.19,0,0
1631.624,3.83,1.38,9.35,0,0
1631.684,3.98,1.23,9.35,0,0
1631.744,3.83,1.07,9.35,0,0
1631.804,2.91,1.07,8.43,0,0
1631.864,2.76,1.23,8.12,0,0
1631.924,3.22,1.07,8.27,0,0
1631.985,3.83,1.07,8.43,0,0
1632.044,3.52,0.92,7.97,0,0
1632.104,3.37,1.07,7.97,0,0
1632.164,4.75,0.92,10.88,0,0
1632.224,4.14,1.23,10.73,0,0
1632.285,3.22,1.23,9.81,0,0
1632.344,2.15,1.53,8.43,0,0
1632.404,2.45,1.38,7.97,0,0
1632.474,3.06,1.53,8.58,0,0
1632.536,3.52,0.77,8.89,0,0
1632.604,3.98,0.77,9.81,0,0
1632.664,4.14,1.07,9.65,0,0
1632.743,2.15,1.23,9.19,0,0
1632.804,2.6,1.53,7.97,0,0
1632.865,2.6,1.38,9.65,0,0
1632.924,3.83,1.38,9.96,0,0
1632.984,2.15,1.38,9.35,0,0
1633.044,2.3,1.23,9.04,0,0
1633.104,1.99,1.38,9.04,0,0
1633.164,3.52,1.23,9.04,0,0
1633.224,3.68,0.77,9.81,0,0
1633.285,3.06,1.53,9.19,0,0
1633.344,2.3,1.23,8.58,0,0
1633.445,2.3,1.07,9.65,0,0
1633.514,2.3,1.38,8.58,0,0
1633.574,2.15,1.69,7.97,0,0
1633.634,1.99,1.84,8.89,0,0
1633.694,1.84,1.99,8.58,0,0
1633.754,2.45,1.53,9.04,0,0
1633.814,2.91,1.53,9.96,0,0
1633.874,3.22,1.07,9.19,0,0
1633.934,3.83,0.61,10.57,0,0
1633.994,3.37,0.61,10.42,0,0
1634.054,2.45,0.46,9.35,0,0
1634.117,2.6,1.38,9.5,0,0
1634.184,3.06,1.69,9.96,0,0
1634.244,3.52,1.23,10.11,0,0
1634.305,4.14,1.38,9.65,0,0
1634.364,3.22,0.77,8.58,0,0
1634.424,1.84,1.23,8.89,0,0
1634.484,1.84,0.77,8.12,0,0
1634.544,1.99,1.53,7.35,0,0
1634.604,3.37,0.77,9.04,0,0
1634.664,5.06,0.46,8.73,0,0
1634.724,3.98,0.77,9.96,0,0
1634.784,2.76,0.92,7.81,0,0
1634.844,2.76,1.23,9.04,0,0
1634.904,3.37,1.69,10.57,0,0
1634.974,3.83,1.69,10.73,0,0
1635.034,2.76,1.23,9.19,0,0
1635.094,3.52,1.53,9.96,0,0
1635.154,3.22,1.07,9.04,0,0
1635.224,2.91,0.77,7.66,0,0
1635.285,2.45,0.31,8.58,0,0
1635.344,2.15,1.53,7.05,0,0
1635.404,2.91,1.07,9.35,0,0
1635.483,3.06,1.07,10.11,0,0
1635.544,3.06,1.07,10.11,0,0
1635.604,3.98,1.23,10.27,0,0
1635.664,3.83,1.84,9.19,0,0
1635.743,3.22,1.23,8.58,0,0
1635.804,2.91,1.38,8.12,0,0
1635.864,2.15,0.61,7.97,0,0
1635.924,2.6,1.23,8.27,0,0
1635.985,3.37,0.92,8.58,0,0
1636.044,3.37,1.38,8.27,0,0
1636.104,3.37,1.69,8.89,0,0
1636.164,3.98,1.99,8.73,0,0
1636.234,2.91,0.92,10.42,0,0
1636.294,2.15,0.31,10.73,0,0
1636.354,2.15,1.38,9.35,0,0
1636.414,2.91,0.61,9.81,0,0
1636.474,2.45,0.61,9.81,0,0
1636.544,2.15,1.07,7.97,0,0
1636.604,1.38,1.53,8.73,0,0
1636.664,2.76,1.84,7.97,0,0
1636.733,2.3,1.23,8.89,0,0
1636.794,1.38,0.92,6.74,0,0
1636.854,1.84,0.92,8.27,0,0
1636.914,2.3,1.69,9.65,0,0
1636.974,2.76,1.07,10.73,0,0
1637.039,1.84,1.23,10.27,0,0
1637.105,2.15,0.92,9.35,0,0
1637.164,1.69,0.92,8.43,0,0
1637.224,2.15,1.23,8.58,0,0
1637.302,2.91,0.46,9.35,0,0
1637.364,2.76,0.92,8.89,0,0
1637.424,1.84,1.07,8.27,0,0
1637.484,2.45,1.07,10.42,0,0
1637.544,2.91,0.92,10.42,0,0
1637.604,1.53,0.92,9.65,0,0
1637.664,1.07,0.77,7.51,0,0
1637.724,1.99,0.31,8.43,0,0
1637.784,2.15,0.46,9.35,0,0
1637.844,2.91,-0.31,9.5,0,0
1637.904,2.15,0.15,11.03,0,0
1637.983,0.77,0.15,7.81,0,0
1638.044,0.46,-0.61,8.43,0,0
1638.104,1.53,-0.46,10.27,0,0
1638.164,2.3,-0.61,10.88,0,0
1638.233,1.99,0.46,9.35,0,0
1638.294,1.69,-0.46,8.58,0,0
1638.365,2.15,0.46,9.19,0,0
1638.424,1.69,-0.15,9.5,0,0
1638.484,1.23,-0.31,9.65,0,0
1638.544,1.07,-0.15,9.5,0,0
1638.604,2.6,0.31,10.73,0,0
1638.664,2.6,0.46,10.88,0,0
1638.724,2.45,0.31,9.81,0,0
1638.784,1.69,0.15,10.11,0,0
1638.844,1.99,0.46,8.89,0,0
1638.904,1.38,-0.61,9.19,0,0
1638.971,1.53,0.15,9.04,0,0
1639.034,2.45,-0.61,10.11,0,0
1639.094,2.3,0.46,11.03,0,0
1639.157,2.15,-0.15,10.57,0,0
1639.224,1.23,0.46,9.81,0,0
1639.285,0.92,-0.31,8.27,0,0
1639.344,0.46,0.61,7.66,0,0
1639.404,1.99,0.15,7.35,0,0
1639.474,1.69,0.77,7.66,0,0
1639.534,1.53,0.61,8.27,0,0
1639.594,0.92,0.46,7.51,0,0
1639.654,1.53,0.61,8.27,0,0
1639.727,1.69,0.15,9.35,0,0
1639.795,1.84,-0.31,10.11,0,0
1639.854,1.99,0.31,11.19,0,0
1639.914,2.15,-0.61,9.04,0,0
1639.983,0.77,0.31,9.35,0,0
1640.044,1.99,-0.15,9.35,0,0
1640.104,1.38,0.61,8.89,0,0
1640.164,2.15,-0.31,9.65,0,0
1640.224,0.31,-0.31,9.35,0,0
1640.285,0.92,-0.46,8.43,0,0
1640.354,1.84,-0.77,9.04,0,0
1640.414,2.3,0.15,9.35,0,0
1640.474,2.15,-0.31,10.42,0,0
1640.538,2.45,0.61,9.35,0,0
1640.604,0.46,-0.46,8.89,0,0
1640.664,0.61,0.15,7.35,0,0
1640.724,2.6,-1.07,9.19,0,0
1640.786,3.06,-0.15,10.42,0,0
1640.854,2.15,-0.46,10.88,0,0
1640.914,0.77,0.31,7.97,0,0
1640.984,0.46,-0.46,7.51,0,0
1641.044,1.07,0.15,8.43,0,0
1641.104,2.76,-0.31,10.11,0,0
1641.164,1.99,-0.61,9.96,0,0
1641.224,1.69,-1.07,9.5,0,0
1641.285,1.69,-0.15,10.27,0,0
1641.344,1.07,-1.07,8.43,0,0
1641.404,1.84,-0.15,9.65,0,0
1641.483,2.76,0.61,9.04,0,0
1641.545,2.76,0.92,9.35,0,0
1641.604,4.14,0.46,9.35,0,0
1641.664,4.44,-0.92,9.65,0,0
1641.724,2.6,-1.07,8.58,0,0
1641.784,2.3,-1.69,9.04,0,0
1641.844,3.37,-0.46,8.43,0,0
1641.904,4.29,-0.31,9.96,0,0
1641.983,3.52,-1.07,9.81,0,0
1642.045,4.14,-1.07,9.96,0,0
1642.104,2.15,0.61,10.27,0,0
1642.164,2.76,0.31,8.89,0,0
1642.233,3.83,-0.15,8.58,0,0
1642.294,3.68,0.15,9.81,0,0
1642.354,2.3,0.15,7.66,0,0
1642.414,3.52,0.46,8.58,0,0
1642.474,3.98,-0.46,9.5,0,0
1642.544,2.6,-0.61,9.19,0,0
1642.604,1.38,0.15,7.81,0,0
1642.664,2.45,-0.15,8.58,0,0
1642.743,3.06,-0.15,9.35,0,0
1642.812,1.99,-0.15,9.65,0,0
1642.874,1.07,-0.31,7.97,0,0
1642.934,5.21,0.46,10.27,0,0
1642.995,3.37,0.31,10.11,0,0
1643.054,2.15,0.61,8.27,0,0
1643.114,2.76,0.46,9.5,0,0
1643.174,4.29,0.31,9.5,0,0
1643.234,3.06,-0.31,9.65,0,0
1643.304,3.06,1.38,8.89,0,0
1643.364,2.6,-0.15,8.73,0,0
1643.424,3.52,0.15,9.96,0,0
1643.49,3.37,0.31,9.35,0,0
1643.561,2.45,-1.07,8.89,0,0
1643.624,2.6,0.77,8.89,0,0
1643.684,2.6,-0.46,8.58,0,0
1643.744,2.6,0.15,8.43,0,0
1643.814,3.22,-0.31,9.04,0,0
1643.881,1.84,-1.07,6.44,0,0
1643.944,2.6,0.77,8.43,0,0
1644.004,3.98,-1.38,8.89,0,0
1644.064,2.3,-0.31,7.35,0,0
1644.124,2.3,-0.77,9.04,0,0
1644.184,2.6,-0.46,8.89,0,0
1644.244,2.3,-0.15,9.04,0,0
1644.304,3.22,-0.31,9.5,0,0
1644.364,4.14,-0.15,9.96,0,0
1644.424,3.22,-0.31,9.81,0,0
1644.492,2.3,-1.07,8.73,0,0
1644.554,1.99,0.46,8.27,0,0
1644.614,2.76,-0.46,8.27,0,0
1644.674,2.45,-0.46,7.81,0,0
1644.734,2.76,-0.77,8.27,0,0
1644.794,3.22,-0.77,8.73,0,0
1644.854,2.91,-0.46,10.42,0,0
1644.914,2.45,-1.23,9.81,0,0
1644.983,1.84,-0.61,7.97,0,0
1645.044,1.38,-0.61,8.43,0,0
1645.104,3.68,0.61,7.35,0,0
1645.164,3.68,-0.15,8.27,0,0
1645.234,3.06,0.92,9.19,0,0
1645.295,3.68,-0.15,8.43,0,0
1645.354,2.45,-0.15,9.19,0,0
1645.414,2.45,0.31,7.66,0,0
1645.474,2.76,-0.77,8.43,0,0
1645.544,3.68,-0.92,9.81,0,0
1645.604,2.6,0.77,8.43,0,0
1645.664,2.91,-0.15,9.81,0,0
1645.729,4.29,0.31,9.65,0,0
1645.794,1.99,-0.31,7.66,0,0
1645.854,0.77,0.46,8.43,0,0
1645.914,3.37,-0.15,8.43,0,0
1645.974,5.06,0.31,10.57,0,0
1646.044,3.06,-0.15,8.89,0,0
1646.104,1.07,-0.77,6.59,0,0
1646.164,1.53,-1.38,7.05,0,0
1646.233,5.67,-0.15,9.96,0,0
1646.301,4.14,-0.61,11.34,0,0
1646.364,2.6,-0.77,8.12,0,0
1646.424,0.46,0.31,5.98,0,0
1646.488,2.45,-0.15,7.35,0,0
1646.56,4.44,0.31,10.11,0,0
1646.626,4.6,0.15,9.81,0,0
1646.694,0.31,-0.31,8.12,0,0
1646.754,1.23,0.31,6.59,0,0
1646.814,3.68,0.77,8.27,0,0
1646.874,3.22,-0.31,8.89,0,0
1646.934,2.3,-1.38,8.43,0,0
1646.995,1.69,-1.38,8.58,0,0
1647.054,2.6,-0.61,8.12,0,0
1647.114,3.37,-0.61,8.73,0,0
1647.174,3.68,0.61,9.65,0,0
1647.24,4.44,-0.92,11.03,0,0
1647.306,4.6,-0.61,11.34,0,0
1647.374,2.6,-0.31,11.03,0,0
1647.434,1.23,1.23,9.04,0,0
1647.494,2.6,0.15,8.43,0,0
1647.564,3.22,0.92,7.97,0,0
1647.624,1.69,0.61,7.81,0,0
1647.684,2.15,-0.31,7.05,0,0
1647.744,3.22,-0.15,8.12,0,0
1647.804,2.91,-0.61,9.65,0,0
1647.864,2.3,-0.15,8.58,0,0
1647.924,3.83,0.77,9.5,0,0
1647.994,3.52,-0.15,10.27,0,0
1648.054,2.6,-0.15,9.65,0,0
1648.114,3.06,-0.31,9.19,0,0
1648.185,2.91,-0.31,8.89,0,0
1648.244,1.84,-0.46,9.04,0,0
1648.304,2.76,0.61,7.81,0,0
1648.364,3.06,-0.61,9.35,0,0
1648.424,3.83,0.31,10.27,0,0
1648.486,4.44,-0.15,10.88,0,0
1648.554,2.91,0.15,9.81,0,0
1648.614,1.53,-0.77,8.12,0,0
1648.674,4.14,0.77,9.81,0,0
1648.739,1.99,-1.23,8.12,0,0
1648.804,1.84,-0.15,7.05,0,0
1648.864,1.38,-0.61,7.51,0,0
1648.924,3.68,-0.15,9.35,0,0
1648.994,4.44,-0.61,10.42,0,0
1649.054,3.06,-0.92,10.88,0,0
1649.114,-0.15,-0.46,8.12,0,0
1649.174,0.46,-0.31,8.27,0,0
1649.243,3.06,-0.61,9.19,0,0
1649.304,4.14,-0.15,11.49,0,0
1649.364,3.06,-0.61,10.27,0,0
1649.424,1.53,0.15,9.35,0,0
1649.484,3.22,-0.61,11.19,0,0
1649.544,2.76,-0.77,10.11,0,0
1649.604,3.22,-1.69,9.19,0,0
1649.664,2.15,-1.07,9.96,0,0
1649.743,4.6,-0.92,9.35,0,0
1649.804,1.84,-0.92,7.2,0,0
1649.864,3.52,-0.46,8.43,0,0
1649.924,2.91,-1.38,9.19,0,0
1649.994,3.06,-0.61,7.51,0,0
1650.054,4.29,-0.92,9.96,0,0
1650.114,4.44,-0.92,9.96,0,0
1650.174,4.29,-2.15,9.19,0,0
1650.234,3.83,-0.61,6.44,0,0
1650.295,3.83,-0.61,7.51,0,0
1650.354,4.6,-0.61,7.81,0,0
1650.414,3.83,-0.31,6.13,0,0
1650.483,5.06,-0.46,7.2,0,0
1650.543,6.13,0.46,9.35,0,0
1650.604,5.36,0.77,9.19,0,0
1650.664,4.29,0.15,9.35,0,0
1650.724,3.68,-0.92,7.97,0,0
1650.792,4.44,-0.61,9.19,0,0
1650.854,4.9,-1.69,8.12,0,0
1650.914,3.98,-0.77,6.74,0,0
1650.974,4.44,-0.31,9.04,0,0
1651.034,5.67,-0.46,10.27,0,0
1651.094,3.83,0.15,8.58,0,0
1651.154,3.22,-0.46,7.51,0,0
1651.224,4.29,-0.15,9.5,0,0
1651.284,3.98,-0.15,8.43,0,0
1651.344,3.06,-0.77,7.66,0,0
1651.404,3.68,-0.15,8.27,0,0
1651.483,4.6,-0.92,10.27,0,0
1651.554,4.29,-1.23,9.5,0,0
1651.614,6.13,-1.69,11.95,0,0
1651.674,3.37,-0.77,5.67,0,0
1651.736,3.83,-1.53,9.19,0,0
1651.8,6.28,-2.76,11.03,0,0
1651.864,5.52,-2.45,10.11,0,0
1651.924,3.06,-1.07,7.66,0,0
1651.985,2.6,-1.23,6.44,0,0
1652.044,3.22,-1.69,7.66,0,0
1652.104,3.68,-0.46,9.96,0,0
1652.164,3.98,-0.92,10.27,0,0
1652.233,3.98,-1.99,9.35,0,0
1652.294,2.3,-1.69,6.74,0,0
1652.354,3.22,-1.69,9.5,0,0
1652.415,3.06,-1.23,9.35,0,0
1652.474,3.37,-1.69,8.12,0,0
1652.534,3.52,-1.69,9.96,0,0
1652.594,4.75,-0.77,11.19,0,0
1652.654,3.83,-0.46,10.57,0,0
1652.724,2.6,-1.99,8.58,0,0
1652.784,2.91,-1.07,9.81,0,0
1652.844,3.37,-1.69,9.35,0,0
1652.904,3.37,-1.53,10.11,0,0
1652.964,1.23,-0.77,7.05,0,0
1653.024,6.28,-1.99,12.87,0,0
1653.084,5.36,-1.53,8.12,0,0
1653.144,-0.46,-0.61,12.56,0,0
1653.204,-0.15,-1.38,2.76,0,0
1653.264,-0.61,-1.69,8.27,0,0
1653.324,2.45,-2.3,10.11,0,0
1653.385,2.45,-1.99,7.05,0,0
1653.444,1.53,-1.84,7.97,0,0
1653.504,2.76,-2.76,9.81,0,0
1653.564,2.45,-1.69,9.96,0,0
1653.624,1.69,-2.45,9.5,0,0
1653.684,0.15,-1.84,8.89,0,0
1653.744,0.77,-1.38,8.58,0,0
1653.81,1.69,-2.3,9.35,0,0
1653.874,2.6,-1.84,11.49,0,0
1653.934,0.92,-1.23,9.35,0,0
1653.994,3.06,-1.53,10.88,0,0
1654.054,1.99,-2.3,10.73,0,0
1654.114,1.38,-1.23,10.27,0,0
1654.174,1.07,-1.23,8.12,0,0
1654.234,1.23,-1.53,8.89,0,0
1654.294,1.07,-2.45,7.97,0,0
1654.354,1.38,-2.15,9.19,0,0
1654.414,0.31,-1.84,8.12,0,0
1654.484,2.15,-1.23,9.96,0,0
1654.546,2.91,-2.15,9.96,0,0
1654.614,1.99,-1.38,9.96,0,0
1654.674,2.15,-2.15,10.11,0,0
1654.744,0.31,-2.45,10.27,0,0
1654.804,3.52,-2.3,10.73,0,0
1654.864,2.91,-2.76,9.35,0,0
1654.924,1.69,-2.76,8.12,0,0
1654.994,1.53,-1.69,8.43,0,0
1655.054,2.76,-1.23,9.81,0,0
1655.114,2.6,-1.69,9.5,0,0
1655.174,2.45,-2.6,9.04,0,0
1655.234,2.45,-2.15,9.65,0,0
1655.294,2.15,-1.69,8.58,0,0
1655.354,2.6,-2.15,9.35,0,0
1655.414,1.69,-1.99,9.5,0,0
1655.493,1.69,-1.38,9.5,0,0
1655.555,2.15,-1.38,10.27,0,0
1655.614,0.31,-2.15,9.81,0,0
1655.674,0.92,-1.53,8.58,0,0
1655.734,1.07,-0.61,10.11,0,0
1655.794,3.52,-1.99,10.11,0,0
1655.854,2.91,-0.46,9.96,0,0
1655.914,1.69,-1.23,9.19,0,0
1655.974,1.69,-1.69,8.89,0,0
1656.034,0.77,-1.23,9.35,0,0
1656.132,0.61,-0.77,9.5,0,0
1656.194,1.69,-1.84,8.58,0,0
1656.254,1.69,-1.84,9.19,0,0
1656.314,1.99,-1.38,9.65,0,0
1656.375,2.15,-1.84,10.57,0,0
1656.434,1.69,-0.31,9.5,0,0
1656.494,1.23,-0.61,9.65,0,0
1656.563,0.77,-1.84,7.66,0,0
1656.625,1.23,-0.92,8.12,0,0
1656.684,0.61,-2.15,8.12,0,0
1656.744,1.84,-1.23,8.89,0,0
1656.804,1.38,-1.23,8.58,0,0
1656.864,1.07,-0.92,8.12,0,0
1656.924,1.07,-1.69,8.27,0,0
1656.984,1.23,-1.23,10.11,0,0
1657.044,1.23,-1.07,9.5,0,0
1657.104,1.23,-1.99,10.27,0,0
1657.164,2.15,-0.61,9.5,0,0
1657.233,1.38,-1.69,8.73,0,0
1657.294,1.53,-1.23,7.97,0,0
1657.354,2.15,-1.53,8.12,0,0
1657.414,1.99,-1.53,8.89,0,0
1657.474,2.15,-1.23,8.43,0,0
1657.544,1.84,-1.69,8.12,0,0
1657.604,1.69,-1.53,9.96,0,0
1657.664,1.99,-1.53,8.73,0,0
1657.729,1.69,-1.69,9.04,0,0
1657.79,1.07,-1.07,8.58,0,0
1657.854,1.99,-1.69,9.04,0,0
1657.914,2.3,-1.07,9.04,0,0
1657.974,2.6,-1.69,9.65,0,0
1658.034,2.45,-1.23,9.81,0,0
1658.094,1.99,-1.07,9.81,0,0
1658.154,1.84,-1.53,8.73,0,0
1658.224,2.6,-1.84,9.65,0,0
1658.284,1.07,-1.84,8.12,0,0
1658.344,1.53,-1.99,9.19,0,0
1658.404,0.61,-2.45,7.66,0,0
1658.474,1.07,-1.38,8.12,0,0
1658.534,0.46,-1.23,7.35,0,0
1658.594,2.6,-1.53,8.89,0,0
1658.654,1.23,-1.38,6.74,0,0
1658.715,0.31,0.31,11.19,0,0
1658.774,1.99,-1.07,7.05,0,0
1658.834,-0.15,-1.84,10.11,0,0
1658.894,-0.31,-1.38,3.83,0,0
1658.961,1.38,-1.99,7.05,0,0
1659.024,3.37,-2.45,10.73,0,0
1659.084,1.84,-1.99,9.5,0,0
1659.144,1.07,-1.07,8.43,0,0
1659.213,0.92,-1.84,7.35,0,0
1659.28,1.69,-0.77,9.65,0,0
1659.344,1.69,-1.99,11.03,0,0
1659.404,2.15,-0.61,10.27,0,0
1659.483,1.69,-1.99,9.65,0,0
1659.55,1.69,-1.53,9.65,0,0
1659.614,1.69,-2.45,10.11,0,0
1659.674,1.69,-1.84,9.81,0,0
1659.743,3.22,-2.45,11.34,0,0
1659.802,1.99,-1.53,8.89,0,0
1659.864,1.38,-1.99,8.89,0,0
1659.924,1.84,-1.69,9.65,0,0
1659.984,2.15,-2.6,7.66,0,0
1660.044,1.38,-1.99,8.27,0,0
1660.104,3.06,-2.6,7.97,0,0
1660.164,4.44,-1.99,10.27,0,0
1660.224,1.53,-3.37,10.88,0,0
1660.284,3.06,-1.53,8.73,0,0
1660.344,3.98,-3.06,10.42,0,0
1660.404,2.3,-1.84,9.35,0,0
1660.467,1.84,-2.6,9.65,0,0
1660.532,3.83,-2.76,10.42,0,0
1660.594,3.37,-2.45,10.88,0,0
1660.654,2.45,-1.69,9.04,0,0
1660.718,1.84,-2.15,7.2,0,0
1660.784,2.76,-0.77,8.73,0,0
1660.849,4.14,-1.84,10.27,0,0
1660.914,3.83,-2.15,8.12,0,0
1660.974,3.22,-3.22,8.73,0,0
1661.034,3.52,-2.45,7.51,0,0
1661.101,3.06,-2.76,9.96,0,0
1661.164,4.44,-0.92,10.57,0,0
1661.224,4.29,-2.91,10.57,0,0
1661.292,3.37,-1.84,8.43,0,0
1661.354,1.84,-1.99,8.73,0,0
1661.414,4.14,-3.06,11.19,0,0
1661.483,3.22,-1.23,10.42,0,0
1661.544,2.15,-2.15,8.89,0,0
1661.604,2.91,-1.69,8.58,0,0
1661.674,3.68,-1.99,10.73,0,0
1661.734,2.45,-0.46,8.12,0,0
1661.794,1.53,-1.84,8.43,0,0
1661.854,4.14,-1.07,9.35,0,0
1661.914,4.29,-1.23,10.27,0,0
1661.984,3.06,-2.45,9.19,0,0
1662.044,2.45,-2.3,7.05,0,0
1662.104,3.22,-1.69,9.81,0,0
1662.164,3.06,-2.3,9.81,0,0
1662.233,2.3,-2.91,10.88,0,0
1662.294,1.99,-1.69,8.43,0,0
1662.354,2.76,-1.53,9.65,0,0
1662.414,2.76,-2.6,9.35,0,0
1662.483,2.76,-1.53,9.65,0,0
1662.545,2.3,-1.84,7.97,0,0
1662.604,3.37,-2.15,9.81,0,0
1662.664,3.52,-2.15,9.35,0,0
1662.733,2.91,-1.99,8.73,0,0
1662.795,1.84,-1.07,7.66,0,0
1662.854,2.76,-1.84,8.89,0,0
1662.914,4.44,-2.6,11.95,0,0
1662.984,4.29,-0.31,10.42,0,0
1663.054,2.45,-1.69,7.81,0,0
1663.114,1.84,-1.69,7.51,0,0
1663.174,3.06,-1.23,9.35,0,0
1663.234,3.98,-1.69,11.19,0,0
1663.294,2.91,-0.31,8.73,0,0
1663.354,1.53,-1.38,8.27,0,0
1663.414,3.83,-1.07,10.88,0,0
1663.483,3.83,-0.77,10.11,0,0
1663.544,2.15,-1.99,8.89,0,0
1663.604,3.22,-1.07,8.58,0,0
1663.664,3.37,-0.92,10.88,0,0
1663.734,3.06,-0.77,8.27,0,0
1663.794,1.69,-1.38,8.73,0,0
1663.854,3.22,-0.77,8.58,0,0
1663.914,3.06,-0.77,9.65,0,0
1663.974,4.14,-0.77,9.96,0,0
1664.034,3.52,-0.61,9.35,0,0
1664.094,1.69,-1.23,9.35,0,0
1664.154,2.45,-1.84,9.81,0,0
1664.221,2.45,0.61,10.27,0,0
1664.284,2.45,-1.53,8.73,0,0
1664.344,2.3,-0.46,8.58,0,0
1664.404,2.76,-1.07,8.12,0,0
1664.464,3.06,-0.61,9.5,0,0
1664.524,3.22,-0.15,8.89,0,0
1664.584,3.06,-0.15,9.65,0,0
1664.644,2.76,-0.77,9.19,0,0
1664.705,2.76,0.46,9.65,0,0
1664.764,2.3,-0.61,9.19,0,0
1664.824,1.38,0.46,8.73,0,0
1664.884,2.91,-0.92,9.35,0,0
1664.944,3.37,0.46,10.11,0,0
1665.004,2.6,-1.53,7.81,0,0
1665.07,1.23,-1.07,8.12,0,0
1665.134,1.69,0.15,8.73,0,0
1665.194,1.23,-0.61,9.04,0,0
1665.254,1.53,0.31,9.65,0,0
1665.314,3.37,0.15,10.42,0,0
1665.374,4.14,-0.61,11.8,0,0
1665.434,2.91,0.77,10.27,0,0
1665.5,1.84,0.31,9.19,0,0
1665.564,1.53,0.46,8.43,0,0
1665.63,0.92,-0.46,7.97,0,0
1665.694,1.23,-0.31,7.97,0,0
1665.757,1.53,0.15,9.04,0,0
1665.816,1.69,-1.07,9.35,0,0
1665.884,1.99,0.46,9.04,0,0
1665.944,1.99,0.46,9.96,0,0
1666.004,2.15,-0.46,9.96,0,0
1666.064,2.6,0.15,11.19,0,0
1666.134,2.15,-0.15,9.5,0,0
1666.194,2.15,-0.15,9.04,0,0
1666.254,2.15,-0.31,9.96,0,0
1666.314,2.76,-1.23,10.11,0,0
1666.374,3.68,-0.46,10.57,0,0
1666.434,3.68,-0.61,9.81,0,0
1666.494,2.45,0.15,8.12,0,0
1666.57,1.69,-0.46,8.43,0,0
1666.634,2.45,0.46,9.35,0,0
1666.694,1.84,-0.31,9.5,0,0
1666.754,2.45,-0.31,9.81,0,0
1666.814,2.45,-0.31,10.57,0,0
1666.874,1.53,-0.15,9.5,0,0
1666.934,1.53,-0.15,8.73,0,0
1666.994,1.07,0.31,8.89,0,0
1667.054,1.07,0.46,8.27,0,0
1667.114,1.38,-0.46,9.19,0,0
1667.184,1.69,0.61,9.65,0,0
1667.244,2.3,0.31,9.96,0,0
1667.304,1.07,0.15,9.65,0,0
1667.364,1.07,-0.46,9.35,0,0
1667.424,0.77,0.77,9.5,0,0
1667.484,1.38,-0.46,9.5,0,0
1667.544,1.23,-0.15,8.58,0,0
1667.604,1.99,0.92,8.58,0,0
1667.664,2.15,0.46,9.81,0,0
1667.734,1.84,0.61,9.35,0,0
1667.794,1.07,0.77,8.89,0,0
1667.854,0.61,0.61,8.89,0,0
1667.914,1.69,-0.15,10.11,0,0
1667.985,2.91,-0.31,11.34,0,0
1668.044,2.6,0.46,10.57,0,0
1668.104,1.99,-0.15,10.42,0,0
1668.164,2.6,0.61,8.73,0,0
1668.224,0.92,0.61,8.27,0,0
1668.284,2.15,0.15,9.81,0,0
1668.344,1.99,0.31,10.11,0,0
1668.404,1.38,0.61,8.58,0,0
1668.483,2.91,1.07,11.49,0,0
1668.545,1.99,-0.15,8.73,0,0
1668.604,0.77,-0.15,8.27,0,0
1668.664,0.92,1.07,9.5,0,0
1668.724,1.69,0.46,9.19,0,0
1668.784,1.23,-0.31,9.19,0,0
1668.844,2.3,-0.31,10.88,0,0
1668.904,1.99,1.07,9.35,0,0
1668.975,1.23,0.31,9.35,0,0
1669.034,1.53,0.31,8.43,0,0
1669.094,1.99,0.31,9.04,0,0
1669.154,1.23,0.46,9.65,0,0
1669.221,1.38,1.07,9.04,0,0
1669.281,2.3,0.15,10.57,0,0
1669.344,1.84,-0.92,9.19,0,0
1669.404,1.38,0.46,7.66,0,0
1669.473,1.38,0.92,7.81,0,0
1669.535,1.69,-0.77,8.43,0,0
1669.594,2.76,-0.46,10.57,0,0
1669.654,2.15,-0.77,10.27,0,0
1669.724,1.84,-0.15,10.42,0,0
1669.784,1.69,-0.31,9.19,0,0
1669.844,1.53,-1.38,8.43,0,0
1669.904,2.15,-1.07,9.04,0,0
1669.968,2.45,-1.23,8.43,0,0
1670.027,0.92,-1.53,8.73,0,0
1670.087,1.84,-1.07,9.5,0,0
1670.146,2.3,-1.07,10.73,0,0
1670.206,1.84,-1.53,9.81,0,0
1670.265,1.38,-1.07,10.42,0,0
1670.324,1.84,-1.69,9.19,0,0
1670.384,1.23,-1.53,8.89,0,0
1670.444,0.61,-1.38,8.89,0,0
1670.504,1.07,-1.53,9.04,0,0
1670.564,0.46,-1.69,8.58,0,0
