time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata,

667.74,-0.61,7.05,6.59,0,0,28.67479885,77.45951307

667.8,-0.46,7.35,6.74,0,0,28.67479885,77.45951307

667.86,-0.46,7.05,6.44,0,0,28.67479885,77.45951307

667.92,0.46,7.35,6.59,0,0,28.67479885,77.45951307

667.98,0.46,7.2,6.74,0,0,28.67479885,77.45951307

668.04,-0.46,6.59,6.44,0,0,28.67479885,77.45951307

668.1,-0.15,5.82,7.81,0,0,28.67479885,77.45951307

668.16,-0.15,5.82,8.73,0,0,28.67479885,77.45951307

668.22,-0.31,5.67,7.66,0,0,28.67479885,77.45951307

668.28,-1.07,5.67,7.35,0,0,28.67479885,77.45951307

668.34,-1.69,5.82,7.81,0,0,28.67479885,77.45951307

668.4,-1.99,5.98,7.66,0,0,28.67479885,77.45951307

668.46,-1.69,6.13,7.66,0,0,28.67479885,77.45951307

668.52,-1.07,5.82,7.81,0,0,28.67479885,77.45951307

668.58,-1.07,5.82,7.81,0,0,28.67479885,77.45951307

668.64,-1.07,5.98,7.51,0,0,28.67479885,77.45951307

668.7,-1.53,5.82,6.9,0,0,28.67479885,77.45951307

668.76,-1.38,5.82,7.35,0,0,28.67479885,77.45951307

668.82,-0.92,6.28,8.12,0,0,28.67479885,77.45951307

668.88,-0.77,6.59,7.97,0,0,28.67479885,77.45951307

668.94,-0.61,6.44,7.66,0,0,28.67479885,77.45951307

669,-0.92,5.98,7.2,0,0,28.67479885,77.45951307

669.06,-0.77,6.13,7.05,0,0,28.67479885,77.45951307

669.12,-0.77,6.13,7.97,0,0,28.67479885,77.45951307

669.18,-1.23,5.36,7.97,0,0,28.67479885,77.45951307

669.24,-0.77,5.82,7.81,0,0,28.67479885,77.45951307

669.3,-0.61,5.82,6.74,0,0,28.67479885,77.45951307

669.36,-1.38,5.82,7.81,0,0,28.67479885,77.45951307

669.42,-1.69,5.82,7.97,0,0,28.67479885,77.45951307

669.48,-1.07,6.13,7.51,0,0,28.67479885,77.45951307

669.54,-0.92,5.82,7.35,0,0,28.67479885,77.45951307

669.6,-0.77,6.44,7.81,0,0,28.67479885,77.45951307

669.66,-1.38,5.67,7.66,0,0,28.67479885,77.45951307

669.72,-1.23,6.13,7.35,0,0,28.67479885,77.45951307

669.78,-0.92,5.82,7.51,0,0,28.67479885,77.45951307

669.841,-1.23,6.13,7.97,0,0,28.67479885,77.45951307

669.901,-1.07,6.28,7.05,0,0,28.67479885,77.45951307

669.96,-1.07,5.98,7.51,0,0,28.67479885,77.45951307

670.02,-1.23,5.82,7.97,0,0,28.67479885,77.45951307

670.08,-1.07,6.74,7.05,0,0,28.67479885,77.45951307

670.14,-1.07,6.13,7.51,0,0,28.67479885,77.45951307

670.2,-1.23,5.82,7.81,0,0,28.67479885,77.45951307

670.26,-0.92,6.44,7.05,0,0,28.67479885,77.45951307

670.32,-1.07,6.13,7.51,0,0,28.67479885,77.45951307

670.38,-1.38,5.67,7.81,0,0,28.67479885,77.45951307

670.44,-0.77,6.28,7.81,0,0,28.67479885,77.45951307

670.5,-0.92,6.44,6.9,0,0,28.67479885,77.45951307

670.56,-1.53,5.67,7.51,0,0,28.67479885,77.45951307

670.62,-1.07,5.98,8.27,0,0,28.67479885,77.45951307

670.68,-0.77,6.59,6.28,0,0,28.67479885,77.45951307

670.74,-1.23,5.82,6.74,0,0,28.67479885,77.45951307

670.8,-0.92,7.2,8.12,0,0,28.67479885,77.45951307

670.86,-1.38,6.44,6.44,0,0,28.67479885,77.45951307

670.92,-1.38,7.2,6.9,0,0,28.67479885,77.45951307

670.98,-0.92,6.59,7.2,0,0,28.67479885,77.45951307

671.04,-1.07,6.28,7.35,0,0,28.67479885,77.45951307

671.1,-1.23,6.59,6.9,0,0,28.67479885,77.45951307

671.16,-1.84,5.21,7.97,0,0,28.67479885,77.45951307

671.22,-1.38,5.82,8.89,0,0,28.67479885,77.45951307

671.28,-0.92,5.67,7.35,0,0,28.67479885,77.45951307

671.34,-1.38,5.67,7.2,0,0,28.67479885,77.45951307

671.4,-1.99,6.13,7.51,0,0,28.67479885,77.45951307

671.46,-2.6,5.67,7.97,0,0,28.67479885,77.45951307

671.52,-1.38,5.98,7.51,0,0,28.67479885,77.45951307

671.58,-1.07,6.13,7.2,0,0,28.67479885,77.45951307

671.64,-1.23,6.13,7.2,0,0,28.67479885,77.45951307

671.7,-1.69,5.98,7.51,0,0,28.67479885,77.45951307

671.76,-1.69,5.82,6.9,0,0,28.67479885,77.45951307

671.82,-1.07,6.13,7.81,0,0,28.67479885,77.45951307

671.88,-1.23,5.82,6.9,0,0,28.67479885,77.45951307

671.94,-1.53,6.13,8.12,0,0,28.67479885,77.45951307

672,-1.23,6.44,7.51,0,0,28.67479885,77.45951307

672.06,-1.38,5.67,7.66,0,0,28.67479885,77.45951307

672.12,-1.23,6.44,7.35,0,0,28.67479885,77.45951307

672.18,-1.69,5.67,7.66,0,0,28.67479885,77.45951307

672.24,-1.23,6.44,8.12,0,0,28.67479885,77.45951307

672.3,-1.07,6.13,7.2,0,0,28.67479885,77.45951307

672.36,-1.07,6.13,8.27,0,0,28.67479885,77.45951307

672.42,-1.53,5.52,7.2,0,0,28.67479885,77.45951307

672.48,-1.53,5.67,8.58,0,0,28.67479885,77.45951307

672.54,-0.92,5.98,7.2,0,0,28.67479885,77.45951307

672.6,-1.53,5.52,7.35,0,0,28.67479885,77.45951307

672.66,-0.92,5.98,8.73,0,0,28.67479885,77.45951307

672.72,-1.23,5.82,6.9,0,0,28.67479885,77.45951307

672.78,-0.61,6.59,8.89,0,0,28.67479885,77.45951307

672.84,-1.38,5.67,6.9,0,0,28.67479885,77.45951307

672.9,-0.46,6.28,7.81,0,0,28.67479885,77.45951307

672.96,-0.77,6.28,7.05,0,0,28.67479885,77.45951307

673.02,-1.07,6.28,6.9,0,0,28.67479885,77.45951307

673.08,-0.61,6.9,7.97,0,0,28.67479885,77.45951307

673.14,-0.61,6.13,7.05,0,0,28.67479885,77.45951307

673.2,-0.46,6.59,7.66,0,0,28.67479885,77.45951307

673.26,-0.77,6.13,6.74,0,0,28.67479885,77.45951307

673.32,-0.46,6.59,7.51,0,0,28.67479885,77.45951307

673.38,-0.15,6.28,7.51,0,0,28.67479885,77.45951307

673.44,-0.61,5.52,7.97,0,0,28.67479885,77.45951307

673.5,-0.46,5.98,7.81,0,0,28.67479885,77.45951307

673.56,-0.92,6.28,7.35,0,0,28.67479885,77.45951307

673.62,-1.38,5.67,8.12,0,0,28.67479885,77.45951307

673.68,-0.92,5.98,7.2,0,0,28.67479885,77.45951307

673.74,-0.61,6.13,7.66,0,0,28.67479885,77.45951307

673.8,-0.61,5.98,7.97,0,0,28.67479885,77.45951307

673.861,-0.77,5.82,7.35,0,0,28.67479885,77.45951307

673.92,-0.92,6.13,7.81,0,0,28.67479885,77.45951307

673.98,-1.23,5.67,7.66,0,0,28.67479885,77.45951307

674.04,-0.92,6.13,7.66,0,0,28.67479885,77.45951307

674.1,-0.77,5.82,7.66,0,0,28.67479885,77.45951307

674.16,-1.07,5.67,7.66,0,0,28.67479885,77.45951307

674.221,-1.23,5.98,7.66,0,0,28.67479885,77.45951307

674.28,-1.23,5.98,7.51,0,0,28.67479885,77.45951307

674.34,-0.92,5.67,7.51,0,0,28.67479885,77.45951307

674.4,-0.92,6.13,7.51,0,0,28.67479885,77.45951307

674.46,-1.07,6.13,7.66,0,0,28.67479885,77.45951307

674.52,-0.92,6.28,7.05,0,0,28.67479885,77.45951307

674.58,-0.77,6.59,7.66,0,0,28.67479885,77.45951307

674.64,-0.61,6.74,7.2,0,0,28.67479885,77.45951307

674.7,-0.77,6.28,7.2,0,0,28.67479885,77.45951307

674.76,-0.15,6.74,7.66,0,0,28.67479885,77.45951307

674.826,-0.15,6.44,6.9,0,0,28.67479885,77.45951307

674.88,-0.15,6.74,7.05,0,0,28.67479885,77.45951307

674.94,-0.61,6.74,7.2,0,0,28.67479885,77.45951307

675,-0.77,6.59,6.74,0,0,28.67479885,77.45951307

675.06,-0.46,7.05,7.35,0,0,28.67479885,77.45951307

675.12,-0.46,6.59,6.28,0,0,28.67479885,77.45951307

675.18,-0.46,6.44,6.9,0,0,28.67479885,77.45951307

675.24,0.31,7.2,8.12,0,0,28.67479885,77.45951307

675.3,-0.77,6.74,6.59,0,0,28.67479885,77.45951307

675.36,-1.23,6.13,5.82,0,0,28.67479885,77.45951307

675.42,-0.46,6.13,7.66,0,0,28.67479885,77.45951307

675.48,0.15,7.35,8.73,0,0,28.67479885,77.45951307

675.54,-0.31,7.05,7.51,0,0,28.67479885,77.45951307

675.6,-0.31,6.9,7.05,0,0,28.67479885,77.45951307

675.66,-0.77,7.05,5.67,0,0,28.67479885,77.45951307

675.72,-1.23,6.13,5.67,0,0,28.67479885,77.45951307

675.78,-0.92,5.67,5.82,0,0,28.67479885,77.45951307

675.84,-0.31,5.67,7.35,0,0,28.67479885,77.45951307

675.9,0.31,7.05,8.89,0,0,28.67479885,77.45951307

675.96,-0.61,6.13,7.51,0,0,28.67479885,77.45951307

676.02,-0.61,6.44,7.2,0,0,28.67479885,77.45951307

676.08,-0.15,6.74,7.51,0,0,28.67479885,77.45951307

676.14,-0.46,5.67,6.9,0,0,28.67479885,77.45951307

676.2,-0.46,6.44,8.27,0,0,28.67479885,77.45951307

676.26,-0.15,7.2,8.73,0,0,28.67479885,77.45951307

676.32,-0.92,5.67,7.05,0,0,28.67479885,77.45951307

676.38,-0.92,6.9,7.2,0,0,28.67479885,77.45951307

676.44,-0.61,5.52,6.44,0,0,28.67479885,77.45951307

676.5,-0.61,6.28,8.12,0,0,28.67479885,77.45951307

676.56,-0.31,5.98,6.59,0,0,28.67479885,77.45951307

676.62,-0.31,5.52,8.58,0,0,28.67479885,77.45951307

676.68,-0.31,5.36,8.43,0,0,28.67479885,77.45951307

676.74,-0.46,5.36,8.27,0,0,28.67479885,77.45951307

676.8,-0.77,5.52,8.12,0,0,28.67479885,77.45951307

676.86,-1.38,5.52,7.97,0,0,28.67479885,77.45951307

676.92,-1.23,5.21,8.12,0,0,28.67479885,77.45951307

676.98,-1.38,3.68,8.89,0,0,28.67479885,77.45951307

677.04,-1.69,3.06,10.27,0,0,28.67479885,77.45951307

677.1,-0.77,3.98,9.19,0,0,28.67479885,77.45951307

677.16,-1.84,4.29,8.89,0,0,28.67479885,77.45951307

677.22,-3.06,3.98,8.89,0,0,28.67479885,77.45951307

677.28,-2.6,4.75,8.58,0,0,28.67479885,77.45951307

677.34,-2.3,4.9,7.81,0,0,28.67479885,77.45951307

677.4,-2.3,4.75,8.27,0,0,28.67479885,77.45951307

677.46,-2.15,4.9,7.97,0,0,28.67479885,77.45951307

677.52,-1.84,5.21,8.12,0,0,28.67479885,77.45951307

677.58,-1.99,5.06,7.97,0,0,28.67479885,77.45951307

677.64,-1.53,5.21,8.27,0,0,28.67479885,77.45951307

677.7,-1.69,5.36,7.97,0,0,28.67479885,77.45951307

677.76,-1.38,5.52,7.66,0,0,28.67479885,77.45951307

677.822,-1.84,5.52,7.97,0,0,28.67479885,77.45951307

677.88,-1.84,5.52,7.81,0,0,28.67479885,77.45951307

677.94,-1.69,5.67,7.35,0,0,28.67479885,77.45951307

678,-1.69,5.82,7.35,0,0,28.67479885,77.45951307

678.06,-1.53,6.13,7.2,0,0,28.67479885,77.45951307

678.12,-1.38,6.13,7.35,0,0,28.67479885,77.45951307

678.18,-1.53,6.13,7.97,0,0,28.67479885,77.45951307

678.24,-1.23,5.98,7.35,0,0,28.67479885,77.45951307

678.3,-1.38,6.13,7.51,0,0,28.67479885,77.45951307

678.36,-1.23,6.13,7.81,0,0,28.67479885,77.45951307

678.42,-1.23,6.13,7.2,0,0,28.67479885,77.45951307

678.48,-1.23,6.13,7.66,0,0,28.67479885,77.45951307

678.54,-1.07,5.98,7.2,0,0,28.67479885,77.45951307

678.6,-1.23,5.98,7.97,0,0,28.67479885,77.45951307

678.66,-1.23,5.98,7.66,0,0,28.67479885,77.45951307

678.72,-0.92,6.13,7.2,0,0,28.67479885,77.45951307

678.78,-0.92,6.28,7.81,0,0,28.67479885,77.45951307

678.84,-1.07,6.59,7.35,0,0,28.67479885,77.45951307

678.9,-1.23,6.28,6.44,0,0,28.67479885,77.45951307

678.961,-1.07,6.28,7.66,0,0,28.67479885,77.45951307

679.02,-0.61,6.44,7.51,0,0,28.67479885,77.45951307

679.08,-0.31,6.59,7.66,0,0,28.67479885,77.45951307

679.14,-0.77,6.74,7.05,0,0,28.67479885,77.45951307

679.2,-0.92,6.13,7.51,0,0,28.67479885,77.45951307

679.26,-0.77,7.05,7.05,0,0,28.67479885,77.45951307

679.32,-0.77,6.44,6.74,0,0,28.67479885,77.45951307

679.38,-0.92,6.28,7.35,0,0,28.67479885,77.45951307

679.44,-0.46,6.59,7.35,0,0,28.67479885,77.45951307

679.5,-0.77,6.44,7.97,0,0,28.67479885,77.45951307

679.56,-0.61,7.2,7.05,0,0,28.67479885,77.45951307

679.62,-1.23,6.28,6.44,0,0,28.67479885,77.45951307

679.681,-0.92,6.59,7.51,0,0,28.67479885,77.45951307

679.74,-0.31,6.59,6.74,0,0,28.67479885,77.45951307

679.8,-0.92,6.13,6.9,0,0,28.67479885,77.45951307

679.86,-1.07,5.67,7.97,0,0,28.67479885,77.45951307

679.92,-0.77,6.13,9.19,0,0,28.67479885,77.45951307

679.98,-0.92,5.98,7.51,0,0,28.67479885,77.45951307

680.04,-1.38,6.44,7.35,0,0,28.67479885,77.45951307

680.1,-1.69,5.52,7.35,0,0,28.67479885,77.45951307

680.16,-1.23,6.59,8.12,0,0,28.67479885,77.45951307

680.22,-1.84,5.67,6.13,0,0,28.67479885,77.45951307

680.28,-1.23,6.74,9.19,0,0,28.67479885,77.45951307

680.34,-1.07,7.2,7.66,0,0,28.67479885,77.45951307

680.4,-1.07,6.44,7.66,0,0,28.67479885,77.45951307

680.46,-1.07,5.98,6.74,0,0,28.67479885,77.45951307

680.52,-0.77,6.44,7.05,0,0,28.67479885,77.45951307

680.58,-1.07,6.13,7.51,0,0,28.67479885,77.45951307

680.64,-0.92,6.28,7.51,0,0,28.67479885,77.45951307

680.7,-1.23,6.13,6.9,0,0,28.67479885,77.45951307

680.76,-0.92,6.59,7.97,0,0,28.67479885,77.45951307

680.828,-1.69,6.44,7.51,0,0,28.67479885,77.45951307

680.88,-1.38,6.13,7.05,0,0,28.67479885,77.45951307

680.94,-1.23,6.44,7.05,0,0,28.67479885,77.45951307

681,-1.69,6.59,7.35,0,0,28.67479885,77.45951307

681.06,-1.53,7.35,6.28,0,0,28.67479885,77.45951307

681.12,-1.53,7.81,5.36,0,0,28.67479885,77.45951307

681.181,-1.53,7.81,4.6,0,0,28.67479885,77.45951307

681.24,-2.45,5.98,5.67,0,0,28.67479885,77.45951307

681.3,-0.61,6.74,8.43,0,0,28.67479885,77.45951307

681.36,0.31,8.12,6.13,0,0,28.67479885,77.45951307

681.42,-0.31,7.2,5.21,0,0,28.67479885,77.45951307

681.48,-0.46,6.44,7.97,0,0,28.67479885,77.45951307

681.54,-1.23,6.59,7.66,0,0,28.67479885,77.45951307

681.6,-1.99,6.9,6.44,0,0,28.67479885,77.45951307

681.66,-1.38,7.97,6.9,0,0,28.67479885,77.45951307

681.72,-1.84,6.44,5.82,0,0,28.67479885,77.45951307

681.78,-1.23,6.9,7.81,0,0,28.67479885,77.45951307

681.84,-0.92,7.05,6.74,0,0,28.67479885,77.45951307

681.9,-0.77,7.2,6.44,0,0,28.67479885,77.45951307

681.96,-1.99,7.05,6.13,0,0,28.67479885,77.45951307

682.02,-0.92,7.2,7.2,0,0,28.67479885,77.45951307

682.08,-0.77,6.9,6.44,0,0,28.67479885,77.45951307

682.14,-0.77,6.9,7.2,0,0,28.67479885,77.45951307

682.2,-0.77,7.05,6.9,0,0,28.67479885,77.45951307

682.26,-1.53,7.05,7.05,0,0,28.67479885,77.45951307

682.32,-1.69,6.9,6.28,0,0,28.67479885,77.45951307

682.38,-0.46,6.74,7.35,0,0,28.67479885,77.45951307

682.44,0.15,6.74,6.9,0,0,28.67479885,77.45951307

682.5,-0.61,7.35,6.9,0,0,28.67479885,77.45951307

682.56,-1.23,6.74,6.74,0,0,28.67479885,77.45951307

682.62,-1.07,6.9,6.9,0,0,28.67479885,77.45951307

682.68,-0.15,7.51,7.81,0,0,28.67479885,77.45951307

682.74,-1.38,6.13,6.13,0,0,28.67479885,77.45951307

682.8,-0.46,7.35,8.43,0,0,28.67479885,77.45951307

682.86,-0.15,6.28,6.44,0,0,28.67479885,77.45951307

682.92,-0.15,7.05,7.35,0,0,28.67479885,77.45951307

682.981,-0.61,6.74,6.59,0,0,28.67479885,77.45951307

683.04,-0.61,6.9,6.9,0,0,28.67479885,77.45951307

683.1,-0.46,6.74,7.51,0,0,28.67479885,77.45951307

683.16,-0.15,7.05,5.98,0,0,28.67479885,77.45951307

683.22,-0.31,6.9,6.13,0,0,28.67479885,77.45951307

683.28,0.31,6.59,7.35,0,0,28.67479885,77.45951307

683.34,0.46,7.05,5.98,0,0,28.67479885,77.45951307

683.4,0.61,6.74,7.05,0,0,28.67479885,77.45951307

683.46,-0.15,6.59,7.81,0,0,28.67479885,77.45951307

683.52,-0.15,6.44,7.51,0,0,28.67479885,77.45951307

683.58,-0.77,5.67,7.51,0,0,28.67479885,77.45951307

683.64,-0.61,5.52,7.35,0,0,28.67479885,77.45951307

683.7,-0.77,5.21,6.59,0,0,28.67479885,77.45951307

683.76,-1.07,6.59,7.05,0,0,28.67479885,77.45951307

683.822,-2.15,5.98,8.12,0,0,28.67479885,77.45951307

683.88,-1.07,6.9,8.58,0,0,28.67479885,77.45951307

683.94,-1.07,6.28,6.13,0,0,28.67479885,77.45951307

684,-0.31,6.59,9.04,0,0,28.67479885,77.45951307

684.06,-0.77,7.81,5.82,0,0,28.67479885,77.45951307

684.12,-1.07,8.27,5.67,0,0,28.67479885,77.45951307

684.18,-1.38,5.21,6.9,0,0,28.67479885,77.45951307

684.24,-0.31,7.05,10.11,0,0,28.67479885,77.45951307

684.3,0.46,7.05,5.06,0,0,28.67479885,77.45951307

684.36,1.07,7.2,6.44,0,0,28.67479885,77.45951307

684.42,-0.15,6.44,7.66,0,0,28.67479885,77.45951307

684.48,-0.92,6.74,6.44,0,0,28.67479885,77.45951307

684.54,-0.31,7.66,7.51,0,0,28.67479885,77.45951307

684.6,-0.31,6.13,7.05,0,0,28.67479885,77.45951307

684.66,0.61,7.2,6.44,0,0,28.67479885,77.45951307

684.72,0.15,7.05,6.44,0,0,28.67479885,77.45951307

684.78,-0.61,6.13,7.2,0,0,28.67479885,77.45951307

684.84,-0.31,7.97,8.89,0,0,28.67479885,77.45951307

684.9,-1.23,5.98,5.52,0,0,28.67479885,77.45951307

684.96,1.07,7.81,8.12,0,0,28.67479885,77.45951307

685.02,0.61,7.2,6.74,0,0,28.67479885,77.45951307

685.08,-0.77,6.59,5.82,0,0,28.67479885,77.45951307

685.14,-1.07,6.74,6.59,0,0,28.67479885,77.45951307

685.2,-0.46,6.59,6.59,0,0,28.67479885,77.45951307

685.26,0.31,6.59,7.2,0,0,28.67479885,77.45951307

685.32,-0.31,6.44,7.66,0,0,28.67479885,77.45951307

685.38,-0.15,7.66,7.81,0,0,28.67479885,77.45951307

685.44,-0.77,6.44,5.67,0,0,28.67479885,77.45951307

685.5,0.61,7.35,8.27,0,0,28.67479885,77.45951307

685.56,0.31,7.51,7.81,0,0,28.67479885,77.45951307

685.62,-0.61,7.35,5.82,0,0,28.67479885,77.45951307

685.68,-1.53,6.13,5.82,0,0,28.67479885,77.45951307

685.74,0.92,7.66,8.89,0,0,28.67479885,77.45951307

685.8,-0.31,6.9,5.52,0,0,28.67479885,77.45951307

685.86,-0.46,7.2,7.05,0,0,28.67479885,77.45951307

685.92,-1.53,6.28,5.21,0,0,28.67479885,77.45951307

685.98,0.46,7.66,8.27,0,0,28.67479885,77.45951307

686.04,0.15,6.9,6.13,0,0,28.67479885,77.45951307

686.1,-0.15,7.2,7.81,0,0,28.67479885,77.45951307

686.16,-1.38,6.59,5.36,0,0,28.67479885,77.45951307

686.22,0.15,7.66,8.27,0,0,28.67479885,77.45951307

686.28,-0.15,6.13,6.74,0,0,28.67479885,77.45951307

686.34,0.61,7.81,8.27,0,0,28.67479885,77.45951307

686.4,-1.07,6.13,4.9,0,0,28.67479885,77.45951307

686.46,0.31,7.2,8.73,0,0,28.67479885,77.45951307

686.52,-0.61,5.98,5.98,0,0,28.67479885,77.45951307

686.58,-0.15,6.59,8.12,0,0,28.67479885,77.45951307

686.64,-0.92,5.82,6.74,0,0,28.67479885,77.45951307

686.7,-0.46,5.67,9.81,0,0,28.67479885,77.45951307

686.761,-0.31,5.98,8.27,0,0,28.67479885,77.45951307

686.821,-0.31,11.34,6.59,0,0,28.67479885,77.45951307

686.88,-2.3,7.66,1.07,0,0,28.67479885,77.45951307

686.94,-1.53,4.14,10.11,0,0,28.67479885,77.45951307

687,0.46,6.59,11.34,0,0,28.67479885,77.45951307

687.06,-0.46,6.13,4.9,0,0,28.67479885,77.45951307

687.12,-0.46,8.27,7.05,0,0,28.67479885,77.45951307

687.18,-1.69,5.82,5.21,0,0,28.67479885,77.45951307

687.24,-0.92,6.59,7.81,0,0,28.67479885,77.45951307

687.3,-1.23,6.74,6.44,0,0,28.67479885,77.45951307

687.36,-0.61,6.28,6.44,0,0,28.67479885,77.45951307

687.42,0.46,6.74,8.43,0,0,28.67479885,77.45951307

687.48,-0.61,6.9,6.28,0,0,28.67479885,77.45951307

687.54,-0.77,6.28,7.2,0,0,28.67479885,77.45951307

687.6,0.15,7.05,8.27,0,0,28.67479885,77.45951307

687.66,-0.31,6.28,6.59,0,0,28.67479885,77.45951307

687.72,-0.77,5.67,7.97,0,0,28.67479885,77.45951307

687.78,-0.92,6.13,7.66,0,0,28.67479885,77.45951307

687.84,-0.92,5.82,6.59,0,0,28.67479885,77.45951307

687.9,-1.23,5.98,8.27,0,0,28.67479885,77.45951307

687.96,-1.99,5.36,7.51,0,0,28.67479885,77.45951307

688.02,-1.07,7.05,7.66,0,0,28.67479885,77.45951307

688.08,-1.07,6.13,6.28,0,0,28.67479885,77.45951307

688.14,-0.92,6.59,8.27,0,0,28.67479885,77.45951307

688.2,-0.92,6.9,8.73,0,0,28.67479885,77.45951307

688.26,-0.46,5.98,6.28,0,0,28.67479885,77.45951307

688.32,0.15,7.51,7.97,0,0,28.67479885,77.45951307

688.38,-0.15,5.98,5.67,0,0,28.67479885,77.45951307

688.44,0.61,6.74,7.81,0,0,28.67479885,77.45951307

688.5,0.61,6.44,6.74,0,0,28.67479885,77.45951307

688.56,-0.31,6.59,7.97,0,0,28.67479885,77.45951307

688.62,-0.77,6.59,5.98,0,0,28.67479885,77.45951307

688.68,-0.46,7.05,7.51,0,0,28.67479885,77.45951307

688.74,-0.77,5.21,5.21,0,0,28.67479885,77.45951307

688.8,0.15,6.59,7.97,0,0,28.67479885,77.45951307

688.86,-0.15,7.35,6.59,0,0,28.67479885,77.45951307

688.92,-1.69,5.67,6.13,0,0,28.67479885,77.45951307

688.98,-0.61,7.05,9.19,0,0,28.67479885,77.45951307

689.04,-0.92,7.05,6.13,0,0,28.67479885,77.45951307

689.1,-1.38,5.52,6.44,0,0,28.67479885,77.45951307

689.16,-0.31,6.13,8.27,0,0,28.67479885,77.45951307

689.22,-0.15,7.05,7.35,0,0,28.67479885,77.45951307

689.28,-1.23,5.82,5.98,0,0,28.67479885,77.45951307

689.34,-0.61,6.74,7.51,0,0,28.67479885,77.45951307

689.4,-1.53,7.05,7.2,0,0,28.67479885,77.45951307

689.46,-1.84,5.36,6.74,0,0,28.67479885,77.45951307

689.52,-1.07,6.74,7.66,0,0,28.67479885,77.45951307

689.58,-1.23,7.35,7.05,0,0,28.67479885,77.45951307

689.64,-1.84,5.21,5.82,0,0,28.67479885,77.45951307

689.7,-0.61,6.59,8.12,0,0,28.67479885,77.45951307

689.76,-0.77,7.66,6.9,0,0,28.67479885,77.45951307

689.82,-0.92,5.52,6.13,0,0,28.67479885,77.45951307

689.88,-0.46,6.13,8.12,0,0,28.67479885,77.45951307

689.94,-0.61,8.12,7.81,0,0,28.67479885,77.45951307

690,-1.23,5.67,5.67,0,0,28.67479885,77.45951307

690.06,-0.31,6.44,7.05,0,0,28.67479885,77.45951307

690.12,-0.61,7.35,7.81,0,0,28.67479885,77.45951307

690.18,-0.61,6.13,7.66,0,0,28.67479885,77.45951307

690.24,-0.77,6.74,6.74,0,0,28.67479885,77.45951307

690.3,-1.07,6.28,7.66,0,0,28.67479885,77.45951307

690.36,-0.15,6.13,9.19,0,0,28.67479885,77.45951307

690.42,-0.61,6.9,6.13,0,0,28.67479885,77.45951307

690.48,-1.69,5.98,6.59,0,0,28.67479885,77.45951307

690.54,-1.69,6.13,9.19,0,0,28.67479885,77.45951307

690.6,-1.69,6.74,6.28,0,0,28.67479885,77.45951307

690.66,-1.07,6.13,6.28,0,0,28.67479885,77.45951307

690.72,-0.46,6.28,8.58,0,0,28.67479885,77.45951307

690.78,-0.61,7.66,9.19,0,0,28.67479885,77.45951307

690.841,-0.61,6.28,5.67,0,0,28.67479885,77.45951307

690.9,-0.46,6.13,7.05,0,0,28.67479885,77.45951307

690.96,-0.31,7.05,8.73,0,0,28.67479885,77.45951307

691.02,-0.46,6.44,6.59,0,0,28.67479885,77.45951307

691.08,-0.77,6.9,6.13,0,0,28.67479885,77.45951307

691.14,-1.23,5.36,6.74,0,0,28.67479885,77.45951307

691.2,0.61,7.05,9.81,0,0,28.67479885,77.45951307

691.26,-0.61,7.35,5.82,0,0,28.67479885,77.45951307

691.32,-0.61,6.59,6.74,0,0,28.67479885,77.45951307

691.38,-0.15,6.13,8.27,0,0,28.67479885,77.45951307

691.44,-0.31,6.9,8.12,0,0,28.67479885,77.45951307

691.5,-0.31,6.9,7.05,0,0,28.67479885,77.45951307

691.56,-0.77,6.74,6.59,0,0,28.67479885,77.45951307

691.62,-0.61,5.98,7.35,0,0,28.67479885,77.45951307

691.68,-0.15,6.44,7.2,0,0,28.67479885,77.45951307

691.74,-0.15,7.81,8.43,0,0,28.67479885,77.45951307

691.8,-1.23,5.21,6.28,0,0,28.67479885,77.45951307

691.86,-0.77,7.51,6.9,0,0,28.67479885,77.45951307

691.92,-1.23,5.82,6.74,0,0,28.67479885,77.45951307

691.98,1.23,7.2,9.65,0,0,28.67479885,77.45951307

692.04,-0.46,6.59,5.21,0,0,28.67479885,77.45951307

692.1,-0.46,5.98,6.9,0,0,28.67479885,77.45951307

692.16,0.46,6.9,8.43,0,0,28.67479885,77.45951307

692.22,-1.07,5.98,6.44,0,0,28.67479885,77.45951307

692.28,0.15,7.05,8.89,0,0,28.67479885,77.45951307

692.34,-0.77,7.2,6.28,0,0,28.67479885,77.45951307

692.4,-0.31,5.82,7.05,0,0,28.67479885,77.45951307

