time,x-axis,y-axis,z-axis,Event1,Event2,latitude,longitude

259.152,-1.72,4.25,15.47,0,0,0,0

259.19,0.57,3.36,11.75,0,0,0,0

259.228,-0.83,1.63,9.03,0,0,0,0

259.26,-0.45,2.33,10.87,0,0,0,0

259.291,-0.83,2.56,10.3,0,0,0,0

259.323,0.03,1.91,9.07,0,0,0,0

259.355,-0.53,1.68,7.12,0,0,0,0

259.386,-1.25,1.1,8.46,0,0,0,0

259.418,-0.34,1.8,8.92,0,0,0,0

259.449,-1.42,2.22,9.15,0,0,0,0

259.481,-1.23,1.8,10.61,0,0,0,0

259.513,-0.61,2.03,9.41,0,0,0,0

259.544,-1.38,1.57,10.72,0,0,0,0

259.576,-0.15,1.8,11.25,0,0,0,0

259.607,-0.68,1.63,9.34,0,0,0,0

259.639,-0.68,1.48,9.53,0,0,0,0

259.671,-0.64,1.68,9.22,0,0,0,0

259.702,-0.64,2.25,7.85,0,0,0,0

259.734,-1.44,1.68,9.07,0,0,0,0

259.766,-0.64,2.03,9.58,0,0,0,0

259.797,-1.1,1.84,9.49,0,0,0,0

259.829,-0.53,2.14,9.96,0,0,0,0

259.86,-0.76,2.1,9.83,0,0,0,0

259.892,-0.68,2.22,9.64,0,0,0,0

259.924,-0.95,2.22,9.83,0,0,0,0

259.956,-0.87,2.37,9.96,0,0,0,0

259.988,-1.02,2.37,10.11,0,0,0,0

260.019,-1.42,1.48,9.15,0,0,0,0

260.051,-0.72,1.87,8.08,0,0,0,0

260.083,-1.57,1.57,9.19,0,0,0,0

260.114,-1.87,1.25,10.34,0,0,0,0

260.146,-1.53,1.99,8.61,0,0,0,0

260.178,-1.61,2.6,9.38,0,0,0,0

260.212,-1.29,1.61,11.14,0,0,0,0

260.25,-0.38,2.64,8.96,0,0,0,0

260.282,-1.25,2.1,9.58,0,0,0,0

260.317,-0.41,2.29,10.07,0,0,0,0

260.349,-1.8,1.33,10.45,0,0,0,0

260.381,-0.34,1.99,9.53,0,0,0,0

260.412,-0.87,1.53,9.11,0,0,0,0

260.444,-0.3,1.25,9.3,0,0,0,0

260.476,-0.91,1.44,8.69,0,0,0,0

260.507,-1.53,1.42,10.38,0,0,0,0

260.539,-0.8,1.14,10.53,0,0,0,0

260.571,-1.1,1.38,9.96,0,0,0,0

260.603,-0.45,2.06,10.11,0,0,0,0

260.634,-0.76,1.99,8.96,0,0,0,0

260.666,-1.38,1.23,9.11,0,0,0,0

260.697,-0.49,1.57,7.89,0,0,0,0

260.729,-1.8,1.72,8.96,0,0,0,0

260.761,-1.57,2.1,9.77,0,0,0,0

260.792,-1.91,1.72,9.96,0,0,0,0

260.824,-1.14,1.48,10.3,0,0,0,0

260.856,-0.91,2.37,9.07,0,0,0,0

260.888,-1.63,1.95,9.38,0,0,0,0

260.919,-1.14,1.8,10.61,0,0,0,0

260.951,-1.18,1.76,10.07,0,0,0,0

260.983,-0.91,1.8,9.87,0,0,0,0

261.014,-1.18,2.03,9.03,0,0,0,0

261.046,-1.48,1.48,10.07,0,0,0,0

261.078,-1.02,1.29,10.22,0,0,0,0

261.109,-1.29,2.1,8.42,0,0,0,0

261.141,-1.44,1.99,8.99,0,0,0,0

261.173,-0.99,1.76,9.83,0,0,0,0

261.204,-1.38,2.14,8.84,0,0,0,0

261.236,-1.72,1.8,9.53,0,0,0,0

261.268,-0.87,2.33,10.38,0,0,0,0

261.302,-1.48,1.44,10.19,0,0,0,0

261.337,-0.91,1.84,8.99,0,0,0,0

261.372,-1.61,1.91,9.3,0,0,0,0

261.41,-0.87,1.53,9.81,0,0,0,0

261.442,-1.29,1.76,9.22,0,0,0,0

261.474,-1.02,2.33,9.45,0,0,0,0

261.505,-1.1,2.03,9.72,0,0,0,0

261.537,-1.18,1.42,9.81,0,0,0,0

261.568,-1.06,1.76,9.53,0,0,0,0

261.6,-0.87,2.25,9.34,0,0,0,0

261.632,-1.23,1.53,10.49,0,0,0,0

261.663,-0.64,1.76,8.5,0,0,0,0

261.695,-1.53,0.95,9.49,0,0,0,0

261.727,-0.87,1.61,10.15,0,0,0,0

261.758,-1.14,2.37,9.41,0,0,0,0

261.79,-1.29,1.91,10.42,0,0,0,0

261.821,-0.68,1.91,8.84,0,0,0,0

261.853,-1.14,1.48,7.7,0,0,0,0

261.885,-1.02,1.72,10.45,0,0,0,0

261.916,-1.42,1.95,10.45,0,0,0,0

261.948,-0.91,1.53,9.87,0,0,0,0

261.98,-0.95,2.14,9.34,0,0,0,0

262.012,-1.02,1.38,9.68,0,0,0,0

262.043,-0.72,1.76,9.22,0,0,0,0

262.075,-1.84,1.48,8.8,0,0,0,0

262.106,-0.8,1.84,9.68,0,0,0,0

262.138,-1.29,1.44,10.07,0,0,0,0

262.17,-1.53,1.38,9.45,0,0,0,0

262.201,-1.57,1.25,10.15,0,0,0,0

262.233,-1.06,1.23,11.14,0,0,0,0

262.264,-0.72,1.61,9.58,0,0,0,0

262.296,-1.06,2.03,7.65,0,0,0,0

262.328,-1.48,1.87,9.72,0,0,0,0

262.36,-0.68,2.25,9.53,0,0,0,0

262.392,-1.14,2.37,8.69,0,0,0,0

262.432,-1.42,1.25,10,0,0,0,0

262.466,-0.87,1.42,9.96,0,0,0,0

262.502,-1.02,1.38,9.38,0,0,0,0

262.534,-1.18,2.14,8.96,0,0,0,0

262.565,-1.72,1.91,10.57,0,0,0,0

262.597,-0.72,1.91,10.19,0,0,0,0

262.633,-1.48,1.53,9.34,0,0,0,0

262.665,-0.95,1.72,9.64,0,0,0,0

262.697,-1.1,1.63,9.81,0,0,0,0

262.728,-1.42,1.48,10.42,0,0,0,0

262.76,-0.95,2.18,8.8,0,0,0,0

262.791,-1.18,2.22,9.3,0,0,0,0

262.823,-0.49,2.29,9.45,0,0,0,0

262.855,-1.44,1.84,8.61,0,0,0,0

262.887,-1.23,2.25,9.41,0,0,0,0

262.918,-1.42,2.29,10.19,0,0,0,0

262.95,-1.44,1.72,10.26,0,0,0,0

262.982,-1.18,2.29,9.07,0,0,0,0

263.013,-1.53,2.41,9.19,0,0,0,0

263.045,-0.76,2.29,9.41,0,0,0,0

263.076,-1.48,1.95,9.19,0,0,0,0

263.108,-1.14,2.1,9.68,0,0,0,0

263.14,-0.83,2.6,9.38,0,0,0,0

263.171,-1.53,1.68,10.3,0,0,0,0

263.203,-0.8,1.72,9.53,0,0,0,0

263.235,-1.23,1.95,8.61,0,0,0,0

263.266,-1.02,1.48,9.49,0,0,0,0

263.298,-0.95,1.61,9.38,0,0,0,0

263.329,-1.53,1.68,9.38,0,0,0,0

263.361,-1.14,2.03,9.3,0,0,0,0

263.393,-1.57,1.29,10.8,0,0,0,0

263.425,-0.76,1.63,9.96,0,0,0,0

263.457,-1.44,1.84,8.73,0,0,0,0

263.491,-1.1,1.63,9.72,0,0,0,0

263.53,-1.06,2.1,9.45,0,0,0,0

263.568,-1.53,2.18,9.15,0,0,0,0

263.602,-1.63,2.1,9.6,0,0,0,0

263.634,-1.02,1.72,10.07,0,0,0,0

263.665,-1.29,1.8,9.38,0,0,0,0

263.697,-1.76,1.91,8.88,0,0,0,0

263.728,-0.91,1.99,9.92,0,0,0,0

263.76,-1.44,2.22,9.72,0,0,0,0

263.791,-1.68,2.03,9.92,0,0,0,0

263.823,-0.83,2.83,9.15,0,0,0,0

263.855,-1.8,1.44,9.96,0,0,0,0

263.886,-0.99,1.95,10.02,0,0,0,0

263.918,-1.42,2.45,8.31,0,0,0,0

263.95,-1.53,1.68,10,0,0,0,0

263.981,-1.06,1.87,10.15,0,0,0,0

264.013,-1.44,2.37,8.88,0,0,0,0

264.045,-1.06,2.37,9.58,0,0,0,0

264.076,-1.14,1.84,9.03,0,0,0,0

264.108,-1.42,1.23,9.53,0,0,0,0

264.139,-1.29,1.87,9.77,0,0,0,0

264.171,-1.29,1.87,9.6,0,0,0,0

264.203,-1.06,1.25,10.19,0,0,0,0

264.234,-1.25,1.61,9.53,0,0,0,0

264.266,-0.95,2.52,8.61,0,0,0,0

264.297,-1.63,1.44,10.64,0,0,0,0

264.329,-0.64,1.61,9.6,0,0,0,0

264.361,-1.25,1.87,8.58,0,0,0,0

264.393,-1.25,1.44,9.58,0,0,0,0

264.424,-0.68,1.44,10.42,0,0,0,0

264.456,-0.99,2.18,8.46,0,0,0,0

264.488,-1.48,1.63,8.96,0,0,0,0

264.519,-1.18,1.53,9.87,0,0,0,0

264.552,-1.38,1.76,10.26,0,0,0,0

264.584,-1.25,2.03,8.65,0,0,0,0

264.622,-1.44,1.68,9.6,0,0,0,0

264.662,-0.91,1.84,9.22,0,0,0,0

264.695,-1.61,2.14,8.92,0,0,0,0

264.727,-1.84,1.84,10.3,0,0,0,0

264.758,-1.06,1.38,10.15,0,0,0,0

264.79,-0.87,2.37,8.96,0,0,0,0

264.822,-1.87,1.57,9.3,0,0,0,0

264.853,-0.72,1.76,9.92,0,0,0,0

264.885,-1.48,2.14,9.45,0,0,0,0

264.922,-1.44,1.44,9.64,0,0,0,0

264.954,-1.23,1.63,9.38,0,0,0,0

264.986,-1.29,1.18,9.87,0,0,0,0

265.017,-1.06,1.91,8.77,0,0,0,0

265.049,-2.18,1.72,9.68,0,0,0,0

265.081,-0.61,1.63,10.26,0,0,0,0

265.112,-1.72,1.57,9.34,0,0,0,0

265.144,-1.53,2.18,10,0,0,0,0

265.176,-1.06,1.91,9.96,0,0,0,0

265.207,-1.53,1.29,10.15,0,0,0,0

265.239,-0.99,2.25,8.99,0,0,0,0

265.27,-1.72,1.76,9.53,0,0,0,0

265.302,-0.57,1.72,9.58,0,0,0,0

265.334,-1.61,1.53,8.88,0,0,0,0

265.365,-1.38,1.95,9.77,0,0,0,0

265.397,-0.76,1.91,8.99,0,0,0,0

265.429,-1.38,1.68,9.45,0,0,0,0

265.46,-1.76,2.37,9.96,0,0,0,0

265.492,-1.44,2.18,10.19,0,0,0,0

265.523,-0.95,2.41,10.19,0,0,0,0

265.555,-1.76,1.95,9.11,0,0,0,0

265.587,-0.91,2.64,9.3,0,0,0,0

265.618,-1.8,1.44,10,0,0,0,0

265.651,-1.06,2.06,8.65,0,0,0,0

265.683,-1.84,2.48,8.38,0,0,0,0

265.722,-1.18,1.48,10.91,0,0,0,0

265.76,-1.53,1.84,9.3,0,0,0,0

265.798,-1.02,2.56,9.68,0,0,0,0

265.829,-1.25,1.63,10,0,0,0,0

265.861,-0.87,2.18,8.99,0,0,0,0

265.892,-1.42,2.18,8.73,0,0,0,0

265.924,-1.38,1.63,9.72,0,0,0,0

265.956,-1.44,1.99,10.19,0,0,0,0

265.987,-1.42,2.41,9.07,0,0,0,0

266.019,-1.33,2.37,9.22,0,0,0,0

266.051,-1.91,1.33,10.45,0,0,0,0

266.082,-1.25,2.33,9.96,0,0,0,0

266.114,-1.53,2.18,8.16,0,0,0,0

266.146,-1.61,1.76,10.64,0,0,0,0

266.177,-1.44,1.91,10.83,0,0,0,0

266.209,-0.72,2.03,8.16,0,0,0,0

266.241,-1.44,1.84,8.61,0,0,0,0

266.272,-1.8,0.95,10.49,0,0,0,0

266.304,-0.45,2.56,8.73,0,0,0,0

266.336,-2.18,1.91,7.76,0,0,0,0

266.367,-1.18,1.02,10.38,0,0,0,0

266.399,-1.29,2.03,9.87,0,0,0,0

266.431,-1.38,2.94,9.03,0,0,0,0

266.462,-1.29,1.84,10.68,0,0,0,0

266.494,-1.02,1.72,9.53,0,0,0,0

266.526,-1.25,2.48,8,0,0,0,0

266.557,-1.68,1.99,9.77,0,0,0,0

266.589,-0.99,2.48,10.15,0,0,0,0

266.62,-2.03,2.33,9.53,0,0,0,0

266.652,-1.25,2.1,9.58,0,0,0,0

266.684,-1.42,1.53,9.96,0,0,0,0

266.715,-0.91,1.91,9.15,0,0,0,0

266.748,-1.72,1.76,9.38,0,0,0,0

266.782,-0.64,2.45,9.15,0,0,0,0

266.82,-1.61,1.99,9.19,0,0,0,0

266.858,-1.53,1.99,10.38,0,0,0,0

266.892,-1.23,1.72,9.83,0,0,0,0

266.924,-0.61,1.95,8.73,0,0,0,0

266.956,-1.84,1.8,8.99,0,0,0,0

266.987,-1.1,1.95,10.15,0,0,0,0

267.019,-0.99,1.8,9.26,0,0,0,0

267.051,-1.1,1.8,10.42,0,0,0,0

267.082,-0.68,1.53,9.64,0,0,0,0

267.114,-0.22,1.8,8.38,0,0,0,0

267.146,-1.68,2.1,9.34,0,0,0,0

267.177,-1.18,2.1,9.53,0,0,0,0

267.209,-1.02,2.22,9.38,0,0,0,0

267.24,-1.57,1.99,9.07,0,0,0,0

267.272,-0.99,1.68,8.54,0,0,0,0

267.304,-2.33,1.14,11.71,0,0,0,0

267.336,-0.57,2.79,9.26,0,0,0,0

267.367,-1.57,2.18,7.7,0,0,0,0

267.399,-1.95,0.91,11.06,0,0,0,0

267.431,-0.87,2.03,10.49,0,0,0,0

267.462,-0.87,2.45,8.65,0,0,0,0

267.494,-1.57,1.53,9.83,0,0,0,0

267.525,-1.02,1.42,9.11,0,0,0,0

267.557,-0.76,2.52,8.46,0,0,0,0

267.589,-2.03,1.91,9.6,0,0,0,0

267.621,-1.02,1.29,9.87,0,0,0,0

267.66,-1.53,1.44,10,0,0,0,0

267.7,-1.14,2.03,9.58,0,0,0,0

267.731,-0.3,1.57,8.65,0,0,0,0

267.763,-1.44,2.06,8.04,0,0,0,0

267.795,-1.72,1.84,10.22,0,0,0,0

267.826,-0.83,2.06,10.45,0,0,0,0

267.859,-1.63,1.57,9.15,0,0,0,0

267.892,-1.72,1.23,9.92,0,0,0,0

267.928,-0.83,1.87,10.11,0,0,0,0

267.962,-1.29,2.45,9.03,0,0,0,0

268,-1.44,1.23,9.45,0,0,0,0

268.031,-0.83,1.14,9.72,0,0,0,0

268.063,-1.29,1.84,9.03,0,0,0,0

268.095,-1.53,1.18,10.11,0,0,0,0

268.126,-0.45,1.29,9.58,0,0,0,0

268.158,-1.25,1.76,8.58,0,0,0,0

268.19,-1.48,1.63,10,0,0,0,0

268.221,-0.87,2.06,9.38,0,0,0,0

268.253,-1.76,1.95,9.83,0,0,0,0

268.284,-1.44,2.1,9.96,0,0,0,0

268.316,-1.99,1.18,10.87,0,0,0,0

268.348,-0.83,1.91,9.49,0,0,0,0

268.38,-1.48,1.68,8.19,0,0,0,0

268.411,-1.44,1.48,10.11,0,0,0,0

268.443,-0.99,2.14,8.88,0,0,0,0

268.474,-1.91,2.18,9.87,0,0,0,0

268.506,-1.14,1.63,10.76,0,0,0,0

268.538,-1.1,1.8,8.69,0,0,0,0

268.569,-0.95,2.67,7,0,0,0,0

268.601,-2.83,1.18,11.14,0,0,0,0

268.633,-0.68,2.25,11.37,0,0,0,0

268.664,-1.48,2.37,8.92,0,0,0,0

268.696,-0.57,1.38,9.3,0,0,0,0

268.727,-1.1,1.23,9.26,0,0,0,0

268.759,-0.3,2.67,7.93,0,0,0,0

268.791,-1.8,1.84,9.41,0,0,0,0

268.822,-1.33,2.03,10.91,0,0,0,0

268.854,-1.33,2.14,9.83,0,0,0,0

268.886,-0.83,1.63,9.92,0,0,0,0

268.917,-0.72,1.72,8.96,0,0,0,0

268.949,-1.02,2.03,9.64,0,0,0,0

268.981,-1.14,1.95,10.11,0,0,0,0

269.021,-0.68,2.29,8.73,0,0,0,0

269.059,-0.87,1.33,9.6,0,0,0,0

269.092,-0.83,1.76,8.99,0,0,0,0

269.124,-1.25,1.53,9.68,0,0,0,0

269.155,-0.38,2.25,9.34,0,0,0,0

269.187,-1.63,1.76,9.92,0,0,0,0

269.218,-0.34,2.29,9.53,0,0,0,0

269.25,-1.72,1.63,10.07,0,0,0,0

269.282,-0.38,2.29,9.45,0,0,0,0

269.313,-1.48,1.84,9.77,0,0,0,0

269.345,-0.68,2.41,9.83,0,0,0,0

269.377,-1.1,2.06,8.19,0,0,0,0

269.408,-1.25,2.45,9.22,0,0,0,0

269.44,-1.63,1.91,9.81,0,0,0,0

269.472,-1.23,2.18,9.26,0,0,0,0

269.503,-2.03,1.48,10,0,0,0,0

269.535,-0.76,2.64,9.87,0,0,0,0

269.567,-1.87,2.22,9.45,0,0,0,0

269.602,-0.64,2.41,9.58,0,0,0,0

269.633,-1.72,2.18,9.22,0,0,0,0

269.665,-0.99,2.6,9.81,0,0,0,0

269.696,-1.44,1.48,9.49,0,0,0,0

269.728,-1.18,1.91,9.87,0,0,0,0

269.76,-1.18,2.25,8.96,0,0,0,0

269.791,-0.91,2.14,9.3,0,0,0,0

269.823,-0.95,2.41,8.99,0,0,0,0

269.855,-1.33,2.67,9.58,0,0,0,0

269.886,-1.02,2.83,9.49,0,0,0,0

269.918,-1.33,2.14,9.92,0,0,0,0

269.95,-0.8,1.91,9.34,0,0,0,0

269.981,-1.1,1.72,9.45,0,0,0,0

270.013,-0.49,2.06,9.41,0,0,0,0

270.045,-1.23,2.1,9.38,0,0,0,0

270.079,-1.06,2.18,9.72,0,0,0,0

270.113,-0.87,2.48,9.45,0,0,0,0

270.151,-1.29,1.84,9.77,0,0,0,0

270.189,-0.57,2.71,9.11,0,0,0,0

270.221,-1.61,2.37,10.07,0,0,0,0

270.252,-0.72,2.86,9.92,0,0,0,0

270.284,-1.38,1.91,8.96,0,0,0,0

270.315,-0.99,1.95,10.15,0,0,0,0

270.347,-0.95,2.29,8.61,0,0,0,0

270.379,-1.33,1.99,8.77,0,0,0,0

270.41,-1.23,2.22,9.68,0,0,0,0

270.442,-1.38,2.48,9.07,0,0,0,0

270.474,-1.1,2.37,9.03,0,0,0,0

270.505,-1.44,1.91,9.6,0,0,0,0

270.537,-1.1,2.48,9.03,0,0,0,0

270.569,-1.68,1.91,9.83,0,0,0,0

270.6,-0.99,2.18,9.83,0,0,0,0

270.632,-1.33,2.22,9.26,0,0,0,0

270.663,-1.29,2.06,9.68,0,0,0,0

270.695,-1.1,1.87,9.26,0,0,0,0

270.726,-1.02,2.33,8.99,0,0,0,0

270.758,-1.44,1.84,9.19,0,0,0,0

270.79,-1.18,1.61,10.53,0,0,0,0

270.821,-0.95,2.37,9.92,0,0,0,0

270.853,-1.1,1.95,9.38,0,0,0,0

270.885,-1.14,1.91,9.87,0,0,0,0

270.917,-0.64,2.75,9.22,0,0,0,0

270.948,-1.23,1.99,8.96,0,0,0,0

270.98,-0.99,1.76,9.64,0,0,0,0

271.012,-0.91,1.87,9.3,0,0,0,0

271.043,-0.91,1.84,9.45,0,0,0,0

271.075,-1.42,1.53,9.26,0,0,0,0

271.107,-0.61,1.8,9.26,0,0,0,0

271.14,-1.18,2.29,9.53,0,0,0,0

271.174,-1.06,2.48,10.26,0,0,0,0

271.207,-1.1,1.84,10.8,0,0,0,0

271.242,-0.95,2.52,9.6,0,0,0,0

271.28,-1.1,1.53,10,0,0,0,0

271.312,-0.57,2.22,8.99,0,0,0,0

271.343,-1.8,1.68,8.88,0,0,0,0

271.375,-0.68,1.72,10.15,0,0,0,0

271.407,-1.53,1.33,8.92,0,0,0,0

271.439,-0.83,1.87,9.77,0,0,0,0

271.47,-1.44,1.57,9.92,0,0,0,0

271.502,-0.49,2.22,9.45,0,0,0,0

271.534,-1.33,2.14,9.22,0,0,0,0

271.565,-0.83,1.87,9.6,0,0,0,0

271.597,-0.87,1.84,9.41,0,0,0,0

271.629,-1.48,1.57,9.92,0,0,0,0

271.66,-0.87,1.61,10.07,0,0,0,0

271.692,-1.02,2.18,8.8,0,0,0,0

271.724,-1.38,1.95,9.38,0,0,0,0

271.755,-1.02,2.37,9.6,0,0,0,0

271.787,-1.1,2.25,9.34,0,0,0,0

271.818,-1.06,2.22,9.58,0,0,0,0

271.85,-1.68,1.91,9.77,0,0,0,0

271.882,-0.83,2.25,9.68,0,0,0,0

271.914,-1.48,1.99,9.22,0,0,0,0

271.945,-1.14,2.41,9.72,0,0,0,0

271.977,-0.99,2.67,9.49,0,0,0,0

272.009,-1.06,2.45,9.26,0,0,0,0

272.04,-1.23,2.18,9.3,0,0,0,0

272.072,-1.02,2.14,9.38,0,0,0,0

272.104,-1.14,1.95,9.81,0,0,0,0

272.135,-1.06,1.91,9.19,0,0,0,0

272.167,-1.02,1.91,9.38,0,0,0,0

272.198,-0.53,2.45,9.49,0,0,0,0

272.23,-1.18,1.95,9.58,0,0,0,0

272.264,-0.87,2.33,9.77,0,0,0,0

272.303,-1.76,1.8,10.26,0,0,0,0

272.34,-0.41,2.14,9.58,0,0,0,0

272.378,-0.8,1.44,8.8,0,0,0,0

272.41,-1.29,1.38,10.49,0,0,0,0

272.441,-0.95,1.99,9.45,0,0,0,0

272.473,-0.99,1.76,9.07,0,0,0,0

272.505,-1.14,2.03,9.72,0,0,0,0

272.536,-0.68,2.52,9.34,0,0,0,0

272.568,-0.99,2.37,9.34,0,0,0,0

272.6,-1.8,1.23,12.18,0,0,0,0

272.631,-0.11,2.03,4.67,0,0,0,0

272.663,-0.76,2.94,9.96,0,0,0,0

272.694,-1.29,1.18,10.95,0,0,0,0

272.726,-0.64,1.8,9.19,0,0,0,0

272.758,-0.95,1.99,9.68,0,0,0,0

272.789,-1.14,1.57,9.68,0,0,0,0

272.821,-0.76,2.33,9.22,0,0,0,0

272.853,-1.1,1.95,9.07,0,0,0,0

272.884,-0.76,1.48,10.02,0,0,0,0

272.916,-0.64,1.87,8.54,0,0,0,0

272.948,-1.57,1.14,9.83,0,0,0,0

272.98,-0.53,1.48,10.53,0,0,0,0

273.011,-1.06,1.33,9.07,0,0,0,0

273.043,-0.68,1.23,9.68,0,0,0,0

273.074,-0.57,1.91,8.96,0,0,0,0

273.106,-0.99,1.61,8.92,0,0,0,0

273.138,-1.29,1.61,9.77,0,0,0,0

273.169,-0.87,1.61,9.19,0,0,0,0

273.201,-1.53,0.99,10.61,0,0,0,0

273.233,-1.53,1.29,10.34,0,0,0,0

273.264,-1.18,1.76,9.64,0,0,0,0

273.296,-1.23,1.61,10.99,0,0,0,0

273.329,-0.99,1.8,9.83,0,0,0,0

273.362,-0.87,1.42,8.69,0,0,0,0

273.396,-1.57,0.99,10.91,0,0,0,0

273.432,-0.99,1.14,9.96,0,0,0,0

273.47,-0.64,1.68,8.54,0,0,0,0

273.502,-0.68,1.95,8.84,0,0,0,0

273.533,-0.91,1.57,9.19,0,0,0,0

273.565,-0.99,1.42,9.34,0,0,0,0

273.596,-1.33,1.63,10.22,0,0,0,0

273.628,-0.76,1.23,10.49,0,0,0,0

273.66,-1.02,1.29,10.02,0,0,0,0

273.691,-0.57,1.99,9.11,0,0,0,0

273.723,-0.91,1.87,9.87,0,0,0,0

273.755,-0.99,1.8,9.38,0,0,0,0

273.786,-0.91,1.68,9.22,0,0,0,0

273.818,-0.95,1.53,10.38,0,0,0,0

273.849,-0.91,1.8,10.38,0,0,0,0

273.881,-0.45,2.29,10.22,0,0,0,0

273.917,-0.26,1.53,10.38,0,0,0,0

273.948,-0.26,1.95,9.45,0,0,0,0

273.98,-0.22,2.45,8.16,0,0,0,0

274.011,-0.26,1.25,8.58,0,0,0,0

274.043,-1.1,1.06,9.68,0,0,0,0

274.075,-0.68,2.03,9.07,0,0,0,0

274.106,-0.76,1.99,9.68,0,0,0,0

274.138,-0.61,1.63,10.11,0,0,0,0

274.169,-0.53,1.29,9.3,0,0,0,0

274.201,-0.99,0.99,10.57,0,0,0,0

274.233,-0.34,1.33,10,0,0,0,0

274.264,-0.34,1.44,9.19,0,0,0,0

274.296,-0.72,1.25,9.38,0,0,0,0

274.327,-0.76,1.44,9.77,0,0,0,0

274.359,-0.49,1.8,10.02,0,0,0,0

274.391,-0.64,1.84,10.22,0,0,0,0

274.424,0.03,1.87,9.58,0,0,0,0

274.456,-0.19,1.87,9.22,0,0,0,0

274.493,-0.53,1.29,9.77,0,0,0,0

274.531,-0.61,1.44,8.73,0,0,0,0

274.569,-0.61,1.61,9.81,0,0,0,0

274.6,-0.11,1.91,9.64,0,0,0,0

274.632,-0.87,1.84,10,0,0,0,0

274.663,0.03,1.57,9.49,0,0,0,0

274.695,-0.64,1.25,9.07,0,0,0,0

274.727,-0.49,1.57,10.11,0,0,0,0

274.758,-0.15,1.87,9.72,0,0,0,0

274.79,-0.64,1.48,10.07,0,0,0,0

274.821,-0.45,1.57,10.95,0,0,0,0

274.853,-0.07,1.25,9.72,0,0,0,0

274.885,-0.15,1.29,8.99,0,0,0,0

274.922,-0.83,1.53,9.34,0,0,0,0

274.954,-0.45,1.25,9.3,0,0,0,0

274.986,-1.02,1.25,9.22,0,0,0,0

275.017,-1.06,1.61,10.07,0,0,0,0

275.049,-0.64,1.8,10.76,0,0,0,0

275.081,-0.49,2.25,9.15,0,0,0,0

275.112,-1.14,1.95,10.11,0,0,0,0

275.144,-0.57,2.06,9.87,0,0,0,0

275.176,-0.83,2.06,9.38,0,0,0,0

275.207,-0.8,1.95,9.72,0,0,0,0

275.239,-0.38,2.33,9.72,0,0,0,0

275.271,-0.41,2.25,9.64,0,0,0,0

275.302,-0.3,2.03,9.11,0,0,0,0

275.334,-0.45,1.95,9.07,0,0,0,0

275.366,-0.45,2.14,9.11,0,0,0,0

275.397,-0.95,2.06,8.88,0,0,0,0

275.429,-0.72,2.18,9.49,0,0,0,0

275.461,-0.49,2.64,9.49,0,0,0,0

275.492,-0.64,2.06,9.49,0,0,0,0

275.525,-0.41,1.95,9.03,0,0,0,0

275.557,-0.83,1.95,9.41,0,0,0,0

275.593,-0.64,1.91,9.83,0,0,0,0

275.631,-0.68,2.25,8.69,0,0,0,0

275.668,-0.87,1.87,10,0,0,0,0

275.7,-0.95,1.91,10.11,0,0,0,0

275.732,-0.83,2.03,10.19,0,0,0,0

275.763,-0.61,1.91,9.81,0,0,0,0

275.795,-0.49,1.76,9.58,0,0,0,0

275.826,-0.8,1.84,9.38,0,0,0,0

275.858,-0.99,1.8,9.87,0,0,0,0

275.89,-0.53,1.99,9.49,0,0,0,0

275.929,-0.95,1.42,9.87,0,0,0,0

275.961,-0.3,1.57,9.83,0,0,0,0

275.993,-0.45,2.79,9.6,0,0,0,0

276.024,-0.95,1.25,9.83,0,0,0,0

276.056,0.3,0.07,7.5,0,0,0,0

276.088,-0.57,1.53,8.73,0,0,0,0

276.119,-2.18,1.44,10.83,0,0,0,0

276.151,0.91,3.17,9.92,0,0,0,0

276.183,-1.91,1.44,10.53,0,0,0,0

276.214,0.34,1.76,9.87,0,0,0,0

276.246,-1.29,1.33,9.22,0,0,0,0

276.277,-0.26,1.84,10.34,0,0,0,0

276.309,-0.72,1.57,8.99,0,0,0,0

276.341,-0.76,1.91,9.45,0,0,0,0

276.373,-0.57,2.18,9.3,0,0,0,0

276.404,-0.57,1.76,9.6,0,0,0,0

276.436,-0.34,1.76,9.19,0,0,0,0

276.468,-0.87,2.18,9.81,0,0,0,0

