time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
2229.82,-5.06,-0.77,-8.58,0,0
2229.89,-5.06,-0.92,-8.73,0,0
2229.95,-5.36,-0.77,-9.81,0,0
2230.012,-4.9,-1.23,-8.58,0,0
2230.08,-5.52,-0.92,-7.97,0,0
2230.148,-5.06,-1.23,-8.12,0,0
2230.21,-5.21,-1.07,-8.43,0,0
2230.27,-5.36,-0.61,-9.19,0,0
2230.34,-5.06,-0.61,-9.04,0,0
2230.41,-5.21,-0.77,-9.65,0,0
2230.47,-5.67,-0.61,-9.35,0,0
2230.53,-5.82,-0.61,-8.73,0,0
2230.59,-5.06,-1.23,-7.97,0,0
2230.65,-5.98,-0.46,-9.65,0,0
2230.71,-5.06,-0.92,-8.73,0,0
2230.77,-5.36,-0.61,-9.04,0,0
2230.84,-5.21,-0.77,-8.73,0,0
2230.9,-5.21,-0.46,-8.58,0,0
2230.96,-4.9,-0.92,-9.04,0,0
2231.03,-5.06,-0.61,-8.73,0,0
2231.09,-5.06,-0.77,-8.58,0,0
2231.15,-4.9,-1.07,-8.73,0,0
2231.21,-5.21,-0.92,-8.58,0,0
2231.27,-5.36,-0.77,-8.73,0,0
2231.333,-5.36,-0.61,-8.89,0,0
2231.409,-4.9,-1.07,-8.12,0,0
2231.47,-5.52,-0.31,-8.73,0,0
2231.53,-5.06,-0.61,-7.97,0,0
2231.59,-5.06,-0.46,-8.89,0,0
2231.65,-5.98,-0.31,-9.35,0,0
2231.71,-5.21,-0.31,-8.27,0,0
2231.77,-5.06,-0.61,-8.12,0,0
2231.84,-5.52,-1.07,-9.5,0,0
2231.9,-6.28,-0.15,-9.81,0,0
2231.96,-5.36,-0.31,-8.58,0,0
2232.02,-4.75,-0.77,-7.97,0,0
2232.08,-5.36,-0.77,-9.04,0,0
2232.149,-5.52,-0.15,-7.97,0,0
2232.21,-5.36,-0.15,-8.27,0,0
2232.27,-5.06,-0.31,-9.5,0,0
2232.33,-5.67,-0.15,-8.89,0,0
2232.39,-5.21,-0.46,-7.97,0,0
2232.45,-5.21,-0.46,-9.35,0,0
2232.51,-5.36,-0.61,-8.89,0,0
2232.589,-5.36,-0.15,-8.89,0,0
2232.65,-5.06,-1.07,-9.5,0,0
2232.71,-5.52,-0.92,-8.27,0,0
2232.77,-5.52,0.15,-8.73,0,0
2232.831,-5.36,-0.92,-8.89,0,0
2232.908,-5.36,-0.77,-7.66,0,0
2232.97,-5.52,-0.46,-8.89,0,0
2233.03,-5.36,-1.38,-7.97,0,0
2233.09,-5.98,-0.31,-9.5,0,0
2233.16,-5.98,-0.61,-9.5,0,0
2233.22,-5.67,-0.77,-7.97,0,0
2233.28,-5.06,-1.07,-9.35,0,0
2233.34,-5.52,-0.92,-8.43,0,0
2233.41,-5.21,-0.77,-8.58,0,0
2233.47,-5.36,-0.61,-9.65,0,0
2233.53,-4.6,-0.92,-6.9,0,0
2233.59,-5.06,-0.92,-9.5,0,0
2233.66,-5.06,-1.23,-9.35,0,0
2233.72,-5.21,-0.31,-9.19,0,0
2233.78,-4.29,-1.38,-8.58,0,0
2233.84,-5.21,-1.23,-9.19,0,0
2233.9,-5.06,-1.07,-8.89,0,0
2233.96,-5.21,-0.61,-9.19,0,0
2234.02,-4.9,-1.07,-8.58,0,0
2234.08,-4.9,-0.92,-8.89,0,0
2234.144,-4.6,-0.77,-9.5,0,0
2234.21,-4.6,-0.92,-9.35,0,0
2234.27,-4.44,-0.92,-7.66,0,0
2234.33,-4.6,-0.92,-10.42,0,0
2234.409,-4.44,-1.23,-9.5,0,0
2234.47,-4.6,-0.61,-7.66,0,0
2234.53,-4.29,-1.38,-8.12,0,0
2234.59,-5.06,-0.92,-9.65,0,0
2234.651,-4.29,-0.92,-7.81,0,0
2234.71,-3.98,-0.77,-8.89,0,0
2234.77,-4.14,-1.38,-9.04,0,0
2234.83,-5.36,-0.31,-9.35,0,0
2234.89,-3.83,-0.92,-9.35,0,0
2234.95,-4.14,-1.38,-8.73,0,0
2235.01,-5.21,-0.92,-10.27,0,0
2235.07,-5.21,-0.46,-9.19,0,0
2235.13,-4.29,-0.92,-8.89,0,0
2235.19,-4.14,-0.92,-9.5,0,0
2235.25,-4.6,-0.77,-9.96,0,0
2235.318,-4.6,-0.46,-9.65,0,0
2235.399,-4.44,-1.23,-9.96,0,0
2235.46,-4.14,-1.07,-8.58,0,0
2235.52,-4.44,-0.92,-9.04,0,0
2235.59,-4.14,-1.23,-9.35,0,0
2235.659,-4.29,-0.92,-9.5,0,0
2235.72,-4.44,-0.92,-9.35,0,0
2235.78,-4.75,-1.23,-8.58,0,0
2235.84,-4.44,-0.92,-8.12,0,0
2235.9,-4.44,-0.92,-9.81,0,0
2235.96,-4.9,-1.53,-9.19,0,0
2236.02,-5.36,-1.38,-8.27,0,0
2236.08,-3.98,-0.92,-9.5,0,0
2236.142,-4.75,-1.53,-8.89,0,0
2236.21,-5.21,-1.07,-8.73,0,0
2236.27,-4.14,-0.92,-9.04,0,0
2236.33,-5.21,-1.38,-9.04,0,0
2236.394,-4.14,-1.53,-9.04,0,0
2236.46,-4.75,-1.07,-9.35,0,0
2236.52,-4.75,-1.07,-8.27,0,0
2236.59,-4.14,-1.69,-7.97,0,0
2236.652,-4.44,-1.38,-9.35,0,0
2236.72,-4.6,-0.92,-9.19,0,0
2236.78,-4.44,-1.23,-8.27,0,0
2236.84,-4.29,-1.38,-8.58,0,0
2236.91,-4.75,-1.38,-8.27,0,0
2236.97,-4.44,-1.07,-8.73,0,0
2237.03,-4.6,-1.07,-9.5,0,0
2237.09,-4.9,-1.53,-8.73,0,0
2237.15,-4.9,-0.92,-9.96,0,0
2237.21,-4.75,-1.69,-9.04,0,0
2237.27,-5.06,-1.38,-9.04,0,0
2237.33,-4.9,-1.07,-9.35,0,0
2237.39,-4.6,-1.53,-9.35,0,0
2237.45,-5.06,-1.07,-8.89,0,0
2237.51,-4.9,-0.92,-9.35,0,0
2237.589,-4.14,-1.53,-7.97,0,0
2237.65,-4.6,-0.77,-9.96,0,0
2237.71,-4.9,-1.38,-9.5,0,0
2237.77,-5.06,-1.07,-8.12,0,0
2237.83,-3.98,-1.07,-8.58,0,0
2237.899,-4.75,-1.38,-9.5,0,0
2237.96,-4.75,-1.38,-9.04,0,0
2238.02,-4.75,-0.92,-9.19,0,0
2238.08,-4.6,-1.23,-9.19,0,0
2238.15,-4.6,-1.53,-9.04,0,0
2238.21,-4.6,-1.38,-8.89,0,0
2238.275,-4.9,-1.07,-8.58,0,0
2238.34,-4.29,-1.69,-8.43,0,0
2238.418,-4.6,-1.53,-8.27,0,0
2238.482,-5.21,-1.23,-9.35,0,0
2238.559,-4.6,-1.99,-8.12,0,0
2238.62,-5.06,-1.53,-8.73,0,0
2238.68,-4.75,-1.23,-8.73,0,0
2238.74,-4.75,-1.38,-8.89,0,0
2238.8,-4.9,-1.84,-9.04,0,0
2238.86,-5.06,-1.53,-7.97,0,0
2238.92,-5.52,-1.07,-9.35,0,0
2238.98,-4.75,-1.69,-8.89,0,0
2239.04,-4.44,-1.53,-8.12,0,0
2239.1,-5.36,-1.38,-9.65,0,0
2239.16,-5.06,-1.23,-8.27,0,0
2239.22,-5.06,-1.07,-9.04,0,0
2239.28,-4.44,-2.15,-8.43,0,0
2239.34,-5.21,-0.92,-9.19,0,0
2239.41,-5.06,-1.38,-9.19,0,0
2239.471,-4.75,-1.38,-9.19,0,0
2239.53,-4.75,-1.69,-8.73,0,0
2239.59,-4.9,-1.99,-8.58,0,0
2239.65,-5.52,-1.38,-8.43,0,0
2239.71,-4.6,-1.99,-8.89,0,0
2239.77,-4.75,-1.84,-8.58,0,0
2239.84,-4.9,-1.69,-8.58,0,0
2239.91,-4.9,-1.69,-8.89,0,0
2239.97,-5.21,-1.38,-8.43,0,0
2240.03,-5.21,-1.53,-9.35,0,0
2240.09,-4.6,-1.53,-7.97,0,0
2240.15,-5.21,-0.92,-9.19,0,0
2240.21,-4.9,-2.15,-9.19,0,0
2240.27,-5.21,-1.07,-8.12,0,0
2240.33,-5.06,-1.53,-9.19,0,0
2240.39,-4.44,-2.15,-8.43,0,0
2240.45,-5.36,-1.07,-8.89,0,0
2240.511,-4.75,-1.23,-8.58,0,0
2240.58,-5.06,-1.38,-8.58,0,0
2240.649,-4.6,-1.53,-8.58,0,0
2240.71,-4.75,-0.77,-9.19,0,0
2240.77,-4.75,-1.23,-8.89,0,0
2240.839,-4.6,-1.07,-9.04,0,0
2240.9,-4.9,-0.77,-9.96,0,0
2240.96,-4.9,-1.23,-8.89,0,0
2241.02,-4.6,-1.23,-9.04,0,0
2241.08,-4.44,-0.92,-9.65,0,0
2241.159,-4.9,-0.61,-9.5,0,0
2241.22,-4.6,-1.23,-8.89,0,0
2241.28,-4.6,-1.38,-8.58,0,0
2241.34,-4.6,-0.92,-9.5,0,0
2241.4,-5.06,-0.61,-10.11,0,0
2241.46,-4.29,-1.23,-8.73,0,0
2241.52,-4.6,-1.23,-9.35,0,0
2241.589,-4.75,-0.92,-8.43,0,0
2241.65,-4.44,-1.07,-7.81,0,0
2241.71,-3.98,-1.53,-8.73,0,0
2241.77,-4.75,-0.46,-9.35,0,0
2241.83,-4.6,-1.07,-7.97,0,0
2241.89,-4.6,-0.77,-9.35,0,0
2241.95,-4.9,-1.23,-9.81,0,0
2242.01,-4.6,-0.77,-9.65,0,0
2242.07,-4.29,-1.23,-9.19,0,0
2242.14,-4.75,-0.92,-9.04,0,0
2242.205,-4.29,-0.77,-8.89,0,0
2242.27,-4.29,-0.92,-8.58,0,0
2242.335,-4.44,-0.77,-8.89,0,0
2242.4,-4.29,-0.92,-8.73,0,0
2242.46,-4.14,-1.07,-8.73,0,0
2242.52,-4.29,-0.92,-8.89,0,0
2242.589,-4.44,-0.77,-9.04,0,0
2242.648,-4.29,-0.77,-9.19,0,0
2242.71,-4.6,-0.77,-9.65,0,0
2242.77,-4.14,-0.92,-9.19,0,0
2242.83,-4.6,-0.61,-9.35,0,0
2242.89,-4.9,-1.23,-9.81,0,0
2242.95,-4.14,-1.07,-8.73,0,0
2243.01,-4.14,-0.77,-8.89,0,0
2243.07,-4.29,-1.23,-8.89,0,0
2243.13,-4.14,-0.61,-8.89,0,0
2243.19,-4.44,-0.61,-8.89,0,0
2243.25,-4.29,-1.07,-8.73,0,0
2243.317,-4.44,-1.07,-9.5,0,0
2243.38,-4.44,-0.77,-9.5,0,0
2243.44,-4.29,-1.07,-9.19,0,0
2243.5,-4.44,-0.92,-9.5,0,0
2243.57,-4.6,-0.92,-9.5,0,0
2243.63,-4.6,-0.92,-9.04,0,0
2243.69,-4.75,-1.07,-9.35,0,0
2243.75,-4.29,-0.92,-9.35,0,0
2243.816,-4.29,-1.07,-9.65,0,0
2243.879,-4.44,-1.07,-9.19,0,0
2243.94,-4.29,-1.07,-8.73,0,0
2244.001,-4.9,-1.23,-9.65,0,0
2244.07,-4.75,-1.53,-8.58,0,0
2244.14,-4.29,-1.07,-9.04,0,0
2244.2,-4.9,-1.84,-8.58,0,0
2244.279,-5.21,-0.92,-8.58,0,0
2244.35,-4.29,-1.84,-8.12,0,0
2244.41,-4.44,-1.99,-8.43,0,0
2244.47,-4.44,-0.92,-8.58,0,0
2244.53,-4.6,-1.53,-8.89,0,0
2244.59,-4.44,-1.53,-8.73,0,0
2244.65,-4.6,-1.38,-9.19,0,0
2244.71,-4.75,-1.53,-8.89,0,0
2244.77,-4.9,-1.23,-9.81,0,0
2244.83,-4.9,-1.69,-9.04,0,0
2244.895,-5.21,-1.53,-9.19,0,0
2244.96,-5.06,-1.23,-9.04,0,0
2245.02,-4.75,-1.69,-8.89,0,0
2245.08,-4.9,-1.53,-8.73,0,0
2245.14,-4.9,-1.53,-8.43,0,0
2245.2,-4.75,-1.69,-8.43,0,0
2245.26,-5.21,-1.69,-9.04,0,0
2245.33,-4.9,-1.84,-8.43,0,0
2245.4,-4.6,-1.69,-8.73,0,0
2245.46,-4.9,-1.84,-9.5,0,0
2245.52,-4.9,-1.69,-9.04,0,0
2245.58,-5.06,-1.69,-8.58,0,0
2245.64,-5.21,-1.84,-8.58,0,0
2245.7,-4.9,-1.69,-8.89,0,0
2245.76,-5.06,-1.53,-9.04,0,0
2245.829,-5.06,-1.38,-8.73,0,0
2245.89,-5.06,-1.53,-8.73,0,0
2245.95,-5.06,-1.38,-8.89,0,0
2246.01,-4.75,-1.07,-8.89,0,0
2246.07,-4.6,-1.38,-9.04,0,0
2246.14,-5.06,-1.23,-9.04,0,0
2246.2,-4.6,-1.53,-8.43,0,0
2246.26,-4.29,-1.53,-8.58,0,0
2246.33,-4.9,-1.23,-9.04,0,0
2246.399,-4.75,-1.38,-8.58,0,0
2246.46,-4.6,-1.23,-9.04,0,0
2246.52,-5.06,-1.23,-9.35,0,0
2246.59,-4.75,-1.07,-9.04,0,0
2246.66,-5.06,-1.07,-9.5,0,0
2246.72,-5.06,-1.38,-9.19,0,0
2246.78,-4.9,-1.23,-8.73,0,0
2246.84,-4.75,-1.38,-8.12,0,0
2246.9,-4.9,-1.23,-8.58,0,0
2246.96,-4.6,-0.92,-8.89,0,0
2247.02,-4.9,-0.92,-8.43,0,0
2247.08,-4.75,-1.23,-8.43,0,0
2247.14,-5.06,-0.92,-9.04,0,0
2247.2,-5.06,-0.92,-8.73,0,0
2247.26,-5.06,-0.92,-9.5,0,0
2247.339,-5.06,-0.92,-8.89,0,0
2247.408,-4.44,-1.07,-8.58,0,0
2247.47,-4.75,-1.07,-9.04,0,0
2247.53,-4.9,-1.07,-8.73,0,0
2247.59,-4.75,-0.77,-9.19,0,0
2247.65,-4.75,-1.07,-8.27,0,0
2247.71,-4.9,-1.23,-9.04,0,0
2247.77,-4.9,-0.77,-9.19,0,0
2247.83,-5.21,-1.38,-8.27,0,0
2247.9,-4.6,-1.23,-8.73,0,0
2247.961,-5.06,-0.92,-8.27,0,0
2248.02,-4.6,-1.23,-8.89,0,0
2248.08,-4.75,-1.23,-8.89,0,0
2248.149,-4.9,-1.38,-8.58,0,0
2248.21,-4.9,-1.38,-9.04,0,0
2248.27,-5.21,-1.38,-8.43,0,0
2248.335,-4.9,-1.53,-8.89,0,0
2248.402,-5.21,-1.38,-8.73,0,0
2248.47,-5.21,-1.23,-9.19,0,0
2248.53,-4.9,-1.38,-8.73,0,0
2248.59,-4.9,-1.23,-8.73,0,0
2248.66,-5.06,-1.23,-9.04,0,0
2248.72,-4.75,-1.23,-8.58,0,0
2248.78,-5.06,-0.92,-9.04,0,0
2248.84,-4.9,-0.92,-9.19,0,0
2248.903,-4.6,-1.07,-9.19,0,0
2248.962,-4.75,-1.07,-8.89,0,0
2249.03,-4.75,-1.23,-9.04,0,0
2249.09,-4.75,-0.92,-9.04,0,0
2249.15,-4.6,-1.07,-8.73,0,0
2249.21,-4.75,-1.07,-9.19,0,0
2249.27,-4.75,-0.92,-9.35,0,0
2249.33,-4.6,-0.92,-9.5,0,0
2249.4,-5.06,-1.07,-9.04,0,0
2249.46,-4.6,-1.38,-8.27,0,0
2249.52,-4.6,-1.07,-8.58,0,0
2249.58,-4.75,-1.07,-9.04,0,0
2249.64,-4.9,-1.07,-9.04,0,0
2249.7,-4.6,-0.92,-9.04,0,0
2249.76,-4.75,-1.23,-9.35,0,0
2249.829,-4.9,-1.38,-8.89,0,0
2249.899,-4.75,-1.23,-9.04,0,0
2249.96,-4.9,-1.07,-9.19,0,0
2250.02,-5.06,-1.07,-9.65,0,0
2250.08,-5.06,-0.92,-9.04,0,0
2250.14,-4.9,-1.07,-8.89,0,0
2250.2,-4.9,-1.38,-9.04,0,0
2250.26,-4.75,-1.07,-8.43,0,0
2250.33,-4.6,-1.07,-8.89,0,0
2250.4,-4.75,-1.07,-9.04,0,0
2250.46,-4.75,-0.92,-8.89,0,0
2250.52,-4.75,-1.23,-8.89,0,0
2250.59,-4.75,-1.23,-9.04,0,0
2250.65,-4.9,-1.23,-8.73,0,0
2250.71,-4.75,-1.23,-8.43,0,0
2250.77,-5.06,-1.38,-9.19,0,0
2250.834,-4.9,-1.23,-8.73,0,0
2250.899,-4.9,-1.38,-8.43,0,0
2250.96,-4.9,-1.53,-8.73,0,0
2251.02,-4.9,-1.23,-8.58,0,0
2251.08,-5.06,-1.38,-8.73,0,0
2251.14,-4.9,-1.23,-8.89,0,0
2251.2,-5.21,-0.92,-9.19,0,0
2251.26,-5.06,-1.38,-8.89,0,0
2251.327,-4.9,-1.38,-8.43,0,0
2251.387,-5.21,-1.53,-8.89,0,0
2251.45,-5.21,-1.07,-8.73,0,0
2251.51,-5.21,-1.23,-9.04,0,0
2251.58,-5.06,-1.23,-8.58,0,0
2251.64,-5.21,-1.07,-9.19,0,0
2251.7,-5.21,-1.53,-8.73,0,0
2251.76,-5.21,-1.07,-8.58,0,0
2251.82,-4.9,-1.23,-8.58,0,0
2251.88,-4.9,-1.23,-8.58,0,0
2251.94,-4.75,-1.23,-8.73,0,0
2252,-4.9,-1.23,-8.58,0,0
2252.06,-4.9,-1.07,-9.19,0,0
2252.128,-5.06,-1.38,-9.35,0,0
2252.19,-5.21,-1.38,-9.19,0,0
2252.25,-5.21,-0.92,-8.73,0,0
2252.32,-5.06,-1.23,-8.73,0,0
2252.38,-4.75,-1.38,-8.73,0,0
2252.44,-4.75,-1.07,-8.89,0,0
2252.5,-4.6,-1.07,-8.43,0,0
2252.56,-4.6,-1.23,-8.27,0,0
2252.62,-4.9,-1.07,-8.89,0,0
2252.68,-4.6,-1.07,-8.73,0,0
2252.74,-4.9,-0.92,-9.5,0,0
2252.809,-5.06,-1.07,-9.5,0,0
2252.878,-5.06,-0.92,-8.89,0,0
2252.94,-5.06,-1.07,-9.19,0,0
2253,-4.9,-0.92,-8.89,0,0
2253.06,-4.75,-1.07,-8.89,0,0
2253.12,-4.75,-1.07,-8.73,0,0
2253.18,-4.6,-1.07,-8.58,0,0
2253.24,-4.6,-1.23,-8.43,0,0
2253.3,-4.6,-0.92,-8.43,0,0
2253.361,-4.75,-1.07,-9.04,0,0
2253.43,-4.6,-0.92,-8.58,0,0
2253.49,-4.75,-1.07,-8.89,0,0
2253.553,-4.44,-1.23,-8.58,0,0
2253.62,-5.06,-0.92,-9.5,0,0
2253.68,-4.75,-1.07,-8.58,0,0
2253.74,-4.75,-0.92,-9.65,0,0
2253.804,-5.06,-1.07,-9.04,0,0
2253.87,-4.6,-0.77,-8.73,0,0
2253.93,-4.75,-1.23,-9.04,0,0
2253.99,-4.6,-1.07,-8.58,0,0
2254.05,-4.9,-0.77,-9.19,0,0
2254.11,-4.29,-1.38,-8.58,0,0
2254.17,-4.75,-0.92,-9.04,0,0
2254.23,-4.44,-1.23,-8.89,0,0
2254.29,-4.75,-0.92,-8.89,0,0
2254.35,-4.75,-1.23,-9.19,0,0
2254.41,-4.75,-0.92,-8.89,0,0
2254.478,-4.75,-0.92,-9.35,0,0
2254.54,-4.9,-0.92,-9.5,0,0
2254.6,-5.06,-0.92,-9.5,0,0
2254.66,-4.75,-1.23,-9.04,0,0
2254.72,-4.75,-1.07,-9.19,0,0
2254.781,-4.9,-1.23,-9.19,0,0
2254.84,-4.6,-1.07,-8.73,0,0
2254.908,-4.6,-1.38,-8.73,0,0
2254.97,-4.6,-1.07,-8.89,0,0
2255.03,-4.6,-1.07,-9.04,0,0
2255.09,-4.75,-1.07,-8.73,0,0
2255.159,-4.44,-1.07,-9.04,0,0
2255.23,-4.6,-1.23,-8.89,0,0
2255.29,-4.6,-1.23,-8.89,0,0
2255.35,-4.75,-1.53,-8.73,0,0
2255.41,-4.75,-1.38,-8.89,0,0
2255.47,-4.75,-1.23,-9.04,0,0
2255.53,-5.36,-1.23,-9.65,0,0
2255.59,-5.36,-1.38,-9.04,0,0
2255.65,-5.06,-1.38,-8.73,0,0
2255.71,-5.21,-1.38,-9.04,0,0
2255.77,-5.06,-1.23,-9.19,0,0
2255.83,-4.75,-1.23,-8.58,0,0
2255.89,-4.75,-1.23,-8.58,0,0
2255.95,-4.29,-1.38,-8.12,0,0
2256.012,-4.75,-1.38,-8.73,0,0
2256.08,-4.75,-1.38,-8.73,0,0
2256.14,-4.6,-1.23,-9.04,0,0
2256.2,-4.9,-1.23,-9.04,0,0
2256.26,-5.06,-1.07,-9.65,0,0
2256.32,-5.06,-1.23,-9.04,0,0
2256.39,-4.9,-1.38,-8.73,0,0
2256.45,-5.06,-1.23,-9.04,0,0
2256.51,-4.75,-1.07,-8.73,0,0
2256.589,-4.44,-1.38,-8.89,0,0
2256.65,-4.9,-1.07,-8.58,0,0
2256.71,-4.9,-1.23,-9.35,0,0
2256.77,-4.9,-1.38,-9.35,0,0
2256.83,-5.06,-1.23,-9.04,0,0
2256.9,-4.9,-1.07,-8.89,0,0
2256.96,-4.75,-1.23,-9.5,0,0
2257.02,-5.06,-1.38,-9.19,0,0
2257.08,-4.75,-0.92,-8.58,0,0
2257.14,-4.9,-1.23,-9.04,0,0
2257.2,-4.9,-1.23,-8.43,0,0
2257.26,-4.6,-1.07,-9.19,0,0
2257.329,-4.75,-1.23,-8.43,0,0
2257.39,-4.44,-1.23,-9.35,0,0
2257.45,-4.75,-0.92,-8.89,0,0
2257.51,-4.6,-1.23,-9.19,0,0
2257.58,-4.6,-1.07,-8.58,0,0
2257.644,-4.44,-1.07,-8.58,0,0
2257.71,-4.75,-0.92,-9.35,0,0
2257.77,-4.9,-1.07,-8.89,0,0
2257.839,-4.75,-1.23,-9.04,0,0
2257.898,-4.75,-0.92,-8.73,0,0
2257.96,-4.44,-1.07,-8.89,0,0
2258.02,-4.44,-1.38,-8.43,0,0
2258.08,-4.6,-0.77,-9.35,0,0
2258.149,-4.6,-1.07,-9.04,0,0
2258.21,-4.14,-1.38,-8.73,0,0
2258.27,-4.75,-1.23,-8.89,0,0
2258.33,-4.6,-1.07,-8.89,0,0
2258.399,-4.44,-1.38,-9.35,0,0
2258.46,-4.75,-0.92,-8.73,0,0
2258.52,-4.29,-1.38,-8.73,0,0
2258.58,-4.6,-1.23,-9.04,0,0
2258.649,-5.36,-0.61,-10.57,0,0
2258.71,-4.75,-1.23,-9.96,0,0
2258.77,-4.75,-1.38,-8.89,0,0
2258.831,-4.75,-1.53,-9.04,0,0
2258.909,-4.44,-1.23,-8.58,0,0
2258.97,-4.14,-1.07,-8.73,0,0
2259.03,-3.83,-1.53,-8.58,0,0
2259.09,-4.14,-1.23,-8.43,0,0
2259.15,-4.14,-1.07,-8.89,0,0
2259.21,-4.44,-1.23,-9.5,0,0
2259.27,-4.6,-1.38,-10.11,0,0
2259.34,-4.9,-1.23,-9.35,0,0
2259.41,-5.06,-1.23,-9.81,0,0
2259.47,-4.9,-1.07,-9.96,0,0
2259.53,-4.29,-0.92,-9.04,0,0
2259.59,-4.44,-0.92,-8.89,0,0
2259.65,-4.29,-1.53,-7.81,0,0
2259.71,-3.98,-1.53,-7.66,0,0
2259.772,-4.44,-1.38,-9.35,0,0
2259.84,-4.29,-1.38,-9.5,0,0
2259.901,-4.44,-1.38,-9.5,0,0
2259.96,-4.44,-1.23,-8.58,0,0
2260.02,-4.9,-1.07,-9.81,0,0
2260.08,-4.44,-1.38,-9.19,0,0
2260.14,-4.75,-1.53,-8.27,0,0
2260.2,-4.6,-1.23,-8.89,0,0
2260.26,-4.29,-1.23,-9.81,0,0
2260.325,-4.29,-1.38,-8.27,0,0
2260.399,-4.29,-0.92,-8.58,0,0
2260.46,-4.44,-1.53,-9.04,0,0
2260.52,-4.75,-0.92,-9.35,0,0
2260.58,-4.75,-1.23,-9.65,0,0
2260.64,-4.9,-1.69,-9.04,0,0
2260.7,-4.75,-1.23,-9.19,0,0
2260.76,-4.44,-1.23,-9.04,0,0
2260.82,-4.44,-1.53,-8.27,0,0
2260.891,-4.29,-1.53,-8.58,0,0
2260.95,-4.29,-1.38,-9.19,0,0
2261.01,-4.29,-1.23,-9.04,0,0
2261.07,-4.44,-1.38,-8.58,0,0
2261.149,-4.44,-1.53,-9.04,0,0
2261.21,-4.6,-1.53,-8.89,0,0
2261.27,-4.9,-1.38,-9.65,0,0
2261.33,-4.9,-1.53,-9.65,0,0
2261.399,-4.75,-1.53,-9.35,0,0
2261.46,-4.44,-1.69,-9.04,0,0
2261.52,-4.44,-1.23,-8.89,0,0
2261.58,-4.29,-1.53,-9.19,0,0
2261.649,-4.44,-1.23,-8.43,0,0
2261.71,-4.44,-1.38,-8.89,0,0
2261.77,-4.44,-1.38,-8.73,0,0
2261.83,-4.6,-1.23,-9.65,0,0
2261.899,-4.75,-1.23,-8.73,0,0
2261.96,-4.6,-1.53,-9.35,0,0
2262.02,-4.75,-1.38,-9.81,0,0
2262.08,-4.44,-1.38,-9.04,0,0
2262.145,-4.29,-1.53,-8.89,0,0
2262.215,-5.06,-1.38,-8.43,0,0
2262.283,-3.83,-1.23,-8.58,0,0
2262.35,-4.6,-1.53,-9.65,0,0
2262.41,-5.06,-0.77,-8.73,0,0
2262.471,-4.6,-0.92,-8.43,0,0
2262.53,-4.44,-1.38,-9.04,0,0
2262.59,-4.6,-1.23,-8.43,0,0
2262.65,-4.9,-1.23,-9.19,0,0
2262.72,-4.75,-1.38,-8.43,0,0
2262.781,-4.9,-1.07,-9.04,0,0
2262.84,-4.29,-1.38,-8.89,0,0
2262.905,-4.9,-1.07,-9.04,0,0
2262.971,-4.44,-1.23,-7.97,0,0
2263.03,-4.44,-1.07,-8.43,0,0
2263.09,-4.6,-1.07,-8.73,0,0
2263.15,-4.75,-0.92,-9.81,0,0
2263.21,-4.75,-1.53,-8.27,0,0
2263.27,-4.9,-1.53,-9.35,0,0
2263.33,-4.75,-0.92,-9.65,0,0
2263.39,-4.6,-0.92,-9.04,0,0
2263.46,-4.14,-1.23,-8.73,0,0
2263.52,-5.21,-0.92,-9.35,0,0
2263.582,-4.75,-1.07,-9.81,0,0
2263.649,-5.06,-1.07,-10.57,0,0
2263.711,-5.52,-1.07,-9.35,0,0
2263.77,-4.44,-1.53,-8.73,0,0
2263.83,-4.14,-1.53,-8.43,0,0
2263.89,-4.44,-1.23,-9.04,0,0
2263.95,-3.83,-1.53,-7.97,0,0
2264.01,-3.37,-0.92,-7.66,0,0
2264.07,-3.68,-1.23,-8.27,0,0
2264.13,-3.83,-1.23,-8.58,0,0
2264.19,-4.6,-0.92,-9.19,0,0
2264.251,-4.6,-1.53,-9.65,0,0
2264.311,-4.9,-1.07,-9.96,0,0
2264.38,-5.21,-1.07,-10.42,0,0
2264.44,-5.06,-1.23,-9.65,0,0
2264.5,-4.75,-1.07,-8.89,0,0
2264.56,-4.9,-0.92,-10.57,0,0
2264.62,-4.75,-1.38,-8.73,0,0
2264.68,-4.14,-1.38,-7.66,0,0
2264.74,-4.75,-0.92,-9.5,0,0
2264.8,-4.29,-1.38,-8.43,0,0
2264.86,-3.68,-0.92,-8.43,0,0
2264.92,-3.83,-1.07,-8.89,0,0
2264.98,-4.44,-1.07,-10.11,0,0
2265.04,-3.98,-0.92,-8.43,0,0
2265.1,-4.29,-1.23,-9.35,0,0
2265.16,-4.6,-1.38,-9.19,0,0
2265.22,-4.44,-1.23,-10.11,0,0
2265.28,-4.29,-1.23,-9.19,0,0
2265.34,-4.6,-1.38,-8.58,0,0
2265.41,-4.29,-1.23,-8.73,0,0
2265.47,-4.29,-0.77,-9.19,0,0
2265.53,-4.14,-0.77,-9.35,0,0
2265.59,-4.29,-1.07,-8.73,0,0
2265.65,-4.29,-1.07,-8.73,0,0
2265.71,-4.44,-0.92,-9.5,0,0
2265.77,-4.75,-0.77,-9.5,0,0
2265.84,-4.44,-1.38,-9.5,0,0
2265.9,-4.9,-1.84,-8.73,0,0
2265.96,-4.6,-1.07,-9.19,0,0
2266.026,-4.44,-1.53,-8.89,0,0
