time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
657.204,-0.5,2.41,8.85,0,0
657.268,-0.53,2.41,8.88,0,0
657.337,-0.5,2.41,8.92,0,0
657.408,-0.57,2.41,8.88,0,0
657.479,-0.5,2.41,8.88,0,0
657.564,-0.5,2.41,8.92,0,0
657.628,-0.5,2.45,8.88,0,0
657.699,-0.53,2.37,8.92,0,0
657.783,-0.53,2.41,8.88,0,0
657.865,-0.57,2.45,8.85,0,0
657.928,-0.5,2.41,8.81,0,0
657.999,-0.5,2.45,8.88,0,0
658.063,-0.5,2.41,8.88,0,0
658.129,-0.5,2.45,8.81,0,0
658.197,-0.57,2.45,8.88,0,0
658.269,-0.5,2.41,8.88,0,0
658.333,-0.5,2.41,8.85,0,0
658.397,-0.53,2.45,8.88,0,0
658.457,-0.53,2.41,8.92,0,0
658.527,-0.5,2.45,8.88,0,0
658.599,-0.53,2.45,8.85,0,0
658.662,-0.5,2.45,8.85,0,0
658.727,-0.5,2.45,8.88,0,0
658.788,-0.53,2.41,8.88,0,0
658.876,-0.53,2.37,8.85,0,0
658.938,-0.46,2.45,8.85,0,0
659.022,-0.5,2.37,8.85,0,0
659.104,-0.53,2.41,8.85,0,0
659.167,-0.53,2.41,8.88,0,0
659.236,-0.5,2.41,8.85,0,0
659.305,-0.53,2.37,8.92,0,0
659.371,-0.5,2.41,8.85,0,0
659.437,-0.53,2.37,8.85,0,0
659.498,-0.5,2.45,8.81,0,0
659.561,-0.57,2.37,8.85,0,0
659.627,-0.46,2.37,8.85,0,0
659.69,-0.46,2.45,8.88,0,0
659.754,-0.53,2.41,8.81,0,0
659.818,-0.57,2.37,8.92,0,0
659.887,-0.5,2.37,8.88,0,0
659.956,-0.53,2.41,8.85,0,0
660.022,-0.46,2.41,8.88,0,0
660.087,-0.5,2.34,8.77,0,0
660.148,-0.53,2.37,8.85,0,0
660.218,-0.53,2.41,8.88,0,0
660.308,-0.5,2.41,8.85,0,0
660.397,-0.5,2.45,8.85,0,0
660.486,-0.5,2.41,8.85,0,0
660.556,-0.5,2.41,8.81,0,0
660.626,-0.46,2.41,8.81,0,0
660.697,-0.53,2.45,8.85,0,0
660.767,-0.53,2.41,8.85,0,0
660.836,-0.5,2.45,8.88,0,0
660.906,-0.5,2.45,8.81,0,0
660.969,-0.5,2.45,8.85,0,0
661.036,-0.5,2.45,8.81,0,0
661.098,-0.53,2.41,8.88,0,0
661.186,-0.5,2.41,8.81,0,0
661.255,-0.5,2.41,8.88,0,0
661.336,-0.5,2.41,8.81,0,0
661.405,-0.5,2.41,8.88,0,0
661.505,-0.53,2.45,8.85,0,0
661.568,-0.5,2.45,8.88,0,0
661.637,-0.53,2.41,8.92,0,0
661.707,-0.5,2.41,8.88,0,0
661.775,-0.53,2.45,8.85,0,0
661.838,-0.5,2.45,8.92,0,0
661.928,-0.5,2.41,8.92,0,0
661.997,-0.5,2.37,8.81,0,0
662.069,-0.5,2.37,8.88,0,0
662.133,-0.46,2.45,8.85,0,0
662.197,-0.53,2.41,8.88,0,0
662.257,-0.53,2.41,8.92,0,0
662.317,-0.5,2.45,8.88,0,0
662.379,-0.5,2.41,8.88,0,0
662.444,-0.5,2.45,8.85,0,0
662.508,-0.46,2.41,8.88,0,0
662.575,-0.5,2.45,8.88,0,0
662.656,-0.5,2.45,8.88,0,0
662.727,-0.46,2.41,8.88,0,0
662.796,-0.5,2.45,8.85,0,0
662.866,-0.5,2.41,8.85,0,0
662.936,-0.5,2.45,8.88,0,0
663.006,-0.53,2.41,8.88,0,0
663.076,-0.5,2.41,8.85,0,0
663.146,-0.5,2.41,8.88,0,0
663.208,-0.46,2.45,8.88,0,0
663.297,-0.46,2.45,8.85,0,0
663.366,-0.53,2.41,8.88,0,0
663.435,-0.53,2.37,8.81,0,0
663.516,-0.53,2.37,8.85,0,0
663.586,-0.53,2.45,8.85,0,0
663.649,-0.5,2.37,8.85,0,0
663.717,-0.5,2.37,8.88,0,0
663.786,-0.53,2.41,8.88,0,0
663.875,-0.53,2.37,8.88,0,0
663.937,-0.5,2.41,8.81,0,0
664.007,-0.53,2.37,8.92,0,0
664.077,-0.5,2.45,8.85,0,0
664.152,-0.5,2.41,8.81,0,0
664.217,-0.53,2.41,8.88,0,0
664.279,-0.46,2.41,8.88,0,0
664.351,-0.53,2.45,8.88,0,0
664.417,-0.53,2.34,8.85,0,0
664.497,-0.53,2.37,8.88,0,0
664.567,-0.46,2.41,8.85,0,0
664.638,-0.57,2.45,8.85,0,0
664.709,-0.61,2.37,8.85,0,0
664.772,-0.53,2.37,8.88,0,0
664.833,-0.5,2.41,8.92,0,0
664.895,-0.46,2.45,8.81,0,0
664.958,-0.46,2.41,8.85,0,0
665.029,-0.5,2.41,8.85,0,0
665.094,-0.53,2.41,8.81,0,0
665.158,-0.5,2.45,8.88,0,0
665.227,-0.5,2.41,8.92,0,0
665.297,-0.5,2.45,8.85,0,0
665.366,-0.53,2.37,8.92,0,0
665.437,-0.53,2.45,8.85,0,0
665.501,-0.46,2.45,8.85,0,0
665.605,-0.46,2.41,8.88,0,0
665.706,-0.53,2.37,8.85,0,0
665.776,-0.53,2.41,8.88,0,0
665.839,-0.5,2.41,8.88,0,0
665.907,-0.5,2.41,8.81,0,0
665.977,-0.5,2.41,8.92,0,0
666.046,-0.5,2.41,8.85,0,0
666.117,-0.46,2.37,8.81,0,0
666.181,-0.46,2.41,8.88,0,0
666.285,-0.46,2.41,8.88,0,0
666.348,-0.5,2.34,8.88,0,0
666.419,-0.57,2.41,8.77,0,0
666.483,-0.53,2.53,8.81,0,0
666.548,-0.42,2.41,8.88,0,0
666.619,-0.46,2.34,8.88,0,0
666.687,-0.53,2.49,8.88,0,0
666.775,-0.5,2.45,8.85,0,0
666.838,-0.5,2.37,8.85,0,0
666.907,-0.53,2.37,8.88,0,0
666.977,-0.46,2.49,8.81,0,0
667.047,-0.5,2.37,8.85,0,0
667.117,-0.53,2.37,8.88,0,0
667.187,-0.53,2.49,8.88,0,0
667.257,-0.53,2.45,8.85,0,0
667.365,-0.53,2.37,8.88,0,0
667.426,-0.53,2.49,8.85,0,0
667.486,-0.5,2.45,8.85,0,0
667.547,-0.5,2.41,8.81,0,0
667.608,-0.53,2.41,8.88,0,0
667.678,-0.53,2.45,8.88,0,0
667.749,-0.5,2.37,8.85,0,0
667.813,-0.53,2.37,8.88,0,0
667.878,-0.53,2.49,8.92,0,0
667.949,-0.53,2.45,8.92,0,0
668.017,-0.53,2.37,8.81,0,0
668.087,-0.5,2.41,8.88,0,0
668.156,-0.57,2.45,8.88,0,0
668.225,-0.5,2.41,8.88,0,0
668.286,-0.53,2.37,8.88,0,0
668.349,-0.5,2.37,8.96,0,0
668.436,-0.5,2.45,8.85,0,0
668.506,-0.5,2.37,8.81,0,0
668.569,-0.46,2.41,8.81,0,0
668.634,-0.5,2.49,8.81,0,0
668.697,-0.53,2.41,8.85,0,0
668.768,-0.46,2.45,8.88,0,0
668.833,-0.53,2.41,8.88,0,0
668.897,-0.53,2.45,9,0,0
668.958,-0.5,2.34,8.85,0,0
669.028,-0.5,2.41,8.73,0,0
669.097,-0.46,2.37,9.04,0,0
669.159,-0.5,2.3,8.85,0,0
669.227,-0.57,2.37,8.81,0,0
669.299,-0.5,2.45,9,0,0
669.367,-0.5,2.37,8.81,0,0
669.437,-0.53,2.41,8.85,0,0
669.5,-0.53,2.41,8.81,0,0
669.567,-0.57,2.37,8.96,0,0
669.635,-0.57,2.45,8.88,0,0
669.698,-0.57,2.34,8.81,0,0
669.768,-0.53,2.45,9,0,0
669.834,-0.53,2.3,8.92,0,0
669.899,-0.53,2.34,8.81,0,0
669.961,-0.46,2.45,8.85,0,0
670.043,-0.53,2.37,8.92,0,0
670.126,-0.42,2.3,8.88,0,0
670.188,-0.5,2.41,8.88,0,0
670.257,-0.42,2.45,8.81,0,0
670.327,-0.57,2.49,8.81,0,0
670.398,-0.5,2.41,8.96,0,0
670.469,-0.57,2.45,8.85,0,0
670.533,-0.53,2.45,8.85,0,0
670.616,-0.5,2.45,8.92,0,0
670.686,-0.5,2.37,8.88,0,0
670.748,-0.61,2.37,8.85,0,0
670.818,-0.5,2.37,8.85,0,0
670.889,-0.53,2.37,8.88,0,0
670.953,-0.57,2.41,8.88,0,0
671.018,-0.53,2.37,8.88,0,0
671.089,-0.53,2.37,8.96,0,0
671.154,-0.46,2.45,8.85,0,0
671.218,-0.57,2.34,8.81,0,0
671.289,-0.57,2.41,8.85,0,0
671.353,-0.46,2.45,8.85,0,0
671.417,-0.53,2.41,8.81,0,0
671.487,-0.5,2.37,8.85,0,0
671.556,-0.5,2.41,8.88,0,0
671.626,-0.5,2.45,8.88,0,0
671.696,-0.5,2.45,8.88,0,0
671.758,-0.5,2.41,8.88,0,0
671.829,-0.5,2.41,8.85,0,0
671.893,-0.5,2.41,8.85,0,0
671.957,-0.53,2.41,8.85,0,0
672.018,-0.5,2.41,8.85,0,0
672.088,-0.5,2.45,8.88,0,0
672.157,-0.53,2.41,8.92,0,0
672.227,-0.5,2.45,8.88,0,0
672.315,-0.5,2.45,8.85,0,0
672.387,-0.5,2.41,8.88,0,0
672.447,-0.53,2.41,8.88,0,0
672.509,-0.53,2.45,8.85,0,0
672.589,-0.5,2.41,8.88,0,0
672.653,-0.46,2.41,8.85,0,0
672.719,-0.5,2.37,8.92,0,0
672.787,-0.53,2.45,8.85,0,0
672.859,-0.5,2.41,8.88,0,0
672.927,-0.53,2.34,8.85,0,0
672.992,-0.46,2.45,8.85,0,0
673.056,-0.53,2.41,8.88,0,0
673.119,-0.53,2.41,8.92,0,0
673.187,-0.46,2.41,8.88,0,0
673.258,-0.5,2.41,8.92,0,0
673.329,-0.53,2.45,8.88,0,0
673.393,-0.53,2.45,8.88,0,0
673.476,-0.53,2.41,8.88,0,0
673.583,-0.5,2.45,8.85,0,0
673.647,-0.53,2.41,8.88,0,0
673.717,-0.5,2.41,8.88,0,0
673.786,-0.53,2.37,8.85,0,0
673.852,-0.53,2.41,8.88,0,0
673.917,-0.5,2.45,8.88,0,0
673.997,-0.5,2.37,8.88,0,0
674.064,-0.53,2.41,8.81,0,0
674.147,-0.5,2.41,8.88,0,0
674.216,-0.5,2.41,8.88,0,0
674.286,-0.53,2.37,8.88,0,0
674.357,-0.5,2.41,8.92,0,0
674.419,-0.5,2.41,8.88,0,0
674.487,-0.5,2.41,8.85,0,0
674.557,-0.5,2.41,8.88,0,0
674.621,-0.5,2.41,8.85,0,0
674.687,-0.5,2.41,8.88,0,0
674.749,-0.5,2.41,8.88,0,0
674.817,-0.5,2.41,8.92,0,0
674.887,-0.5,2.37,8.88,0,0
674.951,-0.53,2.41,8.85,0,0
675.018,-0.5,2.41,8.92,0,0
675.081,-0.53,2.41,8.85,0,0
675.147,-0.53,2.41,8.88,0,0
675.209,-0.5,2.41,8.88,0,0
675.271,-0.57,2.37,8.88,0,0
675.337,-0.5,2.37,8.92,0,0
675.399,-0.42,2.45,8.81,0,0
675.467,-0.5,2.41,8.88,0,0
675.537,-0.57,2.41,8.88,0,0
675.626,-0.46,2.45,8.88,0,0
675.696,-0.5,2.41,8.88,0,0
675.759,-0.5,2.41,8.88,0,0
675.827,-0.46,2.37,8.88,0,0
675.896,-0.53,2.37,8.88,0,0
675.966,-0.46,2.41,8.88,0,0
676.036,-0.5,2.45,8.85,0,0
676.097,-0.46,2.45,8.92,0,0
676.167,-0.5,2.41,8.85,0,0
676.237,-0.5,2.41,8.88,0,0
676.307,-0.46,2.45,8.85,0,0
676.414,-0.5,2.41,8.88,0,0
676.497,-0.5,2.41,8.88,0,0
676.567,-0.53,2.45,8.88,0,0
676.638,-0.5,2.41,8.92,0,0
676.766,-0.5,2.41,8.88,0,0
676.828,-0.5,2.41,8.88,0,0
676.899,-0.5,2.37,8.81,0,0
676.982,-0.5,2.41,8.88,0,0
677.046,-0.5,2.45,8.85,0,0
677.116,-0.46,2.45,8.88,0,0
677.186,-0.53,2.37,8.88,0,0
677.287,-0.5,2.41,8.88,0,0
677.357,-0.5,2.41,8.88,0,0
677.427,-0.5,2.41,8.85,0,0
677.496,-0.5,2.45,8.88,0,0
677.565,-0.5,2.37,8.92,0,0
677.631,-0.5,2.45,8.85,0,0
677.697,-0.5,2.45,8.88,0,0
677.762,-0.46,2.41,8.81,0,0
677.825,-0.5,2.41,8.85,0,0
677.907,-0.46,2.41,8.88,0,0
677.977,-0.5,2.45,8.88,0,0
678.047,-0.5,2.41,8.88,0,0
678.117,-0.5,2.41,8.88,0,0
678.186,-0.5,2.41,8.92,0,0
678.256,-0.5,2.37,8.92,0,0
678.319,-0.5,2.37,8.88,0,0
678.386,-0.5,2.45,8.88,0,0
678.475,-0.53,2.41,8.85,0,0
678.537,-0.5,2.41,8.81,0,0
678.607,-0.5,2.41,8.88,0,0
678.713,-0.5,2.41,8.85,0,0
678.777,-0.5,2.37,8.81,0,0
678.839,-0.46,2.41,8.92,0,0
678.907,-0.46,2.45,8.85,0,0
678.977,-0.5,2.41,8.85,0,0
679.049,-0.5,2.45,8.85,0,0
679.119,-0.46,2.41,8.92,0,0
679.187,-0.5,2.41,8.92,0,0
679.296,-0.53,2.41,8.88,0,0
679.367,-0.5,2.45,8.88,0,0
679.437,-0.5,2.41,8.88,0,0
679.501,-0.5,2.41,8.92,0,0
679.567,-0.46,2.41,8.88,0,0
679.647,-0.53,2.37,8.85,0,0
679.718,-0.53,2.41,8.85,0,0
679.788,-0.57,2.45,8.88,0,0
679.853,-0.46,2.41,8.88,0,0
679.915,-0.46,2.41,8.85,0,0
679.978,-0.57,2.41,8.88,0,0
680.049,-0.57,2.45,8.88,0,0
680.117,-0.57,2.37,8.88,0,0
680.188,-0.46,2.41,8.85,0,0
680.266,-0.5,2.37,8.88,0,0
680.347,-0.5,2.37,8.85,0,0
680.414,-0.53,2.37,8.88,0,0
680.478,-0.53,2.41,8.85,0,0
680.568,-0.46,2.41,8.81,0,0
680.658,-0.5,2.41,8.88,0,0
680.73,-0.5,2.37,8.85,0,0
680.794,-0.53,2.45,8.81,0,0
680.858,-0.46,2.49,8.85,0,0
680.929,-0.5,2.41,8.85,0,0
680.993,-0.5,2.41,8.88,0,0
681.057,-0.46,2.45,8.88,0,0
681.127,-0.53,2.45,8.85,0,0
681.198,-0.5,2.45,8.85,0,0
681.269,-0.53,2.41,8.88,0,0
681.352,-0.46,2.41,8.88,0,0
681.415,-0.5,2.45,8.88,0,0
681.478,-0.53,2.45,8.88,0,0
681.549,-0.53,2.41,8.92,0,0
681.612,-0.46,2.41,8.88,0,0
681.677,-0.5,2.41,8.85,0,0
681.738,-0.5,2.45,8.88,0,0
681.809,-0.5,2.41,8.85,0,0
681.896,-0.5,2.45,8.92,0,0
681.967,-0.46,2.45,8.92,0,0
682.058,-0.53,2.41,8.88,0,0
682.127,-0.5,2.45,8.88,0,0
682.197,-0.53,2.41,8.92,0,0
682.266,-0.46,2.45,8.88,0,0
682.336,-0.5,2.41,8.92,0,0
682.406,-0.5,2.45,8.85,0,0
682.475,-0.5,2.41,8.88,0,0
682.538,-0.57,2.41,8.85,0,0
682.608,-0.53,2.41,8.88,0,0
682.704,-0.5,2.45,8.88,0,0
682.769,-0.46,2.45,8.85,0,0
682.838,-0.5,2.41,8.88,0,0
682.901,-0.53,2.45,8.88,0,0
682.983,-0.46,2.41,8.88,0,0
683.048,-0.46,2.41,8.81,0,0
683.119,-0.53,2.41,8.92,0,0
683.187,-0.53,2.41,8.92,0,0
683.257,-0.5,2.45,8.85,0,0
683.33,-0.5,2.41,8.88,0,0
683.394,-0.5,2.45,8.85,0,0
683.458,-0.46,2.37,8.92,0,0
683.528,-0.5,2.41,8.85,0,0
683.616,-0.5,2.41,8.81,0,0
683.685,-0.5,2.37,8.85,0,0
683.75,-0.5,2.41,8.85,0,0
683.817,-0.46,2.41,8.85,0,0
683.886,-0.5,2.41,8.85,0,0
683.985,-0.53,2.41,8.88,0,0
684.067,-0.46,2.41,8.85,0,0
684.157,-0.46,2.41,8.85,0,0
684.221,-0.46,2.41,8.81,0,0
684.287,-0.53,2.45,8.85,0,0
684.389,-0.5,2.41,8.88,0,0
684.472,-0.5,2.37,8.85,0,0
684.554,-0.46,2.45,8.85,0,0
684.618,-0.5,2.41,8.88,0,0
684.687,-0.5,2.45,8.81,0,0
684.766,-0.5,2.41,8.88,0,0
684.854,-0.5,2.41,8.81,0,0
684.945,-0.5,2.41,8.81,0,0
685.018,-0.5,2.45,8.85,0,0
685.125,-0.46,2.37,8.85,0,0
685.189,-0.46,2.41,8.85,0,0
685.257,-0.5,2.41,8.88,0,0
685.327,-0.46,2.41,8.85,0,0
685.415,-0.5,2.45,8.88,0,0
685.477,-0.5,2.45,8.88,0,0
685.547,-0.46,2.45,8.85,0,0
685.613,-0.5,2.45,8.88,0,0
685.696,-0.46,2.45,8.88,0,0
685.759,-0.46,2.41,8.85,0,0
685.824,-0.46,2.37,8.88,0,0
685.888,-0.46,2.37,8.88,0,0
685.958,-0.5,2.41,8.85,0,0
686.021,-0.5,2.41,8.85,0,0
686.087,-0.5,2.41,8.85,0,0
686.168,-0.5,2.41,8.81,0,0
686.237,-0.46,2.41,8.92,0,0
686.307,-0.46,2.45,8.92,0,0
686.378,-0.5,2.41,8.81,0,0
686.448,-0.46,2.41,8.81,0,0
686.516,-0.46,2.41,8.81,0,0
686.58,-0.5,2.41,8.85,0,0
686.644,-0.53,2.37,8.85,0,0
686.706,-0.46,2.45,8.85,0,0
686.806,-0.5,2.45,8.85,0,0
686.875,-0.5,2.41,8.85,0,0
686.937,-0.46,2.41,8.85,0,0
687.026,-0.5,2.45,8.88,0,0
687.096,-0.46,2.37,8.85,0,0
687.166,-0.46,2.41,8.81,0,0
687.228,-0.46,2.41,8.88,0,0
687.297,-0.5,2.45,8.88,0,0
687.368,-0.46,2.45,8.92,0,0
687.437,-0.46,2.37,8.92,0,0
687.509,-0.42,2.41,8.85,0,0
687.596,-0.46,2.41,8.85,0,0
687.665,-0.5,2.41,8.81,0,0
687.728,-0.46,2.41,8.85,0,0
687.792,-0.5,2.41,8.85,0,0
687.856,-0.46,2.45,8.81,0,0
687.926,-0.46,2.41,8.85,0,0
687.988,-0.46,2.45,8.85,0,0
688.057,-0.5,2.41,8.92,0,0
688.127,-0.46,2.45,8.85,0,0
688.212,-0.46,2.41,8.85,0,0
688.274,-0.53,2.45,8.85,0,0
688.338,-0.42,2.45,8.85,0,0
688.409,-0.5,2.37,8.85,0,0
688.473,-0.46,2.41,8.88,0,0
688.537,-0.5,2.41,8.85,0,0
688.598,-0.46,2.45,8.81,0,0
688.687,-0.5,2.45,8.92,0,0
688.756,-0.5,2.41,8.92,0,0
688.826,-0.42,2.41,8.85,0,0
688.915,-0.5,2.41,8.88,0,0
688.978,-0.46,2.41,8.88,0,0
689.039,-0.46,2.45,8.85,0,0
689.112,-0.46,2.41,8.85,0,0
689.177,-0.46,2.41,8.88,0,0
689.238,-0.46,2.41,8.85,0,0
689.312,-0.46,2.45,8.85,0,0
689.378,-0.5,2.41,8.85,0,0
689.449,-0.46,2.41,8.85,0,0
689.55,-0.46,2.41,8.88,0,0
689.614,-0.46,2.45,8.85,0,0
689.678,-0.5,2.41,8.85,0,0
689.772,-0.5,2.45,8.85,0,0
689.875,-0.46,2.41,8.88,0,0
689.995,-0.53,2.45,8.85,0,0
690.078,-0.46,2.45,8.85,0,0
690.16,-0.46,2.41,8.85,0,0
690.223,-0.5,2.41,8.85,0,0
690.306,-0.42,2.41,8.81,0,0
690.368,-0.5,2.41,8.85,0,0
690.458,-0.46,2.45,8.88,0,0
690.546,-0.46,2.41,8.85,0,0
690.616,-0.38,2.41,8.88,0,0
690.685,-0.42,2.41,8.88,0,0
690.75,-0.5,2.37,8.85,0,0
690.836,-0.5,2.41,8.85,0,0
690.906,-0.5,2.37,8.88,0,0
690.968,-0.5,2.45,8.88,0,0
691.035,-0.46,2.41,8.85,0,0
691.096,-0.5,2.45,8.85,0,0
691.179,-0.46,2.37,8.85,0,0
691.247,-0.5,2.41,8.85,0,0
691.317,-0.46,2.41,8.92,0,0
691.388,-0.5,2.37,8.85,0,0
691.458,-0.46,2.37,8.81,0,0
691.548,-0.5,2.37,8.88,0,0
691.619,-0.46,2.41,8.88,0,0
691.682,-0.53,2.41,8.92,0,0
691.747,-0.5,2.45,8.88,0,0
691.809,-0.53,2.41,8.88,0,0
691.877,-0.53,2.37,8.92,0,0
691.948,-0.46,2.41,8.92,0,0
692.018,-0.5,2.41,8.88,0,0
692.086,-0.53,2.37,8.85,0,0
692.148,-0.46,2.37,8.88,0,0
692.22,-0.53,2.41,8.85,0,0
692.283,-0.46,2.41,8.92,0,0
692.351,-0.5,2.41,8.85,0,0
692.417,-0.46,2.41,8.85,0,0
692.478,-0.46,2.45,8.85,0,0
692.547,-0.46,2.45,8.85,0,0
692.617,-0.5,2.41,8.88,0,0
692.712,-0.46,2.45,8.88,0,0
692.779,-0.46,2.45,8.88,0,0
692.866,-0.46,2.41,8.85,0,0
692.954,-0.5,2.45,8.88,0,0
693.017,-0.46,2.41,8.88,0,0
693.087,-0.5,2.41,8.88,0,0
693.159,-0.46,2.41,8.88,0,0
693.223,-0.46,2.45,8.85,0,0
693.288,-0.46,2.37,8.85,0,0
693.371,-0.46,2.41,8.92,0,0
693.434,-0.46,2.41,8.85,0,0
693.498,-0.46,2.41,8.85,0,0
693.612,-0.5,2.41,8.88,0,0
693.675,-0.42,2.37,8.85,0,0
693.737,-0.46,2.41,8.88,0,0
693.807,-0.5,2.37,8.85,0,0
693.876,-0.46,2.41,8.81,0,0
693.945,-0.5,2.41,8.88,0,0
694.008,-0.5,2.41,8.88,0,0
694.079,-0.5,2.41,8.81,0,0
694.151,-0.5,2.41,8.88,0,0
694.216,-0.46,2.37,8.88,0,0
694.279,-0.46,2.41,8.88,0,0
694.37,-0.46,2.41,8.88,0,0
694.434,-0.46,2.41,8.88,0,0
694.555,-0.5,2.45,8.85,0,0
694.618,-0.5,2.45,8.88,0,0
694.689,-0.46,2.41,8.88,0,0
694.757,-0.53,2.45,8.88,0,0
694.826,-0.5,2.45,8.88,0,0
694.896,-0.5,2.41,8.88,0,0
694.959,-0.5,2.41,8.92,0,0
695.046,-0.5,2.41,8.88,0,0
695.116,-0.46,2.45,8.92,0,0
695.237,-0.5,2.45,8.85,0,0
695.328,-0.46,2.41,8.85,0,0
695.399,-0.46,2.41,8.88,0,0
695.463,-0.46,2.41,8.88,0,0
695.528,-0.46,2.41,8.85,0,0
695.591,-0.46,2.45,8.85,0,0
695.657,-0.46,2.45,8.88,0,0
695.718,-0.5,2.45,8.81,0,0
695.805,-0.46,2.41,8.85,0,0
695.868,-0.46,2.45,8.81,0,0
695.977,-0.46,2.41,8.85,0,0
696.085,-0.5,2.41,8.92,0,0
696.148,-0.46,2.45,8.85,0,0
696.219,-0.46,2.41,8.88,0,0
696.284,-0.53,2.41,8.92,0,0
696.346,-0.46,2.45,8.85,0,0
696.406,-0.5,2.45,8.88,0,0
696.468,-0.46,2.45,8.85,0,0
696.557,-0.5,2.45,8.88,0,0
696.627,-0.5,2.45,8.85,0,0
696.698,-0.53,2.41,8.88,0,0
696.768,-0.5,2.41,8.85,0,0
696.877,-0.5,2.41,8.85,0,0
696.966,-0.53,2.41,8.88,0,0
697.054,-0.46,2.41,8.81,0,0
697.119,-0.46,2.41,8.88,0,0
697.189,-0.5,2.41,8.85,0,0
697.253,-0.5,2.41,8.85,0,0
697.317,-0.53,2.45,8.88,0,0
697.397,-0.46,2.45,8.88,0,0
697.466,-0.46,2.37,8.88,0,0
697.555,-0.53,2.45,8.88,0,0
697.618,-0.5,2.34,8.92,0,0
697.689,-0.42,2.41,8.88,0,0
697.754,-0.46,2.49,8.92,0,0
697.818,-0.53,2.41,8.88,0,0
697.889,-0.5,2.45,8.85,0,0
697.958,-0.5,2.45,8.92,0,0
698.027,-0.46,2.41,8.92,0,0
698.093,-0.46,2.45,8.85,0,0
698.158,-0.46,2.45,8.88,0,0
698.228,-0.5,2.41,8.85,0,0
698.299,-0.5,2.41,8.85,0,0
698.409,-0.5,2.41,8.88,0,0
698.473,-0.46,2.45,8.85,0,0
698.537,-0.5,2.41,8.88,0,0
698.598,-0.5,2.45,8.88,0,0
698.657,-0.5,2.45,8.85,0,0
698.737,-0.53,2.45,8.88,0,0
698.818,-0.46,2.45,8.85,0,0
698.908,-0.53,2.41,8.88,0,0
698.991,-0.46,2.41,8.85,0,0
699.095,-0.46,2.41,8.85,0,0
699.159,-0.46,2.45,8.88,0,0
699.247,-0.46,2.41,8.88,0,0
699.353,-0.5,2.41,8.85,0,0
699.417,-0.5,2.41,8.88,0,0
699.497,-0.46,2.45,8.88,0,0
699.567,-0.46,2.45,8.92,0,0
699.637,-0.46,2.45,8.85,0,0
699.706,-0.46,2.41,8.92,0,0
699.777,-0.46,2.41,8.88,0,0
699.846,-0.5,2.41,8.85,0,0
699.915,-0.46,2.41,8.92,0,0
699.979,-0.46,2.41,8.92,0,0
700.048,-0.5,2.41,8.92,0,0
700.136,-0.5,2.45,8.85,0,0
700.205,-0.5,2.41,8.88,0,0
700.268,-0.5,2.41,8.85,0,0
700.339,-0.46,2.41,8.85,0,0
700.403,-0.46,2.45,8.85,0,0
700.487,-0.5,2.45,8.92,0,0
700.557,-0.46,2.45,8.85,0,0
700.622,-0.5,2.41,8.88,0,0
700.687,-0.46,2.41,8.88,0,0
700.747,-0.46,2.41,8.85,0,0
700.807,-0.5,2.41,8.88,0,0
700.872,-0.46,2.45,8.88,0,0
700.937,-0.46,2.45,8.92,0,0
700.998,-0.5,2.41,8.85,0,0
701.068,-0.5,2.41,8.85,0,0
701.139,-0.46,2.45,8.92,0,0
701.209,-0.46,2.41,8.85,0,0
701.311,-0.46,2.45,8.92,0,0
701.374,-0.46,2.41,8.92,0,0
701.456,-0.5,2.41,8.85,0,0
701.545,-0.5,2.45,8.88,0,0
701.607,-0.46,2.41,8.85,0,0
701.668,-0.46,2.45,8.85,0,0
701.738,-0.46,2.45,8.88,0,0
701.801,-0.5,2.45,8.88,0,0
701.867,-0.46,2.41,8.85,0,0
701.947,-0.46,2.41,8.85,0,0
702.028,-0.46,2.45,8.88,0,0
702.116,-0.42,2.45,8.85,0,0
702.179,-0.46,2.41,8.85,0,0
702.247,-0.5,2.45,8.85,0,0
702.335,-0.46,2.45,8.88,0,0
702.398,-0.46,2.45,8.85,0,0
702.488,-0.42,2.45,8.88,0,0
702.578,-0.46,2.45,8.85,0,0
702.666,-0.46,2.41,8.85,0,0
702.8,-0.46,2.45,8.88,0,0
702.867,-0.46,2.45,8.88,0,0
702.993,-0.46,2.41,8.88,0,0
703.057,-0.46,2.41,8.88,0,0
703.121,-0.46,2.41,8.88,0,0
703.188,-0.46,2.45,8.85,0,0
703.258,-0.5,2.45,8.81,0,0
703.326,-0.46,2.45,8.81,0,0
703.416,-0.46,2.45,8.92,0,0
703.486,-0.5,2.37,8.81,0,0
703.548,-0.5,2.45,8.85,0,0
703.619,-0.46,2.45,8.73,0,0
703.683,-0.5,2.37,8.85,0,0
703.747,-0.46,2.49,8.92,0,0
703.808,-0.46,2.37,8.85,0,0
703.875,-0.5,2.49,8.77,0,0
703.937,-0.34,2.49,8.85,0,0
703.999,-0.53,2.34,8.85,0,0
704.068,-0.46,2.41,8.92,0,0
704.138,-0.53,2.41,8.85,0,0
704.209,-0.5,2.49,8.81,0,0
704.278,-0.38,2.34,8.85,0,0
704.354,-0.5,2.45,8.96,0,0
704.417,-0.31,2.53,8.73,0,0
704.477,-0.57,2.37,8.73,0,0
704.539,-0.5,2.45,8.92,0,0
704.6,-0.46,2.37,8.96,0,0
704.667,-0.46,2.45,8.73,0,0
