time,x-axis,y-axis,z-axis,Event1,Event2

208.276,2.3,7.35,5.98,0,0

208.347,2.6,6.9,4.6,0,0

208.406,2.15,7.97,5.52,0,0

208.466,2.45,7.81,5.21,0,0

208.526,2.3,7.97,5.82,0,0

208.586,2.6,7.66,5.52,0,0

208.656,2.91,7.81,5.36,0,0

208.716,2.15,7.35,4.75,0,0

208.776,2.45,7.51,5.36,0,0

208.836,2.45,7.51,4.6,0,0

208.896,1.99,7.66,4.44,0,0

208.956,2.3,7.97,5.06,0,0

209.016,2.15,7.66,5.36,0,0

209.076,2.3,7.66,5.36,0,0

209.155,2.91,7.66,5.36,0,0

209.216,2.45,7.35,5.21,0,0

209.276,2.76,6.9,5.36,0,0

209.336,2.91,7.66,5.98,0,0

209.405,2.15,8.12,5.36,0,0

209.466,2.3,7.66,5.21,0,0

209.526,2.3,7.51,5.36,0,0

209.586,2.45,7.2,4.9,0,0

209.665,1.69,7.05,4.9,0,0

209.726,2.3,6.9,5.36,0,0

209.786,2.6,7.05,4.6,0,0

209.846,1.69,7.35,5.06,0,0

209.906,2.45,7.35,5.21,0,0

209.966,2.76,7.81,5.82,0,0

210.026,2.6,7.66,5.67,0,0

210.086,2.76,7.66,5.67,0,0

210.146,2.15,7.35,5.21,0,0

210.206,2.15,6.13,5.36,0,0

210.266,3.37,7.05,4.14,0,0

210.326,1.84,5.36,3.37,0,0

210.387,0.46,6.9,6.59,0,0

210.446,2.6,6.9,4.75,0,0

210.506,2.45,7.66,5.98,0,0

210.568,2.15,8.58,5.52,0,0

210.627,2.15,7.97,5.67,0,0

210.696,3.06,7.2,4.9,0,0

210.756,2.3,7.51,5.98,0,0

210.816,2.6,7.05,4.9,0,0

210.884,2.6,6.9,4.75,0,0

210.946,2.45,7.2,5.06,0,0

211.006,2.76,7.35,5.36,0,0

211.066,2.6,8.43,6.28,0,0

211.126,3.37,7.51,5.36,0,0

211.186,1.69,6.9,4.44,0,0

211.25,1.99,7.81,5.36,0,0

211.316,2.76,6.59,3.83,0,0

211.378,0.92,7.2,5.06,0,0

211.446,0.77,6.9,4.75,0,0

211.506,1.53,7.97,5.67,0,0

211.566,2.15,8.27,5.82,0,0

211.626,2.3,8.73,5.98,0,0

211.686,2.45,7.97,5.36,0,0

211.746,2.76,8.58,6.28,0,0

211.806,2.76,7.2,5.06,0,0

211.866,2.3,7.51,5.98,0,0

211.926,2.76,7.05,4.44,0,0

211.987,1.99,7.66,4.9,0,0

212.046,2.15,8.12,5.52,0,0

212.106,1.99,8.43,6.44,0,0

212.166,1.99,8.43,6.59,0,0

212.226,1.69,6.74,4.29,0,0

212.286,2.3,7.66,5.21,0,0

212.346,1.99,6.74,4.14,0,0

212.422,1.07,6.28,4.14,0,0

212.486,1.84,6.9,5.52,0,0

212.546,2.45,7.05,4.75,0,0

212.606,1.38,8.58,5.67,0,0

212.666,1.99,8.43,5.98,0,0

212.726,2.6,8.12,5.52,0,0

212.786,2.45,7.97,5.52,0,0

212.846,2.45,7.2,4.75,0,0

212.906,2.45,7.51,5.67,0,0

212.966,2.3,7.2,4.75,0,0

213.026,2.15,7.35,4.75,0,0

213.087,1.69,7.81,5.52,0,0

213.153,2.3,7.97,5.06,0,0

213.216,1.99,8.43,5.67,0,0

213.276,2.15,8.12,5.21,0,0

213.336,1.99,7.66,5.36,0,0

213.396,2.15,6.9,4.9,0,0

213.456,2.15,6.9,4.29,0,0

213.516,1.84,7.05,4.44,0,0

213.576,2.15,6.9,4.29,0,0

213.636,1.84,7.35,5.06,0,0

213.696,1.99,7.2,5.21,0,0

213.756,2.76,8.12,6.13,0,0

213.816,2.3,8.12,5.67,0,0

213.884,2.15,7.66,5.06,0,0

213.946,2.3,7.81,5.82,0,0

214.006,2.15,7.66,5.21,0,0

214.066,1.99,7.35,4.75,0,0

214.134,1.84,7.35,5.21,0,0

214.197,1.99,7.2,4.6,0,0

214.257,1.53,7.51,5.67,0,0

214.324,2.3,7.05,5.06,0,0

214.384,1.69,8.27,6.28,0,0

214.456,1.99,7.81,5.36,0,0

214.516,2.3,7.66,5.52,0,0

214.576,2.3,7.51,5.67,0,0

214.636,2.45,7.2,5.36,0,0

214.696,2.3,7.05,4.75,0,0

214.756,1.99,7.66,5.36,0,0

214.816,1.69,7.81,5.82,0,0

214.884,1.99,6.9,4.29,0,0

214.946,1.69,7.51,5.36,0,0

215.006,1.84,7.35,5.98,0,0

215.066,1.84,6.59,4.75,0,0

215.134,1.84,7.81,5.82,0,0

215.202,2.45,6.9,5.36,0,0

215.266,0.77,6.13,4.9,0,0

215.326,1.07,8.27,6.9,0,0

215.392,2.76,7.51,5.06,0,0

215.456,1.69,7.35,5.67,0,0

215.516,1.99,6.9,3.98,0,0

215.576,2.15,6.9,5.21,0,0

215.636,3.22,6.74,4.75,0,0

215.696,0.61,5.06,3.98,0,0

215.756,0.92,7.66,8.43,0,0

215.818,3.68,7.05,4.75,0,0

215.881,1.53,9.35,7.51,0,0

215.946,2.3,8.58,6.13,0,0

216.006,2.76,7.66,5.52,0,0

216.066,2.6,7.2,5.67,0,0

216.129,1.84,7.2,5.36,0,0

216.196,1.84,5.82,4.44,0,0

216.256,1.84,6.59,5.06,0,0

216.316,1.69,7.05,5.21,0,0

216.376,1.38,7.35,5.67,0,0

216.436,1.69,7.66,5.82,0,0

216.504,2.3,8.58,6.59,0,0

216.566,2.3,7.81,5.67,0,0

216.634,2.76,6.9,5.06,0,0

216.697,2.6,6.74,5.82,0,0

216.756,1.99,5.67,4.14,0,0

216.816,1.84,6.74,5.06,0,0

216.876,1.69,7.2,5.36,0,0

216.936,1.23,7.2,4.9,0,0

216.996,0.92,8.12,6.74,0,0

217.056,1.84,7.66,5.52,0,0

217.116,2.15,8.27,6.28,0,0

217.176,1.99,7.66,5.52,0,0

217.236,2.45,7.05,5.52,0,0

217.296,2.45,6.74,5.36,0,0

217.356,1.99,6.74,5.21,0,0

217.416,2.45,7.35,5.67,0,0

217.476,2.3,7.2,5.52,0,0

217.537,2.3,7.66,5.82,0,0

217.596,2.45,7.81,6.13,0,0

217.658,1.84,7.2,5.52,0,0

217.726,1.99,7.2,5.52,0,0

217.786,1.84,7.05,5.36,0,0

217.846,1.84,6.9,5.52,0,0

217.908,1.53,7.05,5.52,0,0

217.967,1.99,7.05,5.36,0,0

218.026,2.6,7.35,5.82,0,0

218.095,1.99,7.81,5.82,0,0

218.157,2.3,7.66,5.52,0,0

218.216,2.45,7.35,5.21,0,0

218.276,1.84,7.05,5.21,0,0

218.336,1.84,7.05,5.52,0,0

218.406,1.53,6.28,4.75,0,0

218.466,1.53,7.2,5.52,0,0

218.527,1.38,7.51,5.67,0,0

218.586,1.84,7.51,5.67,0,0

218.646,2.3,8.27,6.28,0,0

218.706,2.3,7.97,5.98,0,0

218.766,2.3,7.66,5.98,0,0

218.826,2.15,7.51,5.36,0,0

218.905,1.99,6.9,5.21,0,0

218.965,1.99,7.05,5.21,0,0

219.026,1.53,6.59,4.9,0,0

219.086,1.69,7.35,6.13,0,0

219.146,1.84,7.35,5.36,0,0

219.206,1.99,8.12,6.13,0,0

219.266,2.45,7.81,5.82,0,0

219.326,1.84,7.66,5.98,0,0

219.393,1.84,7.81,6.13,0,0

219.456,1.53,6.74,4.9,0,0

219.516,1.84,6.9,4.75,0,0

219.576,1.69,6.9,4.75,0,0

219.651,1.23,6.74,5.67,0,0

219.716,2.15,8.12,6.44,0,0

219.776,1.69,6.74,3.98,0,0

219.836,1.23,7.66,5.52,0,0

219.896,2.6,8.43,4.9,0,0

219.956,1.53,6.74,4.75,0,0

220.016,0.92,6.74,6.44,0,0

220.084,3.06,6.74,5.21,0,0

220.155,2.45,7.66,5.98,0,0

220.229,0.61,7.51,6.13,0,0

220.296,2.6,7.2,5.98,0,0

220.356,1.99,7.35,5.67,0,0

220.416,1.38,7.51,5.82,0,0

220.476,1.38,7.66,5.67,0,0

220.537,1.84,6.28,5.36,0,0

220.606,1.69,7.35,6.9,0,0

220.666,1.99,7.81,5.21,0,0

220.726,1.38,7.2,4.75,0,0

220.786,0.92,7.05,6.74,0,0

220.846,0.92,6.44,6.13,0,0

220.906,0.61,7.51,6.74,0,0

220.966,1.07,6.44,4.75,0,0

221.026,0.46,6.44,6.13,0,0

221.086,0.77,6.74,6.44,0,0

221.155,1.53,7.35,5.98,0,0

221.216,1.07,7.66,6.28,0,0

221.276,1.69,7.35,6.44,0,0

221.336,1.53,7.05,6.13,0,0

221.406,1.23,7.35,6.74,0,0

221.466,1.23,6.9,6.28,0,0

221.526,1.23,6.9,6.13,0,0

221.588,1.23,7.05,5.82,0,0

221.656,0.92,7.05,6.13,0,0

221.716,1.38,6.9,6.44,0,0

221.776,1.38,6.59,5.98,0,0

221.836,1.38,6.74,5.98,0,0

221.896,1.69,6.74,6.13,0,0

221.956,1.53,6.9,6.13,0,0

222.016,1.23,7.05,6.74,0,0

222.076,1.69,6.74,6.28,0,0

222.146,1.38,6.9,6.28,0,0

222.206,1.53,7.2,6.9,0,0

222.266,1.84,6.74,6.28,0,0

222.326,1.23,6.9,6.13,0,0

222.396,2.3,6.9,6.28,0,0

222.456,1.99,7.05,6.13,0,0

222.516,1.38,7.05,5.98,0,0

222.576,2.15,7.35,6.9,0,0

222.636,2.15,6.59,6.28,0,0

222.696,1.38,7.51,6.9,0,0

222.756,1.99,7.2,6.74,0,0

222.816,1.84,6.9,5.21,0,0

222.876,1.53,7.35,5.36,0,0

222.936,1.69,6.74,5.82,0,0

222.996,1.23,5.98,4.14,0,0

223.056,0.92,7.51,3.98,0,0

223.116,0.92,6.59,4.6,0,0

223.176,2.15,6.13,5.98,0,0

223.236,0.77,7.2,6.13,0,0

223.296,1.23,8.43,7.51,0,0

223.356,2.6,8.12,5.98,0,0

223.416,1.53,7.35,5.21,0,0

223.476,1.69,7.97,5.06,0,0

223.537,1.84,7.66,5.06,0,0

223.596,1.07,6.74,4.75,0,0

223.666,1.38,7.05,5.82,0,0

223.726,1.99,6.44,3.98,0,0

223.786,0.61,7.51,5.21,0,0

223.846,1.53,6.44,4.6,0,0

223.907,1.69,6.9,5.98,0,0

223.967,1.23,7.05,6.74,0,0

224.029,2.3,6.44,5.52,0,0

224.096,0.92,8.58,7.35,0,0

224.166,1.84,8.73,6.13,0,0

224.226,1.84,8.43,6.44,0,0

224.286,1.07,7.81,5.36,0,0

224.346,0.92,7.66,5.21,0,0

224.413,1.99,7.05,5.21,0,0

224.476,1.53,6.28,5.06,0,0

224.537,1.38,5.98,5.67,0,0

224.596,1.84,6.9,6.13,0,0

224.666,1.53,7.51,7.2,0,0

224.726,0.77,7.97,6.9,0,0

224.786,1.23,7.51,6.9,0,0

224.846,2.6,7.97,6.9,0,0

224.906,1.07,7.2,5.06,0,0

224.966,1.38,6.44,4.9,0,0

225.026,2.3,5.98,5.82,0,0

225.086,2.15,6.28,5.06,0,0

225.163,0.15,6.59,6.44,0,0

225.226,1.99,7.35,7.05,0,0

225.286,2.45,6.9,6.13,0,0

225.346,1.07,8.43,7.66,0,0

225.416,2.15,7.66,6.9,0,0

225.476,1.84,6.28,5.36,0,0

225.537,1.23,6.44,5.52,0,0

225.596,1.53,6.9,5.82,0,0

225.665,1.38,5.82,4.9,0,0

225.726,0.61,6.74,6.28,0,0

225.786,2.15,6.74,6.28,0,0

225.846,1.69,7.35,7.05,0,0

225.915,0.31,7.66,7.51,0,0

225.977,1.69,7.2,7.81,0,0

226.036,2.76,6.13,5.06,0,0

226.096,1.07,8.12,5.82,0,0

226.165,0.92,6.9,4.29,0,0

226.227,1.99,6.59,5.52,0,0

226.286,1.84,6.74,5.52,0,0

226.346,0.92,7.51,5.21,0,0

226.406,1.23,7.35,5.67,0,0

226.466,2.15,7.35,6.28,0,0

226.526,1.38,8.58,6.74,0,0

226.586,1.23,8.12,6.13,0,0

226.655,1.99,7.2,5.36,0,0

226.719,1.84,8.12,5.98,0,0

226.786,1.69,6.44,3.52,0,0

226.846,1.23,6.13,4.75,0,0

226.915,1.69,6.9,5.67,0,0

226.976,1.38,8.43,4.44,0,0

227.036,1.38,7.66,3.98,0,0

227.096,1.99,7.81,7.51,0,0

227.156,1.69,7.2,4.9,0,0

227.216,0.31,8.73,4.44,0,0

227.276,1.53,7.97,3.52,0,0

227.336,2.76,7.81,5.82,0,0

227.406,2.15,5.67,3.68,0,0

227.466,0.31,7.2,4.29,0,0

227.526,0.31,7.05,4.75,0,0

227.586,1.38,7.05,5.21,0,0

227.653,1.53,7.97,4.75,0,0

227.716,0.77,9.04,5.82,0,0

227.776,1.69,8.12,5.82,0,0

227.836,1.69,8.58,5.98,0,0

227.905,1.07,8.58,4.9,0,0

227.966,1.23,8.12,5.52,0,0

228.026,1.99,7.97,4.75,0,0

228.086,1.38,8.43,4.6,0,0

228.146,1.07,7.97,4.29,0,0

228.206,1.23,7.66,5.36,0,0

228.266,1.84,7.66,4.75,0,0

228.326,2.3,8.73,4.75,0,0

228.394,2.3,7.35,4.6,0,0

228.456,1.69,8.12,5.36,0,0

228.516,0.61,8.27,4.9,0,0

228.576,0.92,7.2,5.36,0,0

228.636,2.76,7.35,5.06,0,0

228.696,1.38,8.12,3.37,0,0

228.766,-0.15,7.81,2.91,0,0

228.826,-0.77,7.66,4.75,0,0

228.886,0.77,6.74,4.44,0,0

228.946,1.99,6.9,4.44,0,0

229.006,2.6,7.35,5.98,0,0

229.066,2.91,7.51,5.06,0,0

229.126,2.15,8.58,5.67,0,0

229.186,1.84,8.27,5.52,0,0

229.246,2.15,8.58,5.67,0,0

229.306,1.99,8.27,4.9,0,0

229.366,1.38,7.81,4.44,0,0

229.426,1.84,7.51,4.75,0,0

229.486,1.53,7.81,4.29,0,0

229.546,0.92,7.51,4.29,0,0

229.606,1.84,7.51,5.06,0,0

229.666,2.15,7.66,4.6,0,0

229.73,1.53,8.27,5.21,0,0

229.796,1.99,8.12,5.82,0,0

229.856,1.84,9.04,5.82,0,0

229.916,1.69,8.43,5.52,0,0

229.986,1.53,7.97,5.36,0,0

230.046,1.99,8.12,5.21,0,0

230.119,0.77,8.27,4.75,0,0

230.186,0.92,7.35,4.29,0,0

230.246,1.53,7.51,4.29,0,0

230.306,0.92,8.12,4.75,0,0

230.366,0.77,8.43,5.21,0,0

230.426,1.69,6.9,4.14,0,0

230.486,2.15,8.89,6.44,0,0

230.546,2.15,7.97,4.29,0,0

230.606,1.84,8.27,4.9,0,0

230.666,1.69,7.81,5.21,0,0

230.726,2.45,7.66,4.14,0,0

230.786,1.99,6.59,3.83,0,0

230.846,1.07,8.43,5.82,0,0

230.916,1.23,7.05,3.98,0,0

230.976,1.69,8.43,5.21,0,0

231.036,1.53,7.66,4.6,0,0

231.096,1.53,8.58,4.44,0,0

231.166,1.99,7.97,5.06,0,0

231.226,1.69,7.97,5.21,0,0

231.286,1.38,7.81,4.6,0,0

231.346,2.15,7.66,4.9,0,0

231.424,1.99,7.51,4.75,0,0

231.487,1.23,7.51,4.6,0,0

231.546,1.99,7.51,4.9,0,0

231.606,1.84,8.12,4.9,0,0

231.666,1.07,8.27,4.75,0,0

231.726,1.99,8.27,5.21,0,0

231.786,2.15,7.51,4.44,0,0

231.846,1.69,7.97,4.6,0,0

231.906,1.69,7.66,5.52,0,0

231.966,2.3,7.2,5.21,0,0

232.026,1.38,7.51,4.75,0,0

232.086,1.69,8.12,5.21,0,0

232.146,2.45,7.97,4.9,0,0

232.206,1.53,7.81,4.44,0,0

232.266,1.07,7.2,4.6,0,0

232.326,2.3,8.12,6.13,0,0

232.405,1.69,8.12,5.06,0,0

232.466,1.69,7.81,4.75,0,0

232.526,1.99,7.81,5.06,0,0

232.586,1.99,7.35,4.44,0,0

232.646,2.3,7.2,4.75,0,0

232.706,2.15,7.66,4.9,0,0

232.766,1.53,7.51,4.29,0,0

232.836,1.99,7.97,5.21,0,0

232.896,2.15,8.12,4.75,0,0

232.956,1.84,7.81,4.6,0,0

233.016,2.45,7.51,5.06,0,0

233.076,2.15,7.51,4.6,0,0

233.145,1.99,7.35,5.21,0,0

233.206,2.6,7.35,4.75,0,0

233.266,2.3,7.81,4.75,0,0

233.326,1.99,7.81,4.6,0,0

233.395,2.45,7.97,5.06,0,0

233.456,1.69,8.12,5.06,0,0

233.516,2.15,8.12,5.52,0,0

233.576,2.6,8.12,5.52,0,0

233.636,2.15,7.81,4.75,0,0

233.696,2.6,7.51,4.9,0,0

233.756,2.3,7.35,4.44,0,0

233.816,1.99,7.35,4.44,0,0

233.877,2.6,7.2,4.6,0,0

233.936,2.3,7.81,5.06,0,0

233.996,2.15,7.66,4.9,0,0

234.056,2.91,7.81,5.21,0,0

234.116,2.76,8.58,5.67,0,0

234.176,2.76,8.43,5.67,0,0

234.236,3.37,8.27,5.67,0,0

234.296,2.91,7.35,4.44,0,0

234.356,2.3,7.66,4.75,0,0

234.416,2.76,6.9,3.83,0,0

234.476,2.6,6.74,3.37,0,0

234.536,1.99,6.59,4.6,0,0

234.596,1.69,6.44,4.9,0,0

234.656,2.15,8.27,6.28,0,0

234.716,3.06,8.58,5.36,0,0

234.776,2.3,8.27,5.21,0,0

234.846,1.99,8.12,5.52,0,0

234.906,3.06,8.27,5.52,0,0

234.966,2.91,5.82,3.22,0,0

235.026,1.99,6.44,5.67,0,0

235.086,2.6,7.05,5.21,0,0

235.155,2.91,7.51,3.98,0,0

235.215,1.99,8.43,5.36,0,0

235.276,1.99,8.12,4.75,0,0

235.336,2.76,8.27,5.21,0,0

235.396,2.76,7.51,5.21,0,0

235.456,2.45,7.51,4.6,0,0

235.516,2.91,7.97,5.67,0,0

235.576,2.91,7.05,4.44,0,0

235.646,1.99,7.97,5.36,0,0

235.706,2.76,7.35,4.75,0,0

235.766,1.99,7.35,4.6,0,0

235.826,1.69,7.81,5.52,0,0

235.896,1.84,7.66,4.9,0,0

235.956,1.23,8.12,5.36,0,0

236.016,1.23,7.97,5.67,0,0

236.076,0.92,7.81,5.06,0,0

236.146,1.53,7.97,5.67,0,0

236.206,1.84,7.35,4.75,0,0

236.266,1.23,7.35,4.75,0,0

236.326,1.38,7.35,4.9,0,0

236.396,1.07,7.05,5.36,0,0

236.456,1.07,7.35,5.06,0,0

236.516,1.53,7.81,5.52,0,0

236.576,0.92,7.81,6.13,0,0

236.644,1.23,7.97,6.59,0,0

236.706,1.38,8.12,5.67,0,0

236.766,1.23,8.27,5.82,0,0

236.826,1.84,7.35,5.06,0,0

236.886,0.92,6.9,5.06,0,0

236.953,0.77,6.74,5.52,0,0

237.016,1.23,6.44,5.06,0,0

237.076,1.07,7.2,5.98,0,0

237.143,1.69,7.2,6.13,0,0

237.206,0.77,7.35,6.9,0,0

237.266,1.84,8.58,8.73,0,0

237.326,2.3,7.35,7.97,0,0

237.396,0.77,5.98,5.52,0,0

237.456,0.77,6.74,6.59,0,0

237.516,1.23,5.98,5.21,0,0

237.576,0.15,6.13,5.82,0,0

237.646,-0.15,5.98,6.74,0,0

237.706,-0.46,6.28,7.2,0,0

237.766,0.92,7.35,7.05,0,0

237.826,1.53,7.51,7.35,0,0

237.886,1.23,6.74,7.05,0,0

237.946,1.38,6.28,7.05,0,0

238.006,1.23,6.13,6.28,0,0

238.066,1.07,5.98,6.13,0,0

238.126,1.23,5.82,6.28,0,0

238.186,1.23,5.82,6.28,0,0

238.246,0.77,6.59,6.28,0,0

238.306,0.61,7.2,7.66,0,0

238.366,1.07,6.74,7.97,0,0

238.426,1.38,6.9,7.51,0,0

238.486,1.38,6.74,6.9,0,0

238.546,1.53,6.74,7.05,0,0

238.606,1.23,6.28,5.98,0,0

238.666,1.07,6.44,7.05,0,0

238.726,1.69,5.67,6.59,0,0

238.786,1.69,6.13,6.9,0,0

238.846,1.69,6.44,7.05,0,0

238.916,1.99,6.59,7.51,0,0

238.986,1.69,6.9,7.2,0,0

239.046,1.23,6.74,7.05,0,0

239.106,1.84,6.28,7.05,0,0

239.166,2.15,5.98,6.28,0,0

239.226,1.84,6.28,6.59,0,0

239.286,1.69,5.82,5.67,0,0

239.346,2.3,5.98,6.44,0,0

239.409,1.99,6.74,7.05,0,0

239.481,1.53,6.9,6.74,0,0

239.546,2.15,6.13,7.2,0,0

239.606,2.3,5.98,7.35,0,0

239.666,1.53,5.82,6.59,0,0

239.736,1.69,6.9,7.97,0,0

239.796,2.45,6.59,7.66,0,0

239.856,2.45,7.2,5.67,0,0

239.916,1.99,7.66,4.9,0,0

239.976,2.3,7.2,5.21,0,0

240.036,2.76,7.05,5.36,0,0

240.096,2.6,6.74,4.75,0,0

240.156,1.84,7.2,5.52,0,0

240.216,2.3,7.05,6.44,0,0

240.276,2.45,6.44,5.36,0,0

240.336,2.45,7.35,5.21,0,0

240.403,1.99,7.35,4.9,0,0

240.466,2.3,8.58,6.13,0,0

240.526,3.06,7.35,3.52,0,0

240.586,1.38,7.35,6.44,0,0

240.656,1.38,6.44,5.36,0,0

240.716,1.53,8.43,5.21,0,0

240.776,2.76,8.43,3.06,0,0

240.836,1.84,7.66,5.06,0,0

240.905,0.92,7.51,5.67,0,0

240.966,0.92,8.43,5.67,0,0

241.026,2.15,8.27,4.44,0,0

241.086,1.84,7.51,5.82,0,0

241.155,1.07,7.81,4.75,0,0

241.217,0.92,8.27,4.6,0,0

241.276,1.53,7.35,4.9,0,0

241.336,0.92,7.66,4.75,0,0

241.396,0.61,7.81,4.44,0,0

241.466,1.38,7.66,5.52,0,0

241.526,1.23,7.81,4.75,0,0

241.586,0.92,8.27,4.29,0,0

241.665,1.53,7.66,5.21,0,0

241.735,2.15,7.66,5.06,0,0

241.796,1.99,7.66,4.6,0,0

241.856,1.84,7.2,4.9,0,0

241.916,2.15,7.66,6.28,0,0

241.976,2.91,8.12,4.75,0,0

242.036,1.38,8.43,4.9,0,0

242.096,1.69,7.81,5.36,0,0

242.166,2.76,7.66,5.36,0,0

242.23,2.3,6.9,3.98,0,0

242.296,1.38,7.05,5.06,0,0

242.356,1.99,7.2,5.36,0,0

242.416,2.3,7.51,5.21,0,0

242.476,1.99,7.97,5.21,0,0

242.536,1.53,8.12,5.36,0,0

242.596,1.84,8.27,5.82,0,0

242.656,2.15,8.27,4.9,0,0

242.716,1.99,8.12,5.21,0,0

242.776,2.15,7.2,5.21,0,0

242.836,2.15,7.35,5.21,0,0

242.896,2.15,7.66,4.14,0,0

242.975,1.99,6.74,4.29,0,0

243.037,1.99,7.2,5.21,0,0

243.096,1.84,7.66,4.6,0,0

243.166,1.84,7.35,5.36,0,0

243.236,2.76,7.05,5.98,0,0

243.296,2.91,8.12,5.82,0,0

243.356,1.84,8.27,5.36,0,0

243.416,1.38,7.81,5.06,0,0

243.476,2.15,7.81,5.67,0,0

243.536,2.45,7.66,4.6,0,0

243.596,1.69,7.35,4.29,0,0

243.656,1.69,6.74,4.75,0,0

243.719,2.15,7.35,5.06,0,0

243.786,1.84,7.51,4.14,0,0

243.846,1.53,7.97,5.82,0,0

243.906,2.15,7.66,6.13,0,0

243.966,2.15,8.12,5.36,0,0

244.026,2.15,8.12,5.06,0,0

244.086,1.84,7.97,6.28,0,0

244.146,2.91,7.97,5.82,0,0

244.206,2.91,8.12,4.9,0,0

244.266,1.69,7.51,4.9,0,0

244.345,2.15,7.2,4.29,0,0

244.405,2.3,7.51,4.29,0,0

244.466,2.15,7.35,4.9,0,0

244.526,2.15,7.35,5.52,0,0

244.586,1.23,7.35,4.9,0,0

244.646,1.69,8.12,4.6,0,0

244.706,1.69,7.81,5.98,0,0

244.766,2.15,7.51,5.52,0,0

244.826,1.99,7.66,4.44,0,0

244.89,1.53,7.51,5.52,0,0

244.956,2.45,7.05,5.36,0,0

245.016,2.3,7.35,4.29,0,0

245.086,1.84,7.81,4.9,0,0

245.147,2.3,7.66,5.36,0,0

245.206,1.84,8.12,4.9,0,0

245.266,1.84,8.12,5.52,0,0

245.326,2.6,7.2,4.75,0,0

245.396,2.3,7.51,4.29,0,0

245.456,1.84,7.35,5.06,0,0

245.516,2.3,7.05,5.82,0,0

245.576,2.3,7.51,5.52,0,0

245.646,2.3,8.27,5.21,0,0

245.717,2.15,8.27,5.82,0,0

245.797,2.15,8.27,5.06,0,0

245.856,2.15,8.12,4.75,0,0

245.916,2.45,6.9,4.75,0,0

245.976,2.3,6.74,4.29,0,0

246.036,1.99,6.9,4.44,0,0

246.096,2.3,6.9,5.67,0,0

246.166,2.45,7.81,5.52,0,0

246.226,1.69,8.43,6.13,0,0

246.286,2.45,7.97,6.13,0,0

246.346,2.76,7.66,5.52,0,0

246.415,2.45,7.66,4.75,0,0

246.476,2.45,7.35,5.21,0,0

246.536,2.45,6.9,4.75,0,0

246.596,2.15,7.2,4.9,0,0

246.656,2.45,7.05,5.06,0,0

246.716,2.6,7.51,5.36,0,0

246.776,1.99,7.97,5.06,0,0

246.836,2.3,7.81,5.98,0,0

246.905,2.91,7.35,5.21,0,0

246.966,2.3,7.66,5.52,0,0

247.026,2.6,7.05,5.67,0,0

247.086,2.76,6.9,5.36,0,0

247.156,1.99,7.51,5.21,0,0

247.216,2.15,7.35,5.36,0,0

247.276,2.6,7.2,5.21,0,0

247.337,1.99,7.66,5.06,0,0

247.406,1.99,8.12,6.28,0,0

247.466,2.45,7.66,4.9,0,0

247.526,1.99,8.27,4.75,0,0

247.586,2.15,7.51,5.36,0,0

247.655,1.99,6.9,4.6,0,0

247.718,1.53,8.58,6.28,0,0

247.786,2.6,7.81,4.44,0,0

247.846,1.99,8.43,4.29,0,0

247.911,1.53,7.81,4.29,0,0

247.976,2.6,8.12,5.21,0,0

248.036,2.15,7.81,4.14,0,0

248.096,1.53,7.66,5.36,0,0

248.161,2.15,7.51,4.75,0,0

248.226,1.23,7.81,4.6,0,0

248.286,1.53,7.97,5.52,0,0

248.346,1.99,8.27,4.9,0,0

248.406,2.15,7.05,3.83,0,0

248.466,1.99,7.66,4.9,0,0

248.526,2.6,6.74,3.68,0,0

248.586,1.23,7.66,5.82,0,0

248.656,2.6,7.35,5.21,0,0

248.716,2.45,7.81,5.06,0,0

248.776,0.92,8.73,5.67,0,0

248.839,1.23,7.66,5.21,0,0

248.906,1.69,8.43,5.82,0,0

248.966,1.99,8.27,5.06,0,0

249.026,1.99,7.81,4.29,0,0

249.086,1.69,7.51,4.9,0,0

249.15,1.84,7.2,4.29,0,0

249.22,1.99,7.35,4.44,0,0

249.286,1.53,7.81,5.21,0,0

249.346,2.3,7.66,5.52,0,0

249.412,1.84,7.97,5.67,0,0

