time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata

682.629 s,-3.22,-3.68,-8.73,0,0,unable to access data

682.689 s,-3.22,-3.68,-8.89,0,0,unable to access data

682.748 s,-3.37,-3.37,-8.73,0,0,unable to access data

682.808 s,-3.37,-3.37,-8.58,0,0,unable to access data

682.868 s,-3.22,-3.68,-8.73,0,0,unable to access data

682.929 s,-3.06,-3.68,-8.89,0,0,unable to access data

682.989 s,-3.37,-3.37,-8.73,0,0,unable to access data

683.049 s,-3.22,-3.22,-8.73,0,0,unable to access data

683.109 s,-3.22,-3.52,-8.89,0,0,unable to access data

683.169 s,-3.22,-3.83,-8.73,0,0,unable to access data

683.229 s,-3.06,-3.22,-8.58,0,0,unable to access data

683.289 s,-3.06,-3.37,-8.73,0,0,unable to access data

683.349 s,-3.06,-3.37,-8.73,0,0,unable to access data

683.409 s,-3.06,-3.83,-8.89,0,0,unable to access data

683.469 s,-3.06,-3.68,-8.58,0,0,unable to access data

683.529 s,-3.37,-2.91,-8.58,0,0,unable to access data

683.589 s,-3.22,-3.06,-8.43,0,0,unable to access data

683.649 s,-3.22,-3.68,-8.89,0,0,unable to access data

683.7090000000001 s,-2.91,-3.52,-8.89,0,0,unable to access data

683.769 s,-3.22,-3.68,-8.73,0,0,unable to access data

683.8290000000001 s,-3.37,-3.22,-8.73,0,0,unable to access data

683.889 s,-3.06,-3.22,-8.58,0,0,unable to access data

683.9490000000001 s,-3.22,-3.68,-8.89,0,0,unable to access data

684.009 s,-2.91,-3.52,-8.73,0,0,unable to access data

684.069 s,-3.37,-3.68,-8.73,0,0,unable to access data

684.129 s,-3.06,-3.37,-8.43,0,0,unable to access data

684.189 s,-3.37,-3.37,-8.73,0,0,unable to access data

684.249 s,-3.22,-3.52,-8.73,0,0,unable to access data

684.309 s,-3.22,-3.52,-8.89,0,0,unable to access data

684.369 s,-3.22,-3.37,-8.89,0,0,unable to access data

684.428 s,-3.22,-3.37,-8.58,0,0,unable to access data

684.488 s,-3.37,-3.52,-8.73,0,0,unable to access data

684.548 s,-3.37,-3.52,-8.58,0,0,unable to access data

684.609 s,-3.37,-3.68,-8.73,0,0,unable to access data

684.669 s,-3.06,-3.37,-8.89,0,0,unable to access data

684.729 s,-3.22,-3.52,-8.89,0,0,unable to access data

684.789 s,-3.37,-3.52,-8.58,0,0,unable to access data

684.8480000000001 s,-3.37,-3.37,-8.58,0,0,unable to access data

684.908 s,-3.22,-3.22,-8.73,0,0,unable to access data

684.968 s,-3.22,-3.68,-8.58,0,0,unable to access data

685.029 s,-3.22,-3.83,-8.58,0,0,unable to access data

685.089 s,-3.68,-3.52,-8.73,0,0,unable to access data

685.149 s,-3.22,-3.68,-8.43,0,0,unable to access data

685.2090000000001 s,-3.68,-3.52,-8.58,0,0,unable to access data

685.269 s,-3.06,-3.68,-8.89,0,0,unable to access data

685.3290000000001 s,-3.22,-3.52,-8.73,0,0,unable to access data

685.389 s,-3.22,-3.52,-8.58,0,0,unable to access data

685.4490000000001 s,-3.52,-3.68,-8.89,0,0,unable to access data

685.509 s,-3.37,-3.52,-8.73,0,0,unable to access data

685.569 s,-3.06,-3.52,-8.58,0,0,unable to access data

685.629 s,-3.22,-3.52,-8.58,0,0,unable to access data

685.689 s,-3.22,-3.37,-8.73,0,0,unable to access data

685.749 s,-3.37,-3.52,-8.73,0,0,unable to access data

685.809 s,-3.22,-3.37,-8.43,0,0,unable to access data

685.869 s,-3.22,-3.52,-8.73,0,0,unable to access data

685.929 s,-3.68,-3.37,-8.73,0,0,unable to access data

685.989 s,-3.22,-3.68,-8.73,0,0,unable to access data

686.048 s,-3.22,-3.52,-8.58,0,0,unable to access data

686.1080000000001 s,-3.06,-3.37,-8.58,0,0,unable to access data

686.168 s,-3.37,-3.37,-8.89,0,0,unable to access data

686.229 s,-3.52,-3.68,-8.73,0,0,unable to access data

686.289 s,-3.37,-3.52,-8.58,0,0,unable to access data

686.349 s,-3.22,-3.52,-8.58,0,0,unable to access data

686.409 s,-3.06,-3.68,-8.73,0,0,unable to access data

686.469 s,-3.22,-3.52,-8.73,0,0,unable to access data

686.529 s,-3.52,-3.52,-8.58,0,0,unable to access data

686.589 s,-3.37,-3.52,-8.43,0,0,unable to access data

686.649 s,-3.06,-3.83,-8.73,0,0,unable to access data

686.7090000000001 s,-3.06,-3.83,-8.73,0,0,unable to access data

686.769 s,-3.06,-3.37,-8.43,0,0,unable to access data

686.8290000000001 s,-3.52,-3.52,-8.43,0,0,unable to access data

686.889 s,-3.52,-3.68,-8.58,0,0,unable to access data

686.9490000000001 s,-3.22,-3.68,-8.58,0,0,unable to access data

687.009 s,-3.22,-3.68,-8.73,0,0,unable to access data

687.069 s,-3.52,-3.52,-8.73,0,0,unable to access data

687.129 s,-3.22,-3.52,-8.58,0,0,unable to access data

687.189 s,-3.37,-3.68,-8.58,0,0,unable to access data

687.249 s,-3.52,-3.52,-8.73,0,0,unable to access data

687.3100000000001 s,-3.22,-3.52,-8.58,0,0,unable to access data

687.369 s,-3.37,-3.52,-8.58,0,0,unable to access data

687.429 s,-3.37,-3.52,-8.43,0,0,unable to access data

687.489 s,-3.22,-3.52,-8.58,0,0,unable to access data

687.549 s,-3.37,-3.52,-8.73,0,0,unable to access data

687.609 s,-3.37,-3.37,-8.43,0,0,unable to access data

687.669 s,-3.52,-3.68,-8.58,0,0,unable to access data

687.7280000000001 s,-3.52,-3.83,-8.58,0,0,unable to access data

687.788 s,-3.37,-3.68,-8.58,0,0,unable to access data

687.8480000000001 s,-3.22,-3.68,-8.58,0,0,unable to access data

687.908 s,-3.22,-3.52,-8.73,0,0,unable to access data

687.969 s,-3.22,-3.52,-8.58,0,0,unable to access data

688.029 s,-3.52,-3.52,-8.58,0,0,unable to access data

688.089 s,-3.22,-3.52,-8.73,0,0,unable to access data

688.149 s,-3.37,-3.68,-8.89,0,0,unable to access data

688.2090000000001 s,-3.22,-3.52,-8.58,0,0,unable to access data

688.269 s,-3.22,-3.52,-8.73,0,0,unable to access data

688.3290000000001 s,-3.22,-3.52,-8.73,0,0,unable to access data

688.389 s,-3.22,-3.52,-8.73,0,0,unable to access data

688.4490000000001 s,-3.22,-3.52,-8.73,0,0,unable to access data

688.509 s,-3.22,-3.52,-8.73,0,0,unable to access data

688.569 s,-3.06,-3.37,-8.73,0,0,unable to access data

688.629 s,-3.37,-3.68,-8.89,0,0,unable to access data

688.689 s,-3.22,-3.68,-8.58,0,0,unable to access data

688.749 s,-3.37,-3.37,-8.43,0,0,unable to access data

688.809 s,-3.37,-3.68,-8.73,0,0,unable to access data

688.869 s,-3.37,-3.52,-8.58,0,0,unable to access data

688.929 s,-3.06,-3.37,-8.58,0,0,unable to access data

688.989 s,-3.06,-3.52,-8.89,0,0,unable to access data

689.049 s,-2.91,-3.37,-8.73,0,0,unable to access data

689.109 s,-3.22,-3.52,-8.73,0,0,unable to access data

689.169 s,-3.22,-3.68,-8.73,0,0,unable to access data

689.229 s,-3.22,-3.52,-8.58,0,0,unable to access data

689.289 s,-3.06,-3.52,-8.73,0,0,unable to access data

689.349 s,-3.06,-3.52,-8.73,0,0,unable to access data

689.408 s,-3.22,-3.52,-8.73,0,0,unable to access data

689.468 s,-3.22,-3.37,-8.73,0,0,unable to access data

689.528 s,-3.06,-3.52,-8.73,0,0,unable to access data

689.589 s,-3.06,-3.52,-8.73,0,0,unable to access data

689.649 s,-3.06,-3.68,-8.89,0,0,unable to access data

689.7090000000001 s,-2.91,-3.52,-8.73,0,0,unable to access data

689.769 s,-3.06,-3.37,-8.58,0,0,unable to access data

689.8290000000001 s,-2.91,-3.68,-8.73,0,0,unable to access data

689.889 s,-3.22,-3.68,-8.73,0,0,unable to access data

689.9490000000001 s,-3.22,-3.52,-8.73,0,0,unable to access data

690.009 s,-3.06,-3.68,-8.58,0,0,unable to access data

690.069 s,-3.06,-3.68,-8.89,0,0,unable to access data

690.129 s,-3.06,-3.37,-8.73,0,0,unable to access data

690.189 s,-2.91,-3.37,-8.89,0,0,unable to access data

690.249 s,-2.91,-3.52,-8.73,0,0,unable to access data

690.309 s,-3.22,-3.52,-8.58,0,0,unable to access data

690.369 s,-3.22,-3.52,-8.58,0,0,unable to access data

690.429 s,-3.52,-3.68,-8.58,0,0,unable to access data

690.489 s,-3.37,-3.37,-8.73,0,0,unable to access data

690.549 s,-3.22,-3.37,-8.58,0,0,unable to access data

690.609 s,-3.06,-3.68,-8.73,0,0,unable to access data

690.669 s,-3.06,-3.68,-9.04,0,0,unable to access data

690.729 s,-3.06,-3.52,-8.58,0,0,unable to access data

690.789 s,-3.22,-3.52,-8.58,0,0,unable to access data

690.849 s,-3.37,-3.37,-8.73,0,0,unable to access data

690.909 s,-3.22,-3.52,-8.73,0,0,unable to access data

690.969 s,-2.91,-3.37,-8.58,0,0,unable to access data

691.028 s,-3.22,-3.68,-8.58,0,0,unable to access data

691.088 s,-3.37,-3.83,-8.58,0,0,unable to access data

691.148 s,-3.37,-3.37,-8.58,0,0,unable to access data

691.2090000000001 s,-2.91,-3.52,-8.73,0,0,unable to access data

691.269 s,-3.06,-3.52,-8.73,0,0,unable to access data

691.3290000000001 s,-3.06,-3.22,-8.58,0,0,unable to access data

691.389 s,-3.06,-3.52,-8.73,0,0,unable to access data

691.4490000000001 s,-3.22,-3.52,-8.89,0,0,unable to access data

691.509 s,-3.22,-3.52,-8.58,0,0,unable to access data

691.569 s,-2.91,-3.52,-8.89,0,0,unable to access data

691.629 s,-3.06,-3.52,-8.73,0,0,unable to access data

691.689 s,-3.22,-3.37,-8.58,0,0,unable to access data

691.749 s,-3.06,-3.68,-8.73,0,0,unable to access data

691.809 s,-2.91,-3.37,-8.73,0,0,unable to access data

691.869 s,-2.91,-3.52,-8.73,0,0,unable to access data

691.929 s,-3.06,-3.52,-8.58,0,0,unable to access data

691.989 s,-3.06,-3.52,-8.89,0,0,unable to access data

692.049 s,-3.06,-3.52,-8.89,0,0,unable to access data

692.109 s,-3.22,-3.37,-8.73,0,0,unable to access data

692.169 s,-3.22,-3.68,-8.58,0,0,unable to access data

692.229 s,-3.06,-3.52,-8.73,0,0,unable to access data

692.289 s,-2.91,-3.37,-8.73,0,0,unable to access data

692.349 s,-2.91,-3.68,-8.89,0,0,unable to access data

692.409 s,-3.06,-3.52,-8.73,0,0,unable to access data

692.469 s,-2.91,-3.52,-9.04,0,0,unable to access data

692.529 s,-3.06,-3.37,-8.58,0,0,unable to access data

692.589 s,-2.91,-3.37,-8.73,0,0,unable to access data

692.649 s,-2.91,-3.68,-8.73,0,0,unable to access data

692.708 s,-3.06,-3.52,-8.73,0,0,unable to access data

692.768 s,-3.22,-3.52,-8.73,0,0,unable to access data

692.828 s,-3.22,-3.37,-8.73,0,0,unable to access data

692.888 s,-3.22,-3.37,-8.73,0,0,unable to access data

692.9490000000001 s,-3.22,-3.52,-8.73,0,0,unable to access data

693.009 s,-2.76,-3.37,-8.58,0,0,unable to access data

693.069 s,-3.06,-3.52,-8.73,0,0,unable to access data

693.129 s,-3.06,-3.52,-8.73,0,0,unable to access data

693.189 s,-2.91,-3.37,-8.89,0,0,unable to access data

693.249 s,-3.06,-3.68,-8.73,0,0,unable to access data

693.309 s,-3.06,-3.68,-8.73,0,0,unable to access data

693.369 s,-3.22,-3.37,-8.58,0,0,unable to access data

693.429 s,-2.91,-3.37,-8.73,0,0,unable to access data

693.489 s,-2.91,-3.52,-8.73,0,0,unable to access data

693.549 s,-2.91,-3.52,-8.58,0,0,unable to access data

693.609 s,-3.06,-3.37,-8.73,0,0,unable to access data

693.669 s,-3.06,-3.52,-8.73,0,0,unable to access data

693.729 s,-3.06,-3.68,-8.73,0,0,unable to access data

693.789 s,-2.91,-3.52,-8.73,0,0,unable to access data

693.849 s,-3.06,-3.68,-8.73,0,0,unable to access data

693.909 s,-2.91,-3.52,-8.58,0,0,unable to access data

693.969 s,-3.22,-3.52,-8.58,0,0,unable to access data

694.029 s,-3.06,-3.37,-8.43,0,0,unable to access data

694.089 s,-2.91,-3.52,-8.73,0,0,unable to access data

694.149 s,-2.91,-3.52,-8.58,0,0,unable to access data

694.2090000000001 s,-2.91,-3.52,-8.89,0,0,unable to access data

694.269 s,-2.91,-3.52,-8.73,0,0,unable to access data

694.328 s,-3.06,-3.37,-8.58,0,0,unable to access data

694.388 s,-2.91,-3.52,-8.73,0,0,unable to access data

694.448 s,-3.22,-3.52,-8.89,0,0,unable to access data

694.509 s,-3.06,-3.37,-8.73,0,0,unable to access data

694.569 s,-3.06,-3.37,-8.73,0,0,unable to access data

694.629 s,-3.06,-3.52,-8.73,0,0,unable to access data

694.689 s,-2.76,-3.83,-8.73,0,0,unable to access data

694.749 s,-2.91,-3.37,-8.89,0,0,unable to access data

694.809 s,-2.91,-3.52,-8.89,0,0,unable to access data

694.869 s,-3.06,-3.52,-8.73,0,0,unable to access data

694.929 s,-2.91,-3.68,-8.89,0,0,unable to access data

694.989 s,-2.76,-3.37,-8.58,0,0,unable to access data

695.049 s,-2.91,-3.52,-8.73,0,0,unable to access data

695.109 s,-3.06,-3.52,-8.89,0,0,unable to access data

695.169 s,-2.91,-3.68,-8.73,0,0,unable to access data

695.229 s,-2.91,-3.68,-8.58,0,0,unable to access data

695.289 s,-2.91,-3.52,-8.73,0,0,unable to access data

695.349 s,-2.91,-3.52,-8.89,0,0,unable to access data

695.409 s,-3.22,-3.37,-8.58,0,0,unable to access data

695.469 s,-2.76,-3.83,-8.89,0,0,unable to access data

695.529 s,-2.76,-3.22,-8.58,0,0,unable to access data

695.589 s,-3.37,-3.68,-8.73,0,0,unable to access data

695.649 s,-3.06,-3.68,-8.73,0,0,unable to access data

695.7090000000001 s,-2.91,-3.68,-8.58,0,0,unable to access data

695.769 s,-2.91,-3.68,-8.73,0,0,unable to access data

695.8290000000001 s,-2.6,-3.83,-8.73,0,0,unable to access data

695.889 s,-3.52,-3.37,-8.43,0,0,unable to access data

695.9490000000001 s,-2.91,-3.83,-8.89,0,0,unable to access data

696.008 s,-2.91,-3.37,-8.43,0,0,unable to access data

696.068 s,-2.91,-3.52,-8.58,0,0,unable to access data

696.128 s,-2.6,-3.83,-9.04,0,0,unable to access data

696.189 s,-2.91,-3.52,-8.73,0,0,unable to access data

696.249 s,-2.91,-3.68,-8.73,0,0,unable to access data

696.309 s,-2.91,-3.52,-8.73,0,0,unable to access data

696.369 s,-2.91,-3.52,-8.58,0,0,unable to access data

696.429 s,-2.76,-3.68,-8.89,0,0,unable to access data

696.489 s,-2.76,-3.68,-8.73,0,0,unable to access data

696.549 s,-2.76,-3.52,-8.73,0,0,unable to access data

696.609 s,-2.76,-3.52,-8.73,0,0,unable to access data

696.669 s,-2.76,-3.52,-8.89,0,0,unable to access data

696.729 s,-2.76,-3.52,-8.58,0,0,unable to access data

696.789 s,-2.76,-3.68,-8.73,0,0,unable to access data

696.849 s,-2.76,-3.37,-8.73,0,0,unable to access data

696.909 s,-2.91,-3.68,-8.58,0,0,unable to access data

696.969 s,-2.91,-3.52,-8.73,0,0,unable to access data

697.029 s,-2.76,-3.68,-8.89,0,0,unable to access data

697.089 s,-2.6,-3.52,-8.73,0,0,unable to access data

697.149 s,-2.6,-3.68,-8.73,0,0,unable to access data

697.2090000000001 s,-2.6,-3.68,-8.89,0,0,unable to access data

697.269 s,-2.76,-3.68,-8.89,0,0,unable to access data

697.3290000000001 s,-2.6,-3.52,-8.73,0,0,unable to access data

697.389 s,-3.22,-3.52,-8.58,0,0,unable to access data

697.4490000000001 s,-2.91,-3.68,-8.73,0,0,unable to access data

697.509 s,-2.76,-3.52,-8.89,0,0,unable to access data

697.569 s,-2.76,-3.52,-8.73,0,0,unable to access data

697.628 s,-2.76,-3.68,-8.73,0,0,unable to access data

697.688 s,-2.76,-3.52,-8.73,0,0,unable to access data

697.748 s,-2.76,-3.37,-8.73,0,0,unable to access data

697.808 s,-2.76,-3.68,-8.58,0,0,unable to access data

697.869 s,-2.76,-3.52,-8.73,0,0,unable to access data

697.929 s,-2.76,-3.68,-8.89,0,0,unable to access data

697.989 s,-2.91,-3.52,-8.89,0,0,unable to access data

698.049 s,-2.76,-3.52,-8.89,0,0,unable to access data

698.109 s,-2.91,-3.68,-8.73,0,0,unable to access data

698.169 s,-2.6,-3.52,-8.73,0,0,unable to access data

698.229 s,-2.76,-3.68,-8.89,0,0,unable to access data

698.289 s,-2.76,-3.68,-8.73,0,0,unable to access data

698.349 s,-2.76,-3.52,-8.73,0,0,unable to access data

698.409 s,-2.91,-3.52,-8.73,0,0,unable to access data

698.469 s,-2.76,-3.68,-8.58,0,0,unable to access data

698.529 s,-2.91,-3.52,-8.89,0,0,unable to access data

698.589 s,-2.76,-3.52,-8.89,0,0,unable to access data

698.649 s,-2.6,-3.68,-8.89,0,0,unable to access data

698.7090000000001 s,-2.76,-3.68,-8.73,0,0,unable to access data

698.769 s,-2.91,-3.68,-8.89,0,0,unable to access data

698.8290000000001 s,-2.76,-3.52,-8.73,0,0,unable to access data

698.889 s,-2.91,-3.68,-8.89,0,0,unable to access data

698.9490000000001 s,-2.76,-3.37,-8.73,0,0,unable to access data

699.009 s,-2.6,-3.68,-8.73,0,0,unable to access data

699.069 s,-2.6,-3.52,-8.73,0,0,unable to access data

699.129 s,-2.76,-3.52,-8.73,0,0,unable to access data

699.189 s,-2.76,-3.52,-8.73,0,0,unable to access data

699.248 s,-2.76,-3.68,-8.73,0,0,unable to access data

699.308 s,-2.6,-3.68,-8.73,0,0,unable to access data

699.369 s,-2.6,-3.68,-8.73,0,0,unable to access data

699.429 s,-2.91,-3.68,-8.89,0,0,unable to access data

699.489 s,-2.76,-3.52,-8.89,0,0,unable to access data

699.549 s,-2.76,-3.52,-8.73,0,0,unable to access data

699.609 s,-2.6,-3.52,-8.89,0,0,unable to access data

699.669 s,-2.6,-3.68,-8.73,0,0,unable to access data

699.729 s,-2.76,-3.68,-8.73,0,0,unable to access data

699.789 s,-2.76,-3.52,-8.73,0,0,unable to access data

699.849 s,-2.76,-3.68,-8.73,0,0,unable to access data

699.909 s,-2.76,-3.68,-8.73,0,0,unable to access data

699.969 s,-2.91,-3.52,-8.58,0,0,unable to access data

700.029 s,-2.91,-3.37,-8.73,0,0,unable to access data

700.089 s,-2.76,-3.68,-8.73,0,0,unable to access data

700.149 s,-2.76,-3.37,-8.73,0,0,unable to access data

700.2090000000001 s,-2.76,-3.68,-8.89,0,0,unable to access data

700.269 s,-2.76,-3.52,-8.89,0,0,unable to access data

700.3290000000001 s,-2.6,-3.52,-8.58,0,0,unable to access data

700.389 s,-2.76,-3.52,-8.73,0,0,unable to access data

700.4490000000001 s,-2.76,-3.68,-8.73,0,0,unable to access data

700.509 s,-2.76,-3.52,-8.89,0,0,unable to access data

700.569 s,-2.76,-3.68,-8.89,0,0,unable to access data

700.629 s,-2.76,-3.52,-8.73,0,0,unable to access data

700.689 s,-2.76,-3.52,-8.89,0,0,unable to access data

700.749 s,-2.76,-3.52,-8.89,0,0,unable to access data

700.809 s,-2.76,-3.52,-8.58,0,0,unable to access data

700.869 s,-2.76,-3.68,-8.89,0,0,unable to access data

700.929 s,-2.91,-3.52,-8.89,0,0,unable to access data

700.988 s,-2.91,-3.68,-8.73,0,0,unable to access data

701.049 s,-2.91,-3.68,-8.73,0,0,unable to access data

701.109 s,-2.76,-3.68,-9.04,0,0,unable to access data

701.169 s,-2.6,-3.68,-8.89,0,0,unable to access data

701.229 s,-2.76,-3.52,-8.58,0,0,unable to access data

701.289 s,-2.91,-3.68,-8.89,0,0,unable to access data

701.349 s,-2.91,-3.68,-8.89,0,0,unable to access data

701.409 s,-2.76,-3.37,-8.58,0,0,unable to access data

701.469 s,-2.91,-3.68,-8.73,0,0,unable to access data

701.529 s,-2.6,-3.68,-8.89,0,0,unable to access data

701.589 s,-2.76,-3.52,-8.58,0,0,unable to access data

701.649 s,-2.76,-3.52,-8.89,0,0,unable to access data

701.7090000000001 s,-2.91,-3.52,-8.73,0,0,unable to access data

701.768 s,-2.6,-3.83,-8.89,0,0,unable to access data

701.828 s,-2.76,-3.52,-8.73,0,0,unable to access data

701.889 s,-2.6,-3.52,-8.58,0,0,unable to access data

701.9490000000001 s,-2.76,-3.68,-8.73,0,0,unable to access data

702.009 s,-2.76,-3.52,-8.73,0,0,unable to access data

702.069 s,-2.91,-3.22,-8.58,0,0,unable to access data

702.129 s,-2.91,-3.52,-8.89,0,0,unable to access data

702.189 s,-2.91,-3.68,-9.04,0,0,unable to access data

702.249 s,-2.76,-3.52,-8.58,0,0,unable to access data

702.309 s,-2.76,-3.52,-8.73,0,0,unable to access data

702.369 s,-2.6,-3.68,-8.89,0,0,unable to access data

702.429 s,-2.45,-3.68,-8.89,0,0,unable to access data

702.488 s,-2.6,-3.52,-8.73,0,0,unable to access data

702.548 s,-2.6,-3.52,-8.58,0,0,unable to access data

702.6080000000001 s,-2.91,-3.68,-8.73,0,0,unable to access data

702.669 s,-2.91,-3.68,-8.89,0,0,unable to access data

702.7280000000001 s,-2.76,-3.52,-8.73,0,0,unable to access data

702.789 s,-2.76,-3.68,-8.73,0,0,unable to access data

702.849 s,-2.91,-3.52,-8.89,0,0,unable to access data

702.909 s,-2.91,-3.52,-8.73,0,0,unable to access data

702.969 s,-2.6,-3.52,-8.89,0,0,unable to access data

703.029 s,-2.6,-3.68,-8.73,0,0,unable to access data

703.089 s,-2.45,-3.68,-8.89,0,0,unable to access data

703.149 s,-2.6,-3.52,-8.89,0,0,unable to access data

703.2090000000001 s,-2.91,-3.68,-8.89,0,0,unable to access data

703.269 s,-3.06,-3.68,-8.89,0,0,unable to access data

703.3290000000001 s,-2.45,-3.52,-8.89,0,0,unable to access data

703.389 s,-2.6,-3.68,-8.89,0,0,unable to access data

703.4490000000001 s,-2.76,-3.37,-8.58,0,0,unable to access data

703.509 s,-2.91,-3.52,-8.89,0,0,unable to access data

703.569 s,-2.91,-3.52,-8.58,0,0,unable to access data

703.629 s,-2.76,-3.52,-8.89,0,0,unable to access data

703.689 s,-2.6,-3.52,-9.04,0,0,unable to access data

703.749 s,-2.6,-3.68,-8.73,0,0,unable to access data

703.809 s,-2.76,-3.68,-8.73,0,0,unable to access data

703.869 s,-2.6,-3.52,-8.89,0,0,unable to access data

703.929 s,-3.06,-3.37,-8.73,0,0,unable to access data

703.989 s,-2.91,-3.37,-8.73,0,0,unable to access data

704.049 s,-2.76,-3.52,-8.58,0,0,unable to access data

704.109 s,-2.76,-3.52,-8.89,0,0,unable to access data

704.168 s,-2.45,-3.83,-8.73,0,0,unable to access data

704.2280000000001 s,-2.45,-3.52,-8.73,0,0,unable to access data

704.288 s,-2.91,-3.52,-8.89,0,0,unable to access data

704.349 s,-2.76,-3.52,-8.73,0,0,unable to access data

704.409 s,-2.91,-3.22,-8.73,0,0,unable to access data

704.469 s,-2.76,-3.37,-8.89,0,0,unable to access data

704.529 s,-2.76,-3.68,-8.89,0,0,unable to access data

704.589 s,-2.91,-3.68,-8.89,0,0,unable to access data

704.649 s,-3.06,-3.68,-8.89,0,0,unable to access data

704.7090000000001 s,-2.91,-3.22,-8.58,0,0,unable to access data

704.769 s,-2.91,-3.37,-8.73,0,0,unable to access data

704.8290000000001 s,-2.76,-3.68,-8.89,0,0,unable to access data

704.889 s,-2.91,-3.68,-8.89,0,0,unable to access data

704.9490000000001 s,-2.76,-3.52,-8.73,0,0,unable to access data

705.009 s,-2.76,-3.52,-8.73,0,0,unable to access data

705.069 s,-3.22,-3.52,-8.73,0,0,unable to access data

705.129 s,-2.91,-3.52,-8.58,0,0,unable to access data

705.189 s,-2.76,-3.52,-8.58,0,0,unable to access data

705.249 s,-2.76,-3.37,-8.89,0,0,unable to access data

705.309 s,-2.91,-3.37,-8.89,0,0,unable to access data

705.369 s,-2.91,-3.52,-8.89,0,0,unable to access data

705.429 s,-2.91,-3.68,-8.58,0,0,unable to access data

705.489 s,-2.76,-3.68,-8.73,0,0,unable to access data

705.549 s,-3.06,-3.52,-8.73,0,0,unable to access data

705.609 s,-3.06,-3.37,-8.58,0,0,unable to access data

705.669 s,-2.6,-3.68,-8.73,0,0,unable to access data

705.729 s,-2.76,-3.68,-8.89,0,0,unable to access data

705.788 s,-2.6,-3.52,-8.73,0,0,unable to access data

705.8480000000001 s,-2.76,-3.68,-8.89,0,0,unable to access data

705.908 s,-2.91,-3.37,-8.89,0,0,unable to access data

705.969 s,-2.91,-3.52,-8.58,0,0,unable to access data

706.029 s,-2.91,-3.52,-8.89,0,0,unable to access data

706.089 s,-2.91,-3.52,-8.73,0,0,unable to access data

706.149 s,-2.76,-3.52,-8.73,0,0,unable to access data

706.2090000000001 s,-2.91,-3.52,-8.89,0,0,unable to access data

706.269 s,-2.76,-3.68,-8.89,0,0,unable to access data

706.3290000000001 s,-2.76,-3.52,-8.73,0,0,unable to access data

706.389 s,-2.6,-3.68,-8.89,0,0,unable to access data

706.4490000000001 s,-2.91,-3.52,-8.73,0,0,unable to access data

706.509 s,-2.91,-3.52,-8.73,0,0,unable to access data

706.569 s,-2.76,-3.68,-8.73,0,0,unable to access data

706.629 s,-2.76,-3.52,-8.73,0,0,unable to access data

706.689 s,-2.76,-3.68,-8.73,0,0,unable to access data

706.749 s,-2.76,-3.37,-8.73,0,0,unable to access data

706.809 s,-2.6,-3.37,-8.89,0,0,unable to access data

706.869 s,-2.91,-3.68,-8.89,0,0,unable to access data

706.929 s,-2.91,-3.52,-8.89,0,0,unable to access data

706.989 s,-2.76,-3.68,-8.73,0,0,unable to access data

707.049 s,-2.91,-3.37,-8.58,0,0,unable to access data

707.109 s,-2.91,-3.37,-8.73,0,0,unable to access data

707.169 s,-2.91,-3.68,-8.73,0,0,unable to access data

707.229 s,-2.91,-3.52,-8.73,0,0,unable to access data

707.289 s,-2.91,-3.68,-8.73,0,0,unable to access data

707.349 s,-2.91,-3.68,-8.73,0,0,unable to access data

707.409 s,-2.91,-3.52,-8.73,0,0,unable to access data

707.468 s,-2.91,-3.52,-8.89,0,0,unable to access data

707.528 s,-2.6,-3.52,-8.73,0,0,unable to access data

707.588 s,-2.76,-3.52,-8.89,0,0,unable to access data

707.649 s,-2.76,-3.52,-8.73,0,0,unable to access data

707.7090000000001 s,-2.76,-3.52,-8.58,0,0,unable to access data

707.769 s,-2.91,-3.52,-8.73,0,0,unable to access data

707.828 s,-2.91,-3.68,-8.89,0,0,unable to access data

707.888 s,-2.91,-3.52,-8.73,0,0,unable to access data

707.9490000000001 s,-2.91,-3.52,-8.73,0,0,unable to access data

708.009 s,-2.91,-3.52,-8.73,0,0,unable to access data

708.069 s,-2.76,-3.52,-8.58,0,0,unable to access data

708.129 s,-2.76,-3.52,-8.89,0,0,unable to access data

708.189 s,-2.91,-3.37,-8.89,0,0,unable to access data

708.249 s,-2.91,-3.68,-8.73,0,0,unable to access data

708.309 s,-2.91,-3.52,-8.58,0,0,unable to access data

