time,x-axis,y-axis,z-axis,Event1,Event2,latitude,longitude

612.295,6.24,-2.83,6.32,0,0,0,0

612.326,7.15,-2.83,7.97,0,0,0,0

612.358,5.2,-1.95,7.08,0,0,0,0

612.39,6.43,-1.95,6.43,0,0,0,0

612.421,7.08,-3.87,9.11,0,0,0,0

612.453,5.97,-3.45,6.09,0,0,0,0

612.486,5.01,-1.33,4.93,0,0,0,0

612.52,6.09,-1.72,7.31,0,0,0,0

612.557,6.13,-3.06,7.55,0,0,0,0

612.588,6.24,-3.13,7.42,0,0,0,0

612.626,7.35,-3.41,7.97,0,0,0,0

612.657,7.08,-3.02,8.23,0,0,0,0

612.689,6.01,-2.25,7.5,0,0,0,0

612.727,7.15,-3.36,7.61,0,0,0,0

612.759,4.74,-2.45,6.39,0,0,0,0

612.79,5.58,-2.41,5.39,0,0,0,0

612.822,5.09,-2.18,6.09,0,0,0,0

612.854,5.35,-1.72,6.28,0,0,0,0

612.885,5.58,-2.33,6.16,0,0,0,0

612.917,6.35,-2.71,7.42,0,0,0,0

612.949,6.7,-3.6,7.55,0,0,0,0

612.981,6.58,-2.98,6.96,0,0,0,0

613.012,7.08,-2.94,7.35,0,0,0,0

613.044,5.86,-2.79,6.85,0,0,0,0

613.076,6.66,-2.67,6.01,0,0,0,0

613.107,7.12,-2.83,6.62,0,0,0,0

613.139,7.7,-2.48,7.65,0,0,0,0

613.171,7.85,-2.94,7.46,0,0,0,0

613.202,7.19,-2.45,7.35,0,0,0,0

613.234,5.78,-2.79,5.54,0,0,0,0

613.265,4.02,-2.56,4.67,0,0,0,0

613.297,5.67,-2.33,4.7,0,0,0,0

613.329,8.04,-3.09,8.16,0,0,0,0

613.36,7.93,-3.51,8.99,0,0,0,0

613.392,5.97,-2.67,5.54,0,0,0,0

613.424,7.23,-2.64,4.93,0,0,0,0

613.455,6.81,-2.83,6.2,0,0,0,0

613.487,7.74,-3.36,6.81,0,0,0,0

613.519,7.35,-3.32,6.51,0,0,0,0

613.551,6.89,-2.14,5.43,0,0,0,0

613.584,6.47,-2.22,5.63,0,0,0,0

613.616,6.32,-2.79,6.43,0,0,0,0

613.651,7.31,-3.26,6.43,0,0,0,0

613.688,7.74,-3.09,6.35,0,0,0,0

613.725,7.15,-2.83,7,0,0,0,0

613.757,5.73,-2.14,5.92,0,0,0,0

613.788,6.2,-2.29,5.63,0,0,0,0

613.82,6.62,-2.75,6.05,0,0,0,0

613.852,7.38,-2.98,6.62,0,0,0,0

613.883,8.08,-3.47,7.7,0,0,0,0

613.915,6.28,-2.64,6.66,0,0,0,0

613.946,6.28,-2.18,5.78,0,0,0,0

613.978,6.74,-2.86,6.77,0,0,0,0

614.01,7.19,-3.55,7.23,0,0,0,0

614.041,6.77,-3.47,6.43,0,0,0,0

614.073,6.85,-3.06,6.32,0,0,0,0

614.105,6.28,-3.02,6.74,0,0,0,0

614.136,6.28,-2.48,5.86,0,0,0,0

614.168,6.62,-3.21,6.47,0,0,0,0

614.199,6.05,-2.83,6.39,0,0,0,0

614.231,7.23,-2.71,6.09,0,0,0,0

614.263,7.93,-3.64,8.5,0,0,0,0

614.294,6.32,-2.79,7.12,0,0,0,0

614.326,6.51,-2.25,5.67,0,0,0,0

614.358,6.62,-2.9,7.15,0,0,0,0

614.389,5.86,-2.48,6.51,0,0,0,0

614.421,6.58,-2.18,6.16,0,0,0,0

614.452,6.16,-1.84,5.97,0,0,0,0

614.484,7.74,-3.26,8.65,0,0,0,0

614.516,6.85,-3.17,6.89,0,0,0,0

614.548,5.92,-1.76,5.54,0,0,0,0

614.579,5.67,-2.37,5.28,0,0,0,0

614.611,6.85,-3.51,7.46,0,0,0,0

614.643,6.81,-3.06,7.12,0,0,0,0

614.676,6.85,-2.37,7.04,0,0,0,0

614.708,7.46,-3.17,7.23,0,0,0,0

614.746,5.01,-2.29,5.2,0,0,0,0

614.777,6.7,-2.64,6.01,0,0,0,0

614.809,7.04,-2.83,7.55,0,0,0,0

614.84,6.16,-2.14,6.01,0,0,0,0

614.872,6.43,-2.41,6.58,0,0,0,0

614.904,6.96,-3.02,7.31,0,0,0,0

614.935,5.58,-2.25,5.54,0,0,0,0

614.967,6.54,-2.9,6.51,0,0,0,0

614.999,6.47,-3.09,6.85,0,0,0,0

615.031,7.08,-3.09,6.66,0,0,0,0

615.062,6.01,-2.33,6.89,0,0,0,0

615.094,6.62,-2.25,5.73,0,0,0,0

615.126,5.67,-2.71,6.24,0,0,0,0

615.157,6.93,-2.6,6.85,0,0,0,0

615.189,7.19,-2.86,6.77,0,0,0,0

615.22,6.66,-3.21,7.27,0,0,0,0

615.252,5.92,-2.45,6.01,0,0,0,0

615.284,6.28,-2.75,6.01,0,0,0,0

615.315,5.92,-2.79,7.04,0,0,0,0

615.347,6.93,-2.71,6.09,0,0,0,0

615.379,7.7,-3.83,7.65,0,0,0,0

615.41,6.85,-3.64,7.31,0,0,0,0

615.442,6.43,-3.06,6.28,0,0,0,0

615.474,6.39,-2.71,6.43,0,0,0,0

615.505,6.2,-2.9,6.05,0,0,0,0

615.537,7.15,-3.45,6.85,0,0,0,0

615.569,6.93,-3.26,6.89,0,0,0,0

615.601,6.7,-2.98,6.35,0,0,0,0

615.632,6.54,-3.17,6.39,0,0,0,0

615.664,6.7,-3.45,6.43,0,0,0,0

615.696,6.58,-3.51,7.08,0,0,0,0

615.727,6.28,-2.14,4.93,0,0,0,0

615.761,7.7,-3.21,7,0,0,0,0

615.793,6.93,-4.44,7.46,0,0,0,0

615.83,6.93,-2.98,5.92,0,0,0,0

615.867,6.96,-2.45,6.96,0,0,0,0

615.904,6.43,-3.09,5.86,0,0,0,0

615.936,6.7,-3.17,5.39,0,0,0,0

615.967,7.76,-2.83,5.9,0,0,0,0

615.999,7.8,-4.25,7.5,0,0,0,0

616.031,6.16,-3.6,6.51,0,0,0,0

616.062,5.48,-1.63,4.7,0,0,0,0

616.094,6.24,-2.33,4.97,0,0,0,0

616.126,7.12,-3.7,7,0,0,0,0

616.157,7.57,-3.17,6.43,0,0,0,0

616.189,7.89,-3.21,6.77,0,0,0,0

616.221,6.77,-3.13,6.81,0,0,0,0

616.252,6.35,-3.13,5.73,0,0,0,0

616.284,7.08,-3.7,7.04,0,0,0,0

616.315,6.13,-2.67,6.2,0,0,0,0

616.347,7.55,-2.79,5.54,0,0,0,0

616.379,7.19,-3.45,6.89,0,0,0,0

616.41,6.35,-2.94,5.54,0,0,0,0

616.442,6.43,-2.52,6.05,0,0,0,0

616.474,6.7,-2.6,6.74,0,0,0,0

616.51,6.77,-3.06,6.2,0,0,0,0

616.548,6.16,-1.95,5.43,0,0,0,0

616.587,7.23,-2.18,5.9,0,0,0,0

616.62,6.43,-2.83,5.9,0,0,0,0

616.657,5.67,-2.41,5.82,0,0,0,0

616.694,7.89,-3.32,7.89,0,0,0,0

616.726,7.12,-3.02,7.5,0,0,0,0

616.758,7.27,-2.6,6.81,0,0,0,0

616.789,7.31,-2.94,6.32,0,0,0,0

616.821,7.61,-3.75,6.77,0,0,0,0

616.853,7.7,-3.7,7.74,0,0,0,0

616.886,5.63,-2.48,5.09,0,0,0,0

616.918,6.35,-2.22,5.31,0,0,0,0

616.958,6.62,-2.98,7.23,0,0,0,0

616.989,5.71,-1.63,5.05,0,0,0,0

617.026,6.96,-2.56,5.54,0,0,0,0

617.058,7.15,-3.47,6.85,0,0,0,0

617.089,7.61,-2.98,7.5,0,0,0,0

617.121,7.65,-2.86,7.93,0,0,0,0

617.153,6.51,-2.67,6.7,0,0,0,0

617.184,5.9,-1.91,4.78,0,0,0,0

617.216,6.7,-2.67,6.35,0,0,0,0

617.248,6.54,-2.83,6.35,0,0,0,0

617.279,7.42,-3.21,7.31,0,0,0,0

617.311,6.96,-2.64,6.77,0,0,0,0

617.342,6.85,-2.52,6.74,0,0,0,0

617.374,6.47,-2.9,6.62,0,0,0,0

617.406,6.39,-2.56,5.52,0,0,0,0

617.437,7.31,-2.9,7.38,0,0,0,0

617.469,7.08,-2.48,6.62,0,0,0,0

617.501,7.57,-3.21,6.51,0,0,0,0

617.532,7.38,-3.17,6.81,0,0,0,0

617.564,7,-3.06,6.58,0,0,0,0

617.596,7.15,-3.02,6.28,0,0,0,0

617.627,6.09,-2.37,5.43,0,0,0,0

617.659,6.58,-2.14,5.97,0,0,0,0

617.691,6.35,-1.91,5.28,0,0,0,0

617.73,7.35,-2.64,5.43,0,0,0,0

617.761,6.05,-3.32,4.97,0,0,0,0

617.793,7.61,-3.06,5.67,0,0,0,0

617.824,8.5,-3.06,8.31,0,0,0,0

617.856,8,-3.6,7.85,0,0,0,0

617.888,6.51,-2.64,5.09,0,0,0,0

617.919,7.65,-2.18,5.82,0,0,0,0

617.951,6.47,-1.99,4.97,0,0,0,0

617.984,7.7,-3.51,6.05,0,0,0,0

618.017,6.24,-3.36,5.39,0,0,0,0

618.051,7.46,-2.67,5.43,0,0,0,0

618.088,7.42,-3.68,7.89,0,0,0,0

618.125,6.77,-3.21,5.31,0,0,0,0

618.157,8.08,-3.26,6.47,0,0,0,0

618.189,6.43,-2.22,5.9,0,0,0,0

618.22,6.89,-2.56,4.78,0,0,0,0

618.252,7.76,-3.68,6.2,0,0,0,0

618.284,7.15,-3.17,5.35,0,0,0,0

618.315,7.38,-2.9,5.92,0,0,0,0

618.347,7.04,-3.36,6.47,0,0,0,0

618.378,7.08,-3.55,6.54,0,0,0,0

618.41,6.93,-2.94,6.13,0,0,0,0

618.442,7.04,-2.67,6.2,0,0,0,0

618.473,7.23,-3.17,6.01,0,0,0,0

618.505,7,-2.83,5.58,0,0,0,0

618.537,8.08,-3.06,5.9,0,0,0,0

618.568,6.93,-3.36,5.71,0,0,0,0

618.6,7.55,-3.26,4.82,0,0,0,0

618.632,8.31,-4.36,8.58,0,0,0,0

618.663,6.66,-3.41,7.55,0,0,0,0

618.695,6.58,-2.45,4.63,0,0,0,0

618.727,7.19,-2.22,5.24,0,0,0,0

618.758,7.31,-3.02,6.32,0,0,0,0

618.79,6.74,-2.67,5.86,0,0,0,0

618.822,7.46,-2.18,5.67,0,0,0,0

618.853,7.76,-2.83,6.05,0,0,0,0

618.885,7.42,-3.51,6.01,0,0,0,0

618.916,6.89,-3.02,5.05,0,0,0,0

618.948,7.93,-3.21,6.24,0,0,0,0

618.98,7.19,-3.41,6.13,0,0,0,0

619.012,7.31,-2.83,5.67,0,0,0,0

619.043,6.32,-1.95,4.7,0,0,0,0

619.077,5.58,-2.56,4.55,0,0,0,0

619.11,6.43,-2.98,5.35,0,0,0,0

619.149,7.5,-2.14,6.39,0,0,0,0

619.186,8.54,-3.47,7.65,0,0,0,0

619.22,7.31,-3.83,5.82,0,0,0,0

619.251,7.65,-2.9,5.58,0,0,0,0

619.283,8.04,-3.17,6.74,0,0,0,0

619.315,7.27,-3.68,6.89,0,0,0,0

619.346,6.74,-2.9,5.24,0,0,0,0

619.378,7.5,-2.64,6.13,0,0,0,0

619.409,6.85,-2.45,5.97,0,0,0,0

619.441,6.77,-2.41,5.73,0,0,0,0

619.473,7.55,-2.6,6.32,0,0,0,0

619.505,6.54,-2.48,5.86,0,0,0,0

619.536,7.46,-2.56,5.86,0,0,0,0

619.568,7.5,-2.94,5.86,0,0,0,0

619.6,7.27,-3.64,5.71,0,0,0,0

619.631,7.23,-3.41,5.9,0,0,0,0

619.663,7.46,-2.79,6.01,0,0,0,0

619.695,7.5,-3.51,6.51,0,0,0,0

619.726,6.81,-2.9,5.31,0,0,0,0

619.758,7.65,-2.75,6.28,0,0,0,0

619.79,7.23,-2.94,6.74,0,0,0,0

619.821,7.04,-2.75,5.71,0,0,0,0

619.853,6.96,-2.6,5.43,0,0,0,0

619.885,7.27,-2.64,6.05,0,0,0,0

619.916,7.15,-2.86,6.09,0,0,0,0

619.948,7.04,-2.71,6.05,0,0,0,0

619.98,7.27,-2.48,5.54,0,0,0,0

620.011,6.66,-2.94,6.32,0,0,0,0

620.043,6.66,-2.75,5.28,0,0,0,0

620.075,7.5,-2.79,6.43,0,0,0,0

620.106,7.35,-2.48,7.04,0,0,0,0

620.138,7.93,-3.36,6.51,0,0,0,0

620.171,7.23,-3.6,6.54,0,0,0,0

620.203,5.9,-2.33,4.48,0,0,0,0

620.241,6.85,-2.83,5.67,0,0,0,0

620.278,7.27,-3.02,7,0,0,0,0

620.315,7.42,-2.29,6.32,0,0,0,0

620.347,7.76,-2.6,6.24,0,0,0,0

620.378,6.96,-2.79,5.54,0,0,0,0

620.41,6.93,-2.79,5.63,0,0,0,0

620.442,6.85,-2.75,6.09,0,0,0,0

620.474,7,-2.45,5.67,0,0,0,0

620.505,8.19,-2.48,6.39,0,0,0,0

620.537,6.96,-2.71,6.2,0,0,0,0

620.569,6.32,-3.09,4.4,0,0,0,0

620.6,6.47,-2.75,4.93,0,0,0,0

620.632,7.74,-2.64,6.47,0,0,0,0

620.664,8.12,-3.21,7.8,0,0,0,0

620.695,7.04,-2.94,6.66,0,0,0,0

620.727,7.46,-2.75,5.05,0,0,0,0

620.759,8.04,-3.21,6.09,0,0,0,0

620.79,7.38,-3.13,5.97,0,0,0,0

620.822,7.5,-3.06,5.28,0,0,0,0

620.854,7.65,-3.06,5.92,0,0,0,0

620.885,7.23,-2.67,5.43,0,0,0,0

620.917,7.5,-2.9,5.52,0,0,0,0

620.949,6.93,-2.83,5.73,0,0,0,0

620.98,6.96,-2.98,5.92,0,0,0,0

621.012,7.23,-2.94,5.92,0,0,0,0

621.044,6.81,-2.45,5.92,0,0,0,0

621.075,7.55,-2.71,6.54,0,0,0,0

621.107,7.15,-2.86,6.35,0,0,0,0

621.139,6.47,-2.52,6.39,0,0,0,0

621.17,6.32,-2.29,6.13,0,0,0,0

621.202,6.81,-2.64,6.81,0,0,0,0

621.234,6.24,-2.94,6.96,0,0,0,0

621.266,6.74,-2.41,6.35,0,0,0,0

621.3,6.85,-2.25,6.62,0,0,0,0

621.337,6.62,-2.48,6.51,0,0,0,0

621.368,7.08,-2.64,6.7,0,0,0,0

621.4,6.96,-2.45,6.85,0,0,0,0

621.432,6.58,-2.52,6.7,0,0,0,0

621.463,6.39,-2.79,6.32,0,0,0,0

621.495,6.35,-2.6,6.54,0,0,0,0

621.527,6.51,-2.41,6.66,0,0,0,0

621.558,6.24,-2.48,6.58,0,0,0,0

621.59,6.58,-2.86,6.35,0,0,0,0

621.621,6.93,-2.56,6.77,0,0,0,0

621.653,6.81,-2.56,6.74,0,0,0,0

621.69,6.85,-2.41,6.28,0,0,0,0

621.729,6.77,-2.9,6.74,0,0,0,0

621.761,6.54,-2.6,6.09,0,0,0,0

621.792,6.58,-2.29,6.13,0,0,0,0

621.824,6.47,-2.37,6.39,0,0,0,0

621.856,6.85,-2.67,6.66,0,0,0,0

621.887,6.77,-2.41,6.81,0,0,0,0

621.919,6.85,-2.52,6.77,0,0,0,0

621.95,6.81,-2.67,6.2,0,0,0,0

621.982,6.7,-2.64,6.85,0,0,0,0

622.014,6.28,-2.37,6.62,0,0,0,0

622.045,6.58,-2.25,6.28,0,0,0,0

622.077,5.97,-2.1,6.51,0,0,0,0

622.109,6.43,-2.37,6.89,0,0,0,0

622.14,7.31,-2.67,6.13,0,0,0,0

622.172,7.89,-2.56,5.24,0,0,0,0

622.204,6.62,-1.95,5.05,0,0,0,0

622.235,6.7,-2.52,5.71,0,0,0,0

622.267,6.2,-2.75,6.51,0,0,0,0

622.299,6.09,-2.6,6.85,0,0,0,0

622.331,6.28,-2.67,7.55,0,0,0,0

622.364,6.28,-2.71,8.38,0,0,0,0

622.396,6.35,-2.37,7.97,0,0,0,0

622.431,7.23,-2.6,8.65,0,0,0,0

622.468,6.54,-2.1,7.65,0,0,0,0

622.505,6.85,-2.64,8.04,0,0,0,0

622.536,6.32,-2.37,6.66,0,0,0,0

622.568,6.43,-2.37,6.58,0,0,0,0

622.599,6.24,-2.41,6.35,0,0,0,0

622.631,5.9,-2.1,5.58,0,0,0,0

622.663,5.58,-1.99,5.63,0,0,0,0

622.694,6.58,-2.33,6.32,0,0,0,0

622.73,6.16,-2.14,6.85,0,0,0,0

622.762,6.32,-2.33,6.96,0,0,0,0

622.793,6.05,-2.86,6.39,0,0,0,0

622.825,6.13,-3.21,6.58,0,0,0,0

622.856,6.7,-3.13,6.77,0,0,0,0

622.888,6.81,-2.52,7,0,0,0,0

622.92,6.62,-2.14,7.35,0,0,0,0

622.951,6.28,-2.22,7.15,0,0,0,0

622.983,6.35,-2.14,7.31,0,0,0,0

623.015,6.09,-2.06,7.35,0,0,0,0

623.047,6.77,-2.71,6.47,0,0,0,0

623.078,7.76,-2.79,5.73,0,0,0,0

623.11,6.09,-2.06,5.58,0,0,0,0

623.142,6.2,-1.87,5.54,0,0,0,0

623.173,6.66,-2.18,6.66,0,0,0,0

623.205,5.71,-2.33,7.31,0,0,0,0

623.237,5.24,-2.37,7,0,0,0,0

623.268,5.78,-2.6,7.89,0,0,0,0

623.3,6.28,-2.45,8.04,0,0,0,0

623.331,6.58,-2.6,8.46,0,0,0,0

623.363,6.89,-2.33,8.31,0,0,0,0

623.395,7.12,-2.41,8.42,0,0,0,0

623.426,6.77,-2.22,8.65,0,0,0,0

623.46,6.01,-2.1,7.15,0,0,0,0

623.492,6.16,-2.1,6.35,0,0,0,0

623.53,5.86,-2.03,6.74,0,0,0,0

623.567,6.09,-2.06,5.9,0,0,0,0

623.605,5.58,-2.1,6.09,0,0,0,0

623.636,5.67,-2.1,6.43,0,0,0,0

623.668,5.82,-2.18,6.77,0,0,0,0

623.7,6.7,-2.41,7.8,0,0,0,0

623.731,6.58,-2.41,7.35,0,0,0,0

623.763,10.72,-4.9,9.64,0,0,0,0

623.795,16.47,-6.77,10.72,0,0,0,0

623.826,12.52,-4.82,7.97,0,0,0,0

623.858,4.32,-1.33,3.64,0,0,0,0

623.889,1.99,-0.49,2.03,0,0,0,0

623.921,0.99,-0.53,2.03,0,0,0,0

623.953,3.28,-1.14,2.48,0,0,0,0

623.985,6.93,-2.37,6.13,0,0,0,0

624.016,7.27,-2.22,7.42,0,0,0,0

624.048,5.71,-2.14,7.42,0,0,0,0

624.08,5.2,-2.22,5.48,0,0,0,0

624.111,4.17,-1.91,3.45,0,0,0,0

624.143,3.17,-1.48,3.83,0,0,0,0

624.174,3.17,-1.29,5.39,0,0,0,0

624.206,1.87,-0.53,6.05,0,0,0,0

624.238,3.09,-2.03,8.19,0,0,0,0

624.269,12.26,-6.47,16.47,0,0,0,0

624.301,15.05,-5.43,16.81,0,0,0,0

624.333,9.11,-1.18,9.45,0,0,0,0

624.364,6.01,-1.68,8.08,0,0,0,0

624.396,5.9,-2.14,7.76,0,0,0,0

624.428,4.4,-0.91,5.28,0,0,0,0

624.459,4.02,-1.61,5.52,0,0,0,0

624.491,5.63,-2.83,6.81,0,0,0,0

624.523,6.32,-2.48,6.51,0,0,0,0

624.556,5.71,-1.53,6.16,0,0,0,0

624.588,6.24,-1.38,6.43,0,0,0,0

624.628,6.13,-1.95,6.51,0,0,0,0

624.659,6.32,-2.33,6.66,0,0,0,0

624.696,6.58,-3.55,8.23,0,0,0,0

624.727,6.35,-3.64,7.65,0,0,0,0

624.759,7.97,-1.99,7.97,0,0,0,0

624.791,13.06,-2.6,9.87,0,0,0,0

624.822,14.55,-6.85,10.34,0,0,0,0

624.854,7.57,-4.97,5.54,0,0,0,0

624.886,3.21,-1.72,1.63,0,0,0,0

624.917,0.83,-0.72,2.1,0,0,0,0

624.949,3.02,-1.84,4.44,0,0,0,0

624.981,5.58,-2.41,6.05,0,0,0,0

625.013,5.97,-1.14,6.09,0,0,0,0

625.044,5.28,-0.68,7.5,0,0,0,0

625.076,4.29,-1.8,7.15,0,0,0,0

625.108,3.6,-2.22,5.05,0,0,0,0

625.139,2.29,-1.72,4.4,0,0,0,0

625.171,2.1,-1.23,5.09,0,0,0,0

625.202,1.99,-0.53,4.78,0,0,0,0

625.234,5.9,1.02,7.15,0,0,0,0

625.266,15.94,-3.68,17.8,0,0,0,0

625.297,15.39,-5.71,16.04,0,0,0,0

625.329,7.55,-2.33,6.39,0,0,0,0

625.361,5.43,-3.13,4.44,0,0,0,0

625.392,4.48,-3.36,7.08,0,0,0,0

625.424,3.26,-2.67,5.78,0,0,0,0

625.456,3.6,-0.91,4.32,0,0,0,0

625.487,5.48,-0.76,7.31,0,0,0,0

625.519,6.62,-1.84,9.07,0,0,0,0

625.551,6.28,-3.13,8,0,0,0,0

625.582,5.52,-3.09,6.24,0,0,0,0

625.614,6.2,-2.33,6.2,0,0,0,0

625.647,7.19,-3.09,7.8,0,0,0,0

625.68,11.44,-4.9,10.8,0,0,0,0

625.717,18.22,-6.85,12.45,0,0,0,0

625.748,10.87,-3.9,7.46,0,0,0,0

625.78,2.98,-0.72,2.33,0,0,0,0

625.812,0.83,-0.26,0.61,0,0,0,0

625.843,-0.49,-0.41,0.61,0,0,0,0

625.875,0.03,-0.38,1.72,0,0,0,0

625.907,2.79,-0.8,4.36,0,0,0,0

625.938,7.15,-2.86,8.77,0,0,0,0

625.97,3.98,-2.41,8.23,0,0,0,0

626.002,1.48,-0.07,5.73,0,0,0,0

626.033,0.07,0.45,3.28,0,0,0,0

626.065,0.87,-1.1,5.05,0,0,0,0

626.096,13.44,-6.39,17,0,0,0,0

626.128,18.69,-7.35,19,0,0,0,0

626.16,9.38,-2.98,9.22,0,0,0,0

626.191,4.09,-1.57,4.29,0,0,0,0

626.223,3.94,-2.25,2.94,0,0,0,0

626.255,2.37,-1.02,3.17,0,0,0,0

626.286,2.37,-1.48,5.43,0,0,0,0

626.318,4.36,-2.71,7.89,0,0,0,0

626.35,4.63,-2.29,9.68,0,0,0,0

626.381,4.44,-0.61,10.02,0,0,0,0

626.413,4.74,-2.14,9.03,0,0,0,0

626.445,4.74,-2.48,6.66,0,0,0,0

626.476,7.04,-3.7,7.7,0,0,0,0

626.508,7.38,-3.41,10.3,0,0,0,0

626.54,6.96,-2.94,10.02,0,0,0,0

626.572,5.67,-2.86,7.85,0,0,0,0

626.603,5.35,-2.86,6.58,0,0,0,0

626.635,5.39,-2.56,7.27,0,0,0,0

626.667,5.12,-2.83,7,0,0,0,0

626.698,5.28,-2.56,6.51,0,0,0,0

626.73,6.24,-2.6,7.08,0,0,0,0

626.762,6.58,-2.83,8.69,0,0,0,0

626.801,6.24,-2.71,7.76,0,0,0,0

626.838,5.35,-2.64,6.28,0,0,0,0

626.875,5.48,-2.29,6.85,0,0,0,0

626.907,5.9,-2.06,7.31,0,0,0,0

626.938,5.73,-2.33,7.46,0,0,0,0

626.97,5.9,-2.94,7.74,0,0,0,0

627.001,5.54,-2.6,6.77,0,0,0,0

627.033,5.28,-2.45,7.38,0,0,0,0

627.065,5.67,-2.33,7.76,0,0,0,0

627.096,5.63,-3.09,7.74,0,0,0,0

627.128,6.2,-3.41,8.27,0,0,0,0

627.16,5.54,-2.48,7.65,0,0,0,0

627.191,5.54,-2.6,7.5,0,0,0,0

627.223,5.39,-2.9,7.61,0,0,0,0

627.255,5.43,-2.67,7.42,0,0,0,0

627.286,5.54,-2.41,7.76,0,0,0,0

627.318,5.58,-2.48,7.38,0,0,0,0

627.349,5.39,-2.79,7.08,0,0,0,0

627.381,6.05,-2.79,7.46,0,0,0,0

627.413,5.9,-2.52,8.19,0,0,0,0

627.444,5.63,-2.56,7.65,0,0,0,0

627.476,5.09,-2.33,6.54,0,0,0,0

627.508,6.09,-2.75,7.5,0,0,0,0

627.539,5.97,-2.75,8.38,0,0,0,0

627.571,5.67,-2.48,7.12,0,0,0,0

627.602,5.73,-2.75,7.12,0,0,0,0

627.634,5.67,-2.75,7.7,0,0,0,0

627.666,5.54,-2.48,7.27,0,0,0,0

627.697,5.67,-2.67,7.42,0,0,0,0

627.729,5.67,-2.79,7.61,0,0,0,0

627.76,5.73,-2.37,7.38,0,0,0,0

627.792,5.73,-2.37,7.76,0,0,0,0

627.826,5.67,-2.71,7.15,0,0,0,0

627.858,5.71,-2.52,7.57,0,0,0,0

627.891,5.63,-2.52,7.76,0,0,0,0

627.928,5.82,-2.52,7.04,0,0,0,0

627.966,5.9,-2.45,7.55,0,0,0,0

627.997,5.54,-2.41,7.38,0,0,0,0

628.029,5.82,-2.25,6.77,0,0,0,0

628.061,6.51,-2.67,7.15,0,0,0,0

628.092,6.39,-2.94,7.55,0,0,0,0

628.124,6.09,-2.75,6.47,0,0,0,0

628.155,5.9,-2.56,6.47,0,0,0,0

628.187,6.28,-2.6,7.23,0,0,0,0

628.219,6.16,-2.75,7,0,0,0,0

628.25,6.28,-3.17,6.89,0,0,0,0

628.282,6.09,-2.71,6.58,0,0,0,0

628.314,5.97,-2.6,6.66,0,0,0,0

628.345,5.12,-2.52,7.35,0,0,0,0

628.377,6.96,-3.02,7.55,0,0,0,0

628.408,5.2,-2.56,6.89,0,0,0,0

628.44,5.43,-2.41,7,0,0,0,0

628.472,5.52,-2.56,7.85,0,0,0,0

628.504,5.16,-2.75,7.85,0,0,0,0

628.535,5.12,-2.14,7.93,0,0,0,0

628.567,5.73,-1.84,8,0,0,0,0

628.599,5.48,-2.1,8.65,0,0,0,0

628.63,5.05,-2.33,8.12,0,0,0,0

628.662,4.93,-2.1,7.74,0,0,0,0

628.694,5.48,-2.06,8.42,0,0,0,0

628.725,4.74,-2.37,8.5,0,0,0,0

628.757,6.24,-3.36,8.61,0,0,0,0

628.788,5.35,-2.64,8.08,0,0,0,0

628.82,6.32,-2.83,7.8,0,0,0,0

628.852,6.24,-3.32,8.16,0,0,0,0

628.883,5.9,-3.06,7.42,0,0,0,0

628.917,6.32,-3.21,6.85,0,0,0,0

628.95,6.28,-2.94,7.31,0,0,0,0

628.987,5.86,-2.37,6.85,0,0,0,0

629.018,5.71,-1.63,6.77,0,0,0,0

629.055,6.28,-2.48,7.97,0,0,0,0

629.087,5.16,-2.41,6.66,0,0,0,0

629.119,4.93,-2.37,6.16,0,0,0,0

629.15,5.71,-3.09,7.15,0,0,0,0

629.182,6.01,-2.56,7.65,0,0,0,0

629.214,6.66,-3.06,8.5,0,0,0,0

629.245,5.67,-2.29,7.85,0,0,0,0

629.277,5.63,-2.37,7.23,0,0,0,0

629.308,5.48,-2.86,7.38,0,0,0,0

629.34,5.71,-2.52,7.85,0,0,0,0

629.372,5.48,-2.98,7.08,0,0,0,0

629.403,5.43,-2.67,7.55,0,0,0,0

629.435,5.48,-1.48,7.08,0,0,0,0

629.467,5.67,-2.18,7.76,0,0,0,0

629.498,5.71,-3.32,7.93,0,0,0,0

629.53,5.73,-3.02,7,0,0,0,0

629.562,5.43,-2.48,7.46,0,0,0,0

629.594,6.01,-3.21,7.74,0,0,0,0

