time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
923.801,-0.65,5.67,7.44,0,0
923.871,-0.23,5.9,7.31,0,0
923.933,-0.08,5.86,7.12,0,0
924.001,-0.69,5.71,7.82,0,0
924.071,-1.33,5.67,7.35,0,0
924.141,-0.72,5.86,7.44,0,0
924.208,0.04,5.9,7.01,0,0
924.277,-0.08,5.86,6.78,0,0
924.341,-0.46,5.67,7.08,0,0
924.402,-0.61,5.83,7.4,0,0
924.48,-0.61,5.67,7.16,0,0
924.543,-0.34,5.63,7.7,0,0
924.613,-0.31,5.67,7.89,0,0
924.678,-0.53,5.13,6.85,0,0
924.742,-0.31,5.24,7.59,0,0
924.811,-0.84,5.33,8.43,0,0
924.881,-0.93,4.82,6.55,0,0
924.951,-0.72,5.52,8.5,0,0
925.02,-0.08,5.18,7.74,0,0
925.09,-0.5,4.56,7.31,0,0
925.16,-0.53,4.94,7.01,0,0
925.228,-0.15,4.67,6.74,0,0
925.294,-0.76,5.52,9.3,0,0
925.361,-1.42,5.13,8.2,0,0
925.428,-0.42,3.45,4.02,0,0
925.491,-0.23,5.43,10.04,0,0
925.562,-1.73,5.98,8.62,0,0
925.632,-1.95,5.13,7.35,0,0
925.702,-0.38,5.18,8.69,0,0
925.771,-0.38,4.63,6.7,0,0
925.841,-1.18,4.6,7.08,0,0
925.909,-1.08,5.48,8.96,0,0
925.974,-0.15,5.56,6.28,0,0
926.041,-0.72,5.05,8.16,0,0
926.111,-1.14,4.79,7.7,0,0
926.181,-1.38,5.05,7.21,0,0
926.252,-1.38,6.13,7.5,0,0
926.323,-1.27,6.13,8.12,0,0
926.392,-1.04,5.01,6.78,0,0
926.461,-0.46,5.24,7.35,0,0
926.531,-0.31,6.28,7.86,0,0
926.602,-0.65,5.67,6.89,0,0
926.669,-0.65,5.18,6.51,0,0
926.731,-0.53,5.98,8.39,0,0
926.793,-0.69,6.24,7.31,0,0
926.855,-0.57,5.43,7.44,0,0
926.922,-0.93,5.86,8.16,0,0
926.991,-0.95,5.18,6.78,0,0
927.061,-1.18,5.9,7.04,0,0
927.132,-0.31,5.63,7.74,0,0
927.201,-0.53,5.48,6.7,0,0
927.272,-1.38,5.48,6.36,0,0
927.334,-0.5,6.36,8.24,0,0
927.399,-0.34,6.21,8.08,0,0
927.463,-1.14,5.18,6.51,0,0
927.532,-1.54,5.37,8.08,0,0
927.603,-0.99,5.6,7.4,0,0
927.669,-1.33,5.41,7.04,0,0
927.734,-0.69,5.9,8.69,0,0
927.802,-0.46,5.56,6.4,0,0
927.866,-1.61,5.98,6.13,0,0
927.931,-0.53,4.48,3.98,0,0
927.994,0.65,6.51,8.69,0,0
928.061,-0.27,6.05,7.86,0,0
928.126,-0.93,5.09,7.04,0,0
928.19,-1.46,5.83,9.19,0,0
928.253,-1.88,5.09,5.28,0,0
928.324,-0.93,4.4,8.77,0,0
928.392,0.72,5.63,7.21,0,0
928.461,-0.72,5.86,6.17,0,0
928.531,-1.5,5.75,7.97,0,0
928.601,0,6.4,7.89,0,0
928.67,-0.76,7.08,7.04,0,0
928.736,-1.84,5.52,7.46,0,0
928.802,-0.93,5.18,7.63,0,0
928.871,-0.95,5.75,7.21,0,0
928.941,-0.23,5.52,7.44,0,0
929.004,-0.61,6.09,6.24,0,0
929.071,-1.14,5.43,6.97,0,0
929.131,-0.61,6.24,8.39,0,0
929.193,-0.93,6.21,6.36,0,0
929.255,-0.89,6.05,7.78,0,0
929.322,-0.04,5.41,6.05,0,0
929.393,-1.23,5.48,6.59,0,0
929.464,-1.54,5.75,8.39,0,0
929.528,-0.69,6.13,7.27,0,0
929.594,-1.14,5.79,6.74,0,0
929.661,-0.61,5.43,7.59,0,0
929.731,-1.14,6.59,6.93,0,0
929.801,-1.38,5.71,7.12,0,0
929.871,-0.61,6.13,7.65,0,0
929.941,-1.12,6.05,7.16,0,0
930.012,-1.73,5.37,6.05,0,0
930.087,-0.93,5.56,6.93,0,0
930.152,-0.23,6.17,7.97,0,0
930.214,-1.54,6.17,7.31,0,0
930.278,-2.03,5.86,7.35,0,0
930.344,-1.27,6.13,7.59,0,0
930.412,-0.08,5.86,7.16,0,0
930.483,-0.31,5.79,6.24,0,0
930.548,-1.31,5.28,6.36,0,0
930.611,-1.12,5.63,7.82,0,0
930.674,-0.84,6.55,8.92,0,0
930.742,-0.76,5.52,4.79,0,0
930.811,0.19,4.52,4.37,0,0
930.883,0.19,6.36,8.85,0,0
930.954,-0.11,5.63,6.66,0,0
931.022,-1.54,5.37,6.97,0,0
931.092,-0.99,5.09,7.63,0,0
931.161,0.61,4.9,5.48,0,0
931.231,0.34,6.13,8.31,0,0
931.302,-1.42,5.18,7.5,0,0
931.372,-1.65,4.14,8.01,0,0
931.443,-0.46,5.75,9.89,0,0
931.515,-0.5,5.86,8.05,0,0
931.578,-1.69,4.6,7.5,0,0
931.641,-1.57,4.9,8.85,0,0
931.711,-0.95,5.09,6.4,0,0
931.781,-1.08,5.18,9.66,0,0
931.846,-0.57,5.28,7.82,0,0
931.918,-1.38,4.79,6.02,0,0
931.982,-1.95,4.33,8.66,0,0
932.052,-0.95,4.99,8.66,0,0
932.123,-0.23,5.33,8.35,0,0
932.186,-0.65,5.48,7.4,0,0
932.251,-1.88,4.21,7.46,0,0
932.317,-1.42,5.67,9.49,0,0
932.382,-0.69,5.41,6.43,0,0
932.453,-0.61,4.48,5.79,0,0
932.524,-1.42,6.24,9.89,0,0
932.589,-0.89,4.71,6.36,0,0
932.651,-1.73,4.56,8.12,0,0
932.715,-0.65,6.47,7.74,0,0
932.781,0.46,5.41,5.63,0,0
932.851,-0.42,5.43,8.43,0,0
932.921,-1.33,5.37,5.82,0,0
932.992,-1.12,5.98,9.96,0,0
933.062,-0.95,7.4,10.38,0,0
933.123,-0.46,4.79,5.41,0,0
933.192,-0.46,4.9,6.28,0,0
933.266,-1.33,5.41,6.82,0,0
933.33,-0.31,5.71,5.82,0,0
933.394,0.23,7.16,7.78,0,0
933.456,-0.69,6.09,6.28,0,0
933.522,-1.08,4.4,8.54,0,0
933.591,0,4.44,7.31,0,0
933.661,-0.76,5.67,7.35,0,0
933.733,-1.69,4.94,6.59,0,0
933.803,-0.19,6.13,9.19,0,0
933.866,-0.53,7.12,7.21,0,0
933.93,-1.31,6.21,6.63,0,0
933.992,-1.92,6.36,9.38,0,0
934.057,-0.99,4.79,5.48,0,0
934.119,-0.89,4.79,7.86,0,0
934.182,-0.69,5.9,7.74,0,0
934.251,-1.33,5.22,5.01,0,0
934.317,-0.38,5.01,8.43,0,0
934.382,-0.08,7.21,8.73,0,0
934.451,-1.18,5.33,5.6,0,0
934.521,-0.65,5.56,8.92,0,0
934.588,-0.27,6.36,6.59,0,0
934.654,-0.84,4.52,5.75,0,0
934.722,-0.5,5.52,9.15,0,0
934.791,-0.53,5.9,7.46,0,0
934.861,-0.38,5.22,7.12,0,0
934.931,-0.57,5.52,6.82,0,0
935.002,-0.46,6.21,9.34,0,0
935.072,0.11,5.37,5.63,0,0
935.141,-1.27,5.43,6.97,0,0
935.211,-1.04,5.98,10.57,0,0
935.281,-0.11,5.22,5.01,0,0
935.35,-0.84,4.79,5.09,0,0
935.419,-0.57,5.28,9.19,0,0
935.482,-0.46,6.02,8.88,0,0
935.551,-1.14,5.48,6.51,0,0
935.621,-0.5,4.56,5.98,0,0
935.691,0.04,5.56,8.05,0,0
935.763,-0.11,5.94,8.92,0,0
935.828,-0.34,5.24,6.74,0,0
935.893,-0.34,4.52,5.63,0,0
935.968,-0.61,5.28,6.97,0,0
936.032,-0.53,5.41,7.65,0,0
936.101,-0.34,5.52,9.7,0,0
936.171,-0.46,5.6,6.7,0,0
936.245,-1.04,5.24,7.82,0,0
936.311,-0.69,5.79,7.46,0,0
936.374,-0.76,5.43,7.16,0,0
936.436,-0.31,5.52,7.35,0,0
936.5,-0.57,6.13,8.39,0,0
936.562,-0.19,4.63,5.67,0,0
936.633,-0.04,4.94,8.01,0,0
936.709,-0.53,5.18,8.62,0,0
936.773,-0.38,4.63,5.94,0,0
936.844,-0.61,5.48,8.39,0,0
936.908,0.34,6.13,8.2,0,0
936.974,-0.46,5.56,7.16,0,0
937.041,-0.72,5.13,8.31,0,0
937.111,-0.15,4.67,6.55,0,0
937.179,-0.89,4.44,6.66,0,0
937.243,-1.04,5.37,9.77,0,0
937.313,-0.31,4.94,7.89,0,0
937.383,-0.61,5.56,9.34,0,0
937.453,-1.23,5.75,8.77,0,0
937.524,-1.14,4.67,4.9,0,0
937.588,-0.89,5.22,7.59,0,0
937.654,-0.46,5.52,8.5,0,0
937.721,-0.38,4.9,7.93,0,0
937.793,-0.61,4.67,6.17,0,0
937.856,-0.61,4.63,7.63,0,0
937.922,-0.69,5.6,10.92,0,0
937.993,-0.31,4.33,5.86,0,0
938.062,-0.72,4.48,6.66,0,0
938.131,-0.57,5.63,10.23,0,0
938.202,-0.27,5.09,6.21,0,0
938.272,-0.69,4.37,6.02,0,0
938.342,-0.31,4.14,6.97,0,0
938.411,-0.8,4.21,8.85,0,0
938.477,-0.65,4.63,9.58,0,0
938.542,-1.04,5.43,6.93,0,0
938.613,-0.95,2.72,9.96,0,0
938.683,0.23,4.75,7.55,0,0
938.745,-1.57,4.56,8.31,0,0
938.808,-2.22,3.91,6.36,0,0
938.87,-1.23,3.83,9.19,0,0
938.93,-0.95,3.99,9.15,0,0
939.011,-0.84,5.24,8.62,0,0
939.072,-0.5,4.25,6.4,0,0
939.132,-2.41,3.49,10.53,0,0
939.194,-3.45,3.06,8.88,0,0
939.255,-2.15,4.14,7.31,0,0
939.322,0.15,3.6,7.63,0,0
939.383,1.69,4.52,10.15,0,0
939.452,0.72,5.05,7.04,0,0
939.522,-1.84,4.56,7.7,0,0
939.591,-1.88,3.99,8.66,0,0
939.662,-1.88,4.33,8.12,0,0
939.733,-1.04,4.94,8.43,0,0
939.803,-1.18,3.95,6.51,0,0
939.866,-2.11,4.06,8.54,0,0
939.93,-0.84,4.82,8.39,0,0
939.993,0.57,3.99,7.78,0,0
940.062,-0.11,4.44,8.27,0,0
940.131,-1.27,4.52,8.69,0,0
940.201,-0.11,4.06,8.05,0,0
940.271,0.57,4.37,7.74,0,0
940.341,0,5.48,7.86,0,0
940.411,-3.45,6.05,8.12,0,0
940.481,-3.87,3.38,7.65,0,0
940.546,-1.23,3.79,7.35,0,0
940.611,0.08,4.99,8.39,0,0
940.681,-0.38,5.41,7.01,0,0
940.743,-1.61,4.79,6.93,0,0
940.812,-2.56,4.33,8.66,0,0
940.881,-2.37,4.6,8.39,0,0
940.951,-2.07,4.79,7.31,0,0
941.021,-0.61,4.94,7.59,0,0
941.092,-0.42,5.79,8.66,0,0
941.164,-2.72,4.79,7.5,0,0
941.23,-2.91,3.99,6.51,0,0
941.292,-1.92,4.29,9.04,0,0
941.356,-1.14,4.52,6.89,0,0
941.422,-1.69,4.6,7.21,0,0
941.49,-1.76,4.71,7.74,0,0
941.551,-1.14,4.9,7.31,0,0
941.616,-1.04,4.52,8.43,0,0
941.682,-1.73,4.25,5.79,0,0
941.753,-1.73,4.4,7.74,0,0
941.828,-2.3,3.99,8.01,0,0
941.892,-1.84,5.05,8.62,0,0
941.962,-1.23,5.18,8.77,0,0
942.032,-2.37,4.18,7.89,0,0
942.101,-1.92,4.56,6.89,0,0
942.171,-1.73,4.79,7.59,0,0
942.248,-1.42,4.67,6.7,0,0
942.312,-1.04,4.4,7.35,0,0
942.382,-0.69,4.86,8.47,0,0
942.456,-1.18,4.75,9.66,0,0
942.522,-0.76,4.9,7.46,0,0
942.591,-0.61,3.95,5.13,0,0
942.662,-0.72,4.71,8.31,0,0
942.732,-1.18,4.63,9.58,0,0
942.801,-1.57,4.52,7.59,0,0
942.871,-1.95,4.75,9,0,0
942.941,-1.88,5.28,10.69,0,0
943.011,-1.57,4.94,6.74,0,0
943.082,-2.3,4.82,6.66,0,0
943.149,-1.31,5.43,9.62,0,0
943.214,-0.99,4.94,5.56,0,0
943.282,-1.23,3.76,7.31,0,0
943.355,0.15,4.71,6.66,0,0
943.422,-1.46,4.44,10.23,0,0
943.491,-1.12,5.01,7.04,0,0
943.553,-1.18,5.09,7.46,0,0
943.622,-0.8,5.22,8.05,0,0
943.693,-1.65,5.09,10.23,0,0
943.762,-1.54,5.52,9.85,0,0
943.826,-1.23,5.56,6.97,0,0
943.892,-1.76,4.86,8.24,0,0
943.953,-0.99,4.44,6.93,0,0
944.024,-0.99,5.13,9.62,0,0
944.088,-1.61,4.25,6.7,0,0
944.154,-1.5,4.56,5.63,0,0
944.215,-1.31,5.71,12.45,0,0
944.28,-1.08,5.05,6.09,0,0
944.351,-2.07,4.79,6.36,0,0
944.423,-1.61,5.43,8.47,0,0
944.492,-2.15,3.64,7.21,0,0
944.563,-1.38,3.68,4.52,0,0
944.627,-1.88,5.24,11.26,0,0
944.691,-1.23,3.68,3.64,0,0
944.762,-2.79,2.76,6.82,0,0
944.832,-1.8,4.86,11.69,0,0
944.901,0.11,6.05,8.39,0,0
944.973,-0.5,5.09,5.6,0,0
945.043,-1.92,5.43,9.04,0,0
945.108,-2.56,5.01,7.74,0,0
945.173,-1.88,4.63,7.82,0,0
945.246,-0.95,4.25,8.47,0,0
945.309,-0.69,4.21,8.39,0,0
945.381,-2.03,4.52,7.21,0,0
945.441,-1.84,4.29,7.4,0,0
945.503,-1.31,5.18,9.47,0,0
945.572,-1.38,4.06,8.39,0,0
945.642,-1.18,4.44,7.08,0,0
945.711,-1.31,4.4,6.28,0,0
945.782,-1.54,4.67,9.7,0,0
945.851,-0.76,4.82,8.08,0,0
945.914,-1.27,4.79,6.85,0,0
945.987,-0.76,5.09,7.97,0,0
946.051,-1.46,3.83,5.79,0,0
946.117,-1.88,4.4,9.66,0,0
946.182,-0.72,4.6,8.05,0,0
946.245,-1.31,4.44,7.25,0,0
946.311,-1.84,3.83,7.4,0,0
946.374,-0.95,3.64,7.31,0,0
946.441,-0.53,4.86,7.63,0,0
946.511,-0.95,4.37,8.35,0,0
946.581,-0.95,3.99,6.82,0,0
946.65,-0.89,4.44,8.27,0,0
946.72,-1.42,4.6,8.81,0,0
946.783,-1.65,4.75,8.58,0,0
946.848,-0.5,5.18,7.46,0,0
946.912,-0.08,4.6,7.35,0,0
946.982,-0.95,4.99,10.88,0,0
947.053,-1.95,4.56,7.55,0,0
947.124,-2.87,3.87,7.89,0,0
947.189,-0.8,4.82,8.39,0,0
947.253,-1.27,4.18,7.4,0,0
947.323,-2.64,4.21,8.66,0,0
947.392,-1.54,4.4,8.05,0,0
947.462,-1.14,4.75,8.73,0,0
947.533,-1.12,4.9,9.47,0,0
947.597,-1.18,4.4,6.7,0,0
947.661,-1.88,4.52,9.53,0,0
947.724,-0.99,4.82,8.01,0,0
947.791,-1.5,4.82,8.66,0,0
947.861,-1.73,4.48,9.08,0,0
947.93,-1.27,4.37,8.2,0,0
948,-0.8,4.56,7.59,0,0
948.063,-0.99,4.86,8.96,0,0
948.133,-1.18,4.44,7.16,0,0
948.198,-1.14,4.25,6.78,0,0
948.264,-1.57,5.28,10.04,0,0
948.332,-0.61,4.86,7.89,0,0
948.393,-1.54,3.76,5.82,0,0
948.462,-1.61,4.4,9.85,0,0
948.528,-0.46,5.33,8.69,0,0
948.592,-1.46,3.99,7.08,0,0
948.655,-1.38,4.4,7.59,0,0
948.722,-1.18,4.63,8.62,0,0
948.793,-1.95,4.56,9.28,0,0
948.863,-1.69,4.75,8.85,0,0
948.928,-1.18,3.99,4.56,0,0
948.991,-1.73,4.06,8.54,0,0
949.061,-1.04,5.18,10.46,0,0
949.131,-1.23,3.99,6.74,0,0
949.196,-1.46,3.45,5.43,0,0
949.262,-0.93,4.29,8.05,0,0
949.332,-0.8,4.1,8.96,0,0
949.401,-1.46,3.87,8.92,0,0
949.471,-1.27,3.6,6.59,0,0
949.541,-1.18,4.1,6.93,0,0
949.612,-1.31,3.68,8.43,0,0
949.681,-1.04,4.75,10.53,0,0
949.769,-1.88,3.02,7.5,0,0
949.834,-1.73,3.17,7.16,0,0
949.896,-0.93,3.83,9.77,0,0
949.958,-0.69,2.91,5.98,0,0
950.02,-1.76,4.02,11.22,0,0
950.084,-1.76,1.65,5.48,0,0
950.146,-1.57,3.34,7.55,0,0
950.209,-0.27,6.55,13.53,0,0
950.273,-0.69,4.4,6.7,0,0
950.342,-4.18,3.26,7.7,0,0
950.413,-1.5,5.24,10.53,0,0
950.483,0.57,7.27,7.16,0,0
950.547,-3.91,4.4,6.55,0,0
950.611,-3.68,1.76,7.21,0,0
950.681,0.72,3.95,7.93,0,0
950.751,-0.95,5.01,9.15,0,0
950.822,-3.64,3.49,8.35,0,0
950.892,-1.57,4.18,5.52,0,0
950.954,-0.31,5.01,5.82,0,0
951.022,-1.04,5.56,10.34,0,0
951.085,-1.04,3.72,5.05,0,0
951.148,-1.73,3.87,8.01,0,0
951.213,-1.14,4.48,10.08,0,0
951.284,-2.15,4.75,8.77,0,0
951.353,-2.18,3.91,7.44,0,0
951.423,-0.53,5.01,8.16,0,0
951.487,-1.08,4.52,7.74,0,0
951.553,-1.31,5.24,9,0,0
951.622,-1.14,4.86,8.77,0,0
951.691,-0.84,4.63,7.55,0,0
951.761,-1.42,4.37,9.19,0,0
951.83,-0.23,4.37,6.4,0,0
951.901,-1.31,4.14,7.82,0,0
951.971,-1.23,4.79,9.58,0,0
952.036,-0.72,3.99,6.85,0,0
952.101,-1.14,4.48,7.78,0,0
952.169,-1.61,3.91,7.86,0,0
952.234,-1.61,4.18,7.4,0,0
952.301,-1.92,3.95,7.63,0,0
952.364,-1.65,4.02,7.4,0,0
952.432,-0.89,4.75,8.66,0,0
952.503,-0.95,4.6,8.66,0,0
952.568,-1.69,4.02,7.44,0,0
952.632,-1.65,3.72,8.05,0,0
952.698,-0.5,4.9,9.58,0,0
952.762,-0.53,5.09,9.81,0,0
952.833,-1.95,3.41,7.16,0,0
952.903,-1.65,3.64,6.4,0,0
952.968,-0.69,5.05,9.11,0,0
953.031,-0.76,4.25,7.46,0,0
953.101,-0.99,3.6,6.66,0,0
953.164,-1.27,3.99,8.77,0,0
953.231,-1.65,3.49,8.43,0,0
953.301,-0.99,3.95,7.89,0,0
953.368,-0.8,4.44,9.81,0,0
953.432,-0.84,4.29,9.15,0,0
953.495,-1.84,3.53,8.43,0,0
953.561,-0.95,3.72,8.81,0,0
953.631,-0.42,4.18,7.44,0,0
953.699,-2.37,3.34,9.81,0,0
953.763,-1.57,4.29,9.53,0,0
953.837,-0.23,3.91,6.47,0,0
953.901,-1.61,3.02,6.05,0,0
953.963,-2.3,3.34,9.11,0,0
954.025,-1.61,3.87,10.08,0,0
954.091,-1.61,3.49,6.47,0,0
954.162,-1.12,3.72,7.59,0,0
954.233,-0.76,4.1,8.69,0,0
954.305,-1.73,3.34,8.77,0,0
954.367,-0.53,4.9,9.23,0,0
954.432,-1.08,3.99,7.78,0,0
954.501,-1.31,3.72,8.88,0,0
954.571,-0.42,4.79,9.28,0,0
954.643,-1.31,4.37,9.89,0,0
954.713,-2.18,3.53,5.37,0,0
954.778,-1.27,3.26,6.05,0,0
954.841,-0.38,5.41,12.83,0,0
954.911,-1.27,4.29,7.65,0,0
954.98,-1.5,3.26,5.01,0,0
955.05,-1.12,5.01,9.49,0,0
955.111,-1.14,5.28,10.34,0,0
955.173,-1.23,3.6,5.05,0,0
955.242,-0.93,4.44,8.54,0,0
955.313,-0.89,4.86,8.88,0,0
955.384,-1.14,4.37,5.71,0,0
955.449,-0.76,4.52,7.55,0,0
955.513,-0.53,5.79,11.37,0,0
955.584,-1.18,4.25,5.67,0,0
955.646,-1.99,3.34,6.82,0,0
955.712,-0.99,5.52,10.11,0,0
955.776,-0.08,5.13,8.08,0,0
955.838,-0.53,4.06,6.05,0,0
955.9,-1.73,4.71,9.34,0,0
955.969,-1.08,4.48,7.89,0,0
956.033,-0.5,4.99,8.01,0,0
956.104,-0.61,5.01,7.44,0,0
956.168,-1.27,4.71,10.23,0,0
956.232,-0.95,4.63,8.31,0,0
956.301,-0.89,4.06,5.9,0,0
956.364,-0.8,4.48,7.89,0,0
956.431,-1.46,4.99,10.11,0,0
956.501,-1.31,4.37,6.4,0,0
956.563,-0.93,4.48,6.74,0,0
956.624,-0.76,5.28,9.96,0,0
956.69,0,5.24,7.78,0,0
956.751,-1.04,5.33,8.08,0,0
956.821,-1.88,3.83,7.4,0,0
956.891,-0.11,4.14,7.86,0,0
956.961,0.53,5.01,7.74,0,0
957.027,-1.27,5.01,11.03,0,0
957.092,-2.07,4.29,7.55,0,0
957.161,-1.54,4.1,6.63,0,0
957.237,-1.18,4.14,6.21,0,0
957.301,-1.5,4.9,8.12,0,0
957.367,-1.23,4.79,7.44,0,0
957.432,-1.12,5.37,8.81,0,0
957.501,-1.76,4.71,7.12,0,0
957.571,-1.33,3.91,8.69,0,0
957.64,-0.61,4.94,9.43,0,0
957.704,-0.8,5.09,8.01,0,0
957.771,-1.12,3.83,5.05,0,0
957.841,-1.95,4.25,9.34,0,0
957.91,-0.93,5.13,10.72,0,0
957.98,-0.93,4.18,6.4,0,0
958.043,-1.76,4.06,6.32,0,0
958.111,-0.69,5.41,10,0,0
958.182,-1.12,5.01,9.38,0,0
958.242,-1.76,4.25,6.32,0,0
958.305,-1.84,5.05,8.12,0,0
958.373,-2.22,4.44,9.34,0,0
958.443,-1.18,4.67,7.4,0,0
958.508,-1.84,5.28,8.5,0,0
958.574,-1.5,5.18,8.05,0,0
958.642,-0.42,4.63,5.18,0,0
958.712,-1.73,4.56,7.74,0,0
958.783,-1.42,4.48,7.82,0,0
958.845,-0.99,5.43,9.19,0,0
958.91,-0.84,5.13,7.44,0,0
958.978,-0.46,5.22,8.5,0,0
959.042,-0.76,4.67,6.85,0,0
959.111,-1.76,4.37,7.89,0,0
959.181,-1.31,5.75,9.34,0,0
959.25,-1.27,5.43,8.58,0,0
959.319,-0.99,4.25,4.59,0,0
959.383,-1.12,5.37,8.81,0,0
959.453,-0.5,5.52,10.27,0,0
959.516,-1.54,4.52,5.67,0,0
959.581,-2.22,4.82,8.27,0,0
959.651,-0.65,4.99,7.59,0,0
959.72,-0.99,4.44,6.32,0,0
959.785,-0.27,5.22,8.81,0,0
959.857,-0.04,6.21,9.81,0,0
959.921,-1.95,3.72,4.48,0,0
959.992,-2.26,3.76,8.43,0,0
960.061,0.04,4.9,8.24,0,0
960.133,-0.95,5.52,8.16,0,0
960.202,-1.5,4.99,7.74,0,0
960.276,-1.23,3.79,8.16,0,0
960.34,-1.31,4.48,6.51,0,0
960.403,-2.22,5.28,8.5,0,0
960.471,-0.72,4.79,9.23,0,0
960.543,-1.31,4.21,6.93,0,0
960.608,-1.88,4.14,6.47,0,0
960.67,-0.72,5.22,10,0,0
960.73,-0.61,5.75,12.76,0,0
960.8,-2.03,3.68,5.63,0,0
960.871,-3.15,4.37,8.81,0,0
960.946,-0.15,6.89,10.27,0,0
961.012,-0.42,7.12,6.05,0,0
961.083,-1.61,3.87,5.63,0,0
961.153,-0.76,2.76,7.93,0,0
961.222,-0.08,4.94,8.12,0,0
961.292,-1.08,5.05,6.05,0,0
961.362,-0.53,5.09,8.43,0,0
961.431,-0.53,6.17,8.43,0,0
961.5,-0.8,5.79,7.55,0,0
961.571,-0.8,6.36,6.32,0,0
961.642,-2.18,5.98,6.02,0,0
961.709,-1.61,5.01,8.88,0,0
961.774,-0.89,4.79,8.27,0,0
961.841,-1.5,5.56,7.16,0,0
961.911,-0.99,5.48,6.24,0,0
961.976,-1.88,5.33,7.74,0,0
962.041,-1.92,5.52,8.43,0,0
962.111,-1.5,6.59,9.53,0,0
962.18,-1.8,5.75,6.32,0,0
962.25,-0.93,6.02,6.09,0,0
962.314,-0.04,5.33,6.82,0,0
962.382,-0.31,5.01,8.2,0,0
962.458,-1.88,4.6,5.63,0,0
962.524,-1.38,4.44,7.25,0,0
962.589,-0.19,5.71,7.86,0,0
962.654,-0.46,5.86,7.74,0,0
962.721,-1.31,5.18,6.05,0,0
962.787,-1.42,5.05,6.36,0,0
962.856,-1.14,5.18,6.7,0,0
962.921,-1.04,4.48,6.59,0,0
962.983,-1.76,5.09,10.31,0,0
963.053,-2.15,5.05,7.55,0,0
963.116,-2.03,4.6,5.43,0,0
963.19,-1.31,6.24,9.47,0,0
963.254,-0.69,6.63,6.85,0,0
963.317,-0.89,4.44,5.56,0,0
963.381,-0.99,5.09,8.66,0,0
963.449,-0.8,4.67,6.78,0,0
963.512,-0.38,4.79,5.37,0,0
963.581,-0.93,5.75,11.37,0,0
963.651,-0.08,6.05,10.57,0,0
963.721,-1.38,5.43,6.13,0,0
963.786,-2.41,4.63,8.85,0,0
963.851,-1.57,6.97,10.04,0,0
963.913,-1.88,7.08,7.4,0,0
963.983,-2.07,5.22,6.66,0,0
964.047,-1.57,3.41,4.79,0,0
964.111,0.04,5.33,9.47,0,0
964.181,0.5,5.98,5.48,0,0
964.251,-1.14,3.91,5.52,0,0
964.321,-0.95,4.99,9.72,0,0
964.383,0.3,5.94,7.31,0,0
964.453,-0.38,5.41,7.01,0,0
964.518,-2.15,5.28,9.34,0,0
964.581,-0.99,6.32,8.85,0,0
964.651,-0.65,6.47,7.44,0,0
964.721,-0.8,6.32,6.47,0,0
964.792,-0.15,4.44,6.55,0,0
964.861,0.38,4.33,7.7,0,0
964.931,-0.34,5.37,7.82,0,0
965.001,-1.5,4.56,6.13,0,0
965.072,-0.34,4.94,6.43,0,0
965.145,0.27,6.13,8.31,0,0
965.21,-0.72,5.71,7.4,0,0
965.273,-0.69,5.41,8.43,0,0
965.342,0.15,6.51,9.08,0,0
965.419,-0.84,5.52,7.04,0,0
965.488,-0.84,4.44,7.86,0,0
965.567,0.27,5.75,8.27,0,0
965.63,-0.61,5.48,6.93,0,0
965.691,-1.27,4.9,6.7,0,0
965.761,-0.27,5.79,7.46,0,0
965.83,0.91,6.4,8.62,0,0
965.898,-0.72,5.24,6.85,0,0
965.967,-1.42,4.37,7.35,0,0
966.031,-0.42,5.37,8.12,0,0
966.093,-1.33,5.43,6.4,0,0
966.161,-0.93,5.48,6.78,0,0
966.223,-0.61,5.9,8.27,0,0
966.286,-0.72,5.83,7.27,0,0
966.353,-0.46,5.56,5.86,0,0
966.423,-0.23,5.01,7.35,0,0
966.487,0.08,5.83,9.66,0,0
966.549,-0.46,5.56,7.44,0,0
966.611,-1.08,5.33,6.93,0,0
966.679,-0.89,5.33,7.63,0,0
966.742,-1.08,6.24,7.16,0,0
966.811,-1.12,6.51,8.01,0,0
966.88,-0.95,6.44,7.74,0,0
966.951,-1.76,5.13,7.74,0,0
967.02,-0.99,4.94,7.31,0,0
967.083,-1.31,5.94,7.01,0,0
967.151,-1.27,6.21,6.7,0,0
967.216,-0.15,5.79,7.44,0,0
967.281,0.08,5.79,5.98,0,0
967.351,-0.5,5.9,9.62,0,0
967.421,-0.46,6.28,8.05,0,0
967.49,-1.38,4.86,5.33,0,0
967.561,-0.42,6.17,9.3,0,0
967.63,0.3,6.4,6.02,0,0
967.704,-0.5,4.75,6.21,0,0
967.765,-0.31,5.37,9.38,0,0
967.827,-0.08,5.56,5.75,0,0
967.894,-0.69,5.56,8.05,0,0
967.956,-0.19,5.63,7.27,0,0
968.017,0.08,5.48,6.85,0,0
968.081,-0.19,6.44,9.66,0,0
968.153,-0.15,6.09,6.93,0,0
968.217,-0.57,5.22,6.05,0,0
968.282,0.27,6.24,9.38,0,0
968.354,0.38,6.4,8.5,0,0
968.418,-0.65,4.71,6.28,0,0
968.483,-0.31,5.18,7.16,0,0
968.553,-0.11,5.86,8.85,0,0
968.618,0,6.05,6.74,0,0
968.682,-0.04,5.63,6.74,0,0
968.752,0,6.02,8.58,0,0
