time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
160.83,-5.82,-0.15,-7.81,0,0
160.898,-6.44,0.15,-7.97,0,0
160.958,-6.13,0.15,-8.27,0,0
161.018,-6.13,0.15,-8.12,0,0
161.078,-6.13,0.15,-7.81,0,0
161.138,-6.28,0.15,-7.81,0,0
161.198,-5.82,0.31,-7.97,0,0
161.258,-6.28,0.31,-7.81,0,0
161.318,-6.13,0.31,-8.27,0,0
161.378,-5.52,-0.15,-7.51,0,0
161.438,-5.36,0.31,-7.2,0,0
161.502,-6.13,0.31,-8.27,0,0
161.568,-5.52,0.15,-8.12,0,0
161.628,-6.74,0.61,-8.43,0,0
161.693,-6.44,0.61,-8.58,0,0
161.758,-5.82,-0.31,-7.51,0,0
161.818,-5.98,-0.46,-8.43,0,0
161.878,-6.59,-0.15,-9.04,0,0
161.948,-5.21,-0.15,-6.74,0,0
162.008,-5.67,0.15,-8.43,0,0
162.068,-4.6,-0.15,-7.05,0,0
162.128,-6.44,0.31,-7.81,0,0
162.206,-5.82,0.46,-8.58,0,0
162.268,-6.74,-0.15,-9.19,0,0
162.328,-6.28,0.61,-8.43,0,0
162.388,-6.59,0.15,-9.35,0,0
162.448,-6.59,-0.15,-9.04,0,0
162.516,-6.13,-0.31,-8.12,0,0
162.578,-5.67,-0.31,-8.27,0,0
162.638,-6.28,-0.15,-8.43,0,0
162.716,-5.82,0.15,-7.51,0,0
162.778,-5.98,0.31,-8.43,0,0
162.838,-4.75,0.15,-7.81,0,0
162.898,-6.28,0.31,-8.27,0,0
162.966,-5.98,0.31,-9.35,0,0
163.034,-4.9,-0.31,-7.81,0,0
163.098,-6.13,0.31,-8.58,0,0
163.158,-6.28,-0.15,-9.65,0,0
163.228,-5.36,0.15,-7.2,0,0
163.288,-6.13,0.46,-8.73,0,0
163.348,-5.98,-0.31,-8.43,0,0
163.408,-5.52,0.15,-7.81,0,0
163.468,-5.52,0.15,-7.97,0,0
163.536,-5.67,0.15,-8.27,0,0
163.598,-6.13,0.15,-8.73,0,0
163.658,-5.67,0.15,-8.27,0,0
163.718,-5.52,0.31,-8.43,0,0
163.778,-5.98,0.15,-8.12,0,0
163.838,-5.52,0.15,-8.58,0,0
163.898,-5.36,0.15,-7.97,0,0
163.959,-5.36,0.15,-8.27,0,0
164.037,-5.67,0.31,-8.43,0,0
164.098,-5.82,0.15,-8.89,0,0
164.158,-5.36,0.31,-8.43,0,0
164.218,-5.52,0.15,-8.12,0,0
164.278,-5.98,0.31,-9.04,0,0
164.338,-5.52,0.15,-7.97,0,0
164.398,-5.67,0.15,-8.27,0,0
164.465,-6.44,0.31,-9.04,0,0
164.536,-5.67,0.31,-8.12,0,0
164.598,-5.21,0.15,-8.12,0,0
164.658,-5.52,0.31,-7.97,0,0
164.718,-5.52,0.15,-7.97,0,0
164.778,-5.36,0.15,-7.97,0,0
164.838,-5.67,0.31,-8.58,0,0
164.898,-5.52,0.15,-8.27,0,0
164.958,-5.52,0.31,-8.58,0,0
165.028,-5.82,0.46,-9.04,0,0
165.088,-5.52,0.15,-8.43,0,0
165.148,-5.67,0.15,-8.43,0,0
165.208,-6.28,0.31,-8.73,0,0
165.268,-5.82,0.46,-8.58,0,0
165.328,-5.21,0.15,-7.97,0,0
165.388,-5.98,0.31,-8.27,0,0
165.458,-5.67,0.31,-8.43,0,0
165.518,-5.36,0.46,-7.51,0,0
165.578,-5.67,0.46,-8.58,0,0
165.638,-5.67,0.31,-9.04,0,0
165.716,-5.06,0.15,-7.51,0,0
165.786,-5.67,0.15,-8.73,0,0
165.848,-5.36,0.46,-8.12,0,0
165.908,-5.98,0.31,-9.04,0,0
165.968,-5.36,0.15,-7.35,0,0
166.028,-5.67,0.46,-8.73,0,0
166.088,-6.28,0.77,-9.35,0,0
166.148,-5.52,0.15,-7.81,0,0
166.218,-5.06,0.15,-8.58,0,0
166.278,-5.36,-0.15,-8.43,0,0
166.338,-5.21,0.15,-7.51,0,0
166.398,-6.13,0.77,-9.96,0,0
166.476,-5.67,0.61,-9.81,0,0
166.538,-5.67,-0.15,-8.12,0,0
166.598,-5.98,0.31,-8.43,0,0
166.658,-6.74,0.15,-9.35,0,0
166.718,-5.52,-0.31,-8.73,0,0
166.786,-5.82,0.61,-7.97,0,0
166.849,-5.82,0.31,-8.12,0,0
166.908,-4.9,0.31,-7.97,0,0
166.968,-5.36,0.15,-8.43,0,0
167.028,-5.06,0.31,-7.81,0,0
167.088,-5.06,0.15,-7.97,0,0
167.148,-5.21,-0.31,-8.43,0,0
167.216,-5.36,-0.15,-8.89,0,0
167.278,-5.98,0.46,-9.35,0,0
167.338,-5.82,-0.31,-8.89,0,0
167.398,-5.98,0.31,-8.43,0,0
167.458,-6.13,0.31,-8.43,0,0
167.518,-5.82,0.31,-8.12,0,0
167.578,-5.82,0.15,-8.58,0,0
167.638,-5.82,0.15,-8.27,0,0
167.698,-5.67,0.31,-8.12,0,0
167.758,-5.67,0.46,-8.27,0,0
167.818,-5.67,0.77,-8.89,0,0
167.878,-5.52,0.46,-8.43,0,0
167.948,-5.21,0.46,-8.27,0,0
168.008,-5.36,0.31,-9.04,0,0
168.068,-5.06,0.15,-8.12,0,0
168.128,-5.52,-0.15,-8.43,0,0
168.188,-5.36,0.15,-8.73,0,0
168.248,-5.82,0.31,-8.73,0,0
168.308,-5.67,0.61,-9.04,0,0
168.368,-5.21,0.46,-8.43,0,0
168.428,-5.52,0.77,-9.19,0,0
168.488,-5.52,0.77,-9.04,0,0
168.548,-5.67,0.92,-8.73,0,0
168.614,-5.52,0.92,-8.89,0,0
168.686,-5.52,1.38,-9.35,0,0
168.748,-4.9,1.38,-8.43,0,0
168.808,-5.52,1.84,-8.73,0,0
168.868,-4.9,1.69,-8.27,0,0
168.936,-4.6,1.38,-8.12,0,0
169.006,-4.9,2.15,-8.73,0,0
169.068,-5.06,2.45,-9.19,0,0
169.128,-5.06,2.15,-9.04,0,0
169.188,-4.9,1.84,-8.73,0,0
169.255,-5.21,1.84,-9.19,0,0
169.32,-5.52,1.69,-9.5,0,0
169.388,-5.52,1.07,-7.81,0,0
169.458,-5.67,0.46,-8.27,0,0
169.518,-4.6,-0.15,-7.81,0,0
169.578,-5.21,0.92,-6.28,0,0
169.638,-5.52,0.61,-7.2,0,0
169.706,-4.29,-0.77,-7.81,0,0
169.775,-5.21,1.23,-10.42,0,0
169.838,-5.82,1.53,-9.35,0,0
169.898,-6.28,0.46,-8.12,0,0
169.958,-4.6,0.31,-7.97,0,0
170.03,-6.74,0.31,-8.73,0,0
170.098,-7.66,0.61,-9.65,0,0
170.158,-6.28,0.61,-8.27,0,0
170.218,-6.44,1.38,-7.97,0,0
170.278,-5.98,0.61,-8.58,0,0
170.338,-5.67,-0.31,-8.12,0,0
170.398,-5.82,0.31,-8.89,0,0
170.458,-5.98,0.31,-8.89,0,0
170.518,-6.13,0.15,-9.04,0,0
170.578,-4.9,0.15,-7.66,0,0
170.638,-5.98,0.15,-8.27,0,0
170.698,-5.67,-0.61,-8.43,0,0
170.761,-5.52,-0.61,-8.43,0,0
170.82,-5.67,0.15,-7.97,0,0
170.882,-5.36,-0.46,-6.74,0,0
170.948,-5.67,-0.46,-7.51,0,0
171.009,-6.13,-0.15,-8.58,0,0
171.069,-5.82,-0.31,-7.51,0,0
171.128,-6.13,-0.77,-8.73,0,0
171.196,-6.59,-0.61,-8.73,0,0
171.258,-6.44,-0.61,-8.43,0,0
171.318,-6.9,-0.31,-9.19,0,0
171.378,-5.98,-0.92,-8.89,0,0
171.438,-6.28,-0.31,-7.2,0,0
171.498,-5.98,-1.53,-7.2,0,0
171.558,-4.9,-0.46,-9.19,0,0
171.618,-5.21,-0.61,-8.73,0,0
171.678,-5.98,-0.15,-7.51,0,0
171.738,-5.36,-0.31,-8.43,0,0
171.798,-5.82,-0.46,-8.89,0,0
171.858,-6.28,-0.31,-8.43,0,0
171.918,-7.05,-0.61,-8.73,0,0
171.978,-6.9,-0.77,-9.5,0,0
172.038,-6.44,-0.92,-9.04,0,0
172.098,-6.28,-0.46,-7.51,0,0
172.158,-6.13,-0.31,-7.81,0,0
172.218,-5.67,-0.77,-7.97,0,0
172.278,-5.52,-0.77,-7.2,0,0
172.338,-5.36,-0.61,-8.43,0,0
172.398,-6.13,0.15,-9.19,0,0
172.458,-5.67,-0.31,-6.59,0,0
172.528,-5.21,-0.46,-8.58,0,0
172.588,-7.05,0.61,-10.88,0,0
172.648,-5.82,-0.61,-7.66,0,0
172.712,-7.05,0.46,-9.19,0,0
172.776,-5.52,-0.61,-8.43,0,0
172.838,-5.98,-0.15,-7.35,0,0
172.898,-6.44,0.61,-7.51,0,0
172.958,-5.36,-0.15,-7.81,0,0
173.018,-5.67,0.15,-7.66,0,0
173.078,-6.28,0.46,-7.97,0,0
173.138,-5.67,0.15,-8.12,0,0
173.206,-5.98,0.31,-8.43,0,0
173.268,-6.44,0.31,-8.58,0,0
173.328,-6.28,0.31,-8.43,0,0
173.388,-5.98,0.15,-8.58,0,0
173.448,-6.28,0.15,-8.89,0,0
173.526,-6.28,0.61,-9.04,0,0
173.588,-6.28,0.15,-8.43,0,0
173.648,-5.82,0.15,-8.43,0,0
173.718,-5.06,0.15,-7.2,0,0
173.786,-6.44,0.46,-8.73,0,0
173.848,-5.82,0.46,-8.58,0,0
173.908,-5.67,0.77,-8.89,0,0
173.968,-5.52,0.61,-7.81,0,0
174.033,-5.98,0.31,-7.66,0,0
174.098,-5.52,0.15,-8.43,0,0
174.158,-5.82,0.46,-8.73,0,0
174.218,-6.28,0.77,-8.58,0,0
174.288,-5.52,0.15,-8.73,0,0
174.348,-4.9,-0.15,-8.89,0,0
174.408,-4.75,-0.15,-9.19,0,0
174.468,-5.36,-0.31,-9.19,0,0
174.532,-4.6,-0.46,-8.43,0,0
174.598,-4.44,-0.15,-9.04,0,0
174.658,-5.21,-0.46,-8.43,0,0
174.718,-4.14,-0.46,-8.58,0,0
174.778,-3.83,-0.31,-8.89,0,0
174.838,-5.06,-0.15,-8.89,0,0
174.898,-4.44,-0.31,-8.27,0,0
174.958,-3.98,-0.61,-9.04,0,0
175.018,-5.06,-0.31,-9.35,0,0
175.078,-5.21,-0.46,-9.35,0,0
175.138,-5.21,-0.31,-9.19,0,0
175.208,-5.06,-0.31,-8.89,0,0
175.268,-5.52,-0.61,-9.19,0,0
175.328,-5.67,-0.77,-9.19,0,0
175.388,-5.06,-0.46,-8.58,0,0
175.448,-4.9,-0.31,-8.27,0,0
175.516,-4.75,-0.61,-8.73,0,0
175.578,-4.6,-0.46,-8.89,0,0
175.638,-5.06,-0.31,-8.73,0,0
175.706,-4.9,-0.61,-8.89,0,0
175.768,-4.44,-0.61,-8.73,0,0
175.828,-5.21,-1.69,-8.73,0,0
175.888,-5.06,-1.38,-8.89,0,0
175.958,-4.75,-0.61,-9.19,0,0
176.028,-5.21,-1.53,-9.5,0,0
176.088,-5.52,-1.69,-9.19,0,0
176.148,-4.6,-0.77,-9.04,0,0
176.218,-5.06,-1.38,-8.43,0,0
176.278,-5.21,-1.38,-8.58,0,0
176.338,-4.9,-0.92,-8.43,0,0
176.398,-5.52,-1.23,-8.73,0,0
176.463,-5.52,-1.23,-9.04,0,0
176.536,-5.82,-1.07,-8.43,0,0
176.598,-5.52,-0.77,-8.12,0,0
176.658,-5.67,-0.61,-8.73,0,0
176.718,-5.67,-0.77,-7.97,0,0
176.786,-5.82,-0.77,-8.12,0,0
176.848,-5.82,-0.77,-8.43,0,0
176.908,-5.67,-0.92,-7.81,0,0
176.968,-5.98,-0.77,-8.12,0,0
177.036,-5.82,-0.77,-7.97,0,0
177.098,-5.67,-0.77,-8.43,0,0
177.158,-5.67,-0.61,-8.89,0,0
177.218,-5.98,-0.77,-8.89,0,0
177.278,-5.82,-1.07,-8.27,0,0
177.338,-5.98,-0.77,-8.58,0,0
177.398,-5.67,-0.92,-8.27,0,0
177.466,-6.28,-0.61,-9.5,0,0
177.528,-5.67,-0.77,-8.73,0,0
177.588,-5.21,-0.77,-7.51,0,0
177.648,-4.75,-0.61,-6.9,0,0
177.708,-6.13,-0.31,-8.43,0,0
177.768,-5.21,-0.61,-8.12,0,0
177.828,-5.52,-0.92,-8.27,0,0
177.888,-5.67,-0.46,-8.58,0,0
177.956,-5.82,0.15,-8.89,0,0
178.018,-6.28,-0.15,-8.27,0,0
178.088,-5.67,-0.15,-8.89,0,0
178.148,-5.21,-0.15,-8.58,0,0
178.208,-5.67,0.15,-8.58,0,0
178.268,-6.59,1.23,-5.52,0,0
178.328,-6.44,1.84,-10.57,0,0
178.388,-6.74,0.31,-7.97,0,0
178.453,-5.36,0.15,-8.27,0,0
178.518,-5.21,-0.15,-9.04,0,0
178.578,-5.52,0.46,-9.35,0,0
178.638,-5.67,0.15,-8.89,0,0
178.698,-5.52,0.15,-8.43,0,0
178.758,-5.52,0.31,-8.73,0,0
178.818,-4.29,0.31,-7.51,0,0
178.878,-5.52,0.46,-8.58,0,0
178.938,-5.36,0.61,-8.89,0,0
178.998,-4.9,0.77,-8.43,0,0
179.058,-5.21,1.07,-8.27,0,0
179.118,-4.9,0.46,-8.89,0,0
179.178,-5.52,0.92,-8.73,0,0
179.238,-5.67,1.07,-8.58,0,0
179.298,-5.82,0.61,-8.89,0,0
179.358,-5.21,0.61,-8.43,0,0
179.418,-5.52,1.07,-8.73,0,0
179.478,-5.67,1.07,-8.73,0,0
179.538,-5.98,1.07,-9.04,0,0
179.608,-4.9,1.07,-8.89,0,0
179.668,-5.06,0.77,-8.73,0,0
179.728,-5.52,1.38,-8.89,0,0
179.788,-4.6,0.92,-8.89,0,0
179.848,-4.44,1.07,-8.89,0,0
179.908,-4.9,0.92,-9.04,0,0
179.968,-5.21,1.38,-8.73,0,0
180.042,-5.21,1.53,-9.65,0,0
180.108,-5.06,1.23,-8.89,0,0
180.168,-4.44,1.07,-8.27,0,0
180.228,-4.9,1.23,-8.89,0,0
180.288,-5.21,1.23,-8.58,0,0
180.348,-4.9,1.07,-8.43,0,0
180.408,-4.9,1.23,-8.73,0,0
180.468,-5.06,1.23,-8.58,0,0
180.533,-5.36,0.92,-8.73,0,0
180.598,-5.21,0.61,-8.58,0,0
180.658,-5.52,0.31,-8.27,0,0
180.718,-5.98,0.31,-8.73,0,0
180.788,-5.67,0.15,-8.73,0,0
180.848,-5.82,0.15,-8.12,0,0
180.908,-5.67,0.31,-8.58,0,0
180.968,-5.52,0.15,-8.12,0,0
181.028,-5.82,0.31,-8.27,0,0
181.088,-5.82,0.31,-8.58,0,0
181.148,-5.67,0.15,-8.73,0,0
181.208,-5.52,0.15,-8.27,0,0
181.278,-5.52,0.31,-8.12,0,0
181.338,-5.52,0.31,-8.27,0,0
181.398,-5.52,0.46,-8.73,0,0
181.466,-5.52,0.31,-8.89,0,0
181.528,-5.52,0.15,-7.97,0,0
181.588,-5.67,0.31,-8.12,0,0
181.648,-5.67,0.15,-7.97,0,0
181.716,-5.52,0.15,-8.12,0,0
181.788,-5.36,0.46,-8.58,0,0
181.848,-5.82,0.77,-8.73,0,0
181.908,-6.44,0.77,-8.43,0,0
181.968,-5.82,-0.15,-8.43,0,0
182.036,-5.67,0.15,-7.97,0,0
182.098,-5.98,0.15,-8.43,0,0
182.168,-5.52,0.46,-8.73,0,0
182.228,-5.52,-0.15,-8.89,0,0
182.288,-5.06,0.31,-8.43,0,0
182.348,-5.21,0.15,-8.27,0,0
182.408,-5.67,0.31,-8.73,0,0
182.469,-5.52,0.15,-8.58,0,0
182.534,-5.52,0.15,-8.89,0,0
182.598,-5.36,0.46,-8.73,0,0
182.658,-5.21,0.46,-8.58,0,0
182.718,-5.52,0.46,-8.43,0,0
182.788,-5.82,0.15,-8.43,0,0
182.848,-5.36,0.61,-8.43,0,0
182.908,-5.36,0.46,-8.58,0,0
182.968,-5.67,0.31,-7.97,0,0
183.038,-5.21,0.15,-8.58,0,0
183.108,-6.28,0.92,-8.27,0,0
183.168,-5.52,0.77,-9.04,0,0
183.228,-5.21,0.46,-8.89,0,0
183.288,-5.36,0.31,-9.04,0,0
183.348,-5.82,0.31,-8.43,0,0
183.408,-5.52,0.46,-8.12,0,0
183.468,-4.9,-0.15,-8.73,0,0
183.528,-5.06,-0.31,-8.12,0,0
183.588,-5.21,0.15,-8.89,0,0
183.648,-5.36,0.61,-9.81,0,0
183.708,-5.52,0.61,-8.43,0,0
183.768,-5.21,0.46,-8.58,0,0
183.828,-4.44,0.46,-8.27,0,0
183.89,-6.28,0.61,-8.27,0,0
183.958,-5.36,0.46,-8.27,0,0
184.026,-5.36,0.61,-7.81,0,0
184.088,-6.44,0.15,-7.81,0,0
184.148,-6.28,0.77,-8.73,0,0
184.208,-5.21,0.46,-9.19,0,0
184.268,-5.36,0.31,-8.27,0,0
184.328,-5.98,0.61,-8.43,0,0
184.388,-5.36,0.15,-8.43,0,0
184.456,-5.67,0.46,-8.27,0,0
184.528,-5.98,0.46,-8.58,0,0
184.588,-6.44,0.31,-8.58,0,0
184.648,-5.98,0.46,-7.81,0,0
184.718,-5.82,0.31,-8.58,0,0
184.785,-5.21,0.31,-7.97,0,0
184.848,-5.21,0.61,-7.97,0,0
184.918,-5.67,0.61,-8.58,0,0
184.978,-5.67,0.31,-8.43,0,0
185.038,-5.52,0.77,-9.96,0,0
185.098,-4.75,0.15,-8.73,0,0
185.159,-5.36,0.31,-7.81,0,0
185.228,-5.67,0.92,-8.43,0,0
185.288,-5.21,0.31,-8.12,0,0
185.348,-5.67,0.15,-8.12,0,0
185.411,-5.82,0.46,-8.58,0,0
185.473,-5.36,0.46,-7.97,0,0
185.538,-7.05,-0.31,-7.51,0,0
185.598,-5.98,0.77,-8.73,0,0
185.658,-5.82,0.15,-8.12,0,0
185.718,-6.28,0.46,-7.35,0,0
185.778,-7.05,0.31,-8.73,0,0
185.838,-5.52,0.77,-7.81,0,0
185.898,-6.74,0.15,-7.35,0,0
185.958,-5.36,-0.15,-8.27,0,0
186.018,-5.52,-0.15,-8.43,0,0
186.078,-7.05,0.15,-7.81,0,0
186.138,-5.52,-0.31,-8.27,0,0
186.198,-5.21,-0.31,-8.89,0,0
186.258,-6.9,0.61,-7.66,0,0
186.318,-6.28,0.46,-7.05,0,0
186.378,-5.36,-0.15,-8.43,0,0
186.438,-5.82,-0.46,-7.66,0,0
186.498,-6.59,0.15,-7.51,0,0
186.558,-7.05,0.92,-8.27,0,0
186.62,-6.9,0.77,-8.12,0,0
186.684,-7.2,0.31,-8.12,0,0
186.755,-8.12,0.61,-6.44,0,0
186.818,-8.12,-0.77,-5.67,0,0
186.878,-7.51,-0.15,-7.35,0,0
186.938,-5.06,0.15,-8.12,0,0
186.998,-7.51,0.15,-6.59,0,0
187.06,-9.65,-0.46,-6.13,0,0
187.119,-7.51,-0.61,-7.35,0,0
187.188,-7.05,-0.15,-7.51,0,0
187.248,-7.81,-0.61,-6.28,0,0
187.308,-7.51,-0.31,-7.35,0,0
187.368,-6.9,-0.31,-7.51,0,0
187.428,-7.35,-0.46,-7.81,0,0
187.488,-7.2,-0.61,-7.05,0,0
187.548,-7.05,-0.61,-6.74,0,0
187.608,-6.9,-0.92,-7.81,0,0
187.668,-6.74,-0.77,-7.51,0,0
187.74,-7.35,-0.46,-8.27,0,0
187.808,-6.74,-0.61,-7.05,0,0
187.868,-7.97,-0.31,-6.59,0,0
187.934,-7.66,-0.31,-7.05,0,0
187.998,-7.2,-0.46,-6.74,0,0
188.058,-6.13,-1.07,-7.66,0,0
188.118,-7.05,-1.23,-7.2,0,0
188.178,-8.58,-1.23,-6.13,0,0
188.238,-7.81,-1.38,-6.9,0,0
188.298,-8.58,-1.84,-6.59,0,0
188.358,-7.97,-1.23,-6.44,0,0
188.418,-6.28,-1.23,-7.2,0,0
188.478,-5.67,-0.92,-6.9,0,0
188.538,-7.97,-1.38,-6.74,0,0
188.598,-7.97,-0.77,-6.44,0,0
188.658,-7.2,-1.07,-6.59,0,0
188.718,-6.74,-1.07,-6.44,0,0
188.786,-7.51,-1.07,-6.28,0,0
188.848,-5.52,-0.31,-7.05,0,0
188.908,-7.35,-0.15,-9.5,0,0
188.968,-8.43,-1.84,-7.05,0,0
189.028,-9.35,-1.07,-6.74,0,0
189.088,-9.19,-0.15,-7.66,0,0
189.148,-6.9,-1.99,-5.82,0,0
189.208,-7.51,-0.92,-7.81,0,0
189.268,-7.51,-1.23,-7.81,0,0
189.328,-7.51,-1.69,-7.81,0,0
189.388,-7.66,-0.61,-7.35,0,0
189.448,-7.2,-1.53,-6.28,0,0
189.508,-5.52,-0.46,-6.44,0,0
189.568,-7.51,-2.6,-6.59,0,0
189.628,-7.35,-0.15,-8.12,0,0
189.696,-6.74,-0.31,-7.2,0,0
189.758,-7.05,-0.31,-7.35,0,0
189.818,-6.13,-2.6,-7.35,0,0
189.878,-6.9,-0.92,-7.81,0,0
189.941,-7.35,-1.38,-7.97,0,0
190.008,-6.13,-1.23,-7.05,0,0
190.068,-7.97,-1.38,-6.59,0,0
190.129,-6.59,-1.69,-7.05,0,0
190.188,-6.44,-1.07,-7.35,0,0
190.248,-7.66,-0.92,-7.2,0,0
190.308,-7.51,-1.38,-7.35,0,0
190.368,-7.35,-1.38,-7.2,0,0
190.428,-7.2,-1.23,-7.66,0,0
190.488,-7.35,-1.23,-7.66,0,0
190.552,-7.05,-1.07,-7.35,0,0
190.618,-7.05,-1.07,-7.35,0,0
190.686,-6.74,-1.23,-7.05,0,0
190.748,-6.74,-0.92,-7.35,0,0
190.808,-6.44,-1.07,-7.51,0,0
190.868,-6.9,-1.07,-7.2,0,0
190.941,-7.2,-0.77,-7.51,0,0
191.008,-6.59,-1.38,-7.35,0,0
191.073,-6.44,-1.07,-7.66,0,0
191.144,-6.74,-1.07,-7.51,0,0
191.206,-6.9,-1.07,-7.2,0,0
191.268,-6.9,-0.77,-7.35,0,0
191.328,-7.05,-0.77,-7.51,0,0
191.388,-6.74,-1.07,-7.35,0,0
191.448,-6.44,-0.92,-7.2,0,0
191.518,-7.05,-0.77,-7.51,0,0
191.578,-7.05,-0.92,-7.66,0,0
191.638,-6.59,-0.77,-7.51,0,0
191.708,-6.59,-1.07,-7.35,0,0
191.768,-6.9,-0.92,-7.51,0,0
191.828,-7.05,-0.92,-7.81,0,0
191.888,-6.9,-0.92,-7.66,0,0
191.948,-6.74,-1.23,-7.51,0,0
192.008,-6.59,-1.07,-7.51,0,0
192.068,-6.9,-1.23,-7.66,0,0
192.128,-7.05,-1.23,-7.35,0,0
192.194,-7.05,-1.38,-7.35,0,0
192.268,-7.2,-1.38,-7.51,0,0
192.328,-7.2,-1.38,-7.51,0,0
192.389,-7.51,-1.38,-7.66,0,0
192.448,-7.05,-1.23,-7.51,0,0
192.508,-6.74,-1.38,-7.2,0,0
192.568,-6.9,-1.38,-7.2,0,0
192.628,-7.05,-1.23,-7.51,0,0
192.698,-6.74,-1.23,-7.66,0,0
192.763,-7.05,-1.38,-7.66,0,0
192.828,-6.9,-1.38,-7.81,0,0
192.888,-6.59,-1.38,-7.51,0,0
192.948,-7.2,-1.07,-7.81,0,0
193.008,-6.44,-1.38,-7.2,0,0
193.073,-6.74,-1.07,-7.2,0,0
193.138,-6.74,-1.23,-7.35,0,0
193.198,-6.44,-1.38,-7.2,0,0
193.258,-6.9,-1.38,-7.05,0,0
193.318,-7.35,-1.07,-7.2,0,0
193.378,-7.05,-1.07,-7.2,0,0
193.448,-7.2,-0.92,-7.35,0,0
193.512,-6.9,-1.07,-7.2,0,0
193.578,-6.9,-1.23,-7.05,0,0
193.638,-7.05,-1.07,-7.2,0,0
193.698,-7.35,-0.92,-7.2,0,0
193.758,-7.2,-0.92,-7.81,0,0
193.818,-7.2,-1.07,-7.66,0,0
193.878,-6.74,-1.07,-7.2,0,0
193.938,-7.05,-0.61,-7.66,0,0
194.001,-7.05,-0.61,-7.66,0,0
194.068,-6.9,-0.92,-7.51,0,0
194.128,-6.74,-0.77,-6.9,0,0
194.192,-6.74,-0.92,-7.35,0,0
194.258,-7.35,-0.77,-7.2,0,0
194.318,-7.51,-0.46,-7.66,0,0
194.378,-7.35,-0.77,-7.66,0,0
194.444,-7.05,-0.92,-7.2,0,0
194.512,-7.05,-0.61,-7.2,0,0
194.578,-7.2,-0.61,-7.51,0,0
194.638,-6.74,-0.46,-7.05,0,0
194.698,-6.28,-0.46,-7.35,0,0
194.761,-6.9,-0.61,-7.35,0,0
194.828,-6.74,-0.46,-7.81,0,0
194.888,-6.59,-0.31,-7.51,0,0
194.955,-6.44,-0.61,-7.05,0,0
195.026,-7.05,-0.77,-7.2,0,0
195.088,-7.2,-0.15,-7.66,0,0
195.151,-6.74,-0.61,-7.35,0,0
195.216,-6.59,-0.61,-7.2,0,0
195.278,-7.2,-0.46,-7.35,0,0
195.338,-7.81,-0.31,-7.66,0,0
195.398,-6.44,-0.61,-6.9,0,0
195.458,-7.05,-0.31,-7.2,0,0
195.518,-7.2,-0.31,-7.51,0,0
195.578,-6.44,-0.61,-7.05,0,0
195.638,-6.59,-0.61,-6.9,0,0
195.704,-7.35,-0.15,-7.35,0,0
195.786,-7.35,-0.31,-7.51,0,0
195.848,-7.35,-0.46,-7.66,0,0
195.908,-6.74,-0.61,-7.35,0,0
195.968,-7.05,-0.31,-7.66,0,0
196.028,-7.2,-0.46,-7.81,0,0
196.088,-6.74,-0.61,-7.66,0,0
196.148,-6.74,-0.46,-7.66,0,0
196.208,-7.51,-0.46,-8.12,0,0
196.268,-6.9,-0.46,-7.51,0,0
196.328,-7.35,-0.31,-7.66,0,0
196.388,-7.05,-0.31,-7.66,0,0
196.448,-6.74,-0.46,-7.05,0,0
196.508,-7.05,-0.31,-7.35,0,0
196.568,-7.51,-0.31,-7.81,0,0
196.628,-6.74,-0.46,-7.2,0,0
196.703,-6.74,-0.61,-7.35,0,0
196.766,-7.35,-0.31,-7.51,0,0
196.828,-6.74,-0.77,-7.35,0,0
196.888,-6.74,-0.46,-7.35,0,0
196.948,-7.51,-0.46,-7.51,0,0
197.026,-7.05,-0.15,-7.35,0,0
197.088,-7.05,-0.46,-7.35,0,0
197.148,-7.2,-0.15,-7.2,0,0
197.208,-7.2,-0.15,-7.2,0,0
197.268,-7.05,-0.31,-7.35,0,0
197.338,-7.2,-0.31,-7.2,0,0
197.398,-6.9,-0.31,-7.05,0,0
197.458,-7.2,-0.31,-7.2,0,0
197.518,-7.51,-0.31,-7.35,0,0
197.578,-6.74,-0.46,-7.2,0,0
197.638,-7.05,-0.46,-7.51,0,0
197.706,-7.35,-0.31,-7.35,0,0
197.768,-6.59,-0.46,-7.2,0,0
197.828,-6.59,-0.46,-7.66,0,0
197.888,-7.2,-0.46,-7.51,0,0
197.948,-7.2,-0.31,-7.35,0,0
198.008,-6.9,-0.46,-7.2,0,0
198.068,-7.35,-0.46,-7.66,0,0
198.128,-6.9,-0.46,-7.51,0,0
198.188,-7.2,-0.46,-7.66,0,0
198.248,-7.35,-0.46,-7.51,0,0
198.308,-7.05,-0.61,-7.51,0,0
198.368,-7.05,-0.31,-7.35,0,0
198.431,-7.66,-0.46,-7.97,0,0
198.502,-6.9,-0.61,-7.51,0,0
198.568,-6.28,-0.77,-6.74,0,0
198.628,-6.9,-0.46,-7.05,0,0
198.688,-7.51,-0.15,-7.51,0,0
198.748,-6.74,-0.61,-7.2,0,0
198.808,-7.51,-0.31,-7.66,0,0
198.868,-7.2,-0.46,-7.05,0,0
198.928,-6.59,-0.46,-7.2,0,0
198.988,-7.35,-0.31,-7.51,0,0
199.059,-7.05,-0.46,-7.35,0,0
199.137,-6.59,-0.46,-7.05,0,0
199.208,-6.74,-0.61,-7.2,0,0
199.268,-7.05,-0.46,-7.51,0,0
