time,x-axis,y-axis,z-axis,Event1,Event2,latitude,longitude
39.053 , -2.7600000000000002 , 0.15 , 10.42,0,0,0.0 , 0.0
39.113 , -2.6 , -0.46 , 8.58,0,0,0.0 , 0.0
39.173 , -3.06 , -0.46 , 8.73,0,0,0.0 , 0.0
39.233000000000004 , -4.75 , 1.07 , 7.3500000000000005,0,0,0.0 , 0.0
39.293 , -4.6000000000000005 , 0.92 , 8.89,0,0,0.0 , 0.0
39.353 , -5.67 , -0.31 , 2.6,0,0,0.0 , 0.0
39.413000000000004 , -5.98 , 1.53 , 7.8100000000000005,0,0,0.0 , 0.0
39.473 , -5.82 , 0.92 , 5.67,0,0,0.0 , 0.0
39.533 , -5.98 , 1.69 , 9.5,0,0,0.0 , 0.0
39.593 , -6.28 , 1.07 , 7.66,0,0,0.0 , 0.0
39.653 , -5.36 , 0.31 , 8.89,0,0,0.0 , 0.0
39.713 , -10.27 , -4.44 , 8.73,0,0,0.0 , 0.0
39.773 , -8.58 , -1.53 , 7.8100000000000005,0,0,0.0 , 0.0
39.833 , -6.74 , -5.0600000000000005 , 3.98,0,0,0.0 , 0.0
39.893 , -6.74 , -6.44 , 6.13,0,0,0.0 , 0.0
39.953 , -8.120000000000001 , -3.98 , 6.59,0,0,0.0 , 0.0
40.013 , -6.44 , -3.98 , 4.6000000000000005,0,0,0.0 , 0.0
40.073 , -5.67 , -6.74 , 7.66,0,0,0.0 , 0.0
40.133 , -8.120000000000001 , -3.22 , 2.7600000000000002,0,0,0.0 , 0.0
40.193 , -7.97 , -5.5200000000000005 , 5.82,0,0,0.0 , 0.0
40.253 , -6.13 , -5.67 , 0.46,0,0,0.0 , 0.0
40.313 , -6.59 , -8.43 , -3.68,0,0,0.0 , 0.0
40.373 , -19.0 , -3.22 , 5.98,0,0,0.0 , 0.0
40.433 , -2.6 , -1.53 , 7.05,0,0,0.0 , 0.0
40.493 , -4.14 , -4.29 , 6.28,0,0,0.0 , 0.0
40.553000000000004 , -6.59 , -3.06 , 6.59,0,0,0.0 , 0.0
40.613 , -1.53 , -3.37 , 12.26,0,0,0.0 , 0.0
40.673 , -7.66 , -1.07 , 8.73,0,0,0.0 , 0.0
40.733000000000004 , -5.5200000000000005 , -1.99 , 10.88,0,0,0.0 , 0.0
40.793 , -9.19 , 0.31 , 10.88,0,0,0.0 , 0.0
40.853 , -1.53 , -2.3000000000000003 , 11.950000000000001,0,0,0.0 , 0.0
40.913000000000004 , -5.5200000000000005 , 0.15 , 5.82,0,0,0.0 , 0.0
40.973 , -2.15 , 2.45 , 10.27,0,0,0.0 , 0.0
41.033 , -7.66 , -1.69 , 5.67,0,0,0.0 , 0.0
41.093 , -3.37 , 0.61 , 6.9,0,0,0.0 , 0.0
41.153 , -1.99 , -1.69 , 11.19,0,0,0.0 , 0.0
41.213 , -0.31 , -0.15 , 7.3500000000000005,0,0,0.0 , 0.0
41.273 , 0.46 , 1.53 , 8.120000000000001,0,0,0.0 , 0.0
41.333 , -0.92 , 1.23 , 9.81,0,0,0.0 , 0.0
41.393 , 0.31 , 1.84 , 8.43,0,0,0.0 , 0.0
41.453 , -2.3000000000000003 , 0.77 , 10.57,0,0,0.0 , 0.0
41.513 , -2.3000000000000003 , 1.69 , 12.11,0,0,0.0 , 0.0
41.573 , -2.3000000000000003 , 0.77 , 11.34,0,0,0.0 , 0.0
41.633 , -0.46 , 0.61 , 11.03,0,0,0.0 , 0.0
41.693 , 0.15 , 0.46 , 9.96,0,0,0.0 , 0.0
41.753 , 0.77 , 0.77 , 8.120000000000001,0,0,0.0 , 0.0
41.813 , 1.3800000000000001 , 0.77 , 7.51,0,0,0.0 , 0.0
41.873 , 0.46 , 0.46 , 8.89,0,0,0.0 , 0.0
41.933 , 1.53 , 1.3800000000000001 , 8.73,0,0,0.0 , 0.0
41.993 , 1.3800000000000001 , 1.99 , 8.58,0,0,0.0 , 0.0
42.053000000000004 , 1.23 , 2.6 , 9.5,0,0,0.0 , 0.0
42.113 , 1.23 , 2.91 , 8.89,0,0,0.0 , 0.0
42.173 , 0.92 , 2.7600000000000002 , 11.49,0,0,0.0 , 0.0
42.233000000000004 , 1.53 , 0.46 , 9.040000000000001,0,0,0.0 , 0.0
42.293 , 3.06 , 4.44 , 9.5,0,0,0.0 , 0.0
42.353 , 1.53 , 2.7600000000000002 , 10.73,0,0,0.0 , 0.0
42.413000000000004 , 1.07 , 1.84 , 10.11,0,0,0.0 , 0.0
42.473 , 0.77 , 1.53 , 9.81,0,0,0.0 , 0.0
42.533 , 0.92 , 0.77 , 9.19,0,0,0.0 , 0.0
42.593 , 1.99 , 0.92 , 8.73,0,0,0.0 , 0.0
42.653 , 1.23 , 0.31 , 7.8100000000000005,0,0,0.0 , 0.0
42.713 , 2.45 , 0.46 , 8.43,0,0,0.0 , 0.0
42.773 , 0.31 , 0.46 , 10.73,0,0,0.0 , 0.0
42.833 , 2.45 , -1.69 , 10.42,0,0,0.0 , 0.0
42.893 , -2.15 , -0.92 , 9.81,0,0,0.0 , 0.0
42.953 , 1.07 , -1.23 , 9.81,0,0,0.0 , 0.0
43.013 , -0.61 , 1.3800000000000001 , 9.81,0,0,0.0 , 0.0
43.073 , -2.7600000000000002 , -2.45 , 10.42,0,0,0.0 , 0.0
43.133 , -3.52 , -1.84 , 13.64,0,0,0.0 , 0.0
43.193 , -5.67 , -4.44 , 7.51,0,0,0.0 , 0.0
43.253 , -5.67 , -4.44 , 7.2,0,0,0.0 , 0.0
43.313 , -5.82 , -3.52 , 8.73,0,0,0.0 , 0.0
43.373 , -5.0600000000000005 , -3.83 , 7.2,0,0,0.0 , 0.0
43.433 , -7.8100000000000005 , -5.98 , 6.44,0,0,0.0 , 0.0
43.493 , -5.67 , -2.7600000000000002 , 5.36,0,0,0.0 , 0.0
43.553000000000004 , -7.97 , -4.14 , 7.3500000000000005,0,0,0.0 , 0.0
43.613 , -7.3500000000000005 , -4.29 , 4.29,0,0,0.0 , 0.0
43.673 , -6.9 , -2.91 , 6.59,0,0,0.0 , 0.0
43.733000000000004 , -8.27 , -3.68 , 5.21,0,0,0.0 , 0.0
43.793 , -6.74 , -1.99 , 4.6000000000000005,0,0,0.0 , 0.0
43.853 , -6.44 , -3.83 , 5.36,0,0,0.0 , 0.0
43.913000000000004 , -8.43 , -2.91 , 7.8100000000000005,0,0,0.0 , 0.0
43.973 , -9.19 , -2.91 , 3.83,0,0,0.0 , 0.0
44.033 , -9.19 , -1.23 , 5.98,0,0,0.0 , 0.0
44.093 , -7.05 , -7.51 , 2.3000000000000003,0,0,0.0 , 0.0
44.153 , -7.51 , -4.6000000000000005 , 4.29,0,0,0.0 , 0.0
44.213 , -7.05 , -3.52 , 5.67,0,0,0.0 , 0.0
44.273 , -6.13 , -3.98 , 5.82,0,0,0.0 , 0.0
44.333 , -7.51 , -3.52 , 6.44,0,0,0.0 , 0.0
44.393 , -6.28 , -3.68 , 5.21,0,0,0.0 , 0.0
44.453 , -8.43 , -3.22 , 5.67,0,0,0.0 , 0.0
44.513 , -8.27 , -3.06 , 7.2,0,0,0.0 , 0.0
44.573 , -9.040000000000001 , -3.06 , 8.120000000000001,0,0,0.0 , 0.0
44.633 , -7.97 , -2.6 , 7.05,0,0,0.0 , 0.0
44.693 , -6.9 , -3.37 , 6.44,0,0,0.0 , 0.0
44.753 , -8.43 , -2.7600000000000002 , 6.59,0,0,0.0 , 0.0
44.813 , -7.2 , -3.52 , 6.9,0,0,0.0 , 0.0
44.873 , -6.13 , -3.98 , 5.82,0,0,0.0 , 0.0
44.933 , -5.67 , -3.98 , 6.59,0,0,0.0 , 0.0
44.993 , -6.13 , -3.68 , 6.74,0,0,0.0 , 0.0
45.053000000000004 , -5.36 , -3.98 , 5.67,0,0,0.0 , 0.0
45.113 , -7.51 , -1.23 , 5.82,0,0,0.0 , 0.0
45.173 , -4.9 , -4.9 , 7.8100000000000005,0,0,0.0 , 0.0
45.233000000000004 , -10.27 , -2.45 , 7.97,0,0,0.0 , 0.0
45.293 , -6.28 , -1.53 , 4.6000000000000005,0,0,0.0 , 0.0
45.353 , -9.040000000000001 , -1.69 , 7.3500000000000005,0,0,0.0 , 0.0
45.413000000000004 , -8.73 , -3.83 , 6.9,0,0,0.0 , 0.0
45.473 , -4.14 , -1.53 , 5.67,0,0,0.0 , 0.0
45.533 , -4.9 , 0.46 , 6.13,0,0,0.0 , 0.0
45.593 , -9.35 , -1.23 , 6.59,0,0,0.0 , 0.0
45.653 , -4.6000000000000005 , -1.99 , 5.0600000000000005,0,0,0.0 , 0.0
45.713 , -6.9 , -3.06 , 5.67,0,0,0.0 , 0.0
45.773 , -5.82 , -1.3800000000000001 , 6.74,0,0,0.0 , 0.0
45.833 , -6.9 , -4.14 , 5.21,0,0,0.0 , 0.0
45.893 , -8.120000000000001 , -4.44 , 6.28,0,0,0.0 , 0.0
45.953 , -6.74 , -3.98 , 7.3500000000000005,0,0,0.0 , 0.0
46.013 , -5.82 , -3.37 , 7.66,0,0,0.0 , 0.0
46.073 , -7.66 , -4.29 , 8.27,0,0,0.0 , 0.0
46.133 , -7.8100000000000005 , -3.06 , 7.05,0,0,0.0 , 0.0
46.193 , -7.8100000000000005 , -1.84 , 7.2,0,0,0.0 , 0.0
46.253 , -7.3500000000000005 , -1.84 , 6.74,0,0,0.0 , 0.0
46.313 , -7.66 , -2.45 , 7.2,0,0,0.0 , 0.0
46.373 , -6.9 , -1.84 , 7.2,0,0,0.0 , 0.0
46.433 , -6.13 , -2.91 , 6.44,0,0,0.0 , 0.0
46.493 , -6.9 , -2.7600000000000002 , 7.51,0,0,0.0 , 0.0
46.553000000000004 , -6.44 , -1.99 , 6.59,0,0,0.0 , 0.0
46.613 , -6.13 , -2.3000000000000003 , 6.59,0,0,0.0 , 0.0
46.673 , -6.74 , -2.3000000000000003 , 6.59,0,0,0.0 , 0.0
46.733000000000004 , -6.44 , -2.3000000000000003 , 7.05,0,0,0.0 , 0.0
46.793 , -6.28 , -2.91 , 7.3500000000000005,0,0,0.0 , 0.0
46.853 , -6.44 , -3.22 , 7.05,0,0,0.0 , 0.0
46.913000000000004 , -6.59 , -2.7600000000000002 , 6.9,0,0,0.0 , 0.0
46.973 , -6.13 , -2.6 , 6.9,0,0,0.0 , 0.0
47.033 , -5.82 , -2.45 , 6.74,0,0,0.0 , 0.0
47.093 , -6.44 , -2.6 , 6.9,0,0,0.0 , 0.0
47.153 , -6.13 , -2.45 , 6.9,0,0,0.0 , 0.0
47.213 , -5.5200000000000005 , -2.45 , 7.2,0,0,0.0 , 0.0
47.273 , -5.36 , -1.84 , 6.9,0,0,0.0 , 0.0
47.333 , -5.21 , -3.37 , 7.51,0,0,0.0 , 0.0
47.393 , -5.36 , -2.7600000000000002 , 6.9,0,0,0.0 , 0.0
47.453 , -6.44 , -2.6 , 6.59,0,0,0.0 , 0.0
47.513 , -6.59 , -3.06 , 7.97,0,0,0.0 , 0.0
47.573 , -6.13 , -2.91 , 7.3500000000000005,0,0,0.0 , 0.0
47.633 , -7.2 , -2.91 , 8.43,0,0,0.0 , 0.0
47.693 , -6.13 , -2.45 , 7.97,0,0,0.0 , 0.0
47.753 , -6.74 , -1.23 , 8.120000000000001,0,0,0.0 , 0.0
47.813 , -5.21 , -1.69 , 7.66,0,0,0.0 , 0.0
47.873 , -5.67 , -2.6 , 6.74,0,0,0.0 , 0.0
47.933 , -5.5200000000000005 , -2.45 , 6.9,0,0,0.0 , 0.0
47.993 , -5.36 , -2.3000000000000003 , 7.05,0,0,0.0 , 0.0
48.054 , -6.59 , -1.69 , 6.74,0,0,0.0 , 0.0
48.113 , -6.28 , -1.84 , 7.05,0,0,0.0 , 0.0
48.173 , -6.59 , -2.15 , 6.74,0,0,0.0 , 0.0
48.233000000000004 , -6.59 , -1.99 , 7.97,0,0,0.0 , 0.0
48.293 , -6.59 , -1.84 , 8.43,0,0,0.0 , 0.0
48.353 , -6.59 , -2.3000000000000003 , 7.66,0,0,0.0 , 0.0
48.413000000000004 , -7.66 , -2.45 , 9.040000000000001,0,0,0.0 , 0.0
48.473 , -6.13 , -1.53 , 9.040000000000001,0,0,0.0 , 0.0
48.533 , -5.36 , -1.84 , 7.05,0,0,0.0 , 0.0
48.593 , -6.59 , -2.15 , 7.51,0,0,0.0 , 0.0
48.653 , -6.59 , -2.45 , 8.43,0,0,0.0 , 0.0
48.713 , -5.67 , -1.84 , 7.2,0,0,0.0 , 0.0
48.773 , -6.44 , -2.3000000000000003 , 6.44,0,0,0.0 , 0.0
48.833 , -5.82 , -2.45 , 8.120000000000001,0,0,0.0 , 0.0
48.893 , -5.82 , -2.91 , 7.05,0,0,0.0 , 0.0
48.953 , -5.5200000000000005 , -2.91 , 8.27,0,0,0.0 , 0.0
49.013 , -5.5200000000000005 , -1.84 , 7.05,0,0,0.0 , 0.0
49.073 , -6.59 , -1.84 , 7.2,0,0,0.0 , 0.0
49.134 , -5.21 , -2.6 , 8.58,0,0,0.0 , 0.0
49.193 , -5.0600000000000005 , -2.3000000000000003 , 5.98,0,0,0.0 , 0.0
49.253 , -6.74 , -2.15 , 7.51,0,0,0.0 , 0.0
49.313 , -7.05 , -1.69 , 7.66,0,0,0.0 , 0.0
49.373 , -6.28 , -1.69 , 7.8100000000000005,0,0,0.0 , 0.0
49.433 , -6.74 , -1.84 , 6.59,0,0,0.0 , 0.0
49.493 , -6.9 , -2.15 , 8.43,0,0,0.0 , 0.0
49.553000000000004 , -6.59 , -2.3000000000000003 , 7.51,0,0,0.0 , 0.0
49.613 , -7.05 , -2.3000000000000003 , 7.3500000000000005,0,0,0.0 , 0.0
49.673 , -7.66 , -1.53 , 7.51,0,0,0.0 , 0.0
49.733000000000004 , -5.98 , -1.69 , 7.2,0,0,0.0 , 0.0
49.793 , -5.0600000000000005 , -1.53 , 5.98,0,0,0.0 , 0.0
49.853 , -7.8100000000000005 , -2.3000000000000003 , 6.74,0,0,0.0 , 0.0
49.913000000000004 , -6.9 , -1.69 , 8.27,0,0,0.0 , 0.0
49.973 , -6.44 , -1.53 , 5.36,0,0,0.0 , 0.0
50.033 , -8.120000000000001 , -2.3000000000000003 , 7.2,0,0,0.0 , 0.0
50.093 , -6.59 , -2.15 , 8.120000000000001,0,0,0.0 , 0.0
50.153 , -6.13 , -1.84 , 6.44,0,0,0.0 , 0.0
50.213 , -7.05 , -2.45 , 8.120000000000001,0,0,0.0 , 0.0
50.273 , -6.44 , -2.15 , 6.9,0,0,0.0 , 0.0
50.333 , -5.36 , -1.99 , 6.74,0,0,0.0 , 0.0
50.393 , -4.9 , -1.84 , 5.67,0,0,0.0 , 0.0
50.453 , -6.13 , -1.99 , 7.3500000000000005,0,0,0.0 , 0.0
50.513 , -5.36 , -1.99 , 5.98,0,0,0.0 , 0.0
50.573 , -5.82 , -2.3000000000000003 , 6.13,0,0,0.0 , 0.0
50.633 , -7.51 , -2.3000000000000003 , 7.8100000000000005,0,0,0.0 , 0.0
50.693 , -6.13 , -1.69 , 7.2,0,0,0.0 , 0.0
50.753 , -6.74 , -2.45 , 8.89,0,0,0.0 , 0.0
50.813 , -5.82 , -1.69 , 8.120000000000001,0,0,0.0 , 0.0
50.873 , -7.2 , -2.15 , 7.66,0,0,0.0 , 0.0
50.933 , -9.040000000000001 , -2.3000000000000003 , 9.35,0,0,0.0 , 0.0
50.993 , -5.98 , -1.53 , 7.8100000000000005,0,0,0.0 , 0.0
51.053000000000004 , -6.9 , -2.15 , 6.59,0,0,0.0 , 0.0
51.115 , -7.3500000000000005 , -1.99 , 6.74,0,0,0.0 , 0.0
51.173 , -7.66 , -2.3000000000000003 , 7.97,0,0,0.0 , 0.0
51.233000000000004 , -5.5200000000000005 , -1.84 , 7.3500000000000005,0,0,0.0 , 0.0
51.293 , -6.44 , -2.3000000000000003 , 7.2,0,0,0.0 , 0.0
51.353 , -5.67 , -2.45 , 7.8100000000000005,0,0,0.0 , 0.0
51.413000000000004 , -4.29 , -1.99 , 5.5200000000000005,0,0,0.0 , 0.0
51.473 , -6.13 , -2.6 , 4.9,0,0,0.0 , 0.0
51.533 , -7.05 , -2.45 , 6.13,0,0,0.0 , 0.0
51.593 , -5.5200000000000005 , -1.84 , 5.5200000000000005,0,0,0.0 , 0.0
51.653 , -6.9 , -2.15 , 6.74,0,0,0.0 , 0.0
51.713 , -5.98 , -2.15 , 6.9,0,0,0.0 , 0.0
51.773 , -5.82 , -2.15 , 6.59,0,0,0.0 , 0.0
51.833 , -7.8100000000000005 , -1.99 , 7.05,0,0,0.0 , 0.0
51.893 , -7.51 , -1.99 , 8.43,0,0,0.0 , 0.0
51.953 , -6.59 , -2.3000000000000003 , 8.27,0,0,0.0 , 0.0
52.013 , -7.97 , -2.7600000000000002 , 7.8100000000000005,0,0,0.0 , 0.0
52.073 , -7.3500000000000005 , -2.45 , 8.73,0,0,0.0 , 0.0
52.133 , -7.05 , -2.15 , 6.59,0,0,0.0 , 0.0
52.193 , -7.3500000000000005 , -2.3000000000000003 , 8.120000000000001,0,0,0.0 , 0.0
52.253 , -5.67 , -1.69 , 6.44,0,0,0.0 , 0.0
52.313 , -6.9 , -2.6 , 7.3500000000000005,0,0,0.0 , 0.0
52.373 , -5.5200000000000005 , -1.99 , 7.05,0,0,0.0 , 0.0
52.433 , -6.44 , -1.99 , 5.98,0,0,0.0 , 0.0
52.493 , -7.3500000000000005 , -2.7600000000000002 , 7.3500000000000005,0,0,0.0 , 0.0
52.553000000000004 , -7.66 , -1.84 , 6.44,0,0,0.0 , 0.0
52.613 , -7.51 , -2.7600000000000002 , 7.66,0,0,0.0 , 0.0
52.673 , -7.05 , -1.53 , 6.44,0,0,0.0 , 0.0
52.733000000000004 , -9.040000000000001 , -2.15 , 8.120000000000001,0,0,0.0 , 0.0
52.793 , -5.5200000000000005 , -1.69 , 7.8100000000000005,0,0,0.0 , 0.0
52.853 , -6.28 , -2.15 , 6.13,0,0,0.0 , 0.0
52.913000000000004 , -6.74 , -1.99 , 8.27,0,0,0.0 , 0.0
52.973 , -4.44 , -1.84 , 6.28,0,0,0.0 , 0.0
53.033 , -6.59 , -2.3000000000000003 , 7.3500000000000005,0,0,0.0 , 0.0
53.093 , -6.59 , -1.84 , 7.3500000000000005,0,0,0.0 , 0.0
53.153 , -6.44 , -1.84 , 6.74,0,0,0.0 , 0.0
53.213 , -6.74 , -2.3000000000000003 , 7.97,0,0,0.0 , 0.0
53.273 , -6.9 , -1.99 , 7.3500000000000005,0,0,0.0 , 0.0
53.333 , -7.05 , -2.3000000000000003 , 8.120000000000001,0,0,0.0 , 0.0
53.393 , -6.13 , -1.84 , 7.05,0,0,0.0 , 0.0
53.453 , -7.05 , -2.6 , 7.8100000000000005,0,0,0.0 , 0.0
53.513 , -5.82 , -1.99 , 7.51,0,0,0.0 , 0.0
53.573 , -6.74 , -2.15 , 6.44,0,0,0.0 , 0.0
53.633 , -7.3500000000000005 , -2.45 , 8.120000000000001,0,0,0.0 , 0.0
53.693 , -4.75 , -1.69 , 6.13,0,0,0.0 , 0.0
53.753 , -5.82 , -2.3000000000000003 , 6.13,0,0,0.0 , 0.0
53.813 , -6.28 , -1.84 , 7.3500000000000005,0,0,0.0 , 0.0
53.873000000000005 , -4.9 , -1.84 , 6.59,0,0,0.0 , 0.0
53.933 , -6.13 , -2.3000000000000003 , 6.9,0,0,0.0 , 0.0
53.993 , -6.59 , -2.15 , 7.2,0,0,0.0 , 0.0
54.054 , -6.44 , -2.3000000000000003 , 7.2,0,0,0.0 , 0.0
54.113 , -6.74 , -1.69 , 6.44,0,0,0.0 , 0.0
54.173 , -6.9 , -1.99 , 6.74,0,0,0.0 , 0.0
54.233000000000004 , -6.44 , -2.3000000000000003 , 6.59,0,0,0.0 , 0.0
54.293 , -6.74 , -1.84 , 6.28,0,0,0.0 , 0.0
54.353 , -8.120000000000001 , -2.3000000000000003 , 8.73,0,0,0.0 , 0.0
54.413000000000004 , -5.82 , -1.84 , 8.43,0,0,0.0 , 0.0
54.473 , -6.28 , -2.3000000000000003 , 6.74,0,0,0.0 , 0.0
54.533 , -7.66 , -2.7600000000000002 , 7.97,0,0,0.0 , 0.0
54.593 , -5.5200000000000005 , -2.15 , 7.97,0,0,0.0 , 0.0
54.653 , -5.98 , -2.15 , 6.13,0,0,0.0 , 0.0
54.713 , -7.05 , -2.45 , 7.2,0,0,0.0 , 0.0
54.773 , -5.98 , -2.3000000000000003 , 8.58,0,0,0.0 , 0.0
54.833 , -5.82 , -1.99 , 7.97,0,0,0.0 , 0.0
54.893 , -5.0600000000000005 , -2.15 , 6.13,0,0,0.0 , 0.0
54.953 , -5.5200000000000005 , -2.3000000000000003 , 7.05,0,0,0.0 , 0.0
55.013 , -7.2 , -2.6 , 7.66,0,0,0.0 , 0.0
55.073 , -6.44 , -2.6 , 8.27,0,0,0.0 , 0.0
55.133 , -5.98 , -1.99 , 7.51,0,0,0.0 , 0.0
55.193 , -6.9 , -2.45 , 7.2,0,0,0.0 , 0.0
55.253 , -5.0600000000000005 , -2.15 , 6.59,0,0,0.0 , 0.0
55.313 , -5.98 , -2.45 , 6.44,0,0,0.0 , 0.0
55.373000000000005 , -7.3500000000000005 , -1.99 , 7.66,0,0,0.0 , 0.0
55.433 , -5.98 , -2.15 , 7.51,0,0,0.0 , 0.0
55.493 , -5.82 , -2.7600000000000002 , 7.3500000000000005,0,0,0.0 , 0.0
55.553000000000004 , -6.44 , -2.3000000000000003 , 7.05,0,0,0.0 , 0.0
55.613 , -7.51 , -2.3000000000000003 , 7.66,0,0,0.0 , 0.0
55.673 , -5.82 , -2.45 , 8.43,0,0,0.0 , 0.0
55.733000000000004 , -6.28 , -2.15 , 7.51,0,0,0.0 , 0.0
55.793 , -7.05 , -2.7600000000000002 , 8.89,0,0,0.0 , 0.0
55.853 , -4.29 , -1.99 , 6.9,0,0,0.0 , 0.0
55.913000000000004 , -6.28 , -2.45 , 5.82,0,0,0.0 , 0.0
55.973 , -7.2 , -2.3000000000000003 , 8.89,0,0,0.0 , 0.0
56.033 , -5.67 , -1.84 , 7.05,0,0,0.0 , 0.0
56.093 , -6.28 , -1.99 , 6.59,0,0,0.0 , 0.0
56.153 , -6.74 , -2.6 , 8.120000000000001,0,0,0.0 , 0.0
56.213 , -4.75 , -2.3000000000000003 , 6.59,0,0,0.0 , 0.0
56.273 , -5.98 , -2.15 , 4.9,0,0,0.0 , 0.0
56.333 , -7.51 , -3.06 , 8.27,0,0,0.0 , 0.0
56.393 , -4.6000000000000005 , -2.15 , 7.8100000000000005,0,0,0.0 , 0.0
56.453 , -5.36 , -2.45 , 4.9,0,0,0.0 , 0.0
56.513 , -6.74 , -2.6 , 7.3500000000000005,0,0,0.0 , 0.0
56.573 , -5.36 , -1.84 , 7.05,0,0,0.0 , 0.0
