time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata,
39.797,2.6,1.07,8.73,0,0,28.63465251,77.36031519

39.817,2.6,1.07,9.19,0,0,28.63465251,77.36031519

39.837,2.6,1.07,9.19,0,0,28.63465251,77.36031519

39.857,2.76,0.61,9.19,0,0,28.63465251,77.36031519

39.877,2.6,0.15,9.04,0,0,28.63465251,77.36031519

39.897,2.6,0.15,9.04,0,0,28.63465251,77.36031519

39.917,1.99,0.15,8.89,0,0,28.63465251,77.36031519

39.937,1.99,0.15,8.89,0,0,28.63465251,77.36031519

39.957,2.3,0.46,9.04,0,0,28.63465251,77.36031519

39.977,2.76,0.46,9.04,0,0,28.63465251,77.36031519

39.997,2.76,0.46,9.04,0,0,28.63465251,77.36031519

40.017,2.45,-0.31,8.27,0,0,28.63465251,77.36031519

40.037,1.53,-1.99,10.57,0,0,28.63465251,77.36031519

40.057,1.53,-1.99,10.57,0,0,28.63465251,77.36031519

40.077,0.92,-1.69,10.27,0,0,28.63465251,77.36031519

40.097,0.92,-1.69,10.27,0,0,28.63465251,77.36031519

40.117,1.38,-0.77,10.11,0,0,28.63465251,77.36031519

40.137,0.92,-1.53,9.81,0,0,28.63465251,77.36031519

40.157,0.92,-1.53,9.81,0,0,28.63465251,77.36031519

40.177,0.15,-1.07,9.04,0,0,28.63465251,77.36031519

40.197,0.15,-0.46,9.19,0,0,28.63465251,77.36031519

40.228,0.15,-0.46,9.19,0,0,28.63465251,77.36031519

40.259,0.15,-0.46,9.35,0,0,28.63465251,77.36031519

40.279,0.31,0.31,9.65,0,0,28.63465251,77.36031519

40.297,0.77,0.61,9.5,0,0,28.63465251,77.36031519

40.317,0.77,0.61,9.5,0,0,28.63465251,77.36031519

40.337,0.77,0.92,9.35,0,0,28.63465251,77.36031519

40.357,0.77,0.92,9.35,0,0,28.63465251,77.36031519

40.377,0.92,0.92,9.65,0,0,28.63465251,77.36031519

40.397,1.53,0.61,9.5,0,0,28.63465251,77.36031519

40.417,1.53,0.61,9.5,0,0,28.63465251,77.36031519

40.437,1.69,0.92,9.35,0,0,28.63465251,77.36031519

40.459,1.38,1.38,9.19,0,0,28.63465251,77.36031519

40.48,1.38,1.38,9.19,0,0,28.63465251,77.36031519

40.499,1.38,1.38,9.04,0,0,28.63465251,77.36031519

40.52,1.69,1.23,8.73,0,0,28.63465251,77.36031519

40.537,1.69,1.23,8.73,0,0,28.63465251,77.36031519

40.557,1.23,1.38,8.89,0,0,28.63465251,77.36031519

40.586,1.23,1.38,8.89,0,0,28.63465251,77.36031519

40.617,1.53,1.23,8.89,0,0,28.63465251,77.36031519

40.637,1.53,1.23,8.89,0,0,28.63465251,77.36031519

40.657,1.07,1.53,8.73,0,0,28.63465251,77.36031519

40.677,1.07,1.53,8.73,0,0,28.63465251,77.36031519

40.697,1.38,1.69,8.89,0,0,28.63465251,77.36031519

40.717,1.23,1.53,9.04,0,0,28.63465251,77.36031519

40.737,1.23,1.53,9.04,0,0,28.63465251,77.36031519

40.757,1.07,1.69,9.19,0,0,28.63465251,77.36031519

40.777,1.69,1.69,9.35,0,0,28.63465251,77.36031519

40.798,1.69,1.69,9.35,0,0,28.63465251,77.36031519

40.817,1.69,1.69,9.35,0,0,28.63465251,77.36031519

40.837,1.69,1.69,9.35,0,0,28.63465251,77.36031519

40.857,1.53,1.84,9.04,0,0,28.63465251,77.36031519

40.877,1.38,1.84,8.89,0,0,28.63465251,77.36031519

40.897,1.38,1.84,8.89,0,0,28.63465251,77.36031519

40.917,1.23,1.84,9.19,0,0,28.63465251,77.36031519

40.938,1.38,1.84,9.19,0,0,28.63465251,77.36031519

40.962,1.38,1.84,9.19,0,0,28.63465251,77.36031519

40.981,1.23,1.69,9.35,0,0,28.63465251,77.36031519

40.999,1.23,1.69,9.35,0,0,28.63465251,77.36031519

41.023,1.69,1.69,9.35,0,0,28.63465251,77.36031519

41.057,1.84,1.69,9.19,0,0,28.63465251,77.36031519

41.077,1.84,1.84,9.35,0,0,28.63465251,77.36031519

41.097,1.84,1.84,9.35,0,0,28.63465251,77.36031519

41.117,1.84,1.69,9.19,0,0,28.63465251,77.36031519

41.137,1.84,1.53,9.19,0,0,28.63465251,77.36031519

41.157,1.84,1.53,9.19,0,0,28.63465251,77.36031519

41.177,1.38,1.69,8.89,0,0,28.63465251,77.36031519

41.197,1.23,1.84,9.19,0,0,28.63465251,77.36031519

41.217,1.23,1.84,9.19,0,0,28.63465251,77.36031519

41.237,1.53,1.53,9.35,0,0,28.63465251,77.36031519

41.27,1.53,1.38,9.19,0,0,28.63465251,77.36031519

41.297,1.53,1.69,9.04,0,0,28.63465251,77.36031519

41.317,1.53,1.69,9.04,0,0,28.63465251,77.36031519

41.337,1.38,1.53,8.89,0,0,28.63465251,77.36031519

41.357,1.38,1.53,8.89,0,0,28.63465251,77.36031519

41.377,1.38,1.53,8.89,0,0,28.63465251,77.36031519

41.397,1.38,1.53,8.89,0,0,28.63465251,77.36031519

41.417,1.38,1.53,8.89,0,0,28.63465251,77.36031519

41.437,1.38,1.53,9.04,0,0,28.63465251,77.36031519

41.46,1.38,1.38,9.04,0,0,28.63465251,77.36031519

41.479,1.38,1.38,9.04,0,0,28.63465251,77.36031519

41.5,1.53,1.53,9.35,0,0,28.63465251,77.36031519

41.518,1.53,1.53,9.81,0,0,28.63465251,77.36031519

41.537,1.53,1.53,9.81,0,0,28.63465251,77.36031519

41.557,1.84,1.38,9.5,0,0,28.63465251,77.36031519

41.583,1.69,1.53,9.19,0,0,28.63465251,77.36031519

41.617,1.69,1.53,9.04,0,0,28.63465251,77.36031519

41.637,1.69,1.53,9.04,0,0,28.63465251,77.36031519

41.657,1.84,1.69,8.89,0,0,28.63465251,77.36031519

41.677,1.84,1.69,8.89,0,0,28.63465251,77.36031519

41.697,1.69,1.69,8.89,0,0,28.63465251,77.36031519

41.717,1.84,1.38,9.04,0,0,28.63465251,77.36031519

41.744,1.84,1.38,9.04,0,0,28.63465251,77.36031519

41.762,1.84,1.38,9.04,0,0,28.63465251,77.36031519

41.782,1.69,1.53,9.04,0,0,28.63465251,77.36031519

41.805,1.69,1.53,9.04,0,0,28.63465251,77.36031519

41.82,1.84,1.69,8.89,0,0,28.63465251,77.36031519

41.837,1.84,1.69,8.89,0,0,28.63465251,77.36031519

41.857,1.84,1.69,9.04,0,0,28.63465251,77.36031519

41.877,1.84,1.53,9.04,0,0,28.63465251,77.36031519

41.897,1.84,1.53,9.04,0,0,28.63465251,77.36031519

41.917,1.84,1.53,9.04,0,0,28.63465251,77.36031519

41.937,1.84,1.53,9.19,0,0,28.63465251,77.36031519

41.957,1.84,1.53,9.19,0,0,28.63465251,77.36031519

41.977,1.84,1.69,9.19,0,0,28.63465251,77.36031519

41.997,1.84,1.69,9.19,0,0,28.63465251,77.36031519

42.017,1.69,1.53,9.19,0,0,28.63465251,77.36031519

42.037,1.84,1.53,9.04,0,0,28.63465251,77.36031519

42.057,1.84,1.53,9.04,0,0,28.63465251,77.36031519

42.077,1.84,1.69,8.89,0,0,28.63465251,77.36031519

42.097,1.84,1.69,8.89,0,0,28.63465251,77.36031519

42.117,1.84,1.69,9.04,0,0,28.63465251,77.36031519

42.137,1.99,1.38,9.35,0,0,28.63465251,77.36031519

42.158,1.99,1.38,9.35,0,0,28.63465251,77.36031519

42.177,1.99,1.53,9.19,0,0,28.63465251,77.36031519

42.197,1.99,1.69,9.04,0,0,28.63465251,77.36031519

42.217,1.99,1.69,9.04,0,0,28.63465251,77.36031519

42.237,1.84,1.53,8.89,0,0,28.63465251,77.36031519

42.257,1.84,1.53,8.89,0,0,28.63465251,77.36031519

42.277,1.84,1.53,8.43,0,0,28.63465251,77.36031519

42.297,1.38,1.69,9.19,0,0,28.63465251,77.36031519

42.317,1.38,1.69,9.19,0,0,28.63465251,77.36031519

42.338,1.84,1.53,9.5,0,0,28.63465251,77.36031519

42.357,1.53,1.53,9.35,0,0,28.63465251,77.36031519

42.377,1.53,1.53,9.35,0,0,28.63465251,77.36031519

42.397,1.69,1.69,9.5,0,0,28.63465251,77.36031519

42.417,1.69,1.69,9.5,0,0,28.63465251,77.36031519

42.447,1.84,1.53,8.73,0,0,28.63465251,77.36031519

42.47,1.69,1.53,9.04,0,0,28.63465251,77.36031519

42.517,1.84,1.53,9.04,0,0,28.63465251,77.36031519

42.54,1.84,1.53,9.04,0,0,28.63465251,77.36031519

42.564,1.99,1.53,9.19,0,0,28.63465251,77.36031519

42.591,1.99,1.69,9.04,0,0,28.63465251,77.36031519

42.623,1.84,1.53,9.04,0,0,28.63465251,77.36031519

42.645,1.84,1.53,9.04,0,0,28.63465251,77.36031519

42.677,1.84,1.53,9.04,0,0,28.63465251,77.36031519

42.697,1.99,1.53,9.04,0,0,28.63465251,77.36031519

42.717,1.84,1.53,8.73,0,0,28.63465251,77.36031519

42.737,1.84,1.53,8.73,0,0,28.63465251,77.36031519

42.757,1.99,1.53,9.04,0,0,28.63465251,77.36031519

42.777,1.99,1.53,9.04,0,0,28.63465251,77.36031519

42.797,1.99,1.53,9.04,0,0,28.63465251,77.36031519

42.817,1.99,1.69,9.35,0,0,28.63465251,77.36031519

42.837,1.99,1.69,9.35,0,0,28.63465251,77.36031519

42.857,1.84,1.53,9.19,0,0,28.63465251,77.36031519

42.877,1.99,1.53,9.04,0,0,28.63465251,77.36031519

42.897,1.99,1.53,9.04,0,0,28.63465251,77.36031519

42.917,2.15,1.69,9.19,0,0,28.63465251,77.36031519

42.937,2.3,1.69,9.04,0,0,28.63465251,77.36031519

42.957,2.3,1.69,9.04,0,0,28.63465251,77.36031519

42.977,2.15,1.69,9.04,0,0,28.63465251,77.36031519

42.997,2.15,1.69,9.04,0,0,28.63465251,77.36031519

43.017,2.15,1.69,9.04,0,0,28.63465251,77.36031519

43.037,1.99,1.69,9.19,0,0,28.63465251,77.36031519

43.057,1.99,1.69,9.19,0,0,28.63465251,77.36031519

43.077,2.15,1.69,9.04,0,0,28.63465251,77.36031519

43.097,1.99,1.69,8.89,0,0,28.63465251,77.36031519

43.117,1.99,1.69,8.89,0,0,28.63465251,77.36031519

43.137,1.99,1.69,8.89,0,0,28.63465251,77.36031519

43.157,1.99,1.69,8.89,0,0,28.63465251,77.36031519

43.177,1.84,1.69,8.73,0,0,28.63465251,77.36031519

43.197,1.84,1.53,9.04,0,0,28.63465251,77.36031519

43.217,1.84,1.53,9.04,0,0,28.63465251,77.36031519

43.244,1.99,1.53,9.04,0,0,28.63465251,77.36031519

43.263,1.84,1.53,9.04,0,0,28.63465251,77.36031519

43.281,1.84,1.53,9.04,0,0,28.63465251,77.36031519

43.305,2.15,1.53,9.04,0,0,28.63465251,77.36031519

43.337,2.15,1.53,8.89,0,0,28.63465251,77.36031519

43.357,1.99,1.53,8.89,0,0,28.63465251,77.36031519

43.377,1.99,1.53,8.89,0,0,28.63465251,77.36031519

43.397,1.99,1.53,8.89,0,0,28.63465251,77.36031519

43.417,1.99,1.53,8.89,0,0,28.63465251,77.36031519

43.437,2.15,1.53,9.04,0,0,28.63465251,77.36031519

43.46,2.15,1.53,8.89,0,0,28.63465251,77.36031519

43.479,2.15,1.53,8.89,0,0,28.63465251,77.36031519

43.499,1.84,1.84,9.04,0,0,28.63465251,77.36031519

43.517,1.99,1.99,9.19,0,0,28.63465251,77.36031519

43.537,1.99,1.99,9.19,0,0,28.63465251,77.36031519

43.566,1.99,1.84,9.35,0,0,28.63465251,77.36031519

43.597,1.69,1.84,9.5,0,0,28.63465251,77.36031519

43.617,1.53,1.69,9.5,0,0,28.63465251,77.36031519

43.637,1.53,1.69,9.5,0,0,28.63465251,77.36031519

43.657,1.69,1.69,9.5,0,0,28.63465251,77.36031519

43.677,1.69,1.53,9.35,0,0,28.63465251,77.36031519

43.697,1.69,1.53,9.35,0,0,28.63465251,77.36031519

43.717,1.38,1.69,9.04,0,0,28.63465251,77.36031519

43.737,1.38,1.69,9.04,0,0,28.63465251,77.36031519

43.757,1.38,1.69,8.89,0,0,28.63465251,77.36031519

43.777,1.53,1.69,9.04,0,0,28.63465251,77.36031519

43.797,1.53,1.69,9.04,0,0,28.63465251,77.36031519

43.817,1.53,1.53,9.04,0,0,28.63465251,77.36031519

43.837,1.53,1.53,9.04,0,0,28.63465251,77.36031519

43.857,1.23,1.69,8.89,0,0,28.63465251,77.36031519

43.877,1.38,1.69,8.89,0,0,28.63465251,77.36031519

43.897,1.38,1.69,8.89,0,0,28.63465251,77.36031519

43.917,1.23,1.69,8.89,0,0,28.63465251,77.36031519

43.947,1.38,1.53,9.04,0,0,28.63465251,77.36031519

43.985,1.53,1.53,9.19,0,0,28.63465251,77.36031519

44.017,1.84,1.69,9.19,0,0,28.63465251,77.36031519

44.037,1.69,1.69,9.19,0,0,28.63465251,77.36031519

44.057,1.69,1.69,9.19,0,0,28.63465251,77.36031519

44.077,1.69,1.69,9.04,0,0,28.63465251,77.36031519

44.097,1.69,1.69,8.89,0,0,28.63465251,77.36031519

44.117,1.69,1.69,8.89,0,0,28.63465251,77.36031519

44.137,1.69,1.84,8.73,0,0,28.63465251,77.36031519

44.157,1.69,1.84,8.73,0,0,28.63465251,77.36031519

44.177,1.69,1.84,9.04,0,0,28.63465251,77.36031519

44.197,1.84,1.69,9.04,0,0,28.63465251,77.36031519

44.217,1.84,1.69,9.04,0,0,28.63465251,77.36031519

44.237,1.84,1.69,9.04,0,0,28.63465251,77.36031519

44.257,1.84,1.69,9.04,0,0,28.63465251,77.36031519

44.277,1.84,1.69,9.04,0,0,28.63465251,77.36031519

44.297,1.99,1.69,9.04,0,0,28.63465251,77.36031519

44.317,1.99,1.69,9.04,0,0,28.63465251,77.36031519

44.337,1.99,1.69,9.04,0,0,28.63465251,77.36031519

44.357,1.99,1.69,9.04,0,0,28.63465251,77.36031519

44.377,1.99,1.69,9.04,0,0,28.63465251,77.36031519

44.397,1.99,1.84,9.04,0,0,28.63465251,77.36031519

44.417,1.99,1.84,9.04,0,0,28.63465251,77.36031519

44.437,1.99,1.69,9.04,0,0,28.63465251,77.36031519

44.46,1.99,1.69,9.04,0,0,28.63465251,77.36031519

44.479,1.99,1.69,9.04,0,0,28.63465251,77.36031519

44.498,1.99,1.69,9.04,0,0,28.63465251,77.36031519

44.517,1.84,1.69,9.04,0,0,28.63465251,77.36031519

44.537,1.84,1.69,9.04,0,0,28.63465251,77.36031519

44.57,1.99,1.69,9.19,0,0,28.63465251,77.36031519

44.6,1.84,1.69,9.19,0,0,28.63457344,77.36031238

44.617,1.84,1.53,9.19,0,0,28.63457344,77.36031238

44.644,1.84,1.53,9.19,0,0,28.63457344,77.36031238

44.661,1.84,1.53,9.04,0,0,28.63457344,77.36031238

44.681,1.99,1.69,9.04,0,0,28.63457344,77.36031238

44.7,1.99,1.69,9.04,0,0,28.63457344,77.36031238

44.717,1.84,1.69,8.89,0,0,28.63457344,77.36031238

44.737,1.84,1.69,8.89,0,0,28.63457344,77.36031238

44.757,1.84,1.69,8.89,0,0,28.63457344,77.36031238

44.777,1.84,1.69,9.04,0,0,28.63457344,77.36031238

44.797,1.84,1.69,9.04,0,0,28.63457344,77.36031238

44.817,1.99,1.69,9.19,0,0,28.63457344,77.36031238

44.837,1.99,1.84,9.19,0,0,28.63457344,77.36031238

44.857,1.99,1.84,9.19,0,0,28.63457344,77.36031238

44.877,1.99,1.69,9.19,0,0,28.63457344,77.36031238

44.897,1.99,1.69,9.19,0,0,28.63457344,77.36031238

44.917,1.99,1.84,9.35,0,0,28.63457344,77.36031238

44.973,1.99,1.84,9.35,0,0,28.63457344,77.36031238

44.991,1.84,1.99,9.19,0,0,28.63457344,77.36031238

45.017,1.69,2.15,9.19,0,0,28.63457344,77.36031238

45.037,1.69,2.15,8.89,0,0,28.63457344,77.36031238

45.057,1.69,2.15,8.89,0,0,28.63457344,77.36031238

45.077,1.84,2.45,8.89,0,0,28.63457344,77.36031238

45.097,1.69,2.76,9.04,0,0,28.63457344,77.36031238

45.117,1.69,2.76,9.04,0,0,28.63457344,77.36031238

45.137,1.84,2.91,9.04,0,0,28.63457344,77.36031238

45.157,1.84,2.91,9.04,0,0,28.63457344,77.36031238

45.177,1.84,2.91,9.04,0,0,28.63457344,77.36031238

45.197,1.84,2.76,8.73,0,0,28.63457344,77.36031238

45.217,1.84,2.76,8.73,0,0,28.63457344,77.36031238

45.237,2.15,3.06,8.43,0,0,28.63457344,77.36031238

45.257,1.23,2.76,8.12,0,0,28.63457344,77.36031238

45.277,1.23,2.76,8.12,0,0,28.63457344,77.36031238

45.297,1.84,3.06,8.12,0,0,28.63457344,77.36031238

45.317,1.84,3.06,8.12,0,0,28.63457344,77.36031238

45.345,2.3,2.91,8.58,0,0,28.63457344,77.36031238

45.381,1.53,2.3,8.73,0,0,28.63457344,77.36031238

45.398,0.77,2.3,8.12,0,0,28.63457344,77.36031238

45.417,1.23,2.3,8.43,0,0,28.63457344,77.36031238

45.437,1.23,2.3,8.43,0,0,28.63457344,77.36031238

45.46,0.92,1.99,8.43,0,0,28.63457344,77.36031238

45.48,0.92,1.99,8.43,0,0,28.63457344,77.36031238

45.499,0.77,1.99,8.73,0,0,28.63457344,77.36031238

45.517,0.61,2.15,9.04,0,0,28.63457344,77.36031238

45.537,0.61,2.15,9.04,0,0,28.63457344,77.36031238

45.56,0.61,2.3,9.35,0,0,28.63457344,77.36031238

45.581,0.61,2.3,9.19,0,0,28.63457344,77.36031238

45.602,0.61,2.3,9.19,0,0,28.63461844,77.36028126

45.618,0.77,2.3,9.19,0,0,28.63461844,77.36028126

45.637,0.77,2.3,9.19,0,0,28.63461844,77.36028126

45.657,0.92,2.6,9.35,0,0,28.63461844,77.36028126

45.677,1.38,2.6,9.5,0,0,28.63461844,77.36028126

45.697,1.38,2.6,9.5,0,0,28.63461844,77.36028126

45.717,1.23,2.6,9.35,0,0,28.63461844,77.36028126

45.737,1.23,2.6,9.35,0,0,28.63461844,77.36028126

45.757,1.07,2.6,9.04,0,0,28.63461844,77.36028126

45.777,1.07,2.45,9.19,0,0,28.63461844,77.36028126

45.797,1.07,2.45,9.19,0,0,28.63461844,77.36028126

45.817,1.53,2.45,9.04,0,0,28.63461844,77.36028126

45.837,1.69,2.3,9.04,0,0,28.63461844,77.36028126

45.857,1.69,2.3,9.04,0,0,28.63461844,77.36028126

45.877,1.38,2.3,9.04,0,0,28.63461844,77.36028126

45.897,1.38,2.3,9.04,0,0,28.63461844,77.36028126

45.917,1.38,2.15,8.89,0,0,28.63461844,77.36028126

45.937,1.38,2.3,8.58,0,0,28.63461844,77.36028126

45.957,1.38,2.3,8.58,0,0,28.63461844,77.36028126

45.985,1.38,2.15,8.58,0,0,28.63461844,77.36028126

46.002,0.77,1.99,8.58,0,0,28.63461844,77.36028126

46.02,0.77,1.99,8.58,0,0,28.63461844,77.36028126

46.04,0.77,1.99,8.89,0,0,28.63461844,77.36028126

46.057,0.77,1.99,8.89,0,0,28.63461844,77.36028126

46.077,0.61,1.84,9.19,0,0,28.63461844,77.36028126

46.097,0.31,1.84,9.5,0,0,28.63461844,77.36028126

46.117,0.31,1.84,9.5,0,0,28.63461844,77.36028126

46.137,0.46,1.84,9.81,0,0,28.63461844,77.36028126

46.157,0.46,1.84,9.81,0,0,28.63461844,77.36028126

46.177,0.31,1.53,9.96,0,0,28.63461844,77.36028126

46.197,0.31,1.38,9.81,0,0,28.63461844,77.36028126

46.217,0.31,1.38,9.81,0,0,28.63461844,77.36028126

46.237,0.31,1.53,9.5,0,0,28.63461844,77.36028126

46.257,-0.31,1.84,9.19,0,0,28.63461844,77.36028126

46.277,-0.31,1.84,9.19,0,0,28.63461844,77.36028126

46.297,-0.31,1.53,9.35,0,0,28.63461844,77.36028126

46.317,-0.31,1.53,9.35,0,0,28.63461844,77.36028126

46.337,-0.31,1.53,9.35,0,0,28.63461844,77.36028126

46.357,-0.46,1.69,8.89,0,0,28.63461844,77.36028126

46.377,-0.46,1.69,8.89,0,0,28.63461844,77.36028126

46.397,-0.46,1.84,9.04,0,0,28.63461844,77.36028126

46.417,-0.92,1.53,8.73,0,0,28.63461844,77.36028126

46.437,-0.92,1.53,8.73,0,0,28.63461844,77.36028126

46.46,-0.77,1.53,8.58,0,0,28.63461844,77.36028126

46.479,-0.77,1.53,8.58,0,0,28.63461844,77.36028126

46.498,-0.77,1.69,8.58,0,0,28.63461844,77.36028126

46.517,-0.15,1.23,9.81,0,0,28.63461844,77.36028126

46.537,-0.15,1.23,9.81,0,0,28.63461844,77.36028126

46.57,-0.31,2.3,8.73,0,0,28.63461844,77.36028126

46.597,-0.15,2.3,8.89,0,0,28.63465532,77.3602131

46.617,-0.31,2.76,9.19,0,0,28.63465532,77.3602131

46.637,-0.31,2.76,9.19,0,0,28.63465532,77.3602131

46.665,-0.15,2.45,9.5,0,0,28.63465532,77.3602131

46.68,0.31,1.99,9.35,0,0,28.63465532,77.3602131

46.704,0.31,1.99,9.35,0,0,28.63465532,77.3602131

46.737,0.61,1.53,9.35,0,0,28.63465532,77.3602131

46.757,-0.15,1.99,9.35,0,0,28.63465532,77.3602131

46.777,-0.15,2.15,9.04,0,0,28.63465532,77.3602131

46.797,-0.15,2.15,9.04,0,0,28.63465532,77.3602131

46.817,0.31,2.15,9.19,0,0,28.63465532,77.3602131

46.837,0.31,2.15,8.89,0,0,28.63465532,77.3602131

46.857,0.31,2.15,8.89,0,0,28.63465532,77.3602131

46.877,0.15,2.15,8.89,0,0,28.63465532,77.3602131

46.897,0.15,2.15,8.89,0,0,28.63465532,77.3602131

46.917,0.15,1.99,8.58,0,0,28.63465532,77.3602131

46.937,0.15,1.99,8.89,0,0,28.63465532,77.3602131

46.957,0.15,1.99,8.89,0,0,28.63465532,77.3602131

46.977,0.15,1.99,8.73,0,0,28.63465532,77.3602131

46.997,0.15,2.3,9.04,0,0,28.63465532,77.3602131

47.017,0.15,2.3,9.04,0,0,28.63465532,77.3602131

47.037,0.15,1.84,8.89,0,0,28.63465532,77.3602131

47.057,0.15,1.84,8.89,0,0,28.63465532,77.3602131

47.077,0.15,1.38,9.5,0,0,28.63465532,77.3602131

47.097,0.15,0.92,9.96,0,0,28.63465532,77.3602131

47.117,0.15,0.92,9.96,0,0,28.63465532,77.3602131

47.137,-0.15,0.61,10.11,0,0,28.63465532,77.3602131

47.157,-0.31,0.46,9.5,0,0,28.63465532,77.3602131

47.177,-0.31,0.46,9.5,0,0,28.63465532,77.3602131

47.197,-0.15,0.46,9.5,0,0,28.63465532,77.3602131

47.217,-0.15,0.46,9.5,0,0,28.63465532,77.3602131

47.237,-0.15,0.92,9.35,0,0,28.63465532,77.3602131

47.257,0.15,1.23,8.58,0,0,28.63465532,77.3602131

47.277,0.15,1.23,8.58,0,0,28.63465532,77.3602131

47.297,-0.15,0.46,8.58,0,0,28.63465532,77.3602131

47.317,-0.15,0.46,8.58,0,0,28.63465532,77.3602131

47.345,-0.15,1.07,9.04,0,0,28.63465532,77.3602131

47.362,0.15,1.07,9.5,0,0,28.63465532,77.3602131

47.38,0.15,1.07,9.5,0,0,28.63465532,77.3602131

47.4,0.61,1.23,9.96,0,0,28.63465532,77.3602131

47.417,0.77,1.38,10.42,0,0,28.63465532,77.3602131

47.437,0.77,1.38,10.42,0,0,28.63465532,77.3602131

47.46,0.46,0.92,10.42,0,0,28.63465532,77.3602131

47.483,0.46,0.92,10.42,0,0,28.63465532,77.3602131

47.501,0.31,1.53,10.11,0,0,28.63465532,77.3602131

47.519,0.46,1.69,9.81,0,0,28.63465532,77.3602131

47.537,0.46,1.69,9.81,0,0,28.63465532,77.3602131

47.559,-0.31,1.69,8.27,0,0,28.63465532,77.3602131

47.586,-0.31,1.23,8.27,0,0,28.63465532,77.3602131

47.617,-0.92,1.99,8.58,0,0,28.63465532,77.3602131

47.637,-0.92,1.99,8.58,0,0,28.63465532,77.3602131

47.668,-3.06,1.53,6.44,0,0,28.63465532,77.3602131

47.697,-3.83,-0.31,7.97,0,0,28.63465532,77.3602131

47.717,-1.84,-1.53,13.48,0,0,28.63465532,77.3602131

