time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata
52.514,-5.06,-3.22,16.7,0,0,unable to access data

52.574,-7.35,-2.15,13.02,0,0,unable to access data

52.633,-6.74,-1.69,7.97,0,0,unable to access data

52.693,-6.59,-2.15,7.97,0,0,unable to access data

52.754,-5.98,-3.37,7.97,0,0,unable to access data

52.814,-5.98,-3.98,8.58,0,0,unable to access data

52.874,-4.9,-4.6,7.51,0,0,unable to access data

52.934,-3.98,-4.29,7.05,0,0,unable to access data

52.994,-4.14,-4.29,6.59,0,0,unable to access data

53.054,-5.06,-4.14,7.97,0,0,unable to access data

53.114,-6.9,-3.83,7.66,0,0,unable to access data

53.174,-6.44,-3.22,7.66,0,0,unable to access data

53.234,-4.9,-3.06,6.13,0,0,unable to access data

53.293,-4.14,-2.76,5.36,0,0,unable to access data

53.353,-4.14,-3.22,5.52,0,0,unable to access data

53.414,-6.74,-3.98,7.35,0,0,unable to access data

53.474,-8.58,-4.44,7.51,0,0,unable to access data

53.534,-7.97,-4.14,7.66,0,0,unable to access data

53.594,-6.74,-4.44,6.13,0,0,unable to access data

53.654,-6.74,-4.14,6.59,0,0,unable to access data

53.714,-6.59,-4.6,7.05,0,0,unable to access data

53.774,-6.74,-5.36,7.81,0,0,unable to access data

53.834,-6.44,-4.44,7.81,0,0,unable to access data

53.894,-6.28,-3.37,7.35,0,0,unable to access data

53.954,-6.28,-3.37,7.66,0,0,unable to access data

54.014,-5.82,-3.83,7.35,0,0,unable to access data

54.074,-4.44,-3.98,6.9,0,0,unable to access data

54.134,-3.06,-3.37,6.44,0,0,unable to access data

54.194,-3.68,-1.84,7.2,0,0,unable to access data

54.254,-5.67,-1.84,7.2,0,0,unable to access data

54.314,-6.59,-1.69,7.66,0,0,unable to access data

54.374,-6.74,-1.84,7.35,0,0,unable to access data

54.434,-6.44,-2.15,6.28,0,0,unable to access data

54.494,-6.59,-2.3,6.59,0,0,unable to access data

54.554,-7.66,-2.45,7.35,0,0,unable to access data

54.614,-7.35,-2.91,7.05,0,0,unable to access data

54.674,-6.59,-2.91,7.2,0,0,unable to access data

54.734,-6.44,-2.91,7.05,0,0,unable to access data

54.794,-6.13,-3.22,7.05,0,0,unable to access data

54.854,-6.28,-3.06,6.9,0,0,unable to access data

54.913,-6.44,-2.91,6.9,0,0,unable to access data

54.973,-6.44,-2.6,7.35,0,0,unable to access data

55.034,-6.44,-2.45,7.35,0,0,unable to access data

55.094,-6.44,-2.91,7.2,0,0,unable to access data

55.154,-6.9,-3.06,7.35,0,0,unable to access data

55.214,-7.2,-2.6,6.74,0,0,unable to access data

55.274,-6.44,-2.91,6.13,0,0,unable to access data

55.334,-6.59,-3.22,6.59,0,0,unable to access data

55.394,-6.44,-3.06,5.98,0,0,unable to access data

55.454,-6.59,-3.06,7.05,0,0,unable to access data

55.514,-5.98,-3.06,7.35,0,0,unable to access data

55.574,-5.52,-3.22,7.2,0,0,unable to access data

55.633,-6.13,-2.76,7.2,0,0,unable to access data

55.694,-5.98,-2.91,7.35,0,0,unable to access data

55.754,-6.28,-2.91,7.51,0,0,unable to access data

55.814,-6.74,-2.76,7.97,0,0,unable to access data

55.874,-6.74,-2.76,7.97,0,0,unable to access data

55.934,-6.44,-2.6,7.81,0,0,unable to access data

55.994,-6.13,-2.76,7.81,0,0,unable to access data

56.054,-5.82,-2.6,7.66,0,0,unable to access data

56.114,-5.36,-2.3,7.35,0,0,unable to access data

56.174,-4.29,-2.15,6.59,0,0,unable to access data

56.234,-4.29,-2.3,6.59,0,0,unable to access data

56.294,-3.68,-3.68,7.51,0,0,unable to access data

56.354,-2.91,-4.29,6.28,0,0,unable to access data

56.414,-3.68,-5.06,6.74,0,0,unable to access data

56.474,-4.9,-5.06,8.73,0,0,unable to access data

56.534,-6.44,-5.21,9.04,0,0,unable to access data

56.593,-5.21,-4.75,10.42,0,0,unable to access data

56.653,-5.36,-4.75,8.43,0,0,unable to access data

56.714,-5.82,-4.9,6.9,0,0,unable to access data

56.774,-4.6,-5.82,6.74,0,0,unable to access data

56.834,-5.36,-5.67,8.27,0,0,unable to access data

56.893,-5.36,-5.36,6.44,0,0,unable to access data

56.953,-6.44,-5.52,5.67,0,0,unable to access data

57.014,-6.44,-6.13,3.06,0,0,unable to access data

57.074,-6.59,-5.21,2.6,0,0,unable to access data

57.134,-6.59,-4.6,3.98,0,0,unable to access data

57.194,-7.66,-4.9,2.91,0,0,unable to access data

57.254,-9.5,-4.9,3.06,0,0,unable to access data

57.314,-9.35,-4.14,1.23,0,0,unable to access data

57.374,-7.66,-2.6,1.84,0,0,unable to access data

57.434,-8.43,-3.22,0.31,0,0,unable to access data

57.494,-10.11,-5.36,0.77,0,0,unable to access data

57.554,-8.43,-6.44,-0.15,0,0,unable to access data

57.614,-8.27,-6.28,1.23,0,0,unable to access data

57.674,-7.2,-5.36,0.46,0,0,unable to access data

57.734,-6.74,-6.74,-0.15,0,0,unable to access data

57.794,-7.66,-7.66,2.91,0,0,unable to access data

57.854,-6.9,-7.81,1.53,0,0,unable to access data

57.914,-5.52,-7.97,1.53,0,0,unable to access data

57.974,-5.36,-7.81,1.99,0,0,unable to access data

58.034,-5.67,-8.58,2.76,0,0,unable to access data

58.094,-5.67,-7.35,1.53,0,0,unable to access data

58.154,-5.36,-8.27,1.69,0,0,unable to access data

58.213,-5.52,-7.35,0.92,0,0,unable to access data

58.273,-5.06,-7.51,0.92,0,0,unable to access data

58.334,-5.98,-10.11,0.92,0,0,unable to access data

58.394,-4.6,-7.05,-0.46,0,0,unable to access data

58.454,-3.83,-7.81,0.61,0,0,unable to access data

58.514,-4.44,-8.27,0.46,0,0,unable to access data

58.574,-3.98,-9.65,1.07,0,0,unable to access data

58.634,-4.14,-8.58,1.23,0,0,unable to access data

58.694,-3.98,-10.88,0.77,0,0,unable to access data

58.754,-4.14,-9.04,1.07,0,0,unable to access data

58.814,-5.06,-9.5,0.77,0,0,unable to access data

58.874,-1.69,-7.2,0.15,0,0,unable to access data

58.934,-4.44,-8.27,0.77,0,0,unable to access data

58.994,-4.14,-8.12,-0.31,0,0,unable to access data

59.054,-3.68,-9.35,1.07,0,0,unable to access data

59.114,-3.83,-9.5,0.92,0,0,unable to access data

59.174,-3.22,-11.8,1.23,0,0,unable to access data

59.234,-2.6,-10.27,1.38,0,0,unable to access data

59.294,-2.91,-9.5,1.38,0,0,unable to access data

59.354,-2.3,-9.19,1.38,0,0,unable to access data

59.414,-4.29,-10.11,1.23,0,0,unable to access data

59.474,-2.45,-8.89,0.77,0,0,unable to access data

59.534,-2.45,-9.5,1.23,0,0,unable to access data

59.594,-3.22,-9.65,1.38,0,0,unable to access data

59.654,-1.99,-9.96,1.53,0,0,unable to access data

59.714,-1.99,-9.35,1.84,0,0,unable to access data

59.774,-2.3,-7.51,1.23,0,0,unable to access data

59.833,-2.76,-9.5,1.38,0,0,unable to access data

59.893,-1.99,-9.04,1.07,0,0,unable to access data

59.954,-0.31,-10.88,1.84,0,0,unable to access data

60.014,-1.38,-10.42,1.38,0,0,unable to access data

60.074,-2.76,-9.5,1.38,0,0,unable to access data

60.134,-1.84,-10.11,1.53,0,0,unable to access data

60.194,-0.77,-9.96,0.46,0,0,unable to access data

60.254,-0.31,-9.81,1.38,0,0,unable to access data

60.314,-1.23,-9.19,1.23,0,0,unable to access data

60.374,-0.61,-9.5,1.38,0,0,unable to access data

60.434,-0.31,-10.42,1.23,0,0,unable to access data

60.494,-0.92,-5.82,0.46,0,0,unable to access data

60.554,0.15,-6.9,0.31,0,0,unable to access data

60.613,0.31,-7.05,-1.07,0,0,unable to access data

60.673,7.66,-19.46,1.38,0,0,unable to access data

60.734,4.6,-8.89,0.31,0,0,unable to access data

60.794,1.53,-9.81,0.15,0,0,unable to access data

60.854,1.53,-9.65,0.46,0,0,unable to access data

60.914,2.15,-7.81,-0.31,0,0,unable to access data

60.974,1.38,-10.27,-0.31,0,0,unable to access data

61.034,1.84,-9.65,-0.15,0,0,unable to access data

61.094,2.15,-9.5,-0.46,0,0,unable to access data

61.154,2.15,-9.5,-0.31,0,0,unable to access data

61.214,1.99,-9.65,0.15,0,0,unable to access data

61.274,1.53,-9.81,0.15,0,0,unable to access data

61.334,1.69,-9.81,-0.46,0,0,unable to access data

61.394,1.84,-9.35,-0.61,0,0,unable to access data

61.453,2.15,-9.35,-0.77,0,0,unable to access data

61.514,2.45,-9.5,-1.07,0,0,unable to access data

61.574,1.99,-9.35,-0.92,0,0,unable to access data

61.634,2.15,-9.65,-0.46,0,0,unable to access data

61.694,1.84,-9.65,-0.77,0,0,unable to access data

61.754,1.99,-9.65,-0.31,0,0,unable to access data

61.814,1.99,-9.65,-0.31,0,0,unable to access data

61.874,1.99,-9.65,-0.46,0,0,unable to access data

61.934,1.84,-9.65,-0.31,0,0,unable to access data

61.994,2.15,-9.5,-0.46,0,0,unable to access data

62.054,2.15,-9.5,-0.46,0,0,unable to access data

62.114,1.53,-9.65,-0.15,0,0,unable to access data

62.174,1.38,-9.5,-0.15,0,0,unable to access data

62.234,1.38,-9.81,0.15,0,0,unable to access data

62.294,1.69,-9.65,0.31,0,0,unable to access data

62.354,1.69,-9.65,0.31,0,0,unable to access data

62.414,1.84,-9.65,0.31,0,0,unable to access data

62.474,1.69,-9.65,-0.31,0,0,unable to access data

62.534,1.38,-9.65,0.15,0,0,unable to access data

62.593,1.53,-9.65,0.15,0,0,unable to access data

62.653,1.84,-9.81,0.15,0,0,unable to access data

62.714,1.99,-9.65,0.15,0,0,unable to access data

62.774,1.53,-9.81,0.15,0,0,unable to access data

62.834,1.84,-9.81,-0.15,0,0,unable to access data

62.894,1.84,-9.5,0.15,0,0,unable to access data

62.954,1.84,-9.5,-0.31,0,0,unable to access data

63.014,1.69,-9.65,-0.15,0,0,unable to access data

63.074,1.69,-9.65,-0.15,0,0,unable to access data

63.133,1.69,-9.65,0.15,0,0,unable to access data

63.193,1.53,-9.81,0.15,0,0,unable to access data

63.254,1.69,-9.5,0.15,0,0,unable to access data

63.314,1.69,-9.65,-0.15,0,0,unable to access data

63.374,1.69,-9.5,-0.15,0,0,unable to access data

63.434,1.84,-9.81,0.31,0,0,unable to access data

63.495,1.69,-9.65,0.31,0,0,unable to access data

63.554,1.23,-9.65,0.31,0,0,unable to access data

63.614,1.69,-9.81,0.31,0,0,unable to access data

63.674,1.69,-9.81,0.31,0,0,unable to access data

63.734,1.69,-9.5,0.46,0,0,unable to access data

63.794,2.3,-9.81,0.31,0,0,unable to access data

63.854,2.6,-9.65,0.46,0,0,unable to access data

63.914,2.3,-10.11,1.69,0,0,unable to access data

63.974,1.69,-10.42,2.45,0,0,unable to access data

64.034,1.23,-9.35,2.6,0,0,unable to access data

64.094,0.92,-8.73,1.69,0,0,unable to access data

64.154,0.31,-9.5,2.76,0,0,unable to access data

64.214,1.07,-9.19,2.45,0,0,unable to access data

64.274,2.3,-8.89,1.99,0,0,unable to access data

64.334,3.06,-8.89,1.38,0,0,unable to access data

64.394,2.3,-8.89,0.77,0,0,unable to access data

64.454,2.76,-9.35,1.99,0,0,unable to access data

64.514,3.06,-9.65,1.38,0,0,unable to access data

64.574,1.99,-11.19,1.84,0,0,unable to access data

64.634,0.77,-9.65,2.15,0,0,unable to access data

64.694,1.99,-9.65,0.46,0,0,unable to access data

64.753,1.38,-9.35,-0.92,0,0,unable to access data

64.815,1.84,-9.5,0.15,0,0,unable to access data

64.873,0.92,-9.19,-1.69,0,0,unable to access data

64.933,0.61,-9.81,-0.92,0,0,unable to access data

64.994,1.69,-10.11,-1.38,0,0,unable to access data

65.054,1.53,-9.65,-1.23,0,0,unable to access data

65.114,0.61,-9.81,-2.3,0,0,unable to access data

65.174,0.92,-9.81,-1.84,0,0,unable to access data

65.234,0.46,-9.81,-1.69,0,0,unable to access data

65.294,0.92,-9.81,-1.99,0,0,unable to access data

65.354,1.07,-9.5,-1.69,0,0,unable to access data

65.414,0.15,-9.96,-2.6,0,0,unable to access data

65.474,0.15,-10.27,-1.53,0,0,unable to access data

65.534,1.07,-9.96,-1.07,0,0,unable to access data

65.594,0.92,-9.5,-1.53,0,0,unable to access data

65.654,1.53,-9.81,-1.38,0,0,unable to access data

65.714,1.23,-9.5,-1.38,0,0,unable to access data

65.774,1.84,-9.5,-1.07,0,0,unable to access data

65.834,1.99,-9.5,-0.77,0,0,unable to access data

65.894,2.15,-9.5,-0.77,0,0,unable to access data

65.954,2.15,-9.5,-0.77,0,0,unable to access data

66.014,1.84,-9.5,-0.61,0,0,unable to access data

66.074,2.15,-9.5,-0.15,0,0,unable to access data

66.134,1.69,-9.5,-0.15,0,0,unable to access data

66.194,1.84,-9.5,-0.46,0,0,unable to access data

66.254,2.15,-9.65,-0.31,0,0,unable to access data

66.314,2.15,-9.65,-0.31,0,0,unable to access data

66.374,1.84,-9.65,-0.15,0,0,unable to access data

66.433,2.45,-9.81,0.15,0,0,unable to access data

66.494,2.45,-9.65,-0.15,0,0,unable to access data

66.554,1.99,-9.5,-0.31,0,0,unable to access data

66.614,1.69,-9.5,0.15,0,0,unable to access data

66.674,1.69,-9.5,0.15,0,0,unable to access data

66.734,1.38,-9.19,0.15,0,0,unable to access data

66.794,1.23,-9.65,0.15,0,0,unable to access data

66.854,1.69,-9.65,0.46,0,0,unable to access data

66.914,1.84,-9.65,0.15,0,0,unable to access data

66.974,1.53,-9.81,0.46,0,0,unable to access data

67.034,1.69,-9.65,0.61,0,0,unable to access data

67.094,1.53,-9.81,0.31,0,0,unable to access data

67.154,1.23,-9.81,0.46,0,0,unable to access data

67.214,1.23,-9.96,0.46,0,0,unable to access data

67.274,1.23,-9.81,0.61,0,0,unable to access data

67.334,1.07,-9.81,0.61,0,0,unable to access data

67.394,1.23,-9.65,0.46,0,0,unable to access data

67.454,1.38,-9.65,0.46,0,0,unable to access data

67.514,1.69,-9.65,0.31,0,0,unable to access data

67.574,2.15,-9.5,0.15,0,0,unable to access data

67.634,1.69,-9.5,0.15,0,0,unable to access data

67.694,1.69,-9.81,0.15,0,0,unable to access data

67.754,1.84,-9.65,0.15,0,0,unable to access data

67.814,1.84,-9.81,-0.31,0,0,unable to access data

67.874,1.99,-9.65,-0.15,0,0,unable to access data

67.934,1.84,-9.5,-0.15,0,0,unable to access data

67.994,1.99,-9.81,-0.15,0,0,unable to access data

68.053,1.99,-9.65,-0.15,0,0,unable to access data

68.113,1.99,-9.81,-0.15,0,0,unable to access data

68.174,1.69,-9.5,-0.15,0,0,unable to access data

68.234,2.15,-9.65,-0.31,0,0,unable to access data

