time,x-axis,y-axis,z-axis,Event1,Event2
34.955 , -0.61 , 4.5600000000000005 , 8.23,0,0
35.019 , -0.77 , 4.5200000000000005 , 8.31,0,0
35.082 , -0.96 , 4.33 , 8.61,0,0
35.145 , -0.8 , 4.5200000000000005 , 8.19,0,0
35.208 , -0.84 , 4.48 , 8.69,0,0
35.271 , -0.6900000000000001 , 4.5600000000000005 , 8.61,0,0
35.334 , -0.5 , 4.5200000000000005 , 8.35,0,0
35.397 , -0.42 , 4.44 , 8.42,0,0
35.462 , -0.5700000000000001 , 5.28 , 8.19,0,0
35.525 , -0.42 , 4.75 , 7.92,0,0
35.588 , -0.77 , 4.5600000000000005 , 8.69,0,0
35.649 , -0.73 , 4.82 , 8.23,0,0
35.711 , -0.73 , 4.71 , 8.23,0,0
35.774 , -0.65 , 4.71 , 8.23,0,0
35.836 , -0.73 , 4.82 , 8.35,0,0
35.899 , -0.88 , 4.75 , 8.69,0,0
35.962 , -0.6900000000000001 , 4.79 , 8.19,0,0
36.025 , -0.73 , 4.67 , 8.120000000000001,0,0
36.088 , -0.8 , 4.75 , 8.040000000000001,0,0
36.151 , -0.8 , 4.71 , 8.540000000000001,0,0
36.214 , -0.73 , 4.86 , 8.35,0,0
36.277 , -0.88 , 4.75 , 8.8,0,0
36.34 , -0.92 , 4.82 , 8.58,0,0
36.402 , -0.88 , 4.86 , 8.31,0,0
36.465 , -0.88 , 4.59 , 8.27,0,0
36.528 , -1.0 , 4.67 , 8.120000000000001,0,0
36.59 , -0.84 , 4.5600000000000005 , 8.19,0,0
36.653 , -1.11 , 4.71 , 8.27,0,0
36.716 , -1.22 , 4.86 , 8.31,0,0
36.778 , -0.96 , 4.63 , 8.35,0,0
36.841 , -0.34 , 4.33 , 8.84,0,0
36.904 , -0.46 , 4.44 , 8.42,0,0
36.967 , -0.73 , 4.67 , 8.69,0,0
37.03 , -0.46 , 4.5600000000000005 , 8.69,0,0
37.093 , -0.54 , 4.59 , 8.38,0,0
37.156 , -0.46 , 4.48 , 8.35,0,0
37.219 , -0.54 , 4.5200000000000005 , 8.27,0,0
37.282000000000004 , -0.5 , 4.5600000000000005 , 8.0,0,0
37.346000000000004 , -0.5700000000000001 , 4.48 , 8.35,0,0
37.409 , -0.6900000000000001 , 4.63 , 8.58,0,0
37.473 , -0.77 , 4.63 , 8.35,0,0
37.536 , -0.6900000000000001 , 4.59 , 8.38,0,0
37.599000000000004 , -0.61 , 4.59 , 8.61,0,0
37.662 , -0.46 , 4.5600000000000005 , 8.5,0,0
37.725 , -0.65 , 4.63 , 8.42,0,0
37.788000000000004 , -0.65 , 4.48 , 8.61,0,0
37.851 , -0.65 , 4.59 , 8.5,0,0
37.918 , -0.5700000000000001 , 4.71 , 8.35,0,0
37.978 , -0.46 , 4.48 , 8.35,0,0
38.04 , -0.46 , 4.63 , 8.19,0,0
38.104 , -0.5 , 4.82 , 8.31,0,0
38.167 , -0.46 , 4.79 , 8.5,0,0
38.232 , -0.27 , 4.75 , 8.27,0,0
38.301 , -0.38 , 4.71 , 8.31,0,0
38.364000000000004 , -0.23 , 4.79 , 8.46,0,0
38.427 , 0.15 , 4.48 , 9.0,0,0
38.49 , 0.27 , 4.44 , 8.61,0,0
38.553 , -0.04 , 4.75 , 8.42,0,0
38.616 , -0.04 , 4.59 , 8.46,0,0
38.679 , 0.0 , 4.5600000000000005 , 8.42,0,0
38.742 , 0.04 , 4.25 , 8.84,0,0
38.805 , -0.27 , 4.48 , 8.15,0,0
38.868 , -0.34 , 4.33 , 8.19,0,0
38.932 , -0.27 , 4.25 , 8.540000000000001,0,0
38.997 , -0.27 , 4.4 , 8.77,0,0
39.06 , -0.77 , 4.4 , 8.92,0,0
39.123 , -0.92 , 4.29 , 8.69,0,0
39.186 , -0.73 , 4.25 , 8.35,0,0
39.249 , -0.46 , 4.13 , 8.58,0,0
39.312 , -0.31 , 4.21 , 8.35,0,0
39.375 , -0.5 , 4.29 , 8.540000000000001,0,0
39.438 , -0.54 , 4.44 , 8.42,0,0
39.501 , -0.42 , 4.36 , 8.540000000000001,0,0
39.564 , -0.5 , 4.21 , 8.96,0,0
39.627 , -0.54 , 4.29 , 9.19,0,0
39.69 , -0.92 , 4.21 , 9.11,0,0
39.753 , -1.0 , 4.29 , 8.65,0,0
39.816 , -1.11 , 4.29 , 8.23,0,0
39.879 , -1.07 , 4.17 , 8.46,0,0
39.942 , -1.19 , 4.17 , 8.38,0,0
40.005 , -1.3 , 4.48 , 8.35,0,0
40.068 , -1.11 , 4.25 , 8.42,0,0
40.131 , -0.73 , 3.75 , 8.61,0,0
40.194 , -0.6900000000000001 , 3.71 , 8.35,0,0
40.257 , -0.92 , 3.64 , 8.77,0,0
40.32 , -1.26 , 3.6 , 9.11,0,0
40.383 , -1.72 , 3.87 , 8.8,0,0
40.447 , -0.96 , 3.33 , 8.8,0,0
40.511 , -0.65 , 3.14 , 8.69,0,0
40.574 , -1.03 , 3.02 , 8.92,0,0
40.637 , -1.26 , 3.29 , 8.84,0,0
40.7 , -1.34 , 3.14 , 9.15,0,0
40.763 , -1.26 , 2.99 , 9.53,0,0
40.826 , -1.03 , 2.95 , 9.23,0,0
40.889 , -0.6900000000000001 , 2.64 , 9.42,0,0
40.952 , -1.03 , 2.49 , 9.57,0,0
41.015 , -1.07 , 2.22 , 9.38,0,0
41.078 , -1.49 , 2.22 , 9.42,0,0
41.141 , -1.76 , 2.5300000000000002 , 8.61,0,0
41.204 , -1.22 , 2.72 , 8.15,0,0
41.267 , -1.49 , 2.99 , 8.19,0,0
41.33 , -1.3 , 2.91 , 8.92,0,0
41.393 , -0.96 , 2.79 , 9.42,0,0
41.456 , -0.6900000000000001 , 2.87 , 9.49,0,0
41.519 , -0.61 , 3.02 , 9.15,0,0
41.582 , -0.42 , 2.79 , 9.34,0,0
41.645 , -0.88 , 2.64 , 9.38,0,0
41.708 , -0.31 , 2.22 , 9.49,0,0
41.771 , 0.15 , 1.6500000000000001 , 9.69,0,0
41.835 , 0.08 , 2.22 , 9.3,0,0
41.898 , 0.08 , 2.37 , 9.57,0,0
41.961 , -1.07 , 2.6 , 9.23,0,0
42.025 , -2.34 , 3.02 , 9.38,0,0
42.088 , -1.76 , 2.83 , 9.34,0,0
42.151 , -1.49 , 3.14 , 8.8,0,0
42.214 , -1.26 , 3.1 , 8.84,0,0
42.277 , -0.92 , 3.45 , 7.8100000000000005,0,0
42.34 , -1.34 , 3.68 , 8.96,0,0
42.403 , -2.2600000000000002 , 3.22 , 9.65,0,0
42.466 , -1.8 , 3.29 , 9.38,0,0
42.529 , -1.1500000000000001 , 3.37 , 9.19,0,0
42.592 , -1.0 , 2.79 , 8.69,0,0
42.655 , -1.11 , 3.22 , 8.77,0,0
42.718 , -0.38 , 3.14 , 8.96,0,0
42.797000000000004 , -0.6900000000000001 , 3.33 , 9.03,0,0
42.861000000000004 , -0.38 , 3.22 , 9.26,0,0
42.924 , -0.34 , 3.02 , 9.0,0,0
42.987 , -0.88 , 3.25 , 8.92,0,0
43.051 , -1.34 , 3.25 , 9.11,0,0
43.114000000000004 , -1.45 , 2.91 , 8.96,0,0
43.177 , -0.88 , 3.02 , 8.8,0,0
43.239000000000004 , -0.8 , 2.79 , 8.96,0,0
43.302 , -0.92 , 3.02 , 8.96,0,0
43.365 , -0.84 , 3.29 , 8.77,0,0
43.428000000000004 , -0.6900000000000001 , 3.6 , 8.84,0,0
43.492000000000004 , -0.73 , 3.68 , 8.84,0,0
43.555 , -0.84 , 3.6 , 8.96,0,0
43.618 , -0.84 , 3.33 , 9.34,0,0
43.681 , -1.11 , 3.37 , 8.88,0,0
43.744 , -1.72 , 3.56 , 8.8,0,0
43.807 , -1.76 , 3.71 , 8.69,0,0
43.87 , -1.72 , 3.9 , 8.19,0,0
43.933 , -1.49 , 3.98 , 8.15,0,0
43.996 , -1.19 , 3.94 , 8.38,0,0
44.059 , -1.0 , 4.0600000000000005 , 8.19,0,0
44.122 , -1.34 , 3.79 , 9.0,0,0
44.185 , -2.34 , 4.1 , 9.19,0,0
44.248 , -2.5300000000000002 , 4.21 , 8.040000000000001,0,0
44.311 , -2.37 , 4.25 , 8.0,0,0
44.374 , -2.2600000000000002 , 4.25 , 8.42,0,0
44.437 , -2.18 , 4.0600000000000005 , 9.11,0,0
44.5 , -1.49 , 4.0200000000000005 , 9.23,0,0
44.563 , -0.19 , 4.4 , 8.19,0,0
44.626 , -0.5700000000000001 , 4.21 , 9.15,0,0
44.689 , -0.5700000000000001 , 3.94 , 8.46,0,0
44.752 , -0.92 , 4.13 , 7.66,0,0
44.815 , -0.84 , 4.13 , 7.69,0,0
44.878 , -0.6900000000000001 , 4.13 , 7.66,0,0
44.941 , -0.73 , 4.5200000000000005 , 7.54,0,0
45.004 , -1.49 , 4.94 , 8.8,0,0
45.068 , -2.37 , 5.01 , 8.31,0,0
45.131 , -3.14 , 4.71 , 7.92,0,0
45.197 , -4.75 , 4.5200000000000005 , 8.120000000000001,0,0
45.26 , -5.4 , 5.21 , 6.62,0,0
45.323 , -5.59 , 4.63 , 7.66,0,0
45.386 , -6.12 , 5.59 , 5.05,0,0
45.449 , -6.7 , 5.44 , 6.55,0,0
45.512 , -5.01 , 5.51 , 5.36,0,0
45.575 , -4.1 , 4.98 , 4.33,0,0
45.638 , -5.47 , 7.96 , 3.56,0,0
45.701 , -3.87 , 7.24 , 3.83,0,0
45.764 , -2.87 , 7.43 , 3.83,0,0
45.827 , -3.67 , 7.66 , 4.94,0,0
45.89 , -2.34 , 9.07 , 2.87,0,0
45.953 , -2.56 , 8.88 , 3.83,0,0
46.016 , -1.07 , 8.15 , 4.0600000000000005,0,0
46.083 , 0.38 , 7.390000000000001 , 8.61,0,0
46.146 , -0.08 , 7.12 , 6.390000000000001,0,0
46.209 , -0.5700000000000001 , 7.92 , 4.1,0,0
46.272 , 0.38 , 8.040000000000001 , 7.24,0,0
46.335 , 0.96 , 8.35 , 5.93,0,0
46.398 , 1.3800000000000001 , 7.890000000000001 , 6.55,0,0
46.462 , 2.0300000000000002 , 8.69 , 4.9,0,0
46.525 , 1.8 , 8.540000000000001 , 4.21,0,0
46.588 , 1.53 , 7.5 , 3.98,0,0
46.653 , 3.79 , 8.65 , 3.71,0,0
46.716 , 3.33 , 6.78 , 5.05,0,0
46.779 , 3.87 , 5.86 , 4.0600000000000005,0,0
46.842 , 3.98 , 6.47 , 4.29,0,0
46.905 , 4.4 , 9.3 , 4.25,0,0
46.968 , 3.68 , 8.120000000000001 , 4.9,0,0
47.031 , 3.33 , 8.08 , 3.68,0,0
47.094 , 2.3000000000000003 , 8.65 , 4.67,0,0
47.157000000000004 , 3.06 , 9.11 , 4.94,0,0
47.22 , 3.9 , 7.8100000000000005 , 6.16,0,0
47.283 , 4.9 , 6.62 , 5.93,0,0
47.351 , 4.36 , 6.78 , 6.05,0,0
47.415 , 3.33 , 6.62 , 6.58,0,0
47.479 , 3.64 , 8.46 , 6.32,0,0
47.542 , 3.1 , 8.46 , 6.74,0,0
47.605000000000004 , 3.83 , 8.0 , 5.7,0,0
47.668 , 4.63 , 5.93 , 6.16,0,0
47.731 , 5.32 , 5.05 , 6.13,0,0
47.794000000000004 , 4.48 , 4.17 , 7.3500000000000005,0,0
47.857 , 4.5200000000000005 , 5.01 , 6.8100000000000005,0,0
47.92 , 4.5600000000000005 , 4.86 , 7.2,0,0
47.983000000000004 , 4.94 , 5.9 , 6.8100000000000005,0,0
48.046 , 4.33 , 6.16 , 6.62,0,0
48.11 , 3.94 , 4.75 , 9.03,0,0
48.173 , 3.22 , 4.1 , 8.84,0,0
48.236000000000004 , 1.61 , 4.82 , 7.5,0,0
48.300000000000004 , -0.5700000000000001 , 4.17 , 7.8100000000000005,0,0
48.363 , -0.96 , 4.21 , 9.19,0,0
48.426 , -1.53 , 4.13 , 9.03,0,0
48.489000000000004 , -1.8 , 4.21 , 8.42,0,0
48.552 , -1.0 , 5.01 , 7.16,0,0
48.615 , -0.42 , 4.5200000000000005 , 7.43,0,0
48.678000000000004 , 0.23 , 5.36 , 7.04,0,0
48.741 , 0.84 , 5.78 , 7.73,0,0
48.804 , 1.6500000000000001 , 7.8500000000000005 , 6.47,0,0
48.867000000000004 , 1.19 , 7.7700000000000005 , 6.74,0,0
48.931000000000004 , 1.53 , 7.8100000000000005 , 6.55,0,0
48.994 , 0.5 , 7.16 , 6.55,0,0
49.057 , -0.04 , 6.58 , 6.890000000000001,0,0
49.120000000000005 , 0.8 , 6.09 , 7.43,0,0
49.183 , 0.88 , 6.7 , 5.97,0,0
49.246 , 0.46 , 6.7 , 5.74,0,0
49.309 , 1.1500000000000001 , 7.24 , 6.43,0,0
49.372 , 1.3800000000000001 , 7.62 , 6.66,0,0
49.435 , 1.07 , 6.890000000000001 , 7.69,0,0
49.498 , 0.84 , 6.58 , 7.3500000000000005,0,0
49.561 , 0.84 , 6.7 , 6.62,0,0
49.625 , 0.5700000000000001 , 6.7 , 6.62,0,0
49.688 , 0.8 , 7.24 , 6.7,0,0
49.751 , 0.5700000000000001 , 7.16 , 6.890000000000001,0,0
49.814 , 1.0 , 7.2 , 7.390000000000001,0,0
49.877 , 0.54 , 6.390000000000001 , 7.12,0,0
49.94 , 0.77 , 6.390000000000001 , 7.3100000000000005,0,0
50.003 , 0.61 , 6.7 , 6.390000000000001,0,0
50.066 , 0.5 , 6.8500000000000005 , 6.28,0,0
50.129 , 0.5 , 6.74 , 7.08,0,0
50.192 , 0.5 , 6.890000000000001 , 7.01,0,0
50.255 , 0.61 , 6.47 , 7.08,0,0
50.318 , 0.5 , 6.51 , 7.2700000000000005,0,0
50.381 , 0.54 , 6.62 , 7.12,0,0
50.444 , 0.65 , 6.78 , 6.97,0,0
50.508 , 0.42 , 6.66 , 6.78,0,0
50.571 , 0.31 , 6.3500000000000005 , 7.3100000000000005,0,0
50.634 , 0.42 , 6.8100000000000005 , 7.2700000000000005,0,0
50.697 , 0.15 , 6.32 , 7.5,0,0
50.76 , 0.19 , 6.55 , 7.2,0,0
50.823 , 0.34 , 6.55 , 7.46,0,0
50.886 , 0.42 , 6.74 , 7.3500000000000005,0,0
50.949 , 0.54 , 6.51 , 7.24,0,0
51.012 , 0.42 , 6.390000000000001 , 6.97,0,0
51.079 , 0.54 , 6.32 , 6.78,0,0
51.143 , 0.65 , 6.43 , 7.12,0,0
51.207 , 0.73 , 6.8500000000000005 , 6.7,0,0
51.27 , 0.5700000000000001 , 6.62 , 7.2,0,0
51.334 , 0.65 , 6.7 , 7.43,0,0
51.398 , 0.77 , 7.01 , 6.8500000000000005,0,0
51.461 , 0.73 , 6.93 , 7.2,0,0
51.524 , 1.0 , 7.2700000000000005 , 7.12,0,0
51.587 , 1.0 , 7.3500000000000005 , 6.51,0,0
51.65 , 0.65 , 7.58 , 6.09,0,0
51.713 , 0.38 , 7.16 , 6.58,0,0
51.776 , 0.15 , 7.01 , 6.62,0,0
51.839 , 0.08 , 6.8100000000000005 , 6.890000000000001,0,0
51.902 , 0.27 , 6.93 , 6.51,0,0
51.965 , 0.5 , 7.04 , 6.2,0,0
52.028 , 0.5700000000000001 , 7.04 , 6.390000000000001,0,0
52.092 , 0.73 , 6.93 , 7.2,0,0
52.155 , 1.3800000000000001 , 7.54 , 6.66,0,0
52.218 , 0.84 , 7.16 , 6.3500000000000005,0,0
52.281 , 0.54 , 6.93 , 6.390000000000001,0,0
52.344 , 1.03 , 6.66 , 7.390000000000001,0,0
52.407000000000004 , 0.92 , 7.2700000000000005 , 6.16,0,0
52.47 , 0.61 , 7.12 , 7.01,0,0
52.533 , 0.84 , 6.58 , 7.73,0,0
52.596000000000004 , 0.73 , 6.93 , 5.78,0,0
52.662 , 0.19 , 7.04 , 5.7,0,0
52.725 , 0.38 , 6.8100000000000005 , 7.66,0,0
52.788000000000004 , 0.42 , 6.93 , 7.24,0,0
52.851 , 0.65 , 7.12 , 6.55,0,0
52.914 , 0.27 , 7.01 , 6.390000000000001,0,0
52.977000000000004 , 0.84 , 6.66 , 8.46,0,0
53.04 , 0.46 , 7.54 , 6.47,0,0
53.103 , 0.11 , 5.55 , 7.43,0,0
53.166000000000004 , 0.77 , 7.8100000000000005 , 6.62,0,0
53.229 , 0.04 , 6.09 , 7.24,0,0
53.292 , -0.38 , 6.43 , 6.62,0,0
53.355000000000004 , -0.42 , 6.09 , 6.78,0,0
53.418 , 0.0 , 6.47 , 7.2700000000000005,0,0
53.481 , 0.08 , 6.7 , 6.390000000000001,0,0
53.544000000000004 , -0.46 , 6.2 , 7.04,0,0
53.607 , 0.15 , 6.8100000000000005 , 7.24,0,0
53.67 , 0.0 , 6.09 , 8.15,0,0
53.733000000000004 , -0.23 , 5.7 , 8.61,0,0
53.796 , -0.34 , 5.86 , 7.96,0,0
53.86 , 0.0 , 5.4 , 8.0,0,0
53.923 , 0.15 , 5.67 , 7.58,0,0
53.986000000000004 , 0.27 , 5.44 , 7.8100000000000005,0,0
54.049 , 0.38 , 5.36 , 8.38,0,0
54.112 , 0.15 , 5.78 , 7.66,0,0
54.176 , 0.08 , 5.44 , 8.0,0,0
54.239000000000004 , -0.42 , 5.05 , 7.62,0,0
54.302 , 0.0 , 5.09 , 8.15,0,0
54.365 , -0.08 , 5.32 , 7.8500000000000005,0,0
54.428000000000004 , 0.0 , 5.36 , 8.42,0,0
54.491 , 0.11 , 5.21 , 8.61,0,0
54.554 , 0.23 , 5.24 , 8.19,0,0
54.617000000000004 , 0.23 , 4.71 , 8.69,0,0
54.68 , 0.61 , 4.5600000000000005 , 9.15,0,0
54.744 , 1.11 , 4.5600000000000005 , 9.3,0,0
54.807 , 0.84 , 4.82 , 7.69,0,0
54.870000000000005 , 0.65 , 4.82 , 8.040000000000001,0,0
54.933 , 1.42 , 4.67 , 8.92,0,0
54.996 , 1.61 , 4.9 , 7.7700000000000005,0,0
55.059000000000005 , 1.61 , 5.82 , 6.01,0,0
55.122 , 1.1500000000000001 , 7.08 , 6.74,0,0
55.185 , 0.08 , 4.98 , 9.76,0,0
55.248000000000005 , 0.08 , 6.01 , 7.390000000000001,0,0
55.311 , 0.11 , 6.28 , 7.8500000000000005,0,0
55.374 , 0.96 , 6.390000000000001 , 8.96,0,0
55.437 , 0.15 , 5.78 , 7.3500000000000005,0,0
55.5 , 0.08 , 5.24 , 7.46,0,0
55.563 , 0.34 , 5.51 , 6.8500000000000005,0,0
55.627 , 0.46 , 5.44 , 7.62,0,0
55.69 , 1.03 , 6.05 , 8.0,0,0
55.753 , 0.61 , 5.86 , 7.43,0,0
55.816 , 0.92 , 6.58 , 7.08,0,0
55.879 , 1.0 , 6.78 , 6.8100000000000005,0,0
55.942 , 0.46 , 6.3500000000000005 , 7.62,0,0
56.005 , 0.54 , 6.55 , 7.890000000000001,0,0
56.068 , 0.92 , 6.62 , 8.08,0,0
56.132 , 0.6900000000000001 , 6.32 , 7.04,0,0
56.195 , 0.46 , 5.93 , 7.3100000000000005,0,0
56.259 , 0.38 , 6.05 , 7.08,0,0
56.322 , 1.11 , 6.13 , 8.23,0,0
56.389 , 0.88 , 6.55 , 7.3500000000000005,0,0
56.453 , 0.23 , 5.13 , 7.890000000000001,0,0
56.516 , 0.34 , 6.32 , 6.8500000000000005,0,0
56.58 , 0.46 , 6.32 , 7.3100000000000005,0,0
56.645 , 0.65 , 5.97 , 7.890000000000001,0,0
56.71 , 0.5700000000000001 , 6.16 , 6.93,0,0
56.772 , 0.5 , 6.2 , 6.97,0,0
56.84 , 0.15 , 5.7 , 7.24,0,0
56.903 , 0.46 , 6.24 , 7.24,0,0
56.966 , 0.46 , 6.390000000000001 , 7.890000000000001,0,0
57.03 , 0.88 , 5.97 , 9.07,0,0
57.093 , 0.61 , 6.13 , 7.8100000000000005,0,0
57.157000000000004 , 0.31 , 5.59 , 7.66,0,0
57.22 , 1.03 , 5.7 , 7.92,0,0
57.283 , 0.96 , 5.9 , 6.74,0,0
57.346000000000004 , 0.38 , 5.32 , 7.16,0,0
57.409 , 0.54 , 5.78 , 7.2,0,0
57.472 , 0.61 , 6.01 , 8.23,0,0
57.535000000000004 , 0.61 , 5.9 , 8.19,0,0
57.598 , 0.61 , 5.82 , 7.92,0,0
57.661 , 1.1500000000000001 , 5.74 , 8.73,0,0
57.724000000000004 , 1.26 , 6.43 , 7.58,0,0
57.787 , 0.73 , 6.16 , 8.19,0,0
57.85 , 0.31 , 5.47 , 8.040000000000001,0,0
57.909 , 0.5 , 5.4 , 7.46,0,0
57.969 , 1.03 , 5.63 , 7.5,0,0
58.032000000000004 , 0.84 , 5.51 , 6.51,0,0
58.095 , 1.45 , 5.9 , 7.16,0,0
58.158 , 1.0 , 5.7 , 7.62,0,0
58.221000000000004 , 0.96 , 5.63 , 7.8100000000000005,0,0
58.284 , 1.1500000000000001 , 5.97 , 7.5,0,0
58.347 , 1.11 , 5.93 , 7.890000000000001,0,0
58.410000000000004 , 1.11 , 6.43 , 7.66,0,0
58.473 , 0.73 , 5.82 , 8.38,0,0
58.537 , 0.77 , 5.82 , 8.35,0,0
58.6 , 0.54 , 5.9 , 7.3100000000000005,0,0
58.664 , 0.61 , 5.63 , 7.890000000000001,0,0
58.727000000000004 , 0.31 , 6.13 , 6.66,0,0
58.791000000000004 , 0.54 , 5.67 , 8.23,0,0
58.854 , 0.46 , 6.05 , 6.8100000000000005,0,0
58.917 , 0.38 , 5.86 , 7.46,0,0
58.980000000000004 , 0.54 , 6.01 , 7.73,0,0
59.043 , 0.19 , 6.2 , 7.01,0,0
59.106 , -0.04 , 5.86 , 8.42,0,0
59.17 , 0.04 , 6.13 , 7.8500000000000005,0,0
59.233000000000004 , -0.38 , 5.32 , 8.540000000000001,0,0
59.296 , -0.15 , 5.28 , 8.0,0,0
59.359 , 0.38 , 5.74 , 7.01,0,0
59.422000000000004 , -0.15 , 5.28 , 7.96,0,0
59.485 , -0.34 , 5.32 , 8.0,0,0
59.548 , -0.73 , 5.01 , 8.08,0,0
59.611000000000004 , -0.5 , 4.94 , 8.35,0,0
59.674 , -0.08 , 5.21 , 8.23,0,0
59.737 , 0.04 , 5.32 , 8.040000000000001,0,0
59.800000000000004 , -0.27 , 5.32 , 7.96,0,0
59.863 , -0.5 , 5.09 , 8.5,0,0
59.926 , 0.04 , 4.98 , 8.77,0,0
59.989000000000004 , 0.0 , 5.4 , 7.46,0,0
60.053000000000004 , -0.15 , 5.01 , 8.42,0,0
60.117000000000004 , -0.54 , 5.01 , 6.8100000000000005,0,0
60.18 , -0.96 , 4.63 , 8.46,0,0
60.243 , -0.65 , 4.71 , 8.96,0,0
60.306000000000004 , -0.19 , 5.13 , 8.46,0,0
60.369 , -0.11 , 4.86 , 9.0,0,0
60.432 , -0.38 , 5.36 , 7.54,0,0
60.495000000000005 , -0.88 , 4.82 , 8.120000000000001,0,0
60.558 , -0.34 , 4.75 , 9.03,0,0
60.621 , -0.5 , 4.94 , 7.54,0,0
60.684000000000005 , -0.31 , 5.01 , 8.31,0,0
60.747 , -0.23 , 5.32 , 7.69,0,0
60.811 , -0.5700000000000001 , 4.98 , 8.35,0,0
60.874 , -0.46 , 5.21 , 8.15,0,0
60.937000000000005 , -0.04 , 4.63 , 9.88,0,0
61.0 , -0.15 , 4.79 , 7.92,0,0
61.062000000000005 , -0.65 , 4.44 , 8.040000000000001,0,0
61.125 , -0.38 , 4.5200000000000005 , 8.8,0,0
61.188 , -0.38 , 4.48 , 8.58,0,0
61.251000000000005 , -0.46 , 4.48 , 8.77,0,0
61.314 , -0.5700000000000001 , 4.25 , 8.19,0,0
61.377 , -0.8 , 3.98 , 8.120000000000001,0,0
61.44 , -0.5 , 4.1 , 8.46,0,0
61.503 , -0.15 , 4.5200000000000005 , 8.61,0,0
61.566 , -0.04 , 4.75 , 8.58,0,0
61.63 , -0.5 , 4.71 , 7.7700000000000005,0,0
61.693 , -0.88 , 4.25 , 8.84,0,0
61.756 , -0.38 , 4.4 , 9.3,0,0
61.821 , -0.46 , 4.5200000000000005 , 7.92,0,0
61.885 , 0.04 , 4.48 , 8.77,0,0
61.951 , -0.08 , 4.86 , 8.120000000000001,0,0
62.01 , -0.15 , 4.17 , 9.91,0,0
62.073 , 0.65 , 4.5200000000000005 , 8.92,0,0
62.136 , -0.65 , 4.67 , 5.86,0,0
62.199 , -0.08 , 4.21 , 9.42,0,0
62.262 , -0.27 , 4.67 , 7.8500000000000005,0,0
62.325 , -0.04 , 3.79 , 10.34,0,0
62.388 , 0.08 , 4.79 , 7.24,0,0
62.451 , 0.38 , 4.79 , 7.58,0,0
62.514 , 0.15 , 5.17 , 8.040000000000001,0,0
62.577 , 0.31 , 5.05 , 9.15,0,0
62.64 , -0.42 , 4.75 , 8.31,0,0
62.703 , -0.15 , 4.75 , 9.46,0,0
62.766 , -0.19 , 5.28 , 8.5,0,0
62.829 , -0.04 , 5.01 , 9.0,0,0
62.892 , 0.11 , 4.98 , 8.120000000000001,0,0
62.955 , -0.34 , 4.44 , 7.3100000000000005,0,0
63.019 , -0.42 , 4.4 , 7.24,0,0
63.082 , -0.23 , 4.75 , 7.66,0,0
63.147 , -0.04 , 4.75 , 8.46,0,0
63.21 , 0.31 , 4.98 , 8.27,0,0
63.273 , -0.19 , 4.9 , 7.96,0,0
63.336 , -0.04 , 4.67 , 9.69,0,0
63.399 , 0.08 , 4.94 , 9.23,0,0
63.462 , -0.27 , 4.63 , 8.540000000000001,0,0
63.525 , -0.38 , 4.59 , 8.46,0,0
63.588 , -0.5 , 4.48 , 8.58,0,0
63.651 , -0.5 , 4.5600000000000005 , 8.35,0,0
