time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata,

795.6080000000001 s,-7.2,1.38,6.74,0,0,28.6401047,77.37251853

795.628 s,-7.05,1.84,6.9,0,0,28.6401047,77.37251853

795.648 s,-6.9,1.53,7.05,0,0,28.6401047,77.37251853

795.668 s,-6.9,1.53,7.05,0,0,28.6401047,77.37251853

795.688 s,-6.59,1.38,6.44,0,0,28.6401047,77.37251853

795.708 s,-6.9,1.38,5.98,0,0,28.6401047,77.37251853

795.7280000000001 s,-6.9,1.38,5.98,0,0,28.6401047,77.37251853

795.748 s,-6.74,1.53,6.28,0,0,28.6401047,77.37251853

795.768 s,-6.74,1.53,6.28,0,0,28.6401047,77.37251853

795.793 s,-6.59,1.69,6.74,0,0,28.6401047,77.37251853

795.808 s,-6.59,1.84,7.2,0,0,28.6401047,77.37251853

795.828 s,-6.59,1.84,7.2,0,0,28.6401047,77.37251853

795.8480000000001 s,-6.9,1.84,6.9,0,0,28.6401047,77.37251853

795.868 s,-6.9,1.99,6.74,0,0,28.6401047,77.37251853

795.888 s,-6.9,1.99,6.74,0,0,28.6401047,77.37251853

795.908 s,-6.59,1.99,6.74,0,0,28.6401047,77.37251853

795.929 s,-6.59,1.99,6.74,0,0,28.6401047,77.37251853

795.9540000000001 s,-6.44,1.99,7.05,0,0,28.6401047,77.37251853

795.972 s,-6.9,2.3,7.51,0,0,28.6401047,77.37251853

795.992 s,-6.9,2.3,7.51,0,0,28.6401047,77.37251853

796.011 s,-5.98,1.69,6.44,0,0,28.6401047,77.37251853

796.034 s,-5.98,1.69,6.28,0,0,28.6401047,77.37251853

796.0500000000001 s,-5.98,1.69,6.28,0,0,28.6401047,77.37251853

796.071 s,-6.74,1.99,7.35,0,0,28.6401047,77.37251853

796.094 s,-5.98,1.84,7.66,0,0,28.6401047,77.37251853

796.129 s,-5.67,1.69,7.66,0,0,28.6401047,77.37251853

796.148 s,-5.67,1.69,7.66,0,0,28.6401047,77.37251853

796.168 s,-6.74,1.84,7.66,0,0,28.6401047,77.37251853

796.188 s,-6.74,1.84,7.66,0,0,28.6401047,77.37251853

796.208 s,-6.44,1.07,6.28,0,0,28.6401047,77.37251853

796.2280000000001 s,-6.59,1.53,6.44,0,0,28.6401047,77.37251853

796.248 s,-6.59,1.53,6.44,0,0,28.6401047,77.37251853

796.268 s,-6.74,1.53,7.2,0,0,28.6401047,77.37251853

796.288 s,-5.98,1.38,6.9,0,0,28.6401047,77.37251853

796.308 s,-5.98,1.38,6.9,0,0,28.6401047,77.37251853

796.328 s,-6.13,1.38,7.2,0,0,28.6401047,77.37251853

796.3480000000001 s,-6.13,1.38,7.2,0,0,28.6401047,77.37251853

796.368 s,-6.9,1.53,7.81,0,0,28.6401047,77.37251853

796.388 s,-7.05,1.99,7.66,0,0,28.6401047,77.37251853

796.408 s,-7.05,1.99,7.66,0,0,28.6401047,77.37251853

796.428 s,-7.66,1.53,6.9,0,0,28.6401047,77.37251853

796.448 s,-6.9,0.92,6.13,0,0,28.6401047,77.37251853

796.468 s,-6.9,0.92,6.13,0,0,28.6401047,77.37251853

796.488 s,-6.28,1.23,5.82,0,0,28.6401047,77.37251853

796.508 s,-6.28,1.23,5.82,0,0,28.6401047,77.37251853

796.528 s,-5.98,1.53,6.28,0,0,28.6401047,77.37251853

796.548 s,-6.59,1.99,7.2,0,0,28.6401047,77.37251853

796.568 s,-6.59,1.99,7.2,0,0,28.6401047,77.37251853

796.588 s,-7.66,2.45,7.2,0,0,28.6401047,77.37251853

796.6080000000001 s,-7.66,2.45,7.2,0,0,28.6401047,77.37251853

796.628 s,-7.2,1.69,6.44,0,0,28.6401047,77.37251853

796.655 s,-6.44,0.92,6.9,0,0,28.6401047,77.37251853

796.672 s,-6.44,0.92,6.9,0,0,28.6401047,77.37251853

796.695 s,-6.44,1.23,7.35,0,0,28.6401047,77.37251853

796.718 s,-6.28,1.84,6.74,0,0,28.6401047,77.37251853

796.737 s,-6.28,1.84,6.74,0,0,28.6401047,77.37251853

796.768 s,-6.59,2.3,7.05,0,0,28.6401047,77.37251853

796.796 s,-6.13,2.15,7.2,0,0,28.6401047,77.37251853

796.828 s,-5.67,1.99,6.9,0,0,28.6401047,77.37251853

796.8480000000001 s,-6.44,1.99,7.2,0,0,28.6401047,77.37251853

796.868 s,-5.98,1.84,6.9,0,0,28.6401047,77.37251853

796.888 s,-5.98,1.84,6.9,0,0,28.6401047,77.37251853

796.908 s,-5.98,1.84,7.81,0,0,28.6401047,77.37251853

796.928 s,-5.98,1.84,7.81,0,0,28.6401047,77.37251853

796.948 s,-6.13,1.84,8.12,0,0,28.6401047,77.37251853

796.968 s,-6.28,1.53,6.74,0,0,28.6401047,77.37251853

796.988 s,-6.28,1.53,6.74,0,0,28.6401047,77.37251853

797.008 s,-7.2,1.84,6.59,0,0,28.6401047,77.37251853

797.028 s,-7.2,2.15,7.2,0,0,28.6401047,77.37251853

797.048 s,-7.51,2.15,7.2,0,0,28.6401047,77.37251853

797.068 s,-6.28,1.53,6.59,0,0,28.6401047,77.37251853

797.088 s,-6.28,1.53,6.59,0,0,28.6401047,77.37251853

797.1080000000001 s,-5.36,1.23,5.98,0,0,28.6401047,77.37251853

797.128 s,-5.36,1.23,7.05,0,0,28.6401047,77.37251853

797.148 s,-5.36,1.23,7.05,0,0,28.6401047,77.37251853

797.171 s,-7.05,2.3,8.89,0,0,28.6401047,77.37251853

797.188 s,-7.05,2.3,8.89,0,0,28.6401047,77.37251853

797.208 s,-7.66,2.45,8.12,0,0,28.6401047,77.37251853

797.2280000000001 s,-7.2,0.92,5.98,0,0,28.6401047,77.37251853

797.248 s,-7.2,0.92,5.98,0,0,28.6401047,77.37251853

797.268 s,-6.9,0.31,6.13,0,0,28.6401047,77.37251853

797.288 s,-5.98,0.92,6.28,0,0,28.6401047,77.37251853

797.308 s,-5.98,0.92,6.28,0,0,28.6401047,77.37251853

797.328 s,-5.98,1.53,7.05,0,0,28.6401047,77.37251853

797.3480000000001 s,-5.98,1.53,7.05,0,0,28.6401047,77.37251853

797.368 s,-7.05,2.3,7.2,0,0,28.6401047,77.37251853

797.393 s,-7.05,1.84,6.13,0,0,28.6401047,77.37251853

797.41 s,-7.05,1.84,6.13,0,0,28.6401047,77.37251853

797.431 s,-7.35,1.53,7.2,0,0,28.6401047,77.37251853

797.451 s,-6.9,1.38,7.35,0,0,28.6401047,77.37251853

797.47 s,-6.9,1.38,7.35,0,0,28.6401047,77.37251853

797.488 s,-5.82,1.23,6.28,0,0,28.6401047,77.37251853

797.509 s,-5.82,1.23,6.28,0,0,28.6401047,77.37251853

797.528 s,-6.59,1.99,7.35,0,0,28.6401047,77.37251853

797.548 s,-6.44,2.6,7.35,0,0,28.6401047,77.37251853

797.568 s,-6.44,2.6,7.35,0,0,28.6401047,77.37251853

797.588 s,-5.67,2.15,6.13,0,0,28.6401047,77.37251853

797.6080000000001 s,-5.67,2.15,6.13,0,0,28.6401047,77.37251853

797.628 s,-6.13,1.99,7.2,0,0,28.6401047,77.37251853

797.648 s,-6.74,2.15,8.12,0,0,28.6401047,77.37251853

797.668 s,-6.74,2.15,8.12,0,0,28.6401047,77.37251853

797.688 s,-5.82,1.69,7.51,0,0,28.6401047,77.37251853

797.708 s,-6.74,1.38,7.35,0,0,28.6401047,77.37251853

797.7280000000001 s,-6.74,1.38,7.35,0,0,28.6401047,77.37251853

797.748 s,-5.98,0.92,6.28,0,0,28.6401047,77.37251853

797.768 s,-5.98,0.92,6.28,0,0,28.6401047,77.37251853

797.793 s,-6.28,1.53,7.05,0,0,28.6401047,77.37251853

797.808 s,-6.74,2.15,7.66,0,0,28.6401047,77.37251853

797.828 s,-6.74,2.15,7.66,0,0,28.6401047,77.37251853

797.8480000000001 s,-6.13,1.99,6.74,0,0,28.6401047,77.37251853

797.868 s,-6.13,1.69,6.74,0,0,28.6401047,77.37251853

797.888 s,-6.13,1.69,6.74,0,0,28.6401047,77.37251853

797.908 s,-6.74,1.99,7.66,0,0,28.6401047,77.37251853

797.928 s,-6.74,1.99,7.66,0,0,28.6401047,77.37251853

797.948 s,-7.2,1.99,7.66,0,0,28.6401047,77.37251853

797.968 s,-7.05,1.53,7.2,0,0,28.6401047,77.37251853

797.988 s,-7.05,1.53,7.2,0,0,28.6401047,77.37251853

798.008 s,-6.59,0.77,6.28,0,0,28.6401047,77.37251853

798.028 s,-6.59,0.77,6.13,0,0,28.6401047,77.37251853

798.048 s,-6.44,0.92,6.13,0,0,28.6401047,77.37251853

798.068 s,-6.13,1.23,6.74,0,0,28.6401047,77.37251853

798.095 s,-7.05,1.84,7.35,0,0,28.6401047,77.37251853

798.113 s,-7.05,1.84,7.35,0,0,28.6401047,77.37251853

798.134 s,-6.9,1.69,6.74,0,0,28.6401047,77.37251853

798.149 s,-6.9,1.69,6.74,0,0,28.6401047,77.37251853

798.168 s,-7.05,1.84,6.74,0,0,28.6401047,77.37251853

798.188 s,-7.05,1.84,6.74,0,0,28.6401047,77.37251853

798.208 s,-6.59,1.53,6.74,0,0,28.6401047,77.37251853

798.2280000000001 s,-6.28,1.69,7.05,0,0,28.6401047,77.37251853

798.248 s,-6.28,1.69,7.05,0,0,28.6401047,77.37251853

798.268 s,-5.82,1.84,7.2,0,0,28.6401047,77.37251853

798.288 s,-6.9,2.15,7.66,0,0,28.6401047,77.37251853

798.308 s,-6.9,2.15,7.66,0,0,28.6401047,77.37251853

798.328 s,-6.59,1.84,6.74,0,0,28.6401047,77.37251853

798.3480000000001 s,-6.59,1.84,6.74,0,0,28.6401047,77.37251853

798.368 s,-6.13,1.38,6.44,0,0,28.6401047,77.37251853

798.388 s,-6.28,1.53,7.97,0,0,28.6401047,77.37251853

798.408 s,-6.28,1.53,7.97,0,0,28.6401047,77.37251853

798.428 s,-5.98,1.38,7.97,0,0,28.6401047,77.37251853

798.448 s,-6.28,1.84,7.35,0,0,28.6401047,77.37251853

798.468 s,-6.28,1.84,7.35,0,0,28.6401047,77.37251853

798.488 s,-6.74,1.84,7.2,0,0,28.6401047,77.37251853

798.508 s,-6.74,1.84,7.2,0,0,28.6401047,77.37251853

798.528 s,-6.74,1.84,6.59,0,0,28.6401047,77.37251853

798.549 s,-6.28,1.84,6.28,0,0,28.6401047,77.37251853

798.568 s,-6.28,1.84,6.28,0,0,28.6401047,77.37251853

798.588 s,-6.59,2.15,6.9,0,0,28.6401047,77.37251853

798.6080000000001 s,-6.59,2.15,6.9,0,0,28.6401047,77.37251853

798.628 s,-5.82,1.99,6.59,0,0,28.6401047,77.37251853

798.648 s,-6.44,2.15,7.35,0,0,28.6401047,77.37251853

798.668 s,-6.44,2.15,7.35,0,0,28.6401047,77.37251853

798.697 s,-6.44,2.15,7.66,0,0,28.6401047,77.37251853

798.7280000000001 s,-7.2,2.15,7.66,0,0,28.6401047,77.37251853

798.748 s,-6.74,1.53,6.9,0,0,28.6401047,77.37251853

798.768 s,-6.74,1.53,6.9,0,0,28.6401047,77.37251853

798.807 s,-6.44,1.07,5.67,0,0,28.6401047,77.37251853

798.83 s,-6.44,1.07,5.67,0,0,28.6401047,77.37251853

798.852 s,-6.59,1.07,6.13,0,0,28.6401047,77.37251853

798.868 s,-6.9,1.84,7.2,0,0,28.6401047,77.37251853

798.888 s,-6.9,1.84,7.2,0,0,28.6401047,77.37251853

798.908 s,-8.43,2.6,7.97,0,0,28.6401047,77.37251853

798.928 s,-8.43,2.6,7.97,0,0,28.6401047,77.37251853

798.948 s,-6.59,1.38,6.13,0,0,28.6401047,77.37251853

798.968 s,-5.36,0.31,5.98,0,0,28.6401047,77.37251853

798.988 s,-5.36,0.31,5.98,0,0,28.6401047,77.37251853

799.008 s,-6.59,1.99,7.97,0,0,28.6401047,77.37251853

799.028 s,-7.51,3.22,7.81,0,0,28.6401047,77.37251853

799.048 s,-7.51,3.22,7.81,0,0,28.6401047,77.37251853

799.068 s,-6.59,1.99,5.98,0,0,28.6401047,77.37251853

799.088 s,-6.59,1.99,5.98,0,0,28.6401047,77.37251853

799.1080000000001 s,-6.44,1.23,5.82,0,0,28.6401047,77.37251853

799.128 s,-6.74,1.84,7.51,0,0,28.6401047,77.37251853

799.148 s,-6.74,1.84,7.51,0,0,28.6401047,77.37251853

799.168 s,-6.13,1.84,7.97,0,0,28.6401047,77.37251853

799.188 s,-6.13,1.84,7.97,0,0,28.6401047,77.37251853

799.208 s,-5.67,1.69,7.66,0,0,28.6401047,77.37251853

799.2280000000001 s,-6.74,1.99,7.35,0,0,28.6401047,77.37251853

799.248 s,-6.74,1.99,7.35,0,0,28.6401047,77.37251853

799.268 s,-6.44,1.69,6.13,0,0,28.6401047,77.37251853

799.288 s,-6.13,1.84,6.13,0,0,28.6401047,77.37251853

799.308 s,-6.13,1.84,6.13,0,0,28.6401047,77.37251853

799.328 s,-6.44,2.15,7.2,0,0,28.6401047,77.37251853

799.3480000000001 s,-6.44,2.15,7.2,0,0,28.6401047,77.37251853

799.368 s,-5.98,2.3,7.2,0,0,28.6401047,77.37251853

799.388 s,-6.28,2.15,6.9,0,0,28.6401047,77.37251853

799.408 s,-6.28,2.15,6.9,0,0,28.6401047,77.37251853

799.428 s,-7.05,2.15,7.35,0,0,28.6401047,77.37251853

799.448 s,-7.05,2.15,7.05,0,0,28.6401047,77.37251853

799.476 s,-7.05,2.15,7.05,0,0,28.6401047,77.37251853

799.515 s,-7.2,1.84,7.2,0,0,28.6401047,77.37251853

799.548 s,-6.28,1.23,5.98,0,0,28.6401047,77.37251853

799.568 s,-6.28,1.23,5.98,0,0,28.6401047,77.37251853

799.588 s,-6.74,1.53,6.44,0,0,28.6401047,77.37251853

799.6080000000001 s,-6.74,1.53,6.44,0,0,28.6401047,77.37251853

799.628 s,-6.44,1.38,6.74,0,0,28.6401047,77.37251853

799.648 s,-7.2,1.99,6.9,0,0,28.6401047,77.37251853

799.668 s,-7.2,1.99,6.9,0,0,28.6401047,77.37251853

799.688 s,-7.05,1.69,6.9,0,0,28.6401047,77.37251853

799.708 s,-6.74,1.53,7.2,0,0,28.6401047,77.37251853

799.7280000000001 s,-6.74,1.53,7.2,0,0,28.6401047,77.37251853

799.748 s,-6.9,1.84,7.2,0,0,28.6401047,77.37251853

799.768 s,-6.9,1.84,7.2,0,0,28.6401047,77.37251853

799.793 s,-6.44,1.84,7.05,0,0,28.6401047,77.37251853

799.808 s,-6.44,1.99,6.9,0,0,28.6401047,77.37251853

799.828 s,-6.44,1.99,6.9,0,0,28.6401047,77.37251853

799.8480000000001 s,-5.98,1.69,6.28,0,0,28.6401047,77.37251853

799.868 s,-6.74,2.15,7.05,0,0,28.6401047,77.37251853

799.888 s,-6.74,2.15,7.05,0,0,28.6401047,77.37251853

799.908 s,-6.28,1.69,7.81,0,0,28.6401047,77.37251853

799.928 s,-6.28,1.69,7.81,0,0,28.6401047,77.37251853

799.948 s,-5.98,1.23,7.51,0,0,28.6401047,77.37251853

799.968 s,-6.44,1.38,7.97,0,0,28.6401047,77.37251853

799.988 s,-6.44,1.38,7.97,0,0,28.6401047,77.37251853

800.008 s,-7.05,1.53,7.35,0,0,28.6401047,77.37251853

800.028 s,-6.74,1.38,5.52,0,0,28.6401047,77.37251853

800.048 s,-6.74,1.38,5.52,0,0,28.6401047,77.37251853

800.068 s,-7.2,2.15,6.13,0,0,28.6401047,77.37251853

800.088 s,-7.2,2.15,6.13,0,0,28.6401047,77.37251853

800.1080000000001 s,-6.28,1.99,6.59,0,0,28.6401047,77.37251853

800.128 s,-5.98,2.45,6.59,0,0,28.6401047,77.37251853

800.157 s,-6.13,2.3,7.05,0,0,28.6401047,77.37251853

800.193 s,-7.05,2.45,7.81,0,0,28.6401047,77.37251853

800.208 s,-7.05,2.45,7.81,0,0,28.6401047,77.37251853

800.2280000000001 s,-7.81,2.45,7.66,0,0,28.6401047,77.37251853

800.248 s,-7.81,2.45,7.66,0,0,28.6401047,77.37251853

800.268 s,-6.74,1.38,6.28,0,0,28.6401047,77.37251853

800.288 s,-6.74,1.07,5.67,0,0,28.6401047,77.37251853

800.308 s,-6.74,1.07,5.67,0,0,28.6401047,77.37251853

800.328 s,-6.74,1.84,6.28,0,0,28.6401047,77.37251853

800.3480000000001 s,-6.74,1.84,6.28,0,0,28.6401047,77.37251853

800.368 s,-6.13,1.53,6.59,0,0,28.6401047,77.37251853

800.388 s,-6.59,2.3,7.05,0,0,28.6401047,77.37251853

800.408 s,-6.59,2.3,7.05,0,0,28.6401047,77.37251853

800.428 s,-6.59,1.69,6.74,0,0,28.6401047,77.37251853

800.448 s,-6.74,1.38,6.9,0,0,28.6401047,77.37251853

800.468 s,-6.74,1.38,6.9,0,0,28.6401047,77.37251853

800.488 s,-7.35,1.69,7.2,0,0,28.6401047,77.37251853

800.508 s,-7.35,1.69,7.2,0,0,28.6401047,77.37251853

800.528 s,-6.74,1.69,7.05,0,0,28.6401047,77.37251853

800.548 s,-6.28,1.69,7.35,0,0,28.6401047,77.37251853

800.568 s,-6.28,1.69,7.35,0,0,28.6401047,77.37251853

800.588 s,-5.98,1.69,6.9,0,0,28.6401047,77.37251853

800.6080000000001 s,-6.59,2.15,6.74,0,0,28.6401047,77.37251853

800.628 s,-6.59,2.15,6.74,0,0,28.6401047,77.37251853

800.648 s,-6.28,1.84,7.2,0,0,28.6401047,77.37251853

800.668 s,-6.28,1.84,7.2,0,0,28.6401047,77.37251853

800.688 s,-6.13,1.38,7.2,0,0,28.6401047,77.37251853

800.708 s,-6.28,1.38,7.81,0,0,28.6401047,77.37251853

800.7280000000001 s,-6.28,1.38,7.81,0,0,28.6401047,77.37251853

800.748 s,-6.9,1.53,7.51,0,0,28.6401047,77.37251853

800.768 s,-6.9,1.53,7.51,0,0,28.6401047,77.37251853

800.791 s,-6.9,1.84,6.28,0,0,28.6401047,77.37251853

800.821 s,-7.05,1.99,6.74,0,0,28.6401047,77.37251853

800.836 s,-7.05,1.99,6.74,0,0,28.6401047,77.37251853

800.851 s,-6.28,1.99,6.9,0,0,28.6401047,77.37251853

800.873 s,-5.52,1.99,6.59,0,0,28.6401047,77.37251853

800.908 s,-6.13,2.15,7.05,0,0,28.6401047,77.37251853

800.928 s,-6.13,2.15,7.05,0,0,28.6401047,77.37251853

800.948 s,-6.9,2.45,7.66,0,0,28.6401047,77.37251853

800.968 s,-7.51,2.45,7.35,0,0,28.6401047,77.37251853

800.988 s,-7.51,2.45,7.35,0,0,28.6401047,77.37251853

801.008 s,-7.2,1.53,6.44,0,0,28.6401047,77.37251853

801.028 s,-6.9,1.38,6.13,0,0,28.6401047,77.37251853

801.048 s,-6.9,1.38,6.13,0,0,28.6401047,77.37251853

801.068 s,-6.44,1.38,6.59,0,0,28.6401047,77.37251853

801.088 s,-6.44,1.38,6.59,0,0,28.6401047,77.37251853

801.11 s,-5.98,1.53,7.35,0,0,28.6401047,77.37251853

801.128 s,-6.28,1.84,7.51,0,0,28.6401047,77.37251853

801.148 s,-6.28,1.84,7.51,0,0,28.6401047,77.37251853

801.168 s,-6.28,1.53,6.28,0,0,28.6401047,77.37251853

801.188 s,-6.28,1.53,6.28,0,0,28.6401047,77.37251853

801.208 s,-6.9,1.53,5.82,0,0,28.6401047,77.37251853

801.2280000000001 s,-7.2,1.99,6.28,0,0,28.6401047,77.37251853

801.251 s,-7.2,1.99,6.28,0,0,28.6401047,77.37251853

801.268 s,-7.81,2.91,7.51,0,0,28.6401047,77.37251853

801.288 s,-6.9,2.3,7.51,0,0,28.6401047,77.37251853

801.308 s,-6.9,2.3,7.51,0,0,28.6401047,77.37251853

801.328 s,-5.21,1.07,6.59,0,0,28.6401047,77.37251853

801.3480000000001 s,-5.21,1.07,6.59,0,0,28.6401047,77.37251853

801.368 s,-6.13,1.23,6.9,0,0,28.6401047,77.37251853

801.388 s,-6.74,1.84,7.81,0,0,28.6401047,77.37251853

801.408 s,-6.74,1.84,7.81,0,0,28.6401047,77.37251853

801.428 s,-6.13,1.69,7.66,0,0,28.6401047,77.37251853

801.448 s,-5.52,1.38,7.2,0,0,28.6401047,77.37251853

801.468 s,-5.52,1.38,7.2,0,0,28.6401047,77.37251853

801.488 s,-6.28,1.38,7.35,0,0,28.6401047,77.37251853

801.518 s,-7.05,1.69,6.9,0,0,28.6401047,77.37251853

801.553 s,-6.9,1.69,6.44,0,0,28.6401047,77.37251853

801.57 s,-6.9,1.69,6.44,0,0,28.6401047,77.37251853

801.588 s,-6.28,1.69,7.2,0,0,28.6401047,77.37251853

801.6080000000001 s,-5.98,1.69,6.9,0,0,28.6401047,77.37251853

801.628 s,-5.98,1.69,6.9,0,0,28.6401047,77.37251853

801.648 s,-6.13,1.84,7.05,0,0,28.6401047,77.37251853

801.668 s,-6.13,1.84,7.05,0,0,28.6401047,77.37251853

801.688 s,-6.74,2.3,7.35,0,0,28.6401047,77.37251853

801.708 s,-7.51,2.3,7.51,0,0,28.6401047,77.37251853

801.7280000000001 s,-7.51,2.3,7.51,0,0,28.6401047,77.37251853

801.748 s,-7.2,1.84,6.59,0,0,28.6401047,77.37251853

801.768 s,-7.2,1.84,6.59,0,0,28.6401047,77.37251853

801.792 s,-6.59,1.38,6.13,0,0,28.6401047,77.37251853

801.808 s,-6.74,1.69,6.28,0,0,28.6401047,77.37251853

801.828 s,-6.74,1.69,6.28,0,0,28.6401047,77.37251853

801.8480000000001 s,-5.82,1.53,6.28,0,0,28.6401047,77.37251853

801.868 s,-6.9,2.15,6.74,0,0,28.6401047,77.37251853

801.888 s,-6.9,2.15,6.74,0,0,28.6401047,77.37251853

801.908 s,-7.35,2.3,6.9,0,0,28.6401047,77.37251853

801.928 s,-7.35,2.3,6.9,0,0,28.6401047,77.37251853

801.948 s,-6.9,1.84,6.74,0,0,28.6401047,77.37251853

801.968 s,-6.44,1.84,6.9,0,0,28.6401047,77.37251853

801.988 s,-6.44,1.84,6.9,0,0,28.6401047,77.37251853

802.008 s,-6.44,2.15,7.2,0,0,28.6401047,77.37251853

802.028 s,-6.44,1.99,7.35,0,0,28.6401047,77.37251853

802.048 s,-6.44,1.99,7.35,0,0,28.6401047,77.37251853

802.068 s,-5.98,1.69,6.74,0,0,28.6401047,77.37251853

802.088 s,-5.98,1.69,6.74,0,0,28.6401047,77.37251853

802.1080000000001 s,-6.28,1.69,6.74,0,0,28.6401047,77.37251853

802.128 s,-6.74,1.69,7.66,0,0,28.6401047,77.37251853

802.148 s,-6.74,1.69,7.66,0,0,28.6401047,77.37251853

802.172 s,-6.13,1.23,7.81,0,0,28.6401047,77.37251853

802.194 s,-5.52,0.92,7.35,0,0,28.6401047,77.37251853

802.21 s,-5.52,0.92,7.35,0,0,28.6401047,77.37251853

802.231 s,-6.28,1.23,7.66,0,0,28.6401047,77.37251853

802.248 s,-6.28,1.23,7.66,0,0,28.6401047,77.37251853

802.268 s,-6.74,1.69,6.9,0,0,28.6401047,77.37251853

802.288 s,-7.05,1.99,6.44,0,0,28.6401047,77.37251853

802.308 s,-7.05,1.99,6.44,0,0,28.6401047,77.37251853

802.328 s,-6.44,1.69,6.74,0,0,28.6401047,77.37251853

802.3480000000001 s,-6.44,1.69,6.74,0,0,28.6401047,77.37251853

802.368 s,-6.44,1.69,7.05,0,0,28.6401047,77.37251853

802.388 s,-6.59,1.53,6.9,0,0,28.6401047,77.37251853

802.408 s,-6.59,1.53,6.9,0,0,28.6401047,77.37251853

802.428 s,-6.44,1.69,7.05,0,0,28.6401047,77.37251853

802.448 s,-7.2,1.99,8.12,0,0,28.6401047,77.37251853

802.468 s,-7.2,1.99,8.12,0,0,28.6401047,77.37251853

802.488 s,-7.35,1.99,7.51,0,0,28.6401047,77.37251853

802.508 s,-7.35,1.99,7.51,0,0,28.6401047,77.37251853

802.528 s,-6.9,1.53,5.82,0,0,28.6401047,77.37251853

802.548 s,-5.82,1.07,5.52,0,0,28.6401047,77.37251853

802.568 s,-5.82,1.07,5.52,0,0,28.6401047,77.37251853

802.588 s,-5.67,1.38,5.98,0,0,28.6401047,77.37251853

802.6080000000001 s,-6.9,2.45,7.05,0,0,28.6401047,77.37251853

802.628 s,-6.9,2.45,7.05,0,0,28.6401047,77.37251853

802.648 s,-7.66,2.76,7.35,0,0,28.6401047,77.37251853

802.668 s,-7.66,2.76,7.35,0,0,28.6401047,77.37251853

802.688 s,-6.74,1.84,6.59,0,0,28.6401047,77.37251853

802.708 s,-6.44,1.23,7.05,0,0,28.6401047,77.37251853

802.7280000000001 s,-6.44,1.23,7.05,0,0,28.6401047,77.37251853

802.748 s,-5.98,1.38,7.66,0,0,28.6401047,77.37251853

802.768 s,-6.13,2.15,7.66,0,0,28.6401047,77.37251853

802.7950000000001 s,-6.13,2.15,7.66,0,0,28.6401047,77.37251853

802.828 s,-5.82,1.99,6.74,0,0,28.6401047,77.37251853

802.8480000000001 s,-6.28,1.99,6.59,0,0,28.6401047,77.37251853

802.8770000000001 s,-6.74,1.99,7.2,0,0,28.6401047,77.37251853

802.915 s,-6.13,1.38,7.51,0,0,28.6401047,77.37251853

802.9300000000001 s,-6.13,1.38,7.66,0,0,28.6401047,77.37251853

802.948 s,-6.13,1.07,7.66,0,0,28.6401047,77.37251853

802.968 s,-6.28,1.07,7.81,0,0,28.6401047,77.37251853

802.988 s,-6.28,1.07,7.81,0,0,28.6401047,77.37251853

803.008 s,-7.05,1.53,7.35,0,0,28.6401047,77.37251853

803.028 s,-7.05,1.69,6.59,0,0,28.6401047,77.37251853

803.048 s,-7.05,1.69,6.59,0,0,28.6401047,77.37251853

803.068 s,-5.98,1.53,6.13,0,0,28.6401047,77.37251853

803.088 s,-5.98,1.53,6.13,0,0,28.6401047,77.37251853

803.1080000000001 s,-7.2,2.45,7.05,0,0,28.6401047,77.37251853

803.128 s,-5.98,1.53,6.74,0,0,28.6401047,77.37251853

803.148 s,-5.98,1.53,6.74,0,0,28.6401047,77.37251853

803.168 s,-5.67,1.53,6.9,0,0,28.6401047,77.37251853

803.188 s,-7.51,1.99,8.43,0,0,28.6401047,77.37251853

803.208 s,-7.51,1.99,8.43,0,0,28.6401047,77.37251853

803.2280000000001 s,-7.2,1.38,7.51,0,0,28.6401047,77.37251853

803.248 s,-7.2,1.38,7.51,0,0,28.6401047,77.37251853

803.268 s,-6.74,1.07,5.98,0,0,28.6401047,77.37251853

803.288 s,-6.74,1.38,6.28,0,0,28.6401047,77.37251853

803.308 s,-6.74,1.38,6.28,0,0,28.6401047,77.37251853

803.328 s,-5.98,1.23,6.44,0,0,28.6401047,77.37251853

803.3480000000001 s,-5.98,1.23,6.44,0,0,28.6401047,77.37251853

803.368 s,-6.59,1.99,6.44,0,0,28.6401047,77.37251853

803.388 s,-7.2,2.76,6.9,0,0,28.6401047,77.37251853

803.408 s,-7.2,2.76,6.9,0,0,28.6401047,77.37251853

803.428 s,-6.9,2.3,7.2,0,0,28.6401047,77.37251853

803.448 s,-5.67,1.38,6.9,0,0,28.6401047,77.37251853

803.468 s,-5.67,1.38,6.9,0,0,28.6401047,77.37251853

