time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata

277.463,-1.99,-4.14,9.65,0,0,unable to access data

277.523,-2.91,-3.22,7.81,0,0,unable to access data

277.583,-2.6,-1.69,7.51,0,0,unable to access data

277.643,-3.37,-2.6,10.27,0,0,unable to access data

277.703,-2.3,-2.6,9.81,0,0,unable to access data

277.763,-1.07,-4.44,10.73,0,0,unable to access data

277.823,-1.23,-3.83,8.27,0,0,unable to access data

277.883,-2.15,-3.52,9.96,0,0,unable to access data

277.943,-2.6,-2.45,9.04,0,0,unable to access data

278.003,-2.3,-2.15,9.19,0,0,unable to access data

278.063,-2.45,-3.06,9.65,0,0,unable to access data

278.123,-1.99,-3.22,8.27,0,0,unable to access data

278.183,-2.6,-3.37,10.57,0,0,unable to access data

278.243,-2.15,-3.37,9.5,0,0,unable to access data

278.303,-2.15,-3.37,9.04,0,0,unable to access data

278.363,-2.3,-2.45,8.27,0,0,unable to access data

278.423,-1.84,-2.3,8.73,0,0,unable to access data

278.483,-2.45,-2.6,8.12,0,0,unable to access data

278.543,-1.69,-3.37,10.11,0,0,unable to access data

278.603,-1.69,-4.14,8.58,0,0,unable to access data

278.663,-2.15,-3.83,8.89,0,0,unable to access data

278.723,-2.6,-3.52,9.65,0,0,unable to access data

278.783,-1.99,-2.91,9.5,0,0,unable to access data

278.843,-1.99,-2.76,9.19,0,0,unable to access data

278.903,-1.99,-2.91,9.5,0,0,unable to access data

278.963,-1.84,-3.22,9.81,0,0,unable to access data

279.023,-2.45,-3.22,9.96,0,0,unable to access data

279.083,-2.15,-2.45,9.35,0,0,unable to access data

279.143,-1.84,-2.15,8.58,0,0,unable to access data

279.203,-2.15,-2.6,8.89,0,0,unable to access data

279.263,-2.3,-2.91,9.65,0,0,unable to access data

279.323,-1.99,-2.76,9.5,0,0,unable to access data

279.383,-2.3,-3.52,9.65,0,0,unable to access data

279.443,-1.84,-3.68,8.58,0,0,unable to access data

279.503,-2.15,-3.37,9.35,0,0,unable to access data

279.563,-2.6,-3.22,9.5,0,0,unable to access data

279.623,-1.53,-3.22,8.89,0,0,unable to access data

279.683,-1.53,-3.22,9.65,0,0,unable to access data

279.743,-1.53,-3.83,8.27,0,0,unable to access data

279.803,-1.69,-3.52,9.04,0,0,unable to access data

279.863,-2.15,-4.14,9.65,0,0,unable to access data

279.923,-2.3,-4.14,8.27,0,0,unable to access data

279.983,-1.99,-3.98,9.04,0,0,unable to access data

280.043,-1.84,-4.29,7.97,0,0,unable to access data

280.103,-2.15,-4.14,9.19,0,0,unable to access data

280.163,-2.15,-3.37,8.27,0,0,unable to access data

280.223,-1.84,-3.68,10.11,0,0,unable to access data

280.283,-1.38,-3.98,9.65,0,0,unable to access data

280.343,-1.84,-3.98,10.11,0,0,unable to access data

280.403,-1.38,-4.29,8.73,0,0,unable to access data

280.463,-1.69,-4.14,8.58,0,0,unable to access data

280.523,-2.15,-3.52,8.27,0,0,unable to access data

280.583,-2.3,-3.22,9.65,0,0,unable to access data

280.643,-0.77,-3.37,9.5,0,0,unable to access data

280.703,-1.07,-4.29,9.5,0,0,unable to access data

280.763,-1.99,-4.44,9.96,0,0,unable to access data

280.823,-1.84,-4.14,8.73,0,0,unable to access data

280.883,-2.3,-4.14,8.27,0,0,unable to access data

280.943,-2.15,-3.06,8.73,0,0,unable to access data

281.003,-2.76,-3.68,9.04,0,0,unable to access data

281.063,-2.3,-3.68,9.65,0,0,unable to access data

281.123,-1.99,-4.29,9.19,0,0,unable to access data

281.183,-2.3,-3.22,8.89,0,0,unable to access data

281.243,-1.84,-3.06,8.43,0,0,unable to access data

281.303,-2.15,-4.29,8.27,0,0,unable to access data

281.363,-2.3,-3.22,8.89,0,0,unable to access data

281.423,-2.76,-3.22,9.81,0,0,unable to access data

281.483,-2.6,-3.98,9.65,0,0,unable to access data

281.543,-2.3,-3.83,8.73,0,0,unable to access data

281.603,-1.84,-3.22,8.89,0,0,unable to access data

281.663,-1.84,-2.6,8.89,0,0,unable to access data

281.723,-1.53,-2.6,8.43,0,0,unable to access data

281.783,-2.15,-2.91,8.89,0,0,unable to access data

281.843,-2.3,-2.91,9.04,0,0,unable to access data

281.903,-3.06,-2.6,8.89,0,0,unable to access data

281.963,-2.91,-2.45,9.5,0,0,unable to access data

282.023,-1.99,-2.3,8.58,0,0,unable to access data

282.083,-2.15,-2.15,9.04,0,0,unable to access data

282.143,-2.45,-1.07,8.73,0,0,unable to access data

282.203,-2.45,-0.92,9.19,0,0,unable to access data

282.263,-2.6,-1.84,9.35,0,0,unable to access data

282.323,-2.45,-3.06,8.73,0,0,unable to access data

282.383,-1.99,-2.91,8.43,0,0,unable to access data

282.443,-2.91,-1.38,9.04,0,0,unable to access data

282.503,-2.45,-3.37,10.11,0,0,unable to access data

282.563,-2.3,-3.52,9.81,0,0,unable to access data

282.623,-2.15,-2.15,9.5,0,0,unable to access data

282.683,-2.6,-1.69,9.04,0,0,unable to access data

282.743,-2.76,-2.45,9.81,0,0,unable to access data

282.803,-2.45,-2.6,9.5,0,0,unable to access data

282.863,-2.6,-2.91,9.65,0,0,unable to access data

282.923,-1.84,-2.91,8.73,0,0,unable to access data

282.983,-1.84,-2.6,8.89,0,0,unable to access data

283.043,-1.84,-2.3,8.43,0,0,unable to access data

283.103,-1.99,-1.69,8.73,0,0,unable to access data

283.163,-2.45,-1.99,8.89,0,0,unable to access data

283.223,-2.15,-1.99,9.35,0,0,unable to access data

283.283,-2.6,-1.69,9.81,0,0,unable to access data

283.343,-2.91,-2.3,9.96,0,0,unable to access data

283.403,-2.76,-3.52,10.42,0,0,unable to access data

283.463,-2.6,-3.22,9.81,0,0,unable to access data

283.523,-2.3,-2.76,9.35,0,0,unable to access data

283.583,-2.3,-2.45,9.35,0,0,unable to access data

283.643,-2.15,-2.91,9.35,0,0,unable to access data

283.703,-2.76,-2.3,9.5,0,0,unable to access data

283.763,-2.76,-2.3,9.65,0,0,unable to access data

283.823,-2.91,-2.3,10.11,0,0,unable to access data

283.883,-2.45,-2.6,9.81,0,0,unable to access data

283.943,-2.6,-2.76,10.11,0,0,unable to access data

284.003,-2.76,-2.15,9.96,0,0,unable to access data

284.063,-2.3,-1.99,9.35,0,0,unable to access data

284.123,-2.6,-1.84,9.04,0,0,unable to access data

284.183,-2.76,-2.45,10.11,0,0,unable to access data

284.243,-1.99,-2.76,9.81,0,0,unable to access data

284.303,-2.15,-2.3,9.65,0,0,unable to access data

284.363,-2.45,-2.15,9.04,0,0,unable to access data

284.423,-2.76,-2.15,9.65,0,0,unable to access data

284.483,-1.99,-1.53,9.04,0,0,unable to access data

284.543,-1.38,-2.3,9.04,0,0,unable to access data

284.603,-1.53,-2.45,8.73,0,0,unable to access data

284.663,-2.45,-2.3,8.89,0,0,unable to access data

284.723,-2.45,-2.3,9.04,0,0,unable to access data

284.783,-2.45,-2.45,9.81,0,0,unable to access data

284.843,-1.99,-2.3,9.81,0,0,unable to access data

284.903,-1.84,-2.15,9.35,0,0,unable to access data

284.963,-1.53,-2.76,8.73,0,0,unable to access data

285.023,-2.45,-2.3,8.73,0,0,unable to access data

285.083,-2.76,-1.69,9.35,0,0,unable to access data

285.143,-1.99,-2.15,9.81,0,0,unable to access data

285.203,-1.84,-2.6,9.65,0,0,unable to access data

285.263,-1.84,-2.76,9.35,0,0,unable to access data

285.323,-2.15,-2.76,9.65,0,0,unable to access data

285.383,-2.15,-1.99,9.35,0,0,unable to access data

285.443,-1.99,-2.15,9.35,0,0,unable to access data

285.503,-1.53,-2.6,8.58,0,0,unable to access data

285.563,-1.99,-1.99,9.19,0,0,unable to access data

285.623,-1.99,-1.99,9.81,0,0,unable to access data

285.683,-2.15,-1.84,9.65,0,0,unable to access data

285.743,-2.15,-2.45,9.5,0,0,unable to access data

285.803,-2.15,-2.3,9.65,0,0,unable to access data

285.863,-1.53,-2.45,8.73,0,0,unable to access data

285.923,-2.6,-1.69,9.5,0,0,unable to access data

285.983,-1.99,-2.15,9.35,0,0,unable to access data

286.043,-2.3,-2.91,9.35,0,0,unable to access data

286.103,-2.15,-2.76,9.5,0,0,unable to access data

286.163,-2.6,-2.6,9.35,0,0,unable to access data

286.223,-2.91,-2.3,9.65,0,0,unable to access data

286.283,-2.6,-2.15,9.04,0,0,unable to access data

286.343,-2.76,-1.99,9.04,0,0,unable to access data

286.403,-2.76,-2.15,9.5,0,0,unable to access data

286.463,-2.45,-2.15,9.35,0,0,unable to access data

286.523,-2.6,-2.45,9.5,0,0,unable to access data

286.583,-2.15,-2.15,8.89,0,0,unable to access data

286.643,-1.99,-2.15,8.58,0,0,unable to access data

286.703,-2.3,-1.84,9.35,0,0,unable to access data

286.763,-2.45,-1.84,9.04,0,0,unable to access data

286.823,-2.3,-2.6,9.81,0,0,unable to access data

286.883,-1.84,-2.45,9.19,0,0,unable to access data

286.943,-1.99,-2.6,9.65,0,0,unable to access data

287.003,-2.76,-2.15,8.58,0,0,unable to access data

287.063,-1.84,-2.3,8.12,0,0,unable to access data

287.123,-1.84,-1.99,9.35,0,0,unable to access data

287.183,-2.3,-2.3,9.65,0,0,unable to access data

287.243,-2.15,-2.76,10.42,0,0,unable to access data

287.303,-2.3,-2.45,10.11,0,0,unable to access data

287.363,-2.91,-1.84,9.19,0,0,unable to access data

287.423,-1.84,-2.3,9.19,0,0,unable to access data

287.483,-1.84,-1.99,9.5,0,0,unable to access data

287.543,-2.3,-1.07,7.51,0,0,unable to access data

287.603,-2.15,-2.91,12.41,0,0,unable to access data

287.663,-2.3,-3.06,9.5,0,0,unable to access data

287.723,-2.15,-3.22,10.88,0,0,unable to access data

287.783,-2.6,-1.69,8.89,0,0,unable to access data

287.843,-1.69,-1.99,9.35,0,0,unable to access data

287.903,-1.99,-1.69,9.19,0,0,unable to access data

287.963,-2.15,-2.15,7.66,0,0,unable to access data

288.023,-2.76,-2.91,9.65,0,0,unable to access data

288.083,-2.91,-1.99,9.96,0,0,unable to access data

288.143,-2.45,-2.3,10.57,0,0,unable to access data

288.203,-2.3,-1.99,9.04,0,0,unable to access data

288.263,-1.53,-2.45,10.27,0,0,unable to access data

288.323,-2.15,-1.84,8.89,0,0,unable to access data

288.383,-1.69,-1.84,9.19,0,0,unable to access data

288.443,-1.53,-2.15,9.81,0,0,unable to access data

288.503,-1.38,-2.15,9.65,0,0,unable to access data

288.563,-1.99,-2.15,8.89,0,0,unable to access data

288.623,-1.69,-1.53,9.5,0,0,unable to access data

288.683,-2.15,-2.91,9.35,0,0,unable to access data

288.743,-1.53,-1.69,9.5,0,0,unable to access data

288.803,-1.23,-2.76,9.19,0,0,unable to access data

288.863,-2.15,-1.99,9.5,0,0,unable to access data

288.923,-1.99,-2.91,9.35,0,0,unable to access data

288.983,-2.76,-1.84,9.5,0,0,unable to access data

289.043,-1.69,-2.3,9.81,0,0,unable to access data

289.103,-1.38,-2.6,9.04,0,0,unable to access data

289.163,-1.99,-1.69,9.65,0,0,unable to access data

289.223,-1.53,-2.91,9.5,0,0,unable to access data

289.283,-2.91,-1.38,9.65,0,0,unable to access data

289.343,-1.69,-2.45,8.73,0,0,unable to access data

289.403,-1.23,-3.37,9.04,0,0,unable to access data

289.463,-1.23,-3.22,8.58,0,0,unable to access data

289.523,-1.38,-3.06,9.96,0,0,unable to access data

289.583,-1.69,-2.91,10.42,0,0,unable to access data

289.643,-1.84,-2.15,9.35,0,0,unable to access data

289.703,-1.84,-2.3,9.04,0,0,unable to access data

289.763,-1.84,-2.6,9.65,0,0,unable to access data

289.823,-2.15,-2.3,9.35,0,0,unable to access data

289.883,-2.45,-2.45,9.04,0,0,unable to access data

289.943,-2.6,-2.45,9.5,0,0,unable to access data

290.003,-1.99,-2.3,9.65,0,0,unable to access data

290.063,-2.15,-2.15,9.5,0,0,unable to access data

290.123,-1.99,-2.45,9.81,0,0,unable to access data

290.183,-1.99,-3.06,9.5,0,0,unable to access data

290.243,-2.45,-2.76,9.65,0,0,unable to access data

290.303,-3.06,-3.06,10.27,0,0,unable to access data

290.363,-2.91,-2.45,9.5,0,0,unable to access data

290.423,-2.6,-2.3,9.96,0,0,unable to access data

290.483,-2.3,-2.3,9.5,0,0,unable to access data

290.543,-2.15,-1.99,9.19,0,0,unable to access data

290.603,-2.3,-1.99,9.19,0,0,unable to access data

290.663,-1.84,-2.45,9.81,0,0,unable to access data

290.723,-2.45,-2.45,9.35,0,0,unable to access data

290.783,-1.99,-2.15,9.65,0,0,unable to access data

290.843,-1.99,-2.3,9.5,0,0,unable to access data

290.903,-1.99,-2.3,8.27,0,0,unable to access data

290.963,-1.23,-2.3,9.19,0,0,unable to access data

291.023,-2.15,-2.91,9.65,0,0,unable to access data

291.083,-1.84,-3.06,8.89,0,0,unable to access data

291.143,-2.6,-3.52,8.73,0,0,unable to access data

291.203,-2.3,-3.22,8.89,0,0,unable to access data

291.263,-2.6,-2.76,8.89,0,0,unable to access data

291.323,-1.99,-2.3,9.35,0,0,unable to access data

291.383,-1.99,-2.91,9.96,0,0,unable to access data

291.443,-2.45,-2.3,9.65,0,0,unable to access data

291.503,-2.3,-1.84,9.65,0,0,unable to access data

291.563,-2.3,-1.84,9.04,0,0,unable to access data

291.623,-1.99,-2.3,8.58,0,0,unable to access data

291.683,-1.69,-3.06,9.19,0,0,unable to access data

291.743,-1.69,-3.06,9.5,0,0,unable to access data

291.803,-2.45,-2.91,10.11,0,0,unable to access data

291.863,-2.3,-2.15,9.04,0,0,unable to access data

291.923,-2.3,-1.69,9.65,0,0,unable to access data

291.983,-2.91,-2.3,10.27,0,0,unable to access data

292.043,-2.3,-3.06,8.89,0,0,unable to access data

292.103,-1.99,-2.91,9.81,0,0,unable to access data

292.163,-2.45,-2.91,9.04,0,0,unable to access data

292.223,-2.15,-3.37,8.58,0,0,unable to access data

292.283,-2.6,-2.6,9.5,0,0,unable to access data

292.343,-2.91,-1.99,9.5,0,0,unable to access data

292.403,-2.3,-1.99,8.89,0,0,unable to access data

292.463,-2.45,-2.91,8.89,0,0,unable to access data

292.523,-2.45,-2.91,9.65,0,0,unable to access data

292.583,-2.91,-2.6,9.81,0,0,unable to access data

292.643,-3.06,-1.99,9.04,0,0,unable to access data

292.703,-2.76,-2.76,8.89,0,0,unable to access data

292.763,-2.91,-2.76,9.81,0,0,unable to access data

292.823,-1.99,-3.06,9.19,0,0,unable to access data

292.883,-2.15,-2.3,9.5,0,0,unable to access data

292.943,-2.6,-1.99,9.04,0,0,unable to access data

293.003,-1.99,-2.3,8.89,0,0,unable to access data

293.063,-1.99,-2.91,9.04,0,0,unable to access data

293.123,-3.22,-2.45,9.35,0,0,unable to access data

293.185,-2.6,-2.45,9.65,0,0,unable to access data

293.243,-2.76,-2.3,8.89,0,0,unable to access data

293.303,-3.06,-2.3,8.43,0,0,unable to access data

293.363,-3.06,-3.98,8.12,0,0,unable to access data

293.423,-2.91,-3.22,9.96,0,0,unable to access data

293.483,-2.76,-3.06,8.73,0,0,unable to access data

293.543,-2.3,-3.06,9.65,0,0,unable to access data

293.603,-2.76,-2.76,9.19,0,0,unable to access data

293.663,-1.84,-2.3,9.19,0,0,unable to access data

293.723,-2.3,-2.76,8.58,0,0,unable to access data

293.783,-1.84,-3.22,9.96,0,0,unable to access data

293.843,-1.99,-1.99,9.96,0,0,unable to access data

293.903,-1.99,-1.69,8.89,0,0,unable to access data

293.963,-1.99,-2.91,9.96,0,0,unable to access data

294.023,-2.45,-2.15,9.35,0,0,unable to access data

294.083,-1.69,-1.99,9.19,0,0,unable to access data

294.143,-1.38,-3.06,8.58,0,0,unable to access data

294.203,-2.76,-2.45,9.35,0,0,unable to access data

294.263,-2.15,-2.91,9.35,0,0,unable to access data

294.323,-1.53,-2.91,9.35,0,0,unable to access data

294.383,-2.45,-1.84,9.19,0,0,unable to access data

294.443,-1.69,-2.45,9.19,0,0,unable to access data

294.503,-1.84,-2.76,8.89,0,0,unable to access data

294.563,-1.69,-2.45,9.35,0,0,unable to access data

294.623,-1.53,-2.76,9.19,0,0,unable to access data

294.683,-1.99,-2.15,9.81,0,0,unable to access data

294.743,-2.3,-2.3,9.5,0,0,unable to access data

294.803,-2.3,-2.6,8.89,0,0,unable to access data

294.863,-2.15,-2.15,9.5,0,0,unable to access data

294.923,-0.92,-2.15,8.89,0,0,unable to access data

294.983,-2.15,-1.99,9.81,0,0,unable to access data

295.043,-1.99,-1.84,8.73,0,0,unable to access data

295.103,-1.53,-2.6,9.5,0,0,unable to access data

295.163,-1.53,-2.6,9.5,0,0,unable to access data

295.223,-1.23,-2.45,9.5,0,0,unable to access data

295.283,0.15,-2.6,9.04,0,0,unable to access data

295.343,-1.99,-2.6,9.65,0,0,unable to access data

295.403,-1.84,-1.99,9.35,0,0,unable to access data

295.463,-1.38,-2.6,9.35,0,0,unable to access data

295.523,-1.23,-2.91,9.81,0,0,unable to access data

295.583,-1.84,-2.15,9.04,0,0,unable to access data

295.643,-1.53,-2.91,9.35,0,0,unable to access data

295.703,-1.99,-2.6,9.35,0,0,unable to access data

295.763,-2.15,-2.45,9.65,0,0,unable to access data

295.823,-2.45,-1.99,9.19,0,0,unable to access data

295.883,-1.99,-2.15,9.35,0,0,unable to access data

295.943,-1.99,-2.76,9.35,0,0,unable to access data

296.003,-2.15,-2.6,9.35,0,0,unable to access data

296.063,-2.3,-2.3,9.65,0,0,unable to access data

296.123,-2.15,-2.76,9.65,0,0,unable to access data

296.183,-2.15,-2.15,9.04,0,0,unable to access data

296.243,-1.69,-2.3,8.73,0,0,unable to access data

296.303,-1.84,-2.6,9.35,0,0,unable to access data

296.363,-1.53,-2.6,9.19,0,0,unable to access data

296.423,-1.69,-2.45,9.65,0,0,unable to access data

296.483,-1.99,-1.99,9.19,0,0,unable to access data

296.543,-2.3,-1.84,9.81,0,0,unable to access data

296.603,-1.69,-2.6,9.19,0,0,unable to access data

296.663,-1.84,-2.76,8.89,0,0,unable to access data

296.723,-1.84,-2.45,9.96,0,0,unable to access data

296.783,-2.76,-1.84,8.89,0,0,unable to access data

296.843,-1.38,-2.76,9.5,0,0,unable to access data

296.903,-1.99,-2.91,9.5,0,0,unable to access data

296.963,-2.3,-2.76,9.19,0,0,unable to access data

297.023,-2.15,-3.06,10.11,0,0,unable to access data

297.083,-1.84,-3.06,9.65,0,0,unable to access data

297.143,-2.45,-2.15,9.5,0,0,unable to access data

297.203,-1.84,-2.91,9.81,0,0,unable to access data

297.263,-1.99,-2.6,9.35,0,0,unable to access data

297.323,-2.6,-2.3,8.58,0,0,unable to access data

297.383,-2.3,-2.91,9.04,0,0,unable to access data

297.443,-1.99,-2.76,9.5,0,0,unable to access data

297.503,-1.84,-2.91,9.65,0,0,unable to access data

297.563,-2.6,-2.6,9.35,0,0,unable to access data

297.623,-1.69,-2.76,9.35,0,0,unable to access data

297.683,-1.69,-2.15,9.35,0,0,unable to access data

297.743,-1.84,-2.76,10.11,0,0,unable to access data

297.803,-2.3,-2.45,8.43,0,0,unable to access data

297.863,-1.69,-2.45,9.35,0,0,unable to access data

297.923,-2.45,-2.3,9.81,0,0,unable to access data

297.983,-1.99,-2.91,9.81,0,0,unable to access data

298.043,-1.84,-2.6,10.11,0,0,unable to access data

298.103,-2.15,-2.45,9.04,0,0,unable to access data

298.163,-2.45,-3.06,9.35,0,0,unable to access data

298.223,-2.45,-2.3,9.5,0,0,unable to access data

298.283,-2.45,-2.3,9.19,0,0,unable to access data

298.343,-1.69,-2.6,9.35,0,0,unable to access data

298.403,-2.3,-1.99,9.5,0,0,unable to access data

298.463,-1.23,-2.76,9.65,0,0,unable to access data

298.523,-1.69,-2.45,9.35,0,0,unable to access data

298.583,-2.3,-2.15,8.89,0,0,unable to access data

298.643,-1.38,-3.06,9.96,0,0,unable to access data

298.703,-2.15,-1.99,8.27,0,0,unable to access data

298.763,-2.15,-2.45,9.19,0,0,unable to access data

298.823,-2.15,-2.91,9.96,0,0,unable to access data

298.883,-2.6,-2.76,9.19,0,0,unable to access data

298.943,-1.84,-2.76,9.5,0,0,unable to access data

299.003,-1.53,-2.15,9.96,0,0,unable to access data

299.063,-1.99,-2.15,9.65,0,0,unable to access data

299.123,-1.53,-2.15,8.89,0,0,unable to access data

299.183,-2.15,-1.53,9.65,0,0,unable to access data

299.243,-1.69,-2.45,9.65,0,0,unable to access data

299.303,-1.84,-1.99,8.58,0,0,unable to access data

299.363,-2.3,-2.45,9.35,0,0,unable to access data

299.423,-2.15,-2.76,9.5,0,0,unable to access data

299.483,-2.76,-2.15,9.5,0,0,unable to access data

299.543,-2.15,-2.45,8.89,0,0,unable to access data

299.603,-1.99,-2.15,9.81,0,0,unable to access data

299.663,-2.15,-2.3,8.73,0,0,unable to access data

299.723,-1.53,-2.76,9.19,0,0,unable to access data

299.783,-2.3,-2.3,9.35,0,0,unable to access data

299.843,-2.15,-2.76,9.19,0,0,unable to access data

299.903,-1.99,-2.3,9.35,0,0,unable to access data

299.963,-0.15,-2.91,7.66,0,0,unable to access data

300.023,-1.99,-2.76,10.27,0,0,unable to access data

300.083,-2.3,-1.84,8.89,0,0,unable to access data

300.143,-2.3,-2.45,9.81,0,0,unable to access data

300.203,-2.3,-1.99,9.65,0,0,unable to access data

300.263,-1.69,-2.91,8.73,0,0,unable to access data

300.323,-2.3,-2.3,8.58,0,0,unable to access data

300.383,-1.07,-2.6,8.58,0,0,unable to access data

300.443,-1.84,-2.3,8.89,0,0,unable to access data

300.504,-2.45,-2.3,8.89,0,0,unable to access data

300.563,-1.99,-2.3,10.42,0,0,unable to access data

300.623,-1.84,-2.45,9.5,0,0,unable to access data

300.683,-1.69,-2.91,9.65,0,0,unable to access data

300.743,-3.37,-1.84,9.35,0,0,unable to access data

300.803,-1.53,-2.91,9.96,0,0,unable to access data

300.863,-1.99,-2.15,9.65,0,0,unable to access data

300.923,-0.92,-3.06,8.89,0,0,unable to access data

300.983,-2.3,-2.15,9.04,0,0,unable to access data

301.043,-1.99,-2.45,8.27,0,0,unable to access data

301.103,-3.06,-1.69,10.11,0,0,unable to access data

301.163,-1.84,-3.37,9.96,0,0,unable to access data

301.223,-2.45,-2.3,9.35,0,0,unable to access data

301.283,-1.69,-2.91,8.12,0,0,unable to access data

301.343,-2.91,-1.84,9.65,0,0,unable to access data

301.403,-2.45,-3.06,9.19,0,0,unable to access data

301.463,-2.3,-2.6,9.5,0,0,unable to access data

301.523,-2.6,-2.6,8.73,0,0,unable to access data

301.583,-2.6,-2.3,9.35,0,0,unable to access data

301.643,-2.6,-2.6,8.43,0,0,unable to access data

301.703,-2.45,-2.91,10.27,0,0,unable to access data

301.763,-2.91,-3.06,8.58,0,0,unable to access data

301.823,-2.15,-2.15,9.19,0,0,unable to access data

301.883,-2.6,-3.37,9.04,0,0,unable to access data

301.943,-2.15,-2.6,9.65,0,0,unable to access data

302.003,-2.91,-3.22,8.89,0,0,unable to access data

302.063,-1.99,-1.99,9.35,0,0,unable to access data

302.123,-1.38,-2.76,8.58,0,0,unable to access data

302.183,-1.84,-2.3,9.96,0,0,unable to access data

302.243,-1.38,-2.6,8.89,0,0,unable to access data

302.303,-1.07,-1.99,9.96,0,0,unable to access data

302.363,-1.38,-3.52,9.04,0,0,unable to access data

302.423,-2.6,-1.84,9.5,0,0,unable to access data

302.483,-1.53,-2.45,9.96,0,0,unable to access data

302.543,-2.76,-1.99,8.73,0,0,unable to access data

302.603,-1.99,-2.6,9.35,0,0,unable to access data

302.663,-2.15,-1.38,8.89,0,0,unable to access data

302.723,-1.69,-3.06,9.96,0,0,unable to access data

302.783,-1.53,-2.3,8.58,0,0,unable to access data

302.843,-1.99,-2.76,9.35,0,0,unable to access data

302.903,-2.45,-2.3,8.89,0,0,unable to access data

302.963,-1.99,-1.99,9.5,0,0,unable to access data

303.023,-1.53,-2.45,9.19,0,0,unable to access data

303.083,-2.91,-2.15,10.27,0,0,unable to access data

303.143,-1.53,-2.3,8.27,0,0,unable to access data

303.203,-2.45,-2.3,9.35,0,0,unable to access data

303.263,-2.3,-2.15,8.58,0,0,unable to access data

303.323,-3.06,-1.99,8.73,0,0,unable to access data

303.383,-1.53,-2.91,9.5,0,0,unable to access data

303.443,-2.3,-1.69,9.04,0,0,unable to access data

303.503,-2.15,-2.91,9.5,0,0,unable to access data

303.563,-2.45,-2.15,8.73,0,0,unable to access data

303.623,-2.6,-2.3,10.42,0,0,unable to access data

303.683,-1.53,-3.22,8.43,0,0,unable to access data

303.743,-2.76,-2.3,9.65,0,0,unable to access data

303.803,-2.3,-2.91,9.35,0,0,unable to access data

303.863,-3.06,-1.99,9.19,0,0,unable to access data

303.923,-2.15,-2.76,9.5,0,0,unable to access data

303.983,-1.53,-2.6,8.89,0,0,unable to access data

304.043,-2.3,-2.45,9.5,0,0,unable to access data

304.103,-1.38,-3.22,9.5,0,0,unable to access data

304.163,-2.6,-1.69,10.42,0,0,unable to access data

304.223,-1.53,-2.6,9.81,0,0,unable to access data

304.283,-2.3,-1.53,9.81,0,0,unable to access data

304.343,-1.53,-2.6,10.27,0,0,unable to access data

304.403,-1.53,-2.6,9.35,0,0,unable to access data

304.463,-1.84,-1.69,9.35,0,0,unable to access data

304.523,-1.07,-3.06,9.96,0,0,unable to access data

304.583,-1.53,-2.3,9.19,0,0,unable to access data

304.643,-1.84,-1.99,9.04,0,0,unable to access data

304.703,-1.23,-2.45,8.89,0,0,unable to access data

304.763,-1.53,-2.15,9.19,0,0,unable to access data

304.823,-1.69,-3.06,9.5,0,0,unable to access data

304.883,-1.84,-2.76,9.19,0,0,unable to access data

304.943,-1.53,-2.6,9.96,0,0,unable to access data

305.003,-1.84,-3.06,9.5,0,0,unable to access data

305.063,-2.15,-1.53,9.5,0,0,unable to access data

305.123,-1.07,-2.3,9.5,0,0,unable to access data

305.183,-1.84,-2.3,8.89,0,0,unable to access data

305.243,-1.84,-2.15,9.35,0,0,unable to access data

305.303,-1.53,-2.91,9.19,0,0,unable to access data

305.363,-2.45,-1.53,9.19,0,0,unable to access data

305.423,-1.53,-1.84,9.35,0,0,unable to access data

305.483,-1.38,-2.91,9.35,0,0,unable to access data

305.543,-2.3,-1.84,9.04,0,0,unable to access data

305.603,-1.53,-2.6,9.65,0,0,unable to access data

305.663,-2.15,-2.76,8.89,0,0,unable to access data

305.723,-2.15,-1.53,9.81,0,0,unable to access data

305.783,-1.84,-3.22,9.81,0,0,unable to access data

305.843,-1.84,-2.91,8.73,0,0,unable to access data

305.903,-2.3,-1.53,9.5,0,0,unable to access data

305.963,-1.69,-2.91,9.5,0,0,unable to access data

306.023,-2.45,-1.99,8.73,0,0,unable to access data

306.083,-1.69,-2.3,9.65,0,0,unable to access data

306.143,-1.53,-3.68,9.35,0,0,unable to access data

306.203,-2.76,-2.15,9.35,0,0,unable to access data

306.263,-1.84,-1.99,9.35,0,0,unable to access data

