time,x-axis,y-axis,z-axis,Event1,Event2

244.767,2.45,3.52,9.65,0,0

244.834,2.3,3.68,8.27,0,0

244.897,0.15,3.37,7.2,0,0

244.957,-0.46,2.91,7.66,0,0

245.017,0.92,4.44,8.43,0,0

245.077,0.77,4.44,7.05,0,0

245.137,-0.61,4.9,7.81,0,0

245.197,-0.61,4.6,9.19,0,0

245.264,0.15,4.75,8.27,0,0

245.327,0.31,4.6,7.81,0,0

245.387,0.77,4.44,8.12,0,0

245.447,0.61,4.44,8.12,0,0

245.507,0.15,4.75,8.43,0,0

245.567,-0.15,4.75,8.58,0,0

245.628,0.46,3.98,7.81,0,0

245.687,0.31,3.68,7.97,0,0

245.754,-0.77,4.14,8.73,0,0

245.817,-1.07,4.6,7.97,0,0

245.877,-1.07,4.44,7.2,0,0

245.937,-0.61,4.75,8.89,0,0

245.997,-0.46,4.14,7.81,0,0

246.057,-0.61,5.06,7.51,0,0

246.117,-0.31,5.06,8.73,0,0

246.177,-0.92,4.14,7.81,0,0

246.237,-0.92,4.14,8.43,0,0

246.297,-1.07,4.29,8.58,0,0

246.357,-0.77,4.75,7.97,0,0

246.417,-0.92,4.14,6.44,0,0

246.477,-0.92,4.6,8.89,0,0

246.537,-0.77,5.21,9.19,0,0

246.597,-1.07,4.14,7.51,0,0

246.657,-0.61,2.6,8.58,0,0

246.717,-0.31,2.3,8.89,0,0

246.777,-0.15,2.91,6.28,0,0

246.837,-0.61,4.9,5.52,0,0

246.897,-0.77,8.12,10.88,0,0

246.957,-1.53,5.36,7.81,0,0

247.017,-1.38,4.29,7.66,0,0

247.078,-0.15,4.75,10.42,0,0

247.137,-1.07,5.36,7.66,0,0

247.197,-0.92,5.82,7.35,0,0

247.257,-0.46,5.36,8.27,0,0

247.317,-0.77,3.52,6.74,0,0

247.377,-0.46,3.83,8.12,0,0

247.437,0.31,4.6,8.12,0,0

247.497,-0.61,5.21,7.51,0,0

247.557,-1.53,4.9,8.12,0,0

247.617,-1.07,4.6,7.97,0,0

247.677,-0.31,5.21,8.43,0,0

247.747,-1.07,4.9,7.51,0,0

247.817,-0.31,4.29,8.73,0,0

247.877,-0.15,4.44,7.97,0,0

247.937,-0.77,5.06,7.05,0,0

247.997,-0.92,5.06,8.43,0,0

248.057,-0.61,4.75,7.81,0,0

248.118,-0.77,4.9,7.81,0,0

248.187,-1.38,4.9,8.12,0,0

248.247,-0.77,4.9,7.51,0,0

248.325,-0.46,4.9,7.97,0,0

248.387,-0.77,4.75,7.66,0,0

248.447,-0.31,4.9,7.81,0,0

248.507,-0.77,4.9,8.27,0,0

248.567,-1.07,5.36,7.81,0,0

248.627,-0.46,5.06,7.66,0,0

248.687,-0.46,4.9,8.43,0,0

248.747,-0.61,5.21,8.58,0,0

248.817,-0.15,4.75,7.35,0,0

248.877,-0.15,4.75,8.12,0,0

248.937,-0.61,4.75,8.12,0,0

249.005,-0.46,5.21,7.66,0,0

249.067,-0.31,4.6,7.35,0,0

249.127,-1.07,4.6,8.27,0,0

249.187,-0.61,5.06,7.97,0,0

249.247,-0.61,5.06,7.05,0,0

249.325,-0.77,4.75,8.73,0,0

249.387,-0.31,5.21,8.12,0,0

249.447,-0.77,5.67,7.66,0,0

249.517,-0.46,4.9,8.27,0,0

249.585,-0.46,5.06,7.81,0,0

249.647,-0.77,5.21,7.81,0,0

249.707,-0.15,4.75,7.97,0,0

249.767,-0.77,4.29,7.51,0,0

249.828,-1.07,4.6,8.27,0,0

249.887,-0.31,4.44,7.81,0,0

249.947,-0.92,4.44,8.43,0,0

250.017,-0.61,4.6,8.58,0,0

250.077,-0.77,4.29,7.66,0,0

250.137,-0.92,4.14,8.89,0,0

250.197,-0.61,3.98,8.58,0,0

250.267,-0.77,4.6,8.27,0,0

250.327,-0.77,4.44,8.73,0,0

250.387,-0.46,4.14,7.97,0,0

250.447,-1.07,3.98,7.81,0,0

250.507,-0.61,3.83,8.58,0,0

250.577,-0.77,3.83,7.51,0,0

250.637,-1.07,4.6,8.58,0,0

250.697,-0.92,4.14,7.97,0,0

250.765,-1.23,4.6,8.27,0,0

250.825,-0.46,4.6,9.04,0,0

250.887,-0.77,4.14,7.2,0,0

250.947,-0.46,4.29,8.12,0,0

251.007,-0.31,3.98,7.97,0,0

251.067,-0.46,4.29,7.51,0,0

251.127,-1.07,5.21,7.81,0,0

251.187,-1.23,4.44,8.27,0,0

251.247,-1.38,4.75,7.97,0,0

251.307,-0.92,4.75,8.27,0,0

251.367,-1.23,4.9,7.97,0,0

251.427,-1.07,5.21,8.43,0,0

251.505,-1.07,4.9,7.81,0,0

251.567,-1.38,4.75,8.27,0,0

251.627,-1.23,4.6,7.66,0,0

251.687,-1.38,4.9,7.66,0,0

251.755,-1.23,4.9,8.27,0,0

251.823,-1.53,4.75,7.2,0,0

251.887,-1.69,4.75,8.12,0,0

251.947,-1.69,4.44,7.35,0,0

252.017,-1.69,4.9,7.97,0,0

252.077,-1.53,4.9,7.66,0,0

252.137,-1.69,5.36,7.97,0,0

252.197,-1.53,5.21,8.27,0,0

252.257,-1.53,4.44,7.66,0,0

252.317,-1.53,4.14,8.58,0,0

252.377,-1.53,3.83,8.12,0,0

252.437,-1.69,3.68,8.58,0,0

252.505,-1.84,3.68,8.12,0,0

252.573,-1.99,3.68,8.12,0,0

252.637,-2.15,3.52,8.43,0,0

252.697,-2.15,3.52,7.66,0,0

252.767,-1.99,3.98,9.04,0,0

252.837,-1.99,3.83,8.12,0,0

252.897,-1.53,4.14,8.43,0,0

252.957,-1.38,3.83,8.73,0,0

253.017,-1.53,3.83,8.12,0,0

253.077,-1.23,3.98,8.27,0,0

253.137,-1.53,3.68,8.43,0,0

253.197,-1.53,3.68,8.89,0,0

253.263,-1.38,3.52,7.35,0,0

253.335,-1.99,4.29,9.04,0,0

253.397,-1.99,3.83,8.12,0,0

253.457,-1.84,3.22,7.35,0,0

253.517,-1.69,2.76,8.43,0,0

253.587,-1.69,2.3,8.73,0,0

253.647,-1.69,3.06,8.12,0,0

253.707,-1.84,5.06,7.66,0,0

253.767,-1.69,5.67,8.73,0,0

253.837,-1.69,4.9,8.89,0,0

253.897,-1.99,4.14,9.35,0,0

253.957,-1.99,3.83,8.12,0,0

254.017,-1.99,3.68,7.51,0,0

254.077,-1.84,3.83,7.51,0,0

254.137,-1.69,3.52,6.9,0,0

254.197,-1.84,3.37,7.81,0,0

254.257,-1.99,2.45,6.9,0,0

254.317,-1.99,2.91,8.73,0,0

254.377,-2.45,3.83,8.89,0,0

254.437,-2.6,5.06,9.04,0,0

254.507,-2.15,5.82,9.65,0,0

254.567,-1.99,5.98,9.81,0,0

254.627,-1.53,5.06,8.12,0,0

254.687,-1.07,4.14,8.12,0,0

254.747,-1.53,3.52,8.43,0,0

254.807,-1.99,3.83,8.12,0,0

254.867,-1.99,4.29,6.44,0,0

254.927,-2.3,4.29,7.97,0,0

254.987,-2.3,3.68,7.35,0,0

255.051,-1.84,4.29,7.66,0,0

255.117,-1.69,3.98,8.12,0,0

255.177,-1.84,4.29,7.97,0,0

255.242,-1.53,4.75,8.27,0,0

255.307,-1.99,4.75,8.27,0,0

255.368,-1.99,4.6,8.27,0,0

255.427,-1.53,3.83,7.2,0,0

255.487,-1.84,3.83,9.19,0,0

255.555,-1.99,3.98,7.2,0,0

255.617,-1.99,4.44,7.97,0,0

255.677,-1.84,4.14,9.35,0,0

255.737,-2.3,4.14,7.81,0,0

255.797,-1.53,4.44,8.12,0,0

255.857,-1.69,3.83,8.27,0,0

255.917,-1.69,3.98,8.27,0,0

255.977,-1.69,3.83,7.35,0,0

256.037,-1.69,3.98,8.58,0,0

256.097,-1.69,3.68,8.27,0,0

256.157,-2.3,4.44,8.12,0,0

256.217,-2.15,4.29,8.43,0,0

256.277,-1.99,3.68,7.51,0,0

256.337,-1.69,3.98,8.73,0,0

256.407,-1.69,4.14,8.12,0,0

256.467,-1.84,4.6,8.12,0,0

256.527,-1.69,3.83,7.97,0,0

256.587,-1.84,4.14,8.58,0,0

256.647,-1.84,3.98,7.51,0,0

256.707,-1.99,3.83,7.2,0,0

256.767,-1.99,3.68,8.73,0,0

256.827,-2.15,3.83,8.12,0,0

256.887,-2.45,4.6,8.58,0,0

256.947,-1.99,4.14,8.27,0,0

257.017,-2.15,4.75,8.73,0,0

257.077,-1.38,4.44,8.27,0,0

257.137,-1.53,3.98,7.81,0,0

257.197,-1.53,3.98,8.43,0,0

257.257,-1.84,3.98,7.81,0,0

257.317,-1.99,4.29,7.81,0,0

257.377,-1.84,3.98,7.97,0,0

257.437,-2.6,4.29,8.43,0,0

257.497,-1.99,4.75,7.97,0,0

257.557,-1.99,4.44,8.43,0,0

257.617,-1.99,4.29,8.27,0,0

257.677,-1.99,4.6,7.66,0,0

257.737,-1.53,5.06,8.43,0,0

257.805,-1.84,4.14,7.66,0,0

257.867,-1.53,4.6,7.97,0,0

257.927,-1.38,4.29,7.66,0,0

257.987,-1.69,4.14,7.81,0,0

258.047,-1.53,4.14,7.66,0,0

258.107,-1.84,4.44,8.12,0,0

258.167,-1.99,4.6,8.12,0,0

258.227,-1.84,4.6,8.12,0,0

258.287,-1.84,4.6,8.43,0,0

258.347,-1.99,4.44,8.12,0,0

258.417,-1.99,5.36,8.43,0,0

258.484,-1.53,4.44,7.51,0,0

258.547,-1.53,4.44,7.97,0,0

258.607,-0.92,4.14,7.66,0,0

258.667,-1.53,4.6,7.66,0,0

258.735,-1.84,4.14,7.05,0,0

258.797,-1.84,3.83,7.81,0,0

258.869,-2.3,4.14,7.81,0,0

258.929,-2.76,4.9,8.43,0,0

259.005,-2.76,5.21,8.27,0,0

259.067,-2.45,4.9,8.58,0,0

259.127,-1.99,4.9,7.97,0,0

259.187,-1.69,4.6,7.97,0,0

259.255,-1.38,4.29,7.81,0,0

259.323,-1.53,4.6,7.97,0,0

259.387,-1.84,4.44,7.66,0,0

259.447,-1.84,4.6,8.27,0,0

259.524,-2.15,4.9,7.66,0,0

259.587,-2.15,5.06,8.27,0,0

259.647,-2.3,4.44,7.81,0,0

259.707,-2.15,4.44,8.27,0,0

259.767,-2.15,4.29,7.35,0,0

259.835,-1.99,4.29,8.27,0,0

259.897,-2.3,4.14,7.97,0,0

259.957,-1.99,4.6,8.27,0,0

260.017,-2.3,4.6,8.43,0,0

260.077,-1.84,5.21,8.73,0,0

260.137,-1.53,4.6,8.12,0,0

260.197,-1.38,4.44,8.12,0,0

260.257,-1.38,4.44,8.58,0,0

260.317,-1.23,4.44,7.51,0,0

260.377,-1.38,4.75,7.66,0,0

260.437,-1.38,4.29,7.66,0,0

260.498,-1.23,3.83,6.9,0,0

260.575,-0.92,3.98,7.51,0,0

260.637,-0.92,4.44,7.97,0,0

260.697,-0.92,4.6,7.51,0,0

260.757,-0.77,4.6,8.58,0,0

260.817,-0.92,4.6,8.12,0,0

260.877,-0.92,5.36,8.27,0,0

260.937,-1.07,4.6,7.97,0,0

261.007,-1.07,4.14,7.66,0,0

261.067,-1.38,4.44,8.58,0,0

261.127,-1.23,4.6,8.27,0,0

261.187,-1.53,5.06,7.66,0,0

261.257,-1.53,4.29,7.66,0,0

261.335,-1.23,4.44,8.27,0,0

261.397,-1.23,4.75,8.12,0,0

261.457,-1.23,5.21,8.27,0,0

261.517,-1.23,4.6,7.66,0,0

261.577,-1.23,4.44,7.66,0,0

261.637,-1.07,4.29,8.12,0,0

261.697,-1.07,4.75,7.66,0,0

261.765,-0.92,4.29,7.05,0,0

261.827,-0.92,3.83,7.81,0,0

261.887,-1.23,4.14,7.81,0,0

261.947,-1.07,4.75,7.81,0,0

262.007,-1.38,4.29,8.27,0,0

262.067,-1.53,4.75,8.73,0,0

262.127,-1.38,5.06,8.27,0,0

262.187,-1.23,5.21,9.04,0,0

262.247,-0.92,4.9,8.43,0,0

262.317,-0.61,4.75,7.97,0,0

262.377,-0.61,4.6,7.51,0,0

262.437,-0.92,4.6,7.35,0,0

262.507,-1.23,3.68,6.59,0,0

262.577,-0.92,2.76,7.2,0,0

262.637,-1.23,3.68,10.42,0,0

262.697,-1.84,5.52,8.73,0,0

262.757,-1.69,7.51,8.73,0,0

262.817,-1.38,5.21,9.5,0,0

262.877,-1.07,4.9,7.97,0,0

262.937,-0.61,5.06,8.27,0,0

263.002,-0.46,3.52,6.74,0,0

263.067,-0.31,3.37,7.66,0,0

263.127,-0.92,4.14,7.81,0,0

263.187,-1.07,4.14,6.59,0,0

263.247,-1.07,4.14,7.81,0,0

263.307,-1.53,3.83,8.58,0,0

263.367,-1.69,4.75,8.12,0,0

263.427,-1.53,4.6,8.43,0,0

263.487,-1.23,4.6,8.58,0,0

263.547,-0.77,3.98,8.43,0,0

263.607,-0.31,3.98,8.58,0,0

263.667,-0.61,4.29,7.97,0,0

263.727,-1.07,4.14,8.12,0,0

263.787,-1.07,3.83,7.66,0,0

263.847,-1.23,4.29,8.73,0,0

263.907,-1.38,4.14,7.81,0,0

263.967,-1.07,3.83,8.58,0,0

264.027,-1.07,3.52,7.97,0,0

264.087,-0.77,4.75,9.04,0,0

264.147,-0.77,4.29,7.51,0,0

264.207,-0.77,4.14,8.89,0,0

264.277,-1.23,4.14,8.43,0,0

264.337,-1.23,4.44,7.66,0,0

264.397,-1.23,3.98,8.58,0,0

264.457,-1.23,3.83,7.81,0,0

264.517,-0.77,4.75,7.97,0,0

264.577,-0.77,5.21,8.43,0,0

264.637,-0.92,4.29,7.35,0,0

264.697,-0.61,4.14,8.43,0,0

264.757,-0.92,4.44,8.12,0,0

264.817,-0.77,4.44,7.2,0,0

264.877,-0.77,4.44,8.43,0,0

264.937,-0.92,4.14,7.51,0,0

264.997,-0.61,4.6,8.12,0,0

265.059,-0.77,4.29,8.27,0,0

265.127,-0.61,4.75,7.97,0,0

265.187,-0.61,4.9,8.12,0,0

265.247,-0.77,4.75,8.43,0,0

265.325,-0.77,4.75,8.27,0,0

265.387,-0.92,4.6,7.81,0,0

265.447,-1.07,4.6,8.27,0,0

265.507,-1.07,5.06,8.73,0,0

265.567,-0.92,4.75,7.05,0,0

265.627,-0.77,4.44,7.81,0,0

265.687,-0.61,4.14,7.81,0,0

265.755,-0.15,5.06,8.12,0,0

265.817,-0.61,4.44,7.2,0,0

265.877,-0.61,4.6,8.43,0,0

265.937,-0.77,4.75,7.81,0,0

265.997,-0.77,5.06,7.97,0,0

266.067,-0.61,4.44,8.27,0,0

266.127,-0.61,4.14,7.51,0,0

266.187,-0.61,4.9,8.43,0,0

266.255,-1.07,4.44,6.9,0,0

266.323,-1.38,4.9,8.43,0,0

266.387,-1.23,3.37,6.28,0,0

266.447,-1.07,4.44,9.81,0,0

266.507,-0.77,4.14,9.04,0,0

266.567,-0.77,5.06,8.27,0,0

266.637,0.15,5.82,9.35,0,0

266.697,0.46,4.75,8.43,0,0

266.757,-0.15,4.14,8.43,0,0

266.82,-0.15,4.44,8.89,0,0

266.887,-0.77,3.98,7.51,0,0

266.947,-0.92,3.98,7.97,0,0

267.007,-1.07,4.29,8.12,0,0

267.067,-1.38,4.14,7.35,0,0

267.127,-0.92,3.37,7.66,0,0

267.187,-0.92,3.52,8.27,0,0

267.247,-0.77,3.98,9.04,0,0

267.307,-0.77,3.98,7.35,0,0

267.367,-0.61,3.83,9.04,0,0

267.427,-0.46,3.98,8.73,0,0

267.505,-0.61,4.75,8.27,0,0

267.567,-0.92,3.98,8.12,0,0

267.627,-0.77,3.98,9.04,0,0

267.687,-0.77,3.98,7.35,0,0

267.747,-0.61,4.14,8.89,0,0

267.807,-0.61,3.52,8.12,0,0

267.87,-0.31,4.29,8.43,0,0

267.937,-0.77,4.14,9.19,0,0

268.002,-1.23,3.98,7.97,0,0

268.067,-1.07,3.83,8.73,0,0

268.137,-0.92,3.83,7.66,0,0

268.197,-0.92,3.83,8.58,0,0

268.257,-1.07,3.22,7.51,0,0

268.317,-0.77,4.14,8.89,0,0

268.377,-0.92,4.14,8.89,0,0

268.437,-1.23,3.83,7.81,0,0

268.497,-1.07,3.68,8.43,0,0

268.567,-1.07,3.98,9.19,0,0

268.627,-1.23,4.14,7.2,0,0

268.694,-1.23,4.14,9.04,0,0

268.757,-1.07,3.52,7.81,0,0

268.817,-0.92,4.75,8.27,0,0

268.877,-1.07,3.83,8.43,0,0

268.937,-0.77,3.68,8.43,0,0

269.004,-0.92,4.44,8.58,0,0

269.067,-0.92,4.14,8.27,0,0

269.127,-0.92,3.98,8.58,0,0

269.187,-0.46,4.29,8.43,0,0

269.247,-0.61,3.98,7.97,0,0

269.307,-0.46,4.29,8.73,0,0

269.375,-0.77,4.44,8.12,0,0

269.437,-0.46,4.44,8.12,0,0

269.497,-0.77,3.22,7.2,0,0

269.575,-0.46,3.68,7.66,0,0

269.637,-0.92,4.9,8.43,0,0

269.697,-1.23,4.9,8.73,0,0

269.757,-1.53,3.83,8.27,0,0

269.825,-1.07,4.29,8.27,0,0

269.887,-0.77,4.9,8.58,0,0

269.947,-0.61,4.9,8.27,0,0

270.007,-0.46,3.98,7.2,0,0

270.067,0.31,4.14,8.73,0,0

270.127,0.46,4.44,8.43,0,0

270.189,-0.31,4.9,7.51,0,0

270.257,-0.61,4.44,8.73,0,0

270.335,-0.77,3.98,7.97,0,0

270.397,-0.61,5.36,8.58,0,0

270.457,-0.46,4.6,7.35,0,0

270.517,-0.46,4.29,7.97,0,0

270.577,-0.31,4.14,7.81,0,0

270.637,-0.31,4.6,7.66,0,0

270.697,-0.31,4.75,7.97,0,0

270.757,-0.46,4.14,7.81,0,0

270.817,-0.15,4.6,8.27,0,0

270.887,0.15,5.06,8.27,0,0

270.947,0.15,4.9,8.27,0,0

271.007,0.15,4.9,8.43,0,0

271.067,0.15,4.9,8.12,0,0

271.127,0.15,5.67,8.58,0,0

271.187,-0.15,4.75,7.35,0,0

271.247,-0.15,4.9,7.81,0,0

271.307,0.15,4.6,7.81,0,0

271.367,0.61,4.14,7.51,0,0

271.427,0.92,4.75,8.43,0,0

271.497,0.46,5.36,8.27,0,0

271.567,-0.15,5.67,7.66,0,0

271.627,-0.15,5.21,8.27,0,0

271.687,-0.15,4.75,7.66,0,0

271.747,0.15,4.6,7.51,0,0

271.807,0.15,4.14,7.35,0,0

271.867,0.15,3.98,7.81,0,0

271.927,0.15,3.83,7.2,0,0

272.005,0.15,4.44,8.73,0,0

272.077,-0.15,4.14,8.43,0,0

272.137,0.15,4.9,8.89,0,0

272.197,0.46,5.06,9.35,0,0

272.257,0.61,5.06,8.58,0,0

272.325,0.46,4.75,8.89,0,0

272.387,0.15,3.98,7.66,0,0

272.447,0.15,4.6,8.58,0,0

272.519,-0.15,3.83,7.05,0,0

272.587,-0.15,3.52,7.66,0,0

272.647,0.15,2.76,8.12,0,0

272.707,0.15,3.98,8.12,0,0

272.767,0.15,5.21,7.81,0,0

272.837,-0.15,4.44,8.58,0,0

272.905,-0.15,4.29,8.43,0,0

272.977,-0.15,4.75,8.12,0,0

273.037,0.31,4.9,7.66,0,0

273.097,0.46,5.36,7.51,0,0

273.157,0.15,5.21,8.27,0,0

273.217,0.15,3.22,7.35,0,0

273.277,0.31,3.83,8.12,0,0

273.337,0.31,5.36,8.43,0,0

273.397,-0.15,5.06,7.05,0,0

273.457,0.15,5.21,9.04,0,0

273.527,-0.31,4.6,7.97,0,0

273.587,0.15,5.06,8.58,0,0

273.647,0.15,4.29,8.12,0,0

273.707,0.46,4.44,8.12,0,0

273.767,0.46,4.44,8.43,0,0

273.827,0.15,3.68,7.81,0,0

273.927,0.15,3.68,7.97,0,0

273.987,0.15,4.44,8.12,0,0

274.048,0.31,4.6,7.97,0,0

274.117,-0.15,4.14,9.04,0,0

274.177,-0.15,3.68,8.58,0,0

274.255,0.31,5.06,8.89,0,0

274.317,0.31,4.75,8.27,0,0

274.377,0.31,4.14,8.27,0,0

274.437,-0.15,3.83,7.81,0,0

274.505,-0.46,4.14,7.66,0,0

274.585,-0.15,3.22,6.9,0,0

274.647,-0.15,3.52,9.35,0,0

274.707,-0.46,3.68,7.97,0,0

274.767,-0.31,4.9,8.27,0,0

274.827,-0.31,4.9,9.04,0,0

274.887,-0.31,4.44,8.58,0,0

274.947,-0.15,4.6,7.97,0,0

275.017,0.15,3.98,8.73,0,0

275.087,0.31,3.52,7.66,0,0

275.147,0.31,3.83,8.27,0,0

275.207,0.15,4.29,8.12,0,0

275.267,-0.31,4.44,8.12,0,0

275.335,-0.61,4.29,8.12,0,0

275.397,-0.61,3.98,8.43,0,0

275.457,-0.31,3.98,8.12,0,0

275.517,-0.15,4.29,8.58,0,0

275.585,-0.31,4.44,8.27,0,0

275.647,-0.15,4.6,8.58,0,0

275.707,-0.31,4.14,8.12,0,0

275.767,-0.15,4.29,8.73,0,0

275.837,-0.61,4.44,7.97,0,0

275.897,-0.31,3.83,7.97,0,0

275.957,-0.46,3.68,8.43,0,0

276.017,-0.61,3.83,8.12,0,0

276.077,-0.46,4.14,7.97,0,0

276.137,-0.92,4.29,8.58,0,0

276.197,-1.23,4.44,8.43,0,0

276.257,-0.77,4.29,8.12,0,0

276.334,-0.46,4.14,8.58,0,0

276.397,-0.46,3.98,8.12,0,0

276.457,-0.77,4.29,8.27,0,0

276.517,-0.61,4.14,8.12,0,0

276.582,-0.46,3.98,7.97,0,0

276.647,-0.77,4.29,8.27,0,0

276.707,-0.77,4.29,8.43,0,0

276.767,-1.38,3.68,8.12,0,0

276.835,-0.77,4.14,8.43,0,0

276.897,-1.23,3.83,9.35,0,0

276.957,-0.92,3.37,8.43,0,0

277.017,-1.23,3.06,8.27,0,0

277.077,-0.92,2.76,9.04,0,0

277.147,-0.61,2.76,8.58,0,0

277.207,-0.77,3.37,8.89,0,0

277.267,-0.92,2.6,8.58,0,0

277.334,-1.07,2.3,8.73,0,0

277.397,-0.92,2.6,9.35,0,0

277.457,-0.92,2.91,9.04,0,0

277.517,-0.77,3.22,8.73,0,0

277.584,-0.92,3.22,10.27,0,0

277.647,-0.77,2.91,9.65,0,0

277.707,-1.99,3.06,9.81,0,0

277.767,-1.99,3.06,12.26,0,0

277.827,-0.31,1.84,8.73,0,0

277.887,-0.31,2.6,8.43,0,0

277.947,-1.38,8.27,11.8,0,0

278.007,-1.99,7.97,7.2,0,0

278.075,-2.6,5.06,5.98,1,0

278.137,-0.92,1.84,6.9,1,0

278.197,0.15,0.92,4.75,1,0

278.258,0.61,0.46,2.15,1,0

278.327,0.92,1.69,3.22,0,0

278.387,1.84,5.52,7.51,0,0

278.447,1.69,6.74,11.65,0,0

278.507,2.45,9.81,11.03,0,0

278.569,3.52,9.04,8.58,0,0

278.628,3.52,11.34,7.2,0,0

278.697,-0.46,5.52,8.12,0,0

278.757,-0.77,3.98,6.44,0,0

278.819,-0.46,1.38,5.82,0,0

278.887,-0.61,1.23,5.21,0,0

278.947,-0.92,3.06,6.44,0,0

279.007,-1.84,4.9,7.51,0,0

279.067,-0.46,5.21,9.04,0,0

279.127,1.07,4.9,8.73,0,0

279.193,0.46,4.9,10.42,0,0

279.257,0.31,5.52,13.79,0,0

279.317,-0.61,3.68,8.58,0,0

279.377,-0.92,1.69,7.05,0,0

279.437,-0.77,1.69,7.35,0,0

279.497,-0.61,2.15,7.66,0,0

279.557,-0.15,3.52,9.35,0,0

279.617,-0.15,3.37,8.43,0,0

279.677,-0.15,3.68,7.51,0,0

279.737,0.15,4.6,10.27,0,0

279.797,-0.77,2.76,8.58,0,0

279.857,-0.46,3.22,6.9,0,0

279.917,0.61,4.9,7.35,0,0

279.977,0.61,8.73,8.27,0,0

280.037,0.77,7.66,5.98,0,0

280.097,-0.61,4.29,8.12,0,0

280.157,-0.61,3.52,8.43,0,0

280.217,-0.46,6.74,7.66,0,0

280.278,0.31,6.13,6.9,0,0

280.337,-0.15,5.82,7.2,0,0

280.397,-0.31,5.06,7.66,0,0

280.457,-0.46,4.9,7.35,0,0

280.517,-0.15,5.21,7.51,0,0

280.577,0.15,6.13,7.81,0,0

280.637,0.15,5.98,6.59,0,0

280.697,-0.31,5.36,7.97,0,0

280.757,-0.31,5.21,8.58,0,0

280.818,-0.31,3.83,8.27,0,0

280.887,0.31,3.22,7.35,0,0

280.947,0.77,3.98,10.88,0,0

281.007,1.23,3.06,8.89,0,0

281.068,-0.92,4.9,7.35,0,0

281.127,-0.61,5.21,10.57,0,0

281.187,0.31,3.37,7.51,0,0

281.257,0.31,4.44,9.19,0,0

281.317,1.23,3.98,10.11,0,0

281.377,1.23,3.52,5.82,0,0

281.437,1.84,5.06,8.12,0,0

281.497,1.84,5.21,10.57,0,0

281.565,-0.15,3.37,5.36,0,0

281.627,0.31,3.98,5.06,0,0

281.687,1.38,4.75,9.04,0,0

281.765,0.61,4.44,7.2,0,0

281.835,0.31,6.44,7.51,0,0

281.897,0.31,4.29,8.89,0,0

281.957,0.15,3.98,7.97,0,0

282.017,-0.15,5.82,8.43,0,0

282.077,0.31,5.98,8.43,0,0

282.137,0.31,4.9,7.35,0,0

282.197,-0.15,5.36,8.43,0,0

282.265,-0.15,4.9,7.81,0,0

282.335,0.31,4.75,6.59,0,0

282.397,0.31,4.9,8.12,0,0

282.457,-0.31,5.21,8.12,0,0

282.517,-0.46,5.36,6.59,0,0

282.585,0.15,4.6,7.81,0,0

282.647,-0.31,4.75,9.5,0,0

282.707,-0.92,5.36,6.74,0,0

282.767,-0.61,5.82,7.81,0,0

282.827,-1.07,4.75,8.43,0,0

282.887,-1.38,5.21,7.97,0,0

282.947,-1.53,5.21,7.97,0,0

283.007,-0.61,4.44,7.66,0,0

283.067,1.07,4.29,7.81,0,0

283.127,0.61,6.59,9.96,0,0

283.187,-1.23,6.74,7.05,0,0

283.266,-0.92,5.06,6.9,0,0

283.337,-0.46,3.52,8.43,0,0

283.401,-0.46,3.83,6.59,0,0

283.467,-0.61,4.14,6.74,0,0

283.527,-0.77,3.98,7.51,0,0

283.587,-0.61,4.14,8.73,0,0

283.657,-0.61,5.21,7.81,0,0

283.717,-0.46,5.36,8.43,0,0

283.777,-0.61,4.29,8.27,0,0

283.837,-0.46,4.44,8.73,0,0

283.897,-0.92,5.06,7.97,0,0

283.957,-0.61,4.6,8.43,0,0

284.017,-0.92,3.98,8.43,0,0

284.077,-0.92,3.68,7.81,0,0

284.137,-0.77,3.52,8.27,0,0

284.197,-0.46,3.37,7.97,0,0

284.263,-0.77,3.06,7.66,0,0

284.334,-0.77,3.52,8.43,0,0

284.397,-0.61,3.37,7.66,0,0

284.457,-1.23,3.98,8.89,0,0

