time,x-axis,y-axis,z-axis,Event1,Event2
35.869 , 4.0200000000000005 , 9.19 , -0.92,0,0
35.932 , 3.45 , 7.7700000000000005 , -0.5700000000000001,0,0
35.995 , 3.06 , 7.3100000000000005 , -0.27,0,0
36.058 , 3.45 , 7.69 , -0.54,0,0
36.121 , 4.13 , 9.23 , -0.84,0,0
36.184 , 3.9 , 9.19 , -0.96,0,0
36.249 , 3.68 , 9.69 , -1.07,0,0
36.312 , 3.45 , 9.34 , -0.61,0,0
36.375 , 3.9 , 9.65 , -0.8,0,0
36.438 , 3.94 , 9.26 , -0.65,0,0
36.501 , 4.17 , 8.65 , -0.84,0,0
36.564 , 3.87 , 8.84 , -0.54,0,0
36.627 , 3.6 , 8.31 , -0.11,0,0
36.691 , 3.6 , 8.27 , -0.6900000000000001,0,0
36.754 , 3.94 , 9.15 , -0.73,0,0
36.817 , 3.45 , 8.5 , -1.11,0,0
36.88 , 3.1 , 8.65 , -0.61,0,0
36.943 , 3.06 , 7.58 , -0.27,0,0
37.006 , 3.83 , 8.84 , -0.61,0,0
37.069 , 3.98 , 9.65 , -0.31,0,0
37.132 , 4.36 , 9.49 , -0.88,0,0
37.195 , 4.63 , 10.68 , -1.26,0,0
37.258 , 4.33 , 9.34 , -0.65,0,0
37.321 , 3.94 , 8.27 , -0.42,0,0
37.384 , 3.48 , 7.46 , -0.11,0,0
37.447 , 3.94 , 7.96 , -0.5,0,0
37.51 , 4.5200000000000005 , 9.11 , -0.84,0,0
37.573 , 4.17 , 9.42 , -1.42,0,0
37.636 , 3.22 , 8.65 , -0.8,0,0
37.7 , 3.29 , 8.69 , -1.0,0,0
37.766 , 3.56 , 8.42 , -0.42,0,0
37.829 , 4.25 , 8.92 , -0.5700000000000001,0,0
37.892 , 4.33 , 8.58 , -0.6900000000000001,0,0
37.956 , 4.4 , 9.07 , -0.73,0,0
38.019 , 4.25 , 9.0 , -0.6900000000000001,0,0
38.082 , 3.83 , 8.8 , -0.84,0,0
38.145 , 3.94 , 9.65 , -0.77,0,0
38.208 , 3.75 , 8.88 , -0.88,0,0
38.271 , 3.83 , 8.96 , -1.11,0,0
38.334 , 3.83 , 8.65 , -0.46,0,0
38.397 , 3.6 , 7.7700000000000005 , -0.5700000000000001,0,0
38.46 , 4.17 , 8.84 , -0.65,0,0
38.523 , 3.48 , 8.540000000000001 , -0.84,0,0
38.586 , 4.21 , 10.6 , -1.1500000000000001,0,0
38.649 , 3.56 , 9.88 , -0.96,0,0
38.712 , 3.83 , 9.8 , -1.34,0,0
38.775 , 4.13 , 9.61 , -0.73,0,0
38.838 , 3.68 , 7.3500000000000005 , -0.92,0,0
38.901 , 4.9 , 9.19 , -0.96,0,0
38.964 , 3.37 , 7.2700000000000005 , -0.34,0,0
39.027 , 3.6 , 7.3500000000000005 , -1.0,0,0
39.091 , 3.18 , 8.08 , -0.31,0,0
39.154 , 3.22 , 7.69 , -0.73,0,0
39.217 , 3.98 , 9.0 , -1.03,0,0
39.28 , 3.48 , 9.11 , -0.92,0,0
39.343 , 4.21 , 9.26 , -0.77,0,0
39.406 , 4.13 , 9.15 , -0.46,0,0
39.469 , 4.0600000000000005 , 8.58 , -0.42,0,0
39.532000000000004 , 4.17 , 8.84 , -0.6900000000000001,0,0
39.595 , 4.29 , 9.69 , -0.54,0,0
39.659 , 3.52 , 8.42 , -0.5,0,0
39.722 , 4.1 , 9.61 , -1.11,0,0
39.785000000000004 , 3.68 , 9.38 , -0.54,0,0
39.848 , 3.98 , 9.07 , -0.88,0,0
39.911 , 3.98 , 9.03 , -0.6900000000000001,0,0
39.974000000000004 , 4.33 , 9.07 , -0.88,0,0
40.037 , 3.52 , 7.890000000000001 , -0.5700000000000001,0,0
40.1 , 3.45 , 7.96 , -0.88,0,0
40.163000000000004 , 4.17 , 9.65 , -0.8,0,0
40.226 , 3.18 , 8.46 , -0.77,0,0
40.289 , 4.0600000000000005 , 9.34 , -1.07,0,0
40.352000000000004 , 4.36 , 9.46 , -0.88,0,0
40.412 , 3.83 , 7.8100000000000005 , -0.38,0,0
40.476 , 4.25 , 8.19 , -0.65,0,0
40.541000000000004 , 4.9 , 9.11 , -0.34,0,0
40.602000000000004 , 3.9 , 7.66 , -0.42,0,0
40.67 , 4.1 , 8.58 , -0.46,0,0
40.734 , 3.87 , 8.540000000000001 , -0.8,0,0
40.798 , 4.13 , 9.49 , -0.88,0,0
40.861000000000004 , 3.45 , 8.88 , -1.03,0,0
40.924 , 3.87 , 9.3 , -1.61,0,0
40.987 , 2.5300000000000002 , 7.5 , -0.42,0,0
41.050000000000004 , 3.22 , 8.88 , -0.31,0,0
41.113 , 4.13 , 9.23 , 0.46,0,0
41.176 , 5.51 , 10.64 , -0.42,0,0
41.239000000000004 , 5.55 , 8.92 , -0.6900000000000001,0,0
41.302 , 5.67 , 9.23 , -0.6900000000000001,0,0
41.367 , 4.17 , 8.84 , -0.31,0,0
41.43 , 4.1 , 8.69 , -0.42,0,0
41.493 , 4.17 , 9.49 , -0.31,0,0
41.556 , 4.25 , 9.23 , -1.0,0,0
41.619 , 3.9 , 8.88 , -0.65,0,0
41.682 , 3.29 , 7.8100000000000005 , -0.46,0,0
41.745 , 3.79 , 7.92 , -0.5700000000000001,0,0
41.808 , 4.33 , 9.0 , -0.61,0,0
41.872 , 3.75 , 8.19 , -0.65,0,0
41.935 , 4.1 , 8.69 , -1.1500000000000001,0,0
41.998 , 4.0600000000000005 , 9.03 , -0.42,0,0
42.061 , 3.52 , 7.8100000000000005 , -0.34,0,0
42.124 , 4.13 , 8.540000000000001 , -0.5,0,0
42.187 , 4.4 , 8.88 , -0.84,0,0
42.254 , 4.67 , 9.23 , -0.61,0,0
42.317 , 4.21 , 8.69 , -0.8,0,0
42.386 , 3.94 , 8.84 , -0.65,0,0
42.449 , 3.52 , 8.42 , -0.46,0,0
42.512 , 4.5200000000000005 , 9.34 , -1.3,0,0
42.575 , 3.98 , 8.8 , -0.5700000000000001,0,0
42.638 , 3.48 , 7.54 , -0.65,0,0
42.701 , 3.37 , 7.54 , -0.23,0,0
42.764 , 4.25 , 8.58 , -0.38,0,0
42.827 , 4.36 , 8.73 , -0.8,0,0
42.89 , 4.13 , 9.15 , -0.61,0,0
42.953 , 4.1 , 9.03 , -0.6900000000000001,0,0
43.016 , 3.94 , 8.65 , -0.5700000000000001,0,0
43.079 , 3.98 , 8.84 , -0.38,0,0
43.142 , 4.4 , 9.3 , -0.5,0,0
43.205 , 4.67 , 9.19 , -0.73,0,0
43.268 , 4.71 , 9.84 , -0.96,0,0
43.331 , 3.94 , 8.5 , -0.5700000000000001,0,0
43.394 , 4.0600000000000005 , 8.31 , -0.6900000000000001,0,0
43.457 , 3.79 , 8.38 , -0.61,0,0
43.52 , 3.71 , 7.8500000000000005 , -0.8,0,0
43.583 , 3.98 , 8.73 , -0.73,0,0
43.647 , 3.87 , 8.15 , -0.65,0,0
43.712 , 4.0200000000000005 , 8.88 , -0.73,0,0
43.775 , 3.87 , 8.38 , -0.61,0,0
43.838 , 4.21 , 8.92 , -0.92,0,0
43.902 , 4.0200000000000005 , 9.03 , -0.61,0,0
43.965 , 4.5600000000000005 , 9.07 , -1.03,0,0
44.028 , 4.13 , 9.03 , -0.73,0,0
44.091 , 3.9 , 8.5 , -0.54,0,0
44.154 , 4.13 , 8.5 , -0.6900000000000001,0,0
44.217 , 4.21 , 8.92 , -0.61,0,0
44.28 , 3.6 , 8.27 , -0.65,0,0
44.343 , 4.33 , 9.19 , -0.6900000000000001,0,0
44.406 , 4.36 , 9.19 , -0.84,0,0
44.469 , 3.79 , 8.73 , -0.31,0,0
44.532000000000004 , 3.68 , 8.46 , -0.46,0,0
44.595 , 4.29 , 8.92 , -0.73,0,0
44.658 , 4.63 , 9.65 , -0.88,0,0
44.721000000000004 , 4.17 , 8.84 , -0.73,0,0
44.784 , 3.79 , 8.27 , -0.73,0,0
44.847 , 3.9 , 8.5 , -0.38,0,0
44.910000000000004 , 3.33 , 7.8500000000000005 , -0.42,0,0
44.973 , 3.75 , 8.73 , -0.46,0,0
45.036 , 4.13 , 9.88 , -0.84,0,0
45.099000000000004 , 4.4 , 9.8 , -1.1500000000000001,0,0
45.163000000000004 , 4.21 , 9.84 , -1.68,0,0
45.227000000000004 , 3.14 , 8.5 , -0.19,0,0
45.291000000000004 , 3.02 , 7.01 , -0.08,0,0
45.354 , 4.4 , 9.46 , -0.5700000000000001,0,0
45.417 , 4.67 , 9.99 , -0.5700000000000001,0,0
45.480000000000004 , 4.0200000000000005 , 8.61 , -0.6900000000000001,0,0
45.543 , 3.29 , 8.19 , -0.65,0,0
45.621 , 3.1 , 8.5 , -0.19,0,0
45.684 , 2.87 , 8.27 , -0.08,0,0
45.747 , 3.52 , 10.22 , -0.54,0,0
45.81 , 3.18 , 9.46 , -0.38,0,0
45.873 , 3.29 , 8.120000000000001 , -0.8,0,0
45.936 , 3.06 , 8.84 , -0.31,0,0
45.999 , 3.1 , 8.0 , -0.04,0,0
46.062 , 3.56 , 8.88 , -0.15,0,0
46.125 , 3.48 , 8.88 , -0.34,0,0
46.188 , 3.71 , 9.23 , -0.42,0,0
46.251 , 3.02 , 9.0 , -0.46,0,0
46.314 , 3.41 , 9.57 , -0.27,0,0
46.378 , 3.37 , 9.8 , -0.15,0,0
46.441 , 3.64 , 9.91 , -0.8,0,0
46.504 , 3.33 , 9.950000000000001 , -0.31,0,0
46.567 , 3.18 , 8.540000000000001 , -0.5700000000000001,0,0
46.63 , 2.99 , 8.19 , -0.15,0,0
46.693 , 2.7600000000000002 , 8.15 , -0.23,0,0
46.757 , 3.02 , 8.73 , 0.19,0,0
46.82 , 2.87 , 8.92 , -0.38,0,0
46.883 , 3.56 , 10.26 , -0.84,0,0
46.946 , 3.48 , 9.950000000000001 , -0.65,0,0
47.009 , 2.7600000000000002 , 8.23 , -0.34,0,0
47.072 , 2.56 , 8.65 , -0.08,0,0
47.135 , 3.41 , 9.84 , -0.04,0,0
47.198 , 3.64 , 9.42 , 0.08,0,0
47.261 , 4.0200000000000005 , 10.03 , -0.04,0,0
47.324 , 4.71 , 9.19 , -0.19,0,0
47.391 , 4.44 , 9.99 , -0.42,0,0
47.455 , 3.22 , 9.0 , -0.5,0,0
47.52 , 2.79 , 8.8 , -0.46,0,0
47.585 , 2.49 , 8.58 , -0.23,0,0
47.653 , 2.5300000000000002 , 8.23 , -0.34,0,0
47.716 , 3.1 , 8.96 , -0.31,0,0
47.779 , 3.68 , 9.07 , -0.34,0,0
47.842 , 3.52 , 9.0 , -0.38,0,0
47.905 , 3.6 , 8.77 , -0.27,0,0
47.968 , 3.79 , 9.26 , -0.23,0,0
48.031 , 3.9 , 9.8 , -0.46,0,0
48.095 , 3.98 , 10.07 , -0.61,0,0
48.158 , 3.79 , 9.19 , -0.84,0,0
48.222 , 3.48 , 9.19 , -0.54,0,0
48.286 , 2.79 , 7.8100000000000005 , -0.19,0,0
48.364000000000004 , 3.18 , 8.27 , -0.08,0,0
48.427 , 3.06 , 8.88 , -0.23,0,0
48.49 , 3.29 , 9.38 , -0.5700000000000001,0,0
48.553000000000004 , 3.14 , 9.950000000000001 , -0.65,0,0
48.616 , 3.6 , 9.88 , -0.65,0,0
48.679 , 3.83 , 9.57 , -0.23,0,0
48.742000000000004 , 3.71 , 8.540000000000001 , -0.04,0,0
48.805 , 3.9 , 8.77 , -0.15,0,0
48.868 , 4.0600000000000005 , 9.26 , -0.19,0,0
48.931000000000004 , 3.83 , 8.96 , -0.27,0,0
48.994 , 3.45 , 9.07 , -0.31,0,0
49.057 , 3.18 , 8.46 , -0.11,0,0
49.120000000000005 , 3.52 , 9.0 , -0.5700000000000001,0,0
49.183 , 3.25 , 8.96 , 0.34,0,0
49.246 , 2.34 , 8.46 , -0.31,0,0
49.309 , 3.06 , 10.03 , -0.5,0,0
49.373 , 3.25 , 10.11 , -0.11,0,0
49.436 , 3.83 , 9.42 , -0.5,0,0
49.499 , 3.79 , 9.61 , -0.23,0,0
49.562 , 3.25 , 7.8500000000000005 , -0.19,0,0
49.625 , 3.98 , 8.08 , -0.27,0,0
49.688 , 3.94 , 8.61 , -0.15,0,0
49.752 , 3.41 , 7.8100000000000005 , -0.19,0,0
49.815 , 2.72 , 7.54 , -0.23,0,0
49.878 , 3.56 , 9.49 , -0.54,0,0
49.941 , 3.1 , 8.88 , -0.42,0,0
50.004 , 3.25 , 9.07 , -0.65,0,0
50.067 , 3.71 , 9.91 , -0.8,0,0
50.13 , 3.79 , 8.88 , -0.8,0,0
50.193 , 3.56 , 8.92 , -0.54,0,0
50.256 , 3.71 , 9.03 , -0.54,0,0
50.319 , 4.48 , 9.49 , -0.38,0,0
50.382 , 3.83 , 8.61 , -0.34,0,0
50.446 , 4.5200000000000005 , 9.38 , -0.5700000000000001,0,0
50.509 , 3.79 , 8.38 , -0.77,0,0
50.572 , 3.45 , 8.8 , -0.5700000000000001,0,0
50.635 , 2.72 , 7.92 , -0.38,0,0
50.698 , 3.25 , 8.84 , -0.77,0,0
50.761 , 3.29 , 9.3 , -0.42,0,0
50.824 , 3.6 , 9.46 , -0.46,0,0
50.887 , 3.83 , 9.72 , -0.34,0,0
50.95 , 4.86 , 9.72 , -0.92,0,0
51.013 , 4.71 , 9.23 , -0.96,0,0
51.076 , 4.36 , 8.73 , -1.1500000000000001,0,0
51.139 , 4.0600000000000005 , 9.19 , -1.19,0,0
51.203 , 3.52 , 8.42 , -0.77,0,0
51.269 , 2.83 , 7.43 , -0.5700000000000001,0,0
51.332 , 3.56 , 8.15 , -0.96,0,0
51.395 , 3.75 , 8.15 , -0.6900000000000001,0,0
51.458 , 3.83 , 8.27 , -0.61,0,0
51.521 , 3.64 , 8.23 , -0.5700000000000001,0,0
51.584 , 3.87 , 8.92 , -0.38,0,0
51.647 , 4.33 , 9.49 , -0.84,0,0
51.71 , 4.67 , 10.72 , -1.0,0,0
51.773 , 4.25 , 10.11 , -1.11,0,0
51.836 , 4.0200000000000005 , 9.34 , -1.03,0,0
51.899 , 3.87 , 8.65 , -0.61,0,0
51.962 , 3.52 , 8.19 , -0.42,0,0
52.025 , 3.68 , 8.0 , -0.31,0,0
52.088 , 4.25 , 8.96 , -0.6900000000000001,0,0
52.151 , 3.9 , 8.35 , -0.92,0,0
52.214 , 4.1 , 9.57 , -1.34,0,0
52.277 , 2.79 , 8.08 , -0.46,0,0
52.34 , 2.95 , 8.23 , -0.54,0,0
52.403 , 3.22 , 8.69 , -0.61,0,0
52.466 , 4.17 , 10.11 , -0.84,0,0
52.529 , 4.17 , 10.11 , -0.6900000000000001,0,0
52.592 , 4.71 , 9.3 , -1.1500000000000001,0,0
52.655 , 4.33 , 9.61 , -1.26,0,0
52.718 , 3.37 , 8.42 , -0.61,0,0
52.786 , 3.33 , 7.62 , -0.5,0,0
52.849000000000004 , 3.48 , 8.31 , -0.77,0,0
52.912 , 3.79 , 8.88 , -0.46,0,0
52.975 , 4.13 , 9.26 , -0.77,0,0
53.038000000000004 , 4.1 , 8.96 , -0.84,0,0
53.101 , 3.68 , 8.84 , -1.19,0,0
53.164 , 4.25 , 9.34 , -0.04,0,0
53.227000000000004 , 3.29 , 7.73 , -0.42,0,0
53.29 , 4.44 , 9.42 , -1.03,0,0
53.353 , 3.68 , 9.26 , -1.07,0,0
53.413000000000004 , 3.98 , 9.91 , -1.0,0,0
53.476 , 3.14 , 8.8 , -0.5,0,0
53.541000000000004 , 3.37 , 8.120000000000001 , -1.07,0,0
53.607 , 3.6 , 8.96 , -0.77,0,0
53.673 , 3.33 , 8.19 , -0.6900000000000001,0,0
53.732 , 3.29 , 8.69 , -0.5700000000000001,0,0
53.795 , 3.52 , 8.77 , -0.5,0,0
53.858000000000004 , 4.25 , 9.42 , -1.3,0,0
53.921 , 4.29 , 9.84 , -0.8,0,0
53.984 , 3.41 , 7.73 , -0.5700000000000001,0,0
54.047000000000004 , 3.68 , 8.31 , -0.77,0,0
54.111000000000004 , 3.45 , 8.69 , -0.11,0,0
54.174 , 3.37 , 7.890000000000001 , -0.65,0,0
54.237 , 4.0200000000000005 , 9.61 , -1.0,0,0
54.300000000000004 , 3.83 , 9.53 , -0.61,0,0
